50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c97255-759b-4181-902a-50f53a808678,2387,,,"[74.6, 51.7]",3998856,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Ulrika Bennison,34499.0,Left Defensive Midfield,141,Sweden Women's,858,['4034b9f4-43fc-4356-b3b9-80af507e0c6b'],15,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:15.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0599386a-7d87-4432-b1f4-6d965c456ff4,2393,,,"[18.6, 55.8]",3998856,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,142,Germany Women's,857,['449813e8-3d7d-4185-be6e-143177953639'],24,,,,,,,,,,,,,,,,Germany Women's,857,00:22:24.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6648e7e1-9687-4bf4-9819-c20fb8a52b03,2396,,,"[34.3, 53.6]",3998856,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarai Linder,135326.0,Left Center Back,142,Germany Women's,857,['24bf71d3-272e-43f8-9c60-7c5e5794713a'],26,,,,,,,,,,,,,,,,Germany Women's,857,00:22:26.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254ff1e6-8108-4835-bb0f-cdc97e3c8833,2401,,,"[41.9, 42.6]",3998856,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Brigitta Sembrant,10230.0,Right Center Back,143,Sweden Women's,858,['597ce1b4-ebab-4b51-85ee-9a985849fa16'],34,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:34.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352f641a-cecb-4fae-b6a1-f9221e8d725a,2404,,,"[59.7, 23.8]",3998856,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Ulrika Bennison,34499.0,Left Defensive Midfield,143,Sweden Women's,858,['1e5a6016-9ba6-472a-b5ef-a616c96bfa7b'],37,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:37.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c2fdcf7-67a9-437a-a82d-3c6c24d8f280,2408,,,"[54.5, 57.7]",3998856,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,143,Sweden Women's,858,['44d931e4-3958-4a51-a5ab-3b32dd247996'],44,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:44.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01984a5a-c21f-4a51-aced-df2651610327,2411,,,"[98.2, 71.6]",3998856,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,143,Sweden Women's,858,['44666379-cb38-41f7-b6a3-3b08a48db1a7'],47,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:47.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e8969e4-736f-46fb-8c79-e161681639a4,2415,,,"[48.8, 25.1]",3998856,68,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sjoeke Nüsken,47008.0,Left Center Midfield,144,Germany Women's,857,['45ed21c4-845b-4e0d-ab74-a7fcf0de3a42'],15,,,,,,,,,,,,,,,,Germany Women's,857,00:23:15.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4766556-2407-4d00-a014-3d62daddc746,2419,,,"[42.3, 75.5]",3998856,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,145,Sweden Women's,858,"['0172507a-e371-432b-830a-078d93fb9ca7', '22c4a47b-e709-4090-a470-3e5ed2350a63']",37,,,,,,,,,,,,,,,,Sweden Women's,858,00:23:37.882,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28c0553b-092f-4bb5-9586-21e35ecbb1df,2426,,,"[36.6, 78.5]",3998856,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Smilla Holmberg,237526.0,Right Back,145,Sweden Women's,858,['f00c77a4-4df3-41cb-9d71-4b4e4aa0793d'],41,,,,,,,,,,,,,,,,Sweden Women's,858,00:23:41.929,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b04039-d364-4fc3-9646-8a1d57cfa17a,2431,,,"[92.5, 64.3]",3998856,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Stina Blackstenius,10229.0,Center Forward,145,Sweden Women's,858,['cdb52057-d8ef-419e-ab43-0955f12f1077'],47,,,,,,,,,,,,,,,,Sweden Women's,858,00:23:47.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab464526-ff05-4418-95f3-0ee3f28ced28,2434,,,"[12.3, 33.9]",3998856,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,146,Germany Women's,857,"['a3343143-6d18-4817-83ef-cf2275466118', 'f3a0d755-9eda-4261-87f0-b5fa2300f4ae']",49,,,,,,,,,,,,,,,,Germany Women's,857,00:23:49.389,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d29c8e4-a52b-4129-8fe7-dc28185c5d08,2436,,,"[15.2, 14.1]",3998856,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janina Minge,46881.0,Center Back,146,Germany Women's,857,['b7556395-11c0-4d56-a14f-bc3fae838da7'],50,,,,,,,,,,,,,,,,Germany Women's,857,00:23:50.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc3ba5a1-0365-450a-9818-a5c6e3715cfe,2439,,,"[30.1, 59.6]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,146,Germany Women's,857,['9c7084ba-058f-4d5a-839f-ff7e3c74c1b4'],2,,,,,,,,,,,,,,,,Germany Women's,857,00:24:02.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fb76f4e-07cd-43dc-a5c2-3c1076a3d01b,2442,,,"[56.4, 75.0]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jule Brand,46987.0,Right Wing Back,146,Germany Women's,857,['ceeb4ac3-e5d3-47c1-b7c5-a7c40fafeef2'],5,,,,,,,,,,,,,,,,Germany Women's,857,00:24:05.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ef82760-b1f8-4acd-baca-567e10d060db,2445,,,"[81.3, 62.5]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanna Hoffmann,46880.0,Center Forward,146,Germany Women's,857,['1f564dae-7e8d-4978-ad86-9fb9654938d1'],9,,,,,,,,,,,,,,,,Germany Women's,857,00:24:09.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2955529-04f4-452c-b9e1-2410194ec08c,2447,,,"[73.6, 50.5]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jule Brand,46987.0,Right Wing Back,146,Germany Women's,857,['410c9e32-6c79-4f81-b03c-bf3ae8f75566'],11,,,,,,,,,,,,,,,,Germany Women's,857,00:24:11.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a020137-ce88-4968-acb2-1aac248e9e60,2454,,,"[74.5, 46.1]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisa Senß,46546.0,Center Defensive Midfield,146,Germany Women's,857,"['b7a064f5-3292-41be-809c-7c4512c45aa5', 'd2fa1810-f1ea-4987-9513-75234bfe6885']",16,,,,,,,,,,,,,,,,Germany Women's,857,00:24:16.181,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c776c41e-aade-4122-a6f5-7fea69d60112,2463,,,"[53.1, 22.9]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janina Minge,46881.0,Center Back,146,Germany Women's,857,['9d4fff46-56b5-464e-9ea6-88c903e6ee4d'],25,,,,,,,,,,,,,,,,Germany Women's,857,00:24:25.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883300d1-471d-4ccc-9093-9e624e3cd98e,2466,,,"[70.9, 1.0]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klara Bühl,25729.0,Left Wing Back,146,Germany Women's,857,['37eb9522-0dbf-4b4e-8ce0-57e3f852e1cd'],30,,,,,,,,,,,,,,,,Germany Women's,857,00:24:30.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ea22a4-87d9-47c0-896b-6631f67a15ee,2481,,,"[32.4, 40.6]",3998856,70,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Linda Brigitta Sembrant,10230.0,Right Center Back,148,Sweden Women's,858,['5fb60ff7-88ce-4cc1-87c6-c40ac282dbad'],20,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:20.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5065d57-5fb3-48ff-a5cd-d9804a3122d8,2483,,,"[44.9, 13.7]",3998856,70,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,148,Sweden Women's,858,['fdbe5134-aa1f-401e-8393-169bd2175e78'],26,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:26.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aae3fbfc-e4b9-4068-ba65-af8bd886406c,2487,,,"[58.4, 6.1]",3998856,70,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,148,Sweden Women's,858,['744a4f72-57d2-41fc-8263-c065665f3c64'],29,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:29.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c7075d7-90ca-44eb-8586-85be84b9f252,2492,,,"[106.5, 7.3]",3998856,70,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Madelen Fatimma Maria Janogy,25696.0,Left Wing,148,Sweden Women's,858,"['65bd611d-36f3-48af-abb9-00c920d9ef66', 'be63e0e8-1104-4f5e-8622-29b6d9dfb550']",33,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:33.828,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc9b02dd-f80f-426d-83a5-fa8c26676d38,2500,,,"[23.0, 18.9]",3998856,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janina Minge,46881.0,Center Back,150,Germany Women's,857,['87d79fc8-ca94-4597-b159-a7eeb91fe5e2'],42,,,,,,,,,,,,,,,,Germany Women's,857,00:26:42.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fa350c3-c813-403f-98a2-69e29c342d60,2502,,,"[26.8, 31.9]",3998856,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sjoeke Nüsken,47008.0,Left Center Midfield,150,Germany Women's,857,['2122d6b9-d771-444e-a0d1-288a6160565f'],47,,,,,,,,,,,,,,,,Germany Women's,857,00:26:47.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,046edcec-ae17-43a0-af05-c716eb62ccae,2505,,,"[29.2, 61.5]",3998856,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,150,Germany Women's,857,"['e1b48a3f-ac6b-4871-9d91-5c27cf46efe4', '6ce011f0-03f7-4551-83ba-118bc3e83bbc']",53,,,,,,,,,,,,,,,,Germany Women's,857,00:26:53.412,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78198362-3658-440a-bc19-9d293729761f,2510,,,"[12.3, 46.1]",3998856,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,150,Germany Women's,857,"['93b80f0b-3de0-4c14-a439-6d2058175ee8', 'c88ef3b9-680f-4081-ad22-2dfea3a78949']",56,,,,,,,,,,,,,,,,Germany Women's,857,00:26:56.304,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad327f9b-36fe-42f0-b61c-9cddde585c45,2512,,,"[21.4, 23.6]",3998856,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janina Minge,46881.0,Center Back,150,Germany Women's,857,['720fe2c4-d20c-4d2f-a4da-5f2fbb64e28c'],58,,,,,,,,,,,,,,,,Germany Women's,857,00:26:58.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09a4a337-6bbf-45d2-96fa-1239ba0c8ae3,2516,,,"[7.1, 35.5]",3998856,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,150,Germany Women's,857,['9624a3ad-5430-4af1-8d27-5ebfbe4aa4fa'],1,,,,,,,,,,,,,,,,Germany Women's,857,00:27:01.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef9a3ccc-2fd3-4bbd-9815-c8eb0b18f74c,2520,,,"[19.5, 34.6]",3998856,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elisa Senß,46546.0,Center Defensive Midfield,150,Germany Women's,857,['661e8a79-d4ef-46aa-9daf-ecc88f0cc74b'],4,,,,,,,,,,,,,,,,Germany Women's,857,00:27:04.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd78234-9ab5-4984-ba21-52282c8f65be,2524,,,"[40.0, 69.7]",3998856,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jule Brand,46987.0,Right Wing Back,150,Germany Women's,857,['e8481fe2-d63a-452f-8eb2-029a8d87fb29'],8,,,,,,,,,,,,,,,,Germany Women's,857,00:27:08.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f45b9086-0fb1-4140-b2dc-6b0eb316114d,2527,,,"[40.0, 41.1]",3998856,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elisa Senß,46546.0,Center Defensive Midfield,150,Germany Women's,857,['19312a7d-4d94-4cf4-a693-a15bdf70f8ec'],13,,,,,,,,,,,,,,,,Germany Women's,857,00:27:13.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21c8db86-94da-495d-98e3-507ccf732b10,2531,,,"[57.0, 58.0]",3998856,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jule Brand,46987.0,Right Wing Back,150,Germany Women's,857,['f9db5576-28ff-4756-8851-fa3e97f0f41a'],16,,,,,,,,,,,,,,,,Germany Women's,857,00:27:16.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7238402f-5fd7-4ff0-a60b-e7032787ac91,2549,,,"[19.6, 49.9]",3998856,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Linda Brigitta Sembrant,10230.0,Right Center Back,151,Sweden Women's,858,['c112acec-5ec5-4358-986f-de3b6aa5ae6d'],50,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:50.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96f2300d-77d6-4910-83d1-36e89c761e50,2551,,,"[31.3, 21.0]",3998856,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,151,Sweden Women's,858,['6f6b5a2f-7612-41a5-970d-4d0dba997e1c'],53,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:53.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb2a737-c8d1-4b58-8d9e-07c17e0718ba,2553,,,"[39.0, 55.8]",3998856,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Linda Brigitta Sembrant,10230.0,Right Center Back,151,Sweden Women's,858,['1dce7806-f32a-4ec7-8439-7de6e0f1f1b7'],56,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:56.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4aecbf7-9002-45d3-86a8-7dc0fffa3f27,2556,,,"[70.6, 55.8]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lina Mona Andréa Hurtig,25697.0,Center Attacking Midfield,151,Sweden Women's,858,['1ac22803-bec5-44e1-9bd5-0af49cc65fc8'],0,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:00.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6bb1d92-d540-453a-b609-52a73214fcaa,2561,,,"[93.6, 72.2]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johanna Rytting-Kaneryd,62710.0,Right Wing,151,Sweden Women's,858,"['a9e9a4b5-9a2c-461e-abe0-c74c3bab3456', '2369df74-ea13-4be5-8e5e-f5fdee895f51']",4,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:04.655,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3432d882-4ea7-4052-9e9e-82b5d9a12525,2564,,,"[117.7, 20.9]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellen Wangerheim,224166.0,Center Forward,151,Sweden Women's,858,['12afa409-2d32-4993-ae7c-33aaa84e2cd1'],9,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:09.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e6d2f0e-b435-49ec-84ef-82a0060390d2,2566,,,"[16.8, 25.9]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janina Minge,46881.0,Center Back,152,Germany Women's,857,['8a14dc6a-d540-4a99-a18f-a6e6fbc8e34a'],30,,,,,,,,,,,,,,,,Germany Women's,857,00:28:30.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8d7a8e9-3ac7-4945-aa2d-ef85dc8867c5,2568,,,"[43.2, 2.3]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sarai Linder,135326.0,Left Center Back,152,Germany Women's,857,['9f8efa8a-c0ae-4990-a6cc-25207d746ad9'],32,,,,,,,,,,,,,,,,Germany Women's,857,00:28:32.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ef5f3d4-10c2-41fd-bca3-7898d6de751c,2571,,,"[13.7, 12.0]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janina Minge,46881.0,Center Back,152,Germany Women's,857,['4885e503-099b-455d-8657-196da6998a01'],37,,,,,,,,,,,,,,,,Germany Women's,857,00:28:37.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f97bf1b2-de20-4629-9b0e-b3f4f978b875,2574,,,"[3.7, 28.0]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,152,Germany Women's,857,['fd91be58-1e1d-4cfe-9063-9759e43c4a8e'],39,,,,,,,,,,,,,,,,Germany Women's,857,00:28:39.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510c1b43-6531-4b05-bc16-f4ffce30b5e9,2577,,,"[16.5, 54.2]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,152,Germany Women's,857,['fc9fc002-d5db-4441-8ab3-7c501c49953f'],42,,,,,,,,,,,,,,,,Germany Women's,857,00:28:42.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3549247e-8c23-4376-88a6-f1b013b58f63,2580,,,"[37.3, 48.5]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sydney Lohmann,24883.0,Right Center Midfield,152,Germany Women's,857,['553afa9e-500e-4c48-95cf-148259391db2'],45,,,,,,,,,,,,,,,,Germany Women's,857,00:28:45.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0c7f984-fd47-42ff-8b32-6004138d06f7,2583,,,"[76.7, 2.8]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Klara Bühl,25729.0,Left Wing Back,152,Germany Women's,857,['fba7a12b-84f9-4dbe-acc0-630c608f411f'],50,,,,,,,,,,,,,,,,Germany Women's,857,00:28:50.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cde4183f-ce04-4720-ad7f-c0990a2f2744,2586,,,"[91.7, 51.6]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elisa Senß,46546.0,Center Defensive Midfield,152,Germany Women's,857,['a73384ff-a73c-45be-b011-c0f880aa3b0a'],56,,,,,,,,,,,,,,,,Germany Women's,857,00:28:56.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e48af25d-6597-42b3-9e97-21f0d8467735,2590,,,"[103.5, 47.2]",3998856,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanna Hoffmann,46880.0,Center Forward,152,Germany Women's,857,"['876009d8-1e1a-41e6-9dd0-efd96e677383', '3724ee0d-1e8a-4a85-807b-dd43f930cad0']",57,,,,,,,,,,,,,,,,Germany Women's,857,00:28:57.946,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba0d995-1289-4481-a8de-abc33092a286,2597,,,"[12.9, 32.9]",3998856,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,152,Germany Women's,857,['67fc09aa-a635-4c76-b314-e6f28cea3364'],0,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:00.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6f3e375-3a56-43ad-a061-997ff50adc4a,2602,,,"[91.0, 66.0]",3998856,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sydney Lohmann,24883.0,Right Center Midfield,153,Germany Women's,857,['25246626-6058-4e0a-981f-47f0b2e1ba56'],9,,,,,,,,,,,,,,,,Germany Women's,857,00:29:09.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99cd22fd-0505-411d-b60d-78c41d527324,2605,,,"[95.0, 76.1]",3998856,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jule Brand,46987.0,Right Wing Back,153,Germany Women's,857,['d8d267c7-4799-4a7c-abaf-6ea95ac454b6'],10,,,,,,,,,,,,,,,,Germany Women's,857,00:29:10.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23ca1423-7a63-44e1-9bae-abb134674f74,2614,,,"[61.7, 13.2]",3998856,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janina Minge,46881.0,Center Back,154,Germany Women's,857,['18df6cd9-9c9b-499d-b4bd-622f63f23a46'],32,,,,,,,,,,,,,,,,Germany Women's,857,00:29:32.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,076485ad-69fb-49cb-a556-409e3add053f,2616,,,"[63.9, 33.5]",3998856,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisa Senß,46546.0,Center Defensive Midfield,154,Germany Women's,857,['3acfd46a-5a4f-4ac9-ab7a-08087f9fb6a8'],36,,,,,,,,,,,,,,,,Germany Women's,857,00:29:36.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f7a80c4-7ea2-446a-922b-2f288250bb5b,2620,,,"[55.5, 54.9]",3998856,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,154,Germany Women's,857,['5b198b61-5cb0-4be7-88bb-0b6986b8f8a8'],39,,,,,,,,,,,,,,,,Germany Women's,857,00:29:39.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a01e3aea-3140-4cf1-bf37-bdb6249734a0,2626,,,"[54.7, 12.7]",3998856,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarai Linder,135326.0,Left Center Back,154,Germany Women's,857,['23ad1922-5032-4c17-bdaf-d41bd5ba12e9'],46,,,,,,,,,,,,,,,,Germany Women's,857,00:29:46.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25f9473f-8ffb-49df-8c46-7b7fae6c5ed5,2630,,,"[26.5, 37.4]",3998856,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,154,Germany Women's,857,['74add84d-5e82-4534-97e7-1048a8ab1c7b'],50,,,,,,,,,,,,,,,,Germany Women's,857,00:29:50.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b02bbb5-e7e4-48e0-95b4-b0baf7076785,2633,,,"[46.0, 46.7]",3998856,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisa Senß,46546.0,Center Defensive Midfield,154,Germany Women's,857,['37d4e8aa-fa08-47fb-a254-c290b483d73a'],54,,,,,,,,,,,,,,,,Germany Women's,857,00:29:54.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d194324b-5b12-4a6d-a704-deef88b579c5,2637,,,"[52.8, 73.6]",3998856,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,154,Germany Women's,857,['00c0675b-82b8-42d3-adfd-f5838f86a1b8'],57,,,,,,,,,,,,,,,,Germany Women's,857,00:29:57.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e43df1d-962c-4a10-bb8d-e318039b5820,2641,,,"[83.5, 75.7]",3998856,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jule Brand,46987.0,Right Wing Back,154,Germany Women's,857,['53bf0dc4-49dd-48f7-99ea-74527a7bccca'],2,,,,,,,,,,,,,,,,Germany Women's,857,00:30:02.493,Ball Receipt*,
