50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.467057,,,,,,,,,,,,,,54d9a6a9-b553-4d30-816f-9666339e7e32,37,,,"[33.2, 6.4]",4018354,0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frida Maanum,10516.0,Left Center Midfield,5,Italy Women's,855,,40,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:40.958,Pressure,
,,,,,,,,,,,,,,,,0.402702,,,,,,,,,,,,,,e95783e9-9cc0-4b8a-80ba-c674fef5c03a,43,,,"[82.5, 5.1]",4018354,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Severini,49695.0,Left Center Midfield,7,Norway Women's,852,"['ec948ffe-8ace-429c-848e-868dfc29d294', '47629776-dcb5-4d46-aa9e-7674566b8698']",43,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:43.677,Pressure,
,,,,,,,,,,,,,,,,0.276983,,,,,,,,,,,,,,546ad06a-b37d-4510-8309-1537bc9246e1,52,,,"[79.9, 6.1]",4018354,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Severini,49695.0,Left Center Midfield,7,Norway Women's,852,"['dbd1de21-9eb8-4310-a5e6-bc137472f4d7', '57f7c0e0-33fc-466a-a12e-0af7ccaa4613']",48,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:48.262,Pressure,
,,,,,,,,,,,,,,,,0.422165,,,,,,,,,,,,,,eed30863-ac7d-478a-9751-ad0ea1485bb3,56,,,"[63.4, 26.5]",4018354,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,7,Norway Women's,852,"['534f48e5-959e-4eee-b7ce-ac650101896c', '44227582-102b-4aae-a69e-f151aab500cf']",50,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:50.589,Pressure,
,,,,,,,,,,,,,,,,0.418462,,,,,,,,,,,,,,997001b2-ead8-4c62-b895-ef419153edaa,76,,,"[8.8, 11.8]",4018354,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,7,Norway Women's,852,"['7cd64fec-1f2f-4d84-a6f4-50f6f8a13b31', '70cc2347-67a7-452f-a80f-bd8981774f0a']",18,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:18.519,Pressure,
,,,,,,,,,,,,,,,,2.634452,,,,,,,,,,,,,,c2e1777e-3a92-4719-8755-682544acdd42,85,,,"[2.7, 73.1]",4018354,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arianna Caruso,32162.0,Right Center Midfield,8,Norway Women's,852,"['b39a1711-4c23-43b2-ac1d-0a9efb24f3d8', '71a45bad-02aa-46e3-9291-c4a2d8b24329', '906401d0-0d5a-4e12-b28c-96f9810fbdf7']",54,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:54.938,Pressure,
,,,,,,,,,,,,,,,,0.542707,,,,,,,,,,,,,,3509dfb2-16c0-43f3-bd65-b28cd318f741,91,,,"[8.2, 74.5]",4018354,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Elisabetta Oliviero,46331.0,Right Back,8,Norway Women's,852,['5f30db2e-d091-4dc4-a75c-221d72268dd1'],59,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:59.367,Pressure,
,,,,,,,,,,,True,,,,,0.45454,,,,,,,,,,,,,,b69fe1ae-8f72-48fd-9043-afe01dc4e4fb,95,,,"[106.9, 2.3]",4018354,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Gaupset,416812.0,Left Wing,9,Italy Women's,855,"['ada059ad-4678-4718-931e-b2a557c2aab4', '09639fac-4e07-42ce-acee-7169f4a83b05']",0,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:00.522,Pressure,
,,,,,,,,,,,True,,,,,0.710706,,,,,,,,,,,,,,92008a90-75af-48d5-956f-a0e0db06c63d,98,,,"[106.7, 2.2]",4018354,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Gaupset,416812.0,Left Wing,9,Italy Women's,855,"['29c023ff-1042-449d-87c8-93f7dc9dfd5d', 'dc56a107-0eee-493c-865f-03a9fbb661a2']",1,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:01.885,Pressure,
,,,,,,,,,,,,,,,,0.696633,,,,,,,,,,,,,,9e51550d-86c9-4175-9336-5a2f820d93cb,106,,,"[109.6, 12.9]",4018354,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ada Stolsmo Hegerberg,10385.0,Center Forward,10,Italy Women's,855,"['536dea06-be53-4776-8087-f8c6d5034e93', 'ea50ff4a-b7d7-4209-9385-135e284cc9af']",18,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:18.970,Pressure,
,,,,,,,,,,,,,,,,0.959773,,,,,,,,,,,,,,9b86939c-c5ff-4a9a-8038-2d7eef6dca46,112,,,"[111.0, 18.8]",4018354,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ada Stolsmo Hegerberg,10385.0,Center Forward,10,Italy Women's,855,['3a222eb3-7305-4a47-b984-d7bb38a9ff3f'],24,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:24.002,Pressure,
,,,,,,,,,,,,,,,,1.89681,,,,,,,,,,,,,,c04ceea7-4a5d-4249-97fc-923fdcf75b88,116,,,"[81.4, 73.2]",4018354,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Fjeldstad Naalsund,386105.0,Right Center Midfield,10,Italy Women's,855,"['f5137dda-b47d-4e7a-adc7-104b8bae97a5', '05988526-35ff-437f-8e93-afdacd1b8d3b', 'f31ecb73-faf6-4c2c-a13c-acbcd8abf919']",32,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:32.497,Pressure,
,,,,,,,,,,,,,,,,0.468747,,,,,,,,,,,,,,e20998cc-e0e8-41cd-b0b7-4ea8aa4e9202,129,,,"[67.6, 46.4]",4018354,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ada Stolsmo Hegerberg,10385.0,Center Forward,10,Italy Women's,855,['5da9ff21-e704-4d30-a82d-feef0a501778'],43,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:43.706,Pressure,
,,,,,,,,,,,True,,,,,0.617181,,,,,,,,,,,,,,89e6c909-acd1-4970-8854-f6a22651201f,138,,,"[80.4, 23.3]",4018354,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Severini,49695.0,Left Center Midfield,11,Norway Women's,852,"['a78fdcf1-5f2a-4068-a7eb-6829ae9a871d', '6a15a659-8852-4e90-9984-c4834318e858']",48,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:48.209,Pressure,
,,,,,,,,,,,,,,,,0.552916,,,,,,,,,,,,,,3ef6db0b-6010-46dc-9908-1b5db1f3fde0,148,,,"[89.3, 61.6]",4018354,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofia Cantore,45638.0,Right Midfield,11,Norway Women's,852,"['220a1246-bc9b-4ed7-84d9-8d443089dbc5', '79fe654a-5b9f-480c-ad76-ab047c62d2e6']",1,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:01.437,Pressure,
,,,,,,,,,,,,,,,,1.827394,,,,,,,,,,,,,,f827a47a-6d41-4a25-af4f-dba40b902704,152,,,"[72.1, 77.2]",4018354,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisabetta Oliviero,46331.0,Right Back,11,Norway Women's,852,"['bb77e55a-7239-4446-a784-91b125c506e9', '1d044162-4876-4f77-ae14-97f9f2fe270a']",3,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:03.958,Pressure,
,,,,,,,,,,,,,,,,0.490562,,,,,,,,,,,,,,b6be2a01-dc67-424d-903b-0282faa93084,156,,,"[96.7, 62.6]",4018354,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiana Girelli,10203.0,Center Forward,11,Norway Women's,852,"['6fcaf62f-21e1-4027-b162-c7d4775df101', '46ce825e-019a-454f-a22f-aab73490ee84']",7,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:07.983,Pressure,
,,,,,,,,,,,,,,,,0.581405,,,,,,,,,,,,,,2e30ce02-c1a0-4fc5-b4dd-29c125d9f4df,164,,,"[71.2, 45.5]",4018354,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ada Stolsmo Hegerberg,10385.0,Center Forward,12,Italy Women's,855,"['a1846e97-dab9-42a7-82ce-3d5f9afb725f', '23ebc95d-3247-4d9b-a955-f9d8768b3057', '98fc76bb-ec3b-4cf7-9f50-1130509c6a9d']",20,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:20.220,Pressure,
,,,,,,,,,,,,,,,,0.687856,,,,,,,,,,,,,,1a761d3c-7812-4e87-aa0b-4c276ba3d612,173,,,"[82.3, 49.4]",4018354,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Fjeldstad Naalsund,386105.0,Right Center Midfield,12,Italy Women's,855,"['24ebfbdd-505e-44c1-9208-041d6286b4ca', '2c4ab3cc-215f-4fe8-b5cf-d5b2ac5467bd']",25,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:25.351,Pressure,
,,,,,,,,,,,,,,,,0.316769,,,,,,,,,,,,,,2b30aae6-1eb4-43a9-a922-5d40c8718097,178,,,"[67.3, 66.4]",4018354,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thea Bjelde,276303.0,Right Back,12,Italy Women's,855,"['3849a456-7a34-4f77-9a36-289446ef16d1', 'f6b07198-aa1f-4223-b788-8886972ccec1']",33,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:33.276,Pressure,
,,,,,,,,,,,,,,,,1.838476,,,,,,,,,,,,,,c9929e01-ecfe-49b8-b8b8-40cb41c18534,183,,,"[27.7, 62.0]",4018354,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Fjeldstad Naalsund,386105.0,Right Center Midfield,12,Italy Women's,855,"['2cf0c9bd-446b-4d83-a53f-76c8b26c76df', '91beda8f-d28c-4b02-ad90-affd4c2d40d7']",38,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:38.389,Pressure,
,,,,,,,,,,,True,,,,,0.518137,,,,,,,,,,,,,,b480a22a-356e-4d97-a30a-20c88cd364d5,186,,,"[99.9, 24.1]",4018354,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Left Back,13,Norway Women's,852,['9f976c43-bf6e-4040-9cef-66fdb9178b11'],41,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:41.748,Pressure,
,,,,,,,,,,,,,,,,0.412971,,,,,,,,,,,,,,faab0ac0-eb4c-40c0-a673-2245a75fbd8e,196,,,"[95.5, 11.0]",4018354,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Severini,49695.0,Left Center Midfield,13,Norway Women's,852,"['36b6122e-0e5f-4f13-bc3f-13bc89134226', '38ddf0ea-d273-417d-92c3-1ed7ab32912b']",50,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:50.824,Pressure,
,,,,,,,,,,,,,,,,3.003119,,,,,,,,,,,,,,7af546c2-6f65-44ce-b6c2-a24b259fe484,200,,,"[110.9, 34.1]",4018354,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiana Girelli,10203.0,Center Forward,13,Norway Women's,852,"['382ab596-fefa-499c-996e-97f37532d0e1', '31981f66-12c4-49d4-b8b2-1ec2a3bb120f']",53,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:53.175,Pressure,
,,,,,,,,,,,,,,,,0.664635,,,,,,,,,,,,,,94926d9a-534b-47e9-bc3c-94558542ab02,202,,,"[98.3, 74.5]",4018354,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofia Cantore,45638.0,Right Midfield,13,Norway Women's,852,"['c36220c2-0ae9-4934-b46a-fe1dd825d493', '7030a223-070b-497b-8b35-66c7fcf92874', 'c9e35f51-a4f3-4318-ba16-4e8861b70ec6']",58,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:58.308,Pressure,
,,,,,,,,,,,,,,,,0.705596,,,,,,,,,,,,,,6aac09ad-11d6-4d41-a845-1e1b8c4e8fe8,218,,,"[69.1, 55.5]",4018354,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Right Center Back,13,Norway Women's,852,"['5f53162c-7ba9-4b2a-8cc4-be5bcd12acff', 'b1fb4db5-a951-4999-9be5-8ab8469d6afb']",8,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:08.594,Pressure,
,,,,,,,,,,,,,,,,0.318606,,,,,,,,,,,,,,45827032-b6ab-4950-9979-4f75567e6600,243,,,"[29.3, 74.7]",4018354,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thea Bjelde,276303.0,Right Back,14,Italy Women's,855,"['f6f3949b-d5cd-4c56-8d3b-41040b68b8f0', '48471d1e-40bb-4674-aa26-569844f737df']",38,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:38.827,Pressure,
,,,,,,,,,,,,,,,,0.852565,,,,,,,,,,,,,,6369694d-bba3-4ee6-9d91-83b6e65329f2,253,,,"[41.5, 74.0]",4018354,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ada Stolsmo Hegerberg,10385.0,Center Forward,15,Italy Women's,855,['2306a81e-af03-4578-8378-142ba66d5690'],56,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:56.987,Pressure,
,,,,,,,,,,,,,,,,0.318071,,,,,,,,,,,,,,0581c471-7c44-4720-8ed1-e17b207ad582,255,,,"[27.9, 67.5]",4018354,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Fjeldstad Naalsund,386105.0,Right Center Midfield,15,Italy Women's,855,,58,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:58.358,Pressure,
,,,,,,,,,,,,,,,,0.507075,,,,,,,,,,,,,,65e47c34-ee7d-42fa-91a1-0e34eaf2c942,261,,,"[23.9, 73.5]",4018354,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thea Bjelde,276303.0,Right Back,15,Italy Women's,855,"['45638bdb-68c0-4e2b-b01b-ff1e12850f6c', '682523f4-3ebb-40c3-b978-2eb6e1b4a582']",59,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:59.788,Pressure,
,,,,,,,,,,,,,,,,0.716447,,,,,,,,,,,,,,7448ce0f-e8ee-40a4-b4ca-c20c9125b970,268,,,"[20.7, 68.6]",4018354,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Fjeldstad Naalsund,386105.0,Right Center Midfield,16,Italy Women's,855,"['358a0cb7-dd62-43ca-a21a-2fcc3ab3f0a0', 'a9d081d7-014d-4f8b-b61b-3e9a3bbc23cc']",15,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:15.727,Pressure,
,,,,,,,,,,,,,,,,1.85321,,,,,,,,,,,,,,6c6ca3cf-f153-496f-a64a-854046656467,277,,,"[51.8, 22.3]",4018354,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cecilia Salvai,10370.0,Right Center Back,17,Norway Women's,852,"['34685887-7e48-4576-864a-b3df23adb483', '24a639a3-4907-47c9-8805-fd26e326a185']",55,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:55.038,Pressure,
,,,,,,,,,,,,,,,,0.440064,,,,,,,,,,,,,,31c04a28-fb07-4447-8133-06c68bf190a7,279,,,"[65.2, 70.2]",4018354,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lisa Fjeldstad Naalsund,386105.0,Right Center Midfield,17,Norway Women's,852,,57,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:57.429,Pressure,
,,,,,,,,,,,,,,,,0.902207,,,,,,,,,,,,,,b24a0b52-a07a-4426-a997-604eb6a543ec,301,,,"[4.4, 57.8]",4018354,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thea Bjelde,276303.0,Right Back,18,Italy Women's,855,['023dac97-fa93-431b-802e-2d659ec8b902'],21,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:21.162,Pressure,
,,,,,,,,,,,True,,,,,3.443369,,,,,,,,,,,,,,52b86f1b-6440-4304-a5b0-f2464eccd5f4,306,,,"[106.2, 15.2]",4018354,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Left Back,18,Italy Women's,855,['a26513b0-e296-4fd6-af39-2dd544a2965c'],25,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:25.351,Pressure,
,,,,,,,,,,,True,,,,,0.452404,,,,,,,,,,,,,,be50736a-411f-431b-a8f6-fba5b978b94b,310,,,"[87.7, 13.5]",4018354,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,18,Italy Women's,855,"['6182fa60-862b-47a8-b640-9de46de1b291', '57947760-8a2e-4af7-9c79-8acdb2688493']",31,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:31.598,Pressure,
,,,,,,,,,,,,,,,,0.45145,,,,,,,,,,,,,,09ed3f06-4af2-492c-b0b5-412e6a21f959,313,,,"[31.6, 61.6]",4018354,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Fjeldstad Naalsund,386105.0,Right Center Midfield,18,Italy Women's,855,['9e0f2a66-6079-4183-bf42-496648fee830'],32,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:32.636,Pressure,
,,,,,,,,,,,,,,,,2.890243,,,,,,,,,,,,,,4c12df57-6dc7-412e-90a8-0a56d6eeff0b,315,,,"[30.0, 48.0]",4018354,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Fjeldstad Naalsund,386105.0,Right Center Midfield,18,Italy Women's,855,"['a8559773-6e5b-4931-b4cb-05758a68dd45', '89b4bc38-57b7-4673-95cc-7d920d38de2e', '4dc9bfe5-81af-4ec3-a57a-bb2560298e61', '48a6dfdd-fafc-4e54-a369-3ddfb894ed20']",34,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:34.596,Pressure,
,,,,,,,,,,,,,,,,0.834672,,,,,,,,,,,,,,64f11893-d2cb-4f7a-bc8c-ccdff457f4ee,318,,,"[19.1, 49.1]",4018354,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,18,Italy Women's,855,"['4dc9bfe5-81af-4ec3-a57a-bb2560298e61', '89b4bc38-57b7-4673-95cc-7d920d38de2e', 'a8559773-6e5b-4931-b4cb-05758a68dd45']",36,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:36.707,Pressure,
,,,,,,,,,,,,,,,,0.461538,,,,,,,,,,,,,,0647a46f-0e2d-468f-8c18-a7a6b3c41f24,322,,,"[14.8, 42.5]",4018354,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Center Back,18,Italy Women's,855,['a8559773-6e5b-4931-b4cb-05758a68dd45'],38,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:38.200,Pressure,
,,,,,,,,,,,,,,,,0.428666,,,,,,,,,,,,,,8974451a-5d36-4b35-898e-50d85d4323f0,333,,,"[61.4, 47.3]",4018354,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucia Di Guglielmo,46224.0,Left Back,19,Norway Women's,852,"['c2744fb6-e5e4-473a-af31-5daf5829f3a8', 'a2397dc3-f669-4604-a9bd-1f70f9e5194e']",22,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:22.845,Pressure,
,,,,,,,,,,,,,,,,0.382028,,,,,,,,,,,,,,3d999b09-3570-4576-8347-e22abf2fc361,336,,,"[63.2, 52.5]",4018354,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,19,Norway Women's,852,"['74d92086-7abf-4d4e-bb68-087339602c8f', '5d3da27d-44ad-4c1d-ba14-133829c466e6']",24,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:24.098,Pressure,
,,,,,,,,,,,True,,,,,0.6954,,,,,,,,,,,,,,5f314fb8-ce67-4bb6-8fbe-a4fafacb9a3b,342,,,"[96.6, 51.1]",4018354,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ada Stolsmo Hegerberg,10385.0,Center Forward,20,Italy Women's,855,"['688de0d5-0abc-45c4-8baa-02a7e371a443', '6f7383a0-7120-4dd8-89b0-f5dfb851279f']",30,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:30.495,Pressure,
,,,,,,,,,,,True,,,,,0.437902,,,,,,,,,,,,,,c0901e65-e57c-4dcf-be80-c930151688b5,346,,,"[98.6, 62.3]",4018354,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ada Stolsmo Hegerberg,10385.0,Center Forward,20,Italy Women's,855,"['42126adb-8e1d-4fed-844b-12055348b14d', '0835d418-e39a-4b74-84d1-cb366bd2497b', 'd36d8a66-2968-41b1-af5a-10503cda30ff']",32,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:32.092,Pressure,
,,,,,,,,,,,,,,,,1.74284,,,,,,,,,,,,,,fb3154d5-f309-4910-b775-c96dbecdd1ca,358,,,"[65.5, 59.8]",4018354,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Fjeldstad Naalsund,386105.0,Right Center Midfield,20,Italy Women's,855,['f47dfd6c-1330-4356-a6ed-e6ff76e32c17'],40,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:40.857,Pressure,
,,,,,,,,,,,,,,,,0.769583,,,,,,,,,,,,,,f66343d6-9542-41fc-89d3-77e6ed69e638,364,,,"[112.4, 25.1]",4018354,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiana Girelli,10203.0,Center Forward,21,Norway Women's,852,"['1f7e761c-1d29-4513-93c8-46cac4367c1c', '68f9dd0c-5497-4608-abc6-24a4d7fd91f4']",56,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:56.302,Pressure,
,,,,,,,,,,,,,,,,0.433876,,,,,,,,,,,,,,ecce07e0-8d83-418b-ba53-1fb7ec6cc290,386,,,"[42.8, 58.0]",4018354,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Fjeldstad Naalsund,386105.0,Right Center Midfield,22,Italy Women's,855,"['4404d5eb-5423-4c37-ac6a-4f55bcfa4158', 'ba26ea7b-a7f6-4045-bb70-d5a67c3a040d']",27,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:09:27.405,Pressure,
,,,,,,,,,,,,,,,,1.481964,,,,,,,,,,,,,,3876ba0f-eddb-4c6d-80c0-3d8b6f49b7db,390,,,"[29.5, 53.2]",4018354,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,22,Italy Women's,855,['86673da9-65a9-48b2-95e8-939b0839ce40'],28,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:09:28.624,Pressure,
,,,,,,,,,,,,,,,,0.651285,,,,,,,,,,,,,,a10093ef-2de2-45e0-b8e4-a3288a9393d9,393,,,"[28.8, 50.5]",4018354,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Center Back,22,Italy Women's,855,"['62b73521-9a56-4462-96d6-d3bc7193b692', '7800c2c4-834c-47ca-9b91-2cfbc492f8e8']",30,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:09:30.374,Pressure,
,,,,,,,,,,,,,,,,2.53768,,,,,,,,,,,,,,6dce812b-96f5-4abb-8b45-7753667cb220,394,,,"[31.8, 54.1]",4018354,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,22,Italy Women's,855,"['62b73521-9a56-4462-96d6-d3bc7193b692', '7800c2c4-834c-47ca-9b91-2cfbc492f8e8']",30,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:09:30.500,Pressure,
,,,,,,,,,,,,,,,,0.433753,,,,,,,,,,,,,,c54e638d-42f6-4f95-ae55-c8f4ceaef863,399,,,"[110.9, 24.4]",4018354,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Left Back,22,Italy Women's,855,['78f300ae-45be-4f7b-bea6-f4fefafde4a8'],34,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:34.490,Pressure,
,,,,,,,,,,,True,,,,,0.861232,,,,,,,,,,,,,,f7b7a46e-03f2-4b5d-af32-fe175c3bd4dd,403,,,"[72.9, 9.7]",4018354,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,22,Italy Women's,855,['ec10d8e9-5e83-4e23-9111-0045621f38b7'],38,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:38.388,Pressure,
,,,,,,,,,,,True,,,,,0.447651,,,,,,,,,,,,,,dc6e386c-438a-4010-89f1-511d19e9ec48,407,,,"[62.8, 4.7]",4018354,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiana Girelli,10203.0,Center Forward,22,Italy Women's,855,['b9244330-4daa-4452-a43c-c43659bd08a9'],40,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:40.625,Pressure,
