ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.083891,,,,,,,,,,,,,6ca3979f-2a2b-4eb4-b885-bda275ae8110,1073,,,"[87.0, 21.4]",3835328,36,,,,,0.6708128,,Left Foot,,,,"[108.8, 38.7]",,High Pass,,27.83038,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Verena Hanshaw,10248.0,Left Back,71,Austria Women's,859,['72afcea0-a8a5-41d1-8f6b-1b996232dc07'],4,,,,,,,,,,,,,,,,,Austria Women's,859,00:36:04.344,Pass,
,,,,,,,,,,,,,,,1.251257,,,,,,,,,,,,,22b9bc8b-d159-4821-827d-50a73cd05748,1077,,,"[42.7, 32.3]",3835328,36,,,,,-2.3469355,,Right Foot,,,,"[32.0, 21.4]",,Ground Pass,,15.274161,,,Chloe Mccarron,46717.0,,,,,,Recovery,1,Regular Play,Kirsty McGuinness,276293.0,Left Wing,72,Northern Ireland,2457,['e4f4ad16-8e28-4a33-a494-a38383d81932'],9,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:36:09.034,Pass,
,,,,,,,,,,,,,,,2.014884,,,,,,,,,,,,,4135b924-b973-46b6-a13e-d5058ca30a4f,1080,,,"[20.9, 29.6]",3835328,36,,,,,2.800817,,Left Foot,,,,"[6.8, 34.6]",,Ground Pass,,14.96028,,,Jacqueline Burns,224848.0,,,,,,,1,Regular Play,Chloe Mccarron,46717.0,Right Defensive Midfield,72,Northern Ireland,2457,['d797d0c9-f0c9-4a13-a770-6ab4e2db4772'],14,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:36:14.973,Pass,
,,,,,,,,,,,,,,,1.487344,,,,,,,,,,,,,8a465cbc-600c-491f-91fe-149306807a76,1083,,,"[6.8, 34.6]",3835328,36,,,,,-0.61355615,,Left Foot,,,,"[13.9, 29.6]",,Ground Pass,,8.683893,,,Sarah Cathryn Ann Robson,110841.0,,,,,,,1,Regular Play,Jacqueline Burns,224848.0,Goalkeeper,72,Northern Ireland,2457,['c2baf2ed-3273-477e-9209-e824e7cc3888'],17,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:36:17.067,Pass,
,,,,,,,,,,,,,,,1.214059,,,,,,,,,,,,,3b918902-2fdf-4a56-b8d7-5519b0a71d70,1086,,,"[16.1, 9.5]",3835328,36,,,,,0.52807444,,Left Foot,,,,"[31.7, 18.6]",,Ground Pass,,18.060177,,,Rachel Furness,15706.0,,,,,,,1,Regular Play,Sarah Cathryn Ann Robson,110841.0,Center Back,72,Northern Ireland,2457,['495ce132-6c2d-40fb-8373-eec5c62b00bb'],23,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:36:23.529,Pass,
,,,,,,,,,,,,,,,2.997526,,,,,,,,,,,,,5d7a40b7-3d6a-4356-8a05-09e515c19ccf,1089,,,"[35.6, 20.0]",3835328,36,,,,,1.8131877,,Left Foot,,,,"[26.6, 56.4]",,Ground Pass,,37.49613,,,Julie Nelson,276298.0,,,,,,,1,Regular Play,Rachel Furness,15706.0,Left Defensive Midfield,72,Northern Ireland,2457,['4f7fb626-cee2-4384-bf10-b697dddddee7'],27,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:36:27.610,Pass,
,,,,,,,,,,,,,,,1.119037,,,,,,,,,,,,,3363c244-3fd3-4eaa-bf4f-4f2ff44cf467,1092,,,"[28.0, 56.1]",3835328,36,,,,,0.94200003,,Right Foot,,,,"[43.2, 77.0]",,Ground Pass,,25.842794,,,Rebecca Mckenna,276292.0,,,,,,,1,Regular Play,Julie Nelson,276298.0,Right Center Back,72,Northern Ireland,2457,['bd027da8-67ba-4626-b9d0-d79cf418ac29'],31,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:36:31.417,Pass,
,,,,,,,,,,,,,,,1.876844,,,,,,,,,,,,,02d773cf-a69a-4902-b200-f2302d24cfba,1095,,,"[43.2, 77.3]",3835328,36,,,,,-2.658778,,Right Foot,,,,"[30.8, 70.8]",,Ground Pass,,14.000357,,,Julie Nelson,276298.0,,,,,,,1,Regular Play,Rebecca Mckenna,276292.0,Right Wing Back,72,Northern Ireland,2457,['4f7f5575-a38f-46e2-ae49-9d379e88fff9'],33,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:36:33.673,Pass,
,,,,,,,,,,,,,,,0.607928,,,,,,,,,,,,,0ff9241a-ffbb-42da-a6eb-76d52c31e970,1099,,,"[36.5, 72.2]",3835328,36,,,,,1.4149281,,Right Foot,,,,"[37.6, 79.2]",,Ground Pass,,7.0859013,Out,,Rebecca Mckenna,276292.0,,,,,,,1,Regular Play,Julie Nelson,276298.0,Right Center Back,72,Northern Ireland,2457,"['44cfa950-ed0f-4d9d-94fd-6126bceb95d0', '93aafc54-73b3-41ce-a522-480d38b588b1']",39,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:36:39.017,Pass,True
,,,,,,,,,,,,,,,0.913503,,,,,,,,,,,,,e47836c2-81a0-4465-836f-221bfc8fa3d6,1102,,,"[84.5, 0.1]",3835328,37,,,,,1.625955,,,,,,"[83.6, 16.4]",,Low Pass,,16.324827,,,Marie Therese Höbinger,46974.0,,,,,,Throw-in,1,From Throw In,Verena Hanshaw,10248.0,Left Back,73,Austria Women's,859,['f87208e5-db27-4628-94f2-c5dca4176e5b'],53,,,,,,,,,,,,,,,,,Austria Women's,859,00:37:53.026,Pass,
,,,,,,,,,,,,,,,0.636582,,,,,,,,,,,,,0e2ee39f-c797-4bce-941e-00e6e12a86e8,1106,,,"[83.6, 16.6]",3835328,37,,,,,-1.7028898,,Right Foot,,,,"[81.7, 2.3]",,Ground Pass,,14.425672,,,Verena Hanshaw,10248.0,,,,,,,1,From Throw In,Marie Therese Höbinger,46974.0,Right Center Midfield,73,Austria Women's,859,['994f838c-256f-4995-903b-c940e627db6f'],54,,,,,,,,,,,,,,,,,Austria Women's,859,00:37:54.501,Pass,
,,,,,,,,,,,,,,,0.449682,,,,,,,,,,,,,ee9a47d6-4ddc-4069-98b6-954b2b572c51,1109,,,"[81.7, 2.3]",3835328,37,,,,,1.9285424,,Left Foot,,,,"[77.7, 13.0]",,Ground Pass,,11.423222,Incomplete,,Sarah Puntigam,10240.0,,,,,,,1,From Throw In,Verena Hanshaw,10248.0,Left Back,73,Austria Women's,859,"['72292372-19a0-4112-a852-93b538b0def0', '85559bc2-eef5-4b38-ad6c-766c57dfb167']",55,,,,,,,,,,,,,,,,,Austria Women's,859,00:37:55.177,Pass,
,,,,,,,,,,,,,,,1.351304,,,,,,,,,,,,,5b7655e4-b336-4605-a120-258053f27d7c,1113,,,"[80.2, 71.4]",3835328,38,,,,,2.9661984,,Left Foot,,,,"[64.4, 74.2]",,Ground Pass,,16.046183,,,Rebecca Mckenna,276292.0,,,,,,,1,Regular Play,Lauren Wade,45371.0,Right Wing,74,Northern Ireland,2457,['8454cd67-697a-4187-b977-01e8307dc8c6'],2,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:38:02.315,Pass,
,,,,,,,,,,,,,,,1.460067,,,,,,,,,,,,,d6b43b97-1bbf-49ba-a781-0798fdc21a1a,1117,,,"[71.5, 77.0]",3835328,38,,,,,-3.0035865,,Right Foot,,,,"[57.1, 75.0]",,Ground Pass,,14.538225,,,Julie Nelson,276298.0,,,,,,,1,Regular Play,Rebecca Mckenna,276292.0,Right Wing Back,74,Northern Ireland,2457,"['54ba378f-a401-490b-9629-ee4b955c9891', 'ed37a2d2-efc3-4ed0-beb2-5c321ccde7da']",7,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:38:07.121,Pass,True
,,,,,,,,,,,,,,,0.937879,,,,,,,,,,,,,13f8083f-db52-430e-8526-d30ce0b74f18,1120,,,"[57.1, 75.0]",3835328,38,,,,,-1.0043991,,Right Foot,,,,"[69.5, 55.5]",,Ground Pass,,23.108656,,,Chloe Mccarron,46717.0,,,,,,,1,Regular Play,Julie Nelson,276298.0,Right Center Back,74,Northern Ireland,2457,['ea83f90d-2381-4240-ab67-6be327e1a6d2'],8,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:38:08.642,Pass,
,,,,,,,,,,,,,,,3.679015,,,,,,,,,,,,,8024ddc9-0e82-49af-9264-a6c51d7a5173,1123,,,"[74.6, 58.9]",3835328,38,,,,,-1.6685647,,Right Foot,,,,"[70.0, 12.0]",,High Pass,,47.125046,,,Rebecca Holloway,31568.0,,,True,,,,1,Regular Play,Chloe Mccarron,46717.0,Right Defensive Midfield,74,Northern Ireland,2457,['6474d33b-afee-4ca4-8f58-298668a0f8a0'],11,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:38:11.026,Pass,
,,,,,,,,,,,,,,,1.396306,,,,,,,,,,,,,ebe80b64-f5f4-474a-8217-bcdf1c84485f,1126,,,"[80.2, 8.1]",3835328,38,,,,,-0.5119372,,Left Foot,,,,"[90.7, 2.2]",,Ground Pass,,12.0440855,,,Demi Vance,276299.0,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Center Back,74,Northern Ireland,2457,['e80b75d4-6b37-499d-bfeb-47855e6d71b8'],17,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:38:17.693,Pass,
,,,,,,,,,,,,,,,2.311672,,,,,,,,,,,,,29e2541a-0c65-444a-a4ce-b6c1f3b763ea,1129,,,"[82.8, 3.9]",3835328,38,,,,,2.7296917,,Left Foot,,,,"[62.2, 12.9]",,Ground Pass,,22.480213,,,Sarah Cathryn Ann Robson,110841.0,,,,,,,1,Regular Play,Demi Vance,276299.0,Left Wing Back,74,Northern Ireland,2457,['df9b4345-0e67-4884-83ed-fe576b6a2277'],20,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:38:20.449,Pass,
,,,,,,,,,,,,,,,1.691905,,,,,,,,,,,,,655f0f99-7b2e-47ca-8450-b639890ab973,1131,,,"[62.2, 12.9]",3835328,38,,,,,-0.74658275,,Right Foot,,,,"[72.9, 3.0]",,Ground Pass,,14.57738,,,Demi Vance,276299.0,,,,,,,1,Regular Play,Sarah Cathryn Ann Robson,110841.0,Center Back,74,Northern Ireland,2457,['e330b94f-15ae-458a-be1d-f34570ab40d7'],22,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:38:22.760,Pass,
,,,,,,,,,,,,,,,1.98024,,,,,,,,,,,,,cc4a2aba-a85f-48bb-b3f6-ad4738b4d203,1134,,,"[76.3, 2.2]",3835328,38,,,,,0.7873475,,Left Foot,,,,"[101.9, 27.9]",,High Pass,,36.274647,,,Marissa Callaghan,276300.0,,,,,,,1,Regular Play,Demi Vance,276299.0,Left Wing Back,74,Northern Ireland,2457,['ffdddc66-4978-4adc-a664-0158d508e162'],26,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:38:26.275,Pass,
,,,,,,,,,,,,,,,2.326608,,,,,,,,,,,,,edc206d1-4763-4317-8486-0e40bf051012,1140,,,"[13.9, 57.1]",3835328,38,,,,,-1.8873656,,Right Foot,,,,"[6.3, 33.9]",,Ground Pass,,24.41311,,,Manuela Zinsberger,10237.0,,,,,,Recovery,1,Regular Play,Carina Wenninger,10241.0,Right Center Back,75,Austria Women's,859,['d8c852db-959a-4b02-91d1-7b8bb9180801'],32,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:32.012,Pass,
,,,,,,,,,,,,,,,1.691869,,,,,,,,,,,,,ec5ad0a2-f454-4353-9adb-23b445d13e30,1142,,,"[7.1, 34.8]",3835328,38,,True,,,1.479418,,Right Foot,,,,"[9.4, 59.9]",,Ground Pass,,25.205158,,,Carina Wenninger,10241.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,75,Austria Women's,859,['5d78a89f-ac49-472e-a6a2-7b74b052f3b8'],40,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:40.687,Pass,
,,,,,,,,,,,,,,,1.529978,,,,,,,,,,,,,37eaab9d-3e0f-4137-b151-fccdc93b0809,1144,,,"[9.4, 59.9]",3835328,38,,,,,-0.15689199,,Right Foot,,,,"[27.1, 57.1]",,Ground Pass,,17.920101,,,Sarah Puntigam,10240.0,,,,,,,1,Regular Play,Carina Wenninger,10241.0,Right Center Back,75,Austria Women's,859,['810575fc-93d6-44e8-a4b3-7aff949aed2a'],43,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:43.757,Pass,
,,,,,,,,,,,,,,,1.252601,,,,,,,,,,,,,7de006bc-3d35-4a1c-8a80-da60fc7cef59,1148,,,"[28.3, 56.2]",3835328,38,,,,,2.953371,,Left Foot,,,,"[13.6, 59.0]",,Ground Pass,,14.964291,,,Carina Wenninger,10241.0,,,,,,,1,Regular Play,Sarah Puntigam,10240.0,Center Defensive Midfield,75,Austria Women's,859,['ce305dc4-c759-4185-a3dd-0ed6f0454d85'],45,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:45.367,Pass,
,,,,,,,,,,,,,,,2.096773,,,,,,,,,,,,,61b1b692-6a1f-49aa-8d3a-b4b7714aa9b2,1151,,,"[22.1, 58.5]",3835328,38,,,,,-2.1815224,,Right Foot,,,,"[11.6, 43.5]",,Ground Pass,,18.309834,,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Carina Wenninger,10241.0,Right Center Back,75,Austria Women's,859,['de05ad26-5e57-4acf-8b4b-b426967fb584'],49,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:49.475,Pass,
,,,,,,,,,,,,,,,6.269071,,,,,,,,,,,,,42bc0058-4533-479f-80ef-653913b08bd8,1154,,,"[20.4, 40.7]",3835328,38,,,,,0.5963258,,Right Foot,,,,"[78.3, 80.0]",,High Pass,,69.97785,Out,,Julia Hickelsberger Füller,32341.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,75,Austria Women's,859,['a0f336b5-2733-4f75-abaa-37bdd06dbd2a'],58,,,,,,,,,,,,,,,,,Austria Women's,859,00:38:58.439,Pass,
,,,,,,,,,,,,,,,2.882963,,,,,,,,,,,,,64c3d567-8349-438a-b245-ab03c3884968,1156,,,"[49.2, 0.1]",3835328,39,,,,,0.29684466,,,,,,"[57.7, 2.7]",,High Pass,,8.888757,,,Kirsty McGuinness,276293.0,,,,,,Throw-in,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,76,Northern Ireland,2457,['e7575f7f-cf48-46aa-8151-7125d20e8cb4'],25,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:39:25.441,Pass,
,,,,,,,,,,,,,,,1.882321,,,,,,,,,,,,,69aa7fe5-71ef-4b1b-bdd8-d5b681de204f,1160,,,"[57.1, 77.1]",3835328,39,,,,,-2.6378431,,Right Foot,,,,"[44.4, 70.1]",,Low Pass,,14.501379,,,Carina Wenninger,10241.0,,,,,,Recovery,1,Regular Play,Julia Hickelsberger Füller,32341.0,Right Midfield,77,Austria Women's,859,['2a805998-3a09-464d-8095-369ead011e1f'],28,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:28.324,Pass,
,,,,,,,,,,,,,,,1.50977,,,,,,,,,,,,,c8239064-6874-4250-932d-e5160751bfab,1163,,,"[44.1, 73.4]",3835328,39,,,,,-0.7853982,,Right Foot,,,,"[57.9, 59.6]",,High Pass,,19.516148,,,Sarah Zadrazil,10236.0,,,,,,,1,Regular Play,Carina Wenninger,10241.0,Right Center Back,77,Austria Women's,859,['84005f00-bed3-4476-b623-0c0f15864078'],31,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:31.078,Pass,
,,,,,,,,,,,,,,,0.612425,,,,,,,,,,,,,747ce3ea-37bb-434d-a0aa-0067c1e96e62,1167,,,"[57.1, 59.3]",3835328,39,,,,,2.5161076,,Left Foot,,,,"[53.5, 61.9]",,Ground Pass,,4.4407206,,,Sarah Puntigam,10240.0,,,,,,,1,Regular Play,Sarah Zadrazil,10236.0,Left Center Midfield,77,Austria Women's,859,['c56b9814-06fa-46fc-b3f1-f4f8be84dd21'],32,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:32.617,Pass,
,,,,,,,,,,,,,,,1.829393,,,,,,,,,,,,,5bfd517f-b0b8-4189-acb8-516c42f63bc2,1171,,,"[52.3, 59.6]",3835328,39,,,,,-2.6163926,,Right Foot,,,,"[32.8, 48.3]",,Ground Pass,,22.537525,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,Regular Play,Sarah Puntigam,10240.0,Center Defensive Midfield,77,Austria Women's,859,['50041e64-7bf4-4932-9f04-7a2e71b33f8c'],33,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:33.987,Pass,
,,,,,,,,,,,,,,,1.235595,,,,,,,,,,,,,45ccf47d-69a5-4f3b-80c4-1b9da5f357b9,1174,,,"[32.5, 45.7]",3835328,39,,,,,1.4771484,,Left Foot,,,,"[34.2, 63.8]",,Ground Pass,,18.179659,,,Carina Wenninger,10241.0,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,77,Austria Women's,859,['063385da-16ea-49e6-ab79-a40377f674d5'],36,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:36.617,Pass,
,,,,,,,,,,,,,,,2.260838,,,,,,,,,,,,,9c1df5e8-e6f4-4db8-9f48-f8d2e4cd7167,1178,,,"[36.2, 61.9]",3835328,39,,,,,-1.8454612,,Right Foot,,,,"[28.0, 32.8]",,Ground Pass,,30.23326,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,Regular Play,Carina Wenninger,10241.0,Right Center Back,77,Austria Women's,859,['81dcd108-a3a3-4227-a717-6f23db1d1ca3'],39,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:39.519,Pass,
,,,,,,,,,,,,,,,1.844216,,,,,,,,,,,,,84e8ef5e-7d5e-4aa4-82f0-e886e5ce47b3,1181,,,"[29.4, 33.9]",3835328,39,,,,,2.7076392,,Left Foot,,,,"[13.0, 41.5]",,Ground Pass,,18.075397,,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,77,Austria Women's,859,['f1a8e86a-ebce-4f74-91a3-9be540c65db3'],47,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:47.974,Pass,
,,,,,,,,,,,,,,,1.202177,,,,,,,,,,,,,0199ad48-7ce6-46aa-b97e-13e64dca650c,1184,,,"[13.3, 41.8]",3835328,39,,,,,-0.37298772,,Right Foot,,,,"[27.1, 36.4]",,Ground Pass,,14.818907,,,Sarah Puntigam,10240.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,77,Austria Women's,859,['6df6af83-8e9a-460b-b823-1e7379bff07d'],51,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:51.309,Pass,
,,,,,,,,,,,,,,,1.730145,,,,,,,,,,,,,5f3a7410-84de-48f7-bab9-dbdc8c8c9d00,1187,,,"[27.1, 36.4]",3835328,39,,,,,2.5455365,,Left Foot,,,,"[10.0, 48.0]",,Ground Pass,,20.663252,,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Sarah Puntigam,10240.0,Center Defensive Midfield,77,Austria Women's,859,['d4f1f8d8-0583-48de-bafd-1bf255034f60'],52,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:52.564,Pass,
,,,,,,,,,,,,,,,2.05411,,,,,,,,,,,,,96707958-c896-4dac-823a-26fea283c1a1,1190,,,"[13.6, 50.8]",3835328,39,,,,,0.26408115,,Right Foot,,,,"[56.5, 62.4]",,High Pass,,44.440636,Incomplete,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,77,Austria Women's,859,['393af9fb-fd0e-4a70-ad67-1ac7d351e157'],57,,,,,,,,,,,,,,,,,Austria Women's,859,00:39:57.242,Pass,
,,,,,,,,,,,,,,,2.635836,,,,,,,,,,,,,da539637-ace9-4949-adda-9e691f841521,1201,,,"[71.8, 80.0]",3835328,40,,True,,,-0.07967886,,,,,,"[98.1, 77.9]",,Low Pass,,26.383707,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Katharina Schiechtl,10247.0,Right Back,78,Austria Women's,859,['d893e17b-9cdf-47e1-a47f-35c33c86e071'],15,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:15.351,Pass,
,,,,,,,,,,,,,,,1.508682,,,,,,,,,,,,,0a5fa503-62f4-4ca7-98f1-d89c9b267eb1,1203,,,"[103.4, 80.0]",3835328,40,,,,,-1.1918513,,,,,,"[112.2, 57.9]",,High Pass,,23.787601,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Katharina Schiechtl,10247.0,Right Back,79,Austria Women's,859,['84be22c1-dced-4d29-9e15-b2be2eacf818'],35,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:35.829,Pass,
,,,,,,,,,,,,,,,0.93203,,,,,,,,,,,,,aa15a141-96c3-49d3-a3e7-a23de7f9a26b,1206,,,"[104.0, 57.3]",3835328,40,,,,True,-0.9798783,,,,,,"[109.3, 49.4]",,High Pass,,9.513149,,,Julia Hickelsberger Füller,32341.0,,,,,,Recovery,1,From Throw In,Carina Wenninger,10241.0,Right Center Back,79,Austria Women's,859,"['3fc1ea7d-58a1-4cad-a97f-216ed9be8895', 'e526eae4-d0a8-4da0-9a9d-4861b5837bd8']",38,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:38.900,Pass,True
,,,,,,,,,,,,,,,0.790755,,,,,,,,,,,,,c01fb891-50f7-4d2c-89c6-0ebf32fb9732,1209,,,"[107.7, 50.3]",3835328,40,,,,,-1.6929915,,Right Foot,,,,"[107.0, 44.6]",,Ground Pass,,5.7428217,Incomplete,,Sarah Zadrazil,10236.0,,,,,,,1,From Throw In,Julia Hickelsberger Füller,32341.0,Right Midfield,79,Austria Women's,859,"['380dcef0-48f1-4a60-9c8b-fdf3724d08db', '81058b34-a67f-46cd-93d0-57edd777c52a']",40,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:40.990,Pass,
,,,,,,,,,,,,,,,2.339124,,,,,,,,,,,,,1ce0515a-4a8a-458e-8b80-4f9ce44a945e,1213,,,"[73.8, 61.0]",3835328,40,,,,,-2.6671095,,Left Foot,,,,"[48.1, 47.8]",,Ground Pass,,28.891695,,,Viktoria Schnaderbeck,10235.0,,,,,,Recovery,1,From Throw In,Sarah Puntigam,10240.0,Center Defensive Midfield,79,Austria Women's,859,['eb77debf-27b8-43b9-83d5-e857f6deda86'],45,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:45.667,Pass,
,,,,,,,,,,,,,,,1.511814,,,,,,,,,,,,,0aee7839-7152-4f02-a1aa-7815cb859f1b,1216,,,"[48.6, 45.5]",3835328,40,,,,,0.0,,Right Foot,,,,"[64.2, 45.5]",,Ground Pass,,15.6,,,Sarah Puntigam,10240.0,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,79,Austria Women's,859,['4a5a8d33-ed36-4cc9-8c2c-e07b26b55513'],49,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:49.019,Pass,
,,,,,,,,,,,,,,,0.717772,,,,,,,,,,,,,9ce86bd4-b232-4d27-9299-cd4acac7c4fe,1219,,,"[67.2, 50.8]",3835328,40,,,,,-0.15264933,,Left Foot,,,,"[76.3, 49.4]",,Ground Pass,,9.207063,,,Sarah Zadrazil,10236.0,,,,,,,1,From Throw In,Sarah Puntigam,10240.0,Center Defensive Midfield,79,Austria Women's,859,['3fc0992a-bc88-4fe5-bc4c-6db20c988875'],52,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:52.586,Pass,
,,,,,,,,,,,,,,,1.345836,,,,,,,,,,,,,348818fa-a0ab-4f72-915c-90ec92b8cf35,1222,,,"[74.9, 43.7]",3835328,40,,,,,-0.7946572,,Right Foot,,,,"[85.6, 32.8]",,Ground Pass,,15.274161,,,Marie Therese Höbinger,46974.0,,,,,,,1,From Throw In,Sarah Zadrazil,10236.0,Left Center Midfield,79,Austria Women's,859,['05f37f72-cab6-4f8d-98f6-d8e78307fb04'],55,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:55.590,Pass,
,,,,,,,,,,,,,,,2.121896,,,,,,,,,,,,,b2c000b6-743f-4501-9921-0504960a4fef,1225,,,"[86.7, 29.9]",3835328,40,,,,,0.23795772,,Right Foot,,,,"[110.2, 35.6]",,Ground Pass,,24.181398,Incomplete,,Nicole Billa,10233.0,,,,Through Ball,True,,1,From Throw In,Marie Therese Höbinger,46974.0,Right Center Midfield,79,Austria Women's,859,"['22b5cc71-a3d3-45e3-8a71-1858ba45777a', 'f646d165-68fc-499a-80ac-f9a431e35723']",57,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:57.533,Pass,
,,,,,,,,,,,,,,,2.846194,,,,,,,,,,,,,1bcc731e-2ed2-4efc-8e81-8ac68b63aed2,1229,,,"[22.4, 10.9]",3835328,41,,,,,-0.114711575,,Left Foot,,,,"[68.4, 5.6]",,High Pass,,46.30432,,,Kirsty McGuinness,276293.0,,,,,,,1,From Throw In,Jacqueline Burns,224848.0,Goalkeeper,79,Austria Women's,859,['ccba638e-b87a-4eaf-bf3d-9e17f809a43b'],11,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:41:11.743,Pass,
,,,,,,,,,,,,,,,1.497804,,,,,,,,,,,,,de84733d-c22b-4a8a-9771-903a3fdebce8,1232,,,"[26.6, 75.1]",3835328,41,,,,,0.20612134,,Right Foot,,,,"[37.6, 77.4]",,Ground Pass,,11.237883,,,Katharina Schiechtl,10247.0,,,,,,Recovery,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,79,Austria Women's,859,['f0b0c82f-7dc3-4b8a-96c0-ceb65642ad41'],18,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:18.899,Pass,
,,,,,,,,,,,,,,,0.939822,,,,,,,,,,,,,cf6b3be1-7f0e-41d9-a47e-9968ba3ccb15,1235,,,"[37.6, 77.4]",3835328,41,,,,,-1.3026855,,Right Foot,,,,"[40.1, 68.3]",,Ground Pass,,9.4371605,,,Carina Wenninger,10241.0,,,,,,,1,From Throw In,Katharina Schiechtl,10247.0,Right Back,79,Austria Women's,859,['57566b1e-6ab7-4ad1-9e7c-8d087852b09d'],21,,,,,,,,,,,,,,,,,Austria Women's,859,00:41:21.182,Pass,
