50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[100.0, 73.7]",,,,,,,,,,,,,0.618027,,,,,,,,,,,,,,95cc5900-0e4f-4fad-b9a6-7f307eb44884,2920,,"[102.9, 73.1]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,125,Spain Women's,863,"['385272f6-8ecc-4f7d-8bd5-28f48bc0c213', '98c978d9-c3de-45cf-a674-05f6ab43b35b']",20,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:20.842,Carry,
,,,,"[87.1, 76.8]",,,,,,,,,,,,,1.079503,,,,,,,,,,,,,,60baca35-76f2-41b7-9a8e-722716700c62,2923,,"[87.1, 74.5]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,125,Spain Women's,863,"['665cedbb-18d4-4fcd-bc2c-708041beb9bb', 'e2ccd332-479e-4db3-8c69-40c8d2f8bc23']",22,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:22.999,Carry,
,,,,"[78.2, 58.5]",,,,,,,,,,,,,0.580109,,,,,,,,,,,,,,0ed47f12-e5ff-401a-8427-24daf76ced94,2926,,"[78.2, 57.1]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,125,Spain Women's,863,"['2398905f-7377-497d-aefd-082d327e1fdc', 'f2783b82-a03f-41d5-bfd4-fe3fa24252f4']",25,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:25.262,Carry,
,,,,"[85.5, 33.6]",,,,,,,,,,,,,2.194238,,,,,,,,,,,,,,fe1b5fdf-9bfc-4804-b24d-9483d1eb4c39,2929,,"[78.7, 40.6]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,125,Spain Women's,863,"['829d0f35-90b5-4af8-b2a5-3b5f14165cec', 'ed8e3bf2-a374-4e7e-867d-8f2f0590997e']",27,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:27.033,Carry,
,,,,"[103.7, 22.4]",,,,,,,,,,,,,3.395952,,,,,,,,,,,,,,c758f4a7-ef18-401f-af7e-6c90c31b03e3,2932,,"[96.4, 13.1]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Athenea del Castillo Belvide,49913.0,Left Midfield,125,Spain Women's,863,"['10ac129d-afc2-4758-9e1b-0f7bf6c081f7', 'efd2a938-392d-427f-aebc-a3ffdba7f6c8']",30,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:30.704,Carry,
,,,,"[77.6, 10.8]",,,,,,,,,,,,,1.302109,,,,,,,,,,,,,,b9ade223-a028-4e32-aa1b-63abcbf3be16,2938,,"[80.7, 8.3]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,125,Spain Women's,863,"['0a0e8a34-8709-4856-9071-4a0467273ecb', '3f9059a6-dfd2-4403-a1bb-6534dc847865', 'ce4f4873-0c62-437b-82b5-15a6d4afca64']",40,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:40.541,Carry,True
,,,,"[77.6, 23.7]",,,,,,,,,,,,,2.139169,,,,,,,,,,,,,,01ce5a26-943a-4325-a671-a933a430b323,2942,,"[80.4, 20.4]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,125,Spain Women's,863,"['0bb1bc79-43f9-4302-9ced-69e9f32a75c8', '656b23a4-41ec-443c-97ff-a4998c185cc8', 'acf128d7-924d-4589-936a-a6529e1438c8']",42,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:42.812,Carry,True
,,,,"[82.4, 59.4]",,,,,,,,,,,,,2.244962,,,,,,,,,,,,,,08fa9d71-9755-462c-af8d-8e197037989b,2946,,"[74.0, 56.8]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,125,Spain Women's,863,"['03f48131-3791-4c4e-9112-c3ed9af6bd95', '9ff68e91-53fe-495b-b71f-d7ce769bccef']",46,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:46.871,Carry,
,,,,"[97.8, 58.0]",,,,,,,,,,,,,0.899478,,,,,,,,,,,,,,0e5b663c-d6ed-4506-8cc9-7246fb3d662a,2949,,"[97.8, 58.0]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,125,Spain Women's,863,"['0a9ebf2b-1037-4ade-b2e2-97ece0f53b83', '1bff538c-efa0-487f-adea-50c8b678f6ef']",49,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:49.877,Carry,
,,,,"[99.8, 67.5]",,,,,,,,,,,,,3.118332,,,,,,,,,,,,,,2166c79a-7ed0-4655-9afd-608a99b0d1c9,2952,,"[107.9, 73.1]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marta Cardona De Miguel,49832.0,Right Midfield,125,Spain Women's,863,"['b8790b3f-f3f8-4d76-9cc7-b7521d459023', 'd70de515-1493-41a1-bf65-bf358fcab50b']",52,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:52.679,Carry,
,,,,"[91.9, 56.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,db2677bf-b667-4e97-b88f-2fd4472dc5a6,2955,,"[91.9, 56.6]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,125,Spain Women's,863,"['5bcb27e5-1284-43ca-b376-cd681f946011', '9edea771-401f-47c4-8ab0-754d01158c12']",56,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:56.882,Carry,
,,,,"[116.6, 71.1]",,,,,,,,,,,,,5.441325,,,,,,,,,,,,,,1a93c31a-83d4-43a3-9895-ab457d38f483,2958,,"[108.2, 51.8]",3835330,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,125,Spain Women's,863,"['27af46e9-7b2a-4321-9ffb-5495a0e8945f', '5a6f485e-3dd6-4af8-aaa6-cf14426644a2', '804a31a8-493d-4e5a-a443-d1996872509a']",57,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:57.706,Carry,True
,,,,"[96.4, 72.3]",,,,,,,,,,,,,1.309412,,,,,,,,,,,,,,9c1ecd58-c73c-4c12-afe1-263f26412195,2962,,"[93.0, 70.3]",3835330,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,125,Spain Women's,863,"['1d6c3f68-e856-4506-b346-3bb139a72b01', '70e2e1b9-2e61-4bd8-b087-07f0eb250ab9', '7bcf7734-5ffa-4fb4-9873-9b3b1c4988af']",4,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:04.952,Carry,True
,,,,"[107.1, 77.6]",,,,,,,,,,,,,0.725987,,,,,,,,,,,,,,f9372609-a88c-478e-a0aa-c722d1de0218,2966,,"[106.8, 77.9]",3835330,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,125,Spain Women's,863,"['0a7c5cc6-09ed-43f5-9f3a-734892d892b0', 'aca16dbe-09cf-4bf7-a10d-cabc6d6d9218']",6,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:06.968,Carry,
,,,,"[104.8, 73.7]",,,,,,,,,,,,,0.296662,,,,,,,,,,,,,,eb07f7c8-c7ad-4796-b357-f8906457d313,2970,,"[107.3, 68.9]",3835330,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,125,Spain Women's,863,"['09ed9fab-9ff6-42ee-8cdd-716c01313243', '114a0261-6dea-4b4d-9b5e-85f32e1dae48']",8,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:08.739,Carry,
,,,,"[96.7, 73.7]",,,,,,,,,,,,,1.072638,,,,,,,,,,,,,,cbca463b-bf69-4bcc-b8f7-d8c161cde3cd,2973,,"[95.8, 73.7]",3835330,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,125,Spain Women's,863,"['72177345-0bb9-4b5c-9303-80b9d2a70ff6', '7f3eb993-6dfa-4c6a-95d8-bdb26d145cf5']",10,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:10.059,Carry,
,,,,"[62.2, 26.8]",,,,,,,,,,,,,4.245238,,,,,,,,,,,,,,136a2f7a-0150-42c1-aadf-160fffddbddf,2979,,"[66.7, 33.8]",3835330,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,127,Spain Women's,863,"['2b02062d-72df-4ae9-856d-d4e0ff4302a6', '5032c93e-889e-46c7-9a64-b30e3efca70c', '9264bba0-d481-4b19-af07-0148273c4ed1']",35,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:35.115,Carry,True
,,,,"[56.0, 31.9]",,,,,,,,,,,,,3.652439,,,,,,,,,,,,,,5c1a214f-8d89-4fed-b276-d42085a36592,2983,,"[47.6, 25.4]",3835330,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,127,Spain Women's,863,"['b955e57f-2cae-49b7-8a3e-8d4ac2dcec4c', 'f3ffe297-9d6f-4ab6-819e-3c54754e66a8']",40,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:40.553,Carry,
,,,,"[68.1, 53.8]",,,,,,,,,,,,,2.684515,,,,,,,,,,,,,,c280aef9-b9fb-4220-8dc7-6cf7158e8708,2986,,"[56.9, 48.4]",3835330,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,127,Spain Women's,863,"['44525459-1427-4dbf-8197-694c7a314bf3', '57311b27-3439-44af-96b5-726b1f7d9b90']",45,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:45.689,Carry,
,,,,"[80.7, 46.7]",,,,,,,,,,,,,1.66326,,,,,,,,,,,,,,ba0f6b5e-8ab9-457b-aee2-bf750aa7eec4,2992,,"[78.7, 49.3]",3835330,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,127,Spain Women's,863,"['6af51ebf-e3fc-4b68-857f-e324d261f8ec', '7e5fa0a8-059d-435f-a001-ebb3827185d7', 'd95f0ebc-1c1f-449c-a335-29e7a48e8dd4']",50,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:50.088,Carry,True
,,,,"[70.0, 5.2]",,,,,,,,,,,,,4.098,,,,,,,,,,,,,,e40065a2-cd16-4385-9f17-9165387e94ec,3002,,"[74.8, 8.0]",3835330,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,128,Spain Women's,863,"['505b8782-806e-461a-8367-47987471ff10', '7a1c1582-8723-4e4c-bf24-d3b4cc3f8a6d']",50,,,,,,,,,,,,,,,,,Spain Women's,863,00:30:50.841,Carry,
,,,,"[66.4, 23.7]",,,,,,,,,,,,,4.787426,,,,,,,,,,,,,,43e09ae9-4367-47ab-a228-a42e886987b7,3005,,"[52.4, 28.5]",3835330,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Pilar León Cebrián,10155.0,Left Center Back,128,Spain Women's,863,"['62ee415a-4816-40bf-8de8-1af18f53f88e', 'a8261efe-5d85-4a68-9bcf-a7527885e6b5']",56,,,,,,,,,,,,,,,,,Spain Women's,863,00:30:56.200,Carry,
,,,,"[70.0, 36.1]",,,,,,,,,,,,,1.34778,,,,,,,,,,,,,,ee901959-b598-4dcc-b4e7-42a790f4abbd,3010,,"[69.8, 34.1]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,128,Spain Women's,863,"['187b7b61-7c6d-4084-b1c1-6e21bbaa5a6b', 'c9d98cb4-d045-4b7d-a50b-9357cde47fc9']",2,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:02.786,Carry,
,,,,"[72.8, 63.0]",,,,,,,,,,,,,2.216025,,,,,,,,,,,,,,cd7f9eeb-202c-46cc-bf29-79612fc80c33,3013,,"[67.8, 57.4]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,128,Spain Women's,863,"['23b29cd3-5d3f-41fe-8a5e-c2e73653e52f', '6a6b31c4-ed48-4e5e-b3ec-915537ebcb94']",5,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:05.492,Carry,
,,,,"[79.6, 51.8]",,,,,,,,,,,,,1.481755,,,,,,,,,,,,,,0d94b70a-34e1-47b8-a100-0694e98cecdc,3017,,"[85.7, 54.0]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudia Pina Medina,32838.0,Center Forward,128,Spain Women's,863,"['12b64cf8-c2a1-4ab4-8fd3-59fa4f7b8a73', '252958db-ac66-4c5c-93dd-cf5e23eeb274', '6ec52209-6507-4571-abeb-aec5d8fa5042', 'd9089e7e-80a2-488a-b0ff-952f3330f7c2']",8,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:08.767,Carry,True
,,,,"[98.6, 50.7]",,,,,,,,,,,,,4.03992,,,,,,,,,,,,,,45120b17-6880-4c10-a663-a94019d01f73,3022,,"[87.4, 64.1]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,129,Spain Women's,863,"['10f3a818-a5b4-4f01-bea7-e4f20d0e5673', '54e0d793-8415-4492-b90a-737f63d0b524', 'c5fd3d3a-314a-4cfa-be4a-d1a60c8888b4']",23,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:23.395,Carry,True
,,,,"[79.9, 65.0]",,,,,,,,,,,,,0.979823,,,,,,,,,,,,,,580ed171-a522-4ed9-9b4a-e64f07c9ad2f,3031,,"[79.9, 65.0]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,129,Spain Women's,863,"['a249e7c0-37ed-4abd-a1d0-d682767c402b', 'bab9012e-7f65-4f0f-b5d2-40ddafb3077a']",33,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:33.342,Carry,
,,,,"[87.7, 62.5]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,d17a2319-565a-4804-9f42-4ef3fb86babe,3034,,"[87.7, 62.5]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudia Pina Medina,32838.0,Center Forward,129,Spain Women's,863,"['65441f4b-21f4-4909-85dd-73754e42e3ae', 'ef76d483-8de1-4353-a519-fe949afe8edb']",34,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:34.805,Carry,
,,,,"[115.5, 61.0]",,,,,,,,,,,,,1.884452,,,,,,,,,,,,,,383e84aa-de23-4c89-a8f4-38fc365aa2db,3037,,"[102.0, 71.4]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marta Cardona De Miguel,49832.0,Right Midfield,129,Spain Women's,863,"['1d26af4d-5031-47b6-a1ee-6f930963a230', '8a54d988-5158-4f61-8897-2e915180c715']",36,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:36.464,Carry,
,,,,"[24.9, 3.2]",,,,,,,,,,,,,1.356032,,,,,,,,,,,,,,5202b47a-b946-48e4-8c72-806994477108,3041,,"[17.0, 3.6]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marina Hegering,25491.0,Left Center Back,129,Spain Women's,863,"['31a5fc84-d31e-4bad-9f15-ce176f050f40', 'bfce3379-2575-44d5-a82d-2ba0924dc820', 'c9d021bd-6453-4ee6-81ce-db5dc473e0e5']",41,,,,,,,,,,,,,,,,,Germany Women's,857,00:31:41.858,Carry,True
,,,,"[79.5, 76.4]",,,,,,,,,,,,,0.450379,,,,,,,,,,,,,,803907ff-3d66-481a-a47c-cbffca165ab8,3046,,"[75.4, 78.7]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,129,Spain Women's,863,"['7491e95d-5a79-4fae-8618-ed56090202ac', '93229d98-afa2-4da1-ab35-540e07eca932', 'da50be34-8ab9-48af-86ce-d1d6b67dfc4d']",45,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:45.174,Carry,True
,,,,"[85.7, 56.6]",,,,,,,,,,,,,1.298988,,,,,,,,,,,,,,1f21bd0c-31e9-47a5-b9e6-7acffe3877ab,3052,,"[84.6, 54.3]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudia Pina Medina,32838.0,Center Forward,130,Spain Women's,863,"['2df43a0b-e7ab-4019-a429-de727350694a', '58a3a3d2-4d8b-464a-9cae-af493c8b75b3']",49,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:49.393,Carry,
,,,,"[105.7, 56.8]",,,,,,,,,,,,,2.598728,,,,,,,,,,,,,,45b160ff-807e-46f8-b394-c9fbb3650925,3055,,"[101.2, 51.2]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,130,Spain Women's,863,"['35c7c83d-b60c-48fc-bac3-6287b8da8b64', '7d30234b-b516-4196-b598-3827e96154b1', 'c546b95a-ee47-4ade-a9e7-7b30e9e79617']",51,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:51.391,Carry,True
,,,,"[116.9, 60.8]",,,,,,,,,,,,,4.120473,,,,,,,,,,,,,,1588fd01-9be3-45b6-bc11-5b33125f6e0c,3059,,"[115.2, 67.8]",3835330,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marta Cardona De Miguel,49832.0,Right Midfield,130,Spain Women's,863,"['35dc800d-d6e7-4e3e-8f33-09804b2b5d30', 'c90fcff6-7b5a-4421-a13f-ef9eb4ebfe00']",55,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:55.941,Carry,
,,,,"[2.9, 17.6]",,,,,,,,,,,,,0.426319,,,,,,,,,,,,,,290ec75c-1576-49e7-8265-bd0eee5362f0,3062,,"[3.2, 19.3]",3835330,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophia Kleinherne,47006.0,Left Back,131,Germany Women's,857,"['0614a104-e096-4969-adef-438d022cc9c4', '2b338aef-83d7-4eea-950d-f6a5517e0a9b', 'a5f256d2-c6d6-4040-81e7-1297baf068c7']",0,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:00.062,Carry,True
,,,,"[66.6, 26.6]",,,,,,,,,,,,,4.425625,,,,,,,,,,,,,,a76b5aec-c73b-4727-8b56-dbd5f23178d4,3070,,"[64.9, 29.1]",3835330,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Linda Dallmann,10258.0,Right Center Midfield,132,Germany Women's,857,"['62c98c13-88b2-4c7d-9ad1-ee75b6773b44', '7bb008b5-0a90-4143-8166-a793b05f067f', 'd497eefd-796b-4bff-a15c-e2d21b0dcda0']",37,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:37.975,Carry,True
,,,,"[56.8, 26.6]",,,,,,,,,,,,,0.778627,,,,,,,,,,,,,,42c45371-91ec-43e0-8f25-ddc69da44de0,3076,,"[56.8, 26.6]",3835330,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lena Oberdorf,25478.0,Center Defensive Midfield,132,Germany Women's,857,"['72b3bd15-0de4-498c-bd46-a2c41715c16e', 'c81b7e1a-1737-443d-a055-7262c2e71f11']",42,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:42.982,Carry,
,,,,"[47.0, 77.3]",,,,,,,,,,,,,3.281829,,,,,,,,,,,,,,af0005ff-157e-48c1-9298-9a58a5ae969c,3081,,"[39.5, 66.1]",3835330,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,132,Germany Women's,857,"['99640755-b6df-498a-814a-6f6921412381', 'f6d28315-0f31-46d5-b0bf-97ef3c417c15', 'fb9611fb-d3a7-4988-a1ba-4187fe3e3003']",45,,,,,,,,,,,,,,,,,Spain Women's,863,00:32:45.156,Carry,True
,,,,"[93.5, 3.6]",,,,,,,,,,,,,2.128377,,,,,,,,,,,,,,324259c3-d992-4144-9c1e-a9bf7bc4af0f,3089,,"[91.0, 3.6]",3835330,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klara Bühl,25729.0,Left Wing,133,Germany Women's,857,"['00154af4-1f20-4422-a32f-0378582917e4', '6a1c6745-443d-4442-b0a9-b3dacb0524eb', 'fae5294b-d343-4e11-bea0-6e800f30a350']",14,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:14.355,Carry,True
,,,,"[86.0, 10.9]",,,,,,,,,,,,,0.339837,,,,,,,,,,,,,,3d47ba2a-1ac2-4f08-bf4f-fe07f20d3a55,3095,,"[86.5, 9.8]",3835330,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophia Kleinherne,47006.0,Left Back,133,Germany Women's,857,"['af16574e-b25e-4d47-92ad-5c86bf1c11c7', 'd87f23c1-2413-43d9-bfcf-9b95218e4d29', 'e9cd5f43-0efc-4b06-9cc1-e376347a2397']",18,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:18.539,Carry,True
,,,,"[119.3, 21.0]",,,,,,,,,,,,,1.576064,,,,,,,,,,,,,,0b914b14-24dc-46ca-9139-3f02ba1b82de,3100,,"[109.2, 15.1]",3835330,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Klara Bühl,25729.0,Left Wing,134,Germany Women's,857,"['4a5559a0-95cd-4f01-a850-88a1ee1df6e5', '84a877a9-d0bf-42b1-9836-aac3c6810e90', '85781528-0dec-40f8-87d5-c41c535796b2']",21,,,,,,,,,,,,,,,,,Germany Women's,857,00:34:21.517,Carry,True
,,,,"[4.7, 68.3]",,,,,,,,,,,,,1.106054,,,,,,,,,,,,,,7acdd490-1b83-47e2-8c59-4456cadcc904,3104,,"[2.2, 64.1]",3835330,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,134,Germany Women's,857,"['35fbc647-fcc1-4c49-ab16-ee6bf324dea0', 'd731dad2-4a28-4800-b562-77e4182eabcb']",24,,,,,,,,,,,,,,,,,Spain Women's,863,00:34:24.336,Carry,
,,,,"[15.6, 67.5]",,,,,,,,,,,,,0.334613,,,,,,,,,,,,,,6ceb27fb-53bc-4238-8746-a2aaec5cd426,3107,,"[13.9, 67.8]",3835330,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,134,Germany Women's,857,"['ac2bd146-1767-4bc7-9f64-f390c2ba90a5', 'bf7883f0-49db-46e3-a98a-742eec070fec']",26,,,,,,,,,,,,,,,,,Spain Women's,863,00:34:26.441,Carry,
,,,,"[92.4, 10.4]",,,,,,,,,,,,,1.179128,,,,,,,,,,,,,,2b81fb5a-c768-4038-b5d7-9bf615ed6891,3110,,"[94.9, 10.4]",3835330,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Linda Dallmann,10258.0,Right Center Midfield,134,Germany Women's,857,"['1a5040db-94e0-4710-8beb-9b399493cc71', '69d2ca14-d056-4604-bb57-ea02bd3d8fa6']",27,,,,,,,,,,,,,,,,,Germany Women's,857,00:34:27.617,Carry,
,,,,"[77.0, 13.7]",,,,,,,,,,,,,0.901964,,,,,,,,,,,,,,f707368f-6226-4a88-b3e8-f031c0477f8c,3113,,"[80.6, 12.6]",3835330,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophia Kleinherne,47006.0,Left Back,134,Germany Women's,857,"['2d06b193-feb7-4d4f-bd38-10b618f7f242', '2e8953b2-e435-4fbe-adaa-5f39db33e358']",29,,,,,,,,,,,,,,,,,Germany Women's,857,00:34:29.987,Carry,
,,,,"[57.6, 6.1]",,,,,,,,,,,,,1.373017,,,,,,,,,,,,,,0dd591b7-3264-415a-a2bb-16e6ba238f9a,3118,,"[62.4, 8.7]",3835330,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Linda Dallmann,10258.0,Right Center Midfield,134,Germany Women's,857,"['1ec34024-76b7-4b27-9a0c-8b06b4825ecf', '8b8cc49c-f3b7-4258-998e-3e65bdcb97d2']",36,,,,,,,,,,,,,,,,,Germany Women's,857,00:34:36.529,Carry,
,,,,"[40.2, 55.2]",,,,,,,,,,,,,2.63669,,,,,,,,,,,,,,19dc659a-52ca-4b64-b5a0-4dea3f2adf43,3121,,"[36.9, 41.8]",3835330,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Merle Frohms,15443.0,Goalkeeper,134,Germany Women's,857,"['da3889f8-f83b-427f-a784-0965f5fa42fe', 'e0e4311c-8e77-413f-a786-c70c3ea42076']",40,,,,,,,,,,,,,,,,,Germany Women's,857,00:34:40.996,Carry,
,,,,"[57.4, 4.5]",,,,,,,,,,,,,2.001253,,,,,,,,,,,,,,fc000707-7b78-4756-90f2-cf414f31036c,3131,,"[62.7, 11.5]",3835330,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophia Kleinherne,47006.0,Left Back,134,Germany Women's,857,"['7b8e8551-f522-4196-8eb0-c02853906a1e', 'd88d90ef-f14e-4ad8-a5bd-c2595cfbb195']",53,,,,,,,,,,,,,,,,,Germany Women's,857,00:34:53.037,Carry,
