50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.931921,,,,,,,,,,20273216-7eb5-4663-8ba0-0456d2e00a3c,1810,,"[108.7, 45.0]",3845507,46,,,,True,-1.6475682,,,,,"[107.4, 28.1]",,Low Pass,,16.949926,,,,Svenja Huth,10374.0,,,,,,2,From Corner,Kathrin Julia Hendrich,10399.0,Right Center Back,98,Germany Women's,857,"['29654431-dd25-4ed6-abeb-13c08f886dce', 'af15f008-7423-4bb3-b90a-88c1a974bf1f']",32,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:32.217,Pass,True
,,,,,,,,,,,,,,,,3.012502,,,,,,,,,,0e9fe953-e26f-489d-882e-e7c432c801c3,1816,,"[6.0, 36.0]",3845507,47,,,,,0.6852057,,Left Foot,,,"[47.6, 70.0]",,High Pass,,53.726715,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,99,France Women's,861,['2ff6c4ce-da18-4455-b969-60f57602332f'],0,,,,,,,,,,,,,,,,,France Women's,861,00:02:00.419,Pass,
,,,,,,,,,,,,,,,,2.513301,,,,,,,,,,2ff6c4ce-da18-4455-b969-60f57602332f,1817,,"[72.5, 10.1]",3845507,47,,,,,1.1248852,,Head,,,"[89.9, 46.5]",,High Pass,,40.345013,,Incomplete,,Alexandra Popp,15178.0,,,,,Interception,2,From Goal Kick,Felicitas Rauch,32355.0,Left Back,99,France Women's,861,"['0e9fe953-e26f-489d-882e-e7c432c801c3', '1f869114-40da-49c9-9e2c-d6472ff8c81e', 'f99bac9d-087c-419b-909c-e5ac8b002615']",3,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:03.431,Pass,
,,,,,,,,,,,,,,,,1.388816,,,,,,,,,,f99bac9d-087c-419b-909c-e5ac8b002615,1819,,"[30.2, 33.6]",3845507,47,,,,,-2.6360116,,Head,,,"[24.6, 30.5]",,Low Pass,,6.400781,,,,Wendie Renard,10125.0,,,,,Interception,2,From Goal Kick,Sandie Toletti,30971.0,Right Defensive Midfield,99,France Women's,861,"['18bcd065-a0af-4305-8ec4-d2e05dba8af1', '2ff6c4ce-da18-4455-b969-60f57602332f']",5,,,,,,,,,,,,,,,,,France Women's,861,00:02:05.944,Pass,
,,,,,,,,,,,,,,,,2.095612,,,,,,,,,,c353f93f-57e6-451f-bdc3-20a6e6270454,1822,,"[24.6, 30.5]",3845507,47,,,,,0.5971767,,Left Foot,,,"[57.1, 52.6]",,High Pass,,39.302162,,Incomplete,,,,,,,,,2,From Goal Kick,Wendie Renard,10125.0,Left Center Back,99,France Women's,861,"['9a543cb6-cb10-4ad5-93ba-d80c4f5df7c9', 'd44684dc-ce0b-482b-9fc2-43473153e9ab']",7,,,,,,,,,,,,,,,,,France Women's,861,00:02:07.333,Pass,True
,,,,,,,,,,,,,,,,0.848423,,,,,,,,,,9a543cb6-cb10-4ad5-93ba-d80c4f5df7c9,1823,,"[63.0, 27.5]",3845507,47,,,,,0.17736182,,Head,,,"[73.6, 29.4]",,Low Pass,,10.768937,,,,Sara Däbritz,10263.0,,,,,Recovery,2,From Goal Kick,Marina Hegering,25491.0,Left Center Back,99,France Women's,861,"['c353f93f-57e6-451f-bdc3-20a6e6270454', 'ff26980d-b6d5-48c7-8714-70704990b617']",9,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:09.429,Pass,
,,,,,,,,,,,,,,,,1.469309,,,,,,,,,,0ecc7038-cc58-4b78-9dee-afe524f51179,1828,,"[41.7, 51.8]",3845507,47,,,,,1.0917653,,Right Foot,,,"[48.4, 64.7]",,Low Pass,,14.536161,,,,Delphine Cascarino,15470.0,,,,,Recovery,2,From Goal Kick,Charlotte Bilbault,25727.0,Left Defensive Midfield,99,France Women's,861,"['92d6863c-3f12-4d0f-9b12-4c54cfedd6bd', 'b00db7f0-b973-41b5-b26a-9da11e104620']",11,,,,,,,,,,,,,,,,,France Women's,861,00:02:11.806,Pass,True
,,,,,,,,,,,,,,,,0.538848,,,,,,,,,,dd6d2323-a1c3-4845-bb77-ea1512947969,1831,,"[47.6, 64.4]",3845507,47,,,,,-2.243629,,Right Foot,,,"[42.5, 58.0]",,Ground Pass,,8.18352,,,,Charlotte Bilbault,25727.0,,,,,,2,From Goal Kick,Delphine Cascarino,15470.0,Right Wing,99,France Women's,861,['225ec0c4-ef3d-48b8-9e8d-deb35ab9d111'],13,,,,,,,,,,,,,,,,,France Women's,861,00:02:13.276,Pass,
,,,,,,,,,,,,,,,,1.281361,,,,,,,,,,035feb69-8978-4e65-9864-a352056cd047,1833,,"[42.5, 58.0]",3845507,47,,,,,-0.31643146,,Left Foot,,,"[53.8, 54.3]",,Ground Pass,,11.890332,,,,Kadidiatou Diani,10137.0,,,,,,2,From Goal Kick,Charlotte Bilbault,25727.0,Left Defensive Midfield,99,France Women's,861,['535f6d37-df03-4c73-953d-74126ca5790f'],13,,,,,,,,,,,,,,,,,France Women's,861,00:02:13.815,Pass,
,,,,,,,,,,,,,,,,1.814557,,,,,,,,,,0245dfa3-e450-4dce-b094-0ffb74ecfdc0,1835,,"[53.8, 54.3]",3845507,47,,,,,1.3745595,,Right Foot,,,"[57.1, 70.9]",,Ground Pass,,16.924833,,,,Delphine Cascarino,15470.0,,,,,,2,From Goal Kick,Kadidiatou Diani,10137.0,Center Forward,99,France Women's,861,['581edd1a-45dc-46c2-bffe-720762e8eb61'],15,,,,,,,,,,,,,,,,,France Women's,861,00:02:15.096,Pass,
,,,,,,,,,,,,,,,,4.069159,,,,,,,,,,26209446-329b-46c5-a991-8060e86e60c6,1839,,"[57.1, 70.9]",3845507,47,,,,,0.036650248,,Right Foot,,,"[87.1, 72.0]",,Ground Pass,,30.02016,,Incomplete,,Kadidiatou Diani,10137.0,,,,,,2,From Goal Kick,Delphine Cascarino,15470.0,Right Wing,99,France Women's,861,"['122367ff-6a4b-4550-a61e-029cf4346b9a', '526924f1-cda9-49fb-91a1-335eb885ba19']",17,,,,,,,,,,,,,,,,,France Women's,861,00:02:17.108,Pass,
,,,,,,,,,,,,,,,,0.848539,,,,,,,,,,adc1f22c-ddf0-4659-bc48-d8ccaf1b4725,1844,,"[31.6, 5.0]",3845507,47,,,,,-0.40763152,,Left Foot,,,"[36.0, 3.1]",,Ground Pass,,4.7927027,,,,Sara Däbritz,10263.0,,,,,,2,Regular Play,Lena Oberdorf,25478.0,Center Defensive Midfield,100,Germany Women's,857,['4b5db961-c9f4-4d30-af2e-117e40961d42'],22,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:22.584,Pass,
,,,,,,,,,,,,,,,,1.525253,,,,,,,,,,b655c799-249c-4ba1-acff-d07e1187b4dd,1847,,"[36.3, 3.1]",3845507,47,,,,,1.610458,,Left Foot,,,"[35.8, 15.7]",,Ground Pass,,12.609917,,,,Marina Hegering,25491.0,,,,,,2,Regular Play,Sara Däbritz,10263.0,Left Center Midfield,100,Germany Women's,857,['ac9f5179-1365-4a5b-8750-b528bac7ad4c'],24,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:24.127,Pass,
,,,,,,,,,,,,,,,,1.550752,,,,,,,,,,c7fde6bc-ef3e-4cbd-acab-420c06ae70d7,1850,,"[39.4, 12.0]",3845507,47,,,,,1.8989162,,Left Foot,,,"[33.0, 30.8]",,Ground Pass,,19.859507,,,,Kathrin Julia Hendrich,10399.0,,,,,,2,Regular Play,Marina Hegering,25491.0,Left Center Back,100,Germany Women's,857,['a45cc498-fbcb-430f-b293-01af9b8706fd'],27,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:27.281,Pass,
,,,,,,,,,,,,,,,,1.590478,,,,,,,,,,7f160bee-8bf1-41bc-b34f-e9bbf7f67caa,1853,,"[36.0, 29.1]",3845507,47,,,,,1.5355169,,Right Foot,,,"[37.2, 63.1]",,Ground Pass,,34.02117,,,,Giulia Gwinn,25492.0,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,100,Germany Women's,857,['590c4640-d7c0-4c36-93f7-9eb9af7c5eeb'],30,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:30.469,Pass,
,,,,,,,,,,,,,,,,0.961546,,,,,,,,,,a8ec4a21-924d-42a5-bc0d-21170f6a1fb6,1856,,"[39.1, 62.2]",3845507,47,,,,,-1.6250907,,Right Foot,,,"[38.6, 53.0]",,Ground Pass,,9.213577,,,,Kathrin Julia Hendrich,10399.0,,,,,,2,Regular Play,Giulia Gwinn,25492.0,Right Back,100,Germany Women's,857,['30740d91-8cde-442a-a816-069b36f12209'],33,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:33.449,Pass,
,,,,,,,,,,,,,,,,0.921628,,,,,,,,,,bbff2356-c53f-45a5-9e24-d70f40034e94,1859,,"[38.6, 53.0]",3845507,47,,,,,1.7081376,,Right Foot,,,"[36.9, 65.3]",,Ground Pass,,12.4169235,,,,Giulia Gwinn,25492.0,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,100,Germany Women's,857,['8a9e7619-79f6-46f1-9bec-e1e08d2b9df4'],35,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:35.736,Pass,
,,,,,,,,,,,,,,,,3.337564,,,,,,,,,,9884e7f3-48da-4ebb-9ed2-56d328ee7366,1862,,"[35.5, 64.5]",3845507,47,,,,,-2.5730681,,Right Foot,,,"[13.9, 50.7]",,Ground Pass,,25.632011,,,,Merle Frohms,15443.0,,,,,,2,Regular Play,Giulia Gwinn,25492.0,Right Back,100,Germany Women's,857,['d62f060c-8153-4264-917d-0e422ffb8fd0'],36,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:36.802,Pass,
,,,,,,,,,,,,,,,,1.297942,,,,,,,,,,d2dbcf3f-9187-401f-b73b-02a72032274e,1865,,"[13.9, 50.7]",3845507,47,,,,,0.029694239,,Right Foot,,,"[34.1, 51.3]",,Ground Pass,,20.208908,,,,Lena Oberdorf,25478.0,,,,,,2,Regular Play,Merle Frohms,15443.0,Goalkeeper,100,Germany Women's,857,['0685da5f-be52-4a10-b24f-17932192e745'],46,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:46.202,Pass,
,,,,,,,,,,,,,,,,1.565818,,,,,,,,,,ceff8385-0f3d-4cdf-b441-221cb904e33b,1868,,"[34.1, 51.3]",3845507,47,,,,,3.1031501,,Left Foot,,,"[13.3, 52.1]",,Ground Pass,,20.815378,,,,Merle Frohms,15443.0,,,,,,2,Regular Play,Lena Oberdorf,25478.0,Center Defensive Midfield,100,Germany Women's,857,['608ea56d-35f9-46f6-ab95-e89ea376455b'],47,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:47.644,Pass,
,,,,,,,,,,,,,,,,1.659094,,,,,,,,,,27d29e39-a674-4db7-b2c1-e32ea4dd9c5e,1871,,"[13.3, 52.1]",3845507,47,,,,,1.032119,,Left Foot,,,"[23.4, 69.0]",,Ground Pass,,19.688068,,,,Kathrin Julia Hendrich,10399.0,,,,,,2,Regular Play,Merle Frohms,15443.0,Goalkeeper,100,Germany Women's,857,['89a97fdd-45c3-4885-bc1f-e49217442ee0'],50,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:50.815,Pass,
,,,,,,,,,,,,,,,,2.342789,,,,,,,,,,e8c2ba25-8b95-4ecb-9640-2a57b3edbe00,1874,,"[35.5, 76.0]",3845507,47,,,,,-0.54080844,,Right Foot,,,"[73.3, 53.3]",,High Pass,,44.09229,,,,Alexandra Popp,15178.0,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,100,Germany Women's,857,['7c3ce1ba-ffee-49f9-be85-57c0618d13bb'],54,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:54.982,Pass,
,,,,,,,,,,,,,,,,1.358882,,,,,,,,,,0a3e2c57-593a-409d-a698-a878ef785725,1879,,"[38.3, 26.0]",3845507,47,,,,True,0.5585993,,,,,"[42.3, 28.5]",,High Pass,,4.7169905,,,,Wendie Renard,10125.0,,,,,Recovery,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,100,Germany Women's,857,"['28da1186-63e8-4522-ae2e-af2fe1a02d9a', '9f5b33be-0f07-432a-9ee9-af8163120ee5']",59,,,,,,,,,,,,,,,,,France Women's,861,00:02:59.394,Pass,True
,,,,,,,,,,,,,,,,2.260399,,,,,,,,,,1d07cd14-b719-468a-803c-41ee29eaed2a,1881,,"[42.3, 28.5]",3845507,48,,,,,-0.17219082,,Right Foot,,,"[63.0, 24.9]",,High Pass,,21.010712,,Incomplete,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,100,Germany Women's,857,['3533dfe2-0ee9-4da9-aa2f-28b8b31b10c1'],0,,,,,,,,,,,,,,,,,France Women's,861,00:03:00.752,Pass,
,,,,,,,,,,,,,,,,2.188822,,,,,,,,,,26b13840-6475-439d-9949-b0172706c948,1889,,"[50.8, 56.9]",3845507,48,,,,,-0.018179815,,Right Foot,,,"[78.3, 56.4]",,High Pass,,27.504545,,,,Alexandra Popp,15178.0,,,,,Recovery,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,100,Germany Women's,857,['86391b14-7c1a-4769-a7e1-dfc05e7c28fb'],7,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:07.467,Pass,
,,,,,,,,,,,,,,,,3.846216,,,,,,,,,,ded84a06-84ed-410d-a24c-3849ec574211,1892,,"[76.1, 54.1]",3845507,48,,,,,0.79187757,,Right Foot,,,"[99.1, 77.4]",,High Pass,,32.73973,,Incomplete,,Jule Brand,46987.0,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Forward,100,Germany Women's,857,"['19435621-7c1e-44a9-8af4-1a5d86dc23f4', 'bda04860-eb1f-4d6d-97c3-859dcc525d47']",10,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:10.469,Pass,
,,,,,,,,,,,,,,,,2.524267,,,,,,,,,,19435621-7c1e-44a9-8af4-1a5d86dc23f4,1895,,"[21.0, 2.7]",3845507,48,,,,,2.3102498,,Right Foot,,,"[4.4, 20.9]",,Ground Pass,,24.63331,,,,Pauline Peyraud Magnin,15615.0,,,,,Recovery,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,101,France Women's,861,"['3ed74d91-534d-48d2-9675-4881cb84127c', 'ded84a06-84ed-410d-a24c-3849ec574211']",14,,,,,,,,,,,,,,,,,France Women's,861,00:03:14.315,Pass,
,,,,,,,,,,,,,,,,2.558776,,,,,,,,,,231a4da4-d676-489e-952c-c45cba1ebb2e,1898,,"[6.1, 19.3]",3845507,48,,,,,-0.1340232,,Left Foot,,,"[41.7, 14.5]",,High Pass,,35.92214,,,,Sandie Toletti,30971.0,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,101,France Women's,861,['c6e7a37f-23b7-4b73-b2b3-7441ef063a6e'],18,,,,,,,,,,,,,,,,,France Women's,861,00:03:18.443,Pass,
,,,,,,,,,,,,,,,,1.057857,,,,,,,,,,70cb81f2-3571-4236-83e3-63dc244f1892,1900,,"[41.7, 14.5]",3845507,48,,,,,-1.0652152,,Head,,,"[47.9, 3.3]",,High Pass,,12.801562,,,,Selma Bacha,15471.0,,,,,,2,Regular Play,Sandie Toletti,30971.0,Right Defensive Midfield,101,France Women's,861,['350979c8-adaa-4124-b628-33edd894c897'],21,,,,,,,,,,,,,,,,,France Women's,861,00:03:21.001,Pass,
,,,,,,,,,,,,,,,,2.756696,,,,,,,,,,a070d714-dd8d-4c14-bcdc-ac2d8f9db81b,1902,,"[47.9, 3.0]",3845507,48,,,,,1.3146449,,Head,,,"[50.1, 11.4]",,High Pass,,8.683317,,Unknown,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Left Wing,101,France Women's,861,,22,,,,,,,,,,,,,,,,,France Women's,861,00:03:22.059,Pass,
,,,,,,,,,,,,,,,,2.44754,,,,,,,,,,7da871e0-5a77-4961-b407-0164589c1dc9,1905,,"[49.3, 12.0]",3845507,48,,,,,0.32318527,,Right Foot,,,"[91.1, 26.0]",,High Pass,,44.082195,,,,Kadidiatou Diani,10137.0,,,,,Free Kick,2,From Free Kick,Wendie Renard,10125.0,Left Center Back,102,France Women's,861,['d9212f87-9cb6-4848-8580-0db7e9e672d1'],48,,,,,,,,,,,,,,,,,France Women's,861,00:03:48.050,Pass,
,,,,,,,,,,,,,,,,1.445116,,,,,,,,,,604a1849-e9ea-477b-85ce-1ccafd374406,1909,,"[92.2, 27.7]",3845507,48,,,,,-2.0005586,,Other,,,"[90.0, 22.9]",,Low Pass,,5.2801514,,,,Sakina Karchaoui,10117.0,,,,,,2,From Free Kick,Kadidiatou Diani,10137.0,Center Forward,102,France Women's,861,"['178f0390-3c81-456d-8ddb-a1b956d7f631', 'bc8a2fd1-3ef9-448d-8c70-3fd1b94d2b9d']",50,,,,,,,,,,,,,,,,,France Women's,861,00:03:50.539,Pass,True
,,,,,,,,,,,,,,,,1.03655,,,,,,,,,,67dc0d8c-5dcc-46d8-9f25-c207690311fb,1916,,"[28.2, 58.6]",3845507,48,,,,,0.723462,,Right Foot,,,"[41.9, 70.7]",,Ground Pass,,18.278402,,,,Lina Magull,10259.0,,,,,,2,Regular Play,Jule Brand,46987.0,Right Wing,103,Germany Women's,857,['e5077415-edf2-4d30-969d-559cb3b538fd'],54,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:54.747,Pass,
,,,,,,,,,,,,,,,,1.321207,,,,,,,,,,46a1c1e7-6bfe-4788-afcb-0eb12d2c81a4,1919,,"[44.7, 78.0]",3845507,49,,,,,-2.411693,,Right Foot,,,"[35.2, 69.5]",,Ground Pass,,12.747549,,,,Kathrin Julia Hendrich,10399.0,,,,,,2,Regular Play,Lina Magull,10259.0,Right Center Midfield,103,Germany Women's,857,['e1fecc84-195a-42aa-a3e7-7d765748622e'],3,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:03.306,Pass,
,,,,,,,,,,,,,,,,2.950142,,,,,,,,,,48a064bc-7af2-4804-b877-47389c743868,1923,,"[29.3, 77.1]",3845507,49,,,,,-2.1935308,,Left Foot,,,"[10.2, 50.5]",,Ground Pass,,32.747063,,,,Merle Frohms,15443.0,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,103,Germany Women's,857,"['2723097b-5f26-4f16-8211-46a39252615e', 'b8c69141-db90-4f08-a427-9039dbf2ee20']",6,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:06.564,Pass,True
,,,,,,,,,,,,,,,,2.652564,,,,,,,,,,3a1af9a6-5d31-406f-87fb-1715d31b8560,1926,,"[12.5, 48.8]",3845507,49,,,,,-1.0241305,,Right Foot,,,"[28.2, 23.0]",,Ground Pass,,30.20149,,,,Marina Hegering,25491.0,,,,,,2,Regular Play,Merle Frohms,15443.0,Goalkeeper,103,Germany Women's,857,['134d83f8-1500-4915-a488-ff3a2fd831bf'],11,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:11.333,Pass,
,,,,,,,,,,,,,,,,1.377668,,,,,,,,,,17f23028-bec0-44d5-a7cf-29863f6a84cb,1929,,"[41.6, 16.8]",3845507,49,,,,,-0.5196023,,Left Foot,,,"[65.2, 3.3]",,Ground Pass,,27.188417,,,,Felicitas Rauch,32355.0,,,,,,2,Regular Play,Marina Hegering,25491.0,Left Center Back,103,Germany Women's,857,['87b7ce65-0d57-4aab-9c54-1f67cccbe6f4'],16,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:16.815,Pass,
,,,,,,,,,,,,,,,,3.537807,,,,,,,,,,966ab437-22ad-4949-86d2-6a77956985ab,1932,,"[64.9, 6.4]",3845507,49,,,,,0.21060663,,Right Foot,,,"[107.0, 15.4]",,Ground Pass,,43.051247,,,,Svenja Huth,10374.0,,,,,,2,Regular Play,Felicitas Rauch,32355.0,Left Back,103,Germany Women's,857,['426c4c9a-74bb-4193-8b3d-03edb7241a19'],20,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:20.726,Pass,
,,,,,,,,,,,,,,,,2.976431,,,,,,,,,,d6e3778e-1168-4e2c-a49a-0dbdb4178e3a,1936,,"[6.0, 36.0]",3845507,49,,,,,0.34177142,,Left Foot,,,"[56.6, 54.0]",,High Pass,,53.706238,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,104,France Women's,861,['9b654ad9-6e38-411d-b55b-ea3a83ea9e3e'],49,,,,,,,,,,,,,,,,,France Women's,861,00:04:49.721,Pass,
,,,,,,,,,,,,,,,,1.375918,,,,,,,,,,9b654ad9-6e38-411d-b55b-ea3a83ea9e3e,1938,,"[63.5, 26.1]",3845507,49,,,,True,0.660626,,,,,"[80.1, 39.0]",,High Pass,,21.023083,,,,Lina Magull,10259.0,,,,,Recovery,2,Regular Play,Sara Däbritz,10263.0,Left Center Midfield,105,Germany Women's,857,"['08aaba06-0d37-4651-9781-f1c1c4412b5e', 'd6e3778e-1168-4e2c-a49a-0dbdb4178e3a', 'f1212135-0c29-4878-b274-68b1f757564b']",52,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:52.697,Pass,True
,,,,,,,,,,,,,,,,1.349828,,,,,,,,,,c7b818d7-90ee-42ac-8a38-742d4237a730,1941,,"[80.6, 39.8]",3845507,49,,,,,-0.8214186,,Right Foot,,,"[91.3, 28.3]",,Low Pass,,15.70796,,,,Svenja Huth,10374.0,,,,,,2,Regular Play,Lina Magull,10259.0,Right Center Midfield,105,Germany Women's,857,['8ae3b9bc-8706-4e18-b372-c08699695992'],55,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:55.150,Pass,
,,,,,,,,,,,,,,,,2.124479,,,,,,,,,,6f42051c-dada-49a3-b67e-a1769f0fe867,1944,,"[91.6, 23.5]",3845507,49,,,,,0.63583845,,Left Foot,,,"[112.6, 39.0]",,Ground Pass,,26.100767,,Incomplete,,Lina Magull,10259.0,,,,,,2,Regular Play,Svenja Huth,10374.0,Left Wing,105,Germany Women's,857,"['43358464-1ad8-4ff3-9556-d5069f6ab911', 'd222c7f3-1170-4c4f-a307-0e2ae50d3800']",58,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:58.721,Pass,
,,,,,,,,,,,,,,,,2.679607,,,,,,,,,,a0820b02-ad7d-4305-aa43-d623b5ecd8d8,1948,,"[15.3, 42.0]",3845507,50,,,,,0.3497806,,Drop Kick,,,"[63.0, 59.4]",,High Pass,,50.7745,,,,Delphine Cascarino,15470.0,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,106,France Women's,861,['d54204e8-deb1-4e1b-a2f3-64cc77715fd9'],15,,,,,,,,,,,,,,,,,France Women's,861,00:05:15.823,Pass,
,,,,,,,,,,,,,,,,2.134041,,,,,,,,,,23e7921c-5846-4858-9116-ae955fc653f9,1952,,"[70.6, 49.8]",3845507,50,,,,,1.3041526,,Right Foot,,,"[76.5, 71.4]",,Ground Pass,,22.391293,,,,Sandie Toletti,30971.0,,,,,Recovery,2,Regular Play,Kadidiatou Diani,10137.0,Center Forward,106,France Women's,861,['870d4d75-52cb-4be4-83e1-5e9ec3acdad4'],19,,,,,,,,,,,,,,,,,France Women's,861,00:05:19.988,Pass,
,,,,,,,,,,,,,,,,0.906896,,,,,,,,,,2dba070b-e27c-421e-aab1-5822d8fec8fb,1955,,"[82.4, 67.2]",3845507,50,,,,,-0.7714456,,Left Foot,,,"[93.3, 56.6]",,Ground Pass,,15.204276,,,,Kadidiatou Diani,10137.0,,,,,,2,Regular Play,Sandie Toletti,30971.0,Right Defensive Midfield,106,France Women's,861,['ec3ca8e4-6c17-43cc-ac78-05f4193e1930'],24,,,,,,,,,,,,,,,,,France Women's,861,00:05:24.358,Pass,
,,,,,,,,,,,,,,,,1.632742,,,,,,,,,,5d14aa94-79ec-4abc-b9c3-07d8f486df62,1959,,"[92.8, 57.1]",3845507,50,,,,,0.304803,,Right Foot,,,"[101.7, 59.9]",,Low Pass,,9.330059,,Incomplete,,Delphine Cascarino,15470.0,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Center Forward,106,France Women's,861,"['8acc764d-dd42-4902-a822-ce9ae0b62e9c', 'f1f444fa-c825-4711-bc33-6e36e106b0be']",25,,,,,,,,,,,,,,,,,France Women's,861,00:05:25.368,Pass,
,,,,,,,,,,,,,,,,1.219971,,,,,,,,,,f1f444fa-c825-4711-bc33-6e36e106b0be,1961,,"[18.4, 20.2]",3845507,50,,,,,-0.17670886,,Right Foot,,,"[29.6, 18.2]",,Ground Pass,,11.377171,,,,Svenja Huth,10374.0,,,,,Recovery,2,Regular Play,Felicitas Rauch,32355.0,Left Back,107,Germany Women's,857,"['234a8037-5ba8-4865-bd2d-ccfc43f3860b', '5d14aa94-79ec-4abc-b9c3-07d8f486df62']",27,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:27.001,Pass,
,,,,,,,,,,,,,,,,0.95637,,,,,,,,,,8e068535-c00b-4988-bf5b-6f05df5ad1a0,1964,,"[33.8, 21.6]",3845507,50,,,,,-0.12161902,,Right Foot,,,"[42.8, 20.5]",,Ground Pass,,9.066973,,,,Lina Magull,10259.0,,,,,,2,Regular Play,Svenja Huth,10374.0,Left Wing,107,Germany Women's,857,['5b543130-aeb4-453b-964c-2347bc96c650'],29,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:29.343,Pass,
,,,,,,,,,,,,,,,,1.614989,,,,,,,,,,5f172a94-b5ad-4c97-908c-007a544b03a2,1967,,"[43.3, 20.5]",3845507,50,,,,,-1.8259788,,Right Foot,,,"[39.7, 6.7]",,Ground Pass,,14.261837,,,,Sara Däbritz,10263.0,,,,,,2,Regular Play,Lina Magull,10259.0,Right Center Midfield,107,Germany Women's,857,['fd4acbb3-46df-4430-997b-204932a2727e'],30,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:30.360,Pass,
,,,,,,,,,,,,,,,,1.565204,,,,,,,,,,c2982639-db10-42cf-afbe-61793103d238,1970,,"[39.7, 5.9]",3845507,50,,,,,3.1415927,,Left Foot,,,"[28.7, 5.9]",,Ground Pass,,11.0,,,,Felicitas Rauch,32355.0,,,,,,2,Regular Play,Sara Däbritz,10263.0,Left Center Midfield,107,Germany Women's,857,['bd8ebbe4-66df-49bf-b2f0-63193e8152dc'],33,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:33.266,Pass,
