50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dfc6d5f0-e0e9-4539-9385-fb4df7e29ae8,1141,,,"[17.6, 35.7]",3835333,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari Kees,276906.0,Right Center Back,63,France Women's,861,['123d48cd-4b8e-49ca-bed8-4d6eb55f3cf6'],43,,,,,,,,,,,,,,,,,Belgium Women's,854,00:30:43.742,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,782d6fdc-569c-4acb-bc35-6476aa3cd5fd,1160,,,"[5.8, 27.4]",3835333,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura De Neve,276897.0,Left Center Back,63,France Women's,861,['981c4959-a2f5-4a9b-9f7a-3a080515697a'],8,,,,,,,,,,,,,,,,,Belgium Women's,854,00:31:08.742,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a61043c3-a252-476d-aa67-a1c4a320af32,1206,,,"[58.3, 61.3]",3835333,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,65,France Women's,861,['8880e52f-fc16-481b-b551-cf1c326ac685'],53,,,,,,,,,,,,,,,,,France Women's,861,00:31:53.360,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d93bea43-4769-4c91-9b2c-470cac98447e,1289,,,"[108.4, 64.9]",3835333,33,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clara Mateo,31636.0,Left Center Midfield,66,France Women's,861,,23,,,,,,,,,,,,,,,,,France Women's,861,00:33:23.262,Block,
,,,True,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,1142cc2c-3f93-4be8-af5a-c195c589e668,1338,,,"[17.2, 58.7]",3835333,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari Kees,276906.0,Right Center Back,70,France Women's,861,['bb9e9665-4622-497c-9382-f75558ad664e'],24,,,,,,,,,,,,,,,,,Belgium Women's,854,00:34:24.641,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c2a3680e-6f5b-406b-b303-1603c62d2573,1585,,,"[10.1, 14.8]",3835333,42,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sakina Karchaoui,10117.0,Left Back,84,Belgium Women's,854,['b9b03090-4b45-45b7-ba39-f087b5464a90'],40,,,,,,,,,,,,,,,,,France Women's,861,00:42:40.102,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f7c5cd8b-af53-4d87-98bf-e3aac990f934,1635,,,"[83.0, 13.3]",3835333,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlotte Bilbault,25727.0,Center Defensive Midfield,87,Belgium Women's,854,['467e2e88-20e2-4217-8451-73be3cd5bb1b'],1,,,,,,,,,,,,,,,,,France Women's,861,00:44:01.100,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dbd3029c-a55c-4b6a-afc3-445911d1e791,1736,,,"[75.0, 3.8]",3835333,45,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clara Mateo,31636.0,Left Center Midfield,91,France Women's,861,['9dfa07b4-0cf6-40f3-afb8-8421b36b2a62'],59,,,,,,,,,,,,,,,,,France Women's,861,00:45:59.146,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e761f42b-5462-4b4e-aa80-04223167d7c3,2026,,,"[83.0, 75.2]",3835333,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elena Dhont,257837.0,Right Wing,105,France Women's,861,['271a35ff-8c19-4104-953c-b100f4bf6179'],32,,,,,,,,,,,,,,,,,Belgium Women's,854,00:02:32.639,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0460b32c-1ed7-422a-8e3d-39869a43019a,2027,,,"[38.0, 4.2]",3835333,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Karchaoui,10117.0,Left Back,105,France Women's,861,,32,,,,,,,,,,,,,,,,,France Women's,861,00:02:32.718,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,df99335c-aae1-45df-be29-436547b70264,2236,,,"[9.0, 22.4]",3835333,52,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tinne De Caigny,10103.0,Center Attacking Midfield,115,France Women's,861,['3aa7db7e-3557-47d8-b578-e83e46fe43c3'],1,,,,,,,,,,,,,,,,,Belgium Women's,854,00:07:01.861,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7db0f279-22ad-4e28-8273-9b792c8a73b4,2434,,,"[113.5, 72.8]",3835333,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elena Dhont,257837.0,Right Wing,127,France Women's,861,['4d380107-afb2-4c86-b295-7efb4dc7ee6b'],32,,,,,,,,,,,,,,,,,Belgium Women's,854,00:13:32.830,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,8bf72266-346e-4293-93de-2365fc958cd4,2442,,,"[7.2, 7.8]",3835333,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,128,Belgium Women's,854,['bde3dca3-f2f1-4f9f-a1eb-9aa498c7c772'],38,,,,,,,,,,,,,,,,,France Women's,861,00:13:38.070,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c8b1df44-8688-44f2-a378-e012bfbe401d,2451,,,"[11.6, 40.7]",3835333,58,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eve Perisset,10418.0,Right Back,128,Belgium Women's,854,['cc24cee9-f17a-42c6-87b0-7c4fca3f1373'],45,,,,,,,,,,,,,,,,,France Women's,861,00:13:45.247,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,a2b053cb-d932-4133-8f3e-a7a2a31805ef,2575,,,"[88.9, 9.1]",3835333,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Delphine Cascarino,15470.0,Left Wing,136,France Women's,861,['f36d4c62-ae8e-47b4-832e-5539baf74d41'],31,,,,,,,,,,,,,,,,,France Women's,861,00:16:31.123,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,198e7aa6-c756-43ba-af3b-24d811f58f1f,2627,,,"[18.2, 57.9]",3835333,62,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,139,Belgium Women's,854,['4c4bfc2a-a106-47f2-9862-e8e067674015'],58,,,,,,,,,,,,,,,,,France Women's,861,00:17:58.323,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e964596b-dca0-4830-b3e8-c903dae6de1e,3048,,,"[59.3, 73.1]",3835333,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Elena Dhont,257837.0,Right Wing,163,France Women's,861,['23a0044c-a49d-4597-8f33-9b01024123a9'],28,,,,,,,,,,,,,,,,,Belgium Women's,854,00:28:28.848,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4cf0edfa-c3cb-4c9f-82c8-cbe08ac29973,3051,,,"[102.6, 8.1]",3835333,73,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ouleymata Sarr,15285.0,Center Forward,163,France Women's,861,,35,,,,,,,,,,,,,,,,,France Women's,861,00:28:35.107,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1483fccb-4a71-4fe8-a358-a84691ccce99,3113,,,"[17.9, 70.9]",3835333,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eve Perisset,10418.0,Right Back,166,Belgium Women's,854,['904a7ec2-015e-466a-9866-0e12a2985612'],19,,,,,,,,,,,,,,,,,France Women's,861,00:30:19.382,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7b39fe25-4a6c-49f0-8d07-65100adc792b,3117,,,"[96.9, 2.1]",3835333,75,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marie Minnaert,276903.0,Left Wing,166,Belgium Women's,854,['ffe570b5-65f6-435e-be99-c67a6ba9c4d3'],21,,,,,,,,,,,,,,,,,Belgium Women's,854,00:30:21.895,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,9565b502-b0ff-4e33-bafc-58ec938a89d0,3205,,,"[99.6, 49.7]",3835333,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tinne De Caigny,10103.0,Center Attacking Midfield,169,France Women's,861,,53,,,,,,,,,,,,,,,,,Belgium Women's,854,00:31:53.140,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,56cff3c5-f9e6-41d7-8ff5-115b53ffb884,3312,,,"[46.6, 19.5]",3835333,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlotte Bilbault,25727.0,Center Defensive Midfield,174,Belgium Women's,854,['c04357cc-92e8-4812-af2d-a99824f19ed3'],29,,,,,,,,,,,,,,,,,France Women's,861,00:34:29.198,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b0ad6717-ab59-4fa8-a88a-bff0e00dcac3,3540,,,"[3.8, 11.4]",3835333,85,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laura Deloose,10388.0,Left Back,183,France Women's,861,['1d4ccd8b-8968-4733-b470-1394ed5299fe'],15,,,,,,,,,,,,,,,,,Belgium Women's,854,00:40:15.268,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cdfbce42-d9be-4180-a64c-4b56d6490cec,3545,,,"[5.6, 41.9]",3835333,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amber Tysiak,276907.0,Right Center Back,184,France Women's,861,['9499a85e-680c-4021-abde-5b88e0c163ed'],43,,,,,,,,,,,,,,,,,Belgium Women's,854,00:40:43.473,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,230acb8d-c0df-423a-a214-be102b3c94b8,3550,,,"[5.4, 46.3]",3835333,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amber Tysiak,276907.0,Right Center Back,184,France Women's,861,['9a19095d-ea0a-41ab-9ca9-0a567eab4813'],45,,,,,,,,,,,,,,,,,Belgium Women's,854,00:40:45.493,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c209b379-9dda-4dcb-b06f-4a0183199d76,3571,,,"[62.0, 47.7]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandie Toletti,30971.0,Right Center Midfield,186,Belgium Women's,854,['79996712-e61f-4e50-a7fb-09da94d1426a'],3,,,,,,,,,,,,,,,,,France Women's,861,00:46:03.450,Block,
,,,,,,,,,,,,,,,,,0.993532,,,,,,,,,,,,,,,8938a5e6-fd30-424d-a16c-ec85bf7cba9c,137,,,"[106.2, 41.9]",3835333,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wendie Renard,10125.0,Left Center Back,8,France Women's,861,['367ee3d6-d3f8-43f4-8286-c62f9e7c6c1e'],29,,Head,"[120.0, 44.8, 0.9]",,"[{'location': [118.3, 42.6], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.8, 41.7], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.4, 35.6], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.3, 38.6], 'player': {'id': 276908, 'name': 'Jody Vangheluwe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.2, 38.1], 'player': {'id': 10100, 'name': 'Janice Cayman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.9, 42.1], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.9, 41.1], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 42.1], 'player': {'id': 257837, 'name': 'Elena Dhont'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.6, 44.6], 'player': {'id': 10103, 'name': 'Tinne De Caigny'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.0, 37.1], 'player': {'id': 15419, 'name': 'Marie-Antoinette Katoto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.9, 33.7], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.2, 50.1], 'player': {'id': 15470, 'name': 'Delphine Cascarino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.9, 61.5], 'player': {'id': 10137, 'name': 'Kadidiatou Diani'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.8, 55.5], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.4, 40.8], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.1, 43.8], 'player': {'id': 10271, 'name': 'Griedge Mbock Bathy Nka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",c04c88e6-a5dc-461c-b03e-75325c53f089,Off T,,0.022540087,Normal,Open Play,,,,,,France Women's,861,00:02:29.378,Shot,
,,,,,,,,,,,,,,,,,0.660196,,,,,,,,,,,,,,,8ab1c637-b4ca-42b1-a0ec-d37dbff7a2df,254,,,"[116.5, 44.4]",3835333,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kadidiatou Diani,10137.0,Right Wing,13,France Women's,861,['4125f028-768f-4f66-8956-6c2cb4696d02'],44,,Head,"[120.0, 43.5, 2.1]",,"[{'location': [113.3, 25.5], 'player': {'id': 276908, 'name': 'Jody Vangheluwe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [120.0, 21.3], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 47.3], 'player': {'id': 10100, 'name': 'Janice Cayman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.5, 40.3], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.5, 36.1], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.8, 38.4], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.5, 42.8], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.8, 40.1], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.0, 37.0], 'player': {'id': 15419, 'name': 'Marie-Antoinette Katoto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.9, 41.8], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.7, 27.4], 'player': {'id': 31636, 'name': 'Clara Mateo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.2, 32.0], 'player': {'id': 10103, 'name': 'Tinne De Caigny'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [119.3, 18.8], 'player': {'id': 10117, 'name': 'Sakina Karchaoui'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",33b0223c-019f-4de3-a8cc-fd568d27755a,Goal,,0.2841951,Normal,Open Play,,,,,,France Women's,861,00:05:44.841,Shot,
,,,,,,,,,,,,,,,,,1.470639,,,,,,,,,,,,,,,3d90ccd6-97be-4f2d-a438-33783af2effe,369,,,"[101.9, 22.4]",3835333,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Delphine Cascarino,15470.0,Left Wing,21,France Women's,861,['04b699fd-94ef-4b0d-a7ae-de246ff52a07'],10,,Right Foot,"[120.0, 46.6, 1.3]",,"[{'location': [108.1, 23.1], 'player': {'id': 276908, 'name': 'Jody Vangheluwe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.9, 27.3], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 23.0], 'player': {'id': 257837, 'name': 'Elena Dhont'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.9, 44.7], 'player': {'id': 10137, 'name': 'Kadidiatou Diani'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.4, 40.7], 'player': {'id': 15419, 'name': 'Marie-Antoinette Katoto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.9, 21.2], 'player': {'id': 10117, 'name': 'Sakina Karchaoui'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.4, 42.7], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.2, 22.8], 'player': {'id': 31636, 'name': 'Clara Mateo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [95.0, 32.4], 'player': {'id': 10103, 'name': 'Tinne De Caigny'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.2, 38.9], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 41.2], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 38.0], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.8, 41.5], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 45.2], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.4, 47.3], 'player': {'id': 10100, 'name': 'Janice Cayman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",1cb4b0ef-0c58-4ab5-b3bb-f46acd393aaa,Off T,,0.028898234,Normal,Open Play,,,,,,France Women's,861,00:10:10.181,Shot,
,,,,,,,,,,,,,,,,,0.210449,,,,,,,,,,,,,,,068ca070-25a3-4c92-8045-5b8d4c8a1574,411,,,"[100.3, 41.3]",3835333,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,25,France Women's,861,"['25e5285b-2197-4cab-9b63-f71aca51ad09', 'c1da8dae-f485-41fc-90e2-4873218d9459']",22,,Right Foot,"[102.0, 40.8]",,"[{'location': [116.0, 40.6], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.6, 49.3], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.3, 41.2], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 42.2], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.2, 40.8], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.8, 52.2], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 34.4], 'player': {'id': 276908, 'name': 'Jody Vangheluwe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [85.8, 50.2], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 50.6], 'player': {'id': 15419, 'name': 'Marie-Antoinette Katoto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.0, 31.3], 'player': {'id': 31636, 'name': 'Clara Mateo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.3, 50.5], 'player': {'id': 10137, 'name': 'Kadidiatou Diani'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",cfcbc634-c6bc-4373-a60a-357775313732,Blocked,,0.053408995,Normal,Open Play,,,,,,France Women's,861,00:11:22.466,Shot,
,,,,,,,,,,,,,,,,,0.309796,,,,,,,,,,,,,,,0e21ca4e-f9ff-488f-8d24-cb3f6aeb2ded,494,,,"[113.6, 39.7]",3835333,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Right Wing,28,France Women's,861,"['07bb157c-9e36-4a37-ab97-2a7bac0e1281', '7c6de831-a6d6-41c5-b053-1d054c851953']",30,,Right Foot,"[117.3, 38.2, 1.3]",True,"[{'location': [112.4, 19.9], 'player': {'id': 15470, 'name': 'Delphine Cascarino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.3, 36.0], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.0, 26.7], 'player': {'id': 31636, 'name': 'Clara Mateo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.9, 38.4], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.5, 36.1], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.7, 30.6], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 22.0], 'player': {'id': 276908, 'name': 'Jody Vangheluwe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.8, 44.4], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.3, 33.8], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.5, 21.1], 'player': {'id': 257837, 'name': 'Elena Dhont'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.8, 40.5], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",aece521b-8f17-47d1-8395-688ded397177,Saved,,0.41137934,Half Volley,Open Play,,,,,,France Women's,861,00:15:30.903,Shot,True
