ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.824558,,,,,,,,,,,,f7622824-65bd-4d38-af8a-f2ae5103e618,153,,,"[120.0, 0.1]",3835325,3,,,,1.6521614,,Right Foot,,,"[118.1, 23.4]",,High Pass,True,23.37734,,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Manuela Giugliano,10228.0,Center Defensive Midfield,12,Italy Women's,855,['8f99c5c2-4fae-41c7-b4f3-3050901e0d80'],55,,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:55.983,Pass,
,,,,,,,,,,,,,,,,3.119998,,,,,,,,,,,,a367b615-6a14-4b6f-9981-c7d4df73a14e,161,,,"[5.4, 34.4]",3835325,4,,,,-0.77578306,,Keeper Arm,,,"[26.4, 13.8]",,Low Pass,,29.417002,,,,,Sakina Karchaoui,10117.0,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,13,France Women's,861,['f9d4c060-6ee4-46b6-aeda-6666941e1080'],4,,,,,,,,,,,,,,,,,,France Women's,861,00:04:04.959,Pass,
,,,,,,,,,,,,,,,,1.959997,,,,,,,,,,,,44abeb82-0cc3-4923-b189-aa191141c21f,164,,,"[35.6, 12.8]",3835325,4,,,,-0.38265076,,Left Foot,,,"[59.7, 3.1]",,Ground Pass,,25.978838,,,,,Delphine Cascarino,15470.0,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,13,France Women's,861,['dee69f73-a155-4430-bbc1-eebcb3418e82'],8,,,,,,,,,,,,,,,,,,France Women's,861,00:04:08.159,Pass,
,,,,,,,,,,,,,,,,1.123845,,,,,,,,,,,,0adb986a-f245-4130-87b9-e6dd40723ea0,171,,,"[31.1, 76.5]",3835325,4,,,,-2.5959375,,Right Foot,,,"[25.5, 73.1]",,Ground Pass,,6.551336,,,,,Sara Gama,10366.0,,,,,,,1,Regular Play,Valentina Bergamaschi,25544.0,Right Wing,13,France Women's,861,['7984df6a-624f-45f5-a6c1-514eb7ce67a5'],14,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:14.987,Pass,
,,,,,,,,,,,,,,,,2.573873,,,,,,,,,,,,40fa39df-ac0b-4d03-8027-9d095ee8e81c,174,,,"[25.7, 74.2]",3835325,4,,,,0.041246437,,Right Foot,,,"[57.2, 75.5]",,High Pass,,31.526814,,,Incomplete,,,,,,,,,,1,Regular Play,Sara Gama,10366.0,Right Center Back,13,France Women's,861,"['40a30572-3afe-414e-bb6c-dfefc4137997', 'c78b3673-81fe-4cab-9951-50ffb7baf027']",16,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:16.111,Pass,True
,,,,,,,,,,,,,,,,0.999997,,,,,,,,,,,,919b6b0e-245b-4e05-b802-49c503482d43,177,,,"[63.8, 4.9]",3835325,4,,,,1.2901186,,Left Foot,,,"[67.0, 16.0]",,Ground Pass,,11.552056,,,,,Charlotte Bilbault,25727.0,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,13,France Women's,861,['d9fa2efc-b433-4581-88d5-4ee31023adc6'],20,,,,,,,,,,,,,,,,,,France Women's,861,00:04:20.045,Pass,
,,,,,,,,,,,,,,,,0.919996,,,,,,,,,,,,50a7d9c2-4835-4365-8f51-075b7cab21ed,180,,,"[67.0, 16.0]",3835325,4,,,,-3.1232462,,Right Foot,,,"[56.1, 15.8]",,Ground Pass,,10.9018345,,,,,Wendie Renard,10125.0,,,,,,,1,Regular Play,Charlotte Bilbault,25727.0,Center Defensive Midfield,13,France Women's,861,['db4b1c99-4e34-443e-8178-2f5f25f42149'],21,,,,,,,,,,,,,,,,,,France Women's,861,00:04:21.285,Pass,
,,,,,,,,,,,,,,,,0.839996,,,,,,,,,,,,217f0d85-269c-4be7-8fd2-b292613d7c66,183,,,"[56.1, 15.8]",3835325,4,,,,0.69762427,,Right Foot,,,"[62.9, 21.5]",,Ground Pass,,8.8729925,,,,,Charlotte Bilbault,25727.0,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,13,France Women's,861,['0a49899b-f3a9-419c-b748-e4dd5583d1e0'],22,,,,,,,,,,,,,,,,,,France Women's,861,00:04:22.245,Pass,
,,,,,,,,,,,,,,,,4.57764,,,,,,,,,,,,9c61fea8-1650-4875-809d-738070a60a64,187,,,"[63.6, 21.8]",3835325,4,,,,-2.4386284,,Right Foot,,,"[44.6, 5.7]",,Low Pass,,24.904016,,,,,Wendie Renard,10125.0,,,,,,,1,Regular Play,Charlotte Bilbault,25727.0,Center Defensive Midfield,13,France Women's,861,"['72e8b406-2dcc-47a6-9db0-df4127797493', 'e717b1c4-0e8b-4d0d-b5e0-9fe4e03ece35']",23,,,,,,,,,,,,,,,,,,France Women's,861,00:04:23.205,Pass,True
,,,,,,,,,,,,,,,,2.370331,,,,,,,,,,,,c45e0fc5-9fb3-46fc-977d-4efe5aa5a770,190,,,"[42.0, 6.4]",3835325,4,,,,1.7051178,,Right Foot,,,"[36.0, 50.8]",,Ground Pass,,44.80357,,,,,Aïssatou Tounkara,32216.0,,,True,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,13,France Women's,861,['8d09fbdd-7225-4e63-a9f2-dabc0284e019'],29,,,,,,,,,,,,,,,,,,France Women's,861,00:04:29.222,Pass,
,,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,36e0e968-09cc-4399-af8c-f38024400a6a,193,,,"[35.4, 54.5]",3835325,4,,,,0.56263804,,Right Foot,,,"[46.5, 61.5]",,Ground Pass,,13.122881,,,,,Onema Grace Geyoro,10272.0,,,,,,,1,Regular Play,Aïssatou Tounkara,32216.0,Right Center Back,13,France Women's,861,['9aa50f44-c629-447e-9ab0-1c8232adda04'],32,,,,,,,,,,,,,,,,,,France Women's,861,00:04:32.873,Pass,
,,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,93145ecf-bbdc-43d3-a3b8-ced693019a18,196,,,"[56.7, 65.6]",3835325,4,,,,-0.5585993,,Right Foot,,,"[68.7, 58.1]",,Ground Pass,,14.150971,,,,,Kadidiatou Diani,10137.0,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Center Midfield,13,France Women's,861,['d19e21da-dbd7-4f7b-9471-a24a58ead4ba'],36,,,,,,,,,,,,,,,,,,France Women's,861,00:04:36.193,Pass,
,,,,,,,,,,,,,,,,1.039999,,,,,,,,,,,,159f4e0d-5e63-4af7-9b42-38abc10d4574,199,,,"[67.7, 53.0]",3835325,4,,,,-1.9337221,,Right Foot,,,"[64.7, 45.1]",,Ground Pass,,8.450444,,,,,Charlotte Bilbault,25727.0,,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Right Wing,13,France Women's,861,['abadff16-fb7d-482e-acb0-ea9c14d82fcd'],39,,,,,,,,,,,,,,,,,,France Women's,861,00:04:39.353,Pass,
,,,,,,,,,,,,,,,,2.119997,,,,,,,,,,,,67d7c23f-bd9c-4645-964f-020248c7c997,202,,,"[63.4, 39.5]",3835325,4,,,,-2.19777,,Right Foot,,,"[56.3, 29.7]",,Ground Pass,,12.101653,,,,,Wendie Renard,10125.0,,,,,,,1,Regular Play,Charlotte Bilbault,25727.0,Center Defensive Midfield,13,France Women's,861,['526b3141-d8e8-4c1c-b78f-0bf2275862b8'],41,,,,,,,,,,,,,,,,,,France Women's,861,00:04:41.033,Pass,
,,,,,,,,,,,,,,,,2.787449,,,,,,,,,,,,0a91550c-e99c-4ad4-acab-e0e577a6038b,205,,,"[58.2, 33.3]",3835325,4,,,,0.6442118,,Right Foot,,,"[103.2, 67.1]",,High Pass,,56.280014,,,,,Eve Perisset,10418.0,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,13,France Women's,861,['928a42db-0e04-4272-9d97-238cf9b45d73'],44,,,,,,,,,,,,,,,,,,France Women's,861,00:04:44.553,Pass,
,,,,,,,,,,,,,,,,0.318515,,,,,,,,,,,,822f6337-84cb-4052-b1ed-9efeaf9100be,208,,,"[111.7, 69.0]",3835325,4,,,,-1.5707964,,Right Foot,,,"[111.7, 64.1]",,Low Pass,,4.9,,,Incomplete,,,,,,,,,,1,Regular Play,Eve Perisset,10418.0,Right Back,13,France Women's,861,['d94f5038-412a-436f-ad8f-9eb7baf0436a'],48,,,,,,,,,,,,,,,,,,France Women's,861,00:04:48.820,Pass,
,,,,,,,,,,,,,,,,2.293189,,,,,,,,,,,,4962f3cb-d42a-4984-a4b1-d32101013f5d,210,,,"[120.0, 80.0]",3835325,5,,,,-1.7237865,,Right Foot,,,"[113.2, 35.9]",,High Pass,,44.62118,,,Incomplete,,,,,True,True,Straight,,Corner,1,From Corner,Sandie Toletti,30971.0,Left Center Midfield,14,France Women's,861,['dd9f4448-9882-4f96-804c-3eb89c25cc82'],12,,,,,,,,,,,,,,,,,,France Women's,861,00:05:12.980,Pass,
,,,,,,,,,,,,,,,,2.084532,,,,,,,,,,,,918f3083-981f-476e-9559-c3db9dd143c8,212,,,"[107.9, 4.9]",3835325,5,,,,3.0791738,,Right Foot,,,"[83.9, 6.4]",,Ground Pass,,24.04683,,,,,Sakina Karchaoui,10117.0,,,,,,Recovery,1,From Corner,Onema Grace Geyoro,10272.0,Right Center Midfield,14,France Women's,861,['f66df061-4d2c-4a29-9867-35863fdfcd80'],20,,,,,,,,,,,,,,,,,,France Women's,861,00:05:20.073,Pass,
,,,,,,,,,,,,,,,,2.623436,,,,,,,,,,,,ff602624-e7e8-4531-9e95-488d06178a68,215,,,"[85.0, 7.2]",3835325,5,,,,0.94611865,,Left Foot,True,,"[111.1, 43.4]",,High Pass,,44.627907,,,Incomplete,,,,,,,,,,1,From Corner,Sakina Karchaoui,10117.0,Left Back,14,France Women's,861,['d13b7a15-6799-4827-8b69-d7722ce4fa77'],23,,,,,,,,,,,,,,,,,,France Women's,861,00:05:23.198,Pass,
,,,,,,,,,,,,,,,,1.699665,,,,,,,,,,,,1e8045e1-18b2-45bd-9859-78b9d4a6d839,218,,,"[14.2, 40.4]",3835325,5,,,,-1.5852184,,Keeper Arm,,,"[13.9, 19.6]",,Ground Pass,,20.802164,,,,,Elena Linari,10208.0,,,,,,,1,From Keeper,Laura Giuliani,10218.0,Goalkeeper,15,Italy Women's,855,['55ba2b12-f451-4514-9029-29dc2b3d939f'],42,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:42.651,Pass,
,,,,,,,,,,,,,,,,1.677432,,,,,,,,,,,,2da5a767-09e8-473d-a8d7-19b403e61544,221,,,"[23.6, 18.3]",3835325,5,,,,-0.071575634,,Left Foot,,,"[50.1, 16.4]",,High Pass,,26.568026,,,,,Cristiana Girelli,10203.0,,,,,,,1,From Keeper,Elena Linari,10208.0,Left Center Back,15,Italy Women's,855,['5e8cdec8-8940-4719-bd44-d55e9559de7c'],45,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:45.793,Pass,
,,,,,,,,,,,,,,,,1.754387,,,,,,,,,,,,8e70a80a-a363-45c8-9960-09c8d65cf002,223,,,"[49.5, 18.1]",3835325,5,,,,1.517276,,Right Foot,,,"[50.1, 29.3]",,Low Pass,,11.21606,,,,,Arianna Caruso,32162.0,,,,,,,1,From Keeper,Cristiana Girelli,10203.0,Center Forward,15,Italy Women's,855,['1c362a25-5bde-44c5-a9f5-3e87d994dd90'],47,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:47.471,Pass,
,,,,,,,,,,,,,,,,0.233634,,,,,,,,,,,,19c7dca1-d14c-48ab-9ab4-e6bf1f22b1e3,225,,,"[50.1, 26.7]",3835325,5,,,,1.5707964,,Right Foot,,,"[50.1, 29.3]",,Low Pass,,2.6,,,Incomplete,,Aurora Galli,10225.0,,,,,,,1,From Keeper,Arianna Caruso,32162.0,Left Center Midfield,15,Italy Women's,855,"['e9f38ba6-b5c7-4725-a327-9e335df2e25d', 'f5860b0d-3f98-481c-b0d3-04cf9fe74bab']",49,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:49.225,Pass,
,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,9360a949-61fd-4a8c-953e-ee1b46c20789,234,,,"[65.3, 51.9]",3835325,5,,,,-1.1246908,,Right Foot,,,"[66.4, 49.6]",,Ground Pass,,2.5495098,,,,,Onema Grace Geyoro,10272.0,,,,,,Recovery,1,Regular Play,Sandie Toletti,30971.0,Left Center Midfield,16,France Women's,861,"['427e19df-a9b3-48ba-8b98-6bf179b41010', '58f98573-df40-482d-9d1b-5f68b12b638b']",52,,,,,,,,,,,,,,,,,,France Women's,861,00:05:52.899,Pass,True
,,,,,,,,,,,,,,,,0.62807,,,,,,,,,,,,65e360e0-ea88-4fab-90ab-a307cb5a51ad,240,,,"[54.4, 28.0]",3835325,5,,,,0.8630858,,Right Foot,,,"[62.1, 37.0]",,Ground Pass,,11.844408,,,Incomplete,,Aurora Galli,10225.0,,,,,,,1,Regular Play,Cristiana Girelli,10203.0,Center Forward,16,France Women's,861,"['0a93a6d4-4388-4622-8db9-f3a9d90bd9ec', '58bab67c-c0e3-4e40-a994-c1a4ce6b31e0']",59,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:59.271,Pass,
,,,,,,,,,,,,,,,,0.959999,,,,,,,,,,,,003ee0ac-c351-4882-b19a-de94f4f7a02f,244,,,"[62.1, 40.8]",3835325,6,,,,-1.0759974,,Right Foot,,,"[69.6, 26.9]",,Ground Pass,,15.794303,,,,,Delphine Cascarino,15470.0,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Left Center Midfield,16,France Women's,861,['8ac92f8b-3ce6-4518-abd8-4ed675cf917b'],1,,,,,,,,,,,,,,,,,,France Women's,861,00:06:01.499,Pass,
,,,,,,,,,,,,,,,,2.559998,,,,,,,,,,,,a12e03e6-4808-489f-a8e9-b26de11cfc22,247,,,"[71.3, 26.2]",3835325,6,,,,0.25994015,,Right Foot,,,"[90.1, 31.2]",,Ground Pass,,19.453535,,,Pass Offside,,Marie-Antoinette Katoto,15419.0,,,,Through Ball,True,,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,16,France Women's,861,['d654e9d3-fa4d-4b75-b491-65f712a62bd2'],3,,,,,,,,,,,,,,,,,,France Women's,861,00:06:03.539,Pass,
,,,,,,,,,,,,,,,,2.799997,,,,,,,,,,,,4d77fb22-0dcd-4e9f-8e09-a8cf25548b08,249,,,"[29.3, 50.0]",3835325,6,True,,,-1.1061759,,Right Foot,,,"[49.9, 8.9]",,Ground Pass,,45.97358,,,,,Lisa Boattin,25770.0,,,True,,,Free Kick,1,From Free Kick,Elena Linari,10208.0,Left Center Back,17,Italy Women's,855,['12a87eb7-fdc8-41b8-ab8b-bd6f84556a58'],38,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:38.931,Pass,
,,,,,,,,,,,,,,,,0.797348,,,,,,,,,,,,2e2f6ea0-d889-472e-941b-7833c8dd119e,255,,,"[56.5, 5.7]",3835325,6,,,,0.5414472,,Left Foot,,,"[70.8, 14.3]",,Ground Pass,,16.686821,,,,,Cristiana Girelli,10203.0,,,,,,,1,From Free Kick,Lisa Boattin,25770.0,Left Back,17,Italy Women's,855,['320e7017-b70e-4faa-8e24-24bd10006fed'],45,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:45.620,Pass,
,,,,,,,,,,,,,,,,1.254804,,,,,,,,,,,,f67f7076-1309-4415-95c7-6d45db64af02,261,,,"[71.1, 14.3]",3835325,7,,,,2.3117793,,Left Foot,,,"[58.2, 28.4]",,Ground Pass,,19.11073,,,,,Elena Linari,10208.0,,,,,,Free Kick,1,From Free Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,18,Italy Women's,855,['fa49b56f-e777-48bd-adde-0d47864046cb'],0,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:00.903,Pass,
,,,,,,,,,,,,,,,,0.925467,,,,,,,,,,,,31e6729c-ea03-4f83-8344-dbd140636caa,264,,,"[61.9, 27.3]",3835325,7,,,,-1.1071488,,Right Foot,,,"[68.1, 14.9]",,Ground Pass,,13.863622,,,,,Manuela Giugliano,10228.0,,,,,,,1,From Free Kick,Elena Linari,10208.0,Left Center Back,18,Italy Women's,855,['61d83c12-f35e-4d9c-8ba1-938621fcbe7e'],4,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:04.585,Pass,
,,,,,,,,,,,,,,,,0.87849,,,,,,,,,,,,0744ee59-13e0-4a11-a063-f5997e423d32,267,,,"[68.9, 17.1]",3835325,7,,,,0.6061824,,Right Foot,,,"[85.2, 28.4]",,Ground Pass,,19.833809,,,Incomplete,,Cristiana Girelli,10203.0,,,,,,,1,From Free Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,18,Italy Women's,855,"['e83c5f47-108d-46f1-9198-21d3821f35af', 'e8b2d569-8c75-4970-b8a6-2c6707d7d8f1']",7,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:07.303,Pass,
,,,,,,,,,,True,,,,,,1.279999,,,,,,,,,,,,e8b2d569-8c75-4970-b8a6-2c6707d7d8f1,269,,,"[34.9, 51.7]",3835325,7,,,,-0.591439,,Left Foot,,,"[41.6, 47.2]",,Ground Pass,,8.070935,,,,,Sandie Toletti,30971.0,,,,,,Interception,1,Regular Play,Charlotte Bilbault,25727.0,Center Defensive Midfield,19,France Women's,861,"['0744ee59-13e0-4a11-a063-f5997e423d32', 'f83049ce-e6c0-403b-9ff2-8a9f1cc068a8']",8,,,,,,,,,,,,,,,,,,France Women's,861,00:07:08.182,Pass,
,,,,,,,,,,,,,,,,1.359998,,,,,,,,,,,,6dd8d4b8-6735-404f-ab17-169143da024b,273,,,"[42.6, 45.7]",3835325,7,,,,-0.96627873,,Left Foot,,,"[53.1, 30.5]",,Ground Pass,,18.474035,,,,,Delphine Cascarino,15470.0,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Left Center Midfield,19,France Women's,861,['21da6d78-55a9-4c28-92dd-148f85e46d88'],9,,,,,,,,,,,,,,,,,,France Women's,861,00:07:09.742,Pass,
,,,,,,,,,,,,,,,,1.043614,,,,,,,,,,,,5160151d-5c34-48e3-beb6-476d3791446b,281,,,"[69.8, 26.7]",3835325,7,,,,-0.56931317,,Right Foot,,,"[79.8, 20.3]",,Ground Pass,,11.872658,,,Incomplete,,Sakina Karchaoui,10117.0,,,,,,Recovery,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,19,France Women's,861,"['3c74aef2-248b-4b50-b68e-685bf8ac1add', 'b308956e-27f4-43fd-9964-d34a00e52b0d', 'c36ce7ff-80e0-42b9-8cc2-5458597fd2eb']",16,,,,,,,,,,,,,,,,,,France Women's,861,00:07:16.062,Pass,True
,,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,4c4dd2ac-75b4-43de-b863-2a5e823118ba,285,,,"[20.2, 11.9]",3835325,7,,,,0.0,,Left Foot,,,"[37.5, 11.9]",,Ground Pass,,17.3,,,,,Wendie Renard,10125.0,,,,,,Recovery,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,19,France Women's,861,['f73d00df-3109-41ba-8890-aec67afb69ad'],25,,,,,,,,,,,,,,,,,,France Women's,861,00:07:25.208,Pass,
,,,,,,,,,,,,,,,,1.799996,,,,,,,,,,,,271dab2c-e174-4188-8748-73507f75f236,288,,,"[38.1, 16.0]",3835325,7,,,,1.6570867,,Left Foot,,,"[35.6, 44.9]",,Ground Pass,,29.00793,,,,,Aïssatou Tounkara,32216.0,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,19,France Women's,861,['d558ab7a-fb5d-4d43-800c-99ee25cb619b'],29,,,,,,,,,,,,,,,,,,France Women's,861,00:07:29.488,Pass,
,,,,,,,,,,,,,,,,1.719997,,,,,,,,,,,,7b2095e1-cb85-4668-b01f-2927822d8dfb,291,,,"[36.2, 45.1]",3835325,7,,,,-1.4024446,,Right Foot,,,"[40.5, 19.8]",,Ground Pass,,25.662813,,,,,Wendie Renard,10125.0,,,,,,,1,Regular Play,Aïssatou Tounkara,32216.0,Right Center Back,19,France Women's,861,['8eef3e33-bd68-4a90-bf66-19e476feb697'],32,,,,,,,,,,,,,,,,,,France Women's,861,00:07:32.448,Pass,
,,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,7cdb881d-0477-417e-9932-4970e8be9182,294,,,"[40.7, 23.0]",3835325,7,,,,-1.1460634,,Right Foot,,,"[49.7, 3.1]",,Ground Pass,,21.840559,,,,,Sakina Karchaoui,10117.0,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,19,France Women's,861,['79281516-4612-4265-bd8d-23de9eca280e'],34,,,,,,,,,,,,,,,,,,France Women's,861,00:07:34.688,Pass,
,,,,,,,,,,,,,,,,1.575082,,,,,,,,,,,,3f4fb304-92b5-4d01-b5a3-4e123e32a83e,297,,,"[49.7, 3.6]",3835325,7,,,,-0.104876935,,Left Foot,,,"[70.6, 1.4]",,Ground Pass,,21.01547,,,,,Delphine Cascarino,15470.0,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,19,France Women's,861,['754c1388-8d8c-4322-b177-a9ae14905007'],37,,,,,,,,,,,,,,,,,,France Women's,861,00:07:37.048,Pass,
,,,,,,,,,,,,,,,,0.372869,,,,,,,,,,,,e90363c2-4dbb-48a5-842e-c9bf2925d805,300,,,"[70.6, 1.4]",3835325,7,,,,-3.0875912,,Right Foot,,,"[63.2, 1.0]",,Ground Pass,,7.410803,,,Incomplete,,Sakina Karchaoui,10117.0,,,,,,,1,Regular Play,Delphine Cascarino,15470.0,Left Wing,19,France Women's,861,"['c0ecc463-2fa7-428a-a5ea-ed4462c99694', 'fb83d325-5ef4-4f21-8ec3-ac9d0dec58f4']",40,,,,,,,,,,,,,,,,,,France Women's,861,00:07:40.583,Pass,
,,,,,,,,,,,,,,,,1.999993,,,,,,,,,,,,450f0318-434b-48bb-bb0e-f803af6d54b6,303,,,"[64.7, 0.1]",3835325,7,,,,1.0789871,,,,,"[69.2, 8.5]",,Low Pass,,9.5294285,,,,,Delphine Cascarino,15470.0,,,,,,Throw-in,1,From Throw In,Sakina Karchaoui,10117.0,Left Back,20,France Women's,861,['65f489c9-de68-4117-a786-eeaf56c008f9'],50,,,,,,,,,,,,,,,,,,France Women's,861,00:07:50.386,Pass,
,,,,,,,,,,,,,,,,2.159998,,,,,,,,,,,,bd1f31db-4a06-4524-9d4a-767c7d95d209,307,,,"[67.7, 16.4]",3835325,7,,,,1.7226243,,Right Foot,,,"[62.1, 53.0]",,Ground Pass,,37.025936,,,,,Eve Perisset,10418.0,,,,,,,1,From Throw In,Delphine Cascarino,15470.0,Left Wing,20,France Women's,861,"['4f77a465-59d1-40e4-a29c-cb687ff9ba1b', 'b11cce28-fb43-4c48-81b4-1919b5561e32']",53,,,,,,,,,,,,,,,,,,France Women's,861,00:07:53.386,Pass,True
,,,,,,,,,,,,,,,,1.679999,,,,,,,,,,,,d2e1e9c3-d6d1-40c4-b087-8f2189d7741f,314,,,"[82.6, 55.3]",3835325,7,,,,0.3460662,,Right Foot,,,"[103.4, 62.8]",,Ground Pass,,22.110857,,,,,Kadidiatou Diani,10137.0,,,,,,,1,From Throw In,Eve Perisset,10418.0,Right Back,20,France Women's,861,['b232ac7e-827d-4968-8ac0-fc46fb4753a9'],58,,,,,,,,,,,,,,,,,,France Women's,861,00:07:58.706,Pass,
,,,,,,,,,,,,,,,,0.76072,,,,,,,,,,,,c3edc1da-2ce4-419d-ab95-494de8470e74,321,,,"[115.6, 58.5]",3835325,8,,,,-1.4824849,,Right Foot,True,,"[117.3, 39.3]",,Low Pass,,19.275114,,,Incomplete,,,,,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Wing,20,France Women's,861,['af0ae3a0-ffa8-444c-a8a5-93d4d94e9910'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:08:02.746,Pass,
,,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,541b9e60-7602-4cab-88a0-b412edc92db4,327,,,"[61.0, 40.1]",3835325,8,True,,,1.6473427,,Right Foot,,,"[58.4, 74.0]",,Ground Pass,,33.999557,,,,,Aurora Galli,10225.0,,,,,,Kick Off,1,From Kick Off,Cristiana Girelli,10203.0,Center Forward,21,Italy Women's,855,['5bb1a96e-ac56-4eb6-9529-2bfe12bd3e54'],59,,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:59.722,Pass,
,,,,,,,,,,,,,,,,0.759091,,,,,,,,,,,,4865e8e8-b9e3-4eb3-a591-69da976afe0c,329,,,"[61.2, 76.1]",3835325,9,True,,,3.01975,,Right Foot,,,"[56.3, 76.7]",,Ground Pass,,4.936598,,,,,Elisa Bartoli,10371.0,,,,,,,1,From Kick Off,Aurora Galli,10225.0,Right Center Midfield,21,Italy Women's,855,['f7087f3d-b29c-4992-b474-5645681f51d3'],5,,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:05.772,Pass,
,,,,,,,,,,,,,,,,3.658515,,,,,,,,,,,,fd90b4c9-7611-4c67-8d10-4b03dfc1297a,331,,,"[56.3, 76.7]",3835325,9,,,,-0.7031469,,Right Foot,,,"[86.5, 51.1]",,High Pass,,39.590405,,,Incomplete,,,,,,,,,,1,From Kick Off,Elisa Bartoli,10371.0,Right Back,21,Italy Women's,855,['96482aaf-5a14-4f16-ae51-0a882042dff1'],6,,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:06.531,Pass,
,,,,,,,,,,,,,,,,1.672764,,,,,,,,,,,,ae69c480-c909-439c-a97a-5251b6811271,335,,,"[34.9, 27.3]",3835325,9,,,,0.6540827,,Right Foot,,,"[43.9, 34.2]",,Low Pass,,11.340635,,,Incomplete,,Onema Grace Geyoro,10272.0,,,,,,,1,From Kick Off,Aïssatou Tounkara,32216.0,Right Center Back,21,Italy Women's,855,"['2a96e6ad-6e98-408e-947a-bc3f7b3063fa', 'b99857bf-a210-441b-9997-974c6195214a', 'c15a2dba-9ac8-4d9d-92c2-ed8f9c42de65']",11,,,,,,,,,,,,,,,,,,France Women's,861,00:09:11.549,Pass,True
