50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,14b9e65f-5e7e-4971-bc3e-a3dbb20d9c5a,1816,,,"[50.0, 62.1]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,86,Denmark Women's,853,['75ebd976-0d3c-4458-9139-6babfc2f8ed6'],23,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:23.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a90a757-e336-481e-8172-cced35301736,1818,,,"[40.5, 63.9]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,86,Denmark Women's,853,['5eea2172-33a9-4c11-9db1-0231891f7840'],25,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:25.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c42218fd-ae49-46ef-8dfb-e460b37e6624,1820,,,"[36.6, 41.6]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,86,Denmark Women's,853,['ac35d036-8dd1-430f-ae13-494c31d4b7dd'],27,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:27.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc065f9f-bd63-483b-bf71-a94155362f31,1823,,,"[55.8, 67.3]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,86,Denmark Women's,853,['742bff87-4b77-4144-9126-20f382b64639'],32,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:32.232,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,648d4182-c7da-43e0-bdfc-5ad1552040ac,1826,,,"[93.5, 62.6]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,86,Denmark Women's,853,['5430ad28-2465-494f-bb7f-f70ea6b5c4b3'],35,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:35.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84ccc093-bb9b-4a9b-bb99-c6f6adb9c6b2,1828,,,"[34.3, 11.5]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Left Midfield,87,WNT Finland,920,['df2c04a0-a848-4460-bc58-16988eb40506'],36,,,,,,,,,,,,,,,,,WNT Finland,920,00:41:36.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ca19fa-dbb2-4d9a-818f-a6b86efe0884,1832,,,"[35.7, 22.5]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmi Alanen,13862.0,Right Defensive Midfield,87,WNT Finland,920,['44eebd7f-51aa-4434-ab69-1b0b8062124c'],38,,,,,,,,,,,,,,,,,WNT Finland,920,00:41:38.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e7e6e230-e01c-4139-8831-788460fe7789,1836,,,"[52.5, 51.2]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Essi Sainio,13896.0,Right Midfield,87,WNT Finland,920,"['2b2d6ec9-1297-4a4c-b530-9df9348a3c41', '7cc31e0c-7cea-4778-a580-295570fccc2a']",42,,,,,,,,,,,,,,,,,WNT Finland,920,00:41:42.049,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8daf00db-d296-49f7-9621-2bd55584fb56,1839,,,"[70.4, 33.1]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sanni Maija Franssi,32232.0,Right Center Forward,87,WNT Finland,920,"['2b2d6ec9-1297-4a4c-b530-9df9348a3c41', 'b85f6bbd-5022-4d54-b324-74c7312a863b']",43,,,,,,,,,,,,,,,,,WNT Finland,920,00:41:43.502,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,18c0cdb4-a2ef-47df-b638-cbf713e6a5c4,1842,,,"[76.9, 25.5]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadia Nadim,4650.0,Right Wing,88,Denmark Women's,853,['eef490d6-ee5e-4361-b521-e98ac05f12a1'],46,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:46.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,921e409a-82a4-4d71-86de-74350ff9f943,1854,,,"[76.4, 55.5]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,88,Denmark Women's,853,['b0761c31-e327-4d1d-971b-4e9aa99401a7'],53,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:53.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce438f7d-e17e-4374-802d-32e456d261c4,1857,,,"[82.3, 40.2]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,88,Denmark Women's,853,['3702c63a-3fb8-45d5-bf75-11f42bae6357'],55,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:55.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51a62790-9108-4f93-80b1-baf20d5810fd,1860,,,"[85.5, 21.9]",3835329,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Center Back,88,Denmark Women's,853,['4dc539ad-98b6-496d-9102-0a56a350d622'],58,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:58.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec97f994-c752-4561-ba4a-0eb1accafc27,1863,,,"[104.2, 0.7]",3835329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Gedsted Thrige Andersen,32223.0,Left Wing Back,88,Denmark Women's,853,['b28447d4-a8f5-441b-af00-b7bfa9bbc745'],3,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:03.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,633bb760-fd1f-4c9e-9f31-f01ad062c540,1866,,,"[90.2, 7.1]",3835329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Center Back,88,Denmark Women's,853,['d642df34-4953-4b57-832a-dddacf354c9e'],5,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:05.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e9000ec-8fa6-437f-a44b-ba85f5679293,1869,,,"[70.6, 25.1]",3835329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,88,Denmark Women's,853,['36915b7b-a277-40e7-967e-0e0f78dca1df'],10,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:10.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d253b12-9d4c-48c4-8772-c065e352c98e,1872,,,"[63.5, 56.0]",3835329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,88,Denmark Women's,853,['cae7d5d9-d815-4cab-a5c7-7bd04f77bcb3'],12,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:12.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6db1ab6-eead-471b-8d2d-40908782e867,1875,,,"[84.7, 75.3]",3835329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janni Thomsen,87195.0,Right Wing Back,88,Denmark Women's,853,['90800a3a-13fe-4ad1-86ff-724dbd9da915'],15,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:15.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ed859dc-124a-456a-a4a3-88d650a11878,1879,,,"[61.7, 66.7]",3835329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,88,Denmark Women's,853,['d38f5bd5-9980-4208-a962-d3ec561d9eaa'],18,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:18.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9333e42e-df2e-4dc6-8949-2d1b2f263261,1882,,,"[41.8, 46.0]",3835329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,88,Denmark Women's,853,['da1d646c-16ed-49f1-9b23-796f3b7f5140'],21,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:21.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e411820c-c4e2-4c6d-bb4e-0a3cdf297a02,1886,,,"[57.5, 53.2]",3835329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,88,Denmark Women's,853,"['07aad39a-3076-4202-973c-d4d8c5efbee1', 'de295abd-c69a-4550-bb3a-50413b68a481']",23,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:23.312,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f0449bff-da03-4a7b-bf46-c90554271230,1889,,,"[90.3, 76.3]",3835329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janni Thomsen,87195.0,Right Wing Back,88,Denmark Women's,853,['5c816cbe-778a-4501-8d30-034cfa61f9c6'],27,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:27.545,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,75a3514b-69ee-409e-8081-f115d06433d7,1892,,,"[111.1, 40.9]",3835329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Kallesøe Bruun,24460.0,Center Forward,88,Denmark Women's,853,['d21621fc-a741-4f6a-bb2f-558c361dd267'],31,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:31.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c4dc77b8-d175-4782-9ed8-315e078c0396,1895,,,"[111.2, 77.3]",3835329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Janni Thomsen,87195.0,Right Wing Back,89,Denmark Women's,853,['a70a2ec9-9f93-42b9-9961-e399d80e8442'],7,,,,,,,,,,,,,,,,,Denmark Women's,853,00:43:07.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,acba1608-9d0b-4238-9943-f37cafa933f3,1898,,,"[98.7, 72.8]",3835329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pernille Mosegaard Harder,10108.0,Left Wing,89,Denmark Women's,853,['7d8c6148-7a99-4399-b5d3-9f0ad9562eb9'],9,,,,,,,,,,,,,,,,,Denmark Women's,853,00:43:09.195,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1c6775ee-ea1d-487b-99b8-55d7ba44656d,1904,,,"[115.3, 53.8]",3835329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadia Nadim,4650.0,Right Wing,90,Denmark Women's,853,['e152f760-6d1d-4c5c-beb7-4b390ad612e6'],40,,,,,,,,,,,,,,,,,Denmark Women's,853,00:43:40.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,31bb1abc-f9bc-47f7-8677-1d67cd7c197e,1907,,,"[8.6, 22.7]",3835329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elli Pikkujämsä,225161.0,Left Back,90,Denmark Women's,853,['9f2f4156-c020-4652-be24-8dbfefc48f02'],42,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:42.926,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c8d360af-3bb2-4df0-a9d1-5d497147bf5d,1915,,,"[109.3, 64.3]",3835329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadia Nadim,4650.0,Right Wing,90,Denmark Women's,853,['075dd3dc-de2c-4fa8-b208-b4abdc7ecd9e'],46,,,,,,,,,,,,,,,,,Denmark Women's,853,00:43:46.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,16c0c7c2-28d9-4e7c-936d-b538f6efe01b,1920,,,"[89.9, 48.7]",3835329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,90,Denmark Women's,853,['27fee36f-569d-4dec-ba76-f394e9c20ce9'],49,,,,,,,,,,,,,,,,,Denmark Women's,853,00:43:49.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab2cfa0-797d-4334-aeb9-cc5b715d9f27,1928,,,"[42.6, 34.8]",3835329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Sällström,13713.0,Left Center Forward,90,Denmark Women's,853,['10da9362-870b-4e89-9d92-c65dbba96abd'],54,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:54.116,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,941be527-ff14-42a1-8484-2b6ffbfa97c7,1932,,,"[43.2, 50.7]",3835329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmi Alanen,13862.0,Right Defensive Midfield,90,Denmark Women's,853,['83bf18b5-f6ee-403b-bef1-8f19f9a26dac'],54,,,,,,,,,,,,,,,,,WNT Finland,920,00:43:54.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8a9740f6-b30c-4bc8-a532-09579240d818,1937,,,"[60.3, 64.9]",3835329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,90,Denmark Women's,853,['edcef119-5758-4e4f-8ac0-f75f9cb850e1'],1,,,,,,,,,,,,,,,,,Denmark Women's,853,00:44:01.889,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,12684bb9-4cbc-42ec-9a6f-ec0b065b63e7,1940,,,"[110.9, 62.1]",3835329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadia Nadim,4650.0,Right Wing,90,Denmark Women's,853,['97bf092b-4b43-4783-af0c-634c1d3efa7f'],8,,,,,,,,,,,,,,,,,Denmark Women's,853,00:44:08.112,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cf11c7e7-1e3a-4d38-aa74-72d92ba946b9,1944,,,"[75.9, 60.1]",3835329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Linda Sällström,13713.0,Left Center Forward,91,WNT Finland,920,['d89c11e1-5d0e-4d76-b909-78b5bcc7b939'],38,,,,,,,,,,,,,,,,,WNT Finland,920,00:44:38.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e0105ee-2d6d-4290-a72f-dc1b96a06dc4,1949,,,"[27.8, 18.8]",3835329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Center Back,92,Denmark Women's,853,['6d99c672-01fd-4952-b9fb-02cc1dfaeb5b'],40,,,,,,,,,,,,,,,,,Denmark Women's,853,00:44:40.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f99e9935-10d8-4a09-817f-33dfb623ddcd,1953,,,"[35.9, 33.3]",3835329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,92,Denmark Women's,853,['b8b88c79-4fec-49d7-bdc0-267ce2c14a31'],48,,,,,,,,,,,,,,,,,Denmark Women's,853,00:44:48.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,472bdd97-a935-49d3-a73b-e9cdbdcab762,1956,,,"[44.5, 60.8]",3835329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,92,Denmark Women's,853,['2b2f75f9-d6e3-4796-953a-cd0e73a59dae'],51,,,,,,,,,,,,,,,,,Denmark Women's,853,00:44:51.661,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,05a5b2cd-4997-4000-b53f-4aacf9b6d276,1959,,,"[71.4, 53.9]",3835329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,92,Denmark Women's,853,['3ff4c5e4-7cbf-4393-b501-5c8f735a5da5'],54,,,,,,,,,,,,,,,,,Denmark Women's,853,00:44:54.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,358a87ec-205b-42f1-b71b-ebe8d295a44b,1962,,,"[79.3, 29.2]",3835329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,92,Denmark Women's,853,['d36be4b4-d4cf-42df-80f9-d609a2d127b8'],59,,,,,,,,,,,,,,,,,Denmark Women's,853,00:44:59.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9142b7d4-cafb-40a3-b4fe-3f4965376b93,1965,,,"[92.6, 19.2]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Gedsted Thrige Andersen,32223.0,Left Wing Back,92,Denmark Women's,853,['c00bcac3-1c1e-4232-b876-61b0aa53bb6c'],1,,,,,,,,,,,,,,,,,Denmark Women's,853,00:45:01.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,afbbd2b3-5679-4a4b-9f7b-a813d0424bd7,1977,,,"[25.2, 25.1]",3835329,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Natalia Kuikka,13865.0,Left Center Back,94,WNT Finland,920,['9d2167ed-e8cf-4409-9f1a-0bd0eae92b96'],12,,,,,,,,,,,,,,,,,WNT Finland,920,00:46:12.416,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7788e710-b1a9-4733-a864-8f2201601358,1979,,,"[49.8, 28.6]",3835329,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emmi Alanen,13862.0,Right Defensive Midfield,94,WNT Finland,920,['077faccc-6867-4de5-bcd8-64c5a9f6511a'],16,,,,,,,,,,,,,,,,,WNT Finland,920,00:46:16.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eec46544-3d09-49df-8e61-e9f5526d95ef,1982,,,"[84.4, 31.2]",3835329,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,95,Denmark Women's,853,['daff5ccb-d822-4015-9e40-e8353f94912e'],19,,,,,,,,,,,,,,,,,Denmark Women's,853,00:46:19.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e21cc415-e782-49d7-b47a-aa90691cd097,1987,,,"[94.9, 56.2]",3835329,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadia Nadim,4650.0,Right Wing,95,Denmark Women's,853,['75324de9-d7f0-4a79-a198-1bda5ad7fb1f'],21,,,,,,,,,,,,,,,,,Denmark Women's,853,00:46:21.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3b57eaa8-866c-4691-b68e-fa7be238430b,1990,,,"[83.7, 49.7]",3835329,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,95,Denmark Women's,853,['9c13f11b-c254-40ff-ac55-069ad5a45882'],25,,,,,,,,,,,,,,,,,Denmark Women's,853,00:46:25.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,953cbe51-1d6b-4dd0-9657-5a7169a1d928,1992,,,"[106.9, 66.3]",3835329,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janni Thomsen,87195.0,Right Wing Back,95,Denmark Women's,853,['e7c3fc01-941e-4930-b393-11181b79952c'],27,,,,,,,,,,,,,,,,,Denmark Women's,853,00:46:27.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,41e13c8b-3932-4153-b2ac-7263d59a0d4c,2002,,,"[51.5, 41.6]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eveliina Summanen,191850.0,Left Defensive Midfield,97,WNT Finland,920,['4bd315b1-27ef-4b78-8ed9-ddae366d2c34'],2,,,,,,,,,,,,,,,,,WNT Finland,920,00:00:02.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,19df3349-4726-4f8a-83a9-af5acfa0dc66,2004,,,"[42.4, 26.5]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Elli Pikkujämsä,225161.0,Left Back,97,WNT Finland,920,['6148c496-8de7-4095-ae91-22385e76f2d5'],3,,,,,,,,,,,,,,,,,WNT Finland,920,00:00:03.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7829b1e-baf9-468a-bf14-1ff6e6c59262,2007,,,"[90.9, 69.0]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Essi Sainio,13896.0,Right Midfield,97,WNT Finland,920,['c6327b8e-6b59-4047-9716-f36d706feff4'],7,,,,,,,,,,,,,,,,,WNT Finland,920,00:00:07.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7bfb8eac-645f-496d-81dd-419e2dc73737,2011,,,"[85.7, 71.4]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emma Wilhelmina Koivisto,32403.0,Right Back,97,WNT Finland,920,['3dbadd8f-0d24-42dc-9fe2-02f31567073c'],11,,,,,,,,,,,,,,,,,WNT Finland,920,00:00:11.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64b93133-64ad-4ac2-8b12-fc5c9bbfcb60,2014,,,"[78.6, 69.0]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emmi Alanen,13862.0,Right Defensive Midfield,97,WNT Finland,920,['5c2d53b3-2174-468d-86f5-f6bce4bc70f7'],14,,,,,,,,,,,,,,,,,WNT Finland,920,00:00:14.862,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1ce864f8-b6a6-45fa-bed1-bf27010595f6,2018,,,"[94.0, 38.1]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ria Öling,225383.0,Left Midfield,97,WNT Finland,920,['277a2e80-01c7-4260-9d1d-ab85c12b9f42'],19,,,,,,,,,,,,,,,,,WNT Finland,920,00:00:19.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,124b3ba0-71a5-472f-9964-84f2a13168e2,2025,,,"[42.6, 65.0]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janni Thomsen,87195.0,Right Wing Back,99,Denmark Women's,853,['cab160c2-1b57-49ea-ad8b-47ad4ba59fdb'],27,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:27.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c88b2e92-6c18-4fce-913f-76c057a5199e,2027,,,"[34.8, 60.2]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,99,Denmark Women's,853,['9806abe4-a7b3-4b0b-874e-07fe9cd925bf'],32,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:32.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,210a09a8-81eb-4ea3-a09f-d55124b2ec86,2030,,,"[28.3, 45.7]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stine Ballisager Pedersen,87185.0,Center Back,99,Denmark Women's,853,['09c6fa5f-8adb-4119-b14b-45ad06454636'],34,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:34.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56bee758-d89f-44d3-b8bf-d7379f8bb3d3,2033,,,"[35.4, 22.7]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katrine Veje,10088.0,Left Center Back,99,Denmark Women's,853,['cf88c2a4-935d-4191-b5c7-bd476d5b058e'],37,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:37.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ca9c970-4b61-468e-a820-799be1d9e80c,2036,,,"[33.8, 39.2]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stine Ballisager Pedersen,87185.0,Center Back,99,Denmark Women's,853,['ec206789-562b-4ac7-9919-cb81463a2990'],41,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:41.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69592487-346b-4c67-97c7-a33da3591f93,2039,,,"[48.0, 63.6]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,99,Denmark Women's,853,['84596142-3dee-4f62-8e13-ea0a1ef217db'],44,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:44.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,03f1a80b-cd49-402f-aeaa-5a4a98827d63,2042,,,"[65.4, 78.5]",3835329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janni Thomsen,87195.0,Right Wing Back,99,Denmark Women's,853,['f32eddff-730a-471c-877c-216f3abd49d6'],47,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:47.057,Ball Receipt*,
