50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.67696,,,,,,,,,,,,,5da2a401-8f62-445e-8e73-d27d0458e46f,1788,,,"[29.8, 9.2]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Géraldine Reuteler,10419.0,Left Midfield,119,Sweden Women's,858,"['87446f95-3001-4531-9280-e45fcca522d7', 'f3bf6ab8-228e-4a49-8e36-5e40da9b54c6']",48,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:48.727,Pressure,
,,,,,,,,,,,,,,,,,,,2.583337,,,,,,,,,,,,,9cbff699-1542-48ca-a0e2-f1216d7ef24d,1792,,,"[31.1, 29.5]",3835331,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandy Mändly,63073.0,Right Defensive Midfield,119,Sweden Women's,858,"['6f9ac324-fde7-42ac-87a9-780acfb902b4', 'c2131ba7-b77b-421c-b10e-04dc7ad6d2d3']",51,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:51.867,Pressure,
,,,,,,,,,,,,,,,,,,,0.454508,,,,,,,,,,,,,00d5eda2-8b69-4295-b7a6-ee03575a91ad,1800,,,"[110.6, 48.5]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,120,Switzerland Women's,860,"['5f317f27-100c-45a8-8cec-145b813d143d', '9420303c-c8fe-4e08-8353-4148e01f06ce']",17,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:17.546,Pressure,
,,,,,,,,,,,,True,,,,,,,0.927421,,,,,,,,,,,,,192dcb67-b327-48f7-9db1-f61628588088,1811,,,"[40.5, 20.1]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Coumba Sow,31630.0,Center Attacking Midfield,121,Sweden Women's,858,['2a63f580-2186-4685-81c6-382a4bc3557b'],26,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:26.472,Pressure,
,,,,,,,,,,,,,,,,,,,0.941311,,,,,,,,,,,,,fce7b48a-301c-4c70-9709-ce0fa10c6173,1821,,,"[67.8, 44.0]",3835331,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Center Forward,121,Sweden Women's,858,"['149393a7-ec85-4f5f-a9a3-82a6a1e96c32', 'cd167cb5-d333-4aed-822f-1f92480e6d2a']",34,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:34.505,Pressure,
,,,,,,,,,,,,True,,,,,,,2.282586,,,,,,,,,,,,,7fde5391-6b3e-4c11-b26e-e0c94539c97e,1838,,,"[68.3, 74.2]",3835331,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Midfield,126,Sweden Women's,858,"['6fc09d87-5549-4b74-8662-31dea66e965c', 'b5064523-2258-4a1c-96c1-2b43999f8f2c', 'd0398306-12bd-4bfa-9c52-cf921b7eff30']",20,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:20.943,Pressure,
,,,,,,,,,,,,,,,,,,,3.195698,,,,,,,,,,,,,f6f7d078-00dd-4fc8-814e-ac0c2526e6e1,1854,,,"[60.4, 6.8]",3835331,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eseosa Aigbogun,10407.0,Left Back,126,Sweden Women's,858,"['1024c080-b12b-4137-b159-c35f36c260c4', '845f7ee7-3e30-47ee-88ce-943dea561230', 'd71412fc-0806-45ef-bca3-0adea3c1c44b']",39,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:39.645,Pressure,
,,,,,,,,,,,,,,,,,,,2.189221,,,,,,,,,,,,,204f20c5-b9c2-491c-b2b7-19f373e0132d,1861,,,"[60.1, 14.9]",3835331,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,127,Sweden Women's,858,"['5a23aaed-88aa-446b-a114-dff23c25aacd', 'd80abfb2-35f3-4321-b2e2-ba9a8889827b', 'fe3e5c86-bcdb-4058-a3a8-23c5c65c1462']",54,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:54.202,Pressure,
,,,,,,,,,,,,,,,,,,,1.819373,,,,,,,,,,,,,bfc00ca2-f498-4d0d-8d96-406b5f65e79a,1871,,,"[57.2, 56.0]",3835331,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandy Mändly,63073.0,Right Defensive Midfield,127,Sweden Women's,858,"['284d4b2b-97d1-44f9-b995-d8eebdd1b6ac', 'a99c355d-ce78-4060-bab1-b9e04163deac']",3,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:03.272,Pressure,
,,,,,,,,,,,,,,,,,,,0.052071,,,,,,,,,,,,,d8fdad3e-8379-4797-9629-f811780a21ce,1895,,,"[93.2, 69.7]",3835331,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lina Mona Andréa Hurtig,25697.0,Right Wing,128,Sweden Women's,858,,39,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:39.280,Pressure,
,,,,,,,,,,,,True,,,,,,,1.353427,,,,,,,,,,,,,2e62ada4-e62b-4414-943c-72e7c300d55a,1907,,,"[108.5, 46.8]",3835331,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,129,Switzerland Women's,860,"['9768a5a1-870b-4a32-a59c-06e72e770b38', 'b76dd42e-2f0f-4742-837c-b4a567986245']",53,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:53.833,Pressure,
,,,,,,,,,,,,,,,,,,,0.59565,,,,,,,,,,,,,411b1d80-e501-4960-a601-4eefd4add241,1913,,,"[110.6, 68.8]",3835331,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Mona Andréa Hurtig,25697.0,Right Wing,129,Switzerland Women's,860,['e3a554c5-5cb5-4d1d-9df2-adc393aec1b3'],57,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:57.457,Pressure,
,,,,,,,,,,,,True,,,,,,,1.976688,,,,,,,,,,,,,8af19275-a96d-4a64-90fc-f92d08d4dae2,1920,,,"[26.4, 8.1]",3835331,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Géraldine Reuteler,10419.0,Left Midfield,130,Sweden Women's,858,['b55d8a5f-37fa-4d62-89db-16ae71d7744a'],2,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:02.383,Pressure,
,,,,,,,,,,,,True,,,,,,,0.558442,,,,,,,,,,,,,e2a22d24-01ba-42d9-9269-23089849b217,1921,,,"[21.6, 5.9]",3835331,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eseosa Aigbogun,10407.0,Left Back,130,Sweden Women's,858,['41f72ff4-9e0f-4f5a-8206-e303cfe1fcc5'],4,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:04.239,Pressure,
,,,,,,,,,,,,,,,,,,,0.959577,,,,,,,,,,,,,a3f73a0a-30fd-4727-a6dc-5003982fea95,1927,,,"[5.0, 13.0]",3835331,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eseosa Aigbogun,10407.0,Left Back,131,Sweden Women's,858,['4532e1a5-2a86-40d8-9511-c1d2030c7bad'],20,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:20.300,Pressure,
,,,,,,,,,,,,,,,,,,,0.956718,,,,,,,,,,,,,1e271640-a626-4c65-893b-29e9ddc3bf6a,1931,,,"[12.7, 16.2]",3835331,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,132,Sweden Women's,858,"['5e7e9320-750b-4b51-8113-a63bf3b8cf83', '70970d52-5a2b-4334-b8e9-471122f2aa60']",29,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:29.175,Pressure,
,,,,,,,,,,,,,,,,,,,2.016012,,,,,,,,,,,,,9234a2e0-33c0-4b2d-880d-038b5c6603d1,1934,,,"[16.1, 13.9]",3835331,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Géraldine Reuteler,10419.0,Left Midfield,132,Sweden Women's,858,['70970d52-5a2b-4334-b8e9-471122f2aa60'],31,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:31.461,Pressure,
,,,,,,,,,,,,,,,,,,,0.433651,,,,,,,,,,,,,16756ab3-7f52-4bec-8c9d-af08e4517ea9,1938,,,"[22.9, 16.0]",3835331,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,133,Sweden Women's,858,"['b0c811ef-6d36-4a78-a39b-b55b58e21772', 'e85d7748-4b5e-4ef5-ba7f-4633cbc7628d']",45,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:45.697,Pressure,
,,,,,,,,,,,,True,,,,,,,0.31968,,,,,,,,,,,,,104492da-cb44-4f95-b259-78049d7ef9fe,1946,,,"[92.0, 76.1]",3835331,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Erica Maria Glas,24693.0,Right Back,134,Switzerland Women's,860,['f831f06b-091a-48c9-b13f-a6902a98bb4e'],48,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:48.394,Pressure,
,,,,,,,,,,,,True,,,,,,,2.765149,,,,,,,,,,,,,5d52d8a4-ef2e-4a60-bf95-28f36e9d5e89,1951,,,"[83.1, 68.6]",3835331,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,134,Switzerland Women's,860,"['90455760-7b9b-4e52-a0ad-2cb8f9b75b2a', 'f5acc991-dc48-4a17-b6fe-27d1f58af644']",52,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:52.080,Pressure,
,,,,,,,,,,,,,,,,,,,0.505715,,,,,,,,,,,,,9371ed7c-c6df-4c59-8879-f485a1532eac,1957,,,"[79.2, 72.2]",3835331,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,134,Switzerland Women's,860,['9250e905-10fa-44b2-957f-ac5c341808d8'],57,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:57.629,Pressure,
,,,,,,,,,,,,,,,,,,,0.319715,,,,,,,,,,,,,5a85fdf4-97e1-43af-a5ec-132e531dd639,1962,,,"[65.1, 72.4]",3835331,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lina Mona Andréa Hurtig,25697.0,Right Wing,135,Switzerland Women's,860,"['6c822c41-27a5-4fc2-8b10-eacc679ce566', 'e9c09ec1-1b23-4132-9c84-4bdf96f52758']",9,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:09.045,Pressure,
,,,,,,,,,,,,,,,,,,,0.327151,,,,,,,,,,,,,0709b777-ed3c-46ab-9552-968b034d77ea,1972,,,"[83.6, 49.4]",3835331,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Stina Blackstenius,10229.0,Center Forward,135,Switzerland Women's,860,"['3c3d25f0-9a6c-4c0b-a0d5-a7b27cbb5ce5', '7cf98009-f4d9-47a4-bdb3-c9f0671592e3']",15,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:15.390,Pressure,
,,,,,,,,,,,,,,,,,,,0.938636,,,,,,,,,,,,,1f55052b-9c7a-4d1e-8f67-f23ecde6f228,1992,,,"[27.7, 3.1]",3835331,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,135,Switzerland Women's,860,"['165797f9-ba92-4489-a32b-5f6fa167de76', '48a1bbfb-7371-499a-8f37-a6bfb4ac94c3']",32,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:32.260,Pressure,
,,,,,,,,,,,,,,,,,,,0.320428,,,,,,,,,,,,,ea165f1f-c4f0-4c8b-a354-fc5c49854707,2003,,,"[39.6, 59.4]",3835331,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,135,Switzerland Women's,860,"['677740c9-f4c1-46b0-b512-fa8024e4e56f', 'c5cfec7b-bba5-4468-8fb0-cabd9b065d80']",45,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:45.768,Pressure,
,,,,,,,,,,,,,,,,,,,0.571788,,,,,,,,,,,,,5f7965bf-c4e8-43a5-89cc-c73ef48e2654,2015,,,"[21.9, 10.6]",3835331,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,135,Switzerland Women's,860,"['61d5c49a-05ea-4611-928e-48dfbce3a8e6', '7beeb503-222d-4270-840f-43d4b68fcfea']",58,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:58.872,Pressure,
,,,,,,,,,,,,,,,,,,,0.581487,,,,,,,,,,,,,b1e0fc0a-bb8d-4218-b695-c3ea3cfb6083,2022,,,"[47.1, 43.8]",3835331,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,135,Switzerland Women's,860,['7659ba15-6c76-4279-bbe0-8f94c162d9d0'],5,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:05.020,Pressure,
,,,,,,,,,,,,,,,,,,,0.120092,,,,,,,,,,,,,ff6a7587-e5cf-4854-a7dd-dd09fcde9671,2026,,,"[34.1, 49.3]",3835331,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hanna Erica Maria Glas,24693.0,Right Back,135,Switzerland Women's,860,['b89e9548-b4b0-4163-8c07-ca519032eaf2'],6,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:06.642,Pressure,
,,,,,,,,,,,,True,,,,,,,1.097382,,,,,,,,,,,,,8aada6cf-16e1-4227-8850-2005a05e53cd,2034,,,"[100.6, 34.4]",3835331,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Center Forward,136,Sweden Women's,858,"['051777a6-3f02-4788-83f5-a230cf17bdf7', '9de4032d-1c16-4550-9954-d1a824406a5f', 'd0f35f97-41f2-4632-98e7-9f716821deb1']",12,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:12.165,Pressure,
,,,,,,,,,,,,True,,,,,,,0.204223,,,,,,,,,,,,,016f7b7d-be92-41bd-8e0e-a2871758eb13,2042,,,"[45.8, 59.6]",3835331,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,136,Sweden Women's,858,['8c95fdc6-48ff-4d68-979a-c2d6f05236fd'],18,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:18.216,Pressure,
,,,,,,,,,,,,,,,,,,,1.123294,,,,,,,,,,,,,8afa6ed3-349b-499d-8aaf-068521fe8165,2044,,,"[70.6, 23.3]",3835331,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Géraldine Reuteler,10419.0,Left Midfield,136,Sweden Women's,858,"['079fa8a3-8816-486f-a296-d55cc1e442ca', '34390d87-ade4-489b-b191-208eab7342e3']",18,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:18.562,Pressure,
,,,,,,,,,,,,,,,,,,,1.925172,,,,,,,,,,,,,55e4308e-34b8-4861-aa3d-1a012e59d2ab,2050,,,"[19.5, 32.0]",3835331,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viola Calligaris,10417.0,Right Center Back,136,Sweden Women's,858,"['78ab73ba-cd07-4abf-b9af-193cb93bfd35', 'd37745d6-e62e-4dd5-8295-b3e28540e9f7']",26,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:26.462,Pressure,
,,,,,,,,,,,,True,,,,,,,0.180359,,,,,,,,,,,,,c8534545-ee30-48a7-a5f6-1f8bafb91e49,2074,,,"[67.9, 37.6]",3835331,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Caroline Seger,10224.0,Left Defensive Midfield,139,Switzerland Women's,860,"['1160ad6e-3d57-43b6-98bc-adcc5b66ddbd', 'e9dba08f-67a7-4948-b05d-769dbc8a132e']",20,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:20.706,Pressure,
,,,,,,,,,,,,,,,,,,,0.452346,,,,,,,,,,,,,0a740cdb-c1c9-462f-b183-68ed7d0216cd,2085,,,"[68.3, 23.2]",3835331,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,139,Switzerland Women's,860,"['8bc8a2a3-d6d7-4e70-bec0-25aa3306f31c', 'bbd7e169-f0cc-4978-8b69-a730b9c0e80e']",28,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:28.221,Pressure,
,,,,,,,,,,,,,,,,,,,0.203665,,,,,,,,,,,,,bce0c532-617e-4b16-8c3b-01e77d264481,2098,,,"[51.0, 48.3]",3835331,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Caroline Seger,10224.0,Left Defensive Midfield,139,Switzerland Women's,860,['a28a21bb-3113-4d65-b0e0-dc3dd030b5d3'],37,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:37.924,Pressure,
,,,,,,,,,,,,,,,,,,,0.702207,,,,,,,,,,,,,8a475da5-ac23-4293-91d0-713eff8da4e8,2107,,,"[50.3, 45.7]",3835331,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandy Mändly,63073.0,Right Defensive Midfield,140,Sweden Women's,858,"['4bc0538e-a657-431b-8754-2a4913610316', '9ae822a2-a3cd-4489-9efc-2ef090cfe02a']",43,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:43.504,Pressure,
,,,,,,,,,,,,,,,,,,,0.703341,,,,,,,,,,,,,4ae8b63b-43a9-433f-b810-d35c3ade6035,2125,,,"[83.5, 28.6]",3835331,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emma Stina Blackstenius,10229.0,Center Forward,141,Switzerland Women's,860,['38e206b1-e199-443e-801b-5458a2591178'],59,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:59.601,Pressure,
,,,,,,,,,,,,,,,,,,,0.324254,,,,,,,,,,,,,50ac1d47-ec12-491c-beff-c71fc30b1d10,2129,,,"[84.6, 49.8]",3835331,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kosovare Asllani,10220.0,Center Attacking Midfield,141,Switzerland Women's,860,"['4d428236-080e-46d9-a752-e9c2a5a22ece', 'ac4912b7-4b22-45dd-8248-12557cc76cb0']",4,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:04.053,Pressure,
,,,,,,,,,,,,,,,,,,,0.198838,,,,,,,,,,,,,bc8eb4d9-c058-4223-92ef-77c67171411d,2141,,,"[15.2, 47.8]",3835331,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,141,Switzerland Women's,860,"['6b64365d-419f-45e8-8491-a656e4d6da7c', 'bd6dc0b9-8d61-46b7-8719-b9d9ead45e94']",18,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:18.854,Pressure,
,,,,,,,,,,,,,,,,,,,0.491401,,,,,,,,,,,,,8b7ee446-0d69-4c61-ade0-996fc91f02eb,2147,,,"[66.6, 43.2]",3835331,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ramona Bachmann,4659.0,Center Forward,142,Sweden Women's,858,"['dc620fc5-c649-4125-88ac-9d12d3d499c0', 'fe252ef5-438d-44dc-84fb-30f924f71892']",28,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:28.498,Pressure,
,,,,,,,,,,,,,,,,,,,0.184691,,,,,,,,,,,,,91f83d3c-cd59-4809-99f6-90e2fabd2434,2156,,,"[83.5, 22.0]",3835331,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,143,Switzerland Women's,860,['9612551e-7501-499f-baa9-a2b0eacb7c16'],36,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:36.756,Pressure,
,,,,,,,,,,,,,,,,,,,0.1889,,,,,,,,,,,,,dcfa817a-334c-430c-b140-cd3a9b6c79ff,2173,,,"[42.6, 35.4]",3835331,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fridolina Rolfö,10215.0,Left Wing,144,Switzerland Women's,860,,23,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:11:23.533,Pressure,
,,,,,,,,,,,,,,,,,,,0.704683,,,,,,,,,,,,,d3be559a-61fc-4407-b300-15f0e9c98696,2185,,,"[76.0, 51.3]",3835331,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandy Mändly,63073.0,Right Defensive Midfield,145,Sweden Women's,858,"['9af072cc-e72a-4185-991e-96bfae2f2d67', '9f8ce037-4efe-4759-a771-1acfad4a2dcf']",35,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:35.967,Pressure,
,,,,,,,,,,,,,,,,,,,1.452807,,,,,,,,,,,,,de0cdafd-62e1-4bef-a442-ba2f90ade720,2190,,,"[53.5, 77.4]",3835331,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Back,145,Sweden Women's,858,"['bf596fdf-64a2-4798-955a-f88c6767cc4c', 'e04dd291-4772-45be-9709-2bafda4c1ea2', 'e9d750aa-ac94-4f3a-be4f-f2a6455c4d08']",39,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:39.882,Pressure,
,,,,,,,,,,,,,,,,,,,0.507985,,,,,,,,,,,,,7035e59c-1adc-4423-955d-781fcd4eb894,2193,,,"[60.6, 76.1]",3835331,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Midfield,145,Sweden Women's,858,"['e04dd291-4772-45be-9709-2bafda4c1ea2', 'e9d750aa-ac94-4f3a-be4f-f2a6455c4d08']",40,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:40.701,Pressure,
,,,,,,,,,,,,,,,,,,,1.228451,,,,,,,,,,,,,1c6ab7bf-9316-4756-a32a-85e15f9b2f33,2197,,,"[41.3, 72.7]",3835331,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viola Calligaris,10417.0,Right Center Back,145,Sweden Women's,858,"['0900ac38-3868-4ba4-a828-a3e2d206b39b', '2bf5dc0b-ac3b-490d-b95a-a6ce03bdc3ec', 'c885682e-9e60-4e26-b535-75625c349a04']",44,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:44.049,Pressure,
,,,,,,,,,,,,True,,,,,,,0.315915,,,,,,,,,,,,,03f34aff-67e5-4529-966a-da031ff38ca7,2204,,,"[72.4, 5.9]",3835331,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,146,Switzerland Women's,860,['32226172-8f0d-4094-a301-e706008ab9d1'],46,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:11:46.080,Pressure,
,,,,,,,,,,,,,,,,,,,3.018597,,,,,,,,,,,,,59201beb-ddce-4a71-ad53-00fb28ff7ead,2215,,,"[30.6, 16.2]",3835331,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eseosa Aigbogun,10407.0,Left Back,146,Switzerland Women's,860,"['03c18b87-7a42-4bbe-a881-eae8171a4065', '8bfc2872-c250-491d-82cc-95f17cb10a8d', 'c063993a-9e8b-4af0-a681-dbc55fe410a0']",54,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:54.041,Pressure,
,,,,,,,,,,,,,,,,,,,0.321615,,,,,,,,,,,,,92bc6790-9139-4190-a7c2-7558ee1b99af,2226,,,"[83.5, 44.4]",3835331,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,146,Switzerland Women's,860,"['14715728-f0af-4860-b128-4147ac6a6aa6', 'cc694a97-3870-492e-914f-040454d1b068']",3,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:03.406,Pressure,
,,,,,,,,,,,,,,,,,,,0.325005,,,,,,,,,,,,,72e854fc-ecf0-4463-96ce-f07e123a918d,2234,,,"[48.2, 9.8]",3835331,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Caroline Seger,10224.0,Left Defensive Midfield,146,Switzerland Women's,860,"['596d0f48-3929-4f81-870b-d834eae6d9de', 'afce8888-e789-4532-975e-68991dea5a98']",12,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:12.923,Pressure,
,,,,,,,,,,,,,,,,,,,0.435041,,,,,,,,,,,,,dae50a21-2fc4-4951-be15-549a34cf68fd,2246,,,"[39.0, 30.7]",3835331,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,146,Switzerland Women's,860,['2f270680-877f-4d1e-8e51-dc6f1d39a1f9'],18,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:18.122,Pressure,
,,,,,,,,,,,,,,,,,,,0.577662,,,,,,,,,,,,,4962a400-afcd-41ba-a04d-1a0120f574f5,2255,,,"[63.6, 42.1]",3835331,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,146,Switzerland Women's,860,"['0829da7a-8bcd-48f7-8c02-813633414523', 'b67341fb-61e8-4730-b337-f41341c10471']",25,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:25.916,Pressure,
,,,,,,,,,,,,,,,,,,,0.572208,,,,,,,,,,,,,a15cef84-c6fd-4d0e-9eea-fc367afa43ef,2266,,,"[64.9, 58.5]",3835331,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,146,Switzerland Women's,860,['10cacd20-004d-4255-9396-bfa988185796'],41,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:41.150,Pressure,
