50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.506109,,,,,,,,,,7e19290a-944d-479e-bbe1-017f48278838,3435,,,"[86.0, 0.1]",3835324,91,,True,,,1.9291904,,,,,,"[75.1, 29.2]",,Low Pass,,31.074427,,,,Sara Caroline Seger,10224.0,,,,,,Throw-in,2,From Throw In,Hanna Erica Maria Glas,24693.0,Left Back,202,Sweden Women's,858,['bea6dbba-86ab-4268-b39b-f20dd811d97a'],16,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:16.738,Pass,
,,,,,,,,,,,,,,,,,,2.89711,,,,,,,,,,f9cec391-7ea6-4847-99af-48490cb306dd,3437,,,"[75.1, 31.3]",3835324,91,,,,,1.890387,,Right Foot,,,,"[70.5, 45.2]",,Ground Pass,,14.641379,,,,Amanda Ilestedt,26092.0,,,,,,,2,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,202,Sweden Women's,858,['4e7f1647-d59f-4006-a217-55e61c93c858'],19,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:19.876,Pass,
,,,,,,,,,,,,,,,,,,0.164022,,,,,,,,,,66350d8a-6825-463e-a763-1cef2a00bf40,3439,,,"[69.4, 49.0]",3835324,91,,True,,,0.24635418,,Right Foot,,,,"[86.5, 53.3]",,Ground Pass,,17.632357,,,,Kosovare Asllani,10220.0,,,,,,,2,From Throw In,Amanda Ilestedt,26092.0,Right Back,202,Sweden Women's,858,['ea73b309-7ed6-48ec-949e-22bbe913e4df'],25,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:25.065,Pass,
,,,,,,,,,,,,,,,,,,1.763499,,,,,,,,,,45f2f910-08f1-412a-b526-502215ab47d5,3441,,,"[86.5, 53.3]",3835324,91,,,,,0.5846013,,Right Foot,,,,"[100.1, 62.3]",,Ground Pass,,16.30828,,Incomplete,,Johanna Rytting-Kaneryd,62710.0,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Right Center Forward,202,Sweden Women's,858,"['1c8cdf5f-132c-4d7c-aa34-518140e3625e', 'cd7b5e27-939a-446b-b1eb-9ee1e83db636']",25,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:25.566,Pass,
,,,,,,,,,,,,,,,,,,1.553319,,,,,,,,,,1c8cdf5f-132c-4d7c-aa34-518140e3625e,3444,,,"[20.0, 17.8]",3835324,91,,,,,0.046020117,,Left Foot,,,,"[50.4, 19.2]",,Low Pass,,30.43222,,Incomplete,,,,,,,,,Interception,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,202,Sweden Women's,858,"['19d9f48b-2e06-4060-b258-4aa339f2c564', '45f2f910-08f1-412a-b526-502215ab47d5', '8608ce52-610e-4873-91ea-bb9c6b40922a']",27,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:27.330,Pass,True
,,,,,,,,,,,,,,,,,,1.895776,,,,,,,,,,6ca89502-4561-44ab-aee8-e316475594b6,3447,,,"[73.2, 55.2]",3835324,91,,,,,0.4818877,,Left Foot,,,,"[97.1, 67.7]",,Low Pass,,26.971466,,,,Johanna Rytting-Kaneryd,62710.0,,,,,,,2,From Throw In,Amanda Ilestedt,26092.0,Right Back,202,Sweden Women's,858,['7ffcea6f-3928-401d-b266-b6659a4d1aef'],31,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:31.628,Pass,
,,,,,,,,,,,,,,,,,,1.259255,,,,,,,,,,7de8c3cc-c2a7-413b-90dc-5435bc894ec4,3450,,,"[113.7, 69.1]",3835324,91,,,,,-3.0683904,,Right Foot,,,,"[98.7, 68.0]",,Ground Pass,,15.040279,,,,Kosovare Asllani,10220.0,,,,,,,2,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Midfield,202,Sweden Women's,858,['473624b1-c085-4845-8c4b-6912f6420ee3'],40,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:40.000,Pass,
,,,,,,,,,,,,,,,,,,1.23905,,,,,,,,,,ced36cce-6e2c-4fe5-ae5c-6db081a2faf9,3452,,,"[98.7, 66.3]",3835324,91,,,,,-1.0674459,,Right Foot,True,,,"[111.2, 43.6]",,High Pass,,25.91409,,Incomplete,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Right Center Forward,202,Sweden Women's,858,['6fc8b39d-32c4-456f-b8b7-6f5c920af336'],41,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:41.259,Pass,
,,,,,,,,,,,,,,,,,,2.13373,,,,,,,,,,10139558-971a-45a0-aa64-ac6f73beb74d,3464,,,"[120.0, 0.1]",3835324,92,,,,,1.7578423,,Right Foot,,,,"[112.6, 39.2]",,High Pass,True,39.794094,,Unknown,,,,,,,Inswinging,,Corner,2,From Corner,Kosovare Asllani,10220.0,Right Center Forward,203,Sweden Women's,858,,18,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:18.630,Pass,
,,,,,,,,,,,,,,,,,,3.029092,,,,,,,,,,9feadcd7-a64b-4a42-9c1e-f029fa489732,3467,,,"[10.0, 40.3]",3835324,92,,,,,0.25687,,Right Foot,,,,"[53.4, 51.7]",,High Pass,,44.872265,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Daphne van Domselaar,32339.0,Goalkeeper,204,Netherlands Women's,851,['be56dd11-89ac-4b78-9f8f-33e02475e0dc'],52,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:52.532,Pass,
,,,,,,,,,,,,,,,,,,1.602589,,,,,,,,,,be56dd11-89ac-4b78-9f8f-33e02475e0dc,3468,,,"[66.7, 28.4]",3835324,92,,,,,0.90675014,,Head,,,,"[70.3, 33.0]",,High Pass,,5.841233,,,,Kosovare Asllani,10220.0,,,,,,Recovery,2,Regular Play,Fridolina Rolfö,10215.0,Left Midfield,205,Sweden Women's,858,"['9feadcd7-a64b-4a42-9c1e-f029fa489732', 'd96c4e4d-cd11-4df0-bde6-2646d61c6fb6']",55,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:55.561,Pass,
,,,,,,,,,,,,,,,,,,1.134208,,,,,,,,,,5614f211-88ab-43ba-abd3-831f11628aae,3471,,,"[70.3, 33.0]",3835324,92,,,,True,1.8821666,,,,,,"[67.5, 41.7]",,Low Pass,,9.139475,,,,Hanna Ulrika Bennison,34499.0,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Right Center Forward,205,Sweden Women's,858,"['54fde4f7-6ecd-4714-bc56-89935ae38b68', 'b701d51c-070a-4cfa-984e-b575b50f746d']",57,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:57.163,Pass,True
,,,,,,,,,,,,,,,,,,1.133288,,,,,,,,,,bdcd3cc5-a4c0-446e-a71c-985d6edfd754,3474,,,"[69.2, 41.9]",3835324,92,,,,,0.33351472,,Right Foot,,,,"[81.9, 46.3]",,Ground Pass,,13.44061,,,,Johanna Rytting-Kaneryd,62710.0,,,,,,,2,Regular Play,Hanna Ulrika Bennison,34499.0,Right Defensive Midfield,205,Sweden Women's,858,['9d554969-825c-4f80-a6c9-a100f8ca5952'],59,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:59.132,Pass,
,,,,,,,,,,,,,,,,,,2.567258,,,,,,,,,,c366f5f9-50d1-4728-8b60-0f2275ad4efc,3480,,,"[92.0, 55.5]",3835324,93,,,,,0.56286824,,Right Foot,,,,"[108.8, 66.1]",,Ground Pass,,19.864542,,,,Emma Stina Blackstenius,10229.0,,,,,,Recovery,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Midfield,205,Sweden Women's,858,['35a2413e-4c1b-41df-a09d-59c1bb0a06e1'],5,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:05.631,Pass,
,,,,,,,,,,,,,,,,,,0.806286,,,,,,,,,,a98d33bf-8585-45be-9801-4909ea7426a1,3484,,,"[115.6, 69.9]",3835324,93,,,,,-1.7916251,,Right Foot,,True,,"[111.2, 50.3]",,Low Pass,,20.087807,,Incomplete,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Left Center Forward,205,Sweden Women's,858,['c0407c03-ac13-4337-997c-83b7c2385e0c'],15,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:15.188,Pass,
,,,,,,,,,,,,,,,,,,2.17363,,,,,,,,,,80f170f3-7518-4677-9c91-e05b89dc273e,3486,,,"[120.0, 80.0]",3835324,93,,,,,-1.8891339,,Right Foot,,,,"[105.5, 36.0]",,High Pass,,46.327637,,Incomplete,True,,,,,True,Outswinging,,Corner,2,From Corner,Kosovare Asllani,10220.0,Right Center Forward,206,Sweden Women's,858,['78adc0e0-c3f1-4f2a-bf66-645b38bd9d53'],46,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:46.804,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f11a3028-2fc2-4a17-b402-386229258205,6,,,"[52.0, 43.6]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gun Nathalie Björn,26093.0,Center Back,2,Sweden Women's,858,['35f23af7-5d77-4f8d-a473-189211ebf297'],1,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:01.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aaf222e-34e4-4e24-bb82-5922fcf89533,9,,,"[50.7, 38.5]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Amanda Ilestedt,26092.0,Right Center Back,2,Sweden Women's,858,['0f432517-05c5-413d-8740-592ba80e04a0'],3,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:03.173,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f793a1ec-4b0e-435c-8957-0d8862faf490,13,,,"[57.4, 44.6]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vivianne Miedema,15623.0,Center Forward,2,Sweden Women's,858,['edeeb52b-45fe-4d6f-a993-2b85518fe2de'],8,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:08.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1feb273d-7a08-47dd-a588-ca974cbe8558,17,,,"[42.8, 23.3]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Magdalena Lilly Eriksson,4633.0,Left Center Back,2,Sweden Women's,858,['7b10e402-f268-4508-ab13-75f095dc05b1'],10,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:10.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbba3a6d-b8e8-479b-80d7-25f5c5eb1f96,20,,,"[14.4, 51.3]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rut Hedvig Lindahl,4640.0,Goalkeeper,2,Sweden Women's,858,['9d6fb192-2a1b-4482-981b-5c4abcf0b097'],14,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:14.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a6aa9f8-5dae-4873-862b-aa4a19538e1a,23,,,"[22.5, 57.9]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Amanda Ilestedt,26092.0,Right Center Back,2,Sweden Women's,858,['2a20b147-360b-42dc-b60b-9e0083d5343b'],17,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:17.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a565950-e8b8-4c2a-a3bf-2c73f779e597,26,,,"[22.3, 30.8]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gun Nathalie Björn,26093.0,Center Back,2,Sweden Women's,858,['de301b63-cfe6-4fb9-ad87-b1cf1679f30b'],20,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:20.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50d913ec-5b3d-4c09-85a3-121197782f29,29,,,"[36.0, 12.1]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Magdalena Lilly Eriksson,4633.0,Left Center Back,2,Sweden Women's,858,['d829927c-41f9-48c9-9611-5ea5504891de'],23,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:23.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e306c367-c6a2-4e0e-a6d0-7b8b58d7f7d7,39,,,"[49.7, 73.7]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lynn Wilms,32333.0,Right Back,3,Netherlands Women's,851,['a07da007-e98f-4dee-a865-1a1df98df535'],32,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:32.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60a65b3-61a0-4ca2-a291-60afc9a02922,41,,,"[51.4, 64.3]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,3,Netherlands Women's,851,['287b55e5-91ae-4790-ba0d-0f54ab27d5b8'],33,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:33.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b1c3d1d-0c74-44b6-a2eb-508a3b8ec09d,43,,,"[45.6, 75.4]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lynn Wilms,32333.0,Right Back,3,Netherlands Women's,851,['4b1d3774-896c-446e-81bb-d2be9190e8d2'],33,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:33.386,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2ed26743-cdf0-4f8b-ae90-0a7f97f4bbd5,49,,,"[68.5, 73.1]",3835324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,4,Netherlands Women's,851,['409b01ad-ce0d-454f-883c-bb154c0fcf17'],59,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:59.370,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,627e5481-e7f5-4b4f-925b-9f229dacc53c,55,,,"[90.9, 26.5]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fridolina Rolfö,10215.0,Left Wing,4,Netherlands Women's,851,['e6bd7597-bf51-424c-bc7d-9dc7a69abc1e'],10,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:10.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67790f89-fcc0-4b2f-b64f-d87981e50f4b,59,,,"[27.9, 73.7]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lynn Wilms,32333.0,Right Back,4,Netherlands Women's,851,['ec4a0e2b-116d-43a8-bbaf-8d8ed5de9e0b'],12,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:12.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a50f47-81f4-435f-96cd-352823631960,62,,,"[34.7, 64.5]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,4,Netherlands Women's,851,['9a7c28b5-7d11-46b0-afcb-0f62597039de'],13,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:13.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78bc99bd-37dc-4300-aef5-e3115c0cfe75,65,,,"[48.6, 10.0]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,4,Netherlands Women's,851,['550e37d8-3371-4dac-b006-ee0220085bab'],18,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:18.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,666a8add-e9d8-43c4-84b3-36adbdbd4d95,68,,,"[63.8, 1.9]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,4,Netherlands Women's,851,"['601a4d35-0f41-44b4-bcd4-cbb8970fca86', 'ef613b8c-efb2-48a2-9c17-a292ca13af2f']",20,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:20.971,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3c2a7ca-908a-4835-ac01-98ffcc25816d,71,,,"[42.8, 2.9]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,4,Netherlands Women's,851,"['960a4aaa-64d4-4a73-8376-10d02539e43e', '9c96e6d2-d893-47d0-aea0-894bf689c81e']",23,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:23.292,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a703cf-94e8-409a-8bd1-1e90c9ff40bc,74,,,"[27.9, 15.1]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aniek Nouwen,62951.0,Left Center Back,4,Netherlands Women's,851,['9c7495b2-094b-4099-b75c-4f2cc5e5f3be'],25,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:25.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29eaa462-3019-49b3-9460-277e1d7d5860,78,,,"[57.6, 13.2]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,4,Netherlands Women's,851,['a3a96f60-6e3a-4db9-988f-0c1fb68f81b2'],31,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:31.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f3d07fb-9713-4505-bd91-57d309d2db3a,81,,,"[56.7, 19.2]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,4,Netherlands Women's,851,['6d7df6f9-daca-4cac-8c34-525fe3144723'],33,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:33.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f9a3eb-4a64-4a91-929f-282eeeb08d63,85,,,"[56.7, 69.7]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lynn Wilms,32333.0,Right Back,4,Netherlands Women's,851,['b5c689e6-c301-4cdc-a518-050c8d91a232'],38,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:38.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c3adb70-8382-4616-83fb-7a0f1f555a76,88,,,"[79.6, 75.2]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Wing,4,Netherlands Women's,851,['6a0edc4b-b6d4-407a-8d8e-5b73ac1e2ad4'],42,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:42.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a76709-0482-47d1-a8cd-f94ae97d103a,92,,,"[71.1, 56.8]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,4,Netherlands Women's,851,['877725cd-ecf9-483d-be4d-4b316e3e1bf0'],46,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:46.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,339a7a94-b7e0-449f-8150-63b2c6d88f6f,95,,,"[70.4, 45.7]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Left Defensive Midfield,4,Netherlands Women's,851,['cd3e3e66-b293-49db-80ef-863916941f5d'],48,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:48.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e923e560-8081-4dfb-bf03-f22b39f9b4e9,98,,,"[81.3, 49.8]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,4,Netherlands Women's,851,['07195863-1f4b-4668-9dee-169d9420ea9b'],48,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:48.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac4f639-e597-4060-ad37-5b95a28309b6,101,,,"[85.0, 51.7]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Wing,4,Netherlands Women's,851,['b0028a50-df26-4405-be5b-cb4a62ad2cd9'],48,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:48.995,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f16ee827-46c0-49d2-99b7-c04659b2b966,109,,,"[27.4, 59.2]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hanna Erica Maria Glas,24693.0,Right Wing Back,5,Sweden Women's,858,['f26238e4-e43f-40c0-afa4-86bd23bf7f21'],53,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:53.829,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf15325-df69-4030-87c3-51e77ecfb3d2,111,,,"[78.8, 1.2]",3835324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,5,Sweden Women's,858,['712db7c5-f57a-4eee-8fea-584714174ab9'],56,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:56.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e25c0aaf-cebb-4263-aafd-68851889cb06,114,,,"[64.0, 74.8]",3835324,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lina Mona Andréa Hurtig,25697.0,Center Forward,6,Sweden Women's,858,"['4464730e-ac8f-4fa1-84ba-892cdb3e05b3', '5f7f985a-7eff-45b8-84b4-253048aaf922']",17,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:17.960,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f06968d2-8c22-40e5-a1d9-7c4f29c5ae64,120,,,"[77.3, 3.4]",3835324,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,7,Netherlands Women's,851,['b8a765d7-82f9-43e3-9a32-d5a38884540e'],26,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:26.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a4ac5e4-5151-4a28-b1b0-927bc6b7679c,123,,,"[43.0, 75.9]",3835324,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amanda Ilestedt,26092.0,Right Center Back,7,Netherlands Women's,851,"['7f371d87-13c1-4042-bb47-fbcff828c6d3', '960324e1-3015-4f01-a980-8e24b6a22cf3']",27,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:27.619,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee671bf6-1ddd-4d05-b62a-0049ea26c8b2,128,,,"[70.4, 2.9]",3835324,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,8,Netherlands Women's,851,['8ff9aca3-7b6b-4262-b016-775ce3004bdc'],46,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:46.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e939b76-bdff-428e-b08a-0f8513230eee,132,,,"[54.8, 74.2]",3835324,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,9,Sweden Women's,858,['a42f2d1b-e56e-4cc3-817f-92fdf4ba69cd'],52,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:52.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533a924-43bf-4f63-8be2-5b8c5ad8ab6e,140,,,"[75.8, 67.3]",3835324,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Right Wing,9,Sweden Women's,858,['3115434b-7763-48e3-a5fd-db345531836f'],56,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:56.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0cccc199-c1fd-48bd-abdb-577f97e14490,150,,,"[84.8, 2.9]",3835324,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vivianne Miedema,15623.0,Center Forward,11,Netherlands Women's,851,['6e26bfd4-8a1e-413c-92ec-ea50a784121d'],25,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:25.840,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e222c639-890a-4123-bfc0-05258d705edf,152,,,"[48.0, 78.2]",3835324,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hanna Erica Maria Glas,24693.0,Right Wing Back,11,Netherlands Women's,851,['19bf7871-9a9f-4650-b0df-1f3181bcb73e'],28,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:28.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca1165d2-55d9-4771-afac-98c08ea2cb1d,154,,,"[44.8, 8.3]",3835324,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aniek Nouwen,62951.0,Left Center Back,12,Netherlands Women's,851,['f2d908bf-2c75-462c-aad1-bb0e0c9779a7'],36,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:36.659,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7bd73f78-3580-4cf1-a197-45cf37901d81,157,,,"[102.7, 6.6]",3835324,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,12,Netherlands Women's,851,['fb0b12b9-9053-4711-9795-67f63adb1ed8'],44,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:44.624,Ball Receipt*,
