50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,bb67bda4-c1bf-4e80-9cf5-42f2a94ae0ed,1825,,"[22.5, 32.6]",3844387,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,116,Netherlands Women's,851,['9c594d5e-661b-4fcf-b29d-845c015e4400'],29,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:29.291,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4afbb82c-752f-458a-a604-6a2b071d3e65,1836,,"[23.5, 36.4]",3844387,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,117,France Women's,861,['77619186-badc-4410-9aca-170b0a7548dc'],46,,,,,,,,,,,,,,,,,,France Women's,861,00:02:46.315,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,b70126ea-da92-4978-9620-bc00317a3577,1892,,"[35.4, 3.5]",3844387,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlotte Bilbault,25727.0,Right Defensive Midfield,119,France Women's,861,['fcf67970-8edf-4442-b1c4-b87e47e2a958'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:04:02.833,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e56eb910-6f87-4945-826d-7254d52543f6,2071,,"[102.0, 39.4]",3844387,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,127,Netherlands Women's,851,['d6602d2d-feeb-4eaa-8dad-6664cfeb1591'],12,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:12.430,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,da7c46f0-d2cc-4ad1-80a9-454ad722886d,2092,,"[67.1, 73.1]",3844387,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Left Defensive Midfield,128,France Women's,861,['76050262-7e8e-4bb2-9b60-d9c972bb85e8'],34,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:34.083,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,fa3b3807-4067-476a-a40c-1ee1a73eb42a,2114,,"[5.7, 59.7]",3844387,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Griedge Mbock Bathy Nka,10271.0,Right Center Back,129,Netherlands Women's,851,['2f64bae6-b31e-4deb-8b2d-f5506f363dd4'],20,,,,,,,,,,,,,,,,,,France Women's,861,00:10:20.459,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,3854452f-7687-4eea-80e2-a572f179669b,2187,,"[5.5, 6.8]",3844387,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,133,Netherlands Women's,851,['0c1703f5-4bcd-4194-b0ab-dbc3e43f10b7'],52,,,,,,,,,,,,,,,,,,France Women's,861,00:12:52.309,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,cd0c6cf8-f1a1-4a13-b776-57d9f884d732,2191,,"[119.1, 74.1]",3844387,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,133,Netherlands Women's,851,['e70de85e-6c9b-4f13-a143-d166e7b9b633'],0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:00.435,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,539e77ec-e57e-43e6-b1ca-5bed0d9a8873,2202,,"[55.9, 14.0]",3844387,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kerstin Yasmijn Casparij,221888.0,Left Back,136,France Women's,861,['d5c13234-4412-4f6e-aa80-377a7fbd9a04'],57,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:57.209,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f4ab89bb-382c-4d43-9e89-5986502ef23f,2213,,"[41.5, 40.2]",3844387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlotte Bilbault,25727.0,Right Defensive Midfield,137,Netherlands Women's,851,['a2bc8a82-ec85-4f31-adce-fe94a0a5bd7b'],6,,,,,,,,,,,,,,,,,,France Women's,861,00:14:06.165,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,f1dc2768-a483-40a3-b87f-21aa8c1d1464,2218,,"[21.8, 47.3]",3844387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,137,Netherlands Women's,851,['9a0c30c8-9c9c-47af-8cf4-91df047f861c'],8,,,,,,,,,,,,,,,,,,France Women's,861,00:14:08.807,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,3026ec2f-6afa-407a-9b77-ab166158947c,2223,,"[16.5, 60.6]",3844387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eve Perisset,10418.0,Right Back,137,Netherlands Women's,851,['1a0b1594-2702-48f8-94e3-88725a4debb2'],14,,,,,,,,,,,,,,,,,,France Women's,861,00:14:14.597,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,66954dd9-ad53-4c7f-ae9c-6e4537240b6d,2253,,"[109.2, 76.2]",3844387,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,139,France Women's,861,['b3d518b8-4553-4287-a271-1b8bfdf91acd'],59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:59.349,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,df43cbc9-b624-4d6c-9853-4ee11b132842,2324,,"[67.6, 22.9]",3844387,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kadidiatou Diani,10137.0,Center Forward,143,France Women's,861,['5eea169d-70d2-4cc3-84e1-49126403d8ad'],48,,,,,,,,,,,,,,,,,,France Women's,861,00:16:48.788,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0ef628fe-a1a7-405c-8ca1-69412003b35d,2426,,"[39.8, 47.7]",3844387,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,148,France Women's,861,['b6e936a0-6de8-44b4-b595-7cc2219ba431'],26,,,,,,,,,,,,,,,,,,France Women's,861,00:19:26.133,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d5c6108b-1dc7-4031-a7bb-805efd818491,2454,,"[7.6, 37.9]",3844387,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danielle van de Donk,10658.0,Right Wing,149,France Women's,861,['7101b811-8906-4465-ba5c-c376fad572b7'],29,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:29.171,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,8707c2ca-9c66-432f-bf5c-1349f85982f8,2639,,"[2.2, 13.0]",3844387,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlotte Bilbault,25727.0,Right Defensive Midfield,156,Netherlands Women's,851,['da9173c0-427d-4a17-9292-a8027fc04e71'],24,,,,,,,,,,,,,,,,,,France Women's,861,00:25:24.519,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fb3cf31c-4a00-4b58-97bd-377608e6cbe8,2737,,"[112.4, 47.1]",3844387,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wendie Renard,10125.0,Left Center Back,168,France Women's,861,['e14d83e1-846f-495d-a730-585aeb4870b8'],14,,,,,,,,,,,,,,,,,,France Women's,861,00:29:14.430,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b97c285d-841c-42b3-a47d-8eda6f105dac,2775,,"[9.5, 35.0]",3844387,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,170,France Women's,861,['a82ca828-6259-4740-a70c-f6fe732a3125'],42,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:42.648,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,e258d067-07c6-4036-bb7a-9cf67a4796f4,2828,,"[41.5, 40.7]",3844387,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandie Toletti,30971.0,Left Defensive Midfield,171,Netherlands Women's,851,['a9671549-41b3-424d-94a3-4a910bf9b9b1'],7,,,,,,,,,,,,,,,,,,France Women's,861,00:33:07.834,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,7aab22cd-ecd7-4235-8bf4-672f8c7f1903,2855,,"[42.1, 24.4]",3844387,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Left Defensive Midfield,174,Netherlands Women's,851,['c02862bf-6f2e-42db-8a00-07df25428af0'],52,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:52.847,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,e7bdb0d3-c382-421e-9a70-8310e13867ec,2904,,"[34.9, 77.0]",3844387,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing,176,Netherlands Women's,851,['bef72c51-719c-4b26-8ceb-c1ff10826c56'],46,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:46.744,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,6e0d6465-d2d7-4c6d-b30c-492cf50a457d,2955,,"[44.6, 1.4]",3844387,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esmee Brugts,62962.0,Left Wing,178,France Women's,861,['6978449c-d877-46f2-956b-89f3fc98a8f2'],25,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:36:25.369,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,007a496e-6d64-4db4-8ab8-1b9b52805359,2993,,"[93.7, 38.4]",3844387,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing,181,Netherlands Women's,851,['bc0821f2-4b39-4b89-89ad-e633b9e66c77'],45,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:45.092,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,778df2c6-4a16-46db-bb73-0720bbfbee83,3021,,"[94.7, 21.7]",3844387,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kadidiatou Diani,10137.0,Center Forward,182,France Women's,861,['9555ae66-3f11-4889-a59f-c0bffc1c6dea'],27,,,,,,,,,,,,,,,,,,France Women's,861,00:38:27.680,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bb5df765-61a5-4305-8e61-53518ea9b352,3149,,"[3.0, 43.9]",3844387,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lynn Wilms,32333.0,Right Back,187,France Women's,861,['6cc619c7-8ece-4a58-8904-3d674a44fce0'],6,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:06.055,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b05eb04f-bd37-45d7-990d-f20083cf570f,3159,,"[55.3, 42.3]",3844387,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Roord,10650.0,Center Attacking Midfield,188,Netherlands Women's,851,['3a5bdba4-a017-48b3-b80f-e5743d0803d2'],19,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:19.343,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d2cebf1e-ce3a-4d9c-a23f-d7ee3c1e7ab4,3219,,"[44.3, 52.9]",3844387,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,190,Netherlands Women's,851,['337b5d0d-8bf7-4d88-8a3e-aec80f81c1e5'],22,,,,,,,,,,,,,,,,,,France Women's,861,00:43:22.864,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,cf6f0cef-38fa-45a2-a77f-75227b45efcc,3230,,"[19.1, 76.2]",3844387,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Delphine Cascarino,15470.0,Right Wing,190,Netherlands Women's,851,['158fd8da-97ac-4ac8-bbae-2d1557cd45f7'],35,,,,,,,,,,,,,,,,,,France Women's,861,00:43:35.167,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,16353637-2457-48e0-9e8e-444bcdd6b4f3,3235,,"[14.4, 78.7]",3844387,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eve Perisset,10418.0,Right Back,190,Netherlands Women's,851,['8db1f0c0-7990-46af-b474-979aec1f0ebb'],37,,,,,,,,,,,,,,,,,,France Women's,861,00:43:37.800,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2a837528-eedf-4648-8109-97c94f9af135,3241,,"[93.7, 17.1]",3844387,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,190,Netherlands Women's,851,['b34394b9-4c0a-4487-9b55-63233e249a12'],42,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:42.227,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,91f572f1-bc16-4ccf-8f0f-e5273f908090,3246,,"[19.6, 43.7]",3844387,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,190,Netherlands Women's,851,['d625eec0-01bb-4dcc-af1d-3d63fba765b7'],45,,,,,,,,,,,,,,,,,,France Women's,861,00:43:45.930,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,15a105e4-52d8-4a51-9cf1-891b9be63056,3252,,"[19.6, 36.6]",3844387,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,191,France Women's,861,['097144e6-61b0-4692-82a2-94bef1c33642'],47,,,,,,,,,,,,,,,,,,France Women's,861,00:43:47.580,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a4b477d4-aba4-4ddf-9130-58494764fe1e,3271,,"[62.1, 55.3]",3844387,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendie Renard,10125.0,Left Center Back,193,Netherlands Women's,851,['234b27f2-a052-4f01-b6e7-8b4ec7801fb5'],42,,,,,,,,,,,,,,,,,,France Women's,861,00:44:42.211,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f603f575-4e75-41ef-b630-b85f7b4cf28a,3423,,"[45.1, 35.7]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Sandie Toletti,30971.0,Left Defensive Midfield,202,Netherlands Women's,851,['acdda893-6196-497f-a31c-490b812b1998'],34,,,,,,,,,,,,,,,,,,France Women's,861,00:00:34.505,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ed41680c-2281-4a05-a7d7-99cbcb57ce25,3438,,"[32.8, 12.8]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Sakina Karchaoui,10117.0,Left Back,203,France Women's,861,['ba747292-c632-45ba-b88f-89a9d500352b'],46,,,,,,,,,,,,,,,,,,France Women's,861,00:00:46.242,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,1511f238-77dd-4bf1-8d50-47478ea861af,3455,,"[82.3, 12.9]",3844387,90,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Esmee Brugts,62962.0,Left Wing,203,France Women's,861,['fec223ee-b8b0-4b2e-a78c-3f0079ead122'],56,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:56.586,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,b6e5b7a3-b74a-4588-8843-610c7da3543e,3506,,"[96.0, 8.3]",3844387,92,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Esmee Brugts,62962.0,Left Wing,206,France Women's,861,['0aff78c8-2fab-48cd-b2e5-a89333e0d7de'],12,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:12.615,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1cc51c42-1304-4146-b104-c1ec316938f4,3527,,"[28.1, 56.2]",3844387,92,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,208,Netherlands Women's,851,['4e765bf6-2472-46bc-b2ba-527639ec10eb'],47,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:47.115,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,7f89a757-82b8-4db3-809b-64f39c478d6b,3767,,"[28.9, 20.5]",3844387,103,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Charlotte Bilbault,25727.0,Right Defensive Midfield,218,France Women's,861,['52479277-7b4f-49ab-a61a-d5d7b818dd30'],50,,,,,,,,,,,,,,,,,,France Women's,861,00:13:50.820,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,91a1b8e9-7020-47b8-8b0a-1c9a920ef7e7,3782,,"[67.9, 20.5]",3844387,104,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Kadidiatou Diani,10137.0,Center Forward,218,France Women's,861,['e4cb2766-c6f2-4541-b637-1cde85da15ab'],7,,,,,,,,,,,,,,,,,,France Women's,861,00:14:07.359,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,2bca9ede-8a29-423e-b370-31a0a1bcf835,3823,,"[4.3, 65.3]",3844387,104,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Eve Perisset,10418.0,Right Back,223,Netherlands Women's,851,['ed5c6a76-75e2-4ef7-afb0-7183216c6a56'],55,,,,,,,,,,,,,,,,,,France Women's,861,00:14:55.751,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,eeeb85c3-f07d-494d-89c4-b2ee41b85774,3829,,"[7.7, 67.0]",3844387,105,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Eve Perisset,10418.0,Right Back,223,Netherlands Women's,851,['f20a8b3f-686a-4913-b833-a61d2df51927'],0,,,,,,,,,,,,,,,,,,France Women's,861,00:15:00.668,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,46d6829a-cdd0-4fd1-b60a-24ad9c38d188,3834,,"[4.3, 59.0]",3844387,105,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,224,France Women's,861,['ba4c2c77-abaa-433e-9302-cae7ebee6082'],3,,,,,,,,,,,,,,,,,,France Women's,861,00:15:03.975,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d7298efe-036e-49de-b9b1-bcb00a1f97f2,3866,,"[66.4, 5.9]",3844387,106,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Esmee Brugts,62962.0,Left Wing,225,Netherlands Women's,851,['e9de4db7-d386-4ea8-bba6-237d550b5897'],26,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:16:26.638,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1015e01d-aff3-446b-8546-7f01755ec1ac,3878,,"[6.7, 41.4]",3844387,106,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Lynn Wilms,32333.0,Right Back,226,France Women's,861,['78344f6c-d805-43f2-a36e-0267941fd3b2'],48,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:16:48.118,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0b4fa112-03c6-4ec3-8d6c-3e1294c17c92,3901,,"[6.1, 39.1]",3844387,107,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,226,France Women's,861,['b981310d-d99c-40da-856a-1aa093fdae9f'],9,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:09.107,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,16497c9c-f18a-431d-a9b2-0e5dd285b444,3946,,"[66.5, 76.2]",3844387,105,,,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,Jackie Groenen,10654.0,Right Defensive Midfield,227,Netherlands Women's,851,['ce44bfca-ca0f-43e6-a6d7-6034d13696ef'],49,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:49.385,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9173d2ac-7ad7-4cef-9891-8f80e7807434,3950,,"[48.2, 5.4]",3844387,105,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ouleymata Sarr,15285.0,Center Forward,228,France Women's,861,['8aad9452-153e-4241-8160-8e4092b7dd84'],51,,,,,,,,,,,,,,,,,,France Women's,861,00:00:51.339,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,4b330dad-0f21-4cc7-ad77-e8e29e007721,4053,,"[84.3, 69.4]",3844387,108,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Victoria Pelova,63788.0,Right Wing,234,France Women's,861,['76aec2d3-b98c-443a-9290-93c77a7c3de8'],11,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:11.329,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,41b8745b-8b07-44ab-a30e-bcd508ba5926,4063,,"[76.8, 76.4]",3844387,108,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Lynn Wilms,32333.0,Right Back,234,France Women's,861,['1b6213fd-c742-4bc9-b7b4-4397f1601e4e'],18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:18.354,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,e771f23f-4361-4ef4-98df-9d79c359eeff,4080,,"[12.7, 5.4]",3844387,108,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,234,France Women's,861,['09af2364-efe9-4bb1-9460-ea8baac4dbc8'],44,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:44.341,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,85789c1d-508b-435e-9dd6-49c8ea7c1211,4320,,"[54.4, 53.1]",3844387,115,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Ella Palis,31129.0,Left Defensive Midfield,250,Netherlands Women's,851,['4525647a-3711-4be5-82d9-9e8b594a8dc6'],57,,,,,,,,,,,,,,,,,,France Women's,861,00:10:57.469,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,98fb4aa3-93f0-4138-9623-dbe8f6753179,4382,,"[11.1, 40.7]",3844387,118,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Marion Torrent,25446.0,Right Back,253,Netherlands Women's,851,['f8abebcf-c180-4a25-90ad-349f500edd72'],46,,,,,,,,,,,,,,,,,,France Women's,861,00:13:46.009,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6c7c4f25-3186-441c-9e96-c0d3f9231418,4387,,"[47.4, 70.9]",3844387,119,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Ella Palis,31129.0,Left Defensive Midfield,254,France Women's,861,['f46b1eae-4091-4d1f-9be3-a28b0eda05dc'],23,,,,,,,,,,,,,,,,,,France Women's,861,00:14:23.339,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1269763b-b204-4fb8-940d-7244523a280b,4393,,"[108.2, 44.5]",3844387,119,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Stephanie van der Gragt,10647.0,Right Center Forward,255,Netherlands Women's,851,['6aaa258c-2acd-4028-b6bd-259375ca5019'],31,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:31.534,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,b77862f1-ef54-4848-b83b-e9ca69c5945b,4436,,"[7.3, 5.6]",3844387,120,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Selma Bacha,15471.0,Left Wing,256,Netherlands Women's,851,['f63ae393-6570-4fd3-9fbc-98cef680237c'],21,,,,,,,,,,,,,,,,,,France Women's,861,00:15:21.100,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bc3e8ebf-b3ab-40cc-9281-d25ec9ffba2d,4452,,"[110.7, 38.0]",3844387,121,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Damaris Berta Egurrola Wienke,47541.0,Left Center Back,259,Netherlands Women's,851,['f66dd5e4-0a91-4944-b105-babbd51e2cce'],37,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:16:37.749,Duel,True
