50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,4c8e73b2-b627-45c3-9c1a-2ae092ba86ba,1318,,,"[23.0, 29.0]",7563,33,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,62,France,771,['516cc348-aceb-43b5-8ed4-7220759d0273'],58,,,,,,,,,,,,,,,,,France,771,00:33:58.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,413a3f47-8d09-4775-92ac-8a190a481314,1321,,,"[44.0, 21.0]",7563,34,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,62,France,771,['b7e502a9-bcb2-45d5-9ff2-f4dda63d4e97'],5,,,,,,,,,,,,,,,,,France,771,00:34:05.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0cdd20ca-06a4-465d-93ed-6990cd255b35,1324,,,"[63.0, 3.0]",7563,34,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,62,France,771,['c41cc58a-b720-4d65-ba20-0d860f83f411'],8,,,,,,,,,,,,,,,,,France,771,00:34:08.400,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,6b605fb5-db1f-4d58-9a06-20286b4b93d0,1327,,,"[95.0, 13.0]",7563,34,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,62,France,771,['cffe5c54-b973-4934-abbc-f831b9e29714'],11,,,,,,,,,,,,,,,,,France,771,00:34:11.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4f3881be-20e0-45e3-a1f4-c0fbda77dbe8,1330,,,"[75.0, 3.0]",7563,34,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,63,France,771,['2b7d154a-9f01-45f2-bf42-6b80dce50726'],24,,,,,,,,,,,,,,,,,France,771,00:34:24.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3d2e0c51-6979-4c35-80b9-841c1199c1ce,1334,,,"[83.0, 16.0]",7563,34,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,63,France,771,"['85097451-0d75-4b5e-8c7e-2e22a37c4b3d', 'dce7685c-3644-46b8-b2c4-3102ab62582c']",27,,,,,,,,,,,,,,,,,France,771,00:34:27.240,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,933e444d-4bd6-427c-9fa9-538e26bfe35f,1336,,,"[78.0, 10.0]",7563,34,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,63,France,771,['870593b1-5e48-473a-a0e4-add160c06cfb'],28,,,,,,,,,,,,,,,,,France,771,00:34:28.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,03ef11ff-34af-4487-8379-067a9d29b65f,1340,,,"[81.0, 22.0]",7563,34,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,63,France,771,"['118e3fc0-7593-45ef-9a38-d20a5a7f227e', 'a7e9c51d-b562-433e-8a3e-b735e96eccea']",30,,,,,,,,,,,,,,,,,France,771,00:34:30.719,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,d9d3a5db-ea9e-4323-b3d2-9eebcd18f958,1343,,,"[71.0, 10.0]",7563,34,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,63,France,771,['6def5af2-21e7-4bb7-83c3-bec376f2b5e8'],32,,,,,,,,,,,,,,,,,France,771,00:34:32.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,39d67973-14b7-47e1-854e-8c5bc2d29429,1346,,,"[63.0, 43.0]",7563,34,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,63,France,771,['f322ac0f-4e28-4125-a553-dd8fa948bc10'],35,,,,,,,,,,,,,,,,,France,771,00:34:35.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,61553f1d-c11b-4730-9b04-5a247bad7ce2,1349,,,"[73.0, 78.0]",7563,34,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Right Back,63,France,771,['dcadec4c-cd4e-423a-9b4c-cb285c9239bd'],38,,,,,,,,,,,,,,,,,France,771,00:34:38.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,85c630df-865d-40da-9d74-6ec371af882c,1352,,,"[65.0, 54.0]",7563,34,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,63,France,771,['cb319007-4064-4f21-8bfc-42dddb7154af'],41,,,,,,,,,,,,,,,,,France,771,00:34:41.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,84c23b05-8901-4894-aed3-2c4f98c8dcb4,1356,,,"[83.0, 63.0]",7563,34,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Wing,63,France,771,"['da5bac8b-dadd-4f89-a856-14020a645da9', 'ffa8aed8-6d64-4b3d-bc53-e912fcf35c31']",45,,,,,,,,,,,,,,,,,France,771,00:34:45.200,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,541e8d38-fa5b-4b7b-8b04-7d9786a3f532,1363,,,"[100.0, 3.0]",7563,34,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,63,France,771,['67a8725d-1155-4073-b15b-3b8043feb618'],53,,,,,,,,,,,,,,,,,France,771,00:34:53.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,276717d1-e577-4433-a04e-df5a74201351,1366,,,"[113.0, 40.0]",7563,34,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Giroud,3604.0,Center Forward,63,France,771,['72c9d9e5-579d-422f-aca7-b2e89a4f976a'],56,,,,,,,,,,,,,,,,,France,771,00:34:56.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,20061969-eacd-415f-a394-e997e4ed7cb6,1373,,,"[50.0, 54.0]",7563,35,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,63,France,771,['6cd9582e-4a54-413b-b4a1-92aacd2e3fe3'],5,,,,,,,,,,,,,,,,,France,771,00:35:05.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e16c409a-a951-4273-a190-3b99af64eb1d,1376,,,"[64.0, 71.0]",7563,35,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Right Back,63,France,771,['b456e63f-b8a7-4763-8767-11a2e7a38c70'],7,,,,,,,,,,,,,,,,,France,771,00:35:07.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b81fe586-2dc2-4274-b2be-c27e1e454264,1379,,,"[64.0, 52.0]",7563,35,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,63,France,771,['a16bda02-0a04-495c-9b68-5ca738d4ecda'],10,,,,,,,,,,,,,,,,,France,771,00:35:10.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d073ea0c-5528-4da5-aa5e-d2db5de08e65,1382,,,"[56.0, 28.0]",7563,35,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,63,France,771,['d26d2bac-8ee3-4304-9cdd-5faf06cbc558'],12,,,,,,,,,,,,,,,,,France,771,00:35:12.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5ac8a87d-4e74-4f34-9bc3-5bca929aded5,1385,,,"[68.0, 15.0]",7563,35,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,63,France,771,['19dc2e28-5408-4b2e-b7b8-30efc3b3fee9'],15,,,,,,,,,,,,,,,,,France,771,00:35:15.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2c609d71-8461-446d-a934-8da700b767dd,1388,,,"[88.0, 2.0]",7563,35,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,63,France,771,['e2c763d4-f690-426d-8c40-84f728a3479a'],17,,,,,,,,,,,,,,,,,France,771,00:35:17.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,46dc1a98-b85c-46a5-ac45-d4d19e4a7572,1392,,,"[86.0, 15.0]",7563,35,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Left Wing,63,France,771,['7f9e8a98-f273-44a2-b6d8-152805e44899'],19,,,,,,,,,,,,,,,,,France,771,00:35:19.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,01039584-8bc2-4b0d-af8b-6c4f84bd074e,1395,,,"[79.0, 17.0]",7563,35,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,63,France,771,['9d1bf01b-7d76-4909-bbaa-8aeced560d9b'],21,,,,,,,,,,,,,,,,,France,771,00:35:21.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2eceb5b7-ebf2-42f2-ba09-4c9533dc5843,1398,,,"[92.0, 32.0]",7563,35,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Giroud,3604.0,Center Forward,63,France,771,['39f279a8-e13b-4658-b8b7-d8f7fd3f8c63'],23,,,,,,,,,,,,,,,,,France,771,00:35:23.359,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,5027239e-ed38-4bc8-81ac-5df051c424ed,1401,,,"[107.0, 30.0]",7563,35,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,63,France,771,['aa588bbc-b97e-459a-ba77-9aff7de8ed1b'],26,,,,,,,,,,,,,,,,,France,771,00:35:26.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c035f607-c87a-45e5-aa74-fb0bb380d3e8,1407,,,"[73.0, 43.0]",7563,35,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Right Center Midfield,64,Denmark,776,['b560bab6-b5df-48ec-b307-2592ba95efc6'],47,,,,,,,,,,,,,,,,,Denmark,776,00:35:47.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4f3f3610-41b2-4be7-b677-e712b50a62db,1412,,,"[54.0, 48.0]",7563,35,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,65,France,771,['9c7adcee-c4b6-4694-9bd3-8fd3de273303'],50,,,,,,,,,,,,,,,,,France,771,00:35:50.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9bb13882-e288-45c7-b16a-76bb27850166,1416,,,"[57.0, 28.0]",7563,35,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Wing,65,France,771,['dd6ed33d-0635-409a-8733-0f35152def83'],52,,,,,,,,,,,,,,,,,France,771,00:35:52.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,80db1463-eb95-412d-aebd-2148ea5401f2,1419,,,"[65.0, 52.0]",7563,35,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,65,France,771,['275732ad-b2d5-4c79-868a-35a0f9bc6e04'],59,,,,,,,,,,,,,,,,,France,771,00:35:59.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b93d8eea-09d0-4cef-8d75-da957ca1a92d,1422,,,"[83.0, 77.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Right Back,65,France,771,['8d2f7c34-c2d1-4875-ab58-95ffd330aeb3'],2,,,,,,,,,,,,,,,,,France,771,00:36:02.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e8deaeb9-9679-4bad-85a0-1a50265a834c,1425,,,"[80.0, 70.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,65,France,771,['25a9f37a-b44c-4bea-83cb-3a2d70391191'],4,,,,,,,,,,,,,,,,,France,771,00:36:04.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e8227e3a-5b20-44c0-b009-3e93235968e3,1428,,,"[74.0, 64.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,65,France,771,['32fadea5-4975-470f-ba94-10d061477877'],7,,,,,,,,,,,,,,,,,France,771,00:36:07.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,db922225-1a92-41a1-af26-4a3223df035f,1431,,,"[83.0, 71.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,65,France,771,['3edf3101-e9b7-4d6c-a3e0-61d9769cdfc0'],9,,,,,,,,,,,,,,,,,France,771,00:36:09.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a55d0514-0c80-48f2-9f21-4ca9e55f65e7,1435,,,"[96.0, 59.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,65,France,771,"['26055bd1-ab2c-4847-8124-f258cb757d80', '286d456f-b6fe-4f1b-ae2b-309071a84d84']",12,,,,,,,,,,,,,,,,,France,771,00:36:12.320,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,9d1bd904-1a2a-4a17-a2e2-351fc35bf3d4,1443,,,"[20.0, 17.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Stryger Larsen,5524.0,Left Back,66,Denmark,776,"['186752bc-3303-4af8-908c-5bfa99315b46', 'ad1f4098-ba0d-4ae9-9c97-602310770bfe']",16,,,,,,,,,,,,,,,,,Denmark,776,00:36:16.187,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,4a83a067-ca84-4625-a236-ba31af0c643d,1446,,,"[21.0, 24.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,66,Denmark,776,['9bbf8090-d473-4ecf-8e7e-c7ad423a39c9'],17,,,,,,,,,,,,,,,,,Denmark,776,00:36:17.507,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,073fd1ac-e3e2-4d53-b526-ef8d783635ea,1449,,,"[59.0, 6.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,Pione Sisto Ifolo Emirmija,5516.0,Left Midfield,66,Denmark,776,['9f7da90d-821e-4893-a1f3-8e52fc5d7fd1'],21,,,,,,,,,,,,,,,,,Denmark,776,00:36:21.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,859d6ed9-19eb-40ba-900e-f10429ad6a70,1451,,,"[41.0, 54.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,67,France,771,['847515e2-df50-4543-8678-32006af62b4d'],23,,,,,,,,,,,,,,,,,France,771,00:36:23.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,68083d4f-2eee-4c85-b0ba-05541b91b55e,1454,,,"[51.0, 28.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,67,France,771,['fa23f10c-6ca5-4bc0-8867-7d57f0783ae7'],28,,,,,,,,,,,,,,,,,France,771,00:36:28.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c6729d31-51c1-40af-bf23-86a9d2ca2a38,1457,,,"[68.0, 2.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,67,France,771,['b589104a-de04-41e5-93ee-691017a99cff'],32,,,,,,,,,,,,,,,,,France,771,00:36:32.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b3694fee-0674-4ed8-a821-cb9e97e70497,1460,,,"[64.0, 15.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,67,France,771,['c040ff9a-7605-475b-9cce-1b4bef6c2af0'],35,,,,,,,,,,,,,,,,,France,771,00:36:35.360,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,afd3727b-fdc5-419e-9add-f0ed8cf6a311,1463,,,"[106.0, 10.0]",7563,36,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,67,France,771,['daff6f86-485b-4f3c-bb5d-7193d471502c'],40,,,,,,,,,,,,,,,,,France,771,00:36:40.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d0230e97-e59a-46be-bab0-a9946bb00089,1466,,,"[87.0, 6.0]",7563,36,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,68,France,771,['3d52878e-5ca2-4d4b-83f0-788bc56b1f9b'],50,,,,,,,,,,,,,,,,,France,771,00:36:50.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d71272e4-db48-4b3a-97b8-f171117dd9d2,1469,,,"[94.0, 6.0]",7563,36,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Left Wing,68,France,771,['20acfeb9-bbf9-43f2-bb9a-6482171fddf1'],52,,,,,,,,,,,,,,,,,France,771,00:36:52.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dbf2bbf6-d9db-4a38-8003-5a895594ab42,1471,,,"[87.0, 8.0]",7563,36,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,68,France,771,['0528c9b4-d2bc-4426-a3a6-ba18595d01fb'],53,,,,,,,,,,,,,,,,,France,771,00:36:53.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f8886362-d0d7-4561-9c72-761f61d13ceb,1474,,,"[72.0, 47.0]",7563,36,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,68,France,771,['7fa18226-bb56-4ccb-88eb-359e0a1d1228'],56,,,,,,,,,,,,,,,,,France,771,00:36:56.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b696a02a-edff-431d-96f5-6be55750a4dd,1477,,,"[95.0, 79.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Right Back,68,France,771,['5eb1d2df-bb03-4503-931b-f49b5d0d1110'],1,,,,,,,,,,,,,,,,,France,771,00:37:01.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a89c91c4-519c-49b8-82f5-2f778c118bed,1481,,,"[82.0, 72.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,68,France,771,"['33da3270-e55b-4b88-bc65-504b7eefc079', '690c2e44-e737-4073-8099-84722daa348c']",4,,,,,,,,,,,,,,,,,France,771,00:37:04.239,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,23ba2623-2a0b-4298-9edd-1c2d5654d653,1484,,,"[68.0, 47.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,68,France,771,['34f52ea3-e5c9-4e56-aa82-b0f49033c418'],7,,,,,,,,,,,,,,,,,France,771,00:37:07.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,589f2002-6b2d-4eee-8a7c-99320183ea13,1487,,,"[72.0, 32.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,68,France,771,['751545a0-9bfc-484e-9ccd-ed575bf7dd60'],9,,,,,,,,,,,,,,,,,France,771,00:37:09.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1f6a0f41-09fe-4c3b-ae0c-c70a3d6b9ad0,1490,,,"[81.0, 44.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,68,France,771,['f4bea209-5e73-442f-9e37-5a93c2cfe35e'],15,,,,,,,,,,,,,,,,,France,771,00:37:15.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,521682f5-e864-46ba-b7f5-951aff7fe65e,1493,,,"[93.0, 79.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Right Back,68,France,771,['32d46834-772d-4479-bb8d-74605a1793a6'],20,,,,,,,,,,,,,,,,,France,771,00:37:20.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a38473b7-5d86-403c-935d-afc40914efeb,1496,,,"[88.0, 70.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,68,France,771,['04374ee0-455f-4694-8e8b-4c8424492ae9'],22,,,,,,,,,,,,,,,,,France,771,00:37:22.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a305ea43-a9a3-4eb5-b479-21267285c700,1498,,,"[89.0, 79.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Right Back,68,France,771,['904d5f0f-3516-4cc7-94c4-53a6682708d7'],22,,,,,,,,,,,,,,,,,France,771,00:37:22.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,73d39f2d-77a1-47aa-b45c-a302cd57d7fd,1502,,,"[94.0, 79.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Wing,68,France,771,"['14ad36d6-2314-42fe-b1c2-630d49270c45', '40481a46-384e-4f88-9e75-f4488d0df830']",23,,,,,,,,,,,,,,,,,France,771,00:37:23.920,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,434a6966-e1e3-497a-bc85-1a4f1c0b3348,1504,,,"[101.0, 77.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,68,France,771,['c77bc8f7-35d9-47df-86c2-73e468f39e5c'],25,,,,,,,,,,,,,,,,,France,771,00:37:25.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,462b8fb5-d473-49d1-af62-89a623a478fe,1507,,,"[95.0, 72.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Right Back,68,France,771,['53aebccb-372f-4318-bbbe-957f424d1914'],25,,,,,,,,,,,,,,,,,France,771,00:37:25.920,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,ed09961d-8a9f-406f-8aa5-6c1a1180f08c,1511,,,"[97.0, 62.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,68,France,771,['d360a11c-c295-4d99-8c4b-6a9c86048473'],27,,,,,,,,,,,,,,,,,France,771,00:37:27.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c065a664-28e4-43bc-8ba3-b8ff37db8b4f,1516,,,"[63.0, 26.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,68,France,771,['c2bfc788-e1c1-44fc-a125-b2fa0ae73980'],38,,,,,,,,,,,,,,,,,France,771,00:37:38.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ca1f679e-eb21-4af1-9472-f6b2b8fa8d00,1519,,,"[69.0, 3.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,68,France,771,['d63325c3-cf88-4887-9b35-4dcf86987ee5'],40,,,,,,,,,,,,,,,,,France,771,00:37:40.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,53f50629-5b41-494b-88a8-04eca15540c8,1522,,,"[54.0, 15.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,68,France,771,['1740cb85-b773-410a-a437-348acf55c1ca'],42,,,,,,,,,,,,,,,,,France,771,00:37:42.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,951614c4-73bc-4f1c-a41a-956b90117792,1525,,,"[50.0, 48.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,68,France,771,['ac4426b0-720b-4d5e-a1bd-aebd43da35ff'],46,,,,,,,,,,,,,,,,,France,771,00:37:46.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fc9d9277-a3db-41d3-8547-dde7746698b7,1528,,,"[60.0, 61.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,68,France,771,['6dcf88f1-935a-45e0-812d-7e8dbf811880'],48,,,,,,,,,,,,,,,,,France,771,00:37:48.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,383ac98e-6659-415c-8107-5754f6621a71,1531,,,"[79.0, 62.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,68,France,771,['ce375be1-0368-4134-85e7-82b8d7abb6f8'],51,,,,,,,,,,,,,,,,,France,771,00:37:51.599,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,b9fe1be3-40e9-4a83-9427-3536c4bb3d0a,1534,,,"[86.0, 2.0]",7563,37,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,68,France,771,['103ddf00-2e2d-4376-9c27-ec9bab609367'],57,,,,,,,,,,,,,,,,,France,771,00:37:57.160,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,db6cfb5c-e2c8-4773-b4dd-b330f9f4b44b,1537,,,"[79.0, 49.0]",7563,38,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Evald Cornelius,5732.0,Center Forward,69,Denmark,776,['9af6066e-ddc9-41ad-a5fe-152eb4ad86ba'],22,,,,,,,,,,,,,,,,,Denmark,776,00:38:22.440,Ball Receipt*,
