bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[17.0, 38.0]",,,,,,,,3.2,,,,,,,,,,,,2dffb719-ff13-46ca-878d-093553df37fd,2369,,"[5.0, 46.0]",7550,60,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,129,Switzerland,773,"['0b88b0d9-43b7-40c0-9f5b-dbae479ee30b', '3c33f209-2c08-49e0-9614-0070e49942cf', 'b64273b1-aeec-4777-b33c-13d9f4befa94', 'f9be8d2e-b494-457a-974b-1aa6cb31924c']",55,,,,,,,,,,,,,,,,,Switzerland,773,00:15:55.693,Carry,True
,,,,"[63.0, 14.0]",,,,,,,,2.107,,,,,,,,,,,,630a84f9-5221-4127-acb2-c1c3abff43c5,2374,,"[62.0, 12.0]",7550,61,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Granit Xhaka,3500.0,Left Center Midfield,129,Switzerland,773,"['2f86fbd1-f456-4012-a75f-579c5b6d7b14', '5ef17492-6ce1-426d-8d3b-fb28b647d77b', '9c66dca7-23e4-4882-bc1f-6bda16ab8142']",25,,,,,,,,,,,,,,,,,Switzerland,773,00:16:25.173,Carry,True
,,,,"[69.0, 14.0]",,,,,,,,2.08,,,,,,,,,,,,668dd871-6022-40d3-8a52-4d229b041322,2379,,"[68.0, 12.0]",7550,61,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Zuber,5548.0,Left Wing,129,Switzerland,773,"['db20c464-d15a-4c16-bf4f-92853705f253', 'fcd94d6e-f887-4b19-9546-cd63b20b530b']",28,,,,,,,,,,,,,,,,,Switzerland,773,00:16:28.280,Carry,
,,,,"[80.0, 3.0]",,,,,,,,2.987,,,,,,,,,,,,a4ad4d40-f3a9-4616-aa7a-2f5731c8b9a2,2385,,"[65.0, 4.0]",7550,61,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,129,Switzerland,773,"['a871b196-f949-4494-b754-68eeb6af1d68', 'ed6a6dec-5a66-40b6-a813-afadd34a96cd', 'f3b1629e-af01-4b50-b074-e9059123d6c6']",32,,,,,,,,,,,,,,,,,Switzerland,773,00:16:32.053,Carry,True
,,,,"[50.0, 12.0]",,,,,,,,1.427,,,,,,,,,,,,8606fdbf-6c3d-40de-bcaf-a2175893aca6,2390,,"[48.0, 4.0]",7550,61,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,129,Switzerland,773,"['1c6c1270-6f22-4835-b780-4d04ebc6de07', '636bd921-5df2-475b-a828-4e325c3c592b']",37,,,,,,,,,,,,,,,,,Switzerland,773,00:16:37.173,Carry,
,,,,"[66.0, 35.0]",,,,,,,,1.8,,,,,,,,,,,,7a63ac44-897c-4244-a840-a52e22ab3b5f,2393,,"[64.0, 28.0]",7550,61,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Granit Xhaka,3500.0,Left Center Midfield,129,Switzerland,773,"['39e96d29-5504-48b2-a53e-11f3401287d8', '90f8d972-8282-44d4-92fd-6fb257db64b9', 'd65c2aa5-2be2-4088-be26-f1243bc215f3']",39,,,,,,,,,,,,,,,,,Switzerland,773,00:16:39.800,Carry,True
,,,,"[65.0, 71.0]",,,,,,,,1.52,,,,,,,,,,,,8f4b677c-e128-47ae-bfea-d4c47dc4a5e5,2397,,"[63.0, 64.0]",7550,61,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephan Lichtsteiner,5541.0,Right Back,129,Switzerland,773,"['6fe9537e-343d-4d32-8178-3029e0021d11', 'c6694308-f875-4630-b2b8-d0049faf2683']",44,,,,,,,,,,,,,,,,,Switzerland,773,00:16:44.000,Carry,
,,,,"[31.0, 53.0]",,,,,,,,0.227,,,,,,,,,,,,a4aab9ad-9b13-492e-8aad-15116f2cf9e6,2400,,"[34.0, 52.0]",7550,61,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabian Lukas Schär,5537.0,Right Center Back,129,Switzerland,773,"['1695809d-cf81-41a3-a1b8-ee30e63a30a5', 'd6c4526f-b03d-4822-943e-bbd190740a98']",48,,,,,,,,,,,,,,,,,Switzerland,773,00:16:48.293,Carry,
,,,,"[18.0, 39.0]",,,,,,,,0.72,,,,,,,,,,,,c4015f06-0ec5-4e15-84ba-74998b62c8dd,2403,,"[18.0, 39.0]",7550,61,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,129,Switzerland,773,"['bc33c5d8-4d53-453e-926a-2e05d98dc26a', 'cf482f8e-35f4-463b-8633-d7e3eb398efc']",50,,,,,,,,,,,,,,,,,Switzerland,773,00:16:50.120,Carry,
,,,,"[46.0, 66.0]",,,,,,,,4.32,,,,,,,,,,,,540d3081-3f6a-4f04-af63-041103e43865,2407,,"[22.0, 62.0]",7550,61,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabian Lukas Schär,5537.0,Right Center Back,129,Switzerland,773,"['989eac5c-7e11-45a3-9b1a-07f5c3f39ba6', 'd63c86d0-a6e6-4fd5-8c3e-95a87ce102a8']",52,,,,,,,,,,,,,,,,,Switzerland,773,00:16:52.533,Carry,
,,,,"[17.0, 42.0]",,,,,,,,10.8,,,,,,,,,,,,854fd2d7-ccc9-4a61-a218-d1894e0307a5,2411,,"[7.0, 61.0]",7550,62,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vladimir Stojković,5601.0,Goalkeeper,129,Switzerland,773,"['7efe2d27-d95b-435b-ab71-79e3f43dd482', 'a2eaa826-c791-4bc5-9325-e2cd096b19f4']",2,,,,,,,,,,,,,,,,,Serbia,786,00:17:02.160,Carry,
,,,,"[25.0, 11.0]",,,,,,,,3.48,,,,,,,,,,,,9af720a0-91fa-488e-b275-06b4d06f3d81,2414,,"[15.0, 13.0]",7550,62,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Duško Tošić,5580.0,Left Center Back,129,Switzerland,773,"['028f9450-b1a7-4888-ad8b-70bd3eb57b8e', '0d23b2a5-b5bf-4fe0-8f88-1662ccef3011', '2b730490-e068-4ad2-ade7-fdcd8ce47213']",15,,,,,,,,,,,,,,,,,Serbia,786,00:17:15.213,Carry,True
,,,,"[55.0, 52.0]",,,,,,,,0.627,,,,,,,,,,,,3a684dff-0264-411a-9b8e-351cf26404b1,2423,,"[58.0, 54.0]",7550,62,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,131,Switzerland,773,"['158e7f12-d765-456e-a1a6-f5ccd962a9f5', '18459378-63fa-422a-90e7-00cc7f3a88eb', '4e2738ba-0637-43bf-862a-c0617882c9ad']",36,,,,,,,,,,,,,,,,,Switzerland,773,00:17:36.493,Carry,True
,,,,"[21.0, 63.0]",,,,,,,,1.64,,,,,,,,,,,,73def6fd-55f2-451e-9831-36e5901c6ac1,2426,,"[20.0, 63.0]",7550,62,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,131,Switzerland,773,"['381bba1f-dbc0-405f-9ffe-e499372c658a', 'cf11da1d-b598-498b-8afc-ed1b8ad6b175']",41,,,,,,,,,,,,,,,,,Switzerland,773,00:17:41.520,Carry,
,,,,"[10.0, 34.0]",,,,,,,,2.68,,,,,,,,,,,,01a5bb67-d0f9-4744-892c-6ca88a40e1ce,2429,,"[10.0, 33.0]",7550,62,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,131,Switzerland,773,"['73c87a1f-c331-4914-8f6c-e7dc5d7eff3a', 'b6f83ae6-ff6a-4138-87d6-1fa0c85eb021']",45,,,,,,,,,,,,,,,,,Switzerland,773,00:17:45.560,Carry,
,,,,"[11.0, 64.0]",,,,,,,,4.4,,,,,,,,,,,,c6864c9a-6682-471c-a3f3-709c8ebc5ea5,2432,,"[5.0, 57.0]",7550,62,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,131,Switzerland,773,"['10547262-3214-41e0-adf6-2d35aec6c729', 'bde662c2-6816-48c5-9617-b53d8c1d6cc5']",50,,,,,,,,,,,,,,,,,Switzerland,773,00:17:50.240,Carry,
,,,,"[12.0, 22.0]",,,,,,,,5.6,,,,,,,,,,,,60c2b7dd-d7cf-48da-be61-539a7ed1f5f6,2436,,"[5.0, 42.0]",7550,62,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,131,Switzerland,773,"['225c0f00-f5af-4340-86ea-840e3527611f', '4e216409-fb91-4ab4-a641-56a662060d57', 'f68a6704-e21e-45de-b21e-aae8967e9d66']",56,,,,,,,,,,,,,,,,,Switzerland,773,00:17:56.240,Carry,True
,,,,"[43.0, 14.0]",,,,,,,,1.867,,,,,,,,,,,,788bcb05-b680-4edd-8adf-b4410d536497,2445,,"[39.0, 6.0]",7550,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,131,Switzerland,773,"['4bdf8096-f805-4880-8b46-d0d492f6f21d', '5d4445b9-f6b5-46dc-9727-989a2f678931']",8,,,,,,,,,,,,,,,,,Serbia,786,00:18:08.573,Carry,
,,,,"[95.0, 4.0]",,,,,,,,0.56,,,,,,,,,,,,f4c28474-8335-4542-b7e5-5a63dd57b4db,2448,,"[95.0, 4.0]",7550,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Wing,131,Switzerland,773,"['1a06eb02-2e9d-4110-9d18-5e0545b595f5', '9c66e43b-717b-45e0-b816-ed8cd817814e']",14,,,,,,,,,,,,,,,,,Serbia,786,00:18:14.133,Carry,
,,,,"[26.0, 77.0]",,,,,,,,1.04,,,,,,,,,,,,bcd7dd1e-27fc-404b-9bde-e7bfb428127c,2455,,"[22.0, 78.0]",7550,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,132,Switzerland,773,"['0744c474-ac72-49ec-b308-03ce8e84ac8d', '42fab19c-663e-4162-9163-56e418096ab0', '81d91756-665a-472b-825f-1de0ce8e4ef7']",35,,,,,,,,,,,,,,,,,Switzerland,773,00:18:35.893,Carry,True
,,,,"[72.0, 11.0]",,,,,,,,2.427,,,,,,,,,,,,7941fdf4-6e60-4527-8246-dbb3876473b7,2466,,"[70.0, 4.0]",7550,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Wing,133,Serbia,786,"['4ddb0e7d-d0f9-43e0-aec7-270c2283e5bc', '68b06f28-3547-4e5e-ae06-dbe13d2a41c5', '808c2cb6-9fc5-471f-83cf-3d7b37301521']",14,,,,,,,,,,,,,,,,,Serbia,786,00:19:14.573,Carry,True
,,,,"[66.0, 14.0]",,,,,,,,0.52,,,,,,,,,,,,82d881d6-344a-4559-a2ae-87df5095a416,2470,,"[64.0, 15.0]",7550,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,133,Serbia,786,"['6a614754-51e9-4baf-8554-74397aa430ca', 'a854e1d1-443e-4739-b1f7-52ca83f90265']",17,,,,,,,,,,,,,,,,,Serbia,786,00:19:17.813,Carry,
,,,,"[89.0, 61.0]",,,,,,,,4.76,,,,,,,,,,,,b21a438b-f2f5-4477-a075-609cc1614083,2478,,"[69.0, 38.0]",7550,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Right Wing,135,Serbia,786,"['064b6f64-12d9-472f-ae09-a572965c993f', '1cb1c1fd-e39a-46e6-9f43-bef40e4e9749']",37,,,,,,,,,,,,,,,,,Serbia,786,00:19:37.813,Carry,
,,,,"[95.0, 53.0]",,,,,,,,1.64,,,,,,,,,,,,1b1992cc-d128-4ac3-bf85-62e196deeca0,2482,,"[95.0, 52.0]",7550,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,135,Serbia,786,"['49529d16-3312-4882-9882-ac2cd6f805d9', '71bf1461-35f1-4901-828b-eb1fcc3b2132', '95160105-234e-40ca-bb50-4b615ada74d3', 'afb49896-b11f-413e-a2f5-2c3d6fd3ea1b']",43,,,,,,,,,,,,,,,,,Serbia,786,00:19:43.293,Carry,True
,,,,"[24.0, 27.0]",,,,,,,,0.56,,,,,,,,,,,,854c58f5-5841-4a26-85e3-574087819885,2486,,"[25.0, 27.0]",7550,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,135,Serbia,786,"['74178bec-8b0e-40a0-9bd9-7de9c80c779e', '9eb83093-4d43-4e96-b179-c3bfc684928d', 'af42f9d4-6d9c-483e-a1e1-cc898f268c7f']",45,,,,,,,,,,,,,,,,,Switzerland,773,00:19:45.293,Carry,True
,,,,"[50.0, 16.0]",,,,,,,,4.707,,,,,,,,,,,,f033de73-977c-49cd-b874-122846e28104,2490,,"[34.0, 15.0]",7550,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing,135,Serbia,786,"['2cf5d40d-372f-4cc4-97a7-8d5dd789b308', '6bfda720-e541-4f35-9142-f64125d09e4e', '95e7c783-ec06-4997-83a4-181291ee87f6']",47,,,,,,,,,,,,,,,,,Switzerland,773,00:19:47.293,Carry,True
,,,,"[59.0, 75.0]",,,,,,,,3.64,,,,,,,,,,,,69fad728-bb55-4383-8446-6048516d07b7,2496,,"[57.0, 67.0]",7550,64,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,135,Serbia,786,"['16d49477-9f93-4355-b7cd-ccfc64f8f29c', '1e4f43c2-2c93-4863-8fbe-9da0c66c4cb5', 'caaf1006-f8b6-4c27-9c9f-3de7b5675ccd']",54,,,,,,,,,,,,,,,,,Serbia,786,00:19:54.373,Carry,True
,,,,"[38.0, 73.0]",,,,,,,,2.36,,,,,,,,,,,,6e6a16c1-79b5-4eb6-be27-f9a4593ae811,2501,,"[42.0, 74.0]",7550,65,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Milenković,5603.0,Right Center Back,136,Serbia,786,"['5ec052a1-796f-47cd-b23a-7c298ac496fe', '8579931b-7d38-46a6-bd5a-0135013950ca']",13,,,,,,,,,,,,,,,,,Serbia,786,00:20:13.613,Carry,
,,,,"[21.0, 37.0]",,,,,,,,1.721,,,,,,,,,,,,7a3b4d44-79ed-4a66-bf1f-f47e6aa3cba1,2504,,"[18.0, 44.0]",7550,65,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimir Stojković,5601.0,Goalkeeper,136,Serbia,786,"['8f62f90c-4bad-4b69-8545-3ddfbea5dec3', 'd4f1a1a7-bbf9-4d32-9617-b76dff5b9f3d']",18,,,,,,,,,,,,,,,,,Serbia,786,00:20:18.652,Carry,
,,,,"[37.0, 16.0]",,,,,,,,0.84,,,,,,,,,,,,2f92a118-fb61-4322-9c29-1de04277afea,2507,,"[36.0, 15.0]",7550,65,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Duško Tošić,5580.0,Left Center Back,136,Serbia,786,"['20d18489-e2f4-463a-9f1d-1b82c09a822e', '34c721a5-3858-47ca-8ff6-a341e2102f47']",22,,,,,,,,,,,,,,,,,Serbia,786,00:20:22.733,Carry,
,,,,"[19.0, 36.0]",,,,,,,,1.442,,,,,,,,,,,,efa9b809-670f-459e-a240-dcaefb7a14a6,2510,,"[17.0, 34.0]",7550,65,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimir Stojković,5601.0,Goalkeeper,136,Serbia,786,"['b3649c05-2b8b-44b4-9d4f-e1ae1472d0f3', 'f56cefa6-b3b3-4856-9dc8-8d8fc9a26ce0']",25,,,,,,,,,,,,,,,,,Serbia,786,00:20:25.853,Carry,
,,,,"[63.0, 59.0]",,,,,,,,5.64,,,,,,,,,,,,d02dbcad-7faf-4fc9-b758-6bbf9739265a,2513,,"[26.0, 47.0]",7550,65,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nemanja Matić,3381.0,Left Center Midfield,136,Serbia,786,"['346202bc-e09c-48ea-9cdb-e74c6b35c037', '642695fc-7e9d-4360-8b8e-f41b860793bb']",28,,,,,,,,,,,,,,,,,Serbia,786,00:20:28.493,Carry,
,,,,"[78.0, 78.0]",,,,,,,,1.521,,,,,,,,,,,,1704c945-20c3-4054-b01e-9930ee610eb7,2516,,"[75.0, 78.0]",7550,65,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Back,136,Serbia,786,"['0297c3d5-2c4b-4275-86f2-2f48dc314694', '07e151c5-9105-49f5-a0b7-f2537d7e9af0', 'c1c89a4c-db08-41bd-b319-b10104a4593d']",35,,,,,,,,,,,,,,,,,Serbia,786,00:20:35.092,Carry,True
,,,,"[85.0, 72.0]",,,,,,,,0.68,,,,,,,,,,,,ae383b43-fb97-4168-a065-158975fef359,2522,,"[85.0, 72.0]",7550,65,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Back,136,Serbia,786,"['67f0baa7-8488-49c5-9d46-c90c8802c666', 'a96d1286-10b7-4ccc-bd8c-1ec354ef2200']",38,,,,,,,,,,,,,,,,,Serbia,786,00:20:38.493,Carry,
,,,,"[109.0, 68.0]",,,,,,,,4.427,,,,,,,,,,,,b9bcbb72-4178-4cc9-a7e1-6f003f933512,2526,,"[95.0, 77.0]",7550,65,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Tadić,3831.0,Right Wing,136,Serbia,786,"['12884d30-2204-4417-b4b4-25aded8f4b0e', '1a34942a-9943-49d8-b928-878452bb8b6c', '49601fb1-a6bb-42b8-938f-d4030a103dc8']",39,,,,,,,,,,,,,,,,,Serbia,786,00:20:39.973,Carry,True
,,,,"[46.0, 51.0]",,,,,,,,5.627,,,,,,,,,,,,8632ce0b-4558-45de-97a4-406bc235c422,2534,,"[32.0, 51.0]",7550,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Milenković,5603.0,Right Center Back,138,Serbia,786,"['5a900f02-510e-4c30-ac7e-e2f565f07230', '7fe3fc05-a0d7-4612-bc1d-9300e3dd7c5c', 'd5f7f688-2a90-479e-804c-9bf332b603cd']",37,,,,,,,,,,,,,,,,,Serbia,786,00:21:37.533,Carry,True
,,,,"[36.0, 24.0]",,,,,,,,1.467,,,,,,,,,,,,575ce795-6c29-4e7f-8450-bd72656eb382,2538,,"[31.0, 29.0]",7550,66,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duško Tošić,5580.0,Left Center Back,138,Serbia,786,"['22c6c07b-d148-441a-8f6a-a868c39a5d03', 'df2e0357-7a8b-4ca9-955e-c9e331ef1bef']",44,,,,,,,,,,,,,,,,,Serbia,786,00:21:44.893,Carry,
,,,,"[57.0, 14.0]",,,,,,,,0.159,,,,,,,,,,,,b5c3f7fe-4d50-4594-9757-d4943703e81c,2544,,"[57.0, 14.0]",7550,66,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,139,Serbia,786,"['1d0dc13e-48db-4ade-a492-c5996e5bce11', '41e2b845-3132-4dd7-97d4-d35632d4a31c']",51,,,,,,,,,,,,,,,,,Serbia,786,00:21:51.374,Carry,
,,,,"[19.0, 17.0]",,,,,,,,1.841,,,,,,,,,,,,a5d8b676-1687-459d-a121-6a3d8ba39e32,2548,,"[29.0, 18.0]",7550,66,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duško Tošić,5580.0,Left Center Back,139,Serbia,786,"['55246b53-2b62-40d8-801c-3bb4b4c6c3e8', 'b1fe9b76-4c7c-4e94-a5f5-b397bd734deb', 'd21bcab9-2fb1-4d17-8ff8-954544243b58']",53,,,,,,,,,,,,,,,,,Serbia,786,00:21:53.772,Carry,True
,,,,"[8.0, 48.0]",,,,,,,,0.2,,,,,,,,,,,,29caa916-1d9a-445d-81ee-863538c41899,2551,,"[8.0, 47.0]",7550,66,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimir Stojković,5601.0,Goalkeeper,139,Serbia,786,"['45a646e0-cd5e-4e85-8154-7468babb3375', '7160808d-4beb-468e-a0bb-b3f49084be80']",58,,,,,,,,,,,,,,,,,Serbia,786,00:21:58.373,Carry,
,,,,"[25.0, 60.0]",,,,,,,,0.72,,,,,,,,,,,,8ca24232-419a-412d-9351-18ed1fd3433c,2554,,"[24.0, 61.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Milenković,5603.0,Right Center Back,139,Serbia,786,"['5624d250-d185-4307-84ca-9abf35d88b2b', 'd6d81876-cbc3-4035-ae5f-f661c3616632']",0,,,,,,,,,,,,,,,,,Serbia,786,00:22:00.333,Carry,
,,,,"[30.0, 50.0]",,,,,,,,0.24,,,,,,,,,,,,32cb0a5e-cafe-402f-8cbb-723d94fe4443,2558,,"[30.0, 50.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Milivojević,3455.0,Right Center Midfield,139,Serbia,786,"['1d0d37dc-05b4-4a61-8434-5677f6755a7e', '72bb54d7-9dc0-4658-a71a-5b30b785ab02', '7b6e557e-51d1-41cb-8e2c-29f856d5dccf']",1,,,,,,,,,,,,,,,,,Serbia,786,00:22:01.733,Carry,True
,,,,"[13.0, 42.0]",,,,,,,,2.04,,,,,,,,,,,,917c6d20-a0ca-4667-82d3-f6b9138ca177,2561,,"[7.0, 45.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimir Stojković,5601.0,Goalkeeper,139,Serbia,786,"['24fbfe23-83af-40b3-8576-28ca1245819e', 'cc2099c7-38c7-42f9-a4d2-e0b35645eda9']",3,,,,,,,,,,,,,,,,,Serbia,786,00:22:03.813,Carry,
,,,,"[16.0, 19.0]",,,,,,,,0.161,,,,,,,,,,,,a16914ad-7d78-4d06-a253-425ee50ca115,2564,,"[16.0, 19.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duško Tošić,5580.0,Left Center Back,139,Serbia,786,"['3e3ffe17-0882-40c8-a48c-9b5bf5a38792', 'a3e19f9b-da8c-4c7c-8be8-9829b6231c77']",7,,,,,,,,,,,,,,,,,Serbia,786,00:22:07.452,Carry,
,,,,"[32.0, 31.0]",,,,,,,,7.04,,,,,,,,,,,,ccc039a8-46e1-447a-94c7-6ea4d9ade40c,2567,,"[21.0, 28.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Left Center Midfield,139,Serbia,786,"['9c6acbd4-ae66-45a9-b946-a0be697fa5b2', 'dfc091ba-f8a0-4840-8fc9-6ceb77d6bdcf']",8,,,,,,,,,,,,,,,,,Serbia,786,00:22:08.933,Carry,
,,,,"[33.0, 67.0]",,,,,,,,2.881,,,,,,,,,,,,baa08b0f-0110-40f9-9ca1-a2357b110347,2570,,"[31.0, 61.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Milenković,5603.0,Right Center Back,139,Serbia,786,"['0dfb4ae9-be6f-4305-ad6c-65aa0bb3e024', '6462f789-a71b-4074-84de-92a195909eef', '8c17e1a0-bdcb-468d-9ed3-344e0cfc780c']",17,,,,,,,,,,,,,,,,,Serbia,786,00:22:17.412,Carry,True
,,,,"[15.0, 46.0]",,,,,,,,2.0,,,,,,,,,,,,9ff8cfe2-4cad-4eaf-8837-3c6125b9796e,2574,,"[12.0, 49.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimir Stojković,5601.0,Goalkeeper,139,Serbia,786,"['08c1261e-c141-4acd-9dbb-ebc69cce124d', '86503b89-639c-4022-b6d7-9d7c7cfec5b8']",22,,,,,,,,,,,,,,,,,Serbia,786,00:22:22.733,Carry,
,,,,"[24.0, 13.0]",,,,,,,,0.321,,,,,,,,,,,,2d01ccb4-acd2-4fdd-b1b7-e70b7ec2f4a8,2577,,"[24.0, 13.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duško Tošić,5580.0,Left Center Back,139,Serbia,786,"['5963da9a-b10f-4be8-adee-d7ed6ac5f187', 'cc8c289d-6bb6-4604-b20f-7f71e2b6df5b']",27,,,,,,,,,,,,,,,,,Serbia,786,00:22:27.172,Carry,
,,,,"[29.0, 32.0]",,,,,,,,0.48,,,,,,,,,,,,c163dfc3-13f1-4bb2-8a16-fee599186477,2580,,"[28.0, 33.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Milivojević,3455.0,Right Center Midfield,139,Serbia,786,"['6f3dc51d-d2e0-4835-a6d3-7f131eb390dc', '80ccb3f5-25de-454b-abd5-aa09fa5a7bb9']",29,,,,,,,,,,,,,,,,,Serbia,786,00:22:29.093,Carry,
,,,,"[39.0, 14.0]",,,,,,,,1.602,,,,,,,,,,,,571f4b70-f8c5-4fd1-aa90-3ee31f9f0afd,2583,,"[34.0, 16.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duško Tošić,5580.0,Left Center Back,139,Serbia,786,"['5737f1c5-71cf-4343-97f8-0c61ca3e9217', '626f51b5-6e4e-499f-83ba-7c4ddd0f6ddc', 'a9412d92-6adc-4f6f-b8f1-33b86b051e96']",31,,,,,,,,,,,,,,,,,Serbia,786,00:22:31.573,Carry,True
,,,,"[90.0, 33.0]",,,,,,,,0.16,,,,,,,,,,,,70c2f287-1ac7-46be-88c4-228289b42f4f,2587,,"[90.0, 33.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,139,Serbia,786,"['348cbdda-6aea-44ce-9954-ac772d98d73b', 'e86884a2-ee6f-4c80-b85a-46ad046b655a']",36,,,,,,,,,,,,,,,,,Serbia,786,00:22:36.133,Carry,
,,,,"[89.0, 40.0]",,,,,,,,1.04,,,,,,,,,,,,baf93d35-d98e-4b62-b5d5-1e5361069370,2590,,"[89.0, 41.0]",7550,67,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adem Ljajić,5587.0,Left Wing,139,Serbia,786,"['1f408033-b6c9-49a4-9c09-38cd85dce99e', '5ce744a2-7234-4d05-87fc-41c52708428b', 'cc0e7f77-3767-4fd7-be23-d6753029a64e']",36,,,,,,,,,,,,,,,,,Serbia,786,00:22:36.773,Carry,True
