50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,5a9e5d29-8509-4dcc-8baa-4caa30b00dae,2275,,"[33.0, 64.0]",7560,54,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,97,Spain,772,['30283724-abfd-4f0d-9c4f-3020429a0aa6'],48,,,,,,,,,,,,,,,,,,Spain,772,00:09:48.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,113d862c-407b-482b-936f-fa025e067e07,2278,,"[35.0, 58.0]",7560,54,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Midfield,97,Spain,772,['56213e0b-1aeb-4282-b6a4-8bd6eb36239b'],51,,,,,,,,,,,,,,,,,,Spain,772,00:09:51.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c20d48b8-95a9-4c64-b6d1-9592c5382331,2281,,"[45.0, 32.0]",7560,54,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,97,Spain,772,['3e066d6d-8d48-42de-8b7b-e80745ea04af'],55,,,,,,,,,,,,,,,,,,Spain,772,00:09:55.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7bb16493-62f2-41e3-9767-d40bcb3af727,2283,,"[38.0, 31.0]",7560,54,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,97,Spain,772,['d54f6fcf-aa14-49a6-bc3f-93817a68d1dd'],56,,,,,,,,,,,,,,,,,,Spain,772,00:09:56.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0a163ca9-8a2b-4115-acd4-9fb1bed50a7e,2286,,"[49.0, 12.0]",7560,54,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,97,Spain,772,['ddbefc3e-4a94-4500-a927-88c9b149660d'],59,,,,,,,,,,,,,,,,,,Spain,772,00:09:59.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aecfe014-2a40-417f-9d31-5d8022112d8d,2289,,"[52.0, 17.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,97,Spain,772,['c592545c-9365-418d-ba95-501e09c5d0cb'],3,,,,,,,,,,,,,,,,,,Spain,772,00:10:03.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,24754399-e7ff-4250-8c5a-55fd625c58ae,2291,,"[61.0, 3.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,97,Spain,772,['230e8398-5a1d-4b4d-9759-5135d5ec00f2'],4,,,,,,,,,,,,,,,,,,Spain,772,00:10:04.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7c70dfd3-7504-4ea2-8a2d-ad1d79b9cc2a,2293,,"[54.0, 12.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,97,Spain,772,['38d8f2ab-7fa5-42c7-b622-a888a30a1df5'],5,,,,,,,,,,,,,,,,,,Spain,772,00:10:05.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a145538a-0bd5-43e9-8117-77984d2c1fa0,2296,,"[52.0, 28.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,97,Spain,772,['07c2830f-8536-4f11-9812-017d7d31247a'],9,,,,,,,,,,,,,,,,,,Spain,772,00:10:09.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ae899a08-ca59-4983-a44e-77fd08fdb98d,2299,,"[60.0, 25.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,97,Spain,772,['296ec4cb-36de-462d-aebe-c5884acd58a6'],12,,,,,,,,,,,,,,,,,,Spain,772,00:10:12.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d8360c8c-02f2-4532-954e-2cb6a436836c,2302,,"[76.0, 3.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,97,Spain,772,['a7293df1-2320-439b-9aa2-fe3f50807a28'],14,,,,,,,,,,,,,,,,,,Spain,772,00:10:14.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a69c89a9-ace0-42c2-b6a6-bc1794967022,2305,,"[72.0, 10.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,97,Spain,772,['6160751b-3205-44a0-a6a5-8798bf702ff9'],16,,,,,,,,,,,,,,,,,,Spain,772,00:10:16.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8d9a6976-4785-4b0c-a579-13e0fd68019c,2307,,"[75.0, 5.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,97,Spain,772,['56412632-ec41-439b-bf07-063007feeb45'],17,,,,,,,,,,,,,,,,,,Spain,772,00:10:17.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3607b230-fe17-425b-911e-aa6e242caf19,2310,,"[69.0, 22.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,97,Spain,772,"['652b3204-2fbe-440c-8ccb-d49cc1585b8d', '9e6929b4-36c5-410e-987e-efe52ef77ca2']",18,,,,,,,,,,,,,,,,,,Spain,772,00:10:18.440,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,7401ba49-4cb2-44c9-87c7-0456647e1a95,2312,,"[73.0, 11.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,97,Spain,772,['ceea9885-e2c3-44f9-acc2-37d1fabbfe46'],19,,,,,,,,,,,,,,,,,,Spain,772,00:10:19.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ef19c41c-149b-4f84-bce1-7d6e32b973bb,2316,,"[99.0, 4.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,97,Spain,772,"['3ef7d419-8b35-47c2-8473-2e46546e312b', '588d89c4-4bd9-407f-9417-ffbf1cad3552']",23,,,,,,,,,,,,,,,,,,Spain,772,00:10:23.440,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,6e694d98-f3c2-4640-a385-e1b805a31bed,2319,,"[89.0, 6.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,97,Spain,772,['c9353fac-6b45-4d29-b5a9-f65faa6a721c'],26,,,,,,,,,,,,,,,,,,Spain,772,00:10:26.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5b9adc5c-aec0-4a9a-87de-5951be9b0984,2322,,"[81.0, 9.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,97,Spain,772,['70902fc3-77f7-4c13-9a69-b2756cdf1bd7'],27,,,,,,,,,,,,,,,,,,Spain,772,00:10:27.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,75d6e62f-6b1d-402b-b57f-0c26e9356a93,2325,,"[69.0, 49.0]",7560,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,97,Spain,772,['71309545-5966-46c7-ae55-35f822ba3fcb'],30,,,,,,,,,,,,,,,,,,Spain,772,00:10:30.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aba762ec-2e29-4c67-b2ea-496852bbbe55,2335,,"[59.0, 69.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,99,Spain,772,"['9ed16922-70ed-424f-afff-3d2c3e8d3a9c', 'c477a8a3-00a0-4b20-a4ed-ce553a3e1372']",13,,,,,,,,,,,,,,,,,,Spain,772,00:11:13.000,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,222eb4a0-8437-4728-af8b-501cadbac80e,2340,,"[58.0, 58.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Midfield,99,Spain,772,['63fa8e5c-676d-4ec3-a1eb-dcb5199384b0'],14,,,,,,,,,,,,,,,,,,Spain,772,00:11:14.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3f3d949c-fb48-4416-8a93-90908cc71329,2344,,"[66.0, 62.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,99,Spain,772,['19acb867-ac31-43b5-9284-391faaa450de'],16,,,,,,,,,,,,,,,,,,Spain,772,00:11:16.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f1ab36fe-6a42-49ed-a682-443b5cb025dd,2346,,"[45.0, 60.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,99,Spain,772,['cd8cd911-e6f5-446f-84c1-147d8ee8e233'],19,,,,,,,,,,,,,,,,,,Spain,772,00:11:19.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,41282629-2ad2-4188-b384-6bbc2b5b222e,2349,,"[55.0, 35.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,99,Spain,772,['58fc1cbb-23ad-4f3d-a84e-dc2fc2a40533'],22,,,,,,,,,,,,,,,,,,Spain,772,00:11:22.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a370dccb-b31d-421f-bbae-225139e8223c,2352,,"[69.0, 26.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,99,Spain,772,['4b3dea00-0fa0-456d-9f44-1cb50e6c42ba'],25,,,,,,,,,,,,,,,,,,Spain,772,00:11:25.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,faf16a0d-0ce6-4f6d-906d-8fb9a85ec6f7,2356,,"[62.0, 27.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,99,Spain,772,['3468b254-aefe-402b-8cf6-981f664a92f2'],27,,,,,,,,,,,,,,,,,,Spain,772,00:11:27.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c71668cd-ba6c-427c-979b-b178b6ede4ac,2359,,"[58.0, 50.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,99,Spain,772,['0709ae2f-b701-4524-9746-87d7b518859d'],30,,,,,,,,,,,,,,,,,,Spain,772,00:11:30.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a8ecab94-402e-4663-a1d9-00ff584cc806,2362,,"[65.0, 62.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,99,Spain,772,['de56c80a-de17-4744-a169-d5962f6d65dd'],32,,,,,,,,,,,,,,,,,,Spain,772,00:11:32.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1d628a4c-6832-49cf-8918-53be0ce3a421,2365,,"[79.0, 79.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,99,Spain,772,['93419154-0b4e-48b2-af39-81965eeb6cd7'],34,,,,,,,,,,,,,,,,,,Spain,772,00:11:34.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e181394e-8ae1-4256-8923-25eca4109ce1,2368,,"[69.0, 71.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,99,Spain,772,['37adb8d1-949b-4b6f-8e9c-0b42f8b69a92'],36,,,,,,,,,,,,,,,,,,Spain,772,00:11:36.160,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,dc58c491-d3ee-420c-9579-7b008f2b65d1,2371,,"[94.0, 78.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,99,Spain,772,['6cca867a-b7e1-4c1d-9f54-28eff820ca96'],38,,,,,,,,,,,,,,,,,,Spain,772,00:11:38.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cc57523a-6fe3-4b09-8ad7-f6cadd40a590,2379,,"[39.0, 22.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Mbark Boussoufa,5232.0,Right Center Midfield,100,Morocco,788,['849e5180-b237-4bc3-9589-9ffe77f62d90'],43,,,,,,,,,,,,,,,,,,Morocco,788,00:11:43.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,086c3377-dba4-471a-bf79-010f45a88c98,2382,,"[57.0, 66.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Back,100,Morocco,788,['424efea9-afdd-4fd3-8da4-7c9864581a95'],48,,,,,,,,,,,,,,,,,,Morocco,788,00:11:48.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,07182876-019f-4883-9cd3-805a3274b71c,2389,,"[116.0, 69.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Midfield,100,Morocco,788,['1c37800b-3909-48ea-88a5-5c4f7e6a05d0'],55,,,,,,,,,,,,,,,,,,Morocco,788,00:11:55.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0812d155-a36b-49ac-be64-8e8bbe7b8b17,2391,,"[104.0, 54.0]",7560,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Back,100,Morocco,788,['2d4c27b8-bea9-4a35-9e77-624e7154e905'],56,,,,,,,,,,,,,,,,,,Morocco,788,00:11:56.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fa5a947d-99b5-4d3b-871f-7f1254d4c19b,2403,,"[33.0, 59.0]",7560,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,101,Spain,772,['55623f6f-b532-45a7-b691-da791efff03b'],33,,,,,,,,,,,,,,,,,,Spain,772,00:12:33.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e60595c9-c65a-4b36-839c-3d3be030455d,2406,,"[58.0, 78.0]",7560,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,101,Spain,772,['292cdd69-77dd-48b4-bf60-89f4b42a0673'],41,,,,,,,,,,,,,,,,,,Spain,772,00:12:41.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,294aca17-3b36-478d-95f3-8d306614ac7a,2410,,"[68.0, 78.0]",7560,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,101,Spain,772,['ca45e85f-4c80-470a-9f46-7327dfa63ced'],43,,,,,,,,,,,,,,,,,,Spain,772,00:12:43.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7fdb2b67-a721-451a-b4ba-5f6a548dc084,2413,,"[62.0, 76.0]",7560,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,101,Spain,772,['8eef6eb1-fbec-4fa1-8177-d1340ec6289a'],44,,,,,,,,,,,,,,,,,,Spain,772,00:12:44.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c64eef54-e4a8-4f34-9b14-d12756ffd37e,2416,,"[55.0, 38.0]",7560,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,101,Spain,772,['38d51da2-0b5e-47fb-b2d7-fae1d1b17446'],47,,,,,,,,,,,,,,,,,,Spain,772,00:12:47.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2f2489b8-56a4-422e-a9ca-808e77ec9a89,2420,,"[61.0, 19.0]",7560,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,101,Spain,772,"['982deceb-6bb6-41a0-97c4-e82898061587', '9bb58022-efca-4e9a-9637-48a658b21397']",50,,,,,,,,,,,,,,,,,,Spain,772,00:12:50.920,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,030a8ad3-8e47-4216-af05-afc3837b41e5,2422,,"[70.0, 2.0]",7560,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,101,Spain,772,['baea80c9-17bf-48bf-9acf-5b7e88d78b53'],52,,,,,,,,,,,,,,,,,,Spain,772,00:12:52.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6d34994f-3235-4904-aaaf-9c328e71c9e3,2425,,"[55.0, 20.0]",7560,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,101,Spain,772,['7ef0e805-620b-4bf0-868e-b322301039f4'],53,,,,,,,,,,,,,,,,,,Spain,772,00:12:53.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a3414729-2827-43c0-ba72-8bc241672406,2428,,"[51.0, 49.0]",7560,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,101,Spain,772,['02631422-973c-41fd-93ca-20a97db2d737'],57,,,,,,,,,,,,,,,,,,Spain,772,00:12:57.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,691fbf7a-bc7e-4393-8e5b-31bee8bad757,2432,,"[101.0, 71.0]",7560,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,101,Spain,772,"['749e199c-fc75-46e0-8b04-0224670cdf32', 'f0b261af-0104-4cb4-b6f5-e39c9cad2cf1']",2,,,,,,,,,,,,,,,,,,Spain,772,00:13:02.680,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,89e3a6dc-c0d9-4e2e-9dae-59b487c7a343,2436,,"[110.0, 65.0]",7560,58,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,101,Spain,772,['6f4b8041-14aa-41d3-aabf-b1c3eaa1fc7d'],7,,,,,,,,,,,,,,,,,,Spain,772,00:13:07.893,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,eba17e40-85c4-448c-859c-83a6dc02327f,2440,,"[26.0, 14.0]",7560,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Younès Belhanda,5242.0,Left Center Midfield,101,Spain,772,['ba94b725-8d3e-43ae-8b25-09c77170bae4'],9,,,,,,,,,,,,,,,,,,Morocco,788,00:13:09.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,985435a2-6015-423a-b7cf-c45147467ad5,2445,,"[112.0, 60.0]",7560,58,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,101,Spain,772,"['6dd30909-d961-47bb-9588-e482d14d0ba1', 'f0ade075-cdb7-4bef-b7fb-30e483290aa0']",12,,,,,,,,,,,,,,,,,,Spain,772,00:13:12.120,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1a69b869-64be-4e82-b347-e5c53f64b380,2447,,"[106.0, 50.0]",7560,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,101,Spain,772,['c2988ed8-58b7-4869-97cf-87e9315b9ae6'],12,,,,,,,,,,,,,,,,,,Spain,772,00:13:12.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,09529e92-411c-4c8a-870f-22bb94959124,2456,,"[18.0, 28.0]",7560,59,,,,,,,,,,,,,,,,,,,2,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,103,Spain,772,['09f9dc28-a1e9-4326-93be-b1007dffa00a'],39,,,,,,,,,,,,,,,,,,Spain,772,00:14:39.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0f2a1265-7aa4-4f8a-958a-1240210c8ea2,2459,,"[53.0, 77.0]",7560,59,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Midfield,103,Spain,772,['9c4e0eba-42b7-493c-92b0-95cf69fe30f5'],45,,,,,,,,,,,,,,,,,,Spain,772,00:14:45.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2358d1df-c93f-4a65-9aab-149f962160ca,2463,,"[42.0, 67.0]",7560,59,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,103,Spain,772,['d20b5d56-19be-486e-b93c-af5f90f8f05f'],47,,,,,,,,,,,,,,,,,,Spain,772,00:14:47.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0e650243-9bce-4422-a661-7143b3d6b989,2467,,"[17.0, 46.0]",7560,59,,,,,,,,,,,,,,,,,,,2,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,103,Spain,772,['58c13923-b654-4e74-ab86-fdd7c3d41b64'],51,,,,,,,,,,,,,,,,,,Spain,772,00:14:51.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6c2fc5bd-97a7-46ac-9bc9-8f4b22c8e54d,2469,,"[28.0, 36.0]",7560,59,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,103,Spain,772,['615c596e-9b63-4d0a-b63f-05c24143465a'],53,,,,,,,,,,,,,,,,,,Spain,772,00:14:53.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,834e233e-0b7f-4982-951f-2811190cd650,2472,,"[54.0, 15.0]",7560,59,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,103,Spain,772,['89cbed81-1fb0-465e-aa6f-f446dfb4a07c'],58,,,,,,,,,,,,,,,,,,Spain,772,00:14:58.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d8e9038f-7aaf-4e3e-af7d-9fa8d59bf6f4,2476,,"[66.0, 10.0]",7560,59,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Left Wing,103,Spain,772,"['6431efdb-17a1-4653-98a5-82f2722bb99d', 'b128713e-536a-4b50-8c03-1f9b05d110a4']",59,,,,,,,,,,,,,,,,,,Spain,772,00:14:59.840,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,34f2cfcd-4361-4274-801c-91de117221e3,2478,,"[55.0, 8.0]",7560,60,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,103,Spain,772,"['71b54a4c-10d8-47da-a11a-7f47d26243b9', 'b128713e-536a-4b50-8c03-1f9b05d110a4']",0,,,,,,,,,,,,,,,,,,Spain,772,00:15:00.600,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,a2386188-3b58-4b65-84c0-b60fef5e5440,2480,,"[63.0, 22.0]",7560,60,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Left Wing,103,Spain,772,['cf0c1e87-7ea1-4256-957c-76585c04178c'],1,,,,,,,,,,,,,,,,,,Spain,772,00:15:01.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,34868d0c-fef3-4c0e-8995-a52767c39b98,2482,,"[50.0, 25.0]",7560,60,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,103,Spain,772,['161f9a61-d7dc-48b9-9b14-a5dfc9104ac0'],3,,,,,,,,,,,,,,,,,,Spain,772,00:15:03.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,69985cd0-3710-49b3-bac2-7afb88e34d65,2485,,"[59.0, 16.0]",7560,60,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,103,Spain,772,['28b42aa3-39c8-4f65-8076-faaecdd1c874'],5,,,,,,,,,,,,,,,,,,Spain,772,00:15:05.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,95f4b9a1-b31f-496c-8ae8-aff705721994,2488,,"[55.0, 41.0]",7560,60,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Left Wing,103,Spain,772,['dcd7fae3-af62-4747-8357-577b3afbed09'],8,,,,,,,,,,,,,,,,,,Spain,772,00:15:08.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,824109be-fd1d-485b-871d-2da22d1742cb,2491,,"[76.0, 55.0]",7560,60,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Josué Jiménez Silva,3064.0,Right Wing,103,Spain,772,['247f395c-9e33-40be-b23b-57d2bfc98f80'],11,,,,,,,,,,,,,,,,,,Spain,772,00:15:11.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,78f51889-b9f4-491b-ad76-6d8173358951,2494,,"[73.0, 73.0]",7560,60,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Midfield,103,Spain,772,['7ec968c1-2ba6-4bcd-99bd-8cb745f63675'],12,,,,,,,,,,,,,,,,,,Spain,772,00:15:12.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1419e4ca-f44c-41c4-a963-1e7220fc481e,2498,,"[100.0, 78.0]",7560,60,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,103,Spain,772,"['2d8594b7-8829-4e4d-9e04-f1a50dcb1226', 'e9610cdb-c420-412c-b089-ebe47c3d08f4']",14,,,,,,,,,,,,,,,,,,Spain,772,00:15:14.880,Ball Receipt*,True
