50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,89088ad9-c9c8-47ab-9f3f-a0c66aefca58,2068,,,"[27.0, 44.0]",7551,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Boateng,5578.0,Right Center Back,90,Germany,770,['67543bd6-c7f0-435d-b2f5-d68a5e6dee80'],23,,,,,,,,,,,,,,,,,,Germany,770,00:08:23.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3a2e726d-4152-4528-817d-26c9608f01be,2071,,,"[40.0, 29.0]",7551,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,90,Germany,770,['96a5cfce-0023-4e1b-8fa5-714f6ee0b51a'],29,,,,,,,,,,,,,,,,,,Germany,770,00:08:29.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8fb90b24-9168-4b27-801a-c258cd762b1f,2074,,,"[42.0, 16.0]",7551,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,90,Germany,770,['060ba447-3147-4753-8ed8-1915589a5c68'],31,,,,,,,,,,,,,,,,,,Germany,770,00:08:31.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0fff21e7-7dc0-42c2-b839-799890c3db5c,2077,,,"[67.0, 4.0]",7551,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Reus,5559.0,Center Attacking Midfield,90,Germany,770,['f129dbfa-f1a5-48e2-a4e0-58299449d851'],33,,,,,,,,,,,,,,,,,,Germany,770,00:08:33.973,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c5fbb7bb-3a1f-47a6-9f19-53bab60badc2,2081,,,"[108.0, 5.0]",7551,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,90,Germany,770,['a985d0bc-0e68-4837-a098-f8fedc2340c2'],38,,,,,,,,,,,,,,,,,,Germany,770,00:08:38.640,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4cfaab5c-c785-4985-a17c-b9af3807c02c,2086,,,"[23.0, 77.0]",7551,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Midfield,91,Sweden,790,['377c70fb-a728-443d-8641-b6bfda213a7c'],41,,,,,,,,,,,,,,,,,,Sweden,790,00:08:41.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1c4723ca-2048-4bf9-a52b-aa6ae66e48b1,2089,,,"[39.0, 66.0]",7551,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ola Toivonen,4417.0,Right Center Forward,92,Sweden,790,['90a28af7-5553-44e8-be3e-6d6e44267e33'],3,,,,,,,,,,,,,,,,,,Sweden,790,00:09:03.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,95974458-abee-413c-ad46-b190ac3544a5,2093,,,"[55.0, 22.0]",7551,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Right Center Back,93,Germany,770,['0987f5fe-2830-4720-9248-98d3685d8237'],8,,,,,,,,,,,,,,,,,,Germany,770,00:09:08.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,cd9f4fb7-77f6-4385-9588-0afd23698424,2096,,,"[84.0, 23.0]",7551,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Wing,93,Germany,770,['45071d4b-6b9b-405f-9f02-017e6f37b881'],12,,,,,,,,,,,,,,,,,,Germany,770,00:09:12.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7474763b-16cb-4440-9fee-eaaa48a4848a,2100,,,"[83.0, 5.0]",7551,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,93,Germany,770,"['6aced405-f58b-45b7-bf83-5556292b2ac4', 'f4ec5782-fcff-4308-a01a-33c8b29f265d']",14,,,,,,,,,,,,,,,,,,Germany,770,00:09:14.053,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,f6263f51-354f-42fc-97dd-a3b959ca2dca,2103,,,"[74.0, 8.0]",7551,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,93,Germany,770,['57a9627a-efd0-4674-95da-d776bb8602d3'],14,,,,,,,,,,,,,,,,,,Germany,770,00:09:14.933,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,815e68db-5e49-4ec3-94bf-d92dcaae97c8,2106,,,"[117.0, 16.0]",7551,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Center Forward,93,Germany,770,['abf965e6-2021-4735-bab0-88eb17ca0019'],19,,,,,,,,,,,,,,,,,,Germany,770,00:09:19.053,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,f5cd9843-c14a-4aa0-afa0-c5250a4e0596,2108,,,"[97.0, 58.0]",7551,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Berg,11098.0,Left Center Forward,94,Sweden,790,['4b182533-6574-49f7-8e9c-46f2ff94d492'],51,,,,,,,,,,,,,,,,,,Sweden,790,00:09:51.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4609e17d-c6a0-4696-91a7-741ef6671d92,2112,,,"[49.0, 7.0]",7551,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,95,Germany,770,['72850f43-0854-4646-9264-0f322f128818'],55,,,,,,,,,,,,,,,,,,Germany,770,00:09:55.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5edb3cc6-e8b2-46e6-afd8-55949a32ad05,2115,,,"[48.0, 26.0]",7551,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,95,Germany,770,['952de843-b896-4e49-82ee-66ae5de68595'],57,,,,,,,,,,,,,,,,,,Germany,770,00:09:57.853,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,84915fa9-0ea9-43f9-82d8-66d527ac559c,2129,,,"[94.0, 5.0]",7551,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Right Center Forward,96,Germany,770,['f31e0e72-cedd-4096-a65b-6f75936ebdf1'],30,,,,,,,,,,,,,,,,,,Sweden,790,00:10:30.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ba3787c9-ac58-4b1b-9ff8-2e28d2f427be,2133,,,"[4.0, 57.0]",7551,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,96,Germany,770,['f8a37736-b6fb-4dcd-842b-3ae470096f5d'],33,,,,,,,,,,,,,,,,,,Germany,770,00:10:33.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,85100f64-ebdd-417b-a869-c33362eba3b1,2136,,,"[31.0, 50.0]",7551,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,96,Germany,770,['47c3ef21-d57f-4288-b250-a9fac3bd2fdb'],37,,,,,,,,,,,,,,,,,,Germany,770,00:10:37.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,eefc066e-41c6-46fa-b985-91f1f77bd245,2139,,,"[57.0, 60.0]",7551,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,96,Germany,770,['5fe16b69-1e22-433e-af53-0074bba4d9f1'],40,,,,,,,,,,,,,,,,,,Germany,770,00:10:40.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7307cd68-4f47-49e5-910f-9f1d50a2aa4d,2142,,,"[58.0, 38.0]",7551,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,96,Germany,770,['e9d32cb9-2d0a-498d-a042-85a77ad52dd2'],44,,,,,,,,,,,,,,,,,,Germany,770,00:10:44.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2357985a-17ef-418a-97fb-d5f0e5b76d6b,2145,,,"[81.0, 5.0]",7551,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,96,Germany,770,['a762f6fb-0c8f-4928-af4e-229da2871956'],48,,,,,,,,,,,,,,,,,,Germany,770,00:10:48.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,baa35580-4a77-4d0a-bcab-6d5d57c89872,2148,,,"[79.0, 16.0]",7551,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,96,Germany,770,['30f75322-3cc3-4d9a-bb9a-bdb747b67736'],50,,,,,,,,,,,,,,,,,,Germany,770,00:10:50.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d1a92a78-4434-4fd5-92c4-999c806ab8ae,2151,,,"[100.0, 5.0]",7551,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Center Forward,96,Germany,770,['b97146c5-3794-4b69-b32f-d31b78956b4a'],53,,,,,,,,,,,,,,,,,,Germany,770,00:10:53.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6facbf9f-de1b-4cea-a1e4-e51dc0e94cd1,2155,,,"[111.0, 32.0]",7551,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,96,Germany,770,['1172149c-20f6-4f5c-b9c3-adcc1edbb739'],57,,,,,,,,,,,,,,,,,,Germany,770,00:10:57.013,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,af2016a7-7abf-4990-abd8-2d42c1bfd80c,2160,,,"[83.0, 60.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcus Berg,11098.0,Left Center Forward,97,Sweden,790,['24d7fef8-c803-470d-956f-9bba62f1e2ca'],18,,,,,,,,,,,,,,,,,,Sweden,790,00:11:18.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6cd6610c-a70d-416a-8644-e4f32be97d43,2162,,,"[28.0, 33.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérôme Boateng,5578.0,Right Center Back,98,Germany,770,['2c22490b-1ceb-4329-bf3b-be3c8ae9b290'],20,,,,,,,,,,,,,,,,,,Germany,770,00:11:20.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,66ad5b58-b87d-4c2b-b4a6-f6b84c05c55e,2164,,,"[40.0, 25.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Toni Kroos,5574.0,Left Defensive Midfield,98,Germany,770,['75b30e55-b770-4d45-9d56-fa78192a3ee9'],21,,,,,,,,,,,,,,,,,,Germany,770,00:11:21.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7408bd59-db21-49bd-9823-de5b907a932e,2167,,,"[35.0, 33.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,İlkay Gündoğan,10287.0,Right Defensive Midfield,98,Germany,770,['f8a9fd00-ecf7-43fa-b927-cf4da74d607e'],22,,,,,,,,,,,,,,,,,,Germany,770,00:11:22.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d9ca48bc-674b-4e71-80c8-fdc0fffbe736,2170,,,"[40.0, 24.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Toni Kroos,5574.0,Left Defensive Midfield,98,Germany,770,['5604425f-1dbf-4c95-ba2f-65ca076448d0'],23,,,,,,,,,,,,,,,,,,Germany,770,00:11:23.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fb3a221a-0601-44ca-a3bd-b00831a8a604,2173,,,"[33.0, 32.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,İlkay Gündoğan,10287.0,Right Defensive Midfield,98,Germany,770,['36dce092-f0fd-42a7-bbfc-d8006915f255'],24,,,,,,,,,,,,,,,,,,Germany,770,00:11:24.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4dd2320d-86f9-44d8-8ed6-b56f75e2d9f3,2176,,,"[57.0, 77.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Reus,5559.0,Center Attacking Midfield,98,Germany,770,['a805bb80-56f5-442c-a546-8213ae0c2f07'],27,,,,,,,,,,,,,,,,,,Germany,770,00:11:27.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9b82415a-fde2-4bed-89b6-473c85011c4f,2179,,,"[85.0, 59.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,İlkay Gündoğan,10287.0,Right Defensive Midfield,98,Germany,770,['1d103f73-6ede-41c0-bc3e-6fe78452c78d'],34,,,,,,,,,,,,,,,,,,Germany,770,00:11:34.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0c020a4a-3b40-446d-b6cf-a2e00ae651a2,2182,,,"[99.0, 69.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joshua Kimmich,5579.0,Right Back,98,Germany,770,['67e43f4f-cf1c-4c3b-b825-7781322d7550'],36,,,,,,,,,,,,,,,,,,Germany,770,00:11:36.933,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,303924a1-913f-4571-b4df-b17a8d4e039d,2186,,,"[109.0, 45.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thomas Müller,5562.0,Right Wing,98,Germany,770,['4fecee7b-867a-4638-b719-ec5380a7f466'],38,,,,,,,,,,,,,,,,,,Germany,770,00:11:38.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,eb6245d7-9690-4931-9b5f-ab0e8f81bcc4,2190,,,"[65.0, 44.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Right Center Back,99,Germany,770,['6340415e-82b4-4563-aeef-3eaa063cdace'],52,,,,,,,,,,,,,,,,,,Germany,770,00:11:52.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,adf96a6f-f015-47c0-b0e9-898f2b38985c,2193,,,"[81.0, 74.0]",7551,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,99,Germany,770,['f76d86c8-aa94-4058-b45a-e64c62b75b88'],57,,,,,,,,,,,,,,,,,,Germany,770,00:11:57.013,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,e7849031-5dfb-458b-94a5-26db144a993d,2197,,,"[114.0, 64.0]",7551,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,99,Germany,770,['88a9bac5-5b0e-4230-a6cd-1f725750e7c8'],2,,,,,,,,,,,,,,,,,,Germany,770,00:12:02.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3b17950b-217b-4fc5-b4ed-eb1051da77b4,2202,,,"[18.0, 5.0]",7551,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,99,Germany,770,['aabafcaa-0115-4f5c-baac-eb17d82e0262'],41,,,,,,,,,,,,,,,,,,Germany,770,00:12:41.533,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,0cc0a41f-c015-47f7-8904-ee32362861db,2206,,,"[34.0, 3.0]",7551,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Center Forward,99,Germany,770,['d5039178-9839-4b08-9189-d52f8ff8138c'],43,,,,,,,,,,,,,,,,,,Germany,770,00:12:43.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,191ef011-5e1a-4da0-b7df-0797dd7a363b,2209,,,"[113.0, 69.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ola Toivonen,4417.0,Right Center Forward,100,Sweden,790,['76260f22-92ba-45ea-a449-357e618ff23d'],1,,,,,,,,,,,,,,,,,,Sweden,790,00:13:01.120,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,47969e43-d4d2-488a-a615-d7bb73f1f9cf,2214,,,"[112.0, 43.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Berg,11098.0,Left Center Forward,100,Sweden,790,['28e04244-3539-4909-85bb-63e5a1185a29'],5,,,,,,,,,,,,,,,,,,Sweden,790,00:13:05.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,52e628a4-0d4f-4330-a5de-181db9fe2443,2223,,,"[86.0, 15.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mario Gómez García,5565.0,Left Wing,101,Germany,770,"['ed6198f2-e247-4e0c-aac2-d03ecd6427b4', 'f2cbf024-26b5-490b-8547-b0097833c541']",13,,,,,,,,,,,,,,,,,,Germany,770,00:13:13.133,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,3a4b71a1-9ef2-4726-b706-19f8e6cef777,2226,,,"[87.0, 28.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,101,Germany,770,['8c5297cb-c77e-45d9-a3f0-0ff11b1d3945'],13,,,,,,,,,,,,,,,,,,Germany,770,00:13:13.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ad992b53-0aaa-4461-8140-065f8fbed973,2229,,,"[82.0, 10.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,102,Germany,770,['59d8f274-51dc-4d83-b4e1-a306daa8f829'],20,,,,,,,,,,,,,,,,,,Germany,770,00:13:20.212,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,913ea0a2-93f5-4056-8acd-ddcd917fe557,2233,,,"[95.0, 4.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,102,Germany,770,['5b63d804-50fe-4f85-9f9c-9e17bef25028'],21,,,,,,,,,,,,,,,,,,Germany,770,00:13:21.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4d55afc6-4ca3-461f-b68f-74a09e2f4210,2238,,,"[63.0, 48.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Right Center Back,103,Germany,770,['23dc5387-3696-49c7-8f6b-18b89fe1b7be'],29,,,,,,,,,,,,,,,,,,Germany,770,00:13:29.293,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,51f1e317-6a8a-49df-ab10-a3e33361c578,2242,,,"[105.0, 16.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Left Wing,103,Germany,770,['234f6783-3ea3-46cb-ba45-25da0e2ed45f'],36,,,,,,,,,,,,,,,,,,Germany,770,00:13:36.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8ca8624b-af55-409c-b80e-fff7ad2e9654,2249,,,"[29.0, 52.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Midfield,104,Sweden,790,"['88521aec-b919-4e5e-abde-dddb70d76a7a', '9045e22b-19c3-45f4-b165-77e68066f743']",39,,,,,,,,,,,,,,,,,,Sweden,790,00:13:39.640,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,3773c4b4-dfa3-4a71-af37-cb94a2f78379,2255,,,"[77.0, 31.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,104,Sweden,790,['6e74c88e-50be-458a-8a39-41cce6859939'],44,,,,,,,,,,,,,,,,,,Sweden,790,00:13:44.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,efaba013-ee8e-4442-99b4-ee18fb761a2d,2258,,,"[51.0, 3.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,104,Sweden,790,['b5b3301c-e7a6-45dd-8b20-8f034863f36c'],49,,,,,,,,,,,,,,,,,,Sweden,790,00:13:49.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5969d364-f7d1-46c2-9630-c180ca626da9,2261,,,"[40.0, 13.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,104,Sweden,790,['6a0b7380-e250-42aa-8b52-e39236190fff'],51,,,,,,,,,,,,,,,,,,Sweden,790,00:13:51.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,22260cdc-b451-4583-a1e9-2a7be9d4027c,2265,,,"[66.0, 3.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Berg,11098.0,Left Center Forward,104,Sweden,790,"['38e5d376-35da-477c-b1db-3e1d296925be', '901a424c-51d0-4a7e-84c4-dec99a736326']",54,,,,,,,,,,,,,,,,,,Sweden,790,00:13:54.160,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,f866a40e-dfe5-4ada-aa1c-cc9fd72a470a,2267,,,"[55.0, 3.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,104,Sweden,790,['8d4707c1-129e-4315-96da-057e8d377d2b'],55,,,,,,,,,,,,,,,,,,Sweden,790,00:13:55.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c85b4989-8937-4405-ba75-b26656a37a61,2270,,,"[42.0, 9.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Granqvist,5607.0,Left Center Back,104,Sweden,790,['c74b3a09-e2e2-4bc5-973c-33599fcbc2e3'],57,,,,,,,,,,,,,,,,,,Sweden,790,00:13:57.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,98adf171-1d74-4894-bc65-5321a26075da,2273,,,"[54.0, 2.0]",7551,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,104,Sweden,790,['1385f6c7-9def-4e26-be96-9140d93af0f3'],59,,,,,,,,,,,,,,,,,,Sweden,790,00:13:59.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1cb7d571-f678-482d-a8f1-53e45460fc3c,2277,,,"[74.0, 12.0]",7551,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,104,Sweden,790,['73309fd0-3c3b-4fa9-ace0-9b6113ec52c5'],1,,,,,,,,,,,,,,,,,,Sweden,790,00:14:01.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c7bb5a7d-c634-4f76-91ee-11f984ffad1a,2280,,,"[82.0, 3.0]",7551,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,104,Sweden,790,['610d570e-3616-4865-835c-77f59d519568'],3,,,,,,,,,,,,,,,,,,Sweden,790,00:14:03.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1ad228ad-fada-4906-b4ef-50aaaf6c02f1,2283,,,"[76.0, 3.0]",7551,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,104,Sweden,790,['19eac27a-c6ba-4224-9657-69a0a2e6ed63'],5,,,,,,,,,,,,,,,,,,Sweden,790,00:14:05.560,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,d4a4a885-d2ef-4345-a27f-fe601b0745ae,2287,,,"[107.0, 10.0]",7551,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,104,Sweden,790,['8fd5c384-f7a6-4789-bfb7-dd70a84749b2'],13,,,,,,,,,,,,,,,,,,Sweden,790,00:14:13.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c3c6cd5d-be09-4c1f-ae08-8fcf19b2f1b7,2291,,,"[5.0, 52.0]",7551,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,104,Sweden,790,['3c0382b4-3c8c-4528-be7e-1b456aa280cb'],16,,,,,,,,,,,,,,,,,,Germany,770,00:14:16.133,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,8bda2849-9239-40f8-b374-8c861867b7c3,2294,,,"[55.0, 73.0]",7551,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gómez García,5565.0,Center Forward,104,Sweden,790,['bc1aface-489a-44e6-b02a-1e163a96f210'],19,,,,,,,,,,,,,,,,,,Germany,770,00:14:19.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,440493ec-57de-499c-88e4-abe50f85c315,2296,,,"[74.0, 23.0]",7551,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Right Center Forward,104,Sweden,790,['d818207b-d8ee-4a5d-a8a5-c587ba20f8ae'],20,,,,,,,,,,,,,,,,,,Sweden,790,00:14:20.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b283e33f-d5ec-4ab7-9c41-395284757fe3,2299,,,"[68.0, 32.0]",7551,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,104,Sweden,790,"['60caf3e5-08bf-43f6-97da-99f64e9bcc0d', '94641059-28b3-43cb-83fe-6d7e4e6ea8a4']",22,,,,,,,,,,,,,,,,,,Sweden,790,00:14:22.320,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,c8d8c933-16f7-4433-95da-89d4f83d1ac9,2301,,,"[79.0, 27.0]",7551,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,104,Sweden,790,['ad6ca898-4ddf-456f-80b2-bbc6c9ec3776'],23,,,,,,,,,,,,,,,,,,Sweden,790,00:14:23.200,Ball Receipt*,
