50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[28.0, 40.0]",,,,,,,4.799,,,,,,,,,,,,f5eae459-1d38-47b6-970c-fb5275fa9adf,1546,,"[25.0, 36.0]",7525,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdullah Ibrahim Al Maiouf,5189.0,Goalkeeper,88,Saudi Arabia,799,"['794edb78-1e1a-4823-9b65-739ad8b17b7c', 'adc5a995-5b57-4d60-b271-4aeed57b8b99']",42,,,,,,,,,,,,,,,,Saudi Arabia,799,00:44:42.293,Carry,
,,,,,"[39.0, 60.0]",,,,,,,1.801,,,,,,,,,,,,6cd57437-fc77-4bff-b587-0133e4f456ed,1549,,"[39.0, 60.0]",7525,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,88,Saudi Arabia,799,"['64af581e-cc78-4f1b-ae7a-68ebb2a15a09', 'c5d57ea2-8c7c-4d13-8bf9-37ea3c6f5756']",48,,,,,,,,,,,,,,,,Saudi Arabia,799,00:44:48.492,Carry,
,,,,,"[14.0, 48.0]",,,,,,,4.6,,,,,,,,,,,,91ee45e1-0784-4a38-847a-da34d6314208,1552,,"[13.0, 46.0]",7525,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdullah Ibrahim Al Maiouf,5189.0,Goalkeeper,88,Saudi Arabia,799,"['473c07ae-edd9-4908-9cad-b955b7ff9aa5', 'a9faade6-11e5-4ceb-9db8-903ab8fbf5fd']",53,,,,,,,,,,,,,,,,Saudi Arabia,799,00:44:53.413,Carry,
,,,,,"[22.0, 6.0]",,,,,,,1.32,,,,,,,,,,,,17a45b15-c534-4201-a262-eac37cb19131,1558,,"[22.0, 6.0]",7525,45,,,,,,,,,,,,,,,,,,,1,From Counter,Omar Ibrahim Omar Othman Hawsawi,5197.0,Left Center Back,90,Saudi Arabia,799,"['54137d92-f320-47ae-98f0-33cd03d61a60', '79002ed8-ef75-434e-91e3-e8784574ae41', 'b662335b-3b4b-4d14-88d8-e62c1f71a836']",18,,,,,,,,,,,,,,,,Saudi Arabia,799,00:45:18.973,Carry,True
,,,,,"[28.0, 3.0]",,,,,,,1.08,,,,,,,,,,,,2af381ea-0e16-4cb0-af19-2822fb29b4a0,1562,,"[26.0, 2.0]",7525,45,,,,,,,,,,,,,,,,,,,1,From Counter,Yasir Gharsan Al Shahrani,5183.0,Left Back,90,Saudi Arabia,799,"['674e2aa0-a5f0-4759-bf71-24e6bd219e97', 'd35fdac7-acac-4a5e-923a-54ac30719022']",21,,,,,,,,,,,,,,,,Saudi Arabia,799,00:45:21.133,Carry,
,,,,,"[38.0, 8.0]",,,,,,,0.001,,,,,,,,,,,,2d948a4f-6395-4b05-a334-ddcc573ca657,1565,,"[38.0, 8.0]",7525,45,,,,,,,,,,,,,,,,,,,1,From Counter,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,90,Saudi Arabia,799,"['84a657c9-1789-43ae-ad6f-74efe6dfccf5', 'e2a44670-649f-4b12-8ad1-bdf1ce628f12']",22,,,,,,,,,,,,,,,,Saudi Arabia,799,00:45:22.812,Carry,
,,,,,"[69.0, 3.0]",,,,,,,2.56,,,,,,,,,,,,1a95e80d-86d3-4a4f-85c8-3977d9a60599,1568,,"[41.0, 2.0]",7525,45,,,,,,,,,,,,,,,,,,,1,From Counter,Salem Mohammed Al Dawsari,5187.0,Left Midfield,90,Saudi Arabia,799,"['494b00bc-702f-45b9-92e6-16120b02e82b', '703e921e-017a-47a5-bc85-3124bde17889', 'dac3835c-9521-4335-9c23-bbc4253a6094']",24,,,,,,,,,,,,,,,,Saudi Arabia,799,00:45:24.093,Carry,True
,,,,,"[54.0, 77.0]",,,,,,,0.001,,,,,,,,,,,,57a92a64-000f-4603-890c-5f3a4c99ca49,1577,,"[55.0, 76.0]",7525,45,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Zobnin,5171.0,Left Center Midfield,91,Russia,796,"['59a1eac9-b727-4015-9a5d-dacd92ddf37b', '94417628-23ec-443c-b3bb-615c483905cb']",30,,,,,,,,,,,,,,,,Russia,796,00:45:30.892,Carry,
,,,,,"[28.0, 2.0]",,,,,,,1.12,,,,,,,,,,,,d6d78d71-b898-473e-8f3d-afc52f59223b,1582,,"[34.0, 3.0]",7525,45,,,,,,,,,,,,,,,,,,,1,Regular Play,Yasir Gharsan Al Shahrani,5183.0,Left Back,92,Saudi Arabia,799,"['61329627-0b45-41c2-88d2-8e24822cc444', 'ede4f33b-e283-4465-9b6b-eed58ae6c573']",35,,,,,,,,,,,,,,,,Saudi Arabia,799,00:45:35.133,Carry,
,,,,,"[81.0, 68.0]",,,,,,,0.04,,,,,,,,,,,,d3485daa-ac22-40e6-89d1-bdf95bdb418c,1598,,"[85.0, 73.0]",7525,45,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandr Golovin,5177.0,Center Attacking Midfield,93,Saudi Arabia,799,"['09d5556c-464f-451f-9729-4f33b5536039', '1001ed45-80a8-47b3-b6ef-d18422246b14']",53,,,,,,,,,,,,,,,,Russia,796,00:45:53.053,Carry,
,,,,,"[46.0, 27.0]",,,,,,,5.44,,,,,,,,,,,,42990276-0fc2-483f-94d4-d35de24a6249,1605,,"[37.0, 12.0]",7525,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,94,Saudi Arabia,799,"['82239394-e59e-4c51-a684-27a34602e6aa', '9866e719-cff1-4817-a75b-a91253708318', 'fc85f18c-a4b6-4ed5-a45a-94c1bd6b688a']",13,,,,,,,,,,,,,,,,Saudi Arabia,799,00:46:13.813,Carry,True
,,,,,"[49.0, 70.0]",,,,,,,2.347,,,,,,,,,,,,d26af66a-9da1-49cb-b073-e4bb1cba79a1,1609,,"[38.0, 64.0]",7525,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,94,Saudi Arabia,799,"['5e1fa609-b60f-4894-a64d-050a393f8597', 'a40b5947-90a8-4109-aa9c-5fe92b127f44']",22,,,,,,,,,,,,,,,,Saudi Arabia,799,00:46:22.373,Carry,
,,,,,"[53.0, 56.0]",,,,,,,1.4,,,,,,,,,,,,060bda87-2572-44ea-8f6b-74364892f36d,1614,,"[64.0, 62.0]",7525,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,94,Saudi Arabia,799,"['aa028942-801f-4794-a756-9c6a32c2f65c', 'c2692d36-332a-45e3-a5b1-4e3aca44ad7f', 'cfca5894-7935-47ee-a093-475dca9eb5a5']",27,,,,,,,,,,,,,,,,Saudi Arabia,799,00:46:27.253,Carry,True
,,,,,"[35.0, 26.0]",,,,,,,0.667,,,,,,,,,,,,b884ca25-6a26-48e8-a5f9-97e9fb0ed7f0,1618,,"[34.0, 25.0]",7525,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Omar Ibrahim Omar Othman Hawsawi,5197.0,Left Center Back,94,Saudi Arabia,799,"['535c87f6-0842-45fa-b42e-fc09f2f91575', '7d08e28f-7eca-4ba4-abe4-5b7b94c11f7a']",31,,,,,,,,,,,,,,,,Saudi Arabia,799,00:46:31.293,Carry,
,,,,,"[38.0, 34.0]",,,,,,,3.48,,,,,,,,,,,,a816a3dd-6bce-4724-9e59-e430f90ffb5c,1624,,"[32.0, 29.0]",7525,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Omar Ibrahim Omar Othman Hawsawi,5197.0,Left Center Back,94,Saudi Arabia,799,"['1f07436e-3f58-4d9f-aabc-5d9c41249f19', '51cefee8-4785-4aff-a42b-b2679ec48657', 'be5c7e14-00ea-4972-8d42-4f0dbade00f4']",35,,,,,,,,,,,,,,,,Saudi Arabia,799,00:46:35.173,Carry,True
,,,,,"[46.0, 49.0]",,,,,,,1.507,,,,,,,,,,,,764c3c03-256f-4afe-9715-07d05b15b581,1628,,"[45.0, 48.0]",7525,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,94,Saudi Arabia,799,"['8ac2b09d-a96f-491c-9e98-0dff52d2a851', '914eb9eb-f5a5-48cc-98a9-f6d4d737950e']",39,,,,,,,,,,,,,,,,Saudi Arabia,799,00:46:39.213,Carry,
,,,,,"[45.0, 4.0]",,,,,,,5.96,,,,,,,,,,,,4f1830a4-81f7-496b-bb08-0f0b825d1fa2,1632,,"[18.0, 5.0]",7525,46,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuri Zhirkov,5193.0,Left Back,94,Saudi Arabia,799,"['1c4ca243-aac3-4cbc-9348-b76e2d9336db', '37579941-b868-4492-a605-fa3770cdb668', 'c727469a-329d-43cf-8221-17dd314dd06a']",46,,,,,,,,,,,,,,,,Russia,796,00:46:46.853,Carry,True
,,,,,"[53.0, 17.0]",,,,,,,0.027,,,,,,,,,,,,ef18968c-cd9b-44be-8a9e-d55820a30174,1643,,"[54.0, 17.0]",7525,46,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Midfield,95,Russia,796,"['7296a395-8f2b-49bf-a4ee-543e9bb0964a', 'de770a87-4641-4cf5-a452-d550ff6794d0']",58,,,,,,,,,,,,,,,,Russia,796,00:46:58.293,Carry,
,,,,,"[45.0, 20.0]",,,,,,,1.2,,,,,,,,,,,,593503d2-3681-4b59-a3b8-8a44d88457e2,1646,,"[47.0, 19.0]",7525,46,,,,,,,,,,,,,,,,,,,1,Regular Play,Yury Gazinskiy,5181.0,Right Center Midfield,95,Russia,796,"['75c48b47-f7cf-4a41-8c22-60ea8fb008de', 'a5d6da46-98c7-49f7-b6f4-56f4df404538']",58,,,,,,,,,,,,,,,,Russia,796,00:46:58.933,Carry,
,,,,,"[39.0, 36.0]",,,,,,,1.28,,,,,,,,,,,,25112ae0-879c-4c57-9d6b-e4fc340528b0,1656,,"[40.0, 36.0]",7525,45,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergei Ignashevich,5174.0,Left Center Back,96,Russia,796,"['0ec3800d-732e-4074-9d83-cba7f6f2e942', '718a4ae2-d22f-49cb-aac5-cc84415ef4d2']",3,,,,,,,,,,,,,,,,Russia,796,00:00:03.560,Carry,
,,,,,"[69.0, 4.0]",,,,,,,1.747,,,,,,,,,,,,96c23df5-68ba-4a84-adbb-e5979f145a4a,1661,,"[45.0, 27.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,97,Saudi Arabia,799,"['1bbd6aaf-d75d-4f15-bf42-505f050b7bc2', '9bbc1bec-2406-4afd-ba57-3bc472270818', 'c61fd0b8-c31e-49d0-8ba4-88c67763aed2']",9,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:09.213,Carry,True
,,,,,"[79.0, 29.0]",,,,,,,4.68,,,,,,,,,,,,6a044514-b566-4791-96cf-5f58ae9d072d,1665,,"[68.0, 4.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Salem Mohammed Al Dawsari,5187.0,Left Midfield,97,Saudi Arabia,799,"['5da13d61-dc88-4f09-b6d3-697b3e1658e8', 'ae69db32-da01-490a-81bf-30df49782037']",11,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:11.960,Carry,
,,,,,"[65.0, 34.0]",,,,,,,0.04,,,,,,,,,,,,ff0e6551-df9d-4c78-861d-eebacc1ddaf6,1670,,"[64.0, 34.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Center Attacking Midfield,98,Russia,796,"['12c3575e-0dea-4cc7-8464-ed71be7cbc8a', '60c6463a-7cb0-4402-9081-cc70b41415a4']",22,,,,,,,,,,,,,,,,Russia,796,00:00:22.480,Carry,
,,,,,"[71.0, 24.0]",,,,,,,1.04,,,,,,,,,,,,016c8088-fad0-4098-9fd4-5a875a1d2448,1673,,"[67.0, 18.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Midfield,98,Russia,796,"['06f951a0-08d2-4101-84ce-edbbe9fc8130', '760c03cf-82a5-46a0-bfe8-d642e4fdb86d', 'bf6cad00-4252-49a7-8911-52572f9435aa']",24,,,,,,,,,,,,,,,,Russia,796,00:00:24.640,Carry,True
,,,,,"[88.0, 19.0]",,,,,,,0.32,,,,,,,,,,,,31753969-18da-49ea-9863-7300b84e7f77,1679,,"[87.0, 24.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Midfield,98,Russia,796,"['8b60fd48-f435-448d-8dbf-acdb333ec9e8', 'a53a84fe-45c5-4d83-88cd-7436f560d3af', 'a554f693-483b-4e73-a405-f4f1cc0936a2']",27,,,,,,,,,,,,,,,,Russia,796,00:00:27.480,Carry,True
,,,,,"[102.0, 5.0]",,,,,,,4.2,,,,,,,,,,,,4bfe83ca-794b-4d77-87b8-8927a998b74d,1682,,"[88.0, 19.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Midfield,98,Russia,796,"['5537fc32-a38c-4f5f-929f-d47d51957668', 'a53a84fe-45c5-4d83-88cd-7436f560d3af', 'a554f693-483b-4e73-a405-f4f1cc0936a2']",27,,,,,,,,,,,,,,,,Russia,796,00:00:27.800,Carry,True
,,,,,"[76.0, 4.0]",,,,,,,1.52,,,,,,,,,,,,550acdd4-91c2-4553-ac3b-7434bbcfb921,1685,,"[78.0, 3.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Zhirkov,5193.0,Left Back,98,Russia,796,"['1c2e20b1-fe49-4fe0-ba49-9793685bd966', '8057146e-c939-4cb9-ae72-4ebcef1d7f8e']",33,,,,,,,,,,,,,,,,Russia,796,00:00:33.680,Carry,
,,,,,"[74.0, 12.0]",,,,,,,0.12,,,,,,,,,,,,b6cea07e-1d0e-4dd4-80ba-3002b7568871,1688,,"[74.0, 12.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Zobnin,5171.0,Left Center Midfield,98,Russia,796,"['361e571f-009d-4451-8f79-cd407d8a2d05', 'b42a213f-e9ae-450c-b623-fc6dfaab18a4']",36,,,,,,,,,,,,,,,,Russia,796,00:00:36.040,Carry,
,,,,,"[58.0, 5.0]",,,,,,,1.12,,,,,,,,,,,,e4a24272-8907-40f8-b506-6075dfd7f2e1,1691,,"[63.0, 6.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Zhirkov,5193.0,Left Back,98,Russia,796,"['99d5aa57-e444-4d3f-a4ca-40128a6f0ae4', 'a5c26250-a6d7-4479-a746-7b7191f99451']",37,,,,,,,,,,,,,,,,Russia,796,00:00:37.440,Carry,
,,,,,"[47.0, 3.0]",,,,,,,2.04,,,,,,,,,,,,0b540c45-fc49-40f3-850e-b48ff925436d,1694,,"[50.0, 4.0]",7525,45,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergei Ignashevich,5174.0,Left Center Back,98,Russia,796,"['299396d9-90bc-48f0-9da1-8c358b7ceaae', 'd5e0b9c0-8d34-4dd0-a510-8052a7beccac']",39,,,,,,,,,,,,,,,,Russia,796,00:00:39.880,Carry,
,,,,,"[63.0, 79.0]",,,,,,,1.68,,,,,,,,,,,,eb7a83e0-7f6e-4941-b39f-76754b5fbe2a,1705,,"[57.0, 80.0]",7525,45,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Al Burayk,5191.0,Right Back,99,Saudi Arabia,799,"['51224c1b-8fe0-4e2b-9fe8-281d88833288', '8d21ea95-433e-4f45-9c8b-8327e7426a70', 'dcec68f3-f94b-4a76-a116-397cc113d2a3']",59,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:59.133,Carry,True
,,,,,"[35.0, 24.0]",,,,,,,1.52,,,,,,,,,,,,53c73ec0-63bc-40f0-845d-c6ec82845a23,1720,,"[39.0, 29.0]",7525,46,,,,,,,,,,,,,,,,,,,2,From Throw In,Ilya Kutepov,5175.0,Right Center Back,100,Saudi Arabia,799,"['8dbff846-3fb0-4058-ab1e-c38f643c297d', '94397025-94b8-43d6-93ad-e7f1b7e6d7e8']",25,,,,,,,,,,,,,,,,Russia,796,00:01:25.160,Carry,
,,,,,"[16.0, 42.0]",,,,,,,1.2,,,,,,,,,,,,32a4a198-ad6a-4658-bcf6-e7f86d1b0922,1723,,"[16.0, 41.0]",7525,46,,,,,,,,,,,,,,,,,,,2,From Throw In,Igor Akinfeev,5172.0,Goalkeeper,100,Saudi Arabia,799,"['317dfcb3-d037-461d-b423-9f0bd0c1ba1d', 'c73bae1c-8b64-4e2f-9038-d528cc3be38f']",28,,,,,,,,,,,,,,,,Russia,796,00:01:28.600,Carry,
,,,,,"[10.0, 40.0]",,,,,,,2.467,,,,,,,,,,,,3ac5e52e-eba4-4389-a2ee-6ddf13ce12b5,1730,,"[9.0, 38.0]",7525,46,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdullah Ibrahim Al Maiouf,5189.0,Goalkeeper,100,Saudi Arabia,799,"['42326001-49dd-4430-9cf1-e9c018a7a81f', '687580d9-bea4-4216-9a74-0dc203c57e78']",38,,,,,,,,,,,,,,,,Saudi Arabia,799,00:01:38.373,Carry,
,,,,,"[53.0, 70.0]",,,,,,,1.32,,,,,,,,,,,,eb34bc97-466d-48cb-afd0-c87946203189,1736,,"[64.0, 65.0]",7525,46,,,,,,,,,,,,,,,,,,,2,Regular Play,Yury Gazinskiy,5181.0,Right Center Midfield,101,Russia,796,"['50d88554-12fb-4647-b740-046f7fd046e8', '60382b9b-3a82-43a5-8cbf-bd56a179e506', 'beaf6abc-efae-453d-8823-e3787ed7fffd']",44,,,,,,,,,,,,,,,,Russia,796,00:01:44.280,Carry,True
,,,,,"[39.0, 46.0]",,,,,,,2.48,,,,,,,,,,,,aa7a64d5-57ba-4ae3-ac6a-43cf7d0e15ca,1740,,"[48.0, 61.0]",7525,46,,,,,,,,,,,,,,,,,,,2,Regular Play,Ilya Kutepov,5175.0,Right Center Back,101,Russia,796,"['3d642f0a-c86c-4df7-a825-8f6a2d8dddfe', '8009726d-41a7-462d-9932-4be66512df2c']",46,,,,,,,,,,,,,,,,Russia,796,00:01:46.240,Carry,
,,,,,"[35.0, 72.0]",,,,,,,1.627,,,,,,,,,,,,09c354db-2a4e-49e2-99f9-9f056fd6884a,1750,,"[37.0, 57.0]",7525,46,,,,,,,,,,,,,,,,,,,2,Regular Play,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,102,Saudi Arabia,799,"['c163da91-a1e3-4ed0-b35d-fce2cf697000', 'd1fb0d22-9b32-4b24-ad25-0f035433f376']",57,,,,,,,,,,,,,,,,Saudi Arabia,799,00:01:57.213,Carry,
,,,,,"[45.0, 79.0]",,,,,,,2.919,,,,,,,,,,,,b95cbb45-10af-4d79-9d90-b88113423922,1753,,"[43.0, 79.0]",7525,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammed Al Burayk,5191.0,Right Back,102,Saudi Arabia,799,"['37b81d0f-5a63-4f7c-a8b2-7647bebf8d65', '59095c57-969c-4ff6-8094-3695df46e30b', 'd9615352-3365-4797-9816-24aa83b6de51']",0,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:00.413,Carry,True
,,,,,"[37.0, 73.0]",,,,,,,0.841,,,,,,,,,,,,64cde90c-21af-482e-b732-30f7094cfd5b,1757,,"[37.0, 72.0]",7525,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,102,Saudi Arabia,799,"['1a0c3e71-c36b-4812-bdb0-af42b2234950', 'd17763ed-7aae-460f-9323-040139e8bae9']",4,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:04.852,Carry,
,,,,,"[40.0, 62.0]",,,,,,,1.641,,,,,,,,,,,,0ecd0672-7ff8-471c-bf30-78ee94fde662,1760,,"[40.0, 67.0]",7525,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,102,Saudi Arabia,799,"['4161b95e-8f45-43dd-9a2e-6437ddd8cd4a', '8068e5a4-7e2c-4095-bbb0-6c376f671d7e']",6,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:06.812,Carry,
,,,,,"[40.0, 25.0]",,,,,,,1.028,,,,,,,,,,,,8c5a244e-55f9-489c-a31d-1ecd0b7a1911,1763,,"[38.0, 28.0]",7525,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Ibrahim Omar Othman Hawsawi,5197.0,Left Center Back,102,Saudi Arabia,799,"['e74cb26a-cc6e-40c7-8cec-286ebefa710c', 'fa4fd0ef-c9bb-438f-b60e-e003b7379c42']",10,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:10.532,Carry,
,,,,,"[54.0, 6.0]",,,,,,,1.277,,,,,,,,,,,,5f1edf29-c85f-4c62-b573-c1e68a156d16,1766,,"[53.0, 3.0]",7525,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Yasir Gharsan Al Shahrani,5183.0,Left Back,102,Saudi Arabia,799,"['d0c86964-2f7f-4f9c-bdbd-1dd0362e8b94', 'f2241dd0-7f19-48f4-9da1-446c30e057d9']",13,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:13.093,Carry,
,,,,,"[26.0, 22.0]",,,,,,,1.68,,,,,,,,,,,,48763c46-0673-405f-848c-be4fd00d9b8b,1772,,"[33.0, 19.0]",7525,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Ibrahim Omar Othman Hawsawi,5197.0,Left Center Back,102,Saudi Arabia,799,"['582370a9-d634-48ff-8253-858247fdd777', 'c751dcd8-d2ad-4268-a350-1894f1961ed3']",16,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:16.853,Carry,
,,,,,"[11.0, 43.0]",,,,,,,1.628,,,,,,,,,,,,bae846c5-e74a-4052-939b-4edcf0f533df,1775,,"[7.0, 40.0]",7525,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdullah Ibrahim Al Maiouf,5189.0,Goalkeeper,102,Saudi Arabia,799,"['37670f45-38e1-46fc-a705-8d81bb41e1f2', '8fe22ea8-1f29-49a6-bad9-f247f42cc69e', 'dedd74ef-4d3f-4742-ab8f-39b8dd8d0388']",20,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:20.732,Carry,True
,,,,,"[75.0, 17.0]",,,,,,,1.24,,,,,,,,,,,,9dddc5e7-1dbf-4796-8d0b-b60bfd7f5705,1782,,"[76.0, 11.0]",7525,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Center Attacking Midfield,103,Russia,796,"['1ae7e238-8c54-416a-9035-a95b1d41bf1e', '41ede25d-c186-4120-a434-1c0aceb79b5a', '94b22b86-55d0-4ea5-a217-35e07266d794']",29,,,,,,,,,,,,,,,,Russia,796,00:02:29.240,Carry,True
,,,,,"[2.0, 6.0]",,,,,,,2.56,,,,,,,,,,,,1fd602b2-1f34-47e3-8fc3-f05199ca82df,1787,,"[15.0, 17.0]",7525,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Yasir Gharsan Al Shahrani,5183.0,Left Back,103,Russia,796,"['1bce4367-bb76-4329-ab6d-90115772414b', '526123d9-44bb-40da-afd9-3293a1e85e5c', '95f88323-8f77-4fb3-9760-03623c3e5b5a']",34,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:34.693,Carry,True
,,,,,"[17.0, 45.0]",,,,,,,1.119,,,,,,,,,,,,78e6dc0a-59a4-4837-b8cb-7ed22299b977,1798,,"[18.0, 44.0]",7525,48,,,,,,,,,,,,,,,,,,,2,Regular Play,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,105,Saudi Arabia,799,"['3b4e644f-e76a-48aa-80ba-bfd0d3128147', '9c1beca9-1fc4-4e00-934d-569051fd1a26']",5,,,,,,,,,,,,,,,,Saudi Arabia,799,00:03:05.933,Carry,
,,,,,"[40.0, 79.0]",,,,,,,1.441,,,,,,,,,,,,d7de4ff3-2dd1-460e-a058-8d108b2b3bc0,1801,,"[31.0, 79.0]",7525,48,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammed Al Burayk,5191.0,Right Back,105,Saudi Arabia,799,"['90184f66-e68e-42e8-bff8-494bcbb11dce', 'c06aac14-54a1-464a-8c8f-f7fc48a30606']",9,,,,,,,,,,,,,,,,Saudi Arabia,799,00:03:09.292,Carry,
,,,,,"[49.0, 79.0]",,,,,,,1.067,,,,,,,,,,,,29cff37b-bebd-4f73-a2a0-afc26f3d267b,1804,,"[49.0, 79.0]",7525,48,,,,,,,,,,,,,,,,,,,2,Regular Play,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,105,Saudi Arabia,799,"['05442429-56b6-430e-8835-b309a4a50611', '77a76549-bd14-444b-ae6d-ce394e1c34e6', 'a53caf60-2d7c-4331-a25e-8c5b619f9348']",11,,,,,,,,,,,,,,,,Saudi Arabia,799,00:03:11.773,Carry,True
,,,,,"[40.0, 79.0]",,,,,,,0.959,,,,,,,,,,,,d2cade31-b9e9-4b8c-ae19-412dbf3b2a64,1808,,"[40.0, 78.0]",7525,48,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammed Al Burayk,5191.0,Right Back,105,Saudi Arabia,799,"['adabbe0f-c6d7-4ac7-8fd4-37306b12fa60', 'e741d444-78a1-452d-a071-e499b594b5a2']",13,,,,,,,,,,,,,,,,Saudi Arabia,799,00:03:13.893,Carry,
,,,,,"[37.0, 58.0]",,,,,,,1.284,,,,,,,,,,,,54924b2d-17e4-4510-8ef6-19c00e9fbc37,1812,,"[37.0, 61.0]",7525,48,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,105,Saudi Arabia,799,"['3c1b87c9-9c0e-4a30-9c4a-1b7fa7c3ab57', '901e47d6-6960-4454-aa0c-16e9823c9303', '979e8b2d-76ca-4db8-af4c-919b321a02f1', '9c42f7b8-224c-4f18-bb4c-799cff334b59']",15,,,,,,,,,,,,,,,,Saudi Arabia,799,00:03:15.729,Carry,True
,,,,,"[39.0, 74.0]",,,,,,,0.947,,,,,,,,,,,,e52dda44-c4e1-40f4-99ff-ce12d03b13f5,1817,,"[39.0, 74.0]",7525,48,,,,,,,,,,,,,,,,,,,2,From Free Kick,Taisir Jabir Al Jassim,5185.0,Right Center Midfield,106,Saudi Arabia,799,"['276a6278-e758-4968-a65d-82a4c7a39f22', '76623fa6-92ae-4228-b5be-c8441d7d7ba2']",27,,,,,,,,,,,,,,,,Saudi Arabia,799,00:03:27.693,Carry,
