ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[84.0, 40.0]",,,,,,0.8,,,,,,,,,,,,,e5c00e67-9694-44f6-a47a-577896cefe48,1062,,"[85.0, 40.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,53,Senegal,787,"['5f44ed6d-be05-4aca-93a9-b3930982dd79', '6e9cf181-16db-4d88-a54c-b26061390f20']",45,,,,,,,,,,,,,,,,,,Senegal,787,00:26:45.833,Carry,
,,,,"[104.0, 10.0]",,,,,,3.04,,,,,,,,,,,,,e7834788-630b-4d0b-bdbb-a4edba8df9d8,1065,,"[94.0, 6.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,53,Senegal,787,"['1a710612-5ba2-4659-8018-7d8f09bb88cd', 'da993cc7-ee51-43e4-8062-f91ee3660d80']",48,,,,,,,,,,,,,,,,,,Senegal,787,00:26:48.193,Carry,
,,,,"[112.0, 6.0]",,,,,,1.32,,,,,,,,,,,,,69ad4295-2551-43ba-bfa7-5007dd57c9ee,1070,,"[110.0, 3.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,53,Senegal,787,"['c38cbb4d-6e27-43a7-9cfd-013640acefa6', 'ec59e237-1893-40f7-a5bb-c0a25477af0c']",53,,,,,,,,,,,,,,,,,,Senegal,787,00:26:53.433,Carry,
,,,,"[99.0, 7.0]",,,,,,1.0,,,,,,,,,,,,,eac36f10-aa7e-43da-b63b-50342b7864b4,1073,,"[99.0, 5.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,53,Senegal,787,"['3fa61c2b-87fb-4d45-923c-302b3ee5e85d', '5c7310ef-b996-45a0-bbc6-5035dbd49cb6']",55,,,,,,,,,,,,,,,,,,Senegal,787,00:26:55.753,Carry,
,,,,"[105.0, 22.0]",,,,,,1.28,,,,,,,,,,,,,5853897a-2c60-489a-b5d0-51ee40de8b29,1076,,"[99.0, 21.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,53,Senegal,787,"['73ba6fd4-221a-4fe6-a12f-79f618778023', 'dd131f44-8570-4d8e-a130-0522ddcba45a']",57,,,,,,,,,,,,,,,,,,Senegal,787,00:26:57.553,Carry,
,,,,"[12.0, 58.0]",,,,,,1.16,,,,,,,,,,,,,9233db0b-f661-4980-83c1-2e27b0d725a3,1080,,"[11.0, 58.0]",7539,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,54,Poland,789,"['0a61748a-f92e-4f7c-81a1-d10bd97a922b', 'b40bc129-f127-43f9-adc5-153973a9fbf0', 'd62b201f-271c-463f-8dde-464369adb950']",59,,,,,,,,,,,,,,,,,,Poland,789,00:26:59.180,Carry,True
,,,,"[12.0, 64.0]",,,,,,1.24,,,,,,,,,,,,,5e228a0c-bac4-45ba-be6d-187622f65426,1084,,"[14.0, 64.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing,54,Poland,789,"['2c40aac8-c591-4e84-8778-4815b907a830', 'bf04983f-d839-4b9f-bead-c6a0328dfbf8', 'e25a8478-dd8b-4a0c-b8fd-a74c2ba02bba']",0,,,,,,,,,,,,,,,,,,Poland,789,00:27:00.940,Carry,True
,,,,"[11.0, 74.0]",,,,,,1.36,,,,,,,,,,,,,716afe81-4c74-40bb-b66c-2880c9fe0f74,1087,,"[12.0, 64.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing,54,Poland,789,"['2c40aac8-c591-4e84-8778-4815b907a830', 'b11dddb8-e458-4066-a6c8-4d6b8c37cd49', 'e25a8478-dd8b-4a0c-b8fd-a74c2ba02bba', 'f982f6dd-9cce-479c-bedb-73491f3a0ed3']",2,,,,,,,,,,,,,,,,,,Poland,789,00:27:02.180,Carry,True
,,,,"[22.0, 64.0]",,,,,,0.667,,,,,,,,,,,,,d5c34c76-7543-4d57-903b-eab391d692ec,1091,,"[22.0, 64.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Right Center Midfield,54,Poland,789,"['16251f16-1222-433a-a37f-7ef46a30a0e4', '40f447ea-065a-4781-8802-daf81f282ebd', 'de519ead-57fc-4b40-a2ff-c7eb17029b4d']",3,,,,,,,,,,,,,,,,,,Poland,789,00:27:03.873,Carry,True
,,,,"[25.0, 59.0]",,,,,,0.52,,,,,,,,,,,,,6c3fcc86-c653-4aca-afa1-1dda83f17fb2,1099,,"[24.0, 59.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Right Center Midfield,54,Poland,789,"['31e09b93-f70e-4eda-a4f8-fcdc34cd7d35', '5669df39-6ea7-4038-a061-f25fd2a9f90a']",6,,,,,,,,,,,,,,,,,,Poland,789,00:27:06.060,Carry,
,,,,"[38.0, 55.0]",,,,,,0.8,,,,,,,,,,,,,8f63f08b-8124-4592-8a65-442796a6c471,1102,,"[35.0, 55.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Left Center Midfield,54,Poland,789,"['272cfeb2-2a56-4903-a6d5-a3c01c54f19e', '44e9e78a-fbbe-4fca-950f-4eafcbb37797']",7,,,,,,,,,,,,,,,,,,Poland,789,00:27:07.500,Carry,
,,,,"[46.0, 15.0]",,,,,,1.56,,,,,,,,,,,,,ff618698-bc55-47d9-b4f5-7bf00a019a82,1106,,"[50.0, 11.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Center Midfield,55,Senegal,787,"['a9e61e99-c55b-4db9-92cc-be489deee8b2', 'ff3de813-a35a-4238-b1b6-dc6bcfe2b5e0']",10,,,,,,,,,,,,,,,,,,Senegal,787,00:27:10.513,Carry,
,,,,"[39.0, 38.0]",,,,,,0.56,,,,,,,,,,,,,d1a906bf-608e-45ae-bf65-a3d0d7632ed3,1109,,"[40.0, 35.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Back,55,Senegal,787,"['0df7c627-11b8-4edc-b92c-ea450a678d8e', '4395dae8-489c-49fe-8900-5ac27bf11ad1']",13,,,,,,,,,,,,,,,,,,Senegal,787,00:27:13.073,Carry,
,,,,"[39.0, 37.0]",,,,,,0.881,,,,,,,,,,,,,7d1f7ce3-068f-4957-a907-785592c32653,1112,,"[40.0, 36.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Center Midfield,55,Senegal,787,"['2719a8b2-77f6-48bc-abf0-e544bd38f6c2', '41cd95f2-b45b-4054-9619-8d5ca0461543']",14,,,,,,,,,,,,,,,,,,Senegal,787,00:27:14.352,Carry,
,,,,"[61.0, 34.0]",,,,,,2.32,,,,,,,,,,,,,9bb276be-054b-4fc8-91c3-3321265ac01d,1116,,"[70.0, 41.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arkadiusz Milik,5665.0,Center Attacking Midfield,55,Senegal,787,"['27e31aff-db01-44d6-97c3-2b78f0a1a3c5', '5d2d9f3f-68aa-41dc-9d45-2b4741bc40e1']",17,,,,,,,,,,,,,,,,,,Poland,789,00:27:17.380,Carry,
,,,,"[45.0, 11.0]",,,,,,2.16,,,,,,,,,,,,,f9adc999-1c57-4584-958d-21371f08638e,1120,,"[45.0, 13.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,55,Senegal,787,"['acce84bf-25d2-4970-a707-091117c5c995', 'c10039e9-ca7a-45c7-9e06-a9ed7c2175c9']",21,,,,,,,,,,,,,,,,,,Senegal,787,00:27:21.673,Carry,
,,,,"[72.0, 5.0]",,,,,,3.44,,,,,,,,,,,,,285b02f8-3960-49c5-984c-9f070ebf1bc6,1123,,"[59.0, 7.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,55,Senegal,787,"['1abea194-d229-414a-a9ad-0cbb0daa3f5b', 'ab4003e0-a986-44fd-90b3-16e322215a34']",24,,,,,,,,,,,,,,,,,,Senegal,787,00:27:24.833,Carry,
,,,,"[56.0, 7.0]",,,,,,0.96,,,,,,,,,,,,,781a77b6-d97a-47b9-9408-acc5c61cff02,1126,,"[54.0, 7.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,55,Senegal,787,"['6cd6c9cf-5d1c-45e2-923a-3ce60db3e29e', 'e1c054df-ade3-4acf-a1a7-0e003e0dc52b']",30,,,,,,,,,,,,,,,,,,Senegal,787,00:27:30.153,Carry,
,,,,"[65.0, 19.0]",,,,,,0.88,,,,,,,,,,,,,4cbf4e95-bff9-4d5b-80ae-1c57cb493999,1129,,"[66.0, 18.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,55,Senegal,787,"['1c27b520-b160-48b4-af28-c89fae6908b9', 'f656bc13-4068-4050-beec-b3e2dafbef07']",31,,,,,,,,,,,,,,,,,,Senegal,787,00:27:31.873,Carry,
,,,,"[73.0, 5.0]",,,,,,2.467,,,,,,,,,,,,,c4f95514-6491-42d2-8511-55db1f46625d,1132,,"[76.0, 15.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,55,Senegal,787,"['51413922-a256-4add-98af-127ed25177c7', '51f17638-8d48-4d9d-a9f3-f9e60056b36b', 'baa6b25c-2166-4e45-98bb-ee089bed77e2']",33,,,,,,,,,,,,,,,,,,Senegal,787,00:27:33.393,Carry,True
,,,,"[65.0, 6.0]",,,,,,1.16,,,,,,,,,,,,,9ccb9f59-a326-49c3-8c1c-22cc7b9a62d5,1137,,"[67.0, 4.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,55,Senegal,787,"['09afd40a-74e1-455f-a63b-12425a98d9a4', '4c26cdc1-1dbe-4497-84c6-45ea8d449dd1']",36,,,,,,,,,,,,,,,,,,Senegal,787,00:27:36.473,Carry,
,,,,"[57.0, 6.0]",,,,,,0.8,,,,,,,,,,,,,b114005d-5b5e-40c8-9689-1293e8ea4cd7,1140,,"[57.0, 6.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,55,Senegal,787,"['1515de78-5df5-43f8-a8eb-0657cbf30c8e', '45e05830-518c-4a87-842e-65b7a7f8a4bc']",38,,,,,,,,,,,,,,,,,,Senegal,787,00:27:38.273,Carry,
,,,,"[46.0, 14.0]",,,,,,4.28,,,,,,,,,,,,,f1fc4203-c696-4657-9ea0-33303d3b17d5,1143,,"[57.0, 14.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,55,Senegal,787,"['b93335ed-2c68-4d01-8627-3aca73d9533e', 'c9a7bff0-71e9-4cd3-a989-6c429b4b4ce0']",39,,,,,,,,,,,,,,,,,,Senegal,787,00:27:39.753,Carry,
,,,,"[39.0, 26.0]",,,,,,1.6,,,,,,,,,,,,,a970b9b5-1b0d-4ac2-9061-028984a54672,1146,,"[37.0, 24.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,55,Senegal,787,"['52f52639-1e87-4fba-bc25-bb2ecaf6a51a', 'cb25e719-8e17-4b14-8556-dd8ab9584b6e']",44,,,,,,,,,,,,,,,,,,Senegal,787,00:27:44.793,Carry,
,,,,"[73.0, 58.0]",,,,,,3.96,,,,,,,,,,,,,65be9f57-459b-4801-bc96-c380d18cf9e9,1149,,"[48.0, 54.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Back,55,Senegal,787,"['a98573b9-1cff-475d-b9e6-78129ed3209e', 'b59c237c-91d5-41e1-bcd0-988827b5e633']",47,,,,,,,,,,,,,,,,,,Senegal,787,00:27:47.953,Carry,
,,,,"[76.0, 60.0]",,,,,,0.24,,,,,,,,,,,,,0d1bf348-2930-416a-8fac-f11757033337,1152,,"[76.0, 60.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaïla Sarr,2941.0,Right Wing,55,Senegal,787,"['3669dd8c-b8cb-4cb4-af34-d07e759376be', '62ce80bb-fca4-4bb6-98c7-74c1aadd18c3']",52,,,,,,,,,,,,,,,,,,Senegal,787,00:27:52.433,Carry,
,,,,"[73.0, 59.0]",,,,,,5.28,,,,,,,,,,,,,9fdf2c41-ec1e-4ad4-bac3-cc14cfd2103d,1155,,"[71.0, 57.0]",7539,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Back,55,Senegal,787,"['3b0dea18-e276-4973-a679-4c4a11684903', 'c141e0b8-88a8-4efd-892b-f0c6fad926de']",53,,,,,,,,,,,,,,,,,,Senegal,787,00:27:53.233,Carry,
,,,,"[34.0, 70.0]",,,,,,1.4,,,,,,,,,,,,,1c5abefd-18ae-4938-aba8-919e75f56312,1160,,"[32.0, 69.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing,56,Poland,789,"['6047ec60-ee2e-472c-a2dd-ff8c46f13caa', 'd6a2a7e5-73f5-463f-9373-ea8a9d034564']",3,,,,,,,,,,,,,,,,,,Poland,789,00:28:03.140,Carry,
,,,,"[44.0, 54.0]",,,,,,3.32,,,,,,,,,,,,,05ae2203-fc3a-4a28-8de5-356248af185c,1163,,"[35.0, 52.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Right Center Midfield,56,Poland,789,"['0ea2296f-357a-40d8-87c2-7472fd9c63b1', '61610faa-1d18-4669-b706-05502723c47b', 'e5ee25d7-f395-4f82-b4ba-332aff1ef003']",5,,,,,,,,,,,,,,,,,,Poland,789,00:28:05.900,Carry,True
,,,,"[27.0, 52.0]",,,,,,1.16,,,,,,,,,,,,,5a4c099b-a2e1-4fcb-b8f6-ca4f4c7b3f60,1167,,"[28.0, 53.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,56,Poland,789,"['79afa0a8-13c0-4ab7-a5ab-5bb95ab064ff', 'fb64d7c8-a9a1-4359-b453-b8c7e73b02a7']",10,,,,,,,,,,,,,,,,,,Poland,789,00:28:10.540,Carry,
,,,,"[53.0, 36.0]",,,,,,1.08,,,,,,,,,,,,,941389bd-e2af-44fc-b176-df4b33500524,1170,,"[46.0, 38.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Left Center Midfield,56,Poland,789,"['03bf6704-e613-4fed-935a-7fb83cdb63da', '0f55c754-b353-42eb-a7cd-690bf2828ab1']",14,,,,,,,,,,,,,,,,,,Poland,789,00:28:14.220,Carry,
,,,,"[58.0, 3.0]",,,,,,0.6,,,,,,,,,,,,,c27c8f4c-4505-41cc-9ee5-07bfa7185a35,1174,,"[58.0, 3.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maciej Rybus,5672.0,Left Back,56,Poland,789,"['9ee5323a-4dfa-4edd-b774-c18a898e589b', 'b7d5fbd2-37e3-4c5a-afc4-e6ca925bcb55', 'e4daa714-c361-43d2-8752-726b31d7cb42']",17,,,,,,,,,,,,,,,,,,Poland,789,00:28:17.380,Carry,True
,,,,"[75.0, 3.0]",,,,,,1.72,,,,,,,,,,,,,d1c38365-99c2-470f-8719-9fd17cca8ff0,1177,,"[69.0, 3.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Grosicki,5667.0,Left Wing,56,Poland,789,"['527e3ff0-5f2e-4a8f-b3e8-2dfa3d968c1f', 'db193a84-9c63-4caf-90ee-077130efe733', 'e4d84086-94ce-425c-b0ac-22f87089c149']",18,,,,,,,,,,,,,,,,,,Poland,789,00:28:18.780,Carry,True
,,,,"[59.0, 16.0]",,,,,,0.04,,,,,,,,,,,,,30ea3492-f9bd-4480-b239-e04e3a7dc073,1183,,"[59.0, 16.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michał Pazdan,5670.0,Left Center Back,57,Poland,789,"['08f527f3-8c84-455b-bc4b-4722907ba212', '58990368-834b-4f9c-944b-82c018135fdb']",39,,,,,,,,,,,,,,,,,,Poland,789,00:28:39.020,Carry,
,,,,"[65.0, 28.0]",,,,,,1.28,,,,,,,,,,,,,72359292-7e79-496a-b846-8a446004f9bf,1186,,"[65.0, 28.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grzegorz Krychowiak,3637.0,Right Center Midfield,57,Poland,789,"['272d9181-b900-4abe-9599-f175786327a1', '714e42bf-3e94-42ce-a3d1-261262dc33ae']",40,,,,,,,,,,,,,,,,,,Poland,789,00:28:40.260,Carry,
,,,,"[64.0, 50.0]",,,,,,1.96,,,,,,,,,,,,,ef3da8b7-1b0f-4ae5-afc7-6b5b7ae66c2c,1189,,"[62.0, 50.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Rangel Cionek,5662.0,Right Center Back,57,Poland,789,"['12bf737d-d308-4956-9e36-0c25bb6e5afa', '663a4f5d-df6e-4f53-af03-7b1d1e5eedb7']",43,,,,,,,,,,,,,,,,,,Poland,789,00:28:43.380,Carry,
,,,,"[58.0, 22.0]",,,,,,1.96,,,,,,,,,,,,,437d5010-d520-4029-bb1e-9aa5f780b4e0,1192,,"[57.0, 28.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michał Pazdan,5670.0,Left Center Back,57,Poland,789,"['5161d10c-69f4-4b7a-8f0b-a862baf92e84', '6fe3b56b-2c24-4312-b7d3-ca4b234fa0e7']",47,,,,,,,,,,,,,,,,,,Poland,789,00:28:47.580,Carry,
,,,,"[66.0, 21.0]",,,,,,1.36,,,,,,,,,,,,,c9f30b39-c6f0-4e09-9559-58b648a643c9,1195,,"[66.0, 21.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Left Center Midfield,57,Poland,789,"['7280f562-4a04-4469-9566-f7aeda7c3603', '75a6af10-54a4-4e6b-8e33-22f4c3a87c0e', '97153ae8-a954-4444-af45-b70392a05f4d']",50,,,,,,,,,,,,,,,,,,Poland,789,00:28:50.340,Carry,True
,,,,"[51.0, 54.0]",,,,,,3.88,,,,,,,,,,,,,8299cb56-1271-4d63-ac9f-f72fbffe5e69,1204,,"[45.0, 54.0]",7539,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Rangel Cionek,5662.0,Right Center Back,57,Poland,789,"['89658dfb-01c4-4c17-bb18-afdec4c4bebd', '95381dcc-4e2d-47ce-88e3-733ff8348de5']",56,,,,,,,,,,,,,,,,,,Poland,789,00:28:56.620,Carry,
,,,,"[54.0, 26.0]",,,,,,1.48,,,,,,,,,,,,,eec26c7e-10e4-4629-939c-0fc5b164e7d7,1207,,"[51.0, 27.0]",7539,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michał Pazdan,5670.0,Left Center Back,57,Poland,789,"['29895eca-4ef5-4e4b-afdb-5c57eead0b46', 'fcf0228c-13a7-4860-b153-126d1a5636a5']",2,,,,,,,,,,,,,,,,,,Poland,789,00:29:02.540,Carry,
,,,,"[17.0, 54.0]",,,,,,14.987,,,,,,,,,,,,,175c4ccc-b1a8-4ea1-8b31-9b88ca0cad6b,1213,,"[4.0, 51.0]",7539,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,"Khadim N""Diaye",5659.0,Goalkeeper,57,Poland,789,"['1ac39eac-76e9-4d2b-8ca0-8ecbd2205a14', 'f51b1c60-e8ca-419b-a266-78364d1298dc']",9,,,,,,,,,,,,,,,,,,Senegal,787,00:29:09.873,Carry,
,,,,"[38.0, 35.0]",,,,,,0.52,,,,,,,,,,,,,b635e7c7-1622-4d7a-9928-a18195b8875a,1221,,"[38.0, 33.0]",7539,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grzegorz Krychowiak,3637.0,Right Center Midfield,57,Poland,789,"['37b6a5e0-b844-498a-80e8-7077b9acc482', '6ef81163-e139-4238-bf86-9008a072bf1b', '7dbd7503-04ce-465f-b331-90a6a36e390e']",31,,,,,,,,,,,,,,,,,,Poland,789,00:29:31.780,Carry,True
,,,,"[45.0, 57.0]",,,,,,0.56,,,,,,,,,,,,,8c52bec2-cea9-4c0d-893e-00033757c10e,1226,,"[46.0, 59.0]",7539,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jakub Błaszczykowski,5663.0,Right Wing,57,Poland,789,"['26b08744-2bc8-4dfa-beb6-42e28873ad8e', '66248663-f3ab-444d-9336-9061b8983e2e', 'ea8a414b-3077-4dad-b99f-360205e40bca']",33,,,,,,,,,,,,,,,,,,Poland,789,00:29:33.700,Carry,True
,,,,"[35.0, 66.0]",,,,,,2.04,,,,,,,,,,,,,bc4f086b-be2d-4f56-93d1-c3e853501718,1229,,"[34.0, 54.0]",7539,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Łukasz Piszczek,5658.0,Right Back,57,Poland,789,"['5e4592ee-4e0d-4eec-afff-e11c84f84360', '7c7fa5e1-4845-4313-9614-cbf2a20c9e8f', '7e113ae6-6296-46c2-ae05-3f0c4e481ea8']",35,,,,,,,,,,,,,,,,,,Poland,789,00:29:35.220,Carry,True
,,,,"[14.0, 66.0]",,,,,,1.6,,,,,,,,,,,,,c9e70539-74c7-42d7-81b6-2edd991209ce,1233,,"[14.0, 66.0]",7539,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Rangel Cionek,5662.0,Right Center Back,57,Poland,789,"['7300ba0e-375c-469b-831d-308bb9220218', '9538284c-edb8-4cf6-81d9-0689ec751910']",38,,,,,,,,,,,,,,,,,,Poland,789,00:29:38.740,Carry,
,,,,"[2.0, 52.0]",,,,,,1.2,,,,,,,,,,,,,bc8d9923-edf3-49a0-8512-321ccd2c1aba,1236,,"[2.0, 50.0]",7539,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,57,Poland,789,"['a22f6d0e-711c-4b12-a6aa-14a5b648035c', 'a418c9aa-f42e-4672-9bf7-71679348e1fe', 'fd32073a-0c3a-421d-9d8c-c7224447880f']",41,,,,,,,,,,,,,,,,,,Poland,789,00:29:41.940,Carry,True
,,,,"[48.0, 67.0]",,,,,,2.72,,,,,,,,,,,,,89d5701f-0e76-4165-bef3-758509847371,1240,,"[35.0, 74.0]",7539,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Łukasz Piszczek,5658.0,Right Back,57,Poland,789,"['25eaad40-c8d1-430b-a33d-75e0a834f812', 'ca622339-c143-4398-bf03-c2f937d2cb6d', 'ed42eda4-10e7-455e-8245-151f37420f63']",45,,,,,,,,,,,,,,,,,,Poland,789,00:29:45.420,Carry,True
,,,,"[58.0, 52.0]",,,,,,1.04,,,,,,,,,,,,,7cd2a034-13a8-4bd1-b233-2a475c4992bf,1244,,"[55.0, 51.0]",7539,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Left Center Midfield,57,Poland,789,"['a780417d-afed-49e3-ae47-fd781136b5f2', 'ed2ef95d-7914-4092-b7a4-8e6c74fa4bf0']",49,,,,,,,,,,,,,,,,,,Poland,789,00:29:49.580,Carry,
,,,,"[76.0, 8.0]",,,,,,4.44,,,,,,,,,,,,,aebf4413-81ff-4432-8e39-3d5820937b44,1247,,"[76.0, 2.0]",7539,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Grosicki,5667.0,Left Wing,57,Poland,789,"['4b52b225-c633-4555-aa91-0829ce7545a1', '6dd1e043-9288-4c56-a144-fea169039e6f', 'bebee4aa-ea87-4bd0-ac11-5c72807d87b5']",53,,,,,,,,,,,,,,,,,,Poland,789,00:29:53.260,Carry,True
,,,,"[62.0, 31.0]",,,,,,2.12,,,,,,,,,,,,,6c18e6d0-5744-4a83-bbf4-27ba56a13edf,1259,,"[62.0, 31.0]",7539,30,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grzegorz Krychowiak,3637.0,Right Center Midfield,57,Poland,789,"['269dac6c-514c-48b1-9878-1cb772508d8c', 'a346f577-ce50-46de-a230-9ad417fb0c76']",4,,,,,,,,,,,,,,,,,,Poland,789,00:30:04.300,Carry,
,,,,"[54.0, 16.0]",,,,,,0.84,,,,,,,,,,,,,2eddb5d9-9b2e-42ed-9c4d-434999de762c,1267,,"[54.0, 16.0]",7539,30,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michał Pazdan,5670.0,Left Center Back,57,Poland,789,"['ce2f1fcb-ac89-4da5-a34b-5e74b0a95505', 'f9d80b2d-c719-4d2f-a43c-65fa4b73573f']",9,,,,,,,,,,,,,,,,,,Poland,789,00:30:09.180,Carry,
,,,,"[64.0, 3.0]",,,,,,2.067,,,,,,,,,,,,,25de6e16-d37b-44ee-8672-a93f3c787903,1275,,"[64.0, 1.0]",7539,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maciej Rybus,5672.0,Left Back,58,Poland,789,"['0be77ee9-529e-47eb-b06f-47321e7eaa70', '4771dc26-eaa9-4616-97e9-71dafc60ab9c']",19,,,,,,,,,,,,,,,,,,Poland,789,00:30:19.673,Carry,
,,,,"[58.0, 27.0]",,,,,,2.187,,,,,,,,,,,,,2b7dc343-f7a9-4aef-81b1-1e984f5b01a2,1278,,"[56.0, 12.0]",7539,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grzegorz Krychowiak,3637.0,Right Center Midfield,58,Poland,789,"['a6618753-bc4d-43ac-90c8-cad32637be64', 'f193b29d-e27e-44d9-a2aa-95d1dc48be32']",22,,,,,,,,,,,,,,,,,,Poland,789,00:30:22.793,Carry,
