50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.88,,,,,,,,,,,,f1e36887-24da-4040-a232-61637f75c768,142,,"[40.0, 24.0]",7549,4,,,0.86217004,,,Left Foot,,,,"[46.0, 31.0]",,Ground Pass,9.219544,,Jón Daði Böðvarsson,5829.0,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Right Center Forward,8,Iceland,793,"['a8e78157-2883-4865-bce1-481decd50990', 'c0b9b06e-011b-4e74-b036-158f9cf84a89']",0,,,,,,,,,,,,,,,,Iceland,793,00:04:00.843,Pass,True
,,,,,,,,,,,,2.08,,,,,,,,,,,,6040815f-4db3-415e-8b5d-f976e0392ab4,145,,"[57.0, 19.0]",7549,4,,,-0.5337082,,,Left Foot,,,,"[79.0, 6.0]",,Ground Pass,25.553865,,Rúrik Gíslason,5495.0,,,,1,Regular Play,Jón Daði Böðvarsson,5829.0,Left Center Forward,8,Iceland,793,['0f0cf0af-391b-4c98-9707-e7199d48e294'],3,,,,,,,,,,,,,,,,Iceland,793,00:04:03.923,Pass,
,,,,,,,,,,,,3.333,,,,,,,,,,,,507aa23f-ea55-4c0a-8d15-ef402d9f5af1,151,,"[6.0, 38.0]",7549,4,,,-0.32658145,,,Right Foot,,,,"[68.0, 17.0]",,High Pass,65.459915,Incomplete,Brian Oladapo Idowu,5462.0,,,Goal Kick,1,From Goal Kick,Francis Odinaka Uzoho,5454.0,Goalkeeper,9,Nigeria,775,"['12cf63cc-97d4-4ccf-aa9c-1214d63d50ad', 'ac7b0762-a18d-4723-92cc-94223690c690']",44,,,,,,,,,,,,,,,,Nigeria,775,00:04:44.390,Pass,
,,,,,,,,,,,,2.72,,,,,,,,,,,,12cf63cc-97d4-4ccf-aa9c-1214d63d50ad,153,,"[53.0, 64.0]",7549,4,,,0.04542328,,,Head,,,,"[75.0, 65.0]",,High Pass,22.022715,Incomplete,Jón Daði Böðvarsson,5829.0,,,Recovery,1,From Goal Kick,Kári Árnason,5505.0,Right Center Back,9,Nigeria,775,"['38f6a849-cb00-4a2f-9d22-25661818f17f', '507aa23f-ea55-4c0a-8d15-ef402d9f5af1', '7b193a99-b7bd-40d5-9d1e-efd6df7e4380']",47,,,,,,,,,,,,,,,,Iceland,793,00:04:47.723,Pass,
,,,,,,,,,,,,1.24,,,,,,,,,,,,7b193a99-b7bd-40d5-9d1e-efd6df7e4380,155,,"[46.0, 16.0]",7549,4,,,0.7328151,,,Head,,,,"[56.0, 25.0]",,High Pass,13.453624,Incomplete,,,,,Recovery,1,From Goal Kick,Kenneth Josiah Omeruo,5830.0,Left Center Back,9,Nigeria,775,"['12cf63cc-97d4-4ccf-aa9c-1214d63d50ad', '1e09f31b-0bc3-43dd-a1b8-f832dfb9e3cb']",50,,,,,,,,,,,,,,,,Nigeria,775,00:04:50.443,Pass,
,,,,,,,,,,,,1.48,,,,,,,,,,,,1e09f31b-0bc3-43dd-a1b8-f832dfb9e3cb,156,,"[65.0, 56.0]",7549,4,,,0.348771,,,Right Foot,,,,"[87.0, 64.0]",,High Pass,23.409399,,Jón Daði Böðvarsson,5829.0,,,Recovery,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Defensive Midfield,10,Iceland,793,"['45861bf8-e1a9-4ac5-98ae-4ba762198e3b', '7b193a99-b7bd-40d5-9d1e-efd6df7e4380']",51,,,,,,,,,,,,,,,,Iceland,793,00:04:51.683,Pass,
,,,,,,,,,,,,1.359,,,,,,,,,,,,104801bf-988b-44ba-a12f-d0b824e142d5,158,,"[87.0, 64.0]",7549,4,,,-1.6814536,,,Head,,,,"[86.0, 55.0]",,Low Pass,9.055386,,Alfreð Finnbogason,5514.0,,,,1,Regular Play,Jón Daði Böðvarsson,5829.0,Left Center Forward,10,Iceland,793,['f8620633-b304-42f8-badd-b569e68d6ff4'],53,,,,,,,,,,,,,,,,Iceland,793,00:04:53.283,Pass,
,,,,,,,,,,,,0.64,,,,,,,,,,,,d381df4f-f357-4739-9b3b-40504a7888ba,161,,"[93.0, 58.0]",7549,4,,,-1.5707964,03550160-5441-44a7-ac2f-6ff0aab2815a,,Right Foot,,,,"[93.0, 45.0]",,Ground Pass,13.0,,Gylfi Þór Sigurðsson,3944.0,True,,,1,Regular Play,Alfreð Finnbogason,5514.0,Right Center Forward,10,Iceland,793,['90ffc454-d49e-4907-8707-6bfee23523f6'],56,,,,,,,,,,,,,,,,Iceland,793,00:04:56.003,Pass,
,,,,,,,,,,,,2.467,,,,,,,,,,,,2b2d7e7e-9852-40ab-8c1e-74fc70aa5499,168,,"[50.0, 30.0]",7549,5,,,0.11065722,,,Head,,,,"[77.0, 33.0]",,High Pass,27.166155,Incomplete,Alfreð Finnbogason,5514.0,,,Recovery,1,Regular Play,Ragnar Sigurðsson,5511.0,Left Center Back,11,Nigeria,775,"['30a8c105-0eef-4d92-b9be-b53efca4ca41', 'bccffa42-30a0-4481-a774-91a762124072']",15,,,,,,,,,,,,,,,,Iceland,793,00:05:15.483,Pass,
,,,,,,,,,,,,2.76,,,,,,,,,,,,30a8c105-0eef-4d92-b9be-b53efca4ca41,170,,"[44.0, 48.0]",7549,5,,,0.19739556,,,Head,,,,"[54.0, 50.0]",,High Pass,10.198039,,John Michael Nchekwube Obinna,5475.0,,,Recovery,1,Regular Play,William Troost-Ekong,5455.0,Center Back,11,Nigeria,775,"['2b2d7e7e-9852-40ab-8c1e-74fc70aa5499', '6195f2b4-2f11-4542-8379-f1c6807e1376']",17,,,,,,,,,,,,,,,,Nigeria,775,00:05:17.950,Pass,
,,,,,,,,,,,,2.613,,,,,,,,,,,,dc8968d3-2ac5-446a-a105-a6dfcb28f436,172,,"[54.0, 51.0]",7549,5,,,-1.2490457,,,Head,,,,"[57.0, 42.0]",,High Pass,9.486833,Incomplete,Onyinye Wilfred Ndidi,3338.0,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Midfield,11,Nigeria,775,"['6661e5c5-a504-404e-8785-40fb3fff3499', 'e885db4a-2252-4e95-93a3-6fef8c374f72']",20,,,,,,,,,,,,,,,,Nigeria,775,00:05:20.710,Pass,
,,,,,,,,,,,,1.32,,,,,,,,,,,,6661e5c5-a504-404e-8785-40fb3fff3499,174,,"[64.0, 39.0]",7549,5,,,0.5404195,,,Head,,,,"[74.0, 45.0]",,High Pass,11.661903,,Alfreð Finnbogason,5514.0,,,Recovery,1,Regular Play,Jón Daði Böðvarsson,5829.0,Left Center Forward,12,Iceland,793,"['05449cea-0a4a-4dd8-9b6f-a1f1d4e981ad', 'dc8968d3-2ac5-446a-a105-a6dfcb28f436']",23,,,,,,,,,,,,,,,,Iceland,793,00:05:23.323,Pass,
,,,,,,,,,,,,1.467,,,,,,,,,,,,2bc1b4a6-1b7d-4fc2-8522-0bd3690da502,176,,"[74.0, 45.0]",7549,5,,,-2.7610862,,,Head,,,,"[64.0, 41.0]",,High Pass,10.770329,Incomplete,Aron Einar Gunnarsson,5515.0,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Right Center Forward,12,Iceland,793,"['14498c2e-cf0f-46dc-aa1e-22d1cc22fb74', 'd146b73f-c028-44c3-98c6-40b54faec6b9']",24,,,,,,,,,,,,,,,,Iceland,793,00:05:24.883,Pass,
,,,,,,,,,,,,2.093,,,,,,,,,,,,14498c2e-cf0f-46dc-aa1e-22d1cc22fb74,179,,"[63.0, 41.0]",7549,5,,True,0.14189705,,,,,,,"[70.0, 42.0]",,High Pass,7.071068,Incomplete,Kelechi Promise Iheanacho,3708.0,,,Recovery,1,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,12,Iceland,793,"['2bc1b4a6-1b7d-4fc2-8522-0bd3690da502', '4bf15a04-8d32-4744-acbd-f152a1af9036', '78e00cd0-3276-4331-b1da-42c4aa5015d3', '88e84bc3-790a-4f97-b310-78f019c25a9a']",26,,,,,,,,,,,,,,,,Nigeria,775,00:05:26.350,Pass,True
,,,,,,,,,,,,0.52,,,,,,,,,,,,78e00cd0-3276-4331-b1da-42c4aa5015d3,181,,"[51.0, 39.0]",7549,5,,,0.5191461,,,Head,,,,"[58.0, 43.0]",,Low Pass,8.062258,,Aron Einar Gunnarsson,5515.0,,,Recovery,1,Regular Play,Ragnar Sigurðsson,5511.0,Left Center Back,12,Iceland,793,"['14498c2e-cf0f-46dc-aa1e-22d1cc22fb74', '844d2368-594d-45e9-a1c7-03f8a9d9a2fc']",28,,,,,,,,,,,,,,,,Iceland,793,00:05:28.443,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,28321555-eb88-4688-b508-217b7795d4b0,184,,"[57.0, 44.0]",7549,5,,,-2.4468544,,,Right Foot,,,,"[39.0, 29.0]",,High Pass,23.43075,,Hörður Björgvin Magnússon,5501.0,,,,1,Regular Play,Aron Einar Gunnarsson,5515.0,Right Defensive Midfield,12,Iceland,793,['ee06093f-7c70-476d-95e8-abce728b06e7'],29,,,,,,,,,,,,,,,,Iceland,793,00:05:29.203,Pass,
,,,,,,,,,,,,2.707,,,,,,,,,,,,03a029d8-636d-4bc9-ba9d-51707122b3c6,188,,"[40.0, 23.0]",7549,5,,,-0.08749534,,,Left Foot,,,,"[97.0, 18.0]",,High Pass,57.21888,Incomplete,Birkir Bjarnason,5509.0,,,,1,Regular Play,Hörður Björgvin Magnússon,5501.0,Left Back,12,Iceland,793,"['20d7c2dc-0f3c-4956-a606-4fef0fd48026', '788ea815-dc5d-47e1-90ee-7d20c0ddc1f8', 'fd3983f1-d513-45c7-b53b-2bb5970d1c39']",32,,,,,,,,,,,,,,,,Iceland,793,00:05:32.803,Pass,True
,,,,,,,,,,,,2.12,,,,,,,,,,,,788ea815-dc5d-47e1-90ee-7d20c0ddc1f8,190,,"[24.0, 63.0]",7549,5,,,0.27829966,,,Head,,,,"[38.0, 67.0]",,High Pass,14.56022,,Victor Moses,3963.0,,,Recovery,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,13,Nigeria,775,"['03a029d8-636d-4bc9-ba9d-51707122b3c6', '8f7a1f10-09c9-4fa0-8838-a24a51cbd8b6']",35,,,,,,,,,,,,,,,,Nigeria,775,00:05:35.510,Pass,
,,,,,,,,,,,,0.893,,,,,,,,,,,,4ebcc292-f643-4131-afa4-2835b5110ced,193,,"[40.0, 68.0]",7549,5,,,-1.8925469,,,Head,,,,"[36.0, 56.0]",,High Pass,12.649111,,Onyinye Wilfred Ndidi,3338.0,,,,1,Regular Play,Victor Moses,3963.0,Right Midfield,13,Nigeria,775,"['03eba3b2-7f24-44d7-a2a8-70cab6202773', '253845a2-1c7e-4425-9f13-2fddde6d20b0']",37,,,,,,,,,,,,,,,,Nigeria,775,00:05:37.630,Pass,True
,,,,,,,,,,,,1.533,,,,,,,,,,,,6c838b1e-b363-4ad9-8413-fcab0f43b2e3,197,,"[35.0, 62.0]",7549,5,,,1.7681919,,,Right Foot,,,,"[32.0, 77.0]",,Ground Pass,15.297058,,Leon Aderemi Balogun,5467.0,,,,1,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,13,Nigeria,775,"['56badbd8-7382-4088-aafe-7b5c74afddd3', 'dec964d8-21a4-4517-80b7-1eb2dbbcc422']",39,,,,,,,,,,,,,,,,Nigeria,775,00:05:39.470,Pass,True
,,,,,,,,,,,,1.013,,,,,,,,,,,,01c41b96-80bc-47e4-89fb-ae881a9a61f9,201,,"[37.0, 78.0]",7549,5,,,0.0,,,Right Foot,,,,"[53.0, 78.0]",,Ground Pass,16.0,Incomplete,Ahmed Musa,5473.0,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,13,Nigeria,775,"['139d3be5-0552-4476-ac17-e9ef63d4b7ba', '4202cbd8-5d0e-4f15-8f03-6ee9e360176d', 'bbc392c2-19d2-41b1-a64b-6eaa5f861bff']",42,,,,,,,,,,,,,,,,Nigeria,775,00:05:42.030,Pass,True
,,,,,,,,,,,,1.48,,,,,,,,,,,,4865dfb0-ebf1-4131-a8f6-e22535b3d509,204,,"[68.0, 80.0]",7549,5,,,-0.9453113,,,,,,,"[81.0, 62.0]",,High Pass,22.203604,,Kelechi Promise Iheanacho,3708.0,,,Throw-in,1,From Throw In,Victor Moses,3963.0,Right Midfield,14,Nigeria,775,['5c6c40e4-eebd-48bc-bcca-adfc8ce8bdab'],57,,,,,,,,,,,,,,,,Nigeria,775,00:05:57.510,Pass,
,,,,,,,,,,,,1.133,,,,,,,,,,,,6e927471-b1e3-4a06-a3ac-b7e71723a962,208,,"[82.0, 61.0]",7549,5,,,-2.819842,,,Left Foot,,,,"[67.0, 56.0]",,Ground Pass,15.811388,,Onyinye Wilfred Ndidi,3338.0,,,,1,From Throw In,Kelechi Promise Iheanacho,3708.0,Left Center Forward,14,Nigeria,775,['a67ef28c-95de-459f-96f7-544864b416cd'],59,,,,,,,,,,,,,,,,Nigeria,775,00:05:59.990,Pass,
,,,,,,,,,,,,1.613,,,,,,,,,,,,eb0d8cb8-b3fd-4083-b5ce-e7df81a7ef49,212,,"[66.0, 55.0]",7549,6,,,-1.7761917,,,Right Foot,,,,"[61.0, 31.0]",,Ground Pass,24.5153,,Kenneth Josiah Omeruo,5830.0,,,,1,From Throw In,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,14,Nigeria,775,['295cdcbe-eed7-4921-b67c-7fd14ecbcb82'],1,,,,,,,,,,,,,,,,Nigeria,775,00:06:01.950,Pass,
,,,,,,,,,,,,1.453,,,,,,,,,,,,c4e34fec-bbac-4297-9961-7f424675edd6,215,,"[63.0, 25.0]",7549,6,,,-1.2220253,,,Right Foot,,,,"[71.0, 3.0]",,Ground Pass,23.409399,,Brian Oladapo Idowu,5462.0,,,,1,From Throw In,Kenneth Josiah Omeruo,5830.0,Left Center Back,14,Nigeria,775,['29a3b45e-d4da-443b-a74f-d1d40ab5a2e0'],4,,,,,,,,,,,,,,,,Nigeria,775,00:06:04.670,Pass,
,,,,,,,,,,,,1.44,,,,,,,,,,,,50002540-4a50-4329-939e-b72c7b4c1940,218,,"[76.0, 2.0]",7549,6,,,2.158799,,,Right Foot,,,,"[68.0, 14.0]",,Ground Pass,14.422205,,Onyinye Wilfred Ndidi,3338.0,,,,1,From Throw In,Brian Oladapo Idowu,5462.0,Left Midfield,14,Nigeria,775,['5393c885-22fc-47a2-821d-34fdb02e3367'],8,,,,,,,,,,,,,,,,Nigeria,775,00:06:08.350,Pass,
,,,,,,,,,,,,1.413,,,,,,,,,,,,61949cab-d4fd-4e07-ac1a-3b68e48e6ee6,220,,"[67.0, 17.0]",7549,6,,,-1.8370484,,,Left Foot,,,,"[64.0, 6.0]",,Ground Pass,11.401754,,Kenneth Josiah Omeruo,5830.0,,,,1,From Throw In,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,14,Nigeria,775,['9171a054-6e8c-42ce-a718-3bb3ad092929'],9,,,,,,,,,,,,,,,,Nigeria,775,00:06:09.790,Pass,
,,,,,,,,,,,,3.573,,,,,,,,,,,,e8b6c3f9-6d0f-4b09-ab42-a8a02d2f6495,223,,"[64.0, 6.0]",7549,6,,,1.0164888,,,Right Foot,,,,"[103.0, 69.0]",,High Pass,74.094536,,Victor Moses,3963.0,,True,,1,From Throw In,Kenneth Josiah Omeruo,5830.0,Left Center Back,14,Nigeria,775,['bd039769-f9b2-4861-b4ca-d4a5a97a7211'],12,,,,,,,,,,,,,,,,Nigeria,775,00:06:12.510,Pass,
,,,,,,,,,,,,0.333,,,,,,,,,,,,b58a5db3-0186-4f8d-a52b-47649282dba5,227,,"[113.0, 68.0]",7549,6,,,-1.4056476,,,Right Foot,,,,"[114.0, 62.0]",,High Pass,6.0827627,Incomplete,,,,,,1,From Throw In,Victor Moses,3963.0,Right Midfield,14,Nigeria,775,['36fd168b-8c3b-45b3-a19f-6b3562b74d4e'],19,,,,,,,,,,,,,,,,Nigeria,775,00:06:19.430,Pass,
,,,,,,,,,,,,1.213,,,,,,,,,,,,444b873e-1cc3-457d-8f40-f821540b6cf6,229,,"[119.0, 80.0]",7549,6,,,-1.7088023,,,Left Foot,,,,"[114.0, 44.0]",,High Pass,36.345562,Incomplete,Leon Aderemi Balogun,5467.0,,,Corner,1,From Corner,Kelechi Promise Iheanacho,3708.0,Left Center Forward,15,Nigeria,775,"['34218a28-d4ed-470b-862d-3c422f998e0a', 'c9f0297f-4046-45a3-8217-56e5be59af32']",47,,,,,,,,,,,,,,,,Nigeria,775,00:06:47.710,Pass,
,,,,,,,,,,,,2.346,,,,,,,,,,,,0bddeb81-21a6-469f-b491-e242430a4e1e,232,,"[108.0, 2.0]",7549,7,,,1.6756732,4debdd86-c36e-4aab-9a7b-87f5288eaf83,,,True,,,"[104.0, 40.0]",,High Pass,38.209946,,Kenneth Josiah Omeruo,5830.0,True,,Throw-in,1,From Throw In,Ahmed Musa,5473.0,Right Center Forward,16,Nigeria,775,['1c17f1b2-f892-4ed1-91ff-e55e53c29130'],13,,,,,,,,,,,,,,,,Nigeria,775,00:07:13.203,Pass,
,,,,,,,,,,,,0.973,,,,,,,,,,,,6ee0593a-a3e4-4038-9c50-b409ad3f6542,242,,"[20.0, 3.0]",7549,7,,,0.0,,,Right Foot,,,,"[32.0, 3.0]",,Ground Pass,12.0,,Brian Oladapo Idowu,5462.0,,,,1,Regular Play,Kenneth Josiah Omeruo,5830.0,Left Center Back,17,Nigeria,775,"['08666fa4-47ee-409c-a86a-52b0de9b4893', '28509bc9-dc78-4dce-b2d3-98a9dd8bfd86']",44,,,,,,,,,,,,,,,,Nigeria,775,00:07:44.310,Pass,True
,,,,,,,,,,,,0.24,,,,,,,,,,,,135f8648-3c09-42e5-b4f9-0c7c2e1a68bd,246,,"[30.0, 3.0]",7549,7,,,2.158799,,,Right Foot,,,,"[28.0, 6.0]",,Ground Pass,3.6055512,Incomplete,John Michael Nchekwube Obinna,5475.0,,,,1,Regular Play,Brian Oladapo Idowu,5462.0,Left Midfield,17,Nigeria,775,"['0e5121b0-42c4-4931-8314-b4f347fc3a5f', 'c2226a12-a2d3-4ca5-b816-fbf974f24154', 'cc77ae7a-ca0d-4c0c-a21c-91611c8c363c']",45,,,,,,,,,,,,,,,,Nigeria,775,00:07:45.750,Pass,True
,,,,,,,,,,,,1.0,,,,,,,,,,,,3025f286-3e4c-4269-8c6d-b5e94101b5b5,250,,"[92.0, 77.0]",7549,7,,,-1.0584068,,,Right Foot,,,,"[101.0, 61.0]",,Low Pass,18.35756,Incomplete,Alfreð Finnbogason,5514.0,,,,1,Regular Play,Rúrik Gíslason,5495.0,Right Midfield,18,Iceland,793,"['b03c5e14-be2c-49cd-b843-62abac4c8c96', 'e83f4024-6098-41a0-80da-8c7255aadecb']",46,,,,,,,,,,,,,,,,Iceland,793,00:07:46.803,Pass,
,,,,,,,,,,,,1.093,,,,,,,,,,,,5bfa0483-9af1-461f-9030-4adb2675f860,253,,"[57.0, 79.0]",7549,7,,,-0.0344691,,,,,,,"[86.0, 78.0]",,Low Pass,29.017237,,Rúrik Gíslason,5495.0,,,Throw-in,1,From Throw In,Birkir Már Sævarsson,5508.0,Right Back,19,Iceland,793,['4379ad98-8616-4a4a-8d3d-5f2bab52f590'],58,,,,,,,,,,,,,,,,Iceland,793,00:07:58.630,Pass,
,,,,,,,,,,,,0.68,,,,,,,,,,,,75b7033a-d817-41e3-a9c5-9cb32d5a4f1c,256,,"[85.0, 78.0]",7549,7,,,-2.158799,,,Right Foot,,,,"[83.0, 75.0]",,Low Pass,3.6055512,,Jón Daði Böðvarsson,5829.0,,,,1,From Throw In,Rúrik Gíslason,5495.0,Right Midfield,19,Iceland,793,"['137a2303-0732-400f-b32d-bdf4bab866ab', '67271e7f-6058-404b-a8b0-b5a7eb144d3b']",59,,,,,,,,,,,,,,,,Iceland,793,00:07:59.723,Pass,True
,,,,,,,,,,,,0.827,,,,,,,,,,,,b71cb63f-9339-4206-b0c3-9a404f9b5a75,259,,"[84.0, 76.0]",7549,8,,,-0.32175055,,,Right Foot,,,,"[93.0, 73.0]",,Low Pass,9.486833,Incomplete,,,,,,1,From Throw In,Jón Daði Böðvarsson,5829.0,Left Center Forward,19,Iceland,793,"['67271e7f-6058-404b-a8b0-b5a7eb144d3b', '8902311f-0572-4a60-adf4-078e9e023499']",0,,,,,,,,,,,,,,,,Iceland,793,00:08:00.683,Pass,True
,,,,,,,,,,,,2.8,,,,,,,,,,,,8902311f-0572-4a60-adf4-078e9e023499,260,,"[28.0, 8.0]",7549,8,,,0.08314123,,,Left Foot,,,,"[64.0, 11.0]",,High Pass,36.124783,,Ahmed Musa,5473.0,,,Recovery,1,Regular Play,Kenneth Josiah Omeruo,5830.0,Left Center Back,20,Nigeria,775,"['b71cb63f-9339-4206-b0c3-9a404f9b5a75', 'cde51beb-6104-4ed1-ae43-095dd29f54ff']",1,,,,,,,,,,,,,,,,Nigeria,775,00:08:01.510,Pass,
,,,,,,,,,,,,1.573,,,,,,,,,,,,3ba575bc-c07d-4a67-b414-f3fb0ca5b4c0,263,,"[64.0, 10.0]",7549,8,,True,1.3825748,,,,,,,"[68.0, 31.0]",,High Pass,21.377558,,Kelechi Promise Iheanacho,3708.0,,,,1,Regular Play,Ahmed Musa,5473.0,Right Center Forward,20,Nigeria,775,"['103b1d4b-d502-4dfb-8260-367eee190b2d', '607f5039-7ba7-40b7-8ac1-e2cadfc41270']",4,,,,,,,,,,,,,,,,Nigeria,775,00:08:04.310,Pass,True
,,,,,,,,,,,,1.96,,,,,,,,,,,,03c3e01f-6e21-45e1-b710-35b1781821f8,275,,"[15.0, 51.0]",7549,8,,,-1.241172,,,Keeper Arm,,,,"[28.0, 13.0]",,Low Pass,40.16217,,Hörður Björgvin Magnússon,5501.0,,,,1,Regular Play,Hannes Þór Halldórsson,5498.0,Goalkeeper,21,Iceland,793,['5cbb4607-49af-4b36-a51f-2c2b40f1507a'],24,,,,,,,,,,,,,,,,Iceland,793,00:08:24.443,Pass,
,,,,,,,,,,,,3.04,,,,,,,,,,,,715d199c-52ec-4335-a34f-181f598b9169,279,,"[27.0, 10.0]",7549,8,,,-0.16219883,,,Left Foot,,,,"[82.0, 1.0]",,High Pass,55.7315,Out,,,,,,1,Regular Play,Hörður Björgvin Magnússon,5501.0,Left Back,21,Iceland,793,['4237c64f-6cc1-4c3e-a023-60eb5cf9d7f5'],28,,,,,,,,,,,,,,,,Iceland,793,00:08:28.882,Pass,True
,,,,,,,,,,,,2.253,,,,,,,,,,,,f2d6c07f-56f2-45da-8dbd-69f15d21a758,280,,"[59.0, 80.0]",7549,8,,,-0.12062367,,,,,,,"[92.0, 76.0]",,High Pass,33.24154,Incomplete,Ahmed Musa,5473.0,,,Throw-in,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,22,Nigeria,775,"['4b02e9f6-5e1b-45bc-ae69-cf93432e666b', 'ad9a8fd2-4d11-4879-ae6f-4c8762c74663']",56,,,,,,,,,,,,,,,,Nigeria,775,00:08:56.790,Pass,
,,,,,,,,,,,,1.8,,,,,,,,,,,,058ec874-afdc-4ef8-9bd2-1ebf14a06072,284,,"[33.0, 21.0]",7549,9,,,1.199905,,,Head,,,,"[40.0, 39.0]",,High Pass,19.313208,,Rúrik Gíslason,5495.0,,,Recovery,1,From Throw In,Ragnar Sigurðsson,5511.0,Left Center Back,22,Nigeria,775,"['734b256d-0ece-4235-8b1c-4f1daf42ccfc', '834bfc08-c9d4-434e-960e-b6ebd391a23f']",1,,,,,,,,,,,,,,,,Iceland,793,00:09:01.923,Pass,True
,,,,,,,,,,,,2.759,,,,,,,,,,,,4a081c31-c4e0-4456-b10f-909ee1cec239,287,,"[39.0, 38.0]",7549,9,,,-1.1401038,,,Right Foot,,,,"[56.0, 1.0]",,High Pass,40.718548,Out,,,,,,1,From Throw In,Rúrik Gíslason,5495.0,Right Midfield,22,Nigeria,775,,4,,,,,,,,,,,,,,,,Iceland,793,00:09:04.123,Pass,
,,,,,,,,,,,,1.213,,,,,,,,,,,,8373d31f-f0c5-4fff-a9e1-b05ec5d829f8,289,,"[62.0, 76.0]",7549,9,,,2.896614,,,Right Foot,,,,"[54.0, 78.0]",,Ground Pass,8.246211,,Leon Aderemi Balogun,5467.0,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Midfield,23,Nigeria,775,['62dc3975-ec19-4a72-9e87-5b96dddac6bd'],11,,,,,,,,,,,,,,,,Nigeria,775,00:09:11.990,Pass,
,,,,,,,,,,,,4.16,,,,,,,,,,,,9f34bee3-1ee5-46b1-a1c0-f7c530d53c8e,292,,"[54.0, 78.0]",7549,9,,,-2.3561945,,,Right Foot,,,,"[20.0, 44.0]",,Ground Pass,48.08326,,Francis Odinaka Uzoho,5454.0,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,23,Nigeria,775,['667cf3c0-c06b-4d52-8bba-2c5ade6228c3'],14,,,,,,,,,,,,,,,,Nigeria,775,00:09:14.203,Pass,
,,,,,,,,,,,,1.76,,,,,,,,,,,,ae486fb1-ca3e-472b-b1aa-49ac9817dd31,294,,"[21.0, 44.0]",7549,9,,,-1.0427219,,,Right Foot,,,,"[35.0, 20.0]",,Ground Pass,27.784887,,Kenneth Josiah Omeruo,5830.0,,,,1,Regular Play,Francis Odinaka Uzoho,5454.0,Goalkeeper,23,Nigeria,775,['8c780b62-95fd-4034-956b-72fa3d1b3571'],18,,,,,,,,,,,,,,,,Nigeria,775,00:09:18.363,Pass,
,,,,,,,,,,,,1.493,,,,,,,,,,,,14e428dc-d483-434d-ac0e-1316cf9e804e,297,,"[37.0, 18.0]",7549,9,,,-0.6202495,,,Right Foot,,,,"[58.0, 3.0]",,Ground Pass,25.806976,,Brian Oladapo Idowu,5462.0,,,,1,Regular Play,Kenneth Josiah Omeruo,5830.0,Left Center Back,23,Nigeria,775,['5b1e0034-43d4-4c10-9e7c-f7727eec1127'],21,,,,,,,,,,,,,,,,Nigeria,775,00:09:21.710,Pass,
,,,,,,,,,,,,1.333,,,,,,,,,,,,98e19597-be51-4361-a528-d3ce4d6fb09e,300,,"[59.0, 3.0]",7549,9,,,2.1730838,,,Left Foot,,,,"[48.0, 19.0]",,Ground Pass,19.416489,,Oghenekaro Etebo,5466.0,,,,1,Regular Play,Brian Oladapo Idowu,5462.0,Left Midfield,23,Nigeria,775,['5c6e65b6-c57b-41c3-99a1-b0c9dfc64170'],24,,,,,,,,,,,,,,,,Nigeria,775,00:09:24.110,Pass,
