50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3f4c12f-f7d6-44fd-b01f-aafa727ac902,824,,,"[99.0, 15.0]",7530,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,40,Australia,792,['eb41c7b6-7317-4bde-8bb9-77d9282947c5'],58,,,,,,,,,,,,,,,,,France,771,00:21:58.356,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ab8a2df9-fcaa-4541-98f3-1a884bf88a64,875,,,"[86.0, 75.0]",7530,23,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Center Forward,43,France,771,['d3004483-a0a9-40bb-9590-f4e0444d5286'],29,,,,,,,,,,,,,,,,,France,771,00:23:29.649,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,335089f1-3c88-4842-91b9-bfd450401e13,1128,,,"[98.0, 50.0]",7530,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Rogić,5491.0,Center Attacking Midfield,54,Australia,792,['ea728e4e-c7a1-4f69-b560-822e61d120cd'],42,,,,,,,,,,,,,,,,,Australia,792,00:29:42.249,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,abb28556-df66-4606-94c6-ed5543ac78c5,1149,,,"[102.0, 57.0]",7530,30,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,55,France,771,['00c23bb7-ac2c-43b7-bca2-896dcfe15243'],4,,,,,,,,,,,,,,,,,France,771,00:30:04.608,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f518811d-6b4a-4d6f-8b30-bb911d8b4cb7,1163,,,"[44.0, 34.0]",7530,30,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Rogić,5491.0,Center Attacking Midfield,56,Australia,792,['6a60f66b-8009-470e-b7e8-e02a08c06b69'],12,,,,,,,,,,,,,,,,,Australia,792,00:30:12.649,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,15c16142-1643-42f9-8d1a-5fa32f111746,1170,,,"[106.0, 37.0]",7530,30,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Forward,56,Australia,792,['39154474-abf8-4425-8f50-bef06e246c5a'],15,,,,,,,,,,,,,,,,,France,771,00:30:15.836,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9ae5aee1-3fdc-48b1-98cf-78b7b12d4e73,1192,,,"[109.0, 75.0]",7530,30,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,57,France,771,"['106d7dd6-f202-4bb3-8467-d21f5bc871c5', 'a167d5a1-66ad-45a8-9773-776b4792a9dc']",51,,,,,,,,,,,,,,,,,France,771,00:30:51.516,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,390867d3-3fb6-4ab1-bd25-c635031fbc54,1202,,,"[113.0, 78.0]",7530,31,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,58,France,771,"['8efd19a2-f595-4277-b429-70f725591cbe', 'e6cda422-30ce-44ba-a1fe-843ec65724eb']",7,,,,,,,,,,,,,,,,,France,771,00:31:07.436,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,081006c8-76a3-40bc-ada3-933419913ba3,1254,,,"[69.0, 67.0]",7530,31,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Rogić,5491.0,Center Attacking Midfield,61,Australia,792,['17694c69-3477-492e-8544-d3c49a1a27a1'],58,,,,,,,,,,,,,,,,,Australia,792,00:31:58.249,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c9fdd233-962a-4e6a-a7b0-538fd32daeb3,1341,,,"[43.0, 52.0]",7530,34,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Right Center Midfield,67,Australia,792,"['6d254524-11f6-443e-b2dd-1ea65f2ce4ca', 'c6b30c6e-b5ec-4075-934c-5ac504eaaceb']",7,,,,,,,,,,,,,,,,,Australia,792,00:34:07.849,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ff73d471-de89-4ef8-a741-c7f1c05e9116,1383,,,"[32.0, 38.0]",7530,34,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,68,France,771,['9d4698d7-16f4-4cf7-862e-a7de8730cfb3'],48,,,,,,,,,,,,,,,,,Australia,792,00:34:48.649,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,412e44c6-e344-42c6-b68c-be588457a345,1432,,,"[89.0, 16.0]",7530,35,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,70,France,771,"['bb8f31eb-73b5-4a07-b205-c0fa1093dfa3', 'ce8082cf-8e1a-4dc0-8102-65e8672cf099']",36,,,,,,,,,,,,,,,,,France,771,00:35:36.636,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9645c8ab-d8c8-42b9-8e66-aa1a7b2be637,2028,,,"[72.0, 78.0]",7530,49,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Pavard,5476.0,Right Back,91,France,771,['8fe66fff-a472-4a70-abd4-7abc9fb9776a'],26,,,,,,,,,,,,,,,,,France,771,00:04:26.000,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,579778ab-7847-4219-a3cc-75989ebe0a67,2094,,,"[55.0, 3.0]",7530,51,,,,,,,,,,,,,,,,,,,2,Regular Play,Robbie Kruse,5494.0,Left Midfield,95,Australia,792,['1c2db504-77ed-4319-87e6-ef3ef4018d2f'],35,,,,,,,,,,,,,,,,,Australia,792,00:06:35.800,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,97403544-8970-434d-861a-b6667d3e94f5,2326,,,"[92.0, 58.0]",7530,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Midfield,113,Australia,792,['2870e07d-ca2c-4932-a6eb-46ac04bdb2f0'],21,,,,,,,,,,,,,,,,,Australia,792,00:19:21.120,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,181285eb-d861-4a2b-8ecb-1335c2582408,2421,,,"[87.0, 69.0]",7530,66,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Midfield,117,Australia,792,['167d1d59-a1e6-4402-af2b-415181381893'],31,,,,,,,,,,,,,,,,,Australia,792,00:21:31.400,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2c289cb-2f6c-4adb-9590-3c542d5e254a,2548,,,"[86.0, 51.0]",7530,70,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Fekir,2948.0,Left Wing,123,France,771,['0cdae960-9730-4cab-92f7-1bfa3f489172'],4,,,,,,,,,,,,,,,,,France,771,00:25:04.533,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb1e4f7-81f1-45ec-9ce7-c68d2bbd8958,2753,,,"[61.0, 47.0]",7530,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomi Jurić,5493.0,Center Forward,136,Australia,792,['4ca5b68e-2e2e-4277-bb97-dbe37997b894'],34,,,,,,,,,,,,,,,,,Australia,792,00:30:34.693,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5188f6f1-2d30-41e9-80d1-33823e804ad0,2781,,,"[22.0, 3.0]",7530,77,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,139,France,771,['b7b4e4f1-b14e-437e-a33a-31fcdff4c198'],3,,,,,,,,,,,,,,,,,France,771,00:32:03.000,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3fb98277-8f83-455d-bcb5-7cb17b96b3d7,2788,,,"[20.0, 6.0]",7530,77,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,139,France,771,['71c74c76-cd91-4302-b552-1b82964ec757'],4,,,,,,,,,,,,,,,,,France,771,00:32:04.680,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d87196d-95e1-484e-abdd-0177b37a562d,2902,,,"[91.0, 17.0]",7530,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,145,France,771,['83041a3a-9b4a-468c-96b9-c31ee2bde4f4'],36,,,,,,,,,,,,,,,,,France,771,00:34:36.440,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0f6cb490-14f9-4862-a3b2-7cf65df68c0d,2985,,,"[111.0, 12.0]",7530,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,147,France,771,"['473a1cd7-0c59-4d22-bfab-cfdf4c4a5105', '50a7689e-04c1-47bd-a363-62eeb7fcbd54']",38,,,,,,,,,,,,,,,,,France,771,00:36:38.560,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e28f23e2-4a0f-4e8b-bd13-ad8ec9f3fe5f,3033,,,"[45.0, 46.0]",7530,82,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Right Center Midfield,147,France,771,"['8018fc9a-3ed4-4871-a100-70aa1b6442ef', 'd5c541cb-7f1d-46f5-a5fd-d87a0920399a']",28,,,,,,,,,,,,,,,,,Australia,792,00:37:28.493,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7bb1297d-08cc-4e12-925d-2c42ca9a0bf6,3056,,,"[114.0, 72.0]",7530,82,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,147,France,771,['48e412f6-9063-4602-be1f-8fedd9f39196'],44,,,,,,,,,,,,,,,,,France,771,00:37:44.560,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed36834f-65e5-418c-8cd1-671d2bf04798,3114,,,"[85.0, 3.0]",7530,85,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Hernández Pi,5484.0,Left Back,152,France,771,['a2fe4059-a210-4dc1-88ed-994ce1e020d2'],14,,,,,,,,,,,,,,,,,France,771,00:40:14.533,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c6cb8250-551a-42cd-8606-d57fcd8dae4d,3119,,,"[92.0, 2.0]",7530,85,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Hernández Pi,5484.0,Left Back,152,France,771,['9cc1f36c-2066-4f30-9dff-aebd5198fc30'],17,,,,,,,,,,,,,,,,,France,771,00:40:17.613,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e90322-b9fb-4c05-ae66-79023e208302,3167,,,"[29.0, 7.0]",7530,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aziz Eraltay Behich,5479.0,Left Back,155,Australia,792,"['0b4f559b-7aa0-41ba-ab6c-728ca99931aa', '50561684-7af3-415e-8a68-f71c79a86261']",13,,,,,,,,,,,,,,,,,Australia,792,00:41:13.093,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a379a1d6-4872-4d0d-91b6-1633fedd7202,3186,,,"[110.0, 78.0]",7530,87,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,158,France,771,['d244c780-3acf-4734-a8bd-70e2fbb3d66b'],57,,,,,,,,,,,,,,,,,France,771,00:42:57.573,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ff276b-66f3-4b09-ab52-a58172e3e861,3201,,,"[89.0, 77.0]",7530,88,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Fekir,2948.0,Left Wing,158,France,771,['cf2d63ba-8249-41bb-9200-37602e8d8687'],15,,,,,,,,,,,,,,,,,France,771,00:43:15.760,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c78789ea-6d3a-446b-8a97-a753444c36c6,3256,,,"[98.0, 43.0]",7530,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,162,France,771,['532b3ed9-1ad9-49ac-8abe-01a81813f886'],6,,,,,,,,,,,,,,,,,France,771,00:44:06.932,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3ec089cb-e588-49d3-92be-171aacbf0e01,3425,,,"[38.0, 40.0]",7530,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Right Center Midfield,173,France,771,['f2e0b7be-b255-4ae0-87be-7123de819c4d'],0,,,,,,,,,,,,,,,,,France,771,00:49:00.813,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,87f40500-3983-47bb-8b1f-29af12875564,206,,,"[20.0, 60.0]",7530,5,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,11,France,771,['0f4b392a-3f50-43a6-827e-7c9a55e29b88'],34,,,,,,,,,,,,,,,,,Australia,792,00:05:34.156,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5331db6-db6e-40e5-ad34-312ee50ca292,281,,,"[11.0, 46.0]",7530,7,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tom Rogić,5491.0,Center Attacking Midfield,16,France,771,['f9b69617-4cda-472b-9973-01b6e9affbfd'],47,,,,,,,,,,,,,,,,,Australia,792,00:07:47.956,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f64034d-ff96-49d1-8f65-9dd3002d67f6,487,,,"[43.0, 4.0]",7530,13,,,,,,,,,,,,,,,,,,,1,From Corner,Aziz Eraltay Behich,5479.0,Left Back,28,France,771,['594888d2-4a81-4552-a487-06ff05c24a96'],53,,,,,,,,,,,,,,,,,Australia,792,00:13:53.769,Block,
,,,True,,,,,,,,,,,,,,,,,,,,,,,,26c1467c-4f2b-4c09-8d71-3f7fd8918110,624,,,"[10.0, 37.0]",7530,16,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Right Center Midfield,32,Australia,792,,43,,,,,,,,,,,,,,,,,France,771,00:16:43.636,Block,
,,,True,,,,,,,,,,,,,,,,,,,,,,,,0a936128-2d19-4576-baa8-30e51cae6a2b,724,,,"[93.0, 6.0]",7530,20,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Hernández Pi,5484.0,Left Back,39,France,771,,11,,,,,,,,,,,,,,,,,France,771,00:20:11.596,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29f90f9c-76ef-4a53-a3fd-8d925ba5ad0d,778,,,"[37.0, 9.0]",7530,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,40,Australia,792,['454ad949-fee3-404a-9a6a-19b973b4a166'],13,,,,,,,,,,,,,,,,,France,771,00:21:13.556,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,678c9b61-ef14-4f06-9f52-97fc92887e4b,1093,,,"[4.0, 60.0]",7530,28,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,51,France,771,['a44d4a47-c8ce-4f39-85d6-a70ea7b344b1'],35,,,,,,,,,,,,,,,,,Australia,792,00:28:35.369,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2a371c10-e3ee-4238-94e9-d7a0454bf61b,1297,,,"[8.0, 40.0]",7530,32,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,62,France,771,['4c324ea1-4677-4f59-a85d-dbe8f90662a0'],35,,,,,,,,,,,,,,,,,Australia,792,00:32:35.089,Block,
,,,,,,True,,,,,,,,,,,,,,,,,,,,,c18bf322-2124-470f-8cf6-da332addc06d,1740,,,"[107.0, 59.0]",7530,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,77,France,771,['3121e29d-9ff7-4206-8afa-72dfafe0111c'],21,,,,,,,,,,,,,,,,,France,771,00:42:21.329,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6f7c1321-62bb-46c0-bbc7-a380766159c2,1799,,,"[35.0, 77.0]",7530,43,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Right Midfield,78,France,771,['962a66aa-8f97-4571-8d48-3ca9a407e875'],43,,,,,,,,,,,,,,,,,Australia,792,00:43:43.889,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb6680fc-2063-4194-a0fc-e0f77f6f6caf,1843,,,"[10.0, 41.0]",7530,44,,,,,,,,,,,,,,,,,,,1,From Keeper,Lucas Hernández Pi,5484.0,Left Back,79,Australia,792,['edb3cbc5-d590-4a20-9db0-269431f72c88'],49,,,,,,,,,,,,,,,,,France,771,00:44:49.849,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54d259c1-de88-429d-a04e-7ad2914d4c70,1881,,,"[59.0, 21.0]",7530,45,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aaron Mooy,3281.0,Left Center Midfield,82,France,771,['332ff3ec-dbbe-4b74-a105-8e28460aad5d'],10,,,,,,,,,,,,,,,,,Australia,792,00:00:10.160,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6f805bfe-9c05-452f-b532-4fffa1fce297,2017,,,"[44.0, 78.0]",7530,49,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathew Leckie,5481.0,Right Midfield,90,France,771,['08c87fc3-195c-4227-9c7c-3e39e4519c46'],9,,,,,,,,,,,,,,,,,Australia,792,00:04:09.000,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66f99ba6-bc56-452d-b6ad-a273e2dfc50f,2086,,,"[52.0, 14.0]",7530,51,,,,,,,,,,,,,,,,,,,2,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,94,France,771,['9f79c467-7a99-4770-91ce-c4e0dac61ec1'],28,,,,,,,,,,,,,,,,,Australia,792,00:06:28.520,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d4bea22-a678-4416-afd8-d0a40f66cf3f,2219,,,"[7.0, 37.0]",7530,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Mooy,3281.0,Left Center Midfield,104,France,771,['ac9a77b9-a25d-474b-bf09-52e96f3976d8'],25,,,,,,,,,,,,,,,,,Australia,792,00:13:25.400,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76b1dad0-1a75-4318-bf87-01c7c2d13d39,2294,,,"[16.0, 70.0]",7530,63,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Center Defensive Midfield,110,Australia,792,['1858a5a7-deb9-4939-a419-80bfe253289a'],53,,,,,,,,,,,,,,,,,France,771,00:18:53.400,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b4d18ad-972a-4bb4-a46c-86cb56dc7881,2407,,,"[4.0, 66.0]",7530,66,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Pavard,5476.0,Right Back,116,Australia,792,['8c29de30-337d-457f-a462-c8192fba7be7'],8,,,,,,,,,,,,,,,,,France,771,00:21:08.120,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab3dd23-4be7-4dc2-90ed-7f8155200a2b,2478,,,"[31.0, 79.0]",7530,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Josh Risdon,5482.0,Right Back,120,France,771,['02ed2cfc-9b4a-4095-894a-642b2e62fede'],48,,,,,,,,,,,,,,,,,Australia,792,00:22:48.480,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2889d0cc-501d-4c78-b307-ade3605e6aaa,2510,,,"[27.0, 51.0]",7530,68,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Right Center Midfield,121,France,771,['0ba615ad-8e24-4bce-890b-fb13bb0f93fe'],26,,,,,,,,,,,,,,,,,Australia,792,00:23:26.880,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ee210ce-69e2-48f0-a61a-7db03ed165a0,2749,,,"[63.0, 55.0]",7530,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackson Irvine,5490.0,Center Attacking Midfield,135,France,771,['448b4a31-8722-41ab-b2fc-8d0781050c35'],31,,,,,,,,,,,,,,,,,Australia,792,00:30:31.520,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84531426-0a88-4b02-a97a-5eab0756a6fd,2763,,,"[10.0, 22.0]",7530,76,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Right Center Midfield,137,Australia,792,['8feb41db-effe-492b-9eaf-f3a10d97ef7a'],35,,,,,,,,,,,,,,,,,France,771,00:31:35.573,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5992bd44-09d9-42fa-86c7-6ef40d1f4122,2969,,,"[52.0, 28.0]",7530,81,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,146,Australia,792,['0053e001-b03c-40d2-9885-f2a3486b3d1f'],22,,,,,,,,,,,,,,,,,France,771,00:36:22.160,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57444233-f0ad-444f-adfa-b28e3ff7bdb0,3082,,,"[56.0, 44.0]",7530,84,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,149,Australia,792,['ea4200a3-f3c1-4b77-adf7-f75b37c709b5'],17,,,,,,,,,,,,,,,,,France,771,00:39:17.813,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8713971c-d10e-4cc6-a24f-26fe9bbbea37,3174,,,"[13.0, 25.0]",7530,87,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Arzani,5483.0,Left Midfield,157,France,771,['bffe13ee-dc23-4b64-98a5-63366d70b288'],30,,,,,,,,,,,,,,,,,Australia,792,00:42:30.960,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ce5bfa9-dba8-40ff-9b11-d9038baafc86,3224,,,"[7.0, 60.0]",7530,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Mooy,3281.0,Left Center Midfield,160,France,771,['e7a28963-f034-4610-a9c9-1faa6d0b43a7'],36,,,,,,,,,,,,,,,,,Australia,792,00:43:36.160,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e905e108-8de9-4ebf-9a0a-c415ccb3b18e,3288,,,"[14.0, 22.0]",7530,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Back,164,Australia,792,['2f4a1dfb-e509-4838-9a2c-fe68f6cf9395'],54,,,,,,,,,,,,,,,,,France,771,00:44:54.333,Block,
,,,,,,True,,,,,,,,,,,,,,,,,,,,,ed1f0981-34f8-421d-819e-5de3172dfe92,3330,,,"[96.0, 78.0]",7530,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,168,France,771,['3432722c-e886-4fd2-850d-af70c8db70e4'],39,,,,,,,,,,,,,,,,,France,771,00:46:39.160,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd9fa588-8cb3-4c89-b79a-3cfbabb838a9,3419,,,"[14.0, 36.0]",7530,93,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,172,Australia,792,['b8df6320-2638-47d1-bdf6-75645ea7ad53'],57,,,,,,,,,,,,,,,,,France,771,00:48:57.133,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40f93c60-23a5-45b7-8045-2d89616f5951,3432,,,"[75.0, 75.0]",7530,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Josh Risdon,5482.0,Right Back,173,France,771,['945297b0-9452-4f45-bc91-06a35d777fc7'],6,,,,,,,,,,,,,,,,,Australia,792,00:49:06.040,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c28ec109-4f49-4633-8fbc-50158103d316,256,,,"[43.0, 57.0]",7530,6,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mile Jedinak,5489.0,Right Center Midfield,15,France,771,,37,,,,,,,,,,,,,,,,,Australia,792,00:06:37.529,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39297066-b973-4ef9-86d2-9a712ec26530,340,,,"[88.0, 36.0]",7530,8,,,,,,,,,,,,,,,,,,,1,Regular Play,Robbie Kruse,5494.0,Left Midfield,17,Australia,792,,50,,,,,,,,,,,,,,,,,Australia,792,00:08:50.169,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,306b8b97-8df1-4ac4-98fa-edbd4ca1a64e,640,,,"[78.0, 30.0]",7530,18,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,34,France,771,['a4ce17c0-77c8-478d-802c-a666b3e89585'],4,,,,,,,,,,,,,,,,,France,771,00:18:04.116,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4119acb-01c5-4ea4-8eac-865629fca68b,662,,,"[94.0, 78.0]",7530,18,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Right Midfield,35,Australia,792,,21,,,,,,,,,,,,,,,,,Australia,792,00:18:21.729,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,be6cb914-8b79-4274-a097-d10831f37d2a,887,,,"[79.0, 48.0]",7530,23,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Left Wing,44,France,771,,41,,,,,,,,,,,,,,,,,France,771,00:23:41.489,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa215efe-31f7-4d49-9edb-fd2aa58afb21,980,,,"[70.0, 62.0]",7530,25,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrew Nabbout,5486.0,Center Forward,46,France,771,['782354f6-2aeb-4d77-a425-3013fa097506'],23,,,,,,,,,,,,,,,,,Australia,792,00:25:23.889,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a14fec-63e4-4dfa-b5fb-b6ed229505c3,1685,,,"[97.0, 35.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Forward,77,France,771,['3f0b56a6-b527-499d-ba5b-40564ea76ea7'],23,,,,,,,,,,,,,,,,,France,771,00:41:23.316,Miscontrol,True
