bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[36.0, 31.0]",,,,,,,0.16,,,,,,,,,,,,,,c966e7c4-05e7-466c-a974-904ce1314105,335,,,"[37.0, 34.0]",7547,9,,,,,,,,,,,,,,,,,,,1,Regular Play,Lasse Schöne,5520.0,Right Defensive Midfield,18,Denmark,776,"['4c20e16f-a2f4-4820-9baa-04153e7212c8', '96ba7f43-fbcf-4370-91d1-f901baa73002']",52,,,,,,,,,,,,,,,,,Denmark,776,00:09:52.600,Carry,
,,,,,"[43.0, 11.0]",,,,,,,2.76,,,,,,,,,,,,,,af354f74-c7a6-4ec7-82c4-5f5fef8c330e,338,,,"[43.0, 23.0]",7547,9,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Delaney,5527.0,Left Defensive Midfield,18,Denmark,776,"['2eb70952-c3f9-43ea-ad60-69316093c6e0', 'c8a67222-bca0-42b2-8c15-85c5371da9a0']",53,,,,,,,,,,,,,,,,,Denmark,776,00:09:53.840,Carry,
,,,,,"[69.0, 76.0]",,,,,,,0.24,,,,,,,,,,,,,,4be0f576-ccbf-4794-868a-3f898839a3d8,342,,,"[70.0, 69.0]",7547,9,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Center Midfield,19,Australia,792,"['1f1c2a76-805c-457e-9e85-5b40cfb37cc1', '2ddbb373-073a-4d1c-9ce7-5bf3c9de8b73']",57,,,,,,,,,,,,,,,,,Australia,792,00:09:57.560,Carry,
,,,,,"[74.0, 71.0]",,,,,,,0.84,,,,,,,,,,,,,,eb5bfae1-f597-4f42-9a35-e7edd53b3f56,345,,,"[74.0, 65.0]",7547,9,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Rogić,5491.0,Secondary Striker,19,Australia,792,"['ad126b74-662d-4307-854b-5db3550f45ed', 'd67e5048-fc5d-4922-9e80-5726f694ca85', 'e5cffa1e-65af-4fc3-8eb6-5d93890ce263']",59,,,,,,,,,,,,,,,,,Australia,792,00:09:59.000,Carry,True
,,,,,"[91.0, 76.0]",,,,,,,0.8,,,,,,,,,,,,,,feea0c5a-4820-4708-9c32-b2d2b3b40bfd,351,,,"[81.0, 77.0]",7547,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Josh Risdon,5482.0,Right Back,19,Australia,792,"['c4f1a142-02e4-430e-9d66-3622c8e32d06', 'cd23ec9a-5c41-4aa0-9481-a1b48d547d84']",2,,,,,,,,,,,,,,,,,Australia,792,00:10:02.800,Carry,
,,,,,"[109.0, 77.0]",,,,,,,1.4,,,,,,,,,,,,,,457c0d16-60fd-472a-9971-4e27639d5a46,355,,,"[110.0, 72.0]",7547,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Robbie Kruse,5494.0,Left Wing,19,Australia,792,"['0d54ee2f-e046-4f57-932b-f6f992382e8e', '2c0e2810-97fa-4da3-bab4-79714e998173', '443be91a-b8f8-40ae-be0a-3e10b60c4e25']",5,,,,,,,,,,,,,,,,,Australia,792,00:10:05.600,Carry,True
,,,,,"[96.0, 75.0]",,,,,,,1.44,,,,,,,,,,,,,,17611ec5-9300-4c20-aa75-6eea7aff9554,358,,,"[100.0, 70.0]",7547,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Josh Risdon,5482.0,Right Back,19,Australia,792,"['d3364f81-3206-43fd-941c-ae6ef5c61d05', 'e8714d60-c377-4955-922e-8feefd820c36']",8,,,,,,,,,,,,,,,,,Australia,792,00:10:08.200,Carry,
,,,,,"[81.0, 67.0]",,,,,,,0.8,,,,,,,,,,,,,,a7cb3745-342b-4dab-91fb-2218381b3195,361,,,"[86.0, 66.0]",7547,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Center Midfield,19,Australia,792,"['588bb6d9-1c5c-403b-84f9-66a6fe32b20f', '76f339d6-1407-442e-9e7a-8f12e40cb7c7']",10,,,,,,,,,,,,,,,,,Australia,792,00:10:10.840,Carry,
,,,,,"[77.0, 53.0]",,,,,,,0.76,,,,,,,,,,,,,,2af56b24-10f1-4f31-8042-29b937436e00,364,,,"[81.0, 56.0]",7547,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Mooy,3281.0,Right Center Midfield,19,Australia,792,"['3d33a1d0-ae3d-449a-91f6-326e0116b84e', '9cf5ba09-fb4d-4ce9-bb0b-228f74a2e240']",12,,,,,,,,,,,,,,,,,Australia,792,00:10:12.840,Carry,
,,,,,"[66.0, 60.0]",,,,,,,1.36,,,,,,,,,,,,,,c02680a2-55bb-4ca9-801c-4775074195d4,367,,,"[66.0, 55.0]",7547,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,19,Australia,792,"['3553e954-c379-4f5a-a62e-15ae5023a2cf', '8592f66c-75c0-49e2-bb2a-cc7972cd08cc']",14,,,,,,,,,,,,,,,,,Australia,792,00:10:14.800,Carry,
,,,,,"[100.0, 73.0]",,,,,,,1.52,,,,,,,,,,,,,,5593e541-cdd4-4b69-9fb7-30bb5bd46c63,370,,,"[96.0, 75.0]",7547,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Robbie Kruse,5494.0,Left Wing,19,Australia,792,"['813c0286-28a8-4fcb-b754-b5576fb91abb', 'e4aa6500-9d7d-4f78-90f1-c6b3375e51dc']",17,,,,,,,,,,,,,,,,,Australia,792,00:10:17.400,Carry,
,,,,,"[38.0, 24.0]",,,,,,,5.88,,,,,,,,,,,,,,ced413fd-a1a9-4e31-9bfb-19496da095be,382,,,"[19.0, 24.0]",7547,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,21,Denmark,776,"['385d219f-244a-451e-98fc-3c726499c39e', 'ccd80330-6b99-4392-8ab9-928a3148557e']",26,,,,,,,,,,,,,,,,,Denmark,776,00:11:26.440,Carry,
,,,,,"[37.0, 55.0]",,,,,,,2.08,,,,,,,,,,,,,,d4f65956-f06a-4a4a-a05f-ef83bf7b2935,385,,,"[34.0, 54.0]",7547,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,21,Denmark,776,"['1416233d-0dd6-4f8a-ad45-447eb09a2b2a', '9d420aaf-624b-48ee-9084-68a6df1284d1']",33,,,,,,,,,,,,,,,,,Denmark,776,00:11:33.800,Carry,
,,,,,"[60.0, 70.0]",,,,,,,2.8,,,,,,,,,,,,,,5a42139c-800e-4666-bf52-217db7de3ac9,388,,,"[50.0, 61.0]",7547,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,21,Denmark,776,"['2d403f5a-4ea2-4788-98cf-94d9555b1f26', '451cc774-696b-47b5-b6a6-6ecf8d691f0b', 'ed3af975-251c-43c1-8452-bd558b95b296']",37,,,,,,,,,,,,,,,,,Denmark,776,00:11:37.200,Carry,True
,,,,,"[40.0, 61.0]",,,,,,,1.28,,,,,,,,,,,,,,4ca36844-932d-45d0-9ed4-3cbef2d24632,394,,,"[34.0, 64.0]",7547,11,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,22,Denmark,776,"['1e7442ba-6ac5-429e-abca-306b9cbb4e1c', '6df926e0-b8e9-412f-94d3-b1c6ca8775cb']",50,,,,,,,,,,,,,,,,,Denmark,776,00:11:50.880,Carry,
,,,,,"[49.0, 30.0]",,,,,,,4.04,,,,,,,,,,,,,,d7f25484-0766-43e8-a0b9-c658bfcf171c,397,,,"[39.0, 29.0]",7547,11,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,22,Denmark,776,"['29911f2b-fda9-4ff4-ab80-f8c8741578ac', '43fe30d6-34a8-4767-a272-35c06c3de5c5']",54,,,,,,,,,,,,,,,,,Denmark,776,00:11:54.120,Carry,
,,,,,"[61.0, 60.0]",,,,,,,1.64,,,,,,,,,,,,,,00f2958a-9110-4172-ae96-fe45f8d2f9fe,400,,,"[53.0, 54.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,22,Denmark,776,"['a195543b-df77-4840-84c5-7434de5b1c4f', 'a2b0b46f-33dd-45df-90ff-6ab3dcde90b2']",0,,,,,,,,,,,,,,,,,Denmark,776,00:12:00.400,Carry,
,,,,,"[85.0, 77.0]",,,,,,,0.72,,,,,,,,,,,,,,e048f7f6-9946-4f18-9da5-14fb5eec54c5,403,,,"[90.0, 78.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrik Dalsgaard,4763.0,Right Back,22,Denmark,776,"['662fb476-cb03-4952-908f-3251704f2be8', '6fb9972a-abec-4c1d-9c01-882e7d5da498', '8930408d-21c0-4a0d-b37c-ec74a870692e']",3,,,,,,,,,,,,,,,,,Denmark,776,00:12:03.760,Carry,True
,,,,,"[91.0, 60.0]",,,,,,,1.52,,,,,,,,,,,,,,1bebb3d4-2609-47c6-b17e-f64045cbcb3d,409,,,"[87.0, 55.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Pione Sisto Ifolo Emirmija,5516.0,Left Wing,22,Denmark,776,"['2f21fde5-1c97-4767-b0d8-6a525bbe69ac', '8519abee-5574-43b0-ad82-771993805c79', 'b00efc38-cf15-4705-a61c-2482bdedef8b']",6,,,,,,,,,,,,,,,,,Denmark,776,00:12:06.560,Carry,True
,,,,,"[85.0, 78.0]",,,,,,,0.56,,,,,,,,,,,,,,81c9a7af-1fc7-4df7-8442-de6d74b450a5,414,,,"[84.0, 77.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrik Dalsgaard,4763.0,Right Back,22,Denmark,776,"['23dce422-93a6-49a6-989e-6a8f95d05b5f', '9d86fab9-6db5-4ee5-95ce-e00a41699d40', 'd0a7516d-b970-477b-9fd2-763ca5c1a59a']",9,,,,,,,,,,,,,,,,,Denmark,776,00:12:09.240,Carry,True
,,,,,"[83.0, 63.0]",,,,,,,1.879,,,,,,,,,,,,,,995560dd-3061-4f9b-a034-2a356cdddc9c,417,,,"[90.0, 66.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Pione Sisto Ifolo Emirmija,5516.0,Left Wing,22,Denmark,776,"['53602829-8e6d-4729-8f7b-6ff4f4c576d5', '6502af4a-dc87-46de-8d83-dc1c55fdb396']",10,,,,,,,,,,,,,,,,,Denmark,776,00:12:10.733,Carry,
,,,,,"[66.0, 37.0]",,,,,,,2.921,,,,,,,,,,,,,,711735d6-9c1f-474d-b955-13f263777db5,420,,,"[59.0, 38.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,22,Denmark,776,"['952fe78f-2323-4cde-998d-2f8ab6d6a54a', 'db6ce929-41ab-48d5-b3dd-feb1fcd95588']",14,,,,,,,,,,,,,,,,,Denmark,776,00:12:14.279,Carry,
,,,,,"[75.0, 42.0]",,,,,,,3.44,,,,,,,,,,,,,,0acede7d-c474-4c46-b478-d128ea5b1fe8,423,,,"[75.0, 47.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Pione Sisto Ifolo Emirmija,5516.0,Left Wing,22,Denmark,776,"['04022557-3edc-4868-a49a-f00fe0b765d0', 'a6e96582-a347-4800-8524-5a07e2a03cfd']",17,,,,,,,,,,,,,,,,,Denmark,776,00:12:17.840,Carry,
,,,,,"[72.0, 21.0]",,,,,,,0.72,,,,,,,,,,,,,,0cd95360-9198-4887-90ad-c10b2aa1eae0,426,,,"[70.0, 23.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Delaney,5527.0,Left Defensive Midfield,22,Denmark,776,"['6f7df7de-a4e3-47d1-8172-9768ac106093', 'eb09a50b-f8c0-42ee-b781-37b83f680400']",23,,,,,,,,,,,,,,,,,Denmark,776,00:12:23.280,Carry,
,,,,,"[59.0, 37.0]",,,,,,,1.16,,,,,,,,,,,,,,163d359b-c690-4f78-b2d2-b21a61b38005,429,,,"[59.0, 33.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,22,Denmark,776,"['19f57bc2-4fc5-409b-819f-62cea3aba0e6', '38d0a5ed-3ee8-4b03-ba31-5dde1fd6b9a1']",25,,,,,,,,,,,,,,,,,Denmark,776,00:12:25.280,Carry,
,,,,,"[66.0, 54.0]",,,,,,,1.76,,,,,,,,,,,,,,2576e754-c079-4e96-bf9a-326b870f09c8,432,,,"[71.0, 55.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Lasse Schöne,5520.0,Right Defensive Midfield,22,Denmark,776,"['089c9ff9-6800-4f24-acc9-cc6a03cc30c5', '9ef89932-1698-4c11-b747-4e05a3868a75', 'ee97d0c3-1cf6-4ede-8662-bb8688c2be9a']",28,,,,,,,,,,,,,,,,,Denmark,776,00:12:28.000,Carry,True
,,,,,"[58.0, 34.0]",,,,,,,2.24,,,,,,,,,,,,,,532119b8-f3a6-472e-9e50-271405f6a33d,436,,,"[57.0, 35.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,22,Denmark,776,"['88aeed80-75dd-4238-baf1-8301dd067184', 'd47e12be-15ac-4fa1-872c-d711458de79a']",30,,,,,,,,,,,,,,,,,Denmark,776,00:12:30.960,Carry,
,,,,,"[71.0, 57.0]",,,,,,,1.16,,,,,,,,,,,,,,75ee8fea-f3fd-4614-a421-f8f567a73ac6,439,,,"[66.0, 53.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Lasse Schöne,5520.0,Right Defensive Midfield,22,Denmark,776,"['67514d95-5b47-4de3-9763-b3db5aae3a47', 'e8a4a387-327b-45b0-8d30-d0a2b855ad25']",34,,,,,,,,,,,,,,,,,Denmark,776,00:12:34.480,Carry,
,,,,,"[92.0, 75.0]",,,,,,,0.2,,,,,,,,,,,,,,6d8ee9c0-5f66-4eb0-99bf-68456edabc45,442,,,"[90.0, 77.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrik Dalsgaard,4763.0,Right Back,22,Denmark,776,"['2df934e2-2fa6-433a-b76c-f480639d9b74', '70cd7b63-f338-4ba5-b3d1-2816cee5713d']",37,,,,,,,,,,,,,,,,,Denmark,776,00:12:37.080,Carry,
,,,,,"[25.0, 27.0]",,,,,,,0.96,,,,,,,,,,,,,,a9599910-6a1b-44d4-a07a-32648bf733e5,447,,,"[28.0, 21.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Robbie Kruse,5494.0,Left Wing,22,Denmark,776,"['421e87b5-db84-4649-aa1d-277f97d777e6', '63526124-1a84-4748-b16d-55733d21b6e7']",39,,,,,,,,,,,,,,,,,Australia,792,00:12:39.480,Carry,
,,,,,"[41.0, 61.0]",,,,,,,4.04,,,,,,,,,,,,,,5374a509-d5ff-4bc2-9806-1db9e865189a,452,,,"[37.0, 70.0]",7547,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,23,Denmark,776,"['22617dbc-83dc-4bd4-8091-92514a94221e', 'b6d857a3-6924-40f4-9d13-adc0a14a2fec']",54,,,,,,,,,,,,,,,,,Denmark,776,00:12:54.240,Carry,
,,,,,"[47.0, 28.0]",,,,,,,0.52,,,,,,,,,,,,,,57c7749f-4c91-49a8-835c-7ab5d8c36636,455,,,"[43.0, 30.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,23,Denmark,776,"['105af4f6-1dd6-4928-abe2-2bc354209369', '914295db-c9e6-476a-b0cb-5c649498628d']",0,,,,,,,,,,,,,,,,,Denmark,776,00:13:00.160,Carry,
,,,,,"[71.0, 3.0]",,,,,,,1.0,,,,,,,,,,,,,,a9759954-b072-44e0-a14a-46391062a8bb,458,,,"[69.0, 2.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Jens Stryger Larsen,5524.0,Left Back,23,Denmark,776,"['97ec4a4e-07e4-46cd-b252-1a54057cc039', 'f3a458aa-9df3-422d-afa5-17b5577024b2']",2,,,,,,,,,,,,,,,,,Denmark,776,00:13:02.640,Carry,
,,,,,"[58.0, 9.0]",,,,,,,2.787,,,,,,,,,,,,,,5e8a2f18-f332-4f9e-86d8-acefff0b3144,461,,,"[65.0, 13.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Delaney,5527.0,Left Defensive Midfield,23,Denmark,776,"['4516958d-d88a-45f0-93af-a5479d87c55a', 'f5223a0a-77df-4093-9234-01bab949a378']",4,,,,,,,,,,,,,,,,,Denmark,776,00:13:04.533,Carry,
,,,,,"[53.0, 25.0]",,,,,,,1.427,,,,,,,,,,,,,,81f8c313-acbe-4b76-8877-95b8019d72d0,464,,,"[50.0, 26.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,23,Denmark,776,"['52cd40d4-0a08-4d40-b910-90636f96b141', 'd11d48c3-a8d8-4f14-9434-4abd33f8d216']",8,,,,,,,,,,,,,,,,,Denmark,776,00:13:08.333,Carry,
,,,,,"[62.0, 55.0]",,,,,,,1.987,,,,,,,,,,,,,,103ac186-9e75-409f-b36b-29e3e3226742,467,,,"[53.0, 52.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,23,Denmark,776,"['0757a5d0-797b-41b8-a9c6-b5b567b99cef', '10ae3a8f-0b79-4710-b5a9-fe91620751d2', '9371a2c7-2e1c-47eb-93ca-78f7de095f43']",11,,,,,,,,,,,,,,,,,Denmark,776,00:13:11.413,Carry,True
,,,,,"[79.0, 77.0]",,,,,,,0.2,,,,,,,,,,,,,,a4f5e82f-9401-41e7-82d1-599e0cb7b6b9,471,,,"[78.0, 75.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrik Dalsgaard,4763.0,Right Back,23,Denmark,776,"['619dc22b-0172-4811-8c63-30713503e9e3', 'd0813769-75b6-4473-9402-00d80e8f851e']",14,,,,,,,,,,,,,,,,,Denmark,776,00:13:14.600,Carry,
,,,,,"[19.0, 5.0]",,,,,,,1.04,,,,,,,,,,,,,,d718a37f-c4fe-4019-aecf-bf1bc7625b0a,474,,,"[19.0, 9.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Aziz Eraltay Behich,5479.0,Left Back,23,Denmark,776,"['18408ced-c959-4474-b561-4800d557b650', '528b23ca-921e-4904-ad0d-650670dfe7b0', '9c59a721-24a8-424b-a66e-c7d1bbefeb23']",16,,,,,,,,,,,,,,,,,Australia,792,00:13:16.640,Carry,True
,,,,,"[49.0, 67.0]",,,,,,,1.44,,,,,,,,,,,,,,8ae57404-258d-4c16-a9ab-6e42149ad481,479,,,"[52.0, 66.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,23,Denmark,776,"['17f588e0-2be8-4a24-bec9-9fb86dd76e20', '9a0c8879-a35d-47c5-9d2e-43c78839751a']",21,,,,,,,,,,,,,,,,,Denmark,776,00:13:21.040,Carry,
,,,,,"[58.0, 67.0]",,,,,,,0.12,,,,,,,,,,,,,,1d60637e-83b2-4aed-8614-8e219e0599c8,482,,,"[58.0, 68.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Lasse Schöne,5520.0,Right Defensive Midfield,23,Denmark,776,"['b09cf425-bd1d-465a-81bb-e8370d8a98ce', 'c61f9fbd-bc9a-4613-9e65-c78f16641cad']",23,,,,,,,,,,,,,,,,,Denmark,776,00:13:23.000,Carry,
,,,,,"[50.0, 60.0]",,,,,,,2.16,,,,,,,,,,,,,,d95410ad-7d72-4a00-b863-b2096b28ce70,485,,,"[47.0, 65.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,23,Denmark,776,"['681b59f4-a16d-47e7-9f8d-cb87eaaf4c71', '7f21278b-0a6a-4868-9993-d42f768bacb2']",23,,,,,,,,,,,,,,,,,Denmark,776,00:13:23.720,Carry,
,,,,,"[54.0, 36.0]",,,,,,,2.96,,,,,,,,,,,,,,08047f70-81f3-47b8-b5a2-9000e202a0f0,488,,,"[50.0, 32.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,23,Denmark,776,"['1d030736-adc7-4c70-920e-c310aaf93286', '58df1a05-644d-4da0-86bb-09c57012506e']",27,,,,,,,,,,,,,,,,,Denmark,776,00:13:27.200,Carry,
,,,,,"[97.0, 72.0]",,,,,,,1.4,,,,,,,,,,,,,,df486b10-9034-49db-8de8-e3878c9bed22,492,,,"[103.0, 65.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Yussuf Yurary Poulsen,5536.0,Right Wing,23,Denmark,776,"['36e44f3c-b4e7-4bec-8ee1-62a33b96d4e0', '662c8e91-8270-43dc-bd8a-5e11f03623a9', '8a73d192-b394-4006-8a06-acc65e45107f']",33,,,,,,,,,,,,,,,,,Denmark,776,00:13:33.480,Carry,True
,,,,,"[90.0, 76.0]",,,,,,,0.2,,,,,,,,,,,,,,c04c3f95-20ca-4f68-a3a6-6d26b0d900dc,495,,,"[86.0, 74.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrik Dalsgaard,4763.0,Right Back,23,Denmark,776,"['036fdcd3-8c14-449d-8216-29ae766d7b4e', '0daaac67-4840-4617-9064-eaf8ca9e41a8']",36,,,,,,,,,,,,,,,,,Denmark,776,00:13:36.160,Carry,
,,,,,"[83.0, 60.0]",,,,,,,0.52,,,,,,,,,,,,,,0828eab5-a285-4d04-924a-38b9db64cbb6,498,,,"[88.0, 59.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Lasse Schöne,5520.0,Right Defensive Midfield,23,Denmark,776,"['513166d9-29d8-4452-844e-29d6c40bb81b', 'a91a715d-b892-4923-858e-02fa79c440bd']",37,,,,,,,,,,,,,,,,,Denmark,776,00:13:37.280,Carry,
,,,,,"[98.0, 52.0]",,,,,,,1.16,,,,,,,,,,,,,,62ff4acb-abbd-4e70-a990-ae9d7ae7cf20,501,,,"[101.0, 55.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,23,Denmark,776,"['290b95dd-e0f8-4294-a0ee-896fa45c0105', 'b9798846-e94d-47b5-8aff-8ff4e95b327a', 'de3b618f-da8e-46ff-9302-7c332e345cd1']",38,,,,,,,,,,,,,,,,,Denmark,776,00:13:38.680,Carry,True
,,,,,"[27.0, 60.0]",,,,,,,1.76,,,,,,,,,,,,,,ec06b50e-53d0-4370-972e-31ba7b014786,506,,,"[25.0, 51.0]",7547,13,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Right Wing,24,Australia,792,"['14930757-c3cc-4782-bb7f-92bf5e2cd570', 'd705d8a5-3422-48f3-89b9-25afdf018a35', 'd9567e4e-47d6-4891-b804-3e9851996e0b']",41,,,,,,,,,,,,,,,,,Australia,792,00:13:41.840,Carry,True
,,,,,"[24.0, 78.0]",,,,,,,2.88,,,,,,,,,,,,,,59082358-2c56-43b1-a84b-3aad154eda0d,510,,,"[23.0, 69.0]",7547,13,,,,,,,,,,,,,,,,,,,1,Regular Play,Josh Risdon,5482.0,Right Back,24,Australia,792,"['510a2e3d-b1bb-45b4-8098-ef7952176941', 'd013f202-5dc6-479f-970f-2d4b3396eebb', 'eb76632e-0148-4d15-9a95-02b0a6b8f1de']",45,,,,,,,,,,,,,,,,,Australia,792,00:13:45.200,Carry,True
,,,,,"[69.0, 72.0]",,,,,,,0.24,,,,,,,,,,,,,,f0227f0c-1e9e-42d2-a1af-31ef4a29bc5e,514,,,"[69.0, 71.0]",7547,13,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Nabbout,5486.0,Center Forward,24,Australia,792,"['4daee2ed-ac28-4814-aec2-f2546b914fd9', 'f02d2bc2-3a24-4502-a92b-6293dcb7e656']",50,,,,,,,,,,,,,,,,,Australia,792,00:13:50.680,Carry,
,,,,,"[17.0, 35.0]",,,,,,,1.44,,,,,,,,,,,,,,3cfa30ca-2316-4803-8170-e68651f99a9e,526,,,"[9.0, 42.0]",7547,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,26,Australia,792,"['00b4d2a0-a1b7-421a-b515-1267011b6649', '2ee96cd1-7c05-46ed-bbde-fcf64443a9af', 'ef85d025-c019-49f8-8a7b-907c73381beb']",22,,,,,,,,,,,,,,,,,Australia,792,00:14:22.960,Carry,True
,,,,,"[77.0, 74.0]",,,,,,,1.56,,,,,,,,,,,,,,7c098f1d-0163-4dfe-8141-9e4363adeb06,531,,,"[72.0, 72.0]",7547,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Yussuf Yurary Poulsen,5536.0,Right Wing,27,Denmark,776,"['d0d074ca-08d9-4864-9832-fbd01fb1610e', 'db7ad2c3-924f-486a-a99d-f97723312fa5', 'e6903b90-ecc7-4c51-9721-50ef1d807057']",28,,,,,,,,,,,,,,,,,Denmark,776,00:14:28.440,Carry,True
,,,,,"[71.0, 66.0]",,,,,,,0.4,,,,,,,,,,,,,,a886e40a-bf03-4e0f-8f08-692bf9961e6d,535,,,"[70.0, 62.0]",7547,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Lasse Schöne,5520.0,Right Defensive Midfield,27,Denmark,776,"['2e0617db-09a4-4e5e-b5a5-f728f02b203a', 'd7d5a838-902d-4f9e-bb11-cb48d07c8f58']",30,,,,,,,,,,,,,,,,,Denmark,776,00:14:30.973,Carry,
,,,,,"[62.0, 68.0]",,,,,,,1.547,,,,,,,,,,,,,,7c98c6ae-4770-4113-bba3-c57b52592c96,538,,,"[66.0, 78.0]",7547,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrik Dalsgaard,4763.0,Right Back,27,Denmark,776,"['68f80e1e-a311-4cab-b4a7-c71e1cf22416', 'e1041542-3ae7-4067-8d9a-d87fbfbda353']",32,,,,,,,,,,,,,,,,,Denmark,776,00:14:32.093,Carry,
