50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,a98db1d7-5bb8-4db0-a643-143693bece5d,2689,,"[26.0, 54.0]",7580,71,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,115,Argentina,779,"['58b7c08a-0556-40c9-a7eb-7ce684956791', '7ddfb601-0db1-492c-9715-a99c323fb9c1']",53,,,,,,,,,,,,,,,,,France,771,00:26:53.560,Pressure,
,,,,,,,,,,,,,,,0.413,,,,,,,,,,,,,3e60c764-7a47-4916-b5be-d2e55a37475c,2693,,"[2.0, 71.0]",7580,71,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Pavard,5476.0,Right Back,115,Argentina,779,['0c317644-56ac-4930-9228-c9d5ceed07a5'],57,,,,,,,,,,,,,,,,,France,771,00:26:57.027,Pressure,
,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,04ea60a9-3bca-4417-9162-2694bd5116ad,2701,,"[22.0, 60.0]",7580,72,,,,,,,,,,,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,116,Argentina,779,"['6904eae8-39f3-4086-b755-68f0104ba83e', 'a0b41544-1280-4506-95e0-76dbd478d0d1', 'b2985156-370d-4c04-83fe-f80d13f7091c']",43,,,,,,,,,,,,,,,,,France,771,00:27:43.200,Pressure,
,,,,,,,,,,,,,,,0.599,,,,,,,,,,,,,260b1962-37be-48a5-8090-d772d41b33d8,2708,,"[34.0, 21.0]",7580,72,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,116,Argentina,779,,51,,,,,,,,,,,,,,,,,Argentina,779,00:27:51.600,Pressure,
,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,93c3e715-9978-4169-a678-3102c7ad93c9,2719,,"[78.0, 32.0]",7580,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,117,Argentina,779,"['09754daf-34ee-4b09-bc1f-94a0cf8332cd', '2e8fac09-975c-41c4-a6aa-d4ec97fc6dac']",3,,,,,,,,,,,,,,,,,France,771,00:28:03.240,Pressure,
,,,,,,,,,,,,,,,0.679,,,,,,,,,,,,,f94e7160-5f53-4f9b-816b-0f7164c76c9d,2732,,"[44.0, 66.0]",7580,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,117,Argentina,779,['fc513193-6d2d-4765-a22c-f430f65318e2'],12,,,,,,,,,,,,,,,,,France,771,00:28:12.040,Pressure,
,,,,,,,,,,,,,,,0.638,,,,,,,,,,,,,1826fa9e-cd5f-46aa-bb63-268765e9a6db,2743,,"[53.0, 56.0]",7580,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,118,France,771,['6bc7c73f-0a74-4e22-9860-ba2836315419'],20,,,,,,,,,,,,,,,,,Argentina,779,00:28:20.762,Pressure,
,,,,,,,,,,,,,,,0.393,,,,,,,,,,,,,f925072e-4e8c-46b8-be5f-ffc32642fca3,2747,,"[55.0, 56.0]",7580,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,118,France,771,['65068824-4e3a-4891-8219-cf48dd70dfeb'],22,,,,,,,,,,,,,,,,,Argentina,779,00:28:22.767,Pressure,
,,,,,,,,,,,,,,,0.833,,,,,,,,,,,,,77d398e5-7e26-4856-81e9-412a5f930c95,2763,,"[74.0, 76.0]",7580,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Secondary Striker,118,France,771,['b93127d2-e4b3-4dfc-9dd5-18dc13bc56d4'],38,,,,,,,,,,,,,,,,,Argentina,779,00:28:38.687,Pressure,
,,,,,,,,,,,,,,,0.643,,,,,,,,,,,,,68fb26e4-cd42-4c7e-8ecb-60afe846b4fd,2779,,"[67.0, 50.0]",7580,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Julián Fazio,6349.0,Right Center Back,118,France,771,['16a1f98c-00e0-401e-b4e2-0b6c0378aeed'],51,,,,,,,,,,,,,,,,,Argentina,779,00:28:51.517,Pressure,
,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,a814e0a3-73f3-48f0-91a6-c68f86bf0cc4,2783,,"[74.0, 35.0]",7580,73,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,118,France,771,['dce02c00-b81c-40d5-9a10-34446ad35277'],54,,,,,,,,,,,,,,,,,Argentina,779,00:28:54.240,Pressure,
,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,8562f49f-12f7-4495-93c9-43c8b313222d,2797,,"[100.0, 55.0]",7580,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Secondary Striker,118,France,771,['c65d9a0b-10ac-4f4a-89db-f0a645e9c571'],12,,,,,,,,,,,,,,,,,Argentina,779,00:29:12.720,Pressure,
,,,,,,,,,True,,,,,,0.593,,,,,,,,,,,,,5b8d1db0-6776-4da2-aa44-9d30e9f24646,2814,,"[53.0, 35.0]",7580,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,120,France,771,"['4aacc0ab-4bba-4ad0-b2de-95c18c89ae26', '9c832107-4db9-4c02-9cba-932f2a51f360']",9,,,,,,,,,,,,,,,,,Argentina,779,00:30:09.487,Pressure,
,,,,,,,,,,,,,,,0.813,,,,,,,,,,,,,a0489073-be08-498f-8723-db58eea0ed1b,2817,,"[35.0, 11.0]",7580,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,120,France,771,['4aacc0ab-4bba-4ad0-b2de-95c18c89ae26'],13,,,,,,,,,,,,,,,,,Argentina,779,00:30:13.587,Pressure,
,,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,351e0601-f40b-4171-a7c8-e7b3e96c0a64,2821,,"[3.0, 10.0]",7580,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,120,France,771,['f66ba4d6-4f94-4923-99d7-d74bb076a6a1'],18,,,,,,,,,,,,,,,,,Argentina,779,00:30:18.800,Pressure,
,,,,,,,,,,,,,,,1.043,,,,,,,,,,,,,f113ad85-c7e1-4bf1-aa5b-77ba761de0f8,2830,,"[82.0, 53.0]",7580,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,121,Argentina,779,['d6c03026-b40a-4705-aa67-aaea1e9e5e16'],47,,,,,,,,,,,,,,,,,France,771,00:30:47.877,Pressure,
,,,,,,,,,,,,,,,0.639,,,,,,,,,,,,,4463c8bd-3be9-43f0-a54a-2d805d7c2a86,2840,,"[41.0, 6.0]",7580,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Back,121,Argentina,779,['09626687-ba13-404c-8437-0104614663de'],56,,,,,,,,,,,,,,,,,France,771,00:30:56.160,Pressure,
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,6d4acbe4-6565-4d3f-8bf4-90142492f64e,2847,,"[40.0, 69.0]",7580,76,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,121,Argentina,779,['6d77e13d-d6d8-4157-a1fc-8974a06c179e'],4,,,,,,,,,,,,,,,,,France,771,00:31:04.240,Pressure,
,,,,,,,,,True,,,,,,0.633,,,,,,,,,,,,,0fa20841-8b14-45fe-b9c2-d89784bab0de,2856,,"[74.0, 28.0]",7580,76,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,122,France,771,['0448d71c-aeae-4a8a-8fb0-898d8c8fd7f8'],12,,,,,,,,,,,,,,,,,Argentina,779,00:31:12.847,Pressure,
,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,18e49ac0-6096-4c07-96e9-948f86a706b1,2869,,"[62.0, 9.0]",7580,76,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,122,France,771,['5640a66d-0664-49df-809f-25813e50252f'],31,,,,,,,,,,,,,,,,,Argentina,779,00:31:31.920,Pressure,
,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,2eae3818-d7b5-4901-9b20-e886512bd242,2881,,"[23.0, 64.0]",7580,77,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Eduardo Meza,5499.0,Right Wing,123,France,771,['fcd30e4f-c2f2-40c0-84ca-5053591fa465'],18,,,,,,,,,,,,,,,,,Argentina,779,00:32:18.720,Pressure,
,,,,,,,,,,,,,,,0.759,,,,,,,,,,,,,01342fda-4f4e-4bf3-aeaf-4c5cec7598f5,2886,,"[25.0, 72.0]",7580,77,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Eduardo Meza,5499.0,Right Wing,123,France,771,,22,,,,,,,,,,,,,,,,,Argentina,779,00:32:22.800,Pressure,
,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,49c8ff33-47a6-4385-befa-67e9b075254b,2898,,"[42.0, 78.0]",7580,77,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Iván Mercado,5742.0,Right Back,123,France,771,['6ca5517f-eb19-4809-abe5-5ca7382f4433'],29,,,,,,,,,,,,,,,,,Argentina,779,00:32:29.120,Pressure,
,,,,,,,,,,,,,,,0.399,,,,,,,,,,,,,74237ac6-3ffa-4ccb-96aa-4c0cbd0686c2,2910,,"[88.0, 39.0]",7580,77,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,124,Argentina,779,"['21133b95-e6dd-4e43-8a32-d64d55b4355e', '60c184f4-8ec5-4000-bfe5-5fa3cbc338c6', '8e3d1c5f-3c5b-46b2-9a1b-539f0f6d5d78']",43,,,,,,,,,,,,,,,,,France,771,00:32:43.360,Pressure,
,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,c10c0ec7-c2ea-4898-89c3-7f637f4a4fac,2926,,"[56.0, 28.0]",7580,77,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,124,Argentina,779,"['4d78d99e-d3e9-4c1f-8103-7fbfca689305', 'a49a6d46-17b6-426b-9bb4-3b1063b2df0f']",51,,,,,,,,,,,,,,,,,France,771,00:32:51.560,Pressure,
,,,,,,,,,,,,,,,0.479,,,,,,,,,,,,,5a0415ad-504f-4f67-b3be-ad724cf020a6,2955,,"[55.0, 27.0]",7580,78,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,126,Argentina,779,['16926dbd-eacb-4b68-a5b9-06277089c9ad'],58,,,,,,,,,,,,,,,,,France,771,00:33:58.320,Pressure,
,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,74a2a32e-8ec2-4065-89e4-2f649010b83d,2959,,"[29.0, 14.0]",7580,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Hernández Pi,5484.0,Left Back,126,Argentina,779,['72629a78-995e-4c1d-a96a-01f7663f2abb'],2,,,,,,,,,,,,,,,,,France,771,00:34:02.280,Pressure,
,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,b17dce0c-0142-47bf-ac74-c37d08e1883a,2960,,"[26.0, 14.0]",7580,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Left Wing,126,Argentina,779,,3,,,,,,,,,,,,,,,,,France,771,00:34:03.400,Pressure,
,,,,,,,,,True,,,,,,0.793,,,,,,,,,,,,,10a2742c-3539-4639-aeaf-f06dacd4d5bf,2964,,"[101.0, 70.0]",7580,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Iván Mercado,5742.0,Right Back,127,France,771,['7c696894-5feb-4c8e-bb85-a73cbed734fa'],7,,,,,,,,,,,,,,,,,Argentina,779,00:34:07.087,Pressure,
,,,,,,,,,True,,,,,,0.56,,,,,,,,,,,,,9ca601a3-4890-45f3-a3bc-37b16b9837e7,2969,,"[89.0, 75.0]",7580,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Eduardo Meza,5499.0,Right Wing,127,France,771,"['16d2caf9-bc5b-445c-b12b-ed49a3b18ae2', '60c745f4-39c5-41c1-9d95-f9a530649010']",10,,,,,,,,,,,,,,,,,Argentina,779,00:34:10.000,Pressure,
,,,,,,,,,True,,,,,,0.68,,,,,,,,,,,,,e888c44a-5640-4059-8175-bc0c0c3cbb95,2976,,"[30.0, 7.0]",7580,79,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,128,Argentina,779,['70585ee9-3aa8-49c9-99ce-8f25d0a0be11'],14,,,,,,,,,,,,,,,,,France,771,00:34:14.040,Pressure,
,,,,,,,,,True,,,,,,0.68,,,,,,,,,,,,,1277a66b-7e38-4e7a-a95d-9af84178313b,2977,,"[23.0, 4.0]",7580,79,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,128,Argentina,779,,15,,,,,,,,,,,,,,,,,France,771,00:34:15.520,Pressure,
,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,3463459e-f8d1-47d2-a294-ec187b7de329,2983,,"[27.0, 5.0]",7580,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Left Wing,129,Argentina,779,"['87d4cc63-49aa-4ebc-91f2-1fa7de6fa1f7', 'a5723a12-2b08-4021-9f31-8bd6b4496b35']",23,,,,,,,,,,,,,,,,,France,771,00:34:23.400,Pressure,
,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,814fa6d4-820d-496e-8905-549315cde43e,2989,,"[28.0, 12.0]",7580,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Left Wing,129,Argentina,779,"['43bb957a-af09-46dc-b893-050883d3a1c1', 'd08555f2-8d04-4c11-aab5-c068ec3444bc']",25,,,,,,,,,,,,,,,,,France,771,00:34:25.880,Pressure,
,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,351dceca-4c61-4d67-a55d-07a48de9fb2b,2993,,"[38.0, 34.0]",7580,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Wing Back,129,Argentina,779,"['5d0cfbca-65f5-49d2-883e-593714c1786f', 'd8c0cd18-3bff-40f5-bc49-15ba57c9acf2']",30,,,,,,,,,,,,,,,,,France,771,00:34:30.240,Pressure,
,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,156714d6-b00c-4e7b-abf5-2c48d69d64ba,3009,,"[27.0, 52.0]",7580,79,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,129,Argentina,779,['4490ebac-60fe-46ca-9902-fe8f2b6be751'],39,,,,,,,,,,,,,,,,,France,771,00:34:39.400,Pressure,
,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,be9dc513-c2a8-46a3-8b80-9813c0df0bfe,3016,,"[12.0, 27.0]",7580,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Pavard,5476.0,Right Back,129,Argentina,779,"['3635c2de-ffd3-4e76-ba52-c3481903dc56', '9a1bcddc-49fc-44d9-8bfa-ed9586aee01b']",42,,,,,,,,,,,,,,,,,France,771,00:34:42.960,Pressure,
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,193a3261-7d2a-4431-9d96-49aa14609b72,3027,,"[68.0, 24.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Left Wing,129,Argentina,779,"['3d04f92b-b3d8-4ba2-a2da-5f52f06ebbe2', 'ddde278b-a70b-4c1c-9998-0ab6e951344e']",7,,,,,,,,,,,,,,,,,France,771,00:35:07.080,Pressure,
,,,,,,,,,,,,,,,0.573,,,,,,,,,,,,,318a76cc-a1de-42d0-84e2-e2e2685a1a30,3031,,"[75.0, 24.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,129,Argentina,779,['e636db9e-6e62-4c00-91c3-9f9f7de461c6'],8,,,,,,,,,,,,,,,,,France,771,00:35:08.787,Pressure,
,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,ed79da1f-0b75-419a-9f1a-128f430574d1,3043,,"[31.0, 62.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,130,Argentina,779,['0b0dcbbd-90c5-4025-8c0d-edecd0c50ec5'],27,,,,,,,,,,,,,,,,,France,771,00:35:27.640,Pressure,
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,eaf2d977-f8c2-40d4-a7e6-b0bd3b8c06d3,3050,,"[13.0, 16.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Hernández Pi,5484.0,Left Back,130,Argentina,779,"['29dc3c0b-6c81-45f0-a88c-13ac705781cb', '3a76fd49-8b75-42e1-87b4-58a29e410216', '6db05595-2e3f-4954-90b8-df841b888b27']",34,,,,,,,,,,,,,,,,,France,771,00:35:34.520,Pressure,
,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,0e49337f-bb05-42a9-b57c-8298d96bc532,3059,,"[22.0, 28.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,130,Argentina,779,['0bc69702-b018-4632-a6c8-f194da378b26'],38,,,,,,,,,,,,,,,,,France,771,00:35:38.080,Pressure,
,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,67a0eef5-f7a7-4109-9934-1e877752aa63,3060,,"[26.0, 28.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,130,Argentina,779,,39,,,,,,,,,,,,,,,,,France,771,00:35:39.040,Pressure,
,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,94b3bbf3-14a8-4d4e-80f0-5177d354294f,3061,,"[25.0, 28.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,130,Argentina,779,['367ab459-f76c-4041-8201-d8f79bc14bec'],40,,,,,,,,,,,,,,,,,France,771,00:35:40.400,Pressure,
,,,,,,,,,,,,,,,0.599,,,,,,,,,,,,,83e433fc-118b-43e6-b3ee-9af2f42ace94,3062,,"[23.0, 26.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Left Wing,130,Argentina,779,['367ab459-f76c-4041-8201-d8f79bc14bec'],40,,,,,,,,,,,,,,,,,France,771,00:35:40.480,Pressure,
,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,42033995-bab8-4f46-b30d-51316a3c2afd,3066,,"[19.0, 16.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Hernández Pi,5484.0,Left Back,130,Argentina,779,['aa7b109f-9b6f-4b06-a1b0-9e8ddef84fbe'],42,,,,,,,,,,,,,,,,,France,771,00:35:42.640,Pressure,
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,630d4a7c-b108-4af2-bcab-d680c939d07d,3070,,"[22.0, 19.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,130,Argentina,779,['01ec773d-5cc0-45d3-846f-afc61c18a985'],44,,,,,,,,,,,,,,,,,France,771,00:35:44.160,Pressure,
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,39b044e3-994a-4c65-8014-3bc231f129d7,3071,,"[28.0, 22.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,130,Argentina,779,['cc014121-81e8-438a-8eaa-53013e65c013'],45,,,,,,,,,,,,,,,,,France,771,00:35:45.400,Pressure,
,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,978facdc-c3cc-4a7c-a901-02413fcec54b,3075,,"[29.0, 40.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,130,Argentina,779,['2ddbd510-a5df-4afe-b1f3-08e7b6b9286e'],46,,,,,,,,,,,,,,,,,France,771,00:35:46.840,Pressure,
,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,6336808b-37dd-44d7-85a1-f270dfbe3a1b,3076,,"[26.0, 41.0]",7580,80,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,130,Argentina,779,['b53fa4bb-3a70-4592-b165-fd1264a231e1'],48,,,,,,,,,,,,,,,,,France,771,00:35:48.000,Pressure,
,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,4c99e641-45c6-48a0-a33c-1b48e08d309f,3086,,"[45.0, 32.0]",7580,81,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,131,Argentina,779,"['1be03e21-52fe-46c8-a32b-be96952c81f3', '8bbda8b7-f85f-406b-a43f-75fb9c28591b']",2,,,,,,,,,,,,,,,,,France,771,00:36:02.560,Pressure,
,,,,,,,,,,,,,,,0.519,,,,,,,,,,,,,581bf8fa-ace0-4c42-83af-413838362945,3097,,"[28.0, 57.0]",7580,81,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,132,Argentina,779,['4aa39690-124e-4acc-842e-ddcc04189438'],15,,,,,,,,,,,,,,,,,France,771,00:36:15.560,Pressure,
,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,5816d693-d78f-451e-9da6-4f96467d6bed,3101,,"[46.0, 46.0]",7580,81,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,132,Argentina,779,"['4e02fa6f-5715-4e98-bcc5-e463ce763733', '75adefa3-c9f5-4703-a96e-2afeb447ea0c']",19,,,,,,,,,,,,,,,,,France,771,00:36:19.480,Pressure,
,,,,,,,,,True,,,,,,0.533,,,,,,,,,,,,,72cac159-6748-4462-8fac-5cab4ed5d554,3109,,"[85.0, 28.0]",7580,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,133,France,771,"['84cd1ace-dbe8-413b-a52b-454f634de1c7', 'c5d4ad4f-ac34-4eee-a0e5-3f1878a7352e']",21,,,,,,,,,,,,,,,,,Argentina,779,00:36:21.627,Pressure,
,,,,,,,,,True,,,,,,0.653,,,,,,,,,,,,,bdd632d8-24e5-4966-804a-797074c0a2da,3110,,"[84.0, 31.0]",7580,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Secondary Striker,133,France,771,['c5d4ad4f-ac34-4eee-a0e5-3f1878a7352e'],21,,,,,,,,,,,,,,,,,Argentina,779,00:36:21.667,Pressure,
,,,,,,,,,True,,,,,,0.679,,,,,,,,,,,,,2bb3bda4-5e06-4db8-90fb-c5c44f73720c,3112,,"[78.0, 14.0]",7580,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,133,France,771,"['8e3366fc-9096-4ee7-b819-08b3b0ddb891', 'fa2b828c-c7c6-4b6d-9569-bc9b3479f6d8']",22,,,,,,,,,,,,,,,,,Argentina,779,00:36:22.560,Pressure,
,,,,,,,,,True,,,,,,0.64,,,,,,,,,,,,,5c7886ab-a8e8-41ef-aa1b-f8eeef54b220,3119,,"[80.0, 46.0]",7580,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Iván Mercado,5742.0,Right Back,133,France,771,"['b442fcc2-d57e-4757-a4ed-8104111679be', 'c06c7a7b-f1a3-4e89-9394-23352cde3dc3']",25,,,,,,,,,,,,,,,,,Argentina,779,00:36:25.599,Pressure,
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,d5f7b902-719f-4bb3-a5d1-ef11ef9ee392,3128,,"[86.0, 49.0]",7580,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,133,France,771,"['4da06d26-3980-4c3d-a75b-2105354e4ebf', '6fb47a4c-4ddd-4f42-9bf2-5fb3cd2034aa']",30,,,,,,,,,,,,,,,,,Argentina,779,00:36:30.799,Pressure,
,,,,,,,,,,,,,,,0.478,,,,,,,,,,,,,b9060ba1-53a8-45f8-bd87-d0742e43ff98,3132,,"[87.0, 46.0]",7580,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,133,France,771,"['8063bd50-49c7-4db2-aee3-c10cda826e4b', 'ee7ee850-5cc2-4d51-8d67-2e317f6884e0']",32,,,,,,,,,,,,,,,,,Argentina,779,00:36:32.282,Pressure,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,6c8ca0bb-53fc-4376-a829-6d2f55ed97e5,3139,,"[86.0, 62.0]",7580,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Eduardo Meza,5499.0,Right Wing,133,France,771,['71e812fe-6d25-4986-ad4a-96dceedbeede'],34,,,,,,,,,,,,,,,,,Argentina,779,00:36:34.440,Pressure,
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,f564e03e-9078-494d-99ba-4ddd7ed633a0,3144,,"[64.0, 76.0]",7580,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Iván Mercado,5742.0,Right Back,133,France,771,"['3f8f51f2-c9c3-4563-8ae8-5d04ee67327a', 'df27e3b8-d33f-41c5-9825-7cb57ef60295']",37,,,,,,,,,,,,,,,,,Argentina,779,00:36:37.720,Pressure,
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,dfd66762-2581-42cd-8d1e-19647971506f,3165,,"[15.0, 72.0]",7580,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Pavard,5476.0,Right Back,136,Argentina,779,['ea51f653-b1ec-45e3-85fa-a01914114b08'],9,,,,,,,,,,,,,,,,,France,771,00:37:09.880,Pressure,
