bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7979acdb-05fd-4117-a7c4-aca35d2f0982,2510,,,"[26.0, 4.0]",8649,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Left Wing,142,Uruguay,783,['0bc37bbb-7ec3-423c-b520-bbe62353e6d9'],53,,,,,,,,,,,,,,,,,France,771,00:25:53.360,Pressure,
,,,,,,,,,,,,,0.519,,,,,,,,,,,,,fe186258-977e-4cb9-b735-a31f361aeaf9,2515,,,"[46.0, 36.0]",8649,71,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,143,Uruguay,783,['b0fe4913-0f2c-4a9b-8bdd-5597e7c3ae15'],18,,,,,,,,,,,,,,,,,France,771,00:26:18.520,Pressure,
,,,,,,,,,,,,,0.473,,,,,,,,,,,,,8fafb4d8-9e71-4896-a8fc-472cb29228e4,2517,,,"[51.0, 11.0]",8649,71,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Right Center Midfield,143,Uruguay,783,,21,,,,,,,,,,,,,,,,,France,771,00:26:21.527,Pressure,
,,,,,,,True,,,,,,2.386,,,,,,,,,,,,,4c56d2b7-e21d-4d49-9220-07aa8dfc2e5d,2524,,,"[78.0, 74.0]",8649,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,144,France,771,"['2e9c7ab1-fe4e-41b0-92d2-9d8b53c3558b', '8fa103bc-7bb6-4adb-aff0-71d0f48da688', 'ba2c76ce-fd1d-442e-8074-b6e6c8c53b64', 'dafddead-71f2-42c1-925d-f726025efcc2']",25,,,,,,,,,,,,,,,,,Uruguay,783,00:26:25.680,Pressure,
,,,,,,,True,,,,,,4.8,,,,,,,,,,,,,121768c7-0d79-4523-bbb2-5bed4d2d4142,2528,,,"[81.0, 60.0]",8649,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gómez González,6297.0,Right Center Forward,144,France,771,"['09467b05-c010-4315-8867-cd6a8eb1d488', '60a0f4f7-3d50-4884-ad7d-4fd366fa981c', '665213bb-f204-43d0-822e-15e9583f4755', '6bcf5a3b-4d79-4478-8335-267f51550bda', '93f2463c-0027-45de-b0de-b3f19920dd48', 'ba2c76ce-fd1d-442e-8074-b6e6c8c53b64', 'c6f36178-4d39-4b01-8671-342d9b6b4f76']",28,,,,,,,,,,,,,,,,,Uruguay,783,00:26:28.467,Pressure,
,,,,,,,,,,,,,0.599,,,,,,,,,,,,,5c3a1443-a678-40ef-8593-075d57576a79,2538,,,"[57.0, 64.0]",8649,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,144,France,771,"['156363fb-daa0-420c-8ffc-fc711ec49ee8', 'a99de03d-032b-443c-a003-6ba2f4448574']",38,,,,,,,,,,,,,,,,,France,771,00:26:38.280,Pressure,
,,,,,,,,,,,,,2.8,,,,,,,,,,,,,16823cc4-366c-47a6-9a74-c96d9751fc32,2547,,,"[79.0, 17.0]",8649,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Torreira Di Pascua,5266.0,Left Center Midfield,144,France,771,"['1871de89-bcea-4f9f-a4d3-eef9969e4baf', 'a1fc33d5-92e1-49cd-af4b-c7e7814bba6a', 'b3c0f845-31b2-4543-8cfc-c236e560ae52', 'd14fdc45-5db4-4113-a710-ba6d54be519a', 'f151a3e9-aea2-4ff9-8150-5e3927cbb336']",44,,,,,,,,,,,,,,,,,Uruguay,783,00:26:44.027,Pressure,
,,,,,,,,,,,,,3.2,,,,,,,,,,,,,05d2d2d3-e21d-4af9-a513-95bc5a27dce9,2554,,,"[69.0, 61.0]",8649,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahitan Michel Nández Acosta,5247.0,Right Wing,144,France,771,"['356a51fd-46b7-467f-b17d-bfa0321f11cc', '899bdd7b-5277-4af9-a211-44f9c0f55f0c']",49,,,,,,,,,,,,,,,,,Uruguay,783,00:26:49.427,Pressure,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,7203b19f-c810-4acd-b616-988dd5224b56,2572,,,"[18.0, 19.0]",8649,72,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,144,France,771,"['3cbc6814-4f0b-4065-b1f7-8fdb485f90ca', '55e3987b-73e9-49d1-8f38-afcada3f0776', 'fa55277f-95db-4246-a528-c99f89cc7c33']",5,,,,,,,,,,,,,,,,,Uruguay,783,00:27:05.667,Pressure,
,,,,,,,,,,,,,1.186,,,,,,,,,,,,,52911ba6-346c-4843-a5e4-913e1d7ef275,2576,,,"[27.0, 20.0]",8649,72,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Wing,144,France,771,"['14740e92-d404-4919-a9e9-43dbf1aec7bd', '64634653-3c3f-436e-a945-3a9316fe3d8d', '8a39931e-14d8-4dd1-9f26-25d30ad2ae8f']",7,,,,,,,,,,,,,,,,,Uruguay,783,00:27:07.400,Pressure,
,,,,,,,,,,,,,0.439,,,,,,,,,,,,,2524643e-df87-48c5-857a-59a16e047c1e,2619,,,"[61.0, 12.0]",8649,73,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Right Center Midfield,146,Uruguay,783,,27,,,,,,,,,,,,,,,,,France,771,00:28:27.080,Pressure,
,,,,,,,True,,,,,,1.586,,,,,,,,,,,,,af5c9061-d5b6-4bf6-aaea-a3315e3a98ed,2634,,,"[107.0, 45.0]",8649,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gómez González,6297.0,Right Center Forward,147,France,771,"['4fba5257-7545-47d2-8943-f1951bbc6873', '63d7c1ef-c61d-4f0d-867f-67584ce5e0c2', 'f0b9aa9b-fade-4e3f-a390-dba2352113b8']",41,,,,,,,,,,,,,,,,,Uruguay,783,00:28:41.600,Pressure,
,,,,,,,,,,,,,0.473,,,,,,,,,,,,,67211ce9-f682-4c78-bd80-a6e7cc94dea0,2641,,,"[36.0, 22.0]",8649,73,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,148,Uruguay,783,['9fe3fcab-22d9-4373-9d40-5b353a74d90c'],54,,,,,,,,,,,,,,,,,France,771,00:28:54.127,Pressure,
,,,,,,,,,,,,,1.986,,,,,,,,,,,,,3f8a1d5a-b19b-43d3-8fa0-c6d545dae2a9,2646,,,"[101.0, 56.0]",8649,73,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Right Center Midfield,148,Uruguay,783,"['31901ed3-88d2-4770-a346-cec6dfac813e', 'a03a01ea-cc2a-4eec-a5ed-23912467e60c', 'e95faf80-fec5-473a-a7ed-c4850bcfdf7a']",56,,,,,,,,,,,,,,,,,Uruguay,783,00:28:56.880,Pressure,
,,,,,,,True,,,,,,3.186,,,,,,,,,,,,,d7aef152-e624-4087-9963-6c353c642971,2668,,,"[93.0, 35.0]",8649,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,149,France,771,"['266add68-2700-4899-af45-cfc4087e57b8', '59d5ea2a-be7a-401e-8b6b-f7273347bb1b', '7efc3613-3b03-41dc-adfb-a4ad822e68a7', 'c2edb660-4045-4859-bf1f-aaef09cfee29', 'fde17b61-22a6-4a63-8c7a-63b8db3bdf38']",19,,,,,,,,,,,,,,,,,Uruguay,783,00:29:19.600,Pressure,
,,,,,,,True,,,,,,0.513,,,,,,,,,,,,,b4a36714-df6e-4675-bffb-e5687d41ee9e,2679,,,"[47.0, 43.0]",8649,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,149,France,771,['5cf1ace9-e9ce-435b-951b-46c67085b0bc'],26,,,,,,,,,,,,,,,,,France,771,00:29:26.367,Pressure,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,fe58b313-d270-4622-9194-593878cd0d96,2684,,,"[64.0, 56.0]",8649,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Matías Urretaviscaya da Luz,6426.0,Right Wing,149,France,771,"['18c89225-3a33-493f-bb9a-02645cceb408', '67626580-bc5a-41a9-b6df-37b587f7a9f4', 'bc2ee82d-657a-44a0-a2ed-8a5fb510a1b6', 'f4e88dfb-17f9-4d45-a019-6c90013d5c84']",29,,,,,,,,,,,,,,,,,Uruguay,783,00:29:29.787,Pressure,
,,,,,,,,,,,,,2.4,,,,,,,,,,,,,f9c9685a-76e3-4a9d-9937-84c32428096a,2691,,,"[47.0, 71.0]",8649,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Matías Urretaviscaya da Luz,6426.0,Right Wing,149,France,771,"['1ab1d50b-249e-4ebd-a5f6-f7d84e01bbee', '708e278b-85f6-4fee-8160-aef7843bbde6', 'a2407ad9-a418-4d22-a2dd-ea51869e392f', 'dc7407e7-d2d3-42a9-8dc4-9f67a850978c']",36,,,,,,,,,,,,,,,,,Uruguay,783,00:29:36.467,Pressure,
,,,,,,,,,,,,,2.0,,,,,,,,,,,,,cbb3a6d3-42c5-4d65-bc98-73257d8bf743,2714,,,"[50.0, 26.0]",8649,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Wing,149,France,771,"['2945e837-a0bc-4980-a1a1-a434d91ceb6b', '66a98cd5-5d53-4851-ac39-fa91c58f6d05', 'a39814be-f4cf-4d55-b7c5-36e42b8f4a76']",54,,,,,,,,,,,,,,,,,Uruguay,783,00:29:54.467,Pressure,
,,,,,,,,,,,,,2.8,,,,,,,,,,,,,a8aacdba-dc66-4f3b-91ca-2d53a74c5060,2720,,,"[38.0, 25.0]",8649,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,149,France,771,"['397a1b0c-cf69-4a4a-9ffa-817e5762cd54', '9185dfbb-ade1-4b0c-941f-2612a9fcc3e3', 'abb9fe7a-3719-4a69-80e8-81238f8eaa1f', 'f6e32e2d-2316-464a-b7b6-2112ce70d0be']",57,,,,,,,,,,,,,,,,,Uruguay,783,00:29:57.267,Pressure,
,,,,,,,,,,,,,1.18,,,,,,,,,,,,,68bbc08a-01eb-4297-a67e-fd77212ac7ca,2725,,,"[51.0, 21.0]",8649,75,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Wing,149,France,771,"['253ccec5-22ac-4e94-885e-5373c8dc25d9', '3128c643-b69a-4567-8950-4b8062cd42e6', 'de013219-292c-4331-add6-d3deb6d917a9']",0,,,,,,,,,,,,,,,,,Uruguay,783,00:30:00.927,Pressure,
,,,,,,,,,,,,,1.185,,,,,,,,,,,,,1cbc71fe-4e99-4983-8c40-48b9b5a6324b,2729,,,"[35.0, 21.0]",8649,75,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,149,France,771,"['5065b19b-43d7-4b76-abc4-18c837065062', '914f8650-7eb8-413b-b123-45bb0d4169c7', 'fb26d4d3-efc9-41dc-ad0d-1bb0f523c25b']",1,,,,,,,,,,,,,,,,,Uruguay,783,00:30:01.922,Pressure,
,,,,,,,,,,,,,1.586,,,,,,,,,,,,,8f3fa81d-c230-4c3e-b9a2-15a76c8a137d,2745,,,"[19.0, 5.0]",8649,75,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,149,France,771,"['10699bb0-ce55-4cac-a7ef-f1a7552df6bd', '1d2096a3-bb02-46c9-b8c1-99456ae54960', 'b6475cbf-d0c3-4b71-9c13-dd30c2ae4c7d']",12,,,,,,,,,,,,,,,,,Uruguay,783,00:30:12.600,Pressure,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,3d9cc7a9-635f-4f60-a917-6656545415a9,2751,,,"[23.0, 33.0]",8649,75,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,149,France,771,"['26df350c-76bd-4ce7-b878-5dade57894b3', 'b5d9f5f1-711a-42e3-a930-d25daaf5dcdc']",15,,,,,,,,,,,,,,,,,Uruguay,783,00:30:15.507,Pressure,
,,,,,,,,,,,,,2.4,,,,,,,,,,,,,195392e5-25b4-487b-931a-9c044df584ac,2755,,,"[13.0, 71.0]",8649,75,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Matías Urretaviscaya da Luz,6426.0,Right Wing,149,France,771,['e5487d30-4c1f-42ab-ad88-7c76d1f7013f'],20,,,,,,,,,,,,,,,,,Uruguay,783,00:30:20.587,Pressure,
,,,,,,,,,,,,,0.399,,,,,,,,,,,,,257ad5e1-a504-4566-b6a7-517b6e8a4681,2761,,,"[19.0, 50.0]",8649,75,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Torreira Di Pascua,5266.0,Left Center Midfield,149,France,771,"['a06dc9be-aa90-40cb-a681-c23e51666a47', 'd4a03e5a-c5e0-4e5f-974a-22c9ff0dce71']",25,,,,,,,,,,,,,,,,,Uruguay,783,00:30:25.960,Pressure,
,,,,,,,,,,,,,0.52,,,,,,,,,,,,,487298da-01ac-4e00-baf3-1d7dea23227c,2774,,,"[46.0, 55.0]",8649,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,150,Uruguay,783,,1,,,,,,,,,,,,,,,,,France,771,00:31:01.520,Pressure,
,,,,,,,True,,,,,,1.586,,,,,,,,,,,,,8554b12d-940b-435c-bda6-6306eb538dfd,2793,,,"[86.0, 77.0]",8649,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Matías Urretaviscaya da Luz,6426.0,Right Wing,151,France,771,"['01b874d9-f41b-4c3b-bffb-2e001a18a3e8', '45f900e2-6a73-4311-93fe-1df5ff8d14ea', '9a3dfac6-20c4-4bcc-9628-b540336cebf8', 'd1e9d5c9-bcf7-49cb-bc99-76ed29f1fe0e']",22,,,,,,,,,,,,,,,,,Uruguay,783,00:31:22.120,Pressure,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,dfa775a5-d655-4c00-91cd-a87e0d457e05,2797,,,"[88.0, 75.0]",8649,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,151,France,771,['45f900e2-6a73-4311-93fe-1df5ff8d14ea'],23,,,,,,,,,,,,,,,,,Uruguay,783,00:31:23.707,Pressure,
,,,,,,,True,,,,,,1.186,,,,,,,,,,,,,6e40bf90-a22a-4930-b76b-317cd6b4083b,2816,,,"[87.0, 65.0]",8649,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,153,Uruguay,783,"['3f2fe532-c6a9-4bca-94c2-00afcd8f4d9d', '86d84730-ff37-45e6-b8ae-43b38ac9a119']",56,,,,,,,,,,,,,,,,,Uruguay,783,00:31:56.360,Pressure,
,,,,,,,,,,,,,0.763,,,,,,,,,,,,,2f524090-6a8a-49a7-ba5b-ad5a8e337ca0,2821,,,"[34.0, 62.0]",8649,77,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,153,Uruguay,783,"['52f9fe56-389c-47ec-8383-916fc42c82f7', '641a1778-4866-4ba5-960e-acddb1a1142a']",3,,,,,,,,,,,,,,,,,France,771,00:32:03.877,Pressure,
,,,,,,,,,,,,,0.653,,,,,,,,,,,,,c1ea01d6-c462-4bae-9429-374d3e73fc94,2827,,,"[17.0, 72.0]",8649,77,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,153,Uruguay,783,['9856ab3b-74b4-4035-879a-9e63779e9b30'],6,,,,,,,,,,,,,,,,,France,771,00:32:06.587,Pressure,
,,,,,,,,,,,,,0.638,,,,,,,,,,,,,4a67711c-16ce-434b-ad03-05a8a28ce1c5,2835,,,"[12.0, 74.0]",8649,77,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,154,Uruguay,783,['cd9d354d-ddf3-4565-972f-10dc4a41725a'],20,,,,,,,,,,,,,,,,,France,771,00:32:20.442,Pressure,
,,,,,,,,,,,,,1.2,,,,,,,,,,,,,4674371d-9853-46c5-88b5-9d49bab2ae7a,2838,,,"[107.0, 14.0]",8649,77,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Back,154,Uruguay,783,,25,,,,,,,,,,,,,,,,,Uruguay,783,00:32:25.667,Pressure,
,,,,,,,True,,,,,,3.773,,,,,,,,,,,,,8a4d06d7-c1f4-42b6-99d6-d76ad58d773c,2882,,,"[57.0, 8.0]",8649,79,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Wing,158,France,771,"['14d9afdb-9f04-46d6-b975-695f6483d2c5', 'd7abfd5c-717d-439f-b63b-9c0cbb88545f']",42,,,,,,,,,,,,,,,,,Uruguay,783,00:34:42.467,Pressure,
,,,,,,,True,,,,,,1.973,,,,,,,,,,,,,ca9d0c1b-e296-49f6-bc73-d352e4a28603,2895,,,"[73.0, 32.0]",8649,80,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Torreira Di Pascua,5266.0,Left Center Midfield,160,France,771,"['8f4f7e3c-62f4-4cdd-8e4b-4af3f3a5f04d', 'c412d51a-30ed-4c35-b02a-b3cb59f081ca']",9,,,,,,,,,,,,,,,,,Uruguay,783,00:35:09.907,Pressure,
,,,,,,,,,,,,,0.293,,,,,,,,,,,,,7fb7125c-fdc6-40c5-a13b-8db76919f01e,2901,,,"[49.0, 5.0]",8649,80,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,160,France,771,"['08e0795f-9682-48c9-8228-e88c0a9088c0', '95dff54e-6d52-490f-b1a8-8d416ac15f32']",16,,,,,,,,,,,,,,,,,Uruguay,783,00:35:16.587,Pressure,
,,,,,,,,,,,,,2.8,,,,,,,,,,,,,778863f5-177d-4a70-ac89-c599bda7c105,2909,,,"[53.0, 58.0]",8649,80,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,160,France,771,"['d1b1c1d5-2bc7-4cc8-8fd5-6eff206c09bc', 'da0f8f17-fa6f-4bd1-9f1e-696c069b9cf4', 'ef8ea90d-2599-47c9-9ed4-01c11c2cf560']",24,,,,,,,,,,,,,,,,,Uruguay,783,00:35:24.947,Pressure,
,,,,,,,,,,,,,6.4,,,,,,,,,,,,,39c35f24-419c-4b69-8b94-e4d8e95373ed,2913,,,"[70.0, 56.0]",8649,80,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,160,France,771,"['41c5f211-4ca1-4de7-8d18-bb64538ee262', '70e03b81-d588-4bf0-933e-b073cb643abe', '88b27ed9-920b-43fb-9f16-1f79cf50e94b', '947ba784-0c59-465a-b86f-6d4ef6962c44', 'ad139d24-fbc8-4409-a7a2-eae44e9ebad6', 'fc72f7f1-c083-4873-8c43-d7dc296bb271']",27,,,,,,,,,,,,,,,,,Uruguay,783,00:35:27.747,Pressure,
,,,,,,,,,,,,,1.986,,,,,,,,,,,,,4ef265b9-a2a3-4e18-8326-89cc167b5e36,2922,,,"[67.0, 7.0]",8649,80,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Wing,160,France,771,"['1a8155a9-5627-4b19-ac4c-a007a9daa613', 'd2e66f3c-a442-4799-bdee-c2ccfea33e85']",37,,,,,,,,,,,,,,,,,Uruguay,783,00:35:37.440,Pressure,
,,,,,,,,,,,,,0.453,,,,,,,,,,,,,66adff89-d975-4d29-b82c-bf2add0db30a,2932,,,"[33.0, 25.0]",8649,80,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,161,Uruguay,783,,59,,,,,,,,,,,,,,,,,France,771,00:35:59.027,Pressure,
,,,,,,,,,,,,,0.36,,,,,,,,,,,,,f21f2a1e-cfff-492e-8f19-4a89e470ba40,2939,,,"[34.0, 22.0]",8649,81,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,161,Uruguay,783,['5de8e822-4d8a-4c5f-9dfc-e8fbc4486b11'],1,,,,,,,,,,,,,,,,,France,771,00:36:01.760,Pressure,
,,,,,,,True,,,,,,3.6,,,,,,,,,,,,,7869a0e4-c34e-424c-90e5-ac134e4acd08,2950,,,"[75.0, 70.0]",8649,81,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Matías Urretaviscaya da Luz,6426.0,Right Wing,161,Uruguay,783,['55f1c2c1-d15d-4917-852e-bf9807330e42'],9,,,,,,,,,,,,,,,,,Uruguay,783,00:36:09.667,Pressure,
,,,,,,,,,,,,,1.053,,,,,,,,,,,,,7462e6d9-8455-4c0d-aaf7-bac875265ebb,2959,,,"[31.0, 18.0]",8649,81,,,,,,,,,,,,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Right Center Midfield,162,Uruguay,783,['0a8c996f-b2e7-4a8e-8658-cd6ecc797bbc'],38,,,,,,,,,,,,,,,,,France,771,00:36:38.187,Pressure,
,,,,,,,,,,,,,1.08,,,,,,,,,,,,,615bb7fa-85fd-4814-a4b8-10bd097691ec,2964,,,"[18.0, 12.0]",8649,81,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Hernández Pi,5484.0,Left Back,162,Uruguay,783,,45,,,,,,,,,,,,,,,,,France,771,00:36:45.680,Pressure,
,,,,,,,True,,,,,,1.6,,,,,,,,,,,,,142b3699-a177-40c0-b4a8-fde2ed2bd159,2974,,,"[63.0, 11.0]",8649,82,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Wing,163,France,771,"['086bdb57-8447-4098-b7a1-e754ed2c75cd', '0d335b6c-ade7-4092-bbb4-f1af3447e768', 'a3a5238f-1ca2-480f-ad27-6404d626c8e4']",27,,,,,,,,,,,,,,,,,Uruguay,783,00:37:27.987,Pressure,
,,,,,,,True,,,,,,0.439,,,,,,,,,,,,,f0eeb894-5a41-47e0-8c85-ce0cb4d520ae,3005,,,"[74.0, 44.0]",8649,82,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,164,Uruguay,783,"['156d11f7-f32e-47e3-ba98-a54028a4c19b', '92ed756e-46df-4e7f-aa9e-c35a268aa61e']",52,,,,,,,,,,,,,,,,,France,771,00:37:52.200,Pressure,
,,,,,,,,,,,,,0.873,,,,,,,,,,,,,6b2c6c57-7f22-4ae4-bfc8-69752b0fe80f,3014,,,"[29.0, 5.0]",8649,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,164,Uruguay,783,['790372be-9082-4da6-9f49-688c49df90fc'],0,,,,,,,,,,,,,,,,,France,771,00:38:00.847,Pressure,
,,,,,,,,,,,,,1.253,,,,,,,,,,,,,208f69f3-3d0a-48d8-89a2-3cc0059701aa,3015,,,"[3.0, 15.0]",8649,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Back,164,Uruguay,783,['e193a0ba-1aa1-4fb3-847d-f573f456d931'],3,,,,,,,,,,,,,,,,,France,771,00:38:03.907,Pressure,
,,,,,,,,,,,,,0.72,,,,,,,,,,,,,76f1eecf-08a9-4569-b489-aa042cea01cd,3021,,,"[55.0, 17.0]",8649,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,166,Uruguay,783,"['d2d3cec4-6737-4ff3-9c2c-4f4fde5bfccf', 'f5d4a8ae-d13b-43ef-991d-13b48364e8a1']",52,,,,,,,,,,,,,,,,,France,771,00:38:52.320,Pressure,
,,,,,,,,,,,,,0.693,,,,,,,,,,,,,af24b057-f281-4c75-8a73-54a33be5152f,3023,,,"[46.0, 4.0]",8649,83,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Back,166,Uruguay,783,"['1afc8d85-ff5e-4ef4-94f5-aa4a18788604', 'e522955d-7035-4fd3-8c70-09c243c60a00']",54,,,,,,,,,,,,,,,,,France,771,00:38:54.067,Pressure,
,,,,,,,,,,,,,1.186,,,,,,,,,,,,,35869e76-7b38-4649-b600-6cc759c683a5,3049,,,"[64.0, 74.0]",8649,84,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,167,France,771,"['29732b2d-4982-43a2-a921-5e8da374ef56', '8b837734-a3e4-4b38-b014-0b2e22321d1e']",16,,,,,,,,,,,,,,,,,Uruguay,783,00:39:16.800,Pressure,
,,,,,,,,,,,,,2.8,,,,,,,,,,,,,ba8ec393-98fe-4cc4-9262-c09c3085c3a2,3069,,,"[48.0, 9.0]",8649,84,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Wing,167,France,771,"['746ba8ae-8f1a-487d-89b1-7f98d5d861f1', 'beca941a-d68e-47bf-a411-f3cf5b32ac3b', 'd8413c8f-fcda-482b-9af4-21c2e6dbc178']",30,,,,,,,,,,,,,,,,,Uruguay,783,00:39:30.387,Pressure,
,,,,,,,,,,,,,2.4,,,,,,,,,,,,,b93cc13b-3f47-45bb-870c-54fa507af92e,3084,,,"[65.0, 48.0]",8649,84,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gómez González,6297.0,Right Center Forward,167,France,771,"['1471b3e3-f78d-475d-9d49-541bcbd632bd', '4f85f914-d241-457c-9e5c-2fd3f44ae6c4', 'b32bef06-4d74-4da7-9c97-f6b2c39602b4', 'e343caee-4a61-43dd-8c5a-10882634accf']",39,,,,,,,,,,,,,,,,,Uruguay,783,00:39:39.667,Pressure,
