50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,f4d4963d-53f4-4925-ba92-0e59a090734b,2918,,,"[77.0, 37.0]",7579,86,,,,,,,,,,,,,,,,,,,2,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,160,Portugal,780,['bb5e4c1c-808b-46f9-b858-67f2fba57f0e'],13,,,,,,,,,,,,,,,,,Portugal,780,00:41:13.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,62294eb7-3d21-4e73-8f9f-24e673a595ac,2921,,,"[89.0, 12.0]",7579,86,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,160,Portugal,780,['a03dcc85-657e-44ad-b0b3-a8f3aa4d240f'],16,,,,,,,,,,,,,,,,,Portugal,780,00:41:16.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,39f4e520-98e2-4902-a591-77faab80031b,2926,,,"[72.0, 8.0]",7579,86,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,161,Uruguay,783,['9927cb5e-331f-4d2d-b17a-d4e3674df156'],54,,,,,,,,,,,,,,,,,Uruguay,783,00:41:54.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,76f86f21-9d02-4f42-ae01-9eafaaa30698,2928,,,"[80.0, 29.0]",7579,86,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,161,Uruguay,783,['4228c484-f506-494d-b969-f0b5bd214b2b'],56,,,,,,,,,,,,,,,,,Uruguay,783,00:41:56.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0e4366bd-6577-4fc1-9752-403395b90994,2931,,,"[97.0, 25.0]",7579,87,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,161,Uruguay,783,['d517c74f-b2b3-4f40-a8be-6cec8a919afe'],0,,,,,,,,,,,,,,,,,Uruguay,783,00:42:00.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3a67fcaf-af6c-4d9c-9c13-0109d2a9ca9e,2935,,,"[83.0, 34.0]",7579,87,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,161,Uruguay,783,['d57ce198-6f2e-499a-9a11-0d40a417d2e3'],3,,,,,,,,,,,,,,,,,Uruguay,783,00:42:03.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,86a68682-4211-4a19-bc08-5a81c49815ed,2937,,,"[98.0, 12.0]",7579,87,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,161,Uruguay,783,['10c115ea-ae0b-47d6-a878-b5b28a448fdc'],5,,,,,,,,,,,,,,,,,Uruguay,783,00:42:05.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,faf3a484-a2ac-4561-8a3a-a502e511f063,2939,,,"[101.0, 24.0]",7579,87,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,161,Uruguay,783,['e83735d2-9bb4-488c-94c8-cb0912acd22e'],6,,,,,,,,,,,,,,,,,Uruguay,783,00:42:06.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3b4573ec-3a21-42bb-acd5-516624509aad,2942,,,"[113.0, 18.0]",7579,87,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,161,Uruguay,783,['6debe181-5b07-4670-9e2a-bdb9d8f9f773'],7,,,,,,,,,,,,,,,,,Uruguay,783,00:42:07.839,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,004b0be9-528d-486f-b78c-de49a181e502,2944,,,"[110.0, 44.0]",7579,87,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,161,Uruguay,783,['2f72d4d7-6e10-42a5-b980-21e020ebc5a4'],8,,,,,,,,,,,,,,,,,Uruguay,783,00:42:08.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8d95bb24-dbf6-4f4c-830e-5bb305b58bb8,2954,,,"[113.0, 9.0]",7579,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,162,Uruguay,783,['1131d86a-869c-42ee-8d1d-70b985ba7f79'],31,,,,,,,,,,,,,,,,,Uruguay,783,00:42:31.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e58894a0-b91a-4a14-a5cb-48a5d6162df6,2958,,,"[113.0, 79.0]",7579,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,162,Uruguay,783,"['01c30714-bf77-40f8-9a5e-2085272a8cd0', '20df69f1-91f3-43b7-ae71-fd8e8406bb15']",37,,,,,,,,,,,,,,,,,Uruguay,783,00:42:37.079,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,c979fd35-e45e-4ed5-85ab-9d7238e75075,2966,,,"[80.0, 79.0]",7579,87,,,,,,,,,,,,,,,,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,162,Uruguay,783,['9a9a5211-1663-4124-a7f6-d8643d4c3c02'],42,,,,,,,,,,,,,,,,,Uruguay,783,00:42:42.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a14bbb7b-52c6-4a72-92e3-3fcc2b9d0d9a,2973,,,"[20.0, 36.0]",7579,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,163,Portugal,780,['a10dbb6d-74e2-4b76-978c-614001279c1c'],49,,,,,,,,,,,,,,,,,Portugal,780,00:42:49.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6b5229a2-07cf-426f-9e5e-915913adee53,2976,,,"[51.0, 58.0]",7579,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,163,Portugal,780,['578c747c-bd43-4c44-9f52-3df4984dc23e'],52,,,,,,,,,,,,,,,,,Portugal,780,00:42:52.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,315b8b55-79c4-4656-bd2d-8d9c4e469f8e,2981,,,"[77.0, 75.0]",7579,88,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,164,Portugal,780,['f54e9f66-612e-48c7-a441-c179a5d98146'],4,,,,,,,,,,,,,,,,,Portugal,780,00:43:04.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9c39d65c-725f-4932-bf9a-a0b151cc5a8c,2984,,,"[76.0, 40.0]",7579,88,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,164,Portugal,780,['e28074ce-0ed0-40a7-ac9e-6a04e18128cd'],8,,,,,,,,,,,,,,,,,Portugal,780,00:43:08.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4530d628-a22f-4af8-88ee-0cb2f3f4d912,2987,,,"[91.0, 24.0]",7579,88,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,164,Portugal,780,['a820f5e4-3bfb-4465-8223-6f1863a91da9'],10,,,,,,,,,,,,,,,,,Portugal,780,00:43:10.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,17db8949-5e17-46ac-84d4-07a840733435,2990,,,"[80.0, 31.0]",7579,88,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,164,Portugal,780,['0d9397c1-3926-4ffa-a4ae-8449812cdaaf'],11,,,,,,,,,,,,,,,,,Portugal,780,00:43:11.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dcd9a0ce-8b2f-450a-9ebf-5825c048ffe1,2993,,,"[98.0, 30.0]",7579,88,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,164,Portugal,780,['7ab3c299-0067-45bf-9b39-5c41c0797cef'],14,,,,,,,,,,,,,,,,,Portugal,780,00:43:14.199,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,a27075ba-8a8f-4bda-bae9-8063cd977db3,2996,,,"[107.0, 34.0]",7579,88,,,,,,,,,,,,,,,,,,,2,From Throw In,André Miguel Valente Silva,5218.0,Center Forward,164,Portugal,780,['877822fb-3f73-44a5-9e02-3696efa83c27'],15,,,,,,,,,,,,,,,,,Portugal,780,00:43:15.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,49bb8017-f530-48da-8512-03b6578e3dea,3001,,,"[54.0, 41.0]",7579,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,165,Uruguay,783,['4df683db-529a-451b-990e-d881984eac69'],18,,,,,,,,,,,,,,,,,Uruguay,783,00:43:18.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a4c35ba1-8e8f-4b6e-a956-9d45341c4573,3007,,,"[63.0, 78.0]",7579,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Andrés Sánchez Arcosa,5268.0,Right Midfield,165,Uruguay,783,['a239a968-a02a-4bc7-8f63-714696941fca'],24,,,,,,,,,,,,,,,,,Uruguay,783,00:43:24.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,eb5e1b94-f5e5-4bfe-a4ba-3cd6180154e2,3010,,,"[59.0, 74.0]",7579,88,,,,,,,,,,,,,,,,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,165,Uruguay,783,['10d044a9-beae-437d-bf68-9615bcd5117f'],30,,,,,,,,,,,,,,,,,Uruguay,783,00:43:30.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c2b3af8f-003b-474d-9f76-f01102125c94,3013,,,"[71.0, 79.0]",7579,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Andrés Sánchez Arcosa,5268.0,Right Midfield,165,Uruguay,783,['4e007100-680b-478d-aae7-b3dc0d5368b8'],32,,,,,,,,,,,,,,,,,Uruguay,783,00:43:32.679,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,6f5d3fd3-c9b6-47e7-8c6a-1d89e6ca1ff8,3016,,,"[67.0, 70.0]",7579,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,165,Uruguay,783,['7d84506c-ac09-44dc-9112-e3156067c630'],36,,,,,,,,,,,,,,,,,Uruguay,783,00:43:36.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f3d3f5da-0ef1-441b-999f-cc41e0eafc15,3020,,,"[45.0, 50.0]",7579,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,166,Portugal,780,['869d47e2-279f-48c0-8a4d-7be8c1eefdd1'],38,,,,,,,,,,,,,,,,,Portugal,780,00:43:38.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7a15e8bd-0d18-4e25-9895-a325fa86ea06,3023,,,"[79.0, 78.0]",7579,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,166,Portugal,780,['4f622ba0-90df-46a0-a0c2-a97a172bf82d'],42,,,,,,,,,,,,,,,,,Portugal,780,00:43:42.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8588adb1-9cde-43c9-8b42-1cd45a6c75db,3035,,,"[94.0, 2.0]",7579,89,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,168,Uruguay,783,['cfc14bd6-07a9-4c21-887a-0715f6b60b3f'],24,,,,,,,,,,,,,,,,,Uruguay,783,00:44:24.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d709ce5f-e784-48db-91ce-6507277d92f9,3038,,,"[102.0, 12.0]",7579,89,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,168,Uruguay,783,['2cd44821-9bad-4531-aa5d-1ba6db366fc7'],25,,,,,,,,,,,,,,,,,Uruguay,783,00:44:25.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7b1f049b-3e2a-4e5d-b104-85166b4bbd6d,3043,,,"[20.0, 50.0]",7579,89,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,169,Portugal,780,['1c30b2a2-c277-4cef-a394-755688d046ff'],42,,,,,,,,,,,,,,,,,Portugal,780,00:44:42.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0d9c7b6f-e3ff-46c7-9613-e62807cca9e2,3046,,,"[60.0, 34.0]",7579,89,,,,,,,,,,,,,,,,,,,2,From Goal Kick,William Silva de Carvalho,5214.0,Left Center Midfield,169,Portugal,780,['0b10e061-ba50-40a2-9059-f97f02860258'],47,,,,,,,,,,,,,,,,,Portugal,780,00:44:47.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e81ecaad-bb4f-46ba-9797-5f6529888cd1,3049,,,"[78.0, 3.0]",7579,89,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,169,Portugal,780,['3cab0465-88d5-44e6-ae58-8106e0c43920'],50,,,,,,,,,,,,,,,,,Portugal,780,00:44:50.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e52273ab-a38b-4894-bf07-e68a57bca415,3052,,,"[80.0, 12.0]",7579,89,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,169,Portugal,780,['800dc716-fdc7-42da-881a-46857a64a236'],53,,,,,,,,,,,,,,,,,Portugal,780,00:44:53.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9b346638-3d27-4ea3-b7f8-b43093d102d5,3055,,,"[95.0, 4.0]",7579,89,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,169,Portugal,780,['b76a4065-e583-4fb7-8c94-314ba011d329'],56,,,,,,,,,,,,,,,,,Portugal,780,00:44:56.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,47be7e55-0589-4dda-96f0-f24c9e41e474,3064,,,"[61.0, 67.0]",7579,90,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,171,Portugal,780,['fed75b65-4faa-4c6a-bfcf-36d9aef9e5d6'],56,,,,,,,,,,,,,,,,,Portugal,780,00:45:56.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,02896cab-9b06-46bd-9126-5e0adce8a671,3067,,,"[82.0, 78.0]",7579,90,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,171,Portugal,780,['631f4c1f-9e5c-4cdb-a771-445fbb5f36d1'],58,,,,,,,,,,,,,,,,,Portugal,780,00:45:58.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0a28b98e-aec8-4573-a9fa-a2fbc6e47781,3071,,,"[81.0, 23.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,171,Portugal,780,['dd96369c-4661-4b6e-899e-b5f54de0a6a0'],5,,,,,,,,,,,,,,,,,Portugal,780,00:46:05.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,74fca17b-e3fd-4b57-b4dc-d6129685638c,3074,,,"[101.0, 6.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,171,Portugal,780,['5bd48aa0-3834-4280-9396-f48114c93a8b'],7,,,,,,,,,,,,,,,,,Portugal,780,00:46:07.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,235c7a55-73ae-480d-8fb8-ac802029c6da,3077,,,"[87.0, 15.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,171,Portugal,780,['0696f046-9ec2-432a-8d8d-b261ab396121'],10,,,,,,,,,,,,,,,,,Portugal,780,00:46:10.638,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,fc89fd3c-0643-49a2-9334-0e8ed6c8d8fe,3080,,,"[115.0, 46.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Miguel Valente Silva,5218.0,Center Forward,171,Portugal,780,['ed3d0b24-d2e5-48c3-b33e-da51d3750697'],13,,,,,,,,,,,,,,,,,Portugal,780,00:46:13.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0174ca89-5d30-455c-b164-1e26913d8251,3083,,,"[12.0, 26.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Back,171,Portugal,780,['02ef20ec-32c4-4a61-9bdd-957de61b7b29'],17,,,,,,,,,,,,,,,,,Uruguay,783,00:46:17.212,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,df1cbc6e-587c-498d-b028-94c3c3c21056,3086,,,"[87.0, 28.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,171,Portugal,780,['2069d65c-1000-4494-bfb9-888975cdc90f'],23,,,,,,,,,,,,,,,,,Uruguay,783,00:46:23.479,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,a37eb079-7e0e-43d0-8f52-baa71c3a047d,3089,,,"[82.0, 58.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,171,Portugal,780,['e9e837c2-fc92-46c5-8284-8cfa847885c2'],28,,,,,,,,,,,,,,,,,Portugal,780,00:46:28.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,37d31911-911b-49ca-8c00-5e068228bf7b,3092,,,"[54.0, 46.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Left Center Back,171,Portugal,780,['fec7ba95-d694-4b2e-b948-3a2d978c61cb'],32,,,,,,,,,,,,,,,,,Portugal,780,00:46:32.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9dddff92-b832-4539-8bdf-52bb9f356324,3095,,,"[61.0, 13.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,171,Portugal,780,['5b96730e-15e3-4220-a58c-9ea5437b326e'],34,,,,,,,,,,,,,,,,,Portugal,780,00:46:34.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,69b8c9a0-33d4-402b-b298-fac25a139c67,3098,,,"[86.0, 4.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,171,Portugal,780,['7a4b7527-bfc7-425c-b2b7-98cd91cbd810'],37,,,,,,,,,,,,,,,,,Portugal,780,00:46:37.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,081790a6-b98d-4045-97b1-3cf17fdf0bd3,3100,,,"[73.0, 9.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,171,Portugal,780,['332a1b46-a957-4b33-bb90-5b7aaee43fe5'],38,,,,,,,,,,,,,,,,,Portugal,780,00:46:38.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f881f20e-5032-4a48-8e39-856982562894,3102,,,"[69.0, 21.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,171,Portugal,780,['6c54340a-0a80-4798-9807-b9c9bceaf447'],40,,,,,,,,,,,,,,,,,Portugal,780,00:46:40.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,abd11ae5-8a69-4f1d-a4f8-e4ad9a54d387,3105,,,"[103.0, 9.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,171,Portugal,780,['cf74f236-6dc2-4306-acd1-ba4bc1c20f03'],46,,,,,,,,,,,,,,,,,Portugal,780,00:46:46.279,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,27fc44c4-9958-441d-af67-de8ffbede0d1,3108,,,"[110.0, 17.0]",7579,91,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,171,Portugal,780,['7867cac6-eefa-46d7-8295-533d87962004'],48,,,,,,,,,,,,,,,,,Portugal,780,00:46:48.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b1690401-0331-4ba6-a428-cddf87f3afbe,3112,,,"[67.0, 59.0]",7579,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,172,Uruguay,783,['ba63f03c-82ea-45be-ae6f-6572214cb51b'],54,,,,,,,,,,,,,,,,,Uruguay,783,00:46:54.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2ebc17e1-1937-4fa6-bcba-7b26f1f2da97,3121,,,"[110.0, 32.0]",7579,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,172,Uruguay,783,['65714979-6b3e-4079-81a0-c0ab8d76f533'],4,,,,,,,,,,,,,,,,,Uruguay,783,00:47:04.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6aba3e92-05b0-4a9a-b245-4ee2986fe296,3125,,,"[24.0, 38.0]",7579,92,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,173,Portugal,780,['17181b53-90a7-4bcf-a6b1-c35269769b1d'],19,,,,,,,,,,,,,,,,,Portugal,780,00:47:19.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e63f5464-4e19-4a95-9701-f9abff6e491d,3128,,,"[86.0, 25.0]",7579,92,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,173,Portugal,780,['77123df1-bc9b-45ca-9290-170dd7b3e145'],30,,,,,,,,,,,,,,,,,Portugal,780,00:47:30.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,28366b37-adbe-4220-878a-3bed37e8450b,3137,,,"[87.0, 37.0]",7579,92,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Miguel Valente Silva,5218.0,Center Forward,173,Portugal,780,['58026cd4-31df-4275-bc5d-fce5da068fdc'],38,,,,,,,,,,,,,,,,,Portugal,780,00:47:38.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a9368bc8-c293-4fe4-98f2-541a82f23413,3140,,,"[104.0, 70.0]",7579,92,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,173,Portugal,780,['aa18381d-d1b4-43be-93cd-c8315ecc1d83'],42,,,,,,,,,,,,,,,,,Portugal,780,00:47:42.278,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,aa50b31a-2cd6-4043-a6e0-b141e7604d80,3146,,,"[75.0, 8.0]",7579,93,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristhian Ricardo Stuani Curbelo,6351.0,Right Center Forward,174,Uruguay,783,['a6299127-a813-477b-97f5-06b2a907d935'],54,,,,,,,,,,,,,,,,,Uruguay,783,00:48:54.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fd8ec3fd-e86e-412c-9b0c-40fc8b5990a3,3149,,,"[59.0, 72.0]",7579,93,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,175,Portugal,780,['76322bad-8c5a-4e02-957e-3026bd63ebfa'],55,,,,,,,,,,,,,,,,,Portugal,780,00:48:55.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,78f43553-6483-439a-bdb5-b186ff1bb75f,3152,,,"[96.0, 69.0]",7579,93,,,,,,,,,,,,,,,,,,,2,Regular Play,André Miguel Valente Silva,5218.0,Center Forward,175,Portugal,780,['5ac24e8e-95eb-46bd-aab7-f2910cf84258'],58,,,,,,,,,,,,,,,,,Portugal,780,00:48:58.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f3bb5d91-7741-4b96-94de-d2545a4c8a5c,3159,,,"[90.0, 55.0]",7579,94,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,175,Portugal,780,['cb9c4a4b-6470-4ee8-9f7c-4a1f76ed19e8'],6,,,,,,,,,,,,,,,,,Portugal,780,00:49:06.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,52298b92-1b92-40d5-808d-2b9bc2238409,3162,,,"[87.0, 42.0]",7579,94,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,175,Portugal,780,['3346abe2-524b-4db7-a30f-45392f2d664f'],8,,,,,,,,,,,,,,,,,Portugal,780,00:49:08.679,Ball Receipt*,
