ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[33.0, 71.0]",,,,,,,,,,,,,1.736647,,,,,,,,,,,,00995f6a-9d82-4f5e-8ef9-13e3188ef4d2,1812,,"[22.0, 63.0]",19800,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,80,Arsenal WFC,968,"['01b112d9-3b23-4c38-8884-61bb5c80d7ac', '08d2843e-d352-43ea-bfff-a908f33c3c63']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:28.613,Carry,
,,,,"[53.0, 73.0]",,,,,,,,,,,,,0.316064,,,,,,,,,,,,e2c2ae75-3f79-4597-a78a-cefb2ce44192,1815,,"[53.0, 73.0]",19800,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,80,Arsenal WFC,968,"['a3c4ecbf-c236-4d42-a376-c9c947ab17bd', 'd192dce6-b41e-4106-991d-c6495858510a']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:31.270,Carry,
,,,,"[16.0, 41.0]",,,,,,,,,,,,,2.027372,,,,,,,,,,,,f44fa02e-d705-46c9-bca6-dcdda929fe13,1820,,"[16.0, 45.0]",19800,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,80,Arsenal WFC,968,"['3676af18-2dd9-4e2c-a0d9-20cc00912723', '51df9a81-97c3-4189-8cce-a5d778e40c1e']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:36.913,Carry,
,,,,"[30.0, 15.0]",,,,,,,,,,,,,1.706057,,,,,,,,,,,,20694aba-92e2-4bb3-8a2a-652a143e2b2b,1823,,"[33.0, 9.0]",19800,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,80,Arsenal WFC,968,"['4627b6ae-4f44-4d35-b842-cc559614aab2', '653ed1f4-70ad-4531-9523-af49e14b4f39']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:41.454,Carry,
,,,,"[35.0, 24.0]",,,,,,,,,,,,,0.444679,,,,,,,,,,,,c6ee0f2c-8e62-4860-bf40-67b379a0ca81,1826,,"[35.0, 24.0]",19800,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Right Center Midfield,80,Arsenal WFC,968,"['45134b12-220c-4cf2-a67d-c94ab84e3155', '726a93fb-f343-40df-94c3-9123cba6958b']",43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:43.741,Carry,
,,,,"[18.0, 13.0]",,,,,,,,,,,,,1.36027,,,,,,,,,,,,5ffc629e-1d75-4a56-97e2-6bed48703c59,1829,,"[23.0, 13.0]",19800,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,80,Arsenal WFC,968,"['2a6e3bb2-0279-4234-b74f-d73b57e5a8a1', '31b8cac3-db50-4383-a550-d33220b0e454', '3390a019-6aab-4a70-b2eb-3a33fd5f614c']",45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:45.243,Carry,True
,,,,"[6.0, 30.0]",,,,,,,,,,,,,0.082253,,,,,,,,,,,,4ccc40e4-708d-447b-88d9-85bd23fc50fb,1833,,"[6.0, 30.0]",19800,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,80,Arsenal WFC,968,"['506661f8-484b-4db4-9270-ca6f895a114e', 'de7ac2e8-eb7f-4367-9d9c-798d1e4608af']",48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:48.743,Carry,
,,,,"[63.0, 52.0]",,,,,,,,,,,,,0.120036,,,,,,,,,,,,3a55eea3-0557-486b-9e6a-e3c345809b75,1837,,"[63.0, 52.0]",19800,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Midfield,81,Bristol City WFC,973,"['662b7b6e-ef2e-44ad-a157-047d05ab6b00', 'b06894c3-d60d-4b2d-a0d3-f6ad9bb1e3af']",55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:55.371,Carry,
,,,,"[67.0, 50.0]",,,,,,,,,,,,,1.021906,,,,,,,,,,,,54d09443-1904-4698-b861-815e9ebe5fbc,1840,,"[66.0, 49.0]",19800,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,81,Bristol City WFC,973,"['809c567c-821e-4afc-b7a9-61eea4008602', '98b0ed6f-fb0f-41f0-8859-e7fa073df679']",56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:56.950,Carry,
,,,,"[61.0, 47.0]",,,,,,,,,,,,,0.73338,,,,,,,,,,,,699eb9db-89b6-413a-917b-40d724020447,1844,,"[58.0, 45.0]",19800,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,81,Bristol City WFC,973,"['b57bdd2f-1a79-40aa-a372-0b99aeac59fc', 'ee05707e-e4e4-4449-9034-f04276d27749']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:58.755,Carry,
,,,,"[19.0, 52.0]",,,,,,,,,,,,,15.628315,,,,,,,,,,,,366e7b1e-6c69-43e7-a435-9ccc427d3f5b,1848,,"[17.0, 29.0]",19800,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,81,Bristol City WFC,973,"['7149094e-a4ca-4b1e-bf5c-3e3f3e942a04', 'd6e9c34a-a131-40b7-9c45-1a27cf50cc40']",3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:03.113,Carry,
,,,,"[57.0, 62.0]",,,,,,,,,,,,,3.966008,,,,,,,,,,,,df515984-e21c-44a2-933b-3b9d548d1ea5,1858,,"[62.0, 62.0]",19800,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,83,Bristol City WFC,973,"['09a3a81f-35d8-4c9e-9625-8ea2bc313df7', 'dec5ada2-5b35-46a0-94bb-9319d4b67f65', 'f057db4a-20de-4d44-8515-b3bbadfdc988']",35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:35.255,Carry,True
,,,,"[41.0, 64.0]",,,,,,,,,,,,,1.287434,,,,,,,,,,,,22050680-891b-4d58-852d-b7e7e52e1385,1863,,"[41.0, 64.0]",19800,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,83,Bristol City WFC,973,"['3a8d3dd6-a355-41c9-88ef-c17e79ff2e1e', '4175acde-e1f6-42ab-b383-0c4b48b1a8ba']",40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:40.664,Carry,
,,,,"[13.0, 54.0]",,,,,,,,,,,,,2.129767,,,,,,,,,,,,c9263acc-dfc0-40fd-963e-9f1da6e56fba,1866,,"[17.0, 51.0]",19800,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,83,Bristol City WFC,973,"['32b1fe7b-fe06-435e-9a45-4dd77e962f22', '6b0fd607-ce5b-4561-8a34-bdfe0b2dfe19', '82f9d3a4-b587-4493-a3ce-f0d5dc2830b2']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:44.189,Carry,True
,,,,"[27.0, 75.0]",,,,,,,,,,,,,0.750961,,,,,,,,,,,,bc8adcf9-2dcd-4de8-ad1b-58fc8ab6b6c9,1871,,"[26.0, 75.0]",19800,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,83,Bristol City WFC,973,"['0d3a851d-0df5-4e76-a042-c17313fbf925', '72cd7611-dfdd-4f7c-9eca-2bf8a3a9c4eb', '935d7c22-0ed7-48bf-a99e-f176d758f483']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:48.325,Carry,True
,,,,"[31.0, 73.0]",,,,,,,,,,,,,1.628382,,,,,,,,,,,,158cd108-9f12-4dde-b3b1-aa35ee558d72,1874,,"[27.0, 75.0]",19800,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,83,Bristol City WFC,973,"['300e6075-b38f-470d-ab40-0bba0a854033', '72cd7611-dfdd-4f7c-9eca-2bf8a3a9c4eb', '935d7c22-0ed7-48bf-a99e-f176d758f483', '9c035882-7c07-4204-baf0-29d9fa7b5f4d']",49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:49.076,Carry,True
,,,,"[53.0, 76.0]",,,,,,,,,,,,,1.903642,,,,,,,,,,,,7f5e3580-027c-4764-bf36-06294700b995,1880,,"[50.0, 75.0]",19800,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Right Midfield,84,Bristol City WFC,973,"['4f77e8c5-2017-4771-bb25-e1f85f97ede8', '82fee08d-1436-4313-af9d-5210e2f010c7', 'cbde7c5d-ea57-4b77-a9fc-8f69ae7d606c']",57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:57.893,Carry,True
,,,,"[61.0, 75.0]",,,,,,,,,,,,,1.272504,,,,,,,,,,,,b654e084-3a21-4e4a-8a1d-0080302df606,1884,,"[53.0, 76.0]",19800,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Right Midfield,84,Bristol City WFC,973,"['018d2988-d422-43aa-9195-b8722dbaebfe', '4f77e8c5-2017-4771-bb25-e1f85f97ede8', 'cc79d835-c141-44e3-bb1e-233c1556ae8a']",59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:59.796,Carry,True
,,,,"[62.0, 75.0]",,,,,,,,,,,,,0.345028,,,,,,,,,,,,3a954f30-2400-4bbc-a461-9743e983cb72,1886,,"[61.0, 75.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,84,Bristol City WFC,973,"['cc79d835-c141-44e3-bb1e-233c1556ae8a', 'd0dddcf5-0847-4297-8966-ed71a8613e67']",1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:01.069,Carry,
,,,,"[71.0, 59.0]",,,,,,,,,,,,,1.07822,,,,,,,,,,,,d9d636b4-9d06-4ddf-9a72-5fb590782241,1890,,"[69.0, 60.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,84,Bristol City WFC,973,"['2daa537a-667e-4bf7-8812-0352da312dc4', '6fddea52-02bd-412d-850b-d74c297d25aa', 'f9c9e0d5-c79f-4b65-a3d3-994199c356e1']",3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:03.173,Carry,True
,,,,"[38.0, 26.0]",,,,,,,,,,,,,1.740856,,,,,,,,,,,,916fad0a-c6d8-4c94-9110-d358be3231b7,1895,,"[36.0, 30.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,85,Arsenal WFC,968,"['6be87b28-6b3c-4adc-8289-986eace87bca', '9bc7522a-95a2-41bf-8d6e-00bbf9c7242d', 'b29e2f7d-93b5-46e4-8959-e3831de750e9']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:05.790,Carry,True
,,,,"[76.0, 51.0]",,,,,,,,,,,,,2.64047,,,,,,,,,,,,74241014-29eb-4bc1-9f3c-a8422adfb300,1901,,"[75.0, 64.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Right Midfield,86,Bristol City WFC,973,"['17f3b0b9-7d78-43e7-b49b-ef853a27f3e5', 'fd2f2fcf-d796-4c1d-a2a4-bfd79ff07fd5']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:09.099,Carry,
,,,,"[91.0, 30.0]",,,,,,,,,,,,,1.755459,,,,,,,,,,,,0f62f89c-9768-4615-a022-1a3dd090496b,1904,,"[84.0, 33.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Midfield,86,Bristol City WFC,973,"['1de18541-5962-4b33-8dba-03cdbadd5426', '42bcee6c-c3a0-42db-b3dc-bc15c642b450', '7f701fab-7539-4f76-a416-0106623005c2']",12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:12.948,Carry,True
,,,,"[71.0, 10.0]",,,,,,,,,,,,,0.080008,,,,,,,,,,,,e737c8cd-42c0-4357-baf6-41657037bca0,1912,,"[71.0, 10.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,87,Bristol City WFC,973,"['8974b97f-3a43-4d2a-a8ab-c602011f62bf', 'ee85a653-0d88-485e-bf6c-a03fb60c4090']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:25.125,Carry,
,,,,"[84.0, 5.0]",,,,,,,,,,,,,1.656321,,,,,,,,,,,,d1ef40a5-4bf1-4a5c-8fdc-1b1e404bba8d,1915,,"[78.0, 5.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,87,Bristol City WFC,973,"['1bbcdb3f-03f8-4079-b7c6-8e1b0baaacc5', '5bc0dd35-5aec-4cf9-bc77-05b41fa6688a']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:26.591,Carry,
,,,,"[85.0, 14.0]",,,,,,,,,,,,,0.723255,,,,,,,,,,,,d6db3688-67bb-4f29-829f-097f14dfc4a7,1918,,"[86.0, 12.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Midfield,87,Bristol City WFC,973,"['1d84dd6e-c3a5-4fc1-93cb-15ff63a0e0d6', 'd7c30705-2155-486f-9a28-4be1faa14667']",28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:28.628,Carry,
,,,,"[72.0, 14.0]",,,,,,,,,,,,,0.654665,,,,,,,,,,,,033ba82e-03df-4467-91d5-985b64e11160,1921,,"[72.0, 14.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Defensive Midfield,87,Bristol City WFC,973,"['3d5e0dff-3c61-42e2-9104-ce9ff48d2ea8', 'ab2d9b75-80c2-4499-aac5-2f2affe8f0ee']",30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:30.711,Carry,
,,,,"[58.0, 11.0]",,,,,,,,,,,,,1.791407,,,,,,,,,,,,f4e0a714-9e23-4984-b3b5-5988b803e789,1924,,"[57.0, 11.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,87,Bristol City WFC,973,"['2d456124-4f99-483d-9838-076eb6aed06a', '748b77d1-4763-4fdd-83d1-b4351ec79bfb']",32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:32.820,Carry,
,,,,"[63.0, 15.0]",,,,,,,,,,,,,1.594652,,,,,,,,,,,,ca1a2115-3ca5-4cfa-8722-313b048b2702,1927,,"[69.0, 18.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Midfield,87,Bristol City WFC,973,"['22619d6d-16f9-4d81-b3cf-01f45a8b18db', '45bf60f4-13ea-4b10-ab5f-d163d405a21f']",35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:35.497,Carry,
,,,,"[50.0, 65.0]",,,,,,,,,,,,,0.993751,,,,,,,,,,,,89ee2aa3-9ed0-431e-a247-01a02f120fec,1931,,"[44.0, 72.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Katie McCabe,15620.0,Right Wing,88,Arsenal WFC,968,"['5389d5e2-de3f-49f5-8393-353523c2afdb', 'ff39f406-200f-48d6-8c33-aa14df9d0d3c']",38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:38.243,Carry,
,,,,"[64.0, 60.0]",,,,,,,,,,,,,0.039995,,,,,,,,,,,,b91478d9-d948-4264-9744-b89fcea09c7b,1935,,"[65.0, 61.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Vivianne Miedema,15623.0,Center Forward,88,Arsenal WFC,968,"['8641226e-fd8c-4a60-a285-9cd49460cf47', '87b99127-ce3f-439d-9ea6-438db24d8af2', '9e4c3998-5dfe-40cd-b7b8-d748f22422c7']",40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:40.623,Carry,True
,,,,"[51.0, 75.0]",,,,,,,,,,,,,0.28924,,,,,,,,,,,,826b6626-2f55-4d3e-a4a4-c681a1fcf08c,1941,,"[51.0, 75.0]",19800,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,89,Arsenal WFC,968,"['54b96507-2e0b-49f1-ba5f-4ea1adecce5e', 'ad681493-1e4f-4362-be3a-68ede251a7a7']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:59.483,Carry,
,,,,"[42.0, 75.0]",,,,,,,,,,,,,0.284343,,,,,,,,,,,,1b6b4c01-31de-42a5-89a7-349900439685,1944,,"[42.0, 76.0]",19800,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,89,Arsenal WFC,968,"['388a8b03-634f-4285-b291-f95a3097bf41', '5b46515b-9cdf-4570-a18e-8d20855001ce']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:00.606,Carry,
,,,,"[43.0, 17.0]",,,,,,,,,,,,,5.357814,,,,,,,,,,,,9d772b9e-bda0-4d71-b6a1-edeec087c879,1947,,"[22.0, 44.0]",19800,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,89,Arsenal WFC,968,"['005010c5-1176-4749-9ff2-ec1bb8f12ebe', '76964bc1-9d49-4f6a-8e2c-35fd56cfab31', 'b5db8ced-11b9-4cc1-81a1-ec2b640cff45']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:04.356,Carry,True
,,,,"[50.0, 67.0]",,,,,,,,,,,,,0.040035,,,,,,,,,,,,bbb99f84-8fee-4ed7-82d5-ba8d6b81c80e,1953,,"[50.0, 67.0]",19800,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Biesmans,10095.0,Left Defensive Midfield,90,Bristol City WFC,973,"['6f66ebf3-4179-4e07-aa4f-5c2896d8add9', 'cd363785-2fa0-4d3f-82fc-0169f849dfb0']",18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:18.081,Carry,
,,,,"[55.0, 76.0]",,,,,,,,,,,,,1.471568,,,,,,,,,,,,4e76ef8e-6d96-4d9c-ba4b-23ba47234deb,1956,,"[50.0, 76.0]",19800,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loren Dykes,16391.0,Right Back,90,Bristol City WFC,973,"['6455c296-ad31-410a-8c23-b1cbf54882ae', '86679ae6-f709-42ad-b297-1b5f71539ebe', '94d0aa30-739e-4448-9a32-981525c509b0']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:19.323,Carry,True
,,,,"[41.0, 13.0]",,,,,,,,,,,,,0.242179,,,,,,,,,,,,c4443f0c-da75-43e5-ad05-3f03335a5eaa,1962,,"[41.0, 13.0]",19800,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,91,Arsenal WFC,968,"['b89625d6-c91a-44ae-a9d8-4ed5cd2bb1fb', 'e7cd0809-e3d4-42ec-a383-44add878fb76']",35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:35.374,Carry,
,,,,"[42.0, 7.0]",,,,,,,,,,,,,2.05816,,,,,,,,,,,,74d9dc92-a35a-47f2-9b4f-ac93d87e3e73,1965,,"[37.0, 6.0]",19800,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,91,Arsenal WFC,968,"['574c62f7-18d5-4f59-851e-bbd64a705d23', '687b4809-5830-445c-9772-dd64a769aff1', 'ad5933c2-0f41-4fb9-8342-72b7456d9b56']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:36.278,Carry,True
,,,,"[57.0, 22.0]",,,,,,,,,,,,,0.556572,,,,,,,,,,,,62edd932-c570-4f6c-a929-90712c285157,1969,,"[61.0, 22.0]",19800,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Right Wing,91,Arsenal WFC,968,"['5bafb5cd-a010-47a4-9fe3-f0371a2f7c01', '78d214a2-014d-4d12-b041-11328215da96']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:39.738,Carry,
,,,,"[47.0, 32.0]",,,,,,,,,,,,,0.344418,,,,,,,,,,,,4e9ee210-1921-4e86-90b9-6f73d94635d3,1973,,"[47.0, 33.0]",19800,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,91,Arsenal WFC,968,"['1391b4fb-c788-4580-ba69-20ede5b049dd', 'aa7cf9b7-3f6a-467e-b90d-6c883b18baac', 'c038d98e-9c7f-4148-a746-e037338609bf']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:41.267,Carry,True
,,,,"[81.0, 44.0]",,,,,,,,,,,,,0.838612,,,,,,,,,,,,cf654419-b922-4170-ac9e-f4cad8cea01a,1978,,"[73.0, 56.0]",19800,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ella Rutherford,16388.0,Left Midfield,92,Bristol City WFC,973,"['3a4ba99b-e19b-4b5c-ab2e-66419a068f2d', '6dde9605-b9d2-48e8-b1eb-fa9158cfbb6f', '75817507-778c-4b50-8aee-80d3c700fedc', 'ae6cdc97-d995-45f8-a48b-4b9d636fcd29']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:44.213,Carry,True
,,,,"[88.0, 41.0]",,,,,,,,,,,,,2.349202,,,,,,,,,,,,5324d460-4e54-407c-8114-bd0e1359eecf,1981,,"[81.0, 44.0]",19800,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ella Rutherford,16388.0,Left Midfield,92,Bristol City WFC,973,"['6dde9605-b9d2-48e8-b1eb-fa9158cfbb6f', '8835e23f-4cee-475d-b4d7-8db740d7abb0', 'ae6cdc97-d995-45f8-a48b-4b9d636fcd29', 'dcf5a21f-cfee-41f1-a212-bf49c74aaf43']",45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:45.052,Carry,True
,,,,"[101.0, 48.0]",,,,,,,,,,,,,0.172119,,,,,,,,,,,,126848a7-d600-4e6a-9cc1-2ae9f30b34f8,1985,,"[101.0, 48.0]",19800,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rosella Ayane,21048.0,Center Forward,92,Bristol City WFC,973,"['69d20a73-7a31-4551-ba2f-9482c14f5607', 'b3a075a5-f554-452c-9c66-37599f3cbe4f']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:48.582,Carry,
,,,,"[69.0, 42.0]",,,,,,,,,,,,,2.021961,,,,,,,,,,,,e085c2d0-10f9-4cbc-9420-0c12303da9f7,1998,,"[73.0, 48.0]",19800,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Right Midfield,95,Bristol City WFC,973,"['0969063b-6f54-4758-885b-68fbabf24478', 'bc2eef9d-3909-4e54-8c24-165b871798e8', 'e59affbf-0095-4208-af93-73e7b8502f49']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:09.347,Carry,True
,,,,"[78.0, 26.0]",,,,,,,,,,,,,0.085294,,,,,,,,,,,,db504b98-615b-4f44-b3dc-04e2ad60ecd5,2002,,"[78.0, 26.0]",19800,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,95,Bristol City WFC,973,"['9791453c-2281-4b78-9bed-2257174392c6', 'ebc71c2e-231f-4fc4-b65d-743e8008fc91']",12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:12.385,Carry,
,,,,"[78.0, 19.0]",,,,,,,,,,,,,0.040032,,,,,,,,,,,,78f3d13a-25d4-4c11-9a1d-8180ad30e5f4,2006,,"[78.0, 19.0]",19800,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Midfield,95,Bristol City WFC,973,"['ac0706ed-ff7e-42ab-96ea-c770044b3fb4', 'e1989064-170d-4078-98ad-e6f5d6b261bf', 'e8ae88b7-9fca-4aff-901c-0a4f83854d5f']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:14.013,Carry,True
,,,,"[69.0, 12.0]",,,,,,,,,,,,,0.834762,,,,,,,,,,,,775ea67e-a75a-4db5-8fff-dd0a77982cf6,2009,,"[64.0, 13.0]",19800,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,95,Bristol City WFC,973,"['0439b606-6468-4fc0-9534-ec60ab72ad27', 'b62795ec-48ec-4504-9ed6-e55d55d36405']",15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:15.565,Carry,
,,,,"[71.0, 8.0]",,,,,,,,,,,,,1.338614,,,,,,,,,,,,0a57a9dc-53a9-46ae-a1b3-82565935c64f,2012,,"[75.0, 7.0]",19800,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Midfield,95,Bristol City WFC,973,"['7021a437-ba46-4c14-b045-442b90bf03f4', '7e8c5dda-5170-4035-a8b3-56554e6c4d16']",17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:17.605,Carry,
