50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a61401ac-0135-4f8c-ab46-44cc08e295d4,2733,Lost In Play,"[10.0, 68.0]",19814,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Center Defensive Midfield,193,Bristol City WFC,973,['9c17db19-7bd5-4268-974e-fc1ceecbe359'],32,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:32.482,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,80265d63-4ae9-4858-a991-178464c149e6,2749,Lost Out,"[12.0, 75.0]",19814,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Left Center Midfield,194,West Ham United LFC,972,['70c0ff33-4f9d-426b-ae3b-517c7b636611'],53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:53.888,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e20617f-b2d7-4cea-86e0-53e207bdd467,2815,Lost Out,"[60.0, 5.0]",19814,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adriana Kristina Leon,8297.0,Center Forward,199,Bristol City WFC,973,['b033efb8-1b47-41aa-afb5-2c693794ae6e'],30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:30.781,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ab1e757b-51a4-4a29-b95c-a549114308dd,2903,Success In Play,"[50.0, 3.0]",19814,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,206,West Ham United LFC,972,['856fba1f-cead-4cae-a417-be49f65e82ed'],50,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:50.410,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,83221d23-21ba-4de8-8bd7-79fbbf6456eb,3167,Lost Out,"[61.0, 76.0]",19814,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florence Allen,24922.0,Right Back,223,West Ham United LFC,972,['9ff4ffe4-1193-4cb0-bdd2-220fb2657aad'],55,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:55.574,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,04d69ff1-d118-4ebf-95d1-d158dff41477,3197,Lost Out,"[36.0, 68.0]",19814,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vyan Sampson,21014.0,Right Center Back,227,Bristol City WFC,973,['794b9a25-1b78-4f66-9af2-deac3b60deb3'],44,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:44.610,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0aa16c61-e1a2-455b-a5d3-150497deb998,3337,Lost In Play,"[52.0, 28.0]",19814,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Frankie Brown,10171.0,Right Center Back,237,West Ham United LFC,972,['d1b7151f-bb44-47b7-940f-cda2135d0522'],40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:40.317,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5ba3217-2aa5-4b3e-9940-2c07479b8514,180,,"[86.0, 72.0]",19814,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,9,Bristol City WFC,973,"['450851c3-3bea-4a6e-91ba-652500af0037', 'a53d433c-8dec-4d72-acd3-b386f8a5b28a']",26,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:26.170,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,112601c9-9291-483c-87f6-686ea2c3cdc8,234,,"[77.0, 10.0]",19814,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,13,West Ham United LFC,972,['353a19fd-bd28-417f-9188-62f9003a1209'],30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:30.489,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3eb4bf7-825d-47a8-bc78-984f7ba11fd2,276,,"[94.0, 55.0]",19814,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Wing,14,Bristol City WFC,973,['7373d4f0-827a-4bb0-8928-aa4097569b1b'],4,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:04.488,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,098cd56e-1784-4508-b082-1394b463c5d6,323,,"[56.0, 72.0]",19814,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brianna Visalli,18157.0,Right Center Midfield,18,West Ham United LFC,972,['c1d075bf-f2fc-4a4f-991e-e30373747c75'],24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:24.490,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bfd134e0-d45f-4d16-8d37-4b7b09313a11,352,,"[52.0, 5.0]",19814,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,19,West Ham United LFC,972,['bd4c825e-b3ea-4aa1-9090-8a6bff442a97'],52,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:52.526,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0957d9bf-c70a-4eef-8472-5e45c794eb5b,493,,"[117.0, 13.0]",19814,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leanne Kiernan,18146.0,Left Midfield,25,West Ham United LFC,972,['0c11617c-ea98-4c97-9132-064450ec49a8'],4,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:04.769,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b9fbb5d-840f-4dca-a2a7-c99ceecbf2a9,528,,"[60.0, 78.0]",19814,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,28,Bristol City WFC,973,['4a70ea2a-b589-4b02-a92a-8d4ea503cad7'],41,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:41.541,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f5c1d94c-4129-438b-93aa-45e58721cdb1,637,,"[110.0, 14.0]",19814,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Leanne Kiernan,18146.0,Left Midfield,37,West Ham United LFC,972,['05b2c7e2-ed82-48e9-9d16-ff494b102ec5'],11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:11.937,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88bdeb8b-98a5-4581-b2dc-3632f80a57d8,979,,"[62.0, 41.0]",19814,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,62,Bristol City WFC,973,['a7a2f3e2-0e9d-44f7-a5bf-56b49d565761'],52,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:52.509,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8a9332c9-9b82-416a-b2a1-7b2f2aacb58e,1154,,"[77.0, 60.0]",19814,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Midfield,79,West Ham United LFC,972,['a6e5882f-0574-4dc1-96b9-66022b648d74'],38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:38.833,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a0d5a495-c6c5-4e2a-acf6-505c683e115a,1459,,"[63.0, 77.0]",19814,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Left Midfield,99,West Ham United LFC,972,['682c4c06-931c-48b4-94a3-894ed657f8a5'],48,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:48.651,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a79f6ca-2f96-4df5-8249-0dfabfc98643,1474,,"[81.0, 10.0]",19814,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Rutherford,16388.0,Left Wing,101,Bristol City WFC,973,['09ce1955-f5bd-4f43-a7a3-a774b03abca6'],15,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:15.577,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac160874-3f1b-4349-acf8-ab2b8cd0fb4a,1514,,"[65.0, 3.0]",19814,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Center Defensive Midfield,105,Bristol City WFC,973,['72e7843e-e985-4a2a-a5ad-b6f29fd638b7'],46,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:46.523,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f7e90d4-6d6f-43af-a383-23069ea4c239,1543,,"[51.0, 59.0]",19814,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carla Humphrey,16384.0,Center Attacking Midfield,106,Bristol City WFC,973,"['646fe007-91f7-4213-bd5c-2187a7622e55', 'f47f9487-b1b0-414d-b60d-fda5e942f502']",21,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:21.994,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6637528b-1d54-4c34-8dda-9284d3dfd59f,1643,,"[57.0, 9.0]",19814,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Midfield,111,West Ham United LFC,972,['09c7cd94-6591-4a64-ac24-d9bbbbf1cebe'],34,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:34.590,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5db08429-e74b-40c6-b473-8d02ce5b2c27,1685,,"[80.0, 75.0]",19814,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rosella Ayane,21048.0,Right Wing,114,Bristol City WFC,973,"['ab5e80a9-91e5-440f-b83e-c6f948734945', 'f9ade559-2d47-4766-b0e3-b6eb6cba7a38']",34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:34.435,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,52f8f057-d51a-4c6e-8056-b1d6229f1b33,1730,,"[47.0, 23.0]",19814,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abigail Harrison,23412.0,Center Forward,117,West Ham United LFC,972,"['0c068e4d-d24e-43ab-bf6c-6d616f87d3d0', '40353ccc-b8a0-461b-a913-c47fa41b583e']",10,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:10.618,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ca55d46-9514-4032-9a51-b07fb5141794,1767,,"[72.0, 5.0]",19814,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Midfield,121,Bristol City WFC,973,['38f30291-18ac-4c3a-bee5-125ad5ad0b92'],58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:58.308,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c24f316-fe0c-4942-898a-2a42500a9aea,1801,,"[54.0, 29.0]",19814,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jane Ross,4653.0,Left Center Midfield,122,Bristol City WFC,973,['dd44ee55-1dab-45c2-ae39-3583111a1f16'],10,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:10.403,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,632b696c-92c4-490a-82e5-026ee56c3cbf,1847,,"[78.0, 76.0]",19814,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Center Forward,125,Bristol City WFC,973,['cb6cf1ee-0298-4326-a5e6-9655bd3f2a75'],13,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:13.626,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88d25562-ed32-4101-9923-45c4a249cebd,1946,,"[41.0, 38.0]",19814,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rosella Ayane,21048.0,Right Wing,130,Bristol City WFC,973,"['8791b492-dced-40ed-8d3a-175da3bb7e13', 'b472dae7-9135-4d3d-a4b8-57884a432eb5']",20,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:20.161,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9aa7bb2d-7e2e-43db-8d60-94ac321e2af7,1966,,"[103.0, 32.0]",19814,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Midfield,131,West Ham United LFC,972,['000b5828-dc2a-4491-b11c-bd7699902d4f'],34,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:34.727,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f64691b-3200-4ed0-9292-38b854e2a0c5,2143,,"[40.0, 5.0]",19814,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Center Forward,144,Bristol City WFC,973,['4933ce98-4664-44fd-9639-9075bb10a6de'],48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:48.945,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b9ee2f71-2de6-4237-8ae9-358eab24394a,2211,,"[91.0, 38.0]",19814,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brooke Hendrix,18159.0,Left Center Back,147,West Ham United LFC,972,['93932400-c229-4b23-8f6d-e41e4e86407a'],26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:26.327,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9907ac61-68db-46c3-8aaf-115c6eff529e,2387,,"[64.0, 76.0]",19814,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Left Wing,158,Bristol City WFC,973,"['53917e49-9e8a-4044-b24b-0633ed5dac2e', 'a145a50d-e65b-4fc7-a47c-0071d4164b7e']",10,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:10.906,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c646b1a5-8a6c-43d8-b62b-7f4ba4d1bd2e,2422,,"[98.0, 49.0]",19814,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Midfield,160,West Ham United LFC,972,['68d2bbd6-c1f8-42e5-a117-a8bdc92142f1'],3,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:03.607,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c2f0616-99f6-47e1-9c1f-599cf0e21f10,2436,,"[80.0, 33.0]",19814,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brianna Visalli,18157.0,Right Center Midfield,161,West Ham United LFC,972,['3f855a26-d0aa-465c-9153-3b77b1bda0d8'],55,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:55.334,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ddc9af7e-34a0-495e-8a6b-0342db8e43d6,2454,,"[2.0, 77.0]",19814,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Right Center Back,162,Bristol City WFC,973,['03928f65-193a-407e-b37e-f0e6ffc410c2'],16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:16.144,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc7211c6-00c1-4f1d-ad05-26aa85f311cd,2598,,"[101.0, 79.0]",19814,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,177,West Ham United LFC,972,['4de0e370-85f4-48a5-9be7-c9cf302c733f'],50,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:50.785,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bd638ce0-aba6-4ced-8e06-0d0548d92018,2603,,"[112.0, 68.0]",19814,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Midfield,178,West Ham United LFC,972,['f4389577-e521-4be4-b527-5ec79a335791'],3,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:03.241,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25956302-f3b8-4ce5-901c-3833138f9e8e,2729,,"[110.0, 3.0]",19814,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Left Wing,192,Bristol City WFC,973,"['33526b01-748e-4e10-955b-8a23239cc430', '7802070d-8d79-45e9-839c-6137ede03e40']",8,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:08.315,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d98e1634-9e91-4080-892e-32798f990a31,2868,,"[42.0, 78.0]",19814,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Midfield,202,West Ham United LFC,972,['342a0da0-0347-43ec-9945-b9db9f1daff8'],53,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:53.887,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,821f26f9-a766-440d-b507-85bec792dcb4,2970,,"[83.0, 76.0]",19814,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Left Wing,212,Bristol City WFC,973,['82ee1ec0-da00-413f-a3f2-947b37b8f9b1'],21,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:21.247,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ffc097af-4d25-4e22-96cc-06f46ca2569d,2976,,"[81.0, 63.0]",19814,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Wing,213,Bristol City WFC,973,"['39976820-3d34-4089-84f7-510711c979ca', '7a1f9d31-a887-4a50-8679-9b03e0eb1a54']",43,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:43.075,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37e67cb7-89e8-49c4-98ff-c6040f1c4df5,3110,,"[85.0, 76.0]",19814,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erin Simon,18155.0,Right Back,221,West Ham United LFC,972,['5ee73838-81e6-48dc-9b35-c118ad03f1dd'],7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:07.038,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1c7571f4-6411-4959-abdd-d59e3f542966,3116,,"[68.0, 2.0]",19814,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abigail Harrison,23412.0,Left Wing,221,West Ham United LFC,972,['1242cc15-ace9-40f1-93c1-62d70e22c222'],13,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:13.042,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2447a862-0a90-4d79-8df4-00adef5f420c,3172,,"[64.0, 7.0]",19814,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Midfield,224,West Ham United LFC,972,['bfa1c9dc-fe1e-45e4-9d3b-f58fc2c8082d'],4,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:04.432,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5953cd2a-1bfe-4298-99f5-30c2c5951c9e,3288,,"[98.0, 3.0]",19814,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,231,Bristol City WFC,973,"['6a2d7548-e37b-46c4-a96c-0fc28b8c4f9d', 'a05a0a42-6d11-417d-8690-c04154e86e87']",25,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:25.004,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0087cdd8-8e49-4425-af31-73a9a21fd442,3344,,"[117.0, 78.0]",19814,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adriana Kristina Leon,8297.0,Center Forward,237,West Ham United LFC,972,['764f7bba-388f-4e09-9a21-490bc716fa77'],53,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:53.354,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,baaed3b8-89a3-425e-8dfb-2e661554af1e,3371,,"[32.0, 5.0]",19814,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Hope,16386.0,Left Center Midfield,240,West Ham United LFC,972,['29f1ca71-3e9d-41fb-84d3-cd69f1887dbd'],35,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:35.328,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ed602173-e7c1-4e1c-8ea0-e591d05522ed,3398,,"[117.0, 79.0]",19814,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brianna Visalli,18157.0,Right Center Midfield,241,West Ham United LFC,972,['41871951-dca3-4683-a7d9-821df5ecb7a3'],20,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:20.353,Dispossessed,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,450851c3-3bea-4a6e-91ba-652500af0037,181,,"[35.0, 9.0]",19814,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Center Defensive Midfield,9,Bristol City WFC,973,['e5ba3217-2aa5-4b3e-9940-2c07479b8514'],26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:26.170,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,fe6e1ac0-4409-41af-bfb8-70c93cf8f5b1,189,,"[40.0, 4.0]",19814,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,11,West Ham United LFC,972,['96868004-1269-45cd-9642-553099583109'],37,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:37.711,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,353a19fd-bd28-417f-9188-62f9003a1209,235,,"[44.0, 71.0]",19814,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Brown,10171.0,Right Center Back,13,West Ham United LFC,972,['112601c9-9291-483c-87f6-686ea2c3cdc8'],30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:30.489,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7373d4f0-827a-4bb0-8928-aa4097569b1b,277,,"[27.0, 26.0]",19814,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,14,Bristol City WFC,973,['e3eb4bf7-825d-47a8-bc78-984f7ba11fd2'],4,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:04.488,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,a3c40367-e450-4829-bc6b-3c84d40f28c8,318,,"[64.0, 12.0]",19814,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,17,West Ham United LFC,972,['1bea73da-5183-48a8-9f1a-fb8490c4fb3f'],7,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:07.391,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,c1d075bf-f2fc-4a4f-991e-e30373747c75,324,,"[65.0, 9.0]",19814,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Biesmans,10095.0,Right Center Midfield,18,West Ham United LFC,972,['098cd56e-1784-4508-b082-1394b463c5d6'],24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:24.490,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,bd4c825e-b3ea-4aa1-9090-8a6bff442a97,353,,"[69.0, 76.0]",19814,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Brown,10171.0,Right Center Back,19,West Ham United LFC,972,['bfd134e0-d45f-4d16-8d37-4b7b09313a11'],52,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:52.526,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,f35838e4-d9fc-4974-8377-2672fa5434d8,424,,"[3.0, 4.0]",19814,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,23,West Ham United LFC,972,['321fc82f-5867-4322-9550-ed1f81ac8041'],5,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:05.363,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,0c11617c-ea98-4c97-9132-064450ec49a8,494,,"[4.0, 68.0]",19814,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florence Allen,24922.0,Right Back,25,West Ham United LFC,972,['0957d9bf-c70a-4eef-8472-5e45c794eb5b'],4,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:04.769,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,4a70ea2a-b589-4b02-a92a-8d4ea503cad7,529,,"[61.0, 3.0]",19814,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Hendrix,18159.0,Left Center Back,28,Bristol City WFC,973,['6b9fbb5d-840f-4dca-a2a7-c99ceecbf2a9'],41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:41.541,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,c59e9ebc-4e4c-49a3-a739-8ce7208dbb06,534,,"[68.0, 78.0]",19814,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Attacking Midfield,30,West Ham United LFC,972,['bc06d84f-2412-41e5-a264-3df592687a58'],53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:53.448,Duel,True
