ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[12.0, 53.0]",,,,,,,,3.561632,,,,,,,,,,,,7174215f-70e8-4686-9384-27a9a4344db4,2855,,,"[9.0, 47.0]",19777,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,185,Yeovil Town LFC,970,"['0382794b-e9ae-437b-8d9d-fbba26b38cdd', 'a445651d-498d-4730-8c29-20e2004ddaba']",49,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:49.283,Carry,
,,"[31.0, 43.0]",,,,,,,,1.724861,,,,,,,,,,,,e8ef252b-53d0-4681-befc-a50639620c76,2858,,,"[31.0, 43.0]",19777,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bonnie Horwood,15713.0,Center Defensive Midfield,185,Yeovil Town LFC,970,"['517b4af1-72b8-4eb6-b320-f067788c7a5e', 'f6920d64-4719-4fb5-ab35-d590c5a9e75a']",54,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:54.338,Carry,
,,"[43.0, 67.0]",,,,,,,,6.392315,,,,,,,,,,,,6dea7e4c-9b32-4cd3-a1bc-bbc5d0588322,2861,,,"[43.0, 44.0]",19777,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Center Forward,185,Yeovil Town LFC,970,"['3e21778c-1930-4b98-9429-50599a17ab3e', 'b0403505-dc09-481c-9528-6e0664f24ed9', 'b3d352db-45c3-419b-ac7e-b22fa8272d62']",57,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:57.293,Carry,True
,,"[64.0, 55.0]",,,,,,,,0.46158502,,,,,,,,,,,,c8df635d-7407-49eb-93fc-71f850d0bc89,2870,,,"[63.0, 55.0]",19777,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bonnie Horwood,15713.0,Center Defensive Midfield,187,Yeovil Town LFC,970,"['0b21f070-4cea-48fc-aa6b-5a9cd4cc4589', 'b626a8ef-7468-454e-b246-7b57d9a078f4']",52,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:36:52.986,Carry,
,,"[60.0, 61.0]",,,,,,,,2.264809,,,,,,,,,,,,1de9947a-85c1-4a2e-b1bd-dbb5dbb8ab03,2874,,,"[60.0, 60.0]",19777,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Center Midfield,187,Yeovil Town LFC,970,"['6a5f35cf-a713-48f8-9ef5-86c098a16d68', '6f0d83f2-dcff-4156-b532-a25ca1844680', 'a03a7e08-3408-4460-a22c-169d175ff1f6']",54,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:36:54.320,Carry,True
,,"[7.0, 36.0]",,,,,,,,1.634959,,,,,,,,,,,,f539d732-5a99-41d3-ba7a-98d696fe518e,2882,,,"[8.0, 38.0]",19777,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Hendrix,18159.0,Left Center Back,188,Yeovil Town LFC,970,"['6a11b145-95ac-417b-88c0-2fc938a96610', '932ac397-a35b-4564-b059-ce452ad216b2']",29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:29.238,Carry,
,,"[89.0, 69.0]",,,,,,,,0.7949,,,,,,,,,,,,d3077197-d1b2-4a7d-8511-68717cd128bc,2886,,,"[90.0, 73.0]",19777,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Short,15717.0,Right Center Back,189,Yeovil Town LFC,970,"['51efe156-4983-40d2-ad22-af4a85edc086', 'c5a9fb79-9f44-4683-bd62-ce05af538b90']",38,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:37:38.374,Carry,
,,"[23.0, 75.0]",,,,,,,,0.551754,,,,,,,,,,,,e1be5417-ef42-4060-924d-59ff652ff491,2892,,,"[19.0, 69.0]",19777,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,189,Yeovil Town LFC,970,"['2fbdc598-2bf3-495f-bd84-dc5ca63394a6', '315fd2d9-7779-4084-a862-b460d1dbcf0d', 'e4c01209-ca9a-4e8d-82bb-382191c6c41c']",44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:44.992,Carry,True
,,"[59.0, 10.0]",,,,,,,,0.1202,,,,,,,,,,,,fcec8278-148a-4fc4-b345-e804ca142fa7,2896,,,"[59.0, 10.0]",19777,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Evans,15707.0,Right Center Midfield,190,Yeovil Town LFC,970,"['50817edf-5b75-434e-9a87-679a055e42c1', '987b4af5-89fe-44a9-a231-30c49cc0888f']",5,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:05.901,Carry,
,,"[40.0, 3.0]",,,,,,,,0.9873,,,,,,,,,,,,bb23762b-73b0-4e76-b76f-750ad697c87e,2903,,,"[40.0, 4.0]",19777,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Center Midfield,193,Yeovil Town LFC,970,"['5cd8a9be-d55b-48c1-a2ec-d09e80893c85', '74cc63fa-5862-48bb-a968-45ca8e829bf8']",20,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:20.220,Carry,
,,"[39.0, 29.0]",,,,,,,,1.450779,,,,,,,,,,,,60ce0fe9-f01c-42c2-9c8e-441b46c1ad30,2906,,,"[37.0, 29.0]",19777,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Short,15717.0,Right Center Back,193,Yeovil Town LFC,970,"['ab40b3ac-4f43-4ba0-bfc1-c7b0ce96f170', 'bb42ea14-c71b-49ee-8fd8-c57c4004ae7c']",23,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:23.062,Carry,
,,"[66.0, 20.0]",,,,,,,,2.4851,,,,,,,,,,,,ce355376-6279-40c6-932d-a1459a5c0247,2909,,,"[67.0, 24.0]",19777,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Bloomfield,21290.0,Left Wing,193,Yeovil Town LFC,970,"['97cb3a6b-7617-40e2-a023-1da9a5837da8', 'eadc9df5-fbae-47a4-ab87-46fe8eaa20b1', 'f636a493-26bd-4123-9f51-c4dd0a06914f']",25,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:25.869,Carry,True
,,"[67.0, 20.0]",,,,,,,,2.073924,,,,,,,,,,,,0a2d3883-36d6-41d7-b091-feba7fa19f76,2913,,,"[68.0, 8.0]",19777,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Donovan,15705.0,Left Center Midfield,193,Yeovil Town LFC,970,"['658374df-2c59-4e61-b0e9-1f299a1759e1', 'e6ebf4ec-e835-403b-bff6-58b5278464de']",29,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:29.744,Carry,
,,"[64.0, 38.0]",,,,,,,,3.199405,,,,,,,,,,,,7ae3d3f2-0678-4253-80a5-48815e56fd0a,2916,,,"[65.0, 31.0]",19777,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Center Midfield,193,Yeovil Town LFC,970,"['1b4be9a1-c153-48b2-8e92-d4866ca5b776', '92432429-487f-43f3-be2b-45bd822b6027']",32,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:32.413,Carry,
,,"[99.0, 27.0]",,,,,,,,1.587986,,,,,,,,,,,,7680c240-83aa-480f-a13f-f73d9809e2d4,2927,,,"[99.0, 31.0]",19777,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,194,West Ham United LFC,972,"['4b4faa80-55ba-431e-ba33-f2600e314287', '877a9ff8-6689-422d-b7de-a4bd01f4f994', 'ebe1f234-3fd3-4121-9cd0-49ffc0277dc1']",52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:52.879,Carry,True
,,"[110.0, 7.0]",,,,,,,,2.250232,,,,,,,,,,,,dcbde965-7afb-45e5-938f-721c1f1f768d,2930,,,"[110.0, 8.0]",19777,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,194,West Ham United LFC,972,"['4159c964-d703-436f-b65f-56857873de07', '5b52ad3a-b551-44cf-9e48-c9a0e93304d3']",55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:55.852,Carry,
,,"[91.0, 13.0]",,,,,,,,3.509865,,,,,,,,,,,,165960d7-3c15-429f-841d-cb0b52b3007e,2933,,,"[82.0, 8.0]",19777,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,194,West Ham United LFC,972,"['0a3fa702-7a9d-4ce9-9dfe-d85562e863bd', '473c2417-b290-41d4-9c38-06946a53c053', 'ffa84613-8e18-4096-b259-7fc5da17d5f8']",0,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:00.123,Carry,True
,,"[53.0, 5.0]",,,,,,,,4.7493,,,,,,,,,,,,bdfd3722-533b-4ba6-aa48-e08ed37f4694,2940,,,"[43.0, 21.0]",19777,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Donovan,15705.0,Left Center Midfield,195,Yeovil Town LFC,970,"['7225b92f-6e36-4ff4-aeca-0e8cb4c61388', 'cd5d5437-2a91-4ea0-b329-a672161f94ee']",13,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:13.177,Carry,
,,"[55.0, 35.0]",,,,,,,,3.961592,,,,,,,,,,,,57529800-5112-41cf-89da-a47bd1b7f5af,2943,,,"[53.0, 27.0]",19777,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bonnie Horwood,15713.0,Center Defensive Midfield,195,Yeovil Town LFC,970,"['a15db39e-0c04-4fe0-a0c4-eb1280a7cc9e', 'f90e71d5-d217-424b-8c93-5e67da41dabb']",18,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:18.912,Carry,
,,"[85.0, 43.0]",,,,,,,,3.232,,,,,,,,,,,,ff07a676-04f5-4f0b-8d14-8fa9f7837e9f,2950,,,"[85.0, 37.0]",19777,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Bloomfield,21290.0,Left Wing,195,Yeovil Town LFC,970,"['1ce1ec7d-324b-4d58-a875-6fbf76759155', '5d8411b2-30a8-4a4c-8278-0da91f0791d4', 'ba412935-d5f9-4566-8f63-6ce2e926fa59']",29,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:29.396,Carry,True
,,"[3.0, 7.0]",,,,,,,,1.444444,,,,,,,,,,,,8342c12e-b74c-47c5-a88c-e1d85370e745,2955,,,"[4.0, 14.0]",19777,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,196,West Ham United LFC,972,"['2e9ab4a4-2a9d-405a-ae8a-ea821be7e9a6', '7db41fcb-c18e-4abe-bb6d-8bf28af40639', 'abc50f7d-f234-49dd-baa7-066f592e8962']",50,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:50.085,Carry,True
,,"[87.0, 63.0]",,,,,,,,4.1785,,,,,,,,,,,,5beee949-695e-4895-98e7-73576797be6d,2961,,,"[101.0, 71.0]",19777,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Center Forward,197,Yeovil Town LFC,970,"['5a8186a7-9785-4c20-a15c-8261ef7a4cf1', '6ae41f95-447a-4085-b214-825bf41553ba', '8fd53159-5897-4315-a7ac-a86261f75f73']",54,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:54.660,Carry,True
,,"[83.0, 37.0]",,,,,,,,2.149713,,,,,,,,,,,,6b874255-32cc-465c-84f1-0c3bd77514bd,2965,,,"[79.0, 40.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Mason,15715.0,Left Center Back,197,Yeovil Town LFC,970,"['24e9db07-af82-4082-be92-87d6c1630539', '49a51556-ff85-4e38-b962-849ca4db69ce', 'ab36f7cb-ef8b-40e3-946e-15c4d5f3fb6d']",0,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:00.809,Carry,True
,,"[33.0, 31.0]",,,,,,,,1.090121,,,,,,,,,,,,ec3426de-daac-4bce-9f53-f8dbf1dfa1de,2972,,,"[30.0, 28.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucienne Reichardt,18148.0,Center Midfield,198,West Ham United LFC,972,"['06ce1d52-e827-40fb-9f00-072e08dd7abd', '7296abb7-f58b-4985-9915-d0edc23891ec']",6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:06.017,Carry,
,,"[70.0, 53.0]",,,,,,,,5.375894,,,,,,,,,,,,a3da551d-46f5-4472-81da-9b806201b6da,2976,,,"[56.0, 36.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,198,West Ham United LFC,972,"['a8eb2129-9903-4d95-8b3c-b90d29372a2c', 'd976b3fc-1b82-4ac8-a465-baedd55c438b', 'e01a8910-86f8-448b-893c-9ab3b6a26b88']",8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:08.449,Carry,True
,,"[86.0, 63.0]",,,,,,,,0.531471,,,,,,,,,,,,f2840215-cd61-4c70-aa3e-c6b98fe92b56,2979,,,"[86.0, 63.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,198,West Ham United LFC,972,"['614bc6dd-75fe-430e-906a-78fb21f840bd', 'e72d0d8f-1173-4d9e-804c-8694fe7635e8']",14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:14.899,Carry,
,,"[87.0, 78.0]",,,,,,,,1.843104,,,,,,,,,,,,42a7ba23-d805-4d9f-9eb6-77c4d8bc19fa,2982,,,"[87.0, 79.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,198,West Ham United LFC,972,"['1b83c928-360e-4b87-9b36-4dac224aaa88', '1fc76608-36e4-4bf9-8daf-9b653c707224', 'a7b7ddb4-163e-4c81-91f0-d2aec0358300']",17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:17.035,Carry,True
,,"[87.0, 62.0]",,,,,,,,1.06383,,,,,,,,,,,,f7720640-6684-4b49-9a35-c423b0e3c5ad,2986,,,"[87.0, 62.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,198,West Ham United LFC,972,"['87147387-73dd-45c9-8419-3908eee2c59d', 'f49c0baf-297b-44c7-a170-777129f590bc']",20,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:20.754,Carry,
,,"[76.0, 71.0]",,,,,,,,1.605522,,,,,,,,,,,,1c308482-4acf-4bfd-aee3-9ac224d1289d,2989,,,"[75.0, 69.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vyan Sampson,21014.0,Right Center Midfield,198,West Ham United LFC,972,"['1d0fc15d-5be4-4767-a5da-f923f8ccc51e', '72cef297-88fd-45ac-9ba4-a1b23c4dee7d', 'c0ab7360-a32b-440e-82ef-c7c82d175e29']",22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:22.738,Carry,True
,,"[84.0, 78.0]",,,,,,,,1.034924,,,,,,,,,,,,f1b783d6-2756-4d48-8e0a-e373c7cbf60b,2993,,,"[84.0, 79.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,198,West Ham United LFC,972,"['77165d51-8362-42fe-bdf2-f2ef8c06e1cc', 'a6535b35-fd4e-4c33-90d5-c147cb40912e', 'e59341aa-cd09-486b-a367-b71038a7e6e6']",25,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:25.254,Carry,True
,,"[49.0, 74.0]",,,,,,,,1.147891,,,,,,,,,,,,2e0cca6d-d202-4c43-91f3-472d303484fe,2997,,,"[56.0, 73.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,198,West Ham United LFC,972,"['9f778c30-ccf1-44b5-8c3a-772634c913c1', 'b31c4d3e-6400-4792-86e9-0bd4eb7e038a', 'd5b300f9-1275-41d1-b932-4a97bfc230ec']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:28.536,Carry,True
,,"[15.0, 46.0]",,,,,,,,3.294476,,,,,,,,,,,,9a7f3a5c-e53c-4eb9-ba79-2d91d12028c9,3001,,,"[15.0, 49.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,198,West Ham United LFC,972,"['37ed8c33-2626-43a4-871c-f7ac28eefe61', '8261d09c-74f6-4cda-8374-ed55534e9a52']",32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:32.965,Carry,
,,"[17.0, 25.0]",,,,,,,,1.886409,,,,,,,,,,,,38b99c15-21ab-44d0-bfea-8f7327c3f79d,3004,,,"[19.0, 20.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,Left Center Back,198,West Ham United LFC,972,"['a403ed78-8365-4591-a0e8-b7481b39a4eb', 'b9feb31c-6b44-4803-90c5-dc0a9839c57a', 'fe6a820c-2d58-447c-b682-cd25148354c0']",38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:38.421,Carry,True
,,"[30.0, 39.0]",,,,,,,,0.111021005,,,,,,,,,,,,77d91dac-f729-44f9-9656-75070dd8585b,3008,,,"[30.0, 39.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucienne Reichardt,18148.0,Center Midfield,198,West Ham United LFC,972,"['94a2ede8-de2a-4283-9a16-f7a8d24555f5', 'afdc39dc-ccbe-4723-872f-3398b821e506']",41,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:41.708,Carry,
,,"[28.0, 21.0]",,,,,,,,0.659712,,,,,,,,,,,,0498ee42-6e8e-4f35-83a3-d5b84bbb3b13,3012,,,"[25.0, 20.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,Left Center Back,198,West Ham United LFC,972,"['0b5a95f6-bc47-4185-8c82-f67d0e87904d', '3fd55edd-99d0-40c6-b5cf-9a1b4b9eb601', 'af5fd7ee-a940-4131-a409-fb6a62a435f8', 'f2426e5b-135b-49f4-b586-f9d3ca0b034a']",43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:43.691,Carry,True
,,"[32.0, 3.0]",,,,,,,,3.315356,,,,,,,,,,,,4d7e62cd-f8ac-4786-8f74-86e82b7da5e0,3015,,,"[28.0, 21.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,Left Center Back,198,West Ham United LFC,972,"['3fd55edd-99d0-40c6-b5cf-9a1b4b9eb601', 'a67e0c95-e68a-4021-92fe-0090a4e24b64', 'f2426e5b-135b-49f4-b586-f9d3ca0b034a', 'ffaf6351-dddb-406f-b584-90f7881f0cea']",44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:44.351,Carry,True
,,"[93.0, 21.0]",,,,,,,,1.735421,,,,,,,,,,,,72d7f0f1-a145-4719-9ea5-372bb6424555,3024,,,"[87.0, 19.0]",19777,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosie Kmita,19896.0,Left Wing,199,West Ham United LFC,972,"['47b684fb-b97f-45a5-a478-51daad9374e8', '96703a63-2840-4582-9864-342924b4fead', 'a09977b0-dbf0-4602-b2cb-16360b1e7d10']",58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:58.708,Carry,True
,,"[103.0, 28.0]",,,,,,,,1.733468,,,,,,,,,,,,bf2d0f5d-8b63-417d-9f36-498f5434d8e4,3029,,,"[93.0, 31.0]",19777,86,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,199,West Ham United LFC,972,"['4a9a9a46-0c96-43ba-9c1d-c18ab190e193', '5ffc7ed9-58fd-4902-a958-f6731131b40b', '97232248-ed0d-44fb-a34b-bed5315c97c5']",1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:01.898,Carry,True
,,"[108.0, 31.0]",,,,,,,,0.976171,,,,,,,,,,,,695d4723-ccc9-429c-b7b8-1a1f8c4ab3f7,3032,,,"[103.0, 28.0]",19777,86,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,199,West Ham United LFC,972,"['0b60cc23-113a-48e5-9fa6-6d0e40b62a67', '4a9a9a46-0c96-43ba-9c1d-c18ab190e193', '6be20f37-f28f-484a-9d79-d1b97aa95edc', 'c5488bb4-0445-4cb0-9543-7458458695c9']",3,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:03.632,Carry,True
,,"[109.0, 78.0]",,,,,,,,4.45363,,,,,,,,,,,,1fe130f3-2507-455d-af33-03fcf4e1b1a2,3052,,,"[97.0, 78.0]",19777,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,202,West Ham United LFC,972,"['4d1919a6-1793-4a1c-b379-b5bf4b2a96ad', '598ebe76-1ade-455f-8b3b-d7499047a18c', '9a59f47d-d9fa-4a2b-8996-8ef24cee0028', 'a1f8dbc2-ad1b-449a-a37e-b81c696e8e57']",6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:06.403,Carry,True
,,"[16.0, 2.0]",,,,,,,,0.2673,,,,,,,,,,,,474ff32a-8e46-4e20-99b2-cb9ebd22cd23,3057,,,"[16.0, 2.0]",19777,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Donovan,15705.0,Left Center Midfield,203,Yeovil Town LFC,970,"['0167a31c-83b2-4b12-8721-ee32a1738a38', '5d9371d6-3764-46e2-8442-f19784f6cd7a']",11,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:43:11.079,Carry,
,,"[10.0, 1.0]",,,,,,,,0.08,,,,,,,,,,,,071dad61-c34c-4146-b9c5-f6dc233f6f7f,3060,,,"[8.0, 2.0]",19777,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Alexander,15710.0,Left Back,203,Yeovil Town LFC,970,"['002636fc-6f8d-4b56-bbb7-ae4636b4fe9c', '1c9b184e-f5f8-4d7a-b46c-810eda8fb61b']",12,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:43:12.266,Carry,
,,"[11.0, 18.0]",,,,,,,,4.49724,,,,,,,,,,,,a5db5ac3-8ef7-401c-89d6-5c52ebd399c1,3064,,,"[23.0, 2.0]",19777,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Donovan,15705.0,Left Center Midfield,203,Yeovil Town LFC,970,"['1341f4a0-b67e-4d9e-929f-81246e3f2695', '397cc0ab-9400-4884-a382-72265f250617', 'fdd48f08-59f0-49ca-9cd4-01b568f337b0']",13,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:43:13.180,Carry,True
,,"[19.0, 53.0]",,,,,,,,0.892642,,,,,,,,,,,,612c96be-da9c-4e1a-adbf-d7fe5d61a29b,3067,,,"[18.0, 54.0]",19777,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Cousins,15712.0,Right Back,203,Yeovil Town LFC,970,"['3a788b6d-0588-4af4-b2ce-063322126703', '8b177cac-3f49-4525-a199-38e4f1b0adbb']",19,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:43:19.343,Carry,
,,"[110.0, 34.0]",,,,,,,,1.985478,,,,,,,,,,,,2ae651d8-b579-43d2-a034-df3a4d0f8826,3069,,,"[103.0, 27.0]",19777,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosie Kmita,19896.0,Left Wing,204,West Ham United LFC,972,"['1b01e5db-c7f3-4d86-af25-d871796e2ef0', '4ada60a3-cabd-4624-b79d-e99d9ed7bb9f']",20,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:20.216,Carry,
,,"[66.0, 36.0]",,,,,,,,0.71963,,,,,,,,,,,,9e42890f-2abd-44d3-acb4-cb3a84f1e44f,3082,,,"[67.0, 34.0]",19777,88,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucienne Reichardt,18148.0,Center Midfield,205,Yeovil Town LFC,970,"['75c13691-451a-4b53-a011-9078c4980af9', '8de5cfb2-a7ea-4205-8556-967c92c9fe13']",52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:52.884,Carry,
,,"[52.0, 28.0]",,,,,,,,2.222127,,,,,,,,,,,,6b2cdf4b-2ecc-4608-ae57-6a29a7c6799f,3092,,,"[34.0, 33.0]",19777,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosie Kmita,19896.0,Left Wing,206,Yeovil Town LFC,970,"['4132711d-fdd2-4c20-b2bb-11ab6305dd69', 'ca48c777-a895-4771-8b94-48bff7797b0d', 'fea23dc3-5c87-4bf8-980c-8bf76a5b923a']",29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:29.423,Carry,True
,,"[55.0, 52.0]",,,,,,,,0.7626,,,,,,,,,,,,91d3ade7-d98b-4d12-8c2b-69b2bf803e40,3097,,,"[54.0, 51.0]",19777,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Short,15717.0,Right Center Back,206,Yeovil Town LFC,970,"['e845e1f7-b385-4805-82d7-4dc213d7d479', 'ff1a51de-9268-45c4-9522-c007406e7e79']",32,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:32.331,Carry,
,,"[63.0, 60.0]",,,,,,,,0.560176,,,,,,,,,,,,01e1283b-b9a0-41e1-8fb6-ede7f07c3a61,3100,,,"[61.0, 58.0]",19777,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicola Cousins,15712.0,Right Back,206,Yeovil Town LFC,970,"['e737e5b6-0bd7-42d0-a6a2-9861414826ec', 'faaa66d9-5617-4d77-adc5-4203aec4bc40']",34,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:34.107,Carry,
