50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,5e78fa9f-b1a3-4289-8032-8306742db96c,1133,,"[72.0, 17.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Julia Carney,15553.0,Left Wing,58,Chelsea FCW,971,['afa0fac2-db77-4d96-8479-b6d5b3a4c2e4'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:08.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0936bfa6-8c2d-4cbc-a993-d03362bf7078,1135,,"[99.0, 3.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,58,Chelsea FCW,971,['fe5e7632-7ff0-4e5b-901a-974c6946475e'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:11.845,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,f901d502-8b85-4e56-b93c-f156ca314a10,1138,,"[113.0, 41.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,58,Chelsea FCW,971,['677eefd5-6f5b-483a-a725-ac0a08d66215'],15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:15.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,cb145f21-74c1-4285-bce8-9061403ffcb1,1141,,"[15.0, 53.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Taylor Hinds,19687.0,Right Back,58,Chelsea FCW,971,['6a531711-608f-419a-bcb4-b5047d980819'],18,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:18.208,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,733a004f-817c-4b3e-825d-28d2f15bd82c,1143,,"[59.0, 55.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elise Hughes,21230.0,Center Forward,58,Chelsea FCW,971,['5287db61-3ef1-4ae7-bc68-8cf3f3ce3b77'],20,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:20.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b22ef06d-0a52-4af3-82be-59658ae7fb50,1145,,"[46.0, 46.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,58,Chelsea FCW,971,['2a95ecea-d320-410b-aabc-7261387250c7'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:23.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3c5df1ba-b85d-4dda-ad22-f8bee3074d83,1148,,"[75.0, 6.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,58,Chelsea FCW,971,['b31fa5d7-8d52-423f-96dc-4e471998c486'],29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:29.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d00599c7-a84c-4d9a-aa7e-34bb88b1c66d,1151,,"[71.0, 15.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,58,Chelsea FCW,971,['139cbda7-41b3-44e0-a881-c432238bc44b'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:32.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9937ff39-3cf0-4e88-9f1b-0a73d78f334f,1154,,"[54.0, 12.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,58,Chelsea FCW,971,['4ca6c450-8a84-475b-a0d1-930217d8bcb3'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:36.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,67b1c1df-5b9c-4206-95b8-92a9a6986a27,1157,,"[55.0, 53.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,58,Chelsea FCW,971,['19956eb4-9340-44bd-85e4-6ffba31bdf15'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:39.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,63cf2583-be60-471d-aa49-9acd6f686752,1160,,"[83.0, 77.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,58,Chelsea FCW,971,['cd0451e5-e118-49c8-aea2-d4ba97e21797'],43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:43.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,7a83b6ea-557b-4c66-8dfa-f29f41d44c58,1165,,"[117.0, 66.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,58,Chelsea FCW,971,"['2581211f-ecf7-4961-a5eb-4daef8000a28', '3e752290-be9f-48c3-9a63-46f20581c0be']",47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:47.541,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,5dfafa87-6491-4fef-988e-a979387fc88f,1168,,"[112.0, 43.0]",19783,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,58,Chelsea FCW,971,['dff588dd-994e-4879-8244-5126d4b04e64'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:48.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,31ee84f7-8ee0-4b6a-961e-8412eb4ccce8,1171,,"[86.0, 67.0]",19783,28,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hannah Jayne Blundell,17275.0,Right Back,59,Chelsea FCW,971,['7dc7bc0f-04e5-496e-8a29-ab0850f4396c'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:24.985,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,26244616-f28a-42e8-aef2-32e2c3a570af,1174,,"[110.0, 34.0]",19783,28,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Millie Bright,4642.0,Right Center Back,59,Chelsea FCW,971,['58a72d59-700e-436a-af42-c7c768219ed4'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:28.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c1851903-d1c1-4a5f-b2fe-0ea1847d4bf3,1179,,"[106.0, 19.0]",19783,28,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Louise Ingle,15549.0,Left Center Midfield,59,Chelsea FCW,971,['ba43daf2-adaa-48ac-9c53-2fb5e511902c'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:32.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ea300dcc-5f59-4d95-b88c-97de1ff3987a,1182,,"[108.0, 35.0]",19783,28,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,59,Chelsea FCW,971,['2e53676f-8a13-4917-8e8c-657fd01d9a40'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:33.489,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,419df319-42d4-4d81-8559-5c1489db1e90,1189,,"[103.0, 43.0]",19783,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethany England,15550.0,Center Forward,60,Everton LFC,967,['40b91f5d-9fb8-47f1-b428-5c3ebffcee75'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:11.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6bd9a614-1742-4690-bc25-a4866f67b970,1193,,"[36.0, 38.0]",19783,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Magill,15559.0,Left Center Midfield,60,Everton LFC,967,['cb43acbd-0cfc-4a62-a226-8fde8d4838f2'],13,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:13.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d3ffdcfd-f0f8-40af-a86a-c0329e58eda1,1197,,"[57.0, 48.0]",19783,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angharad James,15577.0,Right Center Midfield,60,Everton LFC,967,['b5c4243d-f060-4861-ac85-93e50be7b51b'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:17.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9da4a821-47a4-416c-be67-514fb26f5bb8,1202,,"[111.0, 18.0]",19783,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chantelle Boye-Hlorkah,15556.0,Left Wing,60,Everton LFC,967,"['87a67800-a055-4c3c-85dd-9dcd5a1d7611', 'e81d8fee-fb96-48ce-bac9-69f6afb1e6a7']",24,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:24.047,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,256e8b17-b0f5-479b-bb1e-079cf9ba0d08,1207,,"[112.0, 20.0]",19783,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Left Center Midfield,61,Everton LFC,967,['7ca075cd-8a47-4964-98e2-94585b717a78'],38,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:38.191,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,bd397c51-5de3-46a6-b6ad-6b804711a56f,1211,,"[108.0, 14.0]",19783,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Left Center Midfield,62,Everton LFC,967,['c8fb804c-c20c-4c7d-af18-d938e48b1253'],55,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:55.724,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,de312432-3a23-4b3a-aa24-a776683fa08e,1215,,"[112.0, 6.0]",19783,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,63,Everton LFC,967,['0d7d63d3-cdb2-4446-89f7-e5e52c241bf9'],13,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:13.194,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,a27c7f78-17a7-40c6-b8c4-83cdb28a57a2,1220,,"[107.0, 17.0]",19783,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,64,Everton LFC,967,['84e2a81f-a292-4005-a1f2-1d2c24278e26'],26,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:26.221,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,49df0361-a1ae-440f-9a40-aeea436cdaac,1222,,"[18.0, 75.0]",19783,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Wing,64,Everton LFC,967,['2e71cc57-9aaf-4cbb-9a01-5c3482275bb7'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:28.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,55b88e9e-fab2-442e-aebf-f69d23e51e4e,1228,,"[103.0, 4.0]",19783,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Hughes,21230.0,Center Forward,65,Everton LFC,967,"['3f122b70-7b7b-4b97-8d4a-65343659d2e5', 'd9303035-973f-4fab-8cd0-b2ca4a89a8ce']",49,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:49.545,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,b129e038-f92d-4ff1-8a77-fd41bfefee05,1231,,"[95.0, 4.0]",19783,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Left Center Midfield,65,Everton LFC,967,['94b84b56-6f3d-45f0-8849-24f84b83676f'],50,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:50.760,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,ec537b00-3b71-4093-b9e9-0119f97eb62e,1233,,"[42.0, 78.0]",19783,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Center Forward,65,Everton LFC,967,['eab7c32a-8306-49fd-a459-201b1cc18d13'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:52.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9f8695a9-fb77-4c40-a125-9793a70f245a,1235,,"[87.0, 3.0]",19783,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,65,Everton LFC,967,['0418681e-4016-4870-a593-91113b26b7ac'],52,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:52.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e582b128-5769-4ffb-b8a0-dc3d44b1cbbf,1238,,"[56.0, 12.0]",19783,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,65,Everton LFC,967,['11f3c043-0a34-49cb-8e42-bd4449d4c312'],54,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:54.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b44ba393-665e-469f-8f22-8af3b77b66cf,1241,,"[54.0, 45.0]",19783,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,65,Everton LFC,967,['b3a57280-2768-4dc3-825a-6477ff3dd40d'],57,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:57.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9a44ebfe-dc84-4160-911e-664060f688c0,1244,,"[73.0, 78.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Taylor Hinds,19687.0,Right Back,65,Everton LFC,967,['375b9b19-bf72-411f-8f69-00f58adbf5c0'],2,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:02.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,f93c2d0d-130b-41c3-bce7-07bfef4fa1d9,1247,,"[60.0, 36.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,65,Everton LFC,967,['6d8a3555-583d-4807-803a-bd0c93b42834'],7,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:07.595,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,5fc196b1-f5ea-403e-80e1-8ce878632230,1250,,"[102.0, 72.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Right Wing,65,Everton LFC,967,['8b29db9f-51cf-4ee1-951f-64edc7b6e3f2'],13,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:13.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8e88e028-2da3-419c-9431-c007820e12c2,1252,,"[30.0, 22.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karen Julia Carney,15553.0,Left Wing,65,Everton LFC,967,['b4a81dd4-8631-42b6-b8e5-2e70fad1219a'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:14.192,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,672715d8-6920-4b79-83a1-fa83f9203b1d,1255,,"[49.0, 21.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,65,Everton LFC,967,['1d46b0b7-72ce-431d-a129-0757a0475fee'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:16.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,309b7454-4d99-44bd-921a-eb37d56ca55b,1261,,"[7.0, 68.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,66,Chelsea FCW,971,['1829ac1c-351b-40e6-a451-72828da0a938'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:32.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d640b4a1-644d-4e2f-94e4-f4148d25ac3c,1265,,"[2.0, 52.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,66,Chelsea FCW,971,"['268072a1-68c7-4ae3-a18c-7426d72b4f5e', '36684e9a-eb6e-42f9-bd64-3abf9b9a8451']",35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:35.485,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,cd915240-0326-4a72-8b2f-5770600ee2ee,1268,,"[41.0, 63.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erin Cuthbert,4660.0,Right Wing,66,Chelsea FCW,971,['2b59ae9d-5b52-4c0b-9b8b-288ded782c43'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:39.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d2403f8d-a938-479a-8858-1631d10192c5,1272,,"[86.0, 41.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,67,Everton LFC,967,['a0f85cf9-2052-4ac6-a492-48c09cd7ee0f'],40,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:40.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,97217dd7-3360-456f-ab54-2c2a625c3e0f,1276,,"[64.0, 58.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,67,Everton LFC,967,['d8b8ec7f-2ee5-42fc-ae85-2607a74530ff'],44,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:44.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,09bb3902-bf12-4ec9-85f0-e3e5c75e1b81,1280,,"[55.0, 41.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,67,Everton LFC,967,['1234110f-d559-4a0e-848a-40d09c268b71'],48,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:48.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c23612b4-0840-4970-885f-d7317fbfc551,1283,,"[79.0, 5.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,67,Everton LFC,967,['c03921e6-570c-4bc4-8e9b-d0621eed4c0d'],53,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:53.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b268772b-24e2-41ed-b7f0-7e8b511d0de6,1286,,"[101.0, 6.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Left Wing,67,Everton LFC,967,['0a07ead3-170f-4ec3-901f-eb722c15d344'],56,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:56.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2432bbb4-ac06-458e-bc21-ce01c631b2c7,1294,,"[74.0, 17.0]",19783,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Defensive Midfield,67,Everton LFC,967,['ab83b1ff-ed71-4f47-8d18-e1577b4eac93'],0,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:00.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9e6dfb24-5be8-4930-ab02-ac70f72fc01b,1297,,"[52.0, 37.0]",19783,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,67,Everton LFC,967,['f9fc7334-6d5b-4b84-9b09-ce9bcb0724ac'],2,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:02.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,47eea814-e4fb-4cd2-93d6-b1673c1e05b1,1300,,"[83.0, 57.0]",19783,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,67,Everton LFC,967,['879df478-4670-45d5-92aa-bfa6b801d8f7'],7,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:07.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3e49ccbd-5594-46c2-b147-7b3c98745124,1303,,"[92.0, 78.0]",19783,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,67,Everton LFC,967,['9592003e-7063-48bf-825c-f87f385af02d'],9,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:09.545,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,f750f6ff-01c4-490e-b49d-7b1f5bc9537f,1306,,"[118.0, 44.0]",19783,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elise Hughes,21230.0,Center Forward,67,Everton LFC,967,['8e030620-be7f-4db7-a67e-3a4b5aee584f'],15,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:15.534,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,0fb360ea-9f59-457f-b8e0-43c547d0113e,1308,,"[56.0, 14.0]",19783,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karen Julia Carney,15553.0,Left Wing,68,Chelsea FCW,971,['95605ab0-ab3c-4505-bb9c-e9aa37312f72'],38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:38.572,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,c8633a60-33fc-4970-93e2-a98565889fae,1311,,"[84.0, 52.0]",19783,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elise Hughes,21230.0,Center Forward,68,Chelsea FCW,971,['ee43b951-47bc-419b-82d7-f655f0dbf2cc'],40,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:40.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,88b61f9f-5eb4-4d60-8751-db7d33ec6a53,1313,,"[19.0, 24.0]",19783,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,68,Chelsea FCW,971,['3fda304e-305b-4d78-b994-0ce8e5b48cf1'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:41.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c82ef2ae-2f55-4b15-8b09-752f5fe1e27d,1317,,"[30.0, 25.0]",19783,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Louise Ingle,15549.0,Left Center Midfield,68,Chelsea FCW,971,['99137524-f5ee-4b47-84a1-2a8d441c52f6'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:44.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c0d3206b-8ee5-49dd-b4ca-4386670c3aef,1320,,"[23.0, 32.0]",19783,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,68,Chelsea FCW,971,['db9713eb-fe6d-4b99-a993-bf01ecf3bf13'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:45.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ac3f9cbe-4201-400f-aa54-8966b446360b,1324,,"[29.0, 63.0]",19783,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,68,Chelsea FCW,971,['e83c919f-4e82-40a1-807b-1644318b74f0'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:51.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0f31ba30-34e7-4aa3-bfb6-0c5c4678b7d4,1328,,"[24.0, 71.0]",19783,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,['70104ed6-29f8-4f16-8407-faa3249ce806'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:05.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ab938303-ce4f-478f-aef8-647ce695cba0,1330,,"[29.0, 24.0]",19783,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,69,Chelsea FCW,971,['e32840a4-ca87-456c-a8dd-c03fc846b683'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:08.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,18523379-683a-4604-aaae-2002c05dd3ee,1332,,"[36.0, 6.0]",19783,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,69,Chelsea FCW,971,['65c74639-37cf-4d13-9ef0-9b3c34e5b393'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:11.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2c5604fa-23c1-4c93-a489-33d77bb67c32,1335,,"[30.0, 23.0]",19783,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,69,Chelsea FCW,971,['26d2ec9b-ee86-4f46-98c7-2be344693a62'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:14.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,129f9b18-7fe7-4365-bb3f-e8912c975b9d,1339,,"[30.0, 61.0]",19783,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,"['1f9960d1-b648-4dd5-91ba-24c073d54600', '948f0d22-edfc-409d-9554-e9519a81df55']",18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:18.468,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,ae524129-8ff3-41e8-95be-bd52bb1e9dff,1342,,"[43.0, 78.0]",19783,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,69,Chelsea FCW,971,['92074af8-c193-4140-a5b1-5164c77d489e'],20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:20.652,Ball Receipt*,
