ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,1.707009,,,,,,,,,,,b88e730e-3765-4bcb-8a36-73079d0048bd,1052,,,"[12.0, 19.0]",19715,39,,,1.8736812,,,Right Foot,,"[7.0, 35.0]",Ground Pass,16.763054,,Laura Hartley,16375.0,,,Recovery,1,From Goal Kick,Danielle Buet,20034.0,Right Defensive Midfield,99,Brighton & Hove Albion WFC,965,"['2bc78160-2bd7-407a-9cc9-c6bd6b9fd989', '9edf7185-b0b3-4076-82a6-571f157316bb']",20,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:20.121,Pass,
,,,,,,,,2.1202,,,,,,,,,,,eaed0b73-f2d8-494b-8e86-9dc6164810f1,1055,,,"[9.0, 34.0]",19715,39,,,-0.58075637,,,Right Foot,,"[41.0, 13.0]",High Pass,38.27532,Incomplete,,,,,,1,From Goal Kick,Laura Hartley,16375.0,Goalkeeper,99,Brighton & Hove Albion WFC,965,['2aa36db9-2743-4c77-89a8-aaa881a8f198'],21,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:21.948,Pass,
,,,,,,,,0.553721,,,,,,,,,,,2aa36db9-2743-4c77-89a8-aaa881a8f198,1056,,,"[80.0, 68.0]",19715,39,,,1.1441689,,,Head,,"[85.0, 79.0]",Low Pass,12.083046,Out,,,,,Recovery,1,From Goal Kick,Loren Dykes,16391.0,Right Back,99,Brighton & Hove Albion WFC,965,['eaed0b73-f2d8-494b-8e86-9dc6164810f1'],24,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:24.068,Pass,
,,,,,,,,1.2724,,,,,,,,,,,e68c03da-f9f6-4f2b-bbdf-e99ed8540228,1057,,,"[40.0, 1.0]",19715,39,,,0.5880026,,,,,"[49.0, 7.0]",High Pass,10.816654,Incomplete,,,,,Throw-in,1,From Throw In,Felicity Gibbons,16392.0,Left Back,100,Brighton & Hove Albion WFC,965,['a3b240ab-8f40-4025-8eec-4a96cba7bae4'],35,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:35.539,Pass,
,,,,,,,,1.790961,,,,,,,,,,,a3b240ab-8f40-4025-8eec-4a96cba7bae4,1058,,,"[72.0, 74.0]",19715,39,,,-0.5404195,,,Head,,"[77.0, 71.0]",Low Pass,5.8309517,Incomplete,,,,,Recovery,1,From Throw In,Jessica Wooley,16389.0,Right Midfield,100,Brighton & Hove Albion WFC,965,"['0507b12d-294b-4b18-b962-c08098413425', 'e68c03da-f9f6-4f2b-bbdf-e99ed8540228']",36,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:36.811,Pass,
,,,,,,,,0.9635,,,,,,,,,,,adb8ee9a-ef23-4fe9-9da0-1272f1b8f024,1067,,,"[49.0, 14.0]",19715,39,,,0.1798535,,,Right Foot,,"[71.0, 18.0]",Ground Pass,22.36068,,Kayleigh Green,16400.0,,,,1,From Throw In,Ellie Brazil,16393.0,Left Wing,100,Brighton & Hove Albion WFC,965,['d636efde-6635-46c6-a819-48c2033c3a2b'],46,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:46.657,Pass,
,,,,,,,,2.117315,,,,,,,,,,,888d609f-19bb-4045-b8e7-6fc8e285c760,1075,,,"[64.0, 57.0]",19715,39,,,-1.7818897,,,Right Foot,,"[61.0, 43.0]",Ground Pass,14.3178215,,Ella Rutherford,16388.0,,,Recovery,1,Regular Play,Lucy Hope,16386.0,Right Center Forward,101,Bristol City WFC,973,['4e896089-984e-4d70-8ddc-2999f67028ee'],49,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:49.391,Pass,
,,,,,,,,1.410452,,,,,,,,,,,6e1cd7ef-40f3-4b90-a937-533f419a7f80,1078,,,"[61.0, 41.0]",19715,39,,,2.896614,,,Right Foot,,"[49.0, 44.0]",Ground Pass,12.369317,,Frankie Brown,10171.0,,,,1,Regular Play,Ella Rutherford,16388.0,Left Midfield,101,Bristol City WFC,973,['f6be9593-ab6d-4e41-a030-6b77c88f4454'],51,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:51.799,Pass,
,,,,,,,,0.614757,,,,,,,,,,,51f4eddd-5cc4-41dd-a6d0-29e32944f507,1081,,,"[48.0, 46.0]",19715,39,,,0.60228735,,,Right Foot,,"[64.0, 57.0]",Ground Pass,19.416489,,Lucy Hope,16386.0,,,,1,Regular Play,Frankie Brown,10171.0,Left Center Back,101,Bristol City WFC,973,['8c9c9a93-e906-4c68-af0a-b98f31a188b0'],54,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:54.162,Pass,
,,,,,,,,1.904017,,,,,,,,,,,c7081c51-1c96-44b6-a0f6-3b4a3de617d0,1087,,,"[57.0, 22.0]",19715,39,,,1.2490457,,,Right Foot,,"[65.0, 46.0]",Ground Pass,25.298222,,Chloe Peplow,16397.0,,,,1,Regular Play,Ellie Brazil,16393.0,Left Wing,102,Brighton & Hove Albion WFC,965,['9b122ce2-1a10-4e84-a357-ecdf9bbbdd15'],58,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:58.183,Pass,
,,,,,,,,1.046532,,,,,,,,,,,6532404d-fcae-45a7-92c0-7eaf3210c4f2,1090,,,"[66.0, 44.0]",19715,40,,,-2.6779451,,,Right Foot,,"[56.0, 39.0]",Ground Pass,11.18034,,Danielle Buet,20034.0,,,,1,Regular Play,Chloe Peplow,16397.0,Left Defensive Midfield,102,Brighton & Hove Albion WFC,965,['3e4de7da-b81f-4152-a50a-1509487881f2'],2,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:02.054,Pass,
,,,,,,,,3.893,,,,,,,,,,,3565bb68-ebe4-4557-a432-fcac5ba2820d,1093,,,"[56.0, 38.0]",19715,40,,,0.7366563,,,Right Foot,,"[99.0, 77.0]",High Pass,58.0517,,Bethan Roe,20035.0,,,,1,Regular Play,Danielle Buet,20034.0,Right Defensive Midfield,102,Brighton & Hove Albion WFC,965,['c1a451cf-47b1-4d02-97e3-6390b5b4b185'],4,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:04.185,Pass,
,,,,,,,,1.652344,,,,,,,,,,,22427193-adbd-415d-a7ea-28784f5a0a0b,1096,,,"[107.0, 76.0]",19715,40,,,-2.4329665,,,Left Foot,,"[100.0, 70.0]",Ground Pass,9.219544,,Kate Natkiel,16399.0,,,,1,Regular Play,Bethan Roe,20035.0,Right Back,102,Brighton & Hove Albion WFC,965,['19715998-89be-496e-81f7-f53eb128d441'],11,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:11.862,Pass,
,,,,,,,,1.933036,,,,,,,,,,,496c3012-8d9d-4248-9fae-579ffc8220c6,1100,,,"[110.0, 77.0]",19715,40,,,-1.3171222,,,Left Foot,True,"[117.0, 50.0]",Ground Pass,27.89265,Incomplete,,,,,,1,Regular Play,Kate Natkiel,16399.0,Right Wing,102,Brighton & Hove Albion WFC,965,['b4b6cd00-d0a1-4ed9-8d20-080fd3d1f35d'],18,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:18.203,Pass,
,,,,,,,,3.431112,,,,,,,,,,,e0cef597-40aa-4e15-8250-5da823195e1a,1103,,,"[24.0, 61.0]",19715,40,,,-0.0344691,,,Right Foot,,"[82.0, 59.0]",High Pass,58.034473,,Juliette Kemppi,16390.0,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,103,Bristol City WFC,973,['af596968-16ab-49e6-a50a-2e5669f86845'],39,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:39.052,Pass,
,,,,,,,,0.6093,,,,,,,,,,,d9ea47dd-43eb-4e3d-9b5b-5fc0e19fb90f,1105,,,"[82.0, 59.0]",19715,40,,,1.0427219,,,Head,,"[89.0, 71.0]",Low Pass,13.892444,,Jessica Wooley,16389.0,,,,1,Regular Play,Juliette Kemppi,16390.0,Left Center Forward,103,Bristol City WFC,973,['e138aef5-3553-4d7b-8c27-85999a5bcdcb'],42,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:42.563,Pass,
,,,,,,,,2.9105,,,,,,,,,,,05d74578-d92e-4cd1-b1ba-eb6c200cb735,1107,,,"[89.0, 71.0]",19715,40,,,-0.06241881,,,Head,,"[105.0, 70.0]",High Pass,16.03122,Incomplete,,,,,,1,Regular Play,Jessica Wooley,16389.0,Right Midfield,103,Bristol City WFC,973,['175e136b-83cb-4d0a-94b7-0985c0d02994'],43,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:43.212,Pass,
,,,,,,,,1.780346,,,,,,,,,,,175e136b-83cb-4d0a-94b7-0985c0d02994,1108,,,"[16.0, 11.0]",19715,40,,,1.9237868,,,Right Foot,,"[9.0, 30.0]",Ground Pass,20.248457,,Laura Hartley,16375.0,,,Recovery,1,Regular Play,Felicity Gibbons,16392.0,Left Back,104,Brighton & Hove Albion WFC,965,"['05d74578-d92e-4cd1-b1ba-eb6c200cb735', '5ef9dfd5-9e9e-4680-bff1-8f86c20ad903']",46,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:46.123,Pass,
,,,,,,,,1.28998,,,,,,,,,,,9126b89a-7d15-4ba8-b2b0-635933051a31,1111,,,"[9.0, 30.0]",19715,40,,,-0.8960554,,,Right Foot,,"[13.0, 25.0]",Ground Pass,6.4031243,,Laura Rafferty,16394.0,,,,1,Regular Play,Laura Hartley,16375.0,Goalkeeper,104,Brighton & Hove Albion WFC,965,['84aff26b-8646-467e-8506-d2e2ee66f8da'],50,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:50.826,Pass,
,,,,,,,,1.2352,,,,,,,,,,,d410f0ad-90b6-4cde-86ea-f6d5b929e79f,1114,,,"[14.0, 23.0]",19715,40,,,-1.9974238,,,Left Foot,,"[9.0, 12.0]",Ground Pass,12.083046,,Felicity Gibbons,16392.0,,,,1,Regular Play,Laura Rafferty,16394.0,Left Center Back,104,Brighton & Hove Albion WFC,965,['b0ee6b97-1864-4f09-8c60-6ad5a275ea80'],53,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:53.030,Pass,
,,,,,,,,1.62978,,,,,,,,,,,38755137-5456-45bf-9e66-e6b1780dbfc6,1118,,,"[12.0, 7.0]",19715,40,,,-0.4636476,,,Left Foot,,"[22.0, 2.0]",Ground Pass,11.18034,Out,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,104,Brighton & Hove Albion WFC,965,['15b9350a-9dcf-41ca-849a-6d79c5238461'],54,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:54.345,Pass,True
,,,,,,,,1.15681,,,,,,,,,,,bf7619c5-e49f-4769-a638-1a0ed16d9b78,1119,,,"[99.0, 80.0]",19715,40,,,-1.5707964,,,,,"[99.0, 65.0]",High Pass,15.0,,Carla Humphrey,16384.0,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,105,Bristol City WFC,973,['e7f39daf-76f1-4cf5-b80d-e51b0a623ba8'],59,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:59.022,Pass,
,,,,,,,,0.435452,,,,,,,,,,,83c88dc9-1f94-41f0-b243-0e6afa0ddc9d,1122,,,"[100.0, 67.0]",19715,41,,,0.9272952,,,Right Foot,,"[103.0, 71.0]",Ground Pass,5.0,,Jessica Wooley,16389.0,,,,1,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,105,Bristol City WFC,973,['31fe4ca5-1377-47e8-b7e4-1361d06fa4fa'],1,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:01.733,Pass,
,,,,,,,,1.095375,,,,,,,,,,,044c6188-543f-4885-87f7-f98cdc258f57,1125,,,"[105.0, 72.0]",19715,41,,,2.896614,,,Right Foot,,"[97.0, 74.0]",Ground Pass,8.246211,,Carla Humphrey,16384.0,,,,1,From Throw In,Jessica Wooley,16389.0,Right Midfield,105,Bristol City WFC,973,['fb1c209c-510a-41a1-ac8c-0634151256d1'],3,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:03.548,Pass,
,,,,,,,,1.45212,,,,,,,,,,,8e0b15dd-84c0-4811-bcf6-f511ac82a99f,1128,,,"[97.0, 74.0]",19715,41,,,-1.9890207,,,Right Foot,,"[89.0, 56.0]",Ground Pass,19.697716,,Lucy Hope,16386.0,,,,1,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,105,Bristol City WFC,973,['10b31c3c-dd2d-4ffc-80f2-b37124648607'],5,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:05.009,Pass,
,,,,,,,,3.502822,,,,,,,,,,,a1a122f2-1d01-4ac0-a327-f499b0ef3b80,1131,,,"[89.0, 54.0]",19715,41,,,1.8692952,,,Right Foot,,"[85.0, 67.0]",Ground Pass,13.601471,,Danique Kerkdijk,16383.0,,,,1,From Throw In,Lucy Hope,16386.0,Right Center Forward,105,Bristol City WFC,973,['22cfcb69-234c-44e4-b0e2-5d131028f974'],8,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:08.419,Pass,
,,,,,,,,2.4688,,,,,,,,,,,231deed6-133f-4f62-8395-21d8a136fe4d,1134,,,"[91.0, 67.0]",19715,41,,,-1.1948354,,,Right Foot,True,"[106.0, 29.0]",High Pass,40.853397,Incomplete,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,105,Bristol City WFC,973,['082f4755-f08a-457e-ba5b-aaef47bba56a'],14,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:14.173,Pass,
,,,,,,,,1.182296,,,,,,,,,,,0f546c73-5901-40f2-8640-46a923ad0585,1138,,,"[37.0, 76.0]",19715,41,,,-0.23684876,,,Right Foot,,"[66.0, 69.0]",Ground Pass,29.832869,,Kayleigh Green,16400.0,,,,1,From Throw In,Danielle Buet,20034.0,Right Defensive Midfield,105,Bristol City WFC,973,['16b9deab-9708-4a9e-b10f-5bf6c26d7fb4'],22,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:22.673,Pass,
,,,,,,,,3.7823,,,,,,,,,,,64763a89-68e4-48f1-8da6-6c7c962e1690,1144,,,"[58.0, 38.0]",19715,41,,,0.34421867,,,Right Foot,,"[111.0, 57.0]",High Pass,56.302753,Incomplete,Jessica Wooley,16389.0,,,,1,From Throw In,Frankie Brown,10171.0,Left Center Back,105,Bristol City WFC,973,"['1a63f925-7b9c-4798-9fb4-8b8a16109797', '54ffc60a-bb80-4111-849a-38ff85b7fdda']",27,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:27.664,Pass,
,,,,,,,,3.651429,,,,,,,,,,,afc2728e-9967-4b6e-9c0a-89273d0e7e42,1147,,,"[98.0, 80.0]",19715,41,,,-0.7853982,,,,,"[105.0, 73.0]",Low Pass,9.899495,Incomplete,Jessica Wooley,16389.0,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,106,Bristol City WFC,973,"['47b5aba4-1926-4b8a-a403-36a991894a95', '73c64e4d-23cf-4350-8598-fd14351279ec']",52,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:52.506,Pass,
,,,,,,,,0.24,,,,,,,,,,,deebd0cc-f826-440d-bd69-895f2d984576,1151,,,"[6.0, 7.0]",19715,41,,,0.7853982,,,Left Foot,,"[8.0, 9.0]",Ground Pass,2.828427,Incomplete,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,107,Brighton & Hove Albion WFC,965,['0c0456ec-73ad-4a2d-b4b4-149c814b7457'],57,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:57.928,Pass,
,,,,,,,,1.120854,,,,,,,,,,,f7c7323b-ffb1-4d37-bc1a-8100529cab51,1153,,,"[8.0, 8.0]",19715,41,,,-0.61072594,,,Left Foot,,"[18.0, 1.0]",Ground Pass,12.206555,Out,Ellie Brazil,16393.0,,,Recovery,1,Regular Play,Felicity Gibbons,16392.0,Left Back,107,Brighton & Hove Albion WFC,965,['3253e69b-f490-4ce5-8cf6-e23959aaa98e'],59,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:59.651,Pass,
,,,,,,,,1.681721,,,,,,,,,,,aa908190-45d8-4b7b-a27c-d6d6d553a7fa,1155,,,"[106.0, 80.0]",19715,42,,,-1.0636978,,,,,"[111.0, 71.0]",Low Pass,10.29563,Incomplete,Jessica Wooley,16389.0,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,108,Bristol City WFC,973,"['4ec7e025-d1c5-4cab-98d9-cc8ea822f742', '8de8037b-ed5b-4e18-bb3f-b9fe182272f2']",8,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:08.672,Pass,
,,,,,,,,6.874228,,,,,,,,,,,5ec8fcec-6681-4b26-8828-e7cbfd6fdb3d,1158,,,"[120.0, 80.0]",19715,42,,,-1.6842313,,,Left Foot,,"[111.0, 1.0]",High Pass,79.51101,Out,,,,True,Corner,1,From Corner,Ali Johnson,16387.0,Left Back,109,Bristol City WFC,973,,46,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:46.139,Pass,
,,,,,,,,2.412198,,,,,,,,,,,ee977746-9db8-4b9b-8bc9-f3f2f10eff06,1159,,,"[10.0, 80.0]",19715,43,,,-0.21866895,,,,,"[28.0, 76.0]",High Pass,18.439089,Incomplete,,,,,Throw-in,1,From Throw In,Bethan Roe,20035.0,Right Back,110,Brighton & Hove Albion WFC,965,['d9862d8c-93c8-4d61-aaf2-4711fcabfa37'],10,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:10.775,Pass,
,,,,,,,,2.791016,,,,,,,,,,,e8d808d8-c82d-4faf-aaee-5b1258844f6c,1163,,,"[28.0, 75.0]",19715,43,,,-0.9025069,,,Right Foot,,"[43.0, 56.0]",Ground Pass,24.207438,Incomplete,,,,,,1,From Throw In,Bethan Roe,20035.0,Right Back,110,Brighton & Hove Albion WFC,965,['67565344-3f68-45b4-afa4-604512191575'],14,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:14.263,Pass,
,,,,,,,,1.363714,,,,,,,,,,,70155796-9373-4af8-9265-88927ea34863,1166,,,"[77.0, 27.0]",19715,43,,,0.26625204,,,Right Foot,,"[88.0, 30.0]",Ground Pass,11.401754,Incomplete,,,,,,1,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,110,Brighton & Hove Albion WFC,965,['d9765597-713c-4eb9-aec1-02b211b9cf5d'],18,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:18.439,Pass,
,,,,,,,,3.244483,,,,,,,,,,,ad5daab5-ab8b-4159-b7e7-2041192ac45e,1169,,,"[49.0, 16.0]",19715,43,,,-0.2914568,,,Left Foot,,"[99.0, 1.0]",Low Pass,52.201534,Out,,,,,,1,From Throw In,Aileen Whelan,16374.0,Center Attacking Midfield,110,Brighton & Hove Albion WFC,965,,23,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:23.909,Pass,
,,,,,,,,1.836706,,,,,,,,,,,122654ec-adfc-4e06-a071-b0c93d368bb2,1170,,,"[22.0, 80.0]",19715,43,,,-0.19739556,,,,,"[52.0, 74.0]",High Pass,30.594116,,Lucy Hope,16386.0,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,111,Bristol City WFC,973,['d4e45726-85fd-42ce-b560-d3e8e61f534c'],35,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:35.337,Pass,
,,,,,,,,1.352788,,,,,,,,,,,ae07c5d0-a4f0-444a-84ad-002a023ec53c,1174,,,"[69.0, 1.0]",19715,43,,,0.38050637,,,,,"[94.0, 11.0]",High Pass,26.925823,,Kayleigh Green,16400.0,,,Throw-in,1,From Throw In,Danielle Buet,20034.0,Right Defensive Midfield,112,Brighton & Hove Albion WFC,965,['b707e9aa-11c4-4916-9a18-7d011fd06e3e'],41,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:41.968,Pass,
,,,,,,,,2.214055,,,,,,,,,,,aa56ba6a-75f3-4132-8cc3-f8136ffbfbdf,1178,,,"[30.0, 68.0]",19715,43,,,-0.38050637,,,Right Foot,,"[90.0, 44.0]",High Pass,64.62198,Incomplete,,,,,Recovery,1,From Throw In,Jessica Wooley,16389.0,Right Midfield,112,Brighton & Hove Albion WFC,965,['d42ce0f8-e6b5-4c83-93b1-ab7ff37f0bb8'],45,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:45.773,Pass,
,,,,,,,,1.718034,,,,,,,,,,,2a6aac18-b8c1-4a5c-9503-fd903332b7a2,1182,,,"[90.0, 46.0]",19715,43,,,0.32175055,,,Left Foot,,"[108.0, 52.0]",Ground Pass,18.973665,,Juliette Kemppi,16390.0,,,,1,From Throw In,Ella Rutherford,16388.0,Left Midfield,112,Brighton & Hove Albion WFC,965,['2ec3ac0b-00ad-47b8-ba5d-797b8aa98f48'],51,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:51.793,Pass,
,,,,,,,,1.552137,,,,,,,,,,,a66f3fcf-2165-4378-b794-be3f6f7e8a1b,1185,,,"[111.0, 55.0]",19715,43,,,-2.1910458,,,Right Foot,,"[106.0, 48.0]",Ground Pass,8.602325,Incomplete,Ella Rutherford,16388.0,,,,1,From Throw In,Juliette Kemppi,16390.0,Left Center Forward,112,Brighton & Hove Albion WFC,965,"['4e6457ec-15cd-4a83-a632-d9443caa2b9a', 'ce6e8eec-c8b2-4ba7-9d29-b7db11af6c09']",54,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:54.210,Pass,
,,,,,,,,0.0893,,,,,,,,,,,b056a149-8d53-455c-9780-e6f663756cd2,1190,,,"[10.0, 34.0]",19715,43,,,3.1415927,,,Left Foot,,"[5.0, 34.0]",Ground Pass,5.0,Incomplete,,,,,,1,From Throw In,Victoria Williams,16395.0,Right Center Back,112,Brighton & Hove Albion WFC,965,['8db711c3-14a1-4ef4-af36-8295cabebfc5'],57,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:57.042,Pass,
,,,,,,,,2.593193,,,,,,,,,,,64985c03-453b-49b6-87a8-74eeb6cafff2,1195,,,"[2.0, 32.0]",19715,44,,,0.7853982,,,Right Foot,,"[33.0, 63.0]",Low Pass,43.840622,Incomplete,,,,,Recovery,1,From Throw In,Laura Rafferty,16394.0,Left Center Back,112,Brighton & Hove Albion WFC,965,['0e9b9f5a-3664-482b-9baa-c12a57579254'],0,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:00.028,Pass,
,,,,,,,,0.864107,,,,,,,,,,,0e9b9f5a-3664-482b-9baa-c12a57579254,1196,,,"[88.0, 18.0]",19715,44,,,0.5880026,,,Left Foot,,"[94.0, 22.0]",Low Pass,7.2111025,Incomplete,,,,,Recovery,1,From Throw In,Ali Johnson,16387.0,Left Back,112,Brighton & Hove Albion WFC,965,"['64985c03-453b-49b6-87a8-74eeb6cafff2', 'abb0f5c6-db25-4560-b434-b1da7227050f']",2,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:02.621,Pass,
,,,,,,,,1.629589,,,,,,,,,,,abb0f5c6-db25-4560-b434-b1da7227050f,1197,,,"[27.0, 59.0]",19715,44,,,0.4636476,,,Head,,"[35.0, 63.0]",Low Pass,8.944272,,Danielle Buet,20034.0,,,Recovery,1,From Throw In,Victoria Williams,16395.0,Right Center Back,112,Brighton & Hove Albion WFC,965,"['0e9b9f5a-3664-482b-9baa-c12a57579254', 'a0e6c742-e7fa-4f1b-a545-4f00ece74e29']",3,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:03.485,Pass,
,,,,,,,,2.752492,,,,,,,,,,,edba8fcc-298e-44ac-b5f8-6bcb477a3fa2,1204,,,"[61.0, 41.0]",19715,45,True,,1.2315037,,,Right Foot,,"[73.0, 75.0]",Ground Pass,36.05551,,Jessica Wooley,16389.0,,,Kick Off,2,From Kick Off,Lucy Hope,16386.0,Right Center Forward,113,Bristol City WFC,973,['60d2460d-666b-42d3-8c8d-d5a0f4ec1786'],3,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:03.556,Pass,
,,,,,,,,1.089,,,,,,,,,,,bb0391bb-44d3-4ce8-b3fe-e9e7867982cf,1207,,,"[48.0, 1.0]",19715,45,,,0.6202495,,,,,"[55.0, 6.0]",High Pass,8.602325,,Ellie Brazil,16393.0,,,Throw-in,2,From Throw In,Felicity Gibbons,16392.0,Left Back,114,Brighton & Hove Albion WFC,965,['943db80a-553f-4707-8a5d-ca0d14b4d107'],17,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:17.354,Pass,
,,,,,,,,2.1926,,,,,,,,,,,413d1310-f5d9-4788-ac54-c8885ae2ed5d,1209,,,"[55.0, 7.0]",19715,45,,,0.124354996,,,Head,,"[71.0, 9.0]",Low Pass,16.124516,Incomplete,,,,,,2,From Throw In,Ellie Brazil,16393.0,Left Wing,114,Brighton & Hove Albion WFC,965,['2ee0adfb-db86-4d4f-8fad-1a019db5b30f'],18,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:18.483,Pass,
,,,,,,,,2.503006,,,,,,,,,,,2ee0adfb-db86-4d4f-8fad-1a019db5b30f,1210,,,"[50.0, 72.0]",19715,45,,,-2.6779451,,,Left Foot,,"[18.0, 56.0]",Ground Pass,35.77709,,Sophie Baggaley,16376.0,,,Recovery,2,From Throw In,Loren Dykes,16391.0,Right Back,114,Brighton & Hove Albion WFC,965,"['413d1310-f5d9-4788-ac54-c8885ae2ed5d', '53dc6411-78c4-4005-b86b-849a63691f7c']",20,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:20.676,Pass,
,,,,,,,,2.2974,,,,,,,,,,,58b74c64-5c17-46b4-8ad0-247a1282b7c4,1213,,,"[20.0, 57.0]",19715,45,,,0.08314123,,,Right Foot,,"[68.0, 61.0]",High Pass,48.166378,Incomplete,,,,,,2,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,114,Brighton & Hove Albion WFC,965,['60b981b7-dd9c-4ce6-9ea2-b9eecfdbaa8a'],24,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:24.891,Pass,
,,,,,,,,2.5975,,,,,,,,,,,60b981b7-dd9c-4ce6-9ea2-b9eecfdbaa8a,1214,,,"[53.0, 20.0]",19715,45,,,-0.5743048,,,Right Foot,,"[70.0, 9.0]",High Pass,20.248457,,Ellie Brazil,16393.0,,,Recovery,2,From Throw In,Laura Rafferty,16394.0,Left Center Back,114,Brighton & Hove Albion WFC,965,"['21c532de-3a63-4a58-96ae-200e7d797b93', '58b74c64-5c17-46b4-8ad0-247a1282b7c4']",27,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:27.189,Pass,
