50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.484875,,,,,,,,,,779f8ada-818e-4cd6-9930-cd3b7be3a663,557,,,"[82.0, 76.0]",19810,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Right Back,42,Bristol City WFC,973,"['5aa9d445-aca2-43ef-892d-c41535a0e663', '9256a243-c561-49f2-bc74-09273dedeba8', 'fba902ae-0e37-4c78-bbb8-d8439e66c551']",5,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:05.041,Pressure,
,,,,,,,,,,,,,,,,,,0.547385,,,,,,,,,,897c9b12-a036-464c-992a-f192793cbb8e,566,,,"[117.0, 9.0]",19810,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,43,Bristol City WFC,973,"['23909a98-d31c-45c8-92b4-4fd397f93381', 'c1a25d0e-ff8c-4372-aec3-77e6a6d7655d', 'd25c0755-e357-4fa1-98d9-14521540f2dc']",30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:30.149,Pressure,
,,,,,,,,,,,,True,,,,,,0.972349,,,,,,,,,,d6f22553-91b3-46f0-8cdb-bc730268a1d3,577,,,"[117.0, 10.0]",19810,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Midfield,45,Liverpool WFC,966,"['014a4ac7-7cd8-4621-b8f6-f427779456dc', '743401cc-07bb-45fe-9757-15692c3e3ecb']",49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:49.540,Pressure,
,,,,,,,,,,,,True,,,,,,0.375205,,,,,,,,,,dd151efb-c1aa-432a-b709-9c5c78efc19e,581,,,"[86.0, 7.0]",19810,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Center Midfield,45,Liverpool WFC,966,"['0035b892-e03d-458e-b2d2-3f47cd73a80f', 'f14edacd-b583-4fda-b17f-6ce74a01b07b']",53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:53.879,Pressure,
,,,,,,,,,,,,,,,,,,0.663534,,,,,,,,,,2db1840f-5297-4ce9-be44-e68e4285af31,594,,,"[62.0, 31.0]",19810,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,45,Liverpool WFC,966,,59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:59.944,Pressure,
,,,,,,,,,,,,,,,,,,0.506573,,,,,,,,,,90815977-a296-4cef-9c2c-8687a64b7bfe,599,,,"[96.0, 14.0]",19810,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,46,Bristol City WFC,973,"['9b83232c-6d71-4d62-a30d-9a3710c22820', 'e543f507-92cb-4b65-9002-03f9907afba4']",10,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:10.468,Pressure,
,,,,,,,,,,,,True,,,,,,0.952888,,,,,,,,,,70fb3c50-a7f9-4122-9327-0a1166f051af,609,,,"[27.0, 33.0]",19810,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,47,Liverpool WFC,966,"['037c47bc-0ea1-4885-a242-401a1f588249', '6be75f80-6b58-4225-9746-331ef2e57152', '717ae518-fbc4-4a94-8a10-a2d71a4ffc52']",15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:15.686,Pressure,
,,,,,,,,,,,,True,,,,,,0.448106,,,,,,,,,,c7d0be3b-e2ba-4037-848a-b7a7bfff870d,613,,,"[26.0, 34.0]",19810,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Center Midfield,47,Liverpool WFC,966,['6be75f80-6b58-4225-9746-331ef2e57152'],17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:17.218,Pressure,
,,,,,,,,,,,,,,,,,,1.67117,,,,,,,,,,b6b8af55-5783-433f-811d-d74946d551aa,630,,,"[45.0, 44.0]",19810,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Coombs,19416.0,Right Center Midfield,49,Bristol City WFC,973,"['5a232575-0298-4949-b7f4-28e9261ae945', 'e8a502e8-7bfe-4d29-9c98-acbf7592c9ef']",47,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:47.053,Pressure,
,,,,,,,,,,,,,,,,,,1.074005,,,,,,,,,,e9fc1392-4449-48c2-9e56-752c7ace9206,637,,,"[36.0, 3.0]",19810,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Left Wing,49,Bristol City WFC,973,['c823050c-2199-4a2a-a3c1-84d3a402d0bb'],53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:53.729,Pressure,
,,,,,,,,,,,,True,,,,,,0.357597,,,,,,,,,,0315667d-6e05-41ce-aa9f-d30289ed7651,664,,,"[47.0, 24.0]",19810,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,53,Bristol City WFC,973,"['331b9352-0d11-468b-a88a-39c5160f12d9', '6cf8bc8e-9205-4aff-969e-de6ee04c12aa']",15,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:15.879,Pressure,
,,,,,,,,,,,,True,,,,,,0.338436,,,,,,,,,,a27bb82e-121b-4ca1-8120-de9d3e4d431c,669,,,"[41.0, 31.0]",19810,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,53,Bristol City WFC,973,,17,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:17.930,Pressure,
,,,,,,,,,,,,True,,,,,,0.859581,,,,,,,,,,a66115ab-0dcd-42a5-beac-83cfb4e48f8f,675,,,"[50.0, 37.0]",19810,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,53,Bristol City WFC,973,['ec93723a-c7c6-4d69-8462-5cf37ed7a276'],20,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:20.355,Pressure,
,,,,,,,,,,,,,,,,,,0.647068,,,,,,,,,,e2fa19ae-4b1b-43a2-af1e-14d8cc4cb18a,683,,,"[108.0, 61.0]",19810,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,53,Bristol City WFC,973,['36aaad68-1171-4a26-9828-b60e0c3df070'],34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:34.207,Pressure,
,,,,,,,,,,,,,,,,,,0.6853,,,,,,,,,,a6bfa35a-525a-4201-a3fa-529e6b533c4d,688,,,"[15.0, 6.0]",19810,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,53,Bristol City WFC,973,['1937d474-7ffb-4bfa-9592-3e134dc5cc5a'],37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:37.326,Pressure,
,,,,,,,,,,,,,,,,,,1.43489,,,,,,,,,,1287f7d2-6b92-4873-bfbf-b2cf63474785,689,,,"[4.0, 10.0]",19810,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,53,Bristol City WFC,973,['5157e62b-5150-4a7a-bd34-6a5fbf194f2f'],38,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:38.254,Pressure,
,,,,,,,,,,,,,,,,,,0.575683,,,,,,,,,,78321530-ab60-49ae-b595-1b5041ea86b2,696,,,"[9.0, 11.0]",19810,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Rodgers,19417.0,Center Defensive Midfield,54,Bristol City WFC,973,"['5ac5a896-e929-41fe-afa3-0094516ac6ee', 'c4003059-2820-4350-83e6-a03fd66c3b8b']",0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:00.660,Pressure,
,,,,,,,,,,,,,,,,,,1.260751,,,,,,,,,,9211b5ab-ed74-4ad8-b117-a77ba70f18fe,705,,,"[117.0, 25.0]",19810,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,54,Bristol City WFC,973,['718118fc-f0e4-49fc-acb2-489ab3655187'],12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:12.637,Pressure,
,,,,,,,,,,,,,,,,,,1.674964,,,,,,,,,,ee06aece-af4d-4c3a-ae89-26e02a205829,714,,,"[43.0, 48.0]",19810,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Coombs,19416.0,Right Center Midfield,55,Bristol City WFC,973,['12b11606-e179-483a-b30b-f7a3d74e7095'],25,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:25.312,Pressure,
,,,,,,,,,,,,,,,,,,0.643147,,,,,,,,,,7e3df6e0-380c-4ee6-9a49-fa2e3c78e210,723,,,"[88.0, 33.0]",19810,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rinsola Babajide,15613.0,Left Wing,56,Bristol City WFC,973,"['16d98040-89df-4889-9f59-bd40e22ee25f', 'dcebfc61-8455-4b3b-8c6f-432434d54891']",4,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:04.858,Pressure,
,,,,,,,,,,,,,,,,,,1.799304,,,,,,,,,,7641b95e-259d-4f29-9674-8e87fafae95b,733,,,"[100.0, 10.0]",19810,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Left Wing,57,Bristol City WFC,973,"['50da8626-b04c-4831-af10-a7f6195febd8', '786f1bb7-ed2d-4af2-8c35-770e123aaf01', 'c68b41ad-2fa8-4665-87d0-be339b2ddcab', 'c707d967-5cde-4f3c-803d-c79ef0f8ed12', 'ce1eb7ee-e866-4362-b8b4-10508ef15e74', 'dc3e996f-6554-4de7-869d-beb76c1081fa']",32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:32.353,Pressure,
,,,,,,,,,,,,,,,,,,2.915881,,,,,,,,,,77ed39af-1cbc-4973-84d9-2f60016a3cd1,742,,,"[99.0, 21.0]",19810,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Left Center Midfield,57,Bristol City WFC,973,"['ace16fbb-71ed-4a60-9332-f055e7a34848', 'c5314758-6a85-4b3b-99c3-aea0d400737c', 'cac54c0e-0a46-4500-a94f-1c3bbba08dcf', 'cd347259-96b9-4306-a9a4-7dbd62f31364', 'd2029c45-7774-4449-81c9-b7960ccf0561']",36,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:36.473,Pressure,
,,,,,,,,,,,,,,,,,,0.37097,,,,,,,,,,7b7058c6-4394-4866-b83a-28c3f8be28d7,752,,,"[77.0, 11.0]",19810,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Left Wing,58,Bristol City WFC,973,['f0165b97-c17b-4a93-a2f5-79130b9305ba'],2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:02.147,Pressure,
,,,,,,,,,,,,True,,,,,,2.406606,,,,,,,,,,54a9196e-4fcd-4a22-a105-1e346b801687,756,,,"[20.0, 57.0]",19810,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,59,Liverpool WFC,966,['4c572f70-9cea-4dd0-b0ce-5a3b85c00d84'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:06.248,Pressure,
,,,,,,,,,,,,,,,,,,0.814783,,,,,,,,,,683c14aa-9097-4ded-8e83-53027d21e279,768,,,"[96.0, 57.0]",19810,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Courtney Sweetman-Kirk,15611.0,Center Forward,61,Bristol City WFC,973,,27,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:27.252,Pressure,
,,,,,,,,,,,,,,,,,,1.226266,,,,,,,,,,aad5dccd-586f-48c7-bf70-f827aa938c97,776,,,"[72.0, 51.0]",19810,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Amy Rodgers,19417.0,Center Defensive Midfield,61,Bristol City WFC,973,"['3e3dd74d-8879-4c30-a5b6-c9cd498d1aa0', 'a502c656-1705-4e2c-ab3e-36880b474da6']",32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:32.332,Pressure,
,,,,,,,,,,,,,,,,,,0.385834,,,,,,,,,,9c2da331-71f7-4a47-932f-1ecffef08f3c,780,,,"[74.0, 36.0]",19810,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christie Murray,15628.0,Left Center Midfield,61,Bristol City WFC,973,"['458fc7dd-fe8e-421c-a030-c1c9e7dbe276', '702bd7c8-b19a-4a45-9e97-91d1a322ad93']",35,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:35.089,Pressure,
,,,,,,,,,,,,,,,,,,2.825627,,,,,,,,,,0456624a-d3ae-4f20-a982-021dcf65fcd6,796,,,"[47.0, 51.0]",19810,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Amy Rodgers,19417.0,Center Defensive Midfield,61,Bristol City WFC,973,"['3d57b8f8-a66b-4d14-a180-0c5722e09a72', 'f9cfc6a3-0766-4a94-a4ed-3ff0b4d16b88']",53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:53.212,Pressure,
,,,,,,,,,,,,,,,,,,1.127712,,,,,,,,,,dc7c6d94-dc1d-4ecd-8e4a-7acd98985783,798,,,"[25.0, 59.0]",19810,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leigh-Anne Robe,15630.0,Right Back,61,Bristol City WFC,973,"['caf28053-c920-45b3-a826-a6854875402f', 'cff278c3-1412-4b5a-a73d-92946dc36efd']",56,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:56.868,Pressure,
,,,,,,,,,,,,True,,,,,,0.64723,,,,,,,,,,4fb849d9-d609-4597-8b3d-778a7348b0dd,804,,,"[83.0, 19.0]",19810,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,62,Liverpool WFC,966,,0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:00.072,Pressure,
,,,,,,,,,,,,,,,,,,0.593492,,,,,,,,,,621b383b-1c84-4d87-a06f-ebd2316481f4,808,,,"[97.0, 7.0]",19810,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,62,Liverpool WFC,966,"['5641093c-52ee-4e5a-afd3-c9890cdc4f82', '7864dbee-aec0-4d16-99f5-6e4fb51151ce', '7f52cb63-5fbf-4504-9011-6038198c01b8']",3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:03.981,Pressure,
,,,,,,,,,,,,True,,,,,,0.582541,,,,,,,,,,555a80d9-a01f-4bf9-836e-98f9854c30e5,820,,,"[76.0, 57.0]",19810,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,63,Bristol City WFC,973,['da771225-9805-4824-9570-8a785407a08d'],13,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:13.347,Pressure,
,,,,,,,,,,,,,,,,,,0.24872,,,,,,,,,,38a80dfd-ef95-4a31-858d-741383a75c1c,824,,,"[32.0, 65.0]",19810,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Rodgers,19417.0,Center Defensive Midfield,63,Bristol City WFC,973,"['55f1f086-1e27-41f1-9b86-348b33da4a8e', '633595f8-66de-433d-8496-8a1af5d62b8f']",16,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:16.975,Pressure,
,,,,,,,,,,,,,,,,,,0.182581,,,,,,,,,,ed844852-0082-44bf-991f-33013280e33b,829,,,"[26.0, 42.0]",19810,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,63,Bristol City WFC,973,"['1e7d50ae-1d7d-42e1-95ea-246abf17495a', 'a077c6ae-133b-429e-9839-f2e88a02f0a0', 'ba15e1ee-4f64-4a7b-bd64-2321637ddaad']",22,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:22.604,Pressure,
,,,,,,,,,,,,,,,,,,0.554107,,,,,,,,,,21da8c70-8282-42cd-9b1b-d83b5c717110,841,,,"[74.0, 61.0]",19810,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Center Midfield,64,Liverpool WFC,966,"['20814065-cde4-42f6-9ded-d8de66e77377', '77a960aa-000f-4caf-8dd9-2032329606c0']",38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:38.324,Pressure,
,,,,,,,,,,,,,,,,,,0.336527,,,,,,,,,,e02e8a95-00ee-4c27-93fc-1bc03bd5db9a,846,,,"[44.0, 64.0]",19810,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,64,Liverpool WFC,966,,42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:42.971,Pressure,
,,,,,,,,,,,,True,,,,,,0.29475,,,,,,,,,,a4a6d9fa-9c52-4e07-abfb-ec9203638cad,855,,,"[79.0, 49.0]",19810,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Wing,65,Bristol City WFC,973,"['53085170-d984-44c3-868c-b7d9592c6a44', 'd74ec412-9041-4bdf-8e95-72a6bf1050da']",48,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:48.029,Pressure,
,,,,,,,,,,,,,,,,,,0.740835,,,,,,,,,,7540ea6b-8530-45df-8120-0dc9ea7b84d0,859,,,"[92.0, 39.0]",19810,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,65,Bristol City WFC,973,"['7f9e58b2-1fa8-4d57-81ed-dbce0234611b', '9faf3bf5-2ab7-4bf6-a012-868de70cf460']",50,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:50.993,Pressure,
,,,,,,,,,,,,,,,,,,0.668184,,,,,,,,,,644d4d35-846f-4851-b84e-55e5872850b3,872,,,"[52.0, 5.0]",19810,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,65,Bristol City WFC,973,"['48b086e9-142c-47d3-9eec-6426b0999b3d', 'a0d94ab8-3db4-4a3a-85f4-7ecb699556cb']",3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:03.765,Pressure,
,,,,,,,,,,,,,,,,,,0.955292,,,,,,,,,,5ac00306-2e44-45f0-83c4-398754bf39a8,899,,,"[24.0, 11.0]",19810,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,67,Liverpool WFC,966,['06ec6f10-a8ba-4038-801c-ab8a2fabafd7'],43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:43.530,Pressure,
,,,,,,,,,,,,True,,,,,,0.483736,,,,,,,,,,6486a139-0e04-41de-b1af-6a997b51dc79,908,,,"[107.0, 49.0]",19810,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Coombs,19416.0,Right Center Midfield,68,Liverpool WFC,966,['2e85c50f-76a1-4fdc-a346-125fe20be5e0'],1,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:01.922,Pressure,
,,,,,,,,,,,,,,,,,,0.907944,,,,,,,,,,d135f8f5-b6f6-49ba-8a7e-1f866fa5f775,913,,,"[18.0, 8.0]",19810,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Brown,10171.0,Right Center Midfield,69,Liverpool WFC,966,"['82b2a9c1-dd77-4526-b4f7-b0b7b90f06a6', 'd2d900b1-4889-4864-909f-943a4f6971fa']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:13.570,Pressure,
,,,,,,,,,,,,True,,,,,,0.785537,,,,,,,,,,f93f077a-e919-4946-84aa-8e8691c7fe92,919,,,"[91.0, 56.0]",19810,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Rodgers,19417.0,Center Defensive Midfield,69,Liverpool WFC,966,"['5f51cdff-d2ff-427f-89f5-4a1515f6d018', '919c47be-41af-408e-b11b-a939269d3301']",18,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:18.289,Pressure,
,,,,,,,,,,,,True,,,,,,0.529511,,,,,,,,,,b53b3590-6cf0-44e4-8626-2f9a3bf73263,923,,,"[111.0, 42.0]",19810,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,69,Liverpool WFC,966,"['4bfb17fd-0f5e-4ab8-9625-952f69559a01', 'bdeb097a-d06a-4358-afd9-574cfc8cd961']",21,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:21.012,Pressure,
,,,,,,,,,,,,,,,,,,1.665664,,,,,,,,,,d854689d-4d89-4916-b0db-ef3544cacb23,937,,,"[16.0, 39.0]",19810,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Poppy Pattinson,17274.0,Left Back,70,Liverpool WFC,966,"['3d46a83e-e1d3-440e-bf88-591401df5906', 'a12c2844-b71c-45ef-95bf-36ae23876d7a', 'b38349ef-0877-4d04-aaa0-37f813abf0cd']",12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:12.609,Pressure,
,,,,,,,,,,,,True,,,,,,2.138828,,,,,,,,,,84e92477-6ef1-4aec-966d-d7936bccf7b2,953,,,"[62.0, 11.0]",19810,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rinsola Babajide,15613.0,Left Wing,70,Liverpool WFC,966,['a6cc6291-1ef2-4e0e-98b5-77220d1d6ec6'],28,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:28.450,Pressure,
,,,,,,,,,,,,,,,,,,0.51466,,,,,,,,,,ecd776a0-4435-477d-8a0f-4aa6f26aeb5d,964,,,"[28.0, 77.0]",19810,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Florence Allen,24922.0,Center Midfield,70,Liverpool WFC,966,,36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:36.641,Pressure,
,,,,,,,,,,,,,,,,,,0.886814,,,,,,,,,,462daa75-ef2a-4312-806e-144c595eddc0,970,,,"[11.0, 68.0]",19810,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Loren Dykes,16391.0,Right Back,70,Liverpool WFC,966,"['5c348cef-505b-4fdd-ad00-116b3a09de6c', 'aee47240-b43e-499e-a265-7895825815ec']",41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:41.730,Pressure,
,,,,,,,,,,,,True,,,,,,2.641162,,,,,,,,,,cfe7f455-db97-4cc1-b9b8-057f89709588,978,,,"[58.0, 71.0]",19810,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leigh-Anne Robe,15630.0,Right Back,70,Liverpool WFC,966,"['c18e58f6-864c-4321-a9d4-1b3cb1a321e5', 'feeffcc8-5226-4591-a876-c3c6145e4331']",53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:53.342,Pressure,
,,,,,,,,,,,,,,,,,,0.707026,,,,,,,,,,e034bce2-0890-4eb8-9b7f-85e10b60b5de,986,,,"[45.0, 17.0]",19810,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,71,Liverpool WFC,966,"['aff3e545-22e4-4070-9a53-df163e3be8fa', 'd919c9f4-7f64-4ec3-a43d-e47f0a978719']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:19.508,Pressure,
,,,,,,,,,,,,,,,,,,0.583953,,,,,,,,,,8bf0df28-a006-42f9-ba67-b4c358dfcdba,988,,,"[41.0, 40.0]",19810,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,71,Liverpool WFC,966,"['a7e70a38-310f-4065-a5ae-c20a5686b395', 'eeef33c1-6538-4234-83ed-b2210e89b5ab']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:21.204,Pressure,
,,,,,,,,,,,,,,,,,,0.235602,,,,,,,,,,1c2cb431-f939-4ba0-a509-d529792e5514,994,,,"[24.0, 76.0]",19810,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florence Allen,24922.0,Center Midfield,71,Liverpool WFC,966,['29c01fcb-cff6-449a-b5f4-58049c99ef37'],30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:30.617,Pressure,
,,,,,,,,,,,,,,,,,,1.275356,,,,,,,,,,cbef203d-1703-417c-96c8-7a753c716bb5,1000,,,"[5.0, 60.0]",19810,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,72,Liverpool WFC,966,"['ac0b98c7-56cb-4973-aaea-7784011be2c3', 'cc3582bd-b9e0-4fec-85cb-b3eaab7e66b2']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:44.332,Pressure,
,,,,,,,,,,,,,,,,,,0.329896,,,,,,,,,,4b1b5d99-b88f-4a7b-a78f-b69e04a24efb,1002,,,"[13.0, 76.0]",19810,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florence Allen,24922.0,Center Midfield,72,Liverpool WFC,966,"['7ca05914-e39a-4980-bfb3-e31611c5fc4e', 'd10b3db2-ae00-474d-9eb1-2df40dd2396e']",46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:46.318,Pressure,
,,,,,,,,,,,,,,,,,,1.13529,,,,,,,,,,be35f6f1-d475-4d8b-925e-2b6196bbad10,1005,,,"[11.0, 49.0]",19810,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,72,Liverpool WFC,966,"['124be17e-8915-43b3-8e05-a4a2551e5339', 'a5de7fc4-f9c8-4f42-b597-ce3df0e9f601']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:48.084,Pressure,
