ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,2.8476,,,,,,,,,,,65c1bfae-9ba0-4476-afcc-164de4b0db41,3153,,"[76.0, 70.0]",19755,92,,,0.049958397,,Right Foot,,,,"[96.0, 71.0]",,High Pass,20.024984,,Incomplete,Stephanie Houghton,10185.0,,,,,Recovery,2,Regular Play,Georgia Stanway,4643.0,Center Attacking Midfield,199,Chelsea FCW,971,"['5c794d46-76fd-4b3e-9d48-fcc4efb7bbff', '63b5f389-1215-43c4-928a-7c931f621533', 'bbdb28e0-d8e4-429b-88b5-0da967d90e47', 'faf657cd-b2b2-43b0-bb5f-5f86437a91db']",12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:12.248,Pass,True
,,,,,,,,,,1.4566,,,,,,,,,,,42f49933-f8c5-4f53-a277-c7aedf3a7cc3,3157,,"[24.0, 10.0]",19755,92,,,-0.5404195,,Right Foot,,,,"[34.0, 4.0]",,Low Pass,11.661903,,,So-Yun Ji,4647.0,,,,,,2,Regular Play,Drew Spence,4638.0,Left Defensive Midfield,199,Chelsea FCW,971,['b3584cce-f2f9-4b73-a39f-6d7bf0300f01'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:15.861,Pass,
,,,,,,,,,,2.244329,,,,,,,,,,,deac8f40-fb6a-479f-b157-ef28941683c2,3164,,"[40.0, 19.0]",19755,92,,,1.3487145,,Right Foot,,,,"[47.0, 50.0]",,Ground Pass,31.780497,,,Millie Bright,4642.0,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,199,Chelsea FCW,971,['67613983-a53d-4094-8a14-6a036170c228'],22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:22.558,Pass,
,,,,,,,,,,3.7662,,,,,,,,,,,7c4aeddf-aea0-439c-8e58-8bbe9094b67d,3167,,"[49.0, 53.0]",19755,92,,,0.3875238,,Right Foot,,,,"[98.0, 73.0]",,Ground Pass,52.924473,,,Hannah Jayne Blundell,17275.0,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,199,Chelsea FCW,971,['baf6c574-9231-4d3d-9211-f078e0444366'],26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:26.012,Pass,
,,,,,,,,,,1.3306,,,,,,,,,,,fd6f8c65-44a0-4177-8f89-9f4616165446,3171,,"[116.0, 68.0]",19755,92,,,-1.6233793,,Right Foot,True,,,"[115.0, 49.0]",,Ground Pass,19.026299,,Incomplete,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,199,Chelsea FCW,971,['a81a6430-16ba-4b92-810c-0a78b9962ecb'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:34.307,Pass,
,,,,,,,,,,2.2521,,,,,,,,,,,77de639d-4f7f-47a5-a215-8dbd4f00768e,3174,,"[96.0, 80.0]",19755,92,,,-1.2220253,,,,,,"[104.0, 58.0]",,High Pass,23.409399,,Incomplete,Bethany England,15550.0,,,,,Throw-in,2,From Throw In,Erin Cuthbert,4660.0,Right Wing,200,Chelsea FCW,971,"['3664f8aa-1e3f-4849-98d0-14e3f858a122', 'f05b21f3-8f1c-48ef-8657-de35bac08172']",56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:56.716,Pass,
,,,,,,,,,,5.2824,,,,,,,,,,,8a0cd0b4-5220-4535-a13e-12a2694ac31b,3181,,"[8.0, 9.0]",19755,93,,,-0.071307465,,Left Foot,,,,"[36.0, 7.0]",,High Pass,28.071337,,Incomplete,Janine Elizabeth Beckie,4992.0,,,,,,2,From Throw In,Megan Campbell,23465.0,Left Midfield,200,Chelsea FCW,971,"['5faedfd5-0f62-4ac2-bf75-3ea0d8d8e1b6', '881fee10-4d88-47aa-9c06-f2046faa421c', 'f5e20924-0592-4cd2-910f-6ab63c599492']",4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:04.591,Pass,True
,,,,,,,,,,3.195,,,,,,,,,,,5faedfd5-0f62-4ac2-bf75-3ea0d8d8e1b6,3183,,"[85.0, 74.0]",19755,93,,,0.07677189,,Head,,,,"[111.0, 76.0]",,High Pass,26.076809,,Incomplete,Bethany England,15550.0,,,,,Recovery,2,From Throw In,Millie Bright,4642.0,Right Center Back,200,Chelsea FCW,971,"['512d21d6-6798-477c-ad4e-4627950c15ab', '8a0cd0b4-5220-4535-a13e-12a2694ac31b', 'cb702135-1058-40b5-9ddf-46d665b0c532']",9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:09.873,Pass,
,,,,,,,,,,0.864494,,,,,,,,,,,76bf87e6-4209-4063-8452-12d9a64e4775,3187,,"[97.0, 80.0]",19755,93,,,-1.1071488,,,,,,"[102.0, 70.0]",,Low Pass,11.18034,,,Francesca Kirby,4641.0,,,,,Throw-in,2,From Throw In,Erin Cuthbert,4660.0,Right Wing,201,Chelsea FCW,971,['ef72138e-c557-4167-987d-07e0c07d902b'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:20.942,Pass,
,,,,,,,,,,1.3396,,,,,,,,,,,31622898-adf6-4570-9529-d577cc313c1b,3190,,"[102.0, 70.0]",19755,93,,,2.3561945,,Right Foot,,,,"[96.0, 76.0]",,Ground Pass,8.485281,,,Erin Cuthbert,4660.0,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Wing,201,Chelsea FCW,971,['a95ed5a7-edff-4681-9005-e18442fbe117'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:21.979,Pass,
,,,,,,,,,,1.525329,,,,,,,,,,,df8b4639-0502-4e79-91fd-ba7aae3dd2e7,3193,,"[96.0, 76.0]",19755,93,,,3.1415927,,Right Foot,,,,"[77.0, 76.0]",,Ground Pass,19.0,,,Millie Bright,4642.0,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Right Wing,201,Chelsea FCW,971,['28843037-2c8d-4dfc-a0ed-bc53142a5772'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:23.942,Pass,
,,,,,,,,,,1.521438,,,,,,,,,,,160a2ae1-112d-4e6d-8038-d97b695e62ea,3196,,"[77.0, 74.0]",19755,93,,,-2.1175852,,Left Foot,,,,"[63.0, 51.0]",,Ground Pass,26.925823,,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,201,Chelsea FCW,971,['63a729c9-7f62-49e0-b851-90078bdfb468'],26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:26.792,Pass,
,,,,,,,,,,0.946145,,,,,,,,,,,72c4928b-2d1a-43cd-9d1f-8cfdd0f787cd,3200,,"[62.0, 49.0]",19755,93,,,-1.1071488,,Left Foot,,,,"[71.0, 31.0]",,Ground Pass,20.12461,,,Drew Spence,4638.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,201,Chelsea FCW,971,"['5bea9b2b-8a03-47db-8b90-c051c19ffe8b', '6717d9cc-755b-4303-91ad-17f9a1e5af98']",29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:29.062,Pass,True
,,,,,,,,,,1.909125,,,,,,,,,,,5986f730-9668-4e85-9a59-bba0f211a73e,3203,,"[75.0, 22.0]",19755,93,,,-0.6998929,,Right Foot,,,,"[94.0, 6.0]",,Ground Pass,24.839485,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,2,From Throw In,Drew Spence,4638.0,Left Defensive Midfield,201,Chelsea FCW,971,['7d1dd531-1b87-41f5-8aaa-415cb827f66f'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:32.109,Pass,
,,,,,,,,,,1.038,,,,,,,,,,,977d5628-31d8-4316-930e-e971ac4c360c,3206,,"[94.0, 6.0]",19755,93,,,1.3734008,,Left Foot,,,,"[96.0, 16.0]",,Ground Pass,10.198039,,,Ramona Bachmann,4659.0,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,201,Chelsea FCW,971,['ed6dfe0b-4af7-4e35-bfb7-6f944dfe657e'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:35.016,Pass,
,,,,,,,,,,1.1765,,,,,,,,,,,3d72f4eb-0a86-4f8f-85d9-d435d93ceb91,3209,,"[96.0, 16.0]",19755,93,,,-2.9229238,,Left Foot,,,,"[87.0, 14.0]",,Ground Pass,9.219544,,,Drew Spence,4638.0,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Right Defensive Midfield,201,Chelsea FCW,971,['8e10156d-327e-4170-9ceb-71ed7cd62a1a'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:37.661,Pass,
,,,,,,,,,,0.8161,,,,,,,,,,,a80f7eb6-cc5a-4365-8668-7029c8d0a92a,3212,,"[87.0, 14.0]",19755,93,,,0.9272952,,Right Foot,,,,"[93.0, 22.0]",,Ground Pass,10.0,,,Ramona Bachmann,4659.0,,,,,,2,From Throw In,Drew Spence,4638.0,Left Defensive Midfield,201,Chelsea FCW,971,['5274a93e-5418-4f35-935e-d2e0ebcc9862'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:39.090,Pass,
,,,,,,,,,,0.9652,,,,,,,,,,,8175be50-3f4b-417e-a676-374c36d6ae57,3222,,"[88.0, 16.0]",19755,93,,,0.1746722,,Left Foot,,,,"[105.0, 19.0]",,Ground Pass,17.262676,,,Francesca Kirby,4641.0,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,201,Chelsea FCW,971,['f6905688-2b63-4783-ab17-a60fd6836c1e'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:43.545,Pass,
,,,,,,,,,,0.6847,,,,,,,,,,,854f8c84-2f38-42b9-a3dd-cf5f7411197b,3225,,"[105.0, 18.0]",19755,93,,,1.2924967,,Left Foot,,,,"[107.0, 25.0]",,Ground Pass,7.28011,,,Ramona Bachmann,4659.0,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Wing,201,Chelsea FCW,971,['d4b167d0-667e-4464-ad3f-fea9a78b96f5'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:45.527,Pass,
,,,,,,,,,,1.5031,,,,,,,,,,,189fde3f-135d-454e-a1b1-8723a1267cf3,3229,,"[104.0, 23.0]",19755,93,,,-0.9272952,,Right Foot,,,,"[107.0, 19.0]",,Ground Pass,5.0,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Right Defensive Midfield,201,Chelsea FCW,971,['670b0d79-466b-4d74-8201-0a740b0a96f5'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:48.565,Pass,
,,,,,,,,,,1.128718,,,,,,,,,,,d7a2dc6c-580d-406a-a514-9fcf952d90ee,3232,,"[92.0, 19.0]",19755,93,,,2.7468016,,Left Foot,,,,"[80.0, 24.0]",,Ground Pass,13.0,,,Drew Spence,4638.0,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,201,Chelsea FCW,971,['062937c9-1052-4ccd-8853-8403093b9188'],51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:51.618,Pass,
,,,,,,,,,,2.8202,,,,,,,,,,,d5d174e5-5414-46b5-90e3-0172de49daba,3235,,"[80.0, 24.0]",19755,93,,,1.060308,,Right Foot,,,,"[108.0, 74.0]",,High Pass,57.306194,,,Hannah Jayne Blundell,17275.0,,True,,,,2,From Throw In,Drew Spence,4638.0,Left Defensive Midfield,201,Chelsea FCW,971,['a34e9b4b-a3ea-4c8a-b5d9-2ac5277f365b'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:53.289,Pass,
,,,,,,,,,,2.2816,,,,,,,,,,,d16d7eff-10c9-41ca-bde1-92f901a90658,3239,,"[114.0, 70.0]",19755,94,,,-3.09995,,Right Foot,,,,"[90.0, 69.0]",,Ground Pass,24.020824,,,Millie Bright,4642.0,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,201,Chelsea FCW,971,['2a1d031d-4b5f-47d7-af3e-b369e0d43215'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:49:02.261,Pass,
,,,,,,,,,,3.0793,,,,,,,,,,,f6bec2e2-7fe2-4105-9568-cb942438d48e,3242,,"[90.0, 69.0]",19755,94,,,-1.174355,8cb77c28-ec7a-4280-8b47-a4e48e6323c6,Right Foot,True,,,"[108.0, 26.0]",,High Pass,46.615448,,,Ramona Bachmann,4659.0,True,True,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,201,Chelsea FCW,971,['7457d529-d524-48d1-ae4a-a68e19472e1a'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:49:04.610,Pass,
,,,,,,,,,,1.3622,,,,,,,,,,,ed8c71df-3b5b-4555-9e01-0c5b07e7bfac,3252,,"[106.0, 24.0]",19755,94,,,-0.21866895,,Right Foot,,,,"[115.0, 22.0]",,Ground Pass,9.219544,,,Ramona Bachmann,4659.0,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Wing,201,Chelsea FCW,971,['3f8f8973-c537-42a5-8636-f500bffe0a54'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:49:14.678,Pass,
,,,,,,,,,,0.7996,,,,,,,,,,,2aae740b-6cca-46c7-ba1f-2fbb248b44db,3255,,"[115.0, 22.0]",19755,94,,,2.4668517,8fa5c8cb-d5aa-4468-9869-7de88aea5516,Left Foot,,True,,"[110.0, 26.0]",,Ground Pass,6.4031243,,,Francesca Kirby,4641.0,True,,,,,2,From Throw In,Ramona Bachmann,4659.0,Right Defensive Midfield,201,Chelsea FCW,971,['1aa952b2-79c7-46e7-93a1-1e51aad6172b'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:49:16.235,Pass,
,,,,,,,,,,1.679216,,,,,,,,,,,8869858e-47c4-4009-ac75-95a1836e5a31,3261,,"[37.0, 77.0]",19755,94,True,,0.08314123,,Left Foot,,,,"[49.0, 78.0]",,Ground Pass,12.0415945,,,Georgia Stanway,4643.0,,,,,Recovery,2,From Counter,Lauren Hemp,15555.0,Right Midfield,202,Manchester City WFC,746,['f1e3ef3b-bd73-42a4-82cd-afc3bc84cb6f'],23,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:23.383,Pass,
,,,,,,,,,,2.5796,,,,,,,,,,,748c384c-9034-4c24-baf6-d08b275fa6d9,3265,,"[70.0, 62.0]",19755,95,,,-0.41241044,,Left Foot,,,,"[118.0, 41.0]",,High Pass,52.392746,,Incomplete,,,,,,,Free Kick,2,From Free Kick,Megan Campbell,23465.0,Left Midfield,203,Manchester City WFC,746,['9d8828bf-13bb-4cc7-a982-b9e6e2597486'],26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:26.595,Pass,
,,,,,,,,,,3.4955,,,,,,,,,,,d97abdef-8580-4af8-8880-173fac26ae3c,3268,,"[17.0, 49.0]",19755,95,,,0.20963985,,Keeper Arm,,,,"[64.0, 59.0]",,High Pass,48.052055,,,Francesca Kirby,4641.0,,,,,,2,From Keeper,Rut Hedvig Lindahl,4640.0,Goalkeeper,204,Chelsea FCW,971,['be651106-7170-4845-bc09-c31ae5b37b28'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:50:32.677,Pass,
,,,,,,,,,,0.6581,,,,,,,,,,,e14a6572-ef4c-419e-852f-8df3e1cf1d89,3270,,"[64.0, 59.0]",19755,95,,,1.7126933,,Head,,,,"[63.0, 66.0]",,Low Pass,7.071068,,,Erin Cuthbert,4660.0,,,,,,2,From Keeper,Francesca Kirby,4641.0,Left Wing,204,Chelsea FCW,971,['6fc71337-c3bd-4275-953a-c88a4b49521b'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:50:36.213,Pass,
,,,,,,,,,,5.1861,,,,,,,,,,,e8c8e52f-81b2-4476-b385-e0d4d3b99c02,3274,,"[69.0, 60.0]",19755,95,,,0.26060238,,Left Foot,,,,"[114.0, 72.0]",,Ground Pass,46.572525,,,Francesca Kirby,4641.0,,,,,,2,From Keeper,Erin Cuthbert,4660.0,Right Wing,204,Chelsea FCW,971,['31d2e9d8-ac33-40bf-8cdd-26a52804b365'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:50:40.391,Pass,
,,,,,,,,,,6.148969,,,,,,,,,,,a5199a87-c89e-4db0-a495-6510e67c5c05,3282,,"[18.0, 16.0]",19755,95,,,-0.19486392,,Right Foot,,,,"[94.0, 1.0]",,High Pass,77.46612,,Out,Lauren Hemp,15555.0,,,,,,2,From Keeper,Keira Walsh,4658.0,Left Defensive Midfield,204,Chelsea FCW,971,['d3421806-77bc-4445-84aa-5c53cc6a18e8'],50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:50.882,Pass,
,,,,,,,,,,1.980088,,,,,,,,,,,cebf0895-7dbf-415f-9270-14246a5b5d47,3285,,"[32.0, 80.0]",19755,95,,,0.0,,,,,,"[46.0, 80.0]",,Low Pass,14.0,,Out,Millie Bright,4642.0,,,,,Throw-in,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,205,Chelsea FCW,971,['1e16dfc9-9a12-4db1-9977-e6ea74569e46'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:50:59.168,Pass,
,,,,,,,,,,,,,,,,,,,,,53763976-e71e-45d9-b8a0-08b1bcea7c87,6,,"[50.0, 42.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sophie Louise Ingle,15549.0,Right Defensive Midfield,2,Chelsea FCW,971,['f081d729-339a-413d-a69c-4bf62dd9fd2a'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:01.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,2a34df42-13cd-413a-8b16-740507705bbf,9,,"[48.0, 76.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonna Ann-Charlotte Andersson,10222.0,Left Back,2,Chelsea FCW,971,['396d2fac-3be9-4a34-9be5-5bf30660e20c'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:04.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,05088b0b-a083-49cf-b93c-25040556116c,12,,"[29.0, 73.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Millie Bright,4642.0,Right Center Back,2,Chelsea FCW,971,['6f2e2463-8f37-42c8-9342-ed0b60827e25'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:09.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,d435f67b-1f1f-4347-93fa-d4235e40c966,16,,"[9.0, 50.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rut Hedvig Lindahl,4640.0,Goalkeeper,2,Chelsea FCW,971,['d1d8a4b1-2949-4523-a267-36e603a4fa5e'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:12.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,c58ddbd1-b2e8-4331-ba40-0ad4a8fa3f48,19,,"[23.0, 26.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Magdalena Lilly Eriksson,4633.0,Left Center Back,2,Chelsea FCW,971,['97670519-06f4-4963-a195-b6ae6c64cb0d'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:16.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,588782b0-374a-40e7-8726-e940e21650a2,23,,"[45.0, 31.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Drew Spence,4638.0,Left Defensive Midfield,2,Chelsea FCW,971,['4c957c13-3664-4f23-8417-9cd44e9c8dfc'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:19.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,f1011688-82e6-4dab-8f39-b5e16ce566ec,27,,"[28.0, 18.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Millie Bright,4642.0,Right Center Back,2,Chelsea FCW,971,['0a12892a-406e-4f1d-8e58-30c6f974085a'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:21.430,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,01c69ddf-108e-4ede-a8c3-9d7ce59f80bb,31,,"[69.0, 29.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bethany England,15550.0,Center Forward,2,Chelsea FCW,971,['13d87c91-ff18-4659-ae44-d82c93a0d4a2'],26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:26.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,1de9efab-53d2-48e4-9749-74804c75112a,37,,"[95.0, 74.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hannah Jayne Blundell,17275.0,Right Back,2,Chelsea FCW,971,['2e52ae64-ec93-4ae0-9829-1a3afeceb817'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:32.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,4f74d4e0-0973-4f0e-aa75-7d1e7e547cd2,41,,"[104.0, 65.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,So-Yun Ji,4647.0,Center Attacking Midfield,2,Chelsea FCW,971,['4351db95-d6c4-4ef3-8a21-4559f0839937'],38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:38.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,be655c47-dc00-451c-b892-f3d9149378b2,46,,"[74.0, 74.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sophie Louise Ingle,15549.0,Right Defensive Midfield,2,Chelsea FCW,971,['160eba7a-5f73-48a9-9ff6-163917818b3c'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:43.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,6bf8ce8c-da28-4bd6-b5b3-29dae29cabfe,49,,"[79.0, 60.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Drew Spence,4638.0,Left Defensive Midfield,2,Chelsea FCW,971,['a82bf039-712d-48f5-8bd5-1e8d177ba76f'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:45.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,e66a4c6c-a95d-493b-9e5b-2a82228a81dd,53,,"[71.0, 70.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sophie Louise Ingle,15549.0,Right Defensive Midfield,2,Chelsea FCW,971,['fead93d4-e0ff-4fda-86c8-2b892cb4fd85'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:47.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,2c996880-a1ac-4d70-9a58-df683573ae56,55,,"[58.0, 36.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Magdalena Lilly Eriksson,4633.0,Left Center Back,2,Chelsea FCW,971,['35166448-d99a-4d2e-84e6-b1818d721f21'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:49.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,c8fa378c-cef1-46b5-90c1-280349e6c251,59,,"[87.0, 7.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonna Ann-Charlotte Andersson,10222.0,Left Back,2,Chelsea FCW,971,"['0a890c68-d0d6-4d1e-8b79-9f06c91ef2dd', '2d534e87-af81-44a4-84cf-d3b01bb9c68f']",52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:52.987,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,738ff899-14d0-488f-9514-183cc38c0c17,62,,"[64.0, 24.0]",19755,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Magdalena Lilly Eriksson,4633.0,Left Center Back,2,Chelsea FCW,971,['530b7344-181b-4594-943f-6da3bf23359b'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:58.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,41685f3c-a072-4f0d-b85c-244245ce52e1,65,,"[56.0, 55.0]",19755,1,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Millie Bright,4642.0,Right Center Back,2,Chelsea FCW,971,['d972d6d8-5c32-4be2-8cbb-c36da5135b8b'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:02.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,595545f4-6daf-404a-9f6f-363d5310f34f,68,,"[54.0, 37.0]",19755,1,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Magdalena Lilly Eriksson,4633.0,Left Center Back,2,Chelsea FCW,971,['2d7e1c01-3125-45b2-b86f-8d89b6445928'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:08.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,f0ef6b9d-4193-4a3a-9540-b49b35023389,71,,"[65.0, 8.0]",19755,1,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonna Ann-Charlotte Andersson,10222.0,Left Back,2,Chelsea FCW,971,['ee9ded30-4403-4f63-bec9-4993017e1447'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:12.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,c6c59d05-cf0b-4746-8d86-7d73c0095a16,74,,"[82.0, 6.0]",19755,1,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Karen Julia Carney,15553.0,Left Wing,2,Chelsea FCW,971,['71c1e5b3-fa19-4ee4-83ca-bc74a384e792'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:15.152,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,f63d1a2f-3e4a-450c-be2f-99416b2d315b,78,,"[104.0, 21.0]",19755,1,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bethany England,15550.0,Center Forward,2,Chelsea FCW,971,['f2c406c1-cb2f-4630-9e0f-33b10d1a261f'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:21.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,fe547bed-bd9e-41e2-a7f7-e0954b03b741,81,,"[116.0, 33.0]",19755,1,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bethany England,15550.0,Center Forward,3,Chelsea FCW,971,['7fd6e562-962b-489e-b6ba-2cb88e10cfc7'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:53.315,Ball Receipt*,
