ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[116.0, 39.0]",,,,,,,0.9673,,,,,,,,,,,4d58ca96-8214-43fc-a48f-a4f4337999b2,2864,,"[114.0, 37.0]",19744,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Midfield,133,Arsenal WFC,968,"['3fc737a9-63aa-4e90-98c1-09b94587cd9c', 'd13bdab7-00fb-4e42-acf7-d27667b0553d']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:57.979,Carry,
,,,,,,"[117.0, 39.0]",,,,,,,0.08,,,,,,,,,,,9162e2a3-73bc-4c1d-97d4-8aef57dfa008,2868,,"[114.0, 38.0]",19744,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Midfield,133,Arsenal WFC,968,"['2b155122-53f7-4ae2-8466-c7374dad8821', '4b3bf2f5-0207-4e72-a8f7-8b6077c4b7f1']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:59.755,Carry,
,,,,,,"[30.0, 49.0]",,,,,,,0.7328,,,,,,,,,,,92352bfe-5d6c-42ff-b91d-9cfb1b035e17,2874,,"[27.0, 49.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,133,Arsenal WFC,968,"['4a0c1bb6-2884-4383-bd1b-4659dcad8e17', '59dc00e5-81e8-4635-b62a-2ebdedc9e9e6', 'a3e443cb-57bf-4844-8c8b-7ba3702ce5f7']",2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:02.815,Carry,True
,,,,,,"[15.0, 27.0]",,,,,,,2.149652,,,,,,,,,,,a695a5ec-453a-436f-95f6-c4057b19677e,2877,,"[15.0, 27.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,133,Arsenal WFC,968,"['aab3e75a-5d21-4cec-9316-89cd3453b25e', 'e9409248-21bd-4346-8486-dfe3594e0fb5']",9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:09.299,Carry,
,,,,,,"[35.0, 22.0]",,,,,,,0.79952,,,,,,,,,,,be5d01e5-796f-4f4c-8be9-9a099beaf534,2880,,"[31.0, 21.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Center Back,133,Arsenal WFC,968,"['58f69842-bddb-468c-ad78-c2cff4f82ed8', 'e6a35bd8-dea4-4cee-a9ea-7b3bee3e42b4']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:13.539,Carry,
,,,,,,"[51.0, 41.0]",,,,,,,2.2057,,,,,,,,,,,6ea0c81d-524e-472e-a7d8-5596a16476aa,2883,,"[48.0, 33.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Midfield,133,Arsenal WFC,968,"['3d2fd068-478b-465b-a4f6-5d3206562841', '688318ba-2f29-490e-ba87-76189ebb2478', 'f47ac639-9cfe-40c0-bb82-11159813a0fb']",15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:15.588,Carry,True
,,,,,,"[59.0, 64.0]",,,,,,,1.359,,,,,,,,,,,137b05e5-97ea-475b-9de9-b2cecc67a32a,2888,,"[61.0, 65.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,133,Arsenal WFC,968,"['48e4aae4-d051-4817-9fe1-8ed72d92456f', '8af1266e-22b9-4c7b-ab8b-65dde7587c00', 'b9ce6f26-2244-44fd-afb4-4f9d7748b675']",19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:19.590,Carry,True
,,,,,,"[46.0, 67.0]",,,,,,,0.04,,,,,,,,,,,578c3979-cbd7-4396-8e4d-0db7b0c9865a,2891,,"[45.0, 67.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,133,Arsenal WFC,968,"['34e893a1-46e9-4481-9d3a-5187960c400b', '8e7c0e49-021e-4567-9b0e-3be16698dbc4']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:22.668,Carry,
,,,,,,"[76.0, 66.0]",,,,,,,0.0858,,,,,,,,,,,f331ffd3-e431-44d9-9924-07d161859f6e,2894,,"[75.0, 66.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Center Midfield,133,Arsenal WFC,968,"['087013f1-c904-42fb-817e-ee85758d6bd8', '0f0f52e8-1b1c-44fc-b6f4-9c807ec98e3b']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:24.211,Carry,
,,,,,,"[72.0, 77.0]",,,,,,,1.58754,,,,,,,,,,,fb79a17d-b718-45d4-be07-4a50b19c7c2c,2899,,"[71.0, 77.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Center Midfield,133,Arsenal WFC,968,"['2b21c0ec-25bd-404e-85d6-38550af6a52f', 'b7e95e2c-a125-4014-bc5b-53688bd082e0']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:27.659,Carry,
,,,,,,"[65.0, 76.0]",,,,,,,0.0164,,,,,,,,,,,7e69260f-e508-4f60-aef4-74c1e338d4c7,2902,,"[65.0, 76.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,133,Arsenal WFC,968,"['1f199530-1198-43f3-85ce-f438cb3ce54c', '655daede-f328-4dec-9df3-8b6dc9b807a4']",30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:30.891,Carry,
,,,,,,"[77.0, 77.0]",,,,,,,0.44370002,,,,,,,,,,,3610bb0b-20f0-44af-8b2d-5a2658064281,2905,,"[76.0, 77.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Center Midfield,133,Arsenal WFC,968,"['c9dd076b-55b6-4f1a-bc18-19bd819a1045', 'f12d5332-66dd-4b0b-a0c1-fb95c84b04eb']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:32.123,Carry,
,,,,,,"[71.0, 63.0]",,,,,,,4.1952,,,,,,,,,,,d7c9c3ea-9f61-4d02-a444-9d1ca1adc627,2908,,"[65.0, 76.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,133,Arsenal WFC,968,"['b42fd8c2-fde2-4dd8-81cd-18125f9bf8a2', 'f67422b4-4a82-4bc0-b3cc-f653d73ff810']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:34.758,Carry,
,,,,,,"[92.0, 54.0]",,,,,,,0.0164,,,,,,,,,,,14754a3c-c8a1-4262-b502-a3b399b60ab3,2911,,"[91.0, 54.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,133,Arsenal WFC,968,"['7c09c89f-9916-4e3a-b816-97a464e95352', '9a6b3d10-6d14-4881-a4f9-3b2da84e80bd']",40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:40.169,Carry,
,,,,,,"[97.0, 62.0]",,,,,,,0.1505,,,,,,,,,,,14e449d2-e816-4e6a-b465-709c82d355cc,2914,,"[97.0, 62.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Midfield,133,Arsenal WFC,968,"['57535b8f-5f8f-46ae-9604-c1a6dd7f07e1', 'a37a7f98-4deb-479f-bc22-5621dcb9a65b']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:41.282,Carry,
,,,,,,"[102.0, 47.0]",,,,,,,0.079611,,,,,,,,,,,a19bc427-696f-446c-b41b-97ef1ba5ebc8,2918,,"[102.0, 47.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,133,Arsenal WFC,968,"['1becf731-d655-4460-944c-9c5f9c393037', '2da181dd-3dc2-4394-9522-413b64ca6b23', '7f21aded-c5b2-4b77-b584-5cf191611d07']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:42.827,Carry,True
,,,,,,"[8.0, 38.0]",,,,,,,0.3953,,,,,,,,,,,d911fa91-00c8-42d3-ad4a-4c3d98feb431,2922,,"[9.0, 35.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Center Back,133,Arsenal WFC,968,"['0638c802-6fe2-40a2-925d-15b4535be21a', 'eaa3cf9f-01f6-45a6-8194-05ad124c1824']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:44.584,Carry,
,,,,,,"[112.0, 13.0]",,,,,,,0.6466,,,,,,,,,,,fe59f5a7-37f3-4c8d-b24f-af12d8119f50,2928,,"[112.0, 16.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Left Midfield,133,Arsenal WFC,968,"['14ebc153-de8d-443a-9ee6-dbf1457a46c3', '8c1e13cf-89e2-440e-b3e4-e75302d1b86f']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:49.605,Carry,
,,,,,,"[10.0, 64.0]",,,,,,,1.1481,,,,,,,,,,,5aa02755-af16-45cb-a773-7bbb8f6b9661,2931,,"[9.0, 68.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,134,Bristol City WFC,973,"['29feed58-87ed-4af1-8c92-8e3e9c3daf7e', '5e236e43-b436-4a29-8557-cedfee5f3a0c']",50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:50.252,Carry,
,,,,,,"[21.0, 53.0]",,,,,,,2.3355,,,,,,,,,,,08419c14-5230-4838-86d5-f0003f5290e5,2934,,"[24.0, 57.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,134,Bristol City WFC,973,"['3b9ea252-9b3f-4f9c-8c0c-20480601e59a', '60d5b734-591d-4d8c-a001-c3e2633fb44e', '9b841d31-2ea5-48c0-a68f-c33e3bb3e581']",52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:52.736,Carry,True
,,,,,,"[9.0, 66.0]",,,,,,,0.08003,,,,,,,,,,,67c0c300-c0ee-4d1d-b785-0d0c25da9a7c,2938,,"[9.0, 66.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,134,Bristol City WFC,973,"['04648f27-ae21-48b4-a348-a11bab20fb8b', '80337d16-1e5c-441c-9b4b-8c01b472fdce']",56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:56.285,Carry,
,,,,,,"[18.0, 72.0]",,,,,,,0.04,,,,,,,,,,,3eb9cc59-1a63-4b75-9be2-440f5c0e08d5,2942,,"[18.0, 73.0]",19744,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,134,Bristol City WFC,973,"['5437e6cf-a419-4320-afcb-29c45214f838', '7164d3bc-c517-4a6b-a457-9a36c756879d', 'a29a58d8-e3ca-472d-972d-cbd7727ce64d']",57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:57.206,Carry,True
,,,,,,"[67.0, 10.0]",,,,,,,1.2209,,,,,,,,,,,4f3056e0-918f-4ae8-b2f6-44277e9f9fe6,2947,,"[74.0, 9.0]",19744,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Midfield,135,Arsenal WFC,968,"['790f1601-937a-4f31-bdec-807da8c4d0bf', '994a5c77-60dc-4b34-ba3a-1cdc9386a7ba']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:01.875,Carry,
,,,,,,"[72.0, 39.0]",,,,,,,2.7572,,,,,,,,,,,87738df7-17c5-4a35-bd58-4b38de916a88,2950,,"[76.0, 36.0]",19744,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Midfield,135,Arsenal WFC,968,"['413f4f68-fb5d-46d5-9359-b5af98074e31', '8c20d891-45c4-4ca1-bbf8-90efe0486bcf', 'e28ca8bb-1438-47fc-b130-ce4be0774f34']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:04.425,Carry,True
,,,,,,"[79.0, 61.0]",,,,,,,2.8865,,,,,,,,,,,5e55cfc4-d4c4-4986-8361-c7d3aec58c56,2954,,"[75.0, 61.0]",19744,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,135,Arsenal WFC,968,"['7cbdecf0-b035-4949-af34-0a9dcba8fdcb', 'b8cfa738-c4d0-4db6-9d1e-2514cd9b1342']",9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:09.095,Carry,
,,,,,,"[116.0, 71.0]",,,,,,,4.593785,,,,,,,,,,,37416283-0843-41c7-a42f-1bc20c62aa4b,2958,,"[96.0, 75.0]",19744,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,135,Arsenal WFC,968,"['256dc576-8ada-46f2-bbd9-e6910a8f40d5', 'af13af7c-68d5-4430-9961-2ed531ae4a0b', 'f6701d34-16d0-4046-8c58-1f2028ccbe87']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:13.894,Carry,True
,,,,,,"[3.0, 11.0]",,,,,,,1.7427,,,,,,,,,,,616fd2f8-e63e-49d6-b5d6-63bd252f8363,2962,,"[5.0, 10.0]",19744,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Midfield,136,Bristol City WFC,973,"['060ccd29-6c50-4099-ad64-3b8d6fbc743a', 'c726c25f-faa6-4b76-b3a5-f21278a87a86']",18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:18.488,Carry,
,,,,,,"[14.0, 24.0]",,,,,,,0.812,,,,,,,,,,,5096c695-0068-4394-b6d5-f3c9cace777a,2967,,"[13.0, 24.0]",19744,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,137,Arsenal WFC,968,"['3c0d62dd-8277-40b4-9caf-4e623a703ed1', '60847f1a-d8e8-42fc-858f-6e7e0fa03745']",46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:46.062,Carry,
,,,,,,"[64.0, 58.0]",,,,,,,1.251787,,,,,,,,,,,034c1007-90ff-445f-900f-03aeda718aca,2971,,"[66.0, 56.0]",19744,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Midfield,137,Arsenal WFC,968,"['0103a193-edcc-4692-945b-eb5808eaa736', '75f2ea68-c806-4f48-8fc7-b371dd1aaf9d', '8e4486fc-4904-45a9-95bd-2fa4b32befb2']",48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:48.867,Carry,True
,,,,,,"[51.0, 50.0]",,,,,,,0.956339,,,,,,,,,,,f9291106-a7cf-4590-88a9-970a6c6683e5,2975,,"[48.0, 47.0]",19744,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Center Back,137,Arsenal WFC,968,"['50e84ec0-67e9-49d7-a114-826d09c002c2', 'd5a49b92-0617-4c38-9c4e-4d9f247a65e7']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:52.109,Carry,
,,,,,,"[66.0, 43.0]",,,,,,,0.5442,,,,,,,,,,,c4c0cad5-67ba-43b2-a893-ff1e5f19f589,2978,,"[65.0, 44.0]",19744,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Midfield,137,Arsenal WFC,968,"['824e2789-1b52-4e8b-a97a-2acd80158a85', '96ee420c-a6ed-469a-9378-cdf7fef4ee57']",54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:54.057,Carry,
,,,,,,"[76.0, 58.0]",,,,,,,2.0479,,,,,,,,,,,f9e7765e-0234-42d4-b33b-3b76f692b1e8,2981,,"[72.0, 57.0]",19744,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Midfield,137,Arsenal WFC,968,"['7038b73d-9697-4e95-9761-5bafc40e7e5a', 'd039c03b-13f6-40b7-ab1a-b9295d089701']",55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:55.597,Carry,
,,,,,,"[76.0, 77.0]",,,,,,,1.1822,,,,,,,,,,,425bef3b-a5ee-4973-9d25-bbc1bd079e1f,2984,,"[76.0, 77.0]",19744,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,137,Arsenal WFC,968,"['1127667e-824f-41ef-8ed7-1a47d308ea7f', '483e487e-3a4f-474b-a90c-99664b0d651c']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:59.008,Carry,
,,,,,,"[53.0, 70.0]",,,,,,,1.471651,,,,,,,,,,,d326f3ad-6b04-4eae-8d01-d7e4a7886421,2994,,"[51.0, 70.0]",19744,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Forward,139,Arsenal WFC,968,"['6addae08-7cee-4ae8-ad06-a831a1ecf40c', '70f6318e-a7c0-41ca-ac2e-c6c608f43fe1']",46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:46.882,Carry,
,,,,,,"[49.0, 77.0]",,,,,,,0.12,,,,,,,,,,,b6bf7f0b-2d6f-4760-8efb-5312d40e6ae3,2997,,"[49.0, 77.0]",19744,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,139,Arsenal WFC,968,"['1cbe7569-7a43-47b6-b2ef-1ac9151c2a9d', '3034007f-f9ed-4de5-93fd-a13039bbfd82']",48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:48.995,Carry,
,,,,,,"[44.0, 40.0]",,,,,,,5.017389,,,,,,,,,,,636f4e62-260c-4de5-8b37-15b5063f63dd,3000,,"[33.0, 62.0]",19744,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Center Back,139,Arsenal WFC,968,"['88a51829-74f7-460b-9470-bc0875ecacd4', 'bd947583-34ca-4a3f-9eba-0d12c595a0e5']",51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:51.561,Carry,
,,,,,,"[65.0, 12.0]",,,,,,,1.051046,,,,,,,,,,,c73cca8c-d235-4945-9d79-8e9922229181,3003,,"[63.0, 12.0]",19744,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Marie Wik,15612.0,Left Center Back,139,Arsenal WFC,968,"['0f8c763f-871e-470f-8bf6-95bb6b6cf80a', '36cb29ff-5b9d-49d3-bfb3-51c99e7b5d22', 'cf739a30-b72b-448a-8631-b0ed7475d7ab']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:58.508,Carry,True
,,,,,,"[108.0, 14.0]",,,,,,,4.788911,,,,,,,,,,,6cbb588b-e23b-47e1-93de-1666cc25b3ad,3007,,"[78.0, 4.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Left Midfield,139,Arsenal WFC,968,"['4acc89a7-6ef7-4599-9ac3-01456cf9ea5f', 'd7e2f808-6c2f-468c-902e-bc5262ddcc31', 'f3fc3391-e1d6-443b-bcf5-f9d417f4ad8b']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:01.073,Carry,True
,,,,,,"[3.0, 47.0]",,,,,,,0.08,,,,,,,,,,,486c52e7-a54e-46c7-8bd4-2b245c1702f4,3012,,"[3.0, 48.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,139,Arsenal WFC,968,"['203d3a84-abce-45c1-aa42-25661a01ff01', '7dc2af4f-9bae-4b8b-a5de-4a532872ec6a']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:09.814,Carry,
,,,,,,"[65.0, 8.0]",,,,,,,0.658341,,,,,,,,,,,d5aa5a2d-f77f-4f00-877b-a9552f7aebb0,3016,,"[64.0, 9.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Midfield,139,Arsenal WFC,968,"['47acfcf0-7a6f-4ea7-8853-dd5f43cbd235', 'ae1ce382-a6c2-475f-a1bb-934f7ce0c204']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:14.539,Carry,
,,,,,,"[81.0, 11.0]",,,,,,,2.6854,,,,,,,,,,,71c48384-fa53-49e0-ab3d-7e54f35861c0,3019,,"[75.0, 4.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Marie Wik,15612.0,Left Center Back,139,Arsenal WFC,968,"['76c30ab7-bf60-4efb-961b-00c30a1dd262', 'f25e22a7-f1da-4d3e-a487-cf2d171451f4']",16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:16.290,Carry,
,,,,,,"[69.0, 14.0]",,,,,,,0.620007,,,,,,,,,,,7f221020-8ca2-4ad4-a4c0-9b27f46ff846,3022,,"[69.0, 14.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Midfield,139,Arsenal WFC,968,"['1bac242e-84d5-4471-b4a9-8080f2512f77', '260513aa-d801-472f-8f38-5ef29d12e9c8']",20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:20.146,Carry,
,,,,,,"[64.0, 43.0]",,,,,,,0.1609,,,,,,,,,,,e0fdc390-0136-4041-b85a-23d25ca6b40b,3025,,"[65.0, 41.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Midfield,139,Arsenal WFC,968,"['2591fc5d-96cf-4e2b-9266-ceb23b88e6b0', '4859e053-32a9-482b-b963-22e973026e12', 'a9be7907-d33c-4990-bea0-e446c39e752f']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:22.692,Carry,True
,,,,,,"[72.0, 58.0]",,,,,,,0.6578,,,,,,,,,,,792a1875-87c5-4101-b2df-c2cc09ebeb2e,3029,,"[68.0, 55.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,139,Arsenal WFC,968,"['64da95e9-3895-4684-8be4-16bae1028d50', 'ff8ce297-0914-4b2b-b474-0d7f1ee9a4cf']",25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:25.224,Carry,
,,,,,,"[72.0, 75.0]",,,,,,,0.6856,,,,,,,,,,,6566ce66-c6c8-41d4-8af8-511899cc0ffb,3032,,"[72.0, 75.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,139,Arsenal WFC,968,"['2b2b5120-537c-4542-bfac-b55bdedd733c', '8eda31b9-27a9-4fe7-9ed1-793ecc54748f']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:27.026,Carry,
,,,,,,"[86.0, 78.0]",,,,,,,1.085719,,,,,,,,,,,43402201-1dbf-4e69-8159-7bf8a5ce7409,3035,,"[86.0, 78.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Right Center Midfield,139,Arsenal WFC,968,"['004951b0-cb83-4e56-bc0f-5772252d3c0e', '6203f1d8-88ba-4c0a-8eb2-d72fedf126e2']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:29.068,Carry,
,,,,,,"[90.0, 71.0]",,,,,,,0.04,,,,,,,,,,,599d2657-2f2d-4cb6-87e3-498341872e0b,3038,,"[90.0, 71.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,139,Arsenal WFC,968,"['5839e04b-c699-4475-9679-e2f4e293fa85', 'f4fb4d1b-86a6-432d-86cd-07b1416b43f7']",30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:30.910,Carry,
,,,,,,"[78.0, 66.0]",,,,,,,1.191788,,,,,,,,,,,435d4648-57a4-49c8-a46f-9afafa7ff27d,3041,,"[76.0, 69.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Right Center Midfield,139,Arsenal WFC,968,"['23366cbc-3cf2-472b-89b6-d4a37c60ce29', 'c02260cf-7673-4255-94ca-28577934effe', 'fed0bd23-6712-4346-8ef6-284ebab50443']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:31.758,Carry,True
,,,,,,"[100.0, 55.0]",,,,,,,0.040000003,,,,,,,,,,,d5590c6b-0105-456c-b882-76c73cce1896,3045,,"[99.0, 56.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,139,Arsenal WFC,968,"['7e1dd26c-4304-49df-a108-24475ab588da', 'ba12a41f-36f6-4c76-9a14-9ce06a5477d7']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:34.031,Carry,
,,,,,,"[51.0, 28.0]",,,,,,,2.0949,,,,,,,,,,,0b47c973-4bb0-4a77-b905-e26191b49aaf,3050,,"[36.0, 19.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,140,Bristol City WFC,973,"['2fbb8003-9775-4c1d-a0f0-7c1ff0041397', 'a35aa199-8da0-49e6-ad61-96db119ee15d']",39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:39.168,Carry,
,,,,,,"[68.0, 9.0]",,,,,,,2.3928,,,,,,,,,,,93a8cce3-3656-412c-9611-cd5175784802,3053,,"[66.0, 13.0]",19744,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,140,Bristol City WFC,973,"['2b4f0786-14a6-4575-9ca9-1650e1bc09e4', 'be251a17-3719-47d1-85fc-ad472015715b', 'db369df3-cc5a-44ca-a029-472f41539341']",43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:43.037,Carry,True
