bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.749948,,,,,,,,,,,,,a19585e7-63cf-4ff6-91f3-d94ef3c819c2,974,,"[47.0, 40.0]",19811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,54,Arsenal WFC,968,['bada9c23-a501-4f09-a822-eb3c74af0950'],4,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:04.120,Pressure,
,,,,,,,,,,,,,,,0.7508,,,,,,,,,,,,,442ecfa8-e77d-4284-8cda-42ef0508937b,1016,,"[76.0, 57.0]",19811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vivianne Miedema,15623.0,Center Forward,55,Everton LFC,967,"['2f426d1f-1de0-47e3-baa0-47a8fcb1f438', '4e6d3b31-3634-444d-9131-f60d5de219cc']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:59.554,Pressure,
,,,,,,,,,,,,,,,0.431422,,,,,,,,,,,,,566cd981-0ded-41c6-af1b-fa4666c9ced0,1037,,"[77.0, 48.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,56,Arsenal WFC,968,['d907e3ff-696e-40df-a78b-9d4c3f08220f'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:17.557,Pressure,
,,,,,,,,,,,,,,,0.034682,,,,,,,,,,,,,578ee999-02f4-4d3e-8757-7a6e505b0990,1040,,"[84.0, 55.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,56,Arsenal WFC,968,,19,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:19.390,Pressure,
,,,,,,,,,,,,,,,0.971239,,,,,,,,,,,,,46655b67-8a40-44a1-b156-3759084b6214,1042,,"[68.0, 74.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,56,Arsenal WFC,968,"['36ff795b-3b65-4b8f-88e5-698957858141', 'b668f23d-cc34-49a0-a706-93aafabf158d']",22,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:22.043,Pressure,
,,,,,,,,,,,,,,,0.9307,,,,,,,,,,,,,c46a30a4-7226-4a02-b8ae-31cdfebb28bd,1050,,"[26.0, 7.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,57,Everton LFC,967,"['660b05dc-471a-435e-89a9-07f1d4a94b0f', 'aac1364f-6e4e-46bd-9b20-6d2771b7e610']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:37.805,Pressure,
,,,,,,,,,,,,,,,1.9623,,,,,,,,,,,,,c462287d-b0fc-43a2-8749-a081d1844e95,1068,,"[32.0, 19.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,59,Everton LFC,967,"['3bd3a59e-0756-4539-8d77-34a600d1a08b', '8b94b50d-fdc8-444e-ad3c-d175028c1529']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:57.411,Pressure,
,,,,,,,,,,,,,,,1.1931,,,,,,,,,,,,,1032c37d-5414-4188-a2e7-5521381ac42e,1070,,"[34.0, 1.0]",19811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,59,Everton LFC,967,"['7a16ac91-8c62-4150-b123-6137da8f9894', '96be56ba-83f2-41d9-bc93-41be1d2de42c']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:00.226,Pressure,
,,,,,,,,,,,,,,,0.688706,,,,,,,,,,,,,9ddb78e9-c123-451b-acc9-611a060c1522,1082,,"[6.0, 59.0]",19811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Angharad James,15577.0,Right Defensive Midfield,60,Arsenal WFC,968,['cc7ba5ae-0076-404d-a995-01b1b6b69b16'],12,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:12.562,Pressure,
,,,,,,,,,,True,,,,,0.450027,,,,,,,,,,,,,a687076f-4754-4c7d-a693-3d70184492be,1097,,"[62.0, 6.0]",19811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,63,Arsenal WFC,968,['bb161f1c-4c3e-4fa6-8057-ff68b693abfb'],56,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:56.593,Pressure,
,,,,,,,,,,,,,,,0.849598,,,,,,,,,,,,,0870ed37-4431-42a0-9689-88302e93ad26,1118,,"[83.0, 22.0]",19811,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,63,Arsenal WFC,968,"['335330de-5637-471f-a19e-b1a4da573f68', '5fc486e3-bd10-4599-a640-5a9e61c7b5f5']",20,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:20.882,Pressure,
,,,,,,,,,,,,,,,0.916994,,,,,,,,,,,,,8596f0a1-2d42-4782-a649-f5898f90ce2b,1125,,"[91.0, 61.0]",19811,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,63,Arsenal WFC,968,['4fcf0f7e-da8b-446b-9181-1d42f10c8370'],26,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:26.818,Pressure,
,,,,,,,,,,,,,,,0.672519,,,,,,,,,,,,,3328f8f4-a606-4ae9-9a2c-a80438231c6e,1127,,"[72.0, 78.0]",19811,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Left Wing,63,Arsenal WFC,968,"['db6c1fcd-eaf6-45e5-9264-c761a6fc4f40', 'f9805b15-0f69-4b8e-9d4d-312f967f133b']",29,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:29.254,Pressure,
,,,,,,,,,,,,,,,0.662626,,,,,,,,,,,,,0495388b-cff5-4447-9b04-d0292336e1cf,1131,,"[72.0, 66.0]",19811,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,63,Arsenal WFC,968,"['16bbdbb9-2ac4-4df1-bece-3c79eca2021e', '2eef7679-1c01-4349-9bc3-b5df1cdddcdd']",30,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:30.894,Pressure,
,,,,,,,,,,,,,,,1.270078,,,,,,,,,,,,,713f68fb-b24e-4dc0-9f4e-919c2612cad4,1140,,"[21.0, 68.0]",19811,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Left Wing,63,Arsenal WFC,968,['199b1a09-bcb8-488b-87c4-a0a99fd24131'],38,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:38.020,Pressure,
,,,,,,,,,,,,,,,5.5944,,,,,,,,,,,,,f93b713a-f73b-4133-b4de-4b0413cdae00,1158,,"[18.0, 56.0]",19811,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Evans,10179.0,Right Back,64,Everton LFC,967,"['35de18b3-6f68-4cc0-9888-0cec8cd8ba54', '58df24d4-af78-4995-9bf1-6628eaf78afa', '702094e4-2bcd-402d-986a-21ba483b2246']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:27.950,Pressure,
,,,,,,,,,,,,,,,1.685725,,,,,,,,,,,,,c6b4bdf3-ae30-4656-8684-b0b21fb2d56f,1163,,"[120.0, 57.0]",19811,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Magill,15559.0,Center Forward,64,Everton LFC,967,,36,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:36.050,Pressure,
,,,,,,,,,,,,,,,1.0858,,,,,,,,,,,,,c662980b-09ce-4bd3-9f1f-6786e73d732b,1180,,"[11.0, 75.0]",19811,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Right Wing,65,Everton LFC,967,"['a2587f0f-b374-4a14-b0e3-26bc01668bec', 'bf500124-3f73-4dbb-93ce-40210b72fcb0']",9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:09.969,Pressure,
,,,,,,,,,,,,,,,0.7042,,,,,,,,,,,,,7e18730e-db9d-4088-adea-b812aa74ad65,1187,,"[32.0, 59.0]",19811,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,65,Everton LFC,967,['6d2e4546-a4c0-47ed-9700-d7b1442cef42'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:15.102,Pressure,
,,,,,,,,,,,,,,,0.4652,,,,,,,,,,,,,14873b63-6ca2-4d93-b594-d03b4abbd5c5,1191,,"[54.0, 27.0]",19811,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Center Forward,65,Everton LFC,967,"['5c3831d0-5ff0-4c8d-9f3e-d5ef9130d55d', 'c53abb91-ba96-4b48-9d5b-c02ccb1deab6']",18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:18.457,Pressure,
,,,,,,,,,,,,,,,0.498882,,,,,,,,,,,,,93d457e6-9bca-46e1-91e2-60dfd6739849,1211,,"[86.0, 76.0]",19811,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,66,Arsenal WFC,968,['392acf08-8bcd-4391-9666-48c6a85f180f'],12,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:12.205,Pressure,
,,,,,,,,,,,,,,,0.608979,,,,,,,,,,,,,3f126737-a003-4bb3-87b0-14b6767f3205,1213,,"[91.0, 79.0]",19811,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Left Wing,66,Arsenal WFC,968,"['0fdfffe2-2b39-4f74-9062-09f74a4b361a', '4175478c-b628-4f00-b85e-3b82d7adf2d5', '42d2922b-d5e8-4d42-8dda-8903c53504e5']",14,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:14.165,Pressure,
,,,,,,,,,,,,,,,4.1087,,,,,,,,,,,,,306453dd-c354-4e7e-aa11-e072f932a5a7,1250,,"[43.0, 27.0]",19811,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,67,Everton LFC,967,"['23c8647a-cd98-4ca9-b180-d994ab290736', '3bd60ee6-d822-4d28-81e6-dc0c766f220a', '5e337b39-cd7d-44e4-a1ef-044da20a68b6']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:56.132,Pressure,
,,,,,,,,,,True,,,,,1.99335,,,,,,,,,,,,,30eb668c-53e6-4935-8556-e4a520ef8e90,1260,,"[56.0, 35.0]",19811,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Center Back,68,Arsenal WFC,968,"['1010e2e2-c00a-4010-b76b-f6085e486059', '8c884288-40a2-4249-9688-7a3fac964f93']",3,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:03.481,Pressure,
,,,,,,,,,,True,,,,,0.540874,,,,,,,,,,,,,977d0b94-1eae-492a-a1c2-0e417fe822c0,1274,,"[114.0, 3.0]",19811,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,68,Arsenal WFC,968,,19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:19.805,Pressure,
,,,,,,,,,,,,,,,0.493227,,,,,,,,,,,,,c2e799e0-ecb4-419c-b021-b249d173ae23,1278,,"[23.0, 78.0]",19811,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,69,Arsenal WFC,968,"['a9f1181a-4c40-4aac-8366-e5e99525113e', 'c83415e7-561f-4774-8eb6-5e1349459297']",29,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:29.749,Pressure,
,,,,,,,,,,,,,,,0.374359,,,,,,,,,,,,,3e73e5bb-651f-4155-a217-155c8d04c31e,1290,,"[34.0, 53.0]",19811,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,69,Arsenal WFC,968,['3b5e8f0e-7cd1-47cd-b77d-0e2b2c2df490'],35,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:35.395,Pressure,
,,,,,,,,,,,,,,,0.973685,,,,,,,,,,,,,dccdfa19-4d25-4abf-85f4-7219c51fb4aa,1297,,"[26.0, 11.0]",19811,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,69,Arsenal WFC,968,['40255507-9e70-4c6e-a2ec-71eaa4cd2120'],40,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:40.351,Pressure,
,,,,,,,,,,,,,,,0.742583,,,,,,,,,,,,,58e25988-6625-48a8-824e-ed4570bf9a09,1332,,"[49.0, 79.0]",19811,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Left Wing,71,Arsenal WFC,968,"['0bb3573c-4ca4-4120-bf3c-f638d9d57f2a', '56d6f018-d64c-4516-9672-9f21c7b5a941', '9598ca01-3955-4cfc-af07-a217cb53516d']",33,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:33.094,Pressure,
,,,,,,,,,,True,,,,,0.6738,,,,,,,,,,,,,ca523f3e-7121-4dd5-b86d-e4eb9a57ede2,1342,,"[99.0, 17.0]",19811,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,72,Everton LFC,967,"['17180b59-4f90-438f-a9cd-b3db4e2e8d45', '6409f95a-8319-4208-b757-0393cf8cec5c']",38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:38.349,Pressure,
,,,,,,,,,,,,,,,0.4546,,,,,,,,,,,,,0a66a4c1-c6aa-4b8e-8469-7a789be3ddcb,1346,,"[88.0, 22.0]",19811,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Defensive Midfield,72,Everton LFC,967,"['5d7f4cf9-22ee-4d5e-b2f6-0ea6410af1db', 'c4cbea12-4a58-4f91-9b1f-314307a2287e']",40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:40.878,Pressure,
,,,,,,,,,,,,,,,0.618513,,,,,,,,,,,,,81fdac6b-83b2-4537-84f1-8ecbffb5baa8,1360,,"[31.0, 65.0]",19811,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,73,Arsenal WFC,968,"['d4ea0645-a418-4122-b370-b45bcf11b019', 'ff19d0b7-7336-412d-8ca8-396a753e5268']",49,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:49.269,Pressure,
,,,,,,,,,,True,,,,,4.957031,,,,,,,,,,,,,02796df2-7b91-4992-abc5-3cec8a666397,1370,,"[92.0, 58.0]",19811,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Center Forward,74,Everton LFC,967,"['2a46b29f-43e1-4507-9581-19c6c0f4a8e1', '5ca5d504-77e3-4160-a504-2192a83e8b58', 'c09c6347-d857-4fe1-a99d-e584205b5309']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:56.962,Pressure,
,,,,,,,,,,,,,,,0.35441,,,,,,,,,,,,,f1911b44-1ff8-4b86-92a2-5216960a8819,1394,,"[78.0, 8.0]",19811,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,76,Arsenal WFC,968,['eed8c621-4e87-4f3c-b209-a9bda6c98711'],46,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:46.456,Pressure,
,,,,,,,,,,,,,,,1.053679,,,,,,,,,,,,,77b193d7-7787-4823-b2ca-76a49b1204c4,1404,,"[60.0, 9.0]",19811,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,76,Arsenal WFC,968,['31115ebd-4a19-4610-b375-2466fe170b04'],52,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:52.992,Pressure,
,,,,,,,,,,,,,,,0.688124,,,,,,,,,,,,,033d2ffa-eb4f-40d7-bcad-242794be9c12,1409,,"[57.0, 7.0]",19811,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chantelle Boye-Hlorkah,15556.0,Right Wing,77,Arsenal WFC,968,['0e4e72d5-6632-46c9-be0c-9fec460d0c5c'],5,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:05.418,Pressure,
,,,,,,,,,,,,,,,1.248851,,,,,,,,,,,,,9cab24ff-540a-4c1b-9907-c84ed82f6588,1419,,"[14.0, 14.0]",19811,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,77,Arsenal WFC,968,['0a7e7e53-1430-4777-af2f-1645bb44010c'],12,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:12.706,Pressure,
,,,,,,,,,,,,,,,2.274729,,,,,,,,,,,,,f8f5521f-981c-40c0-9847-1388e73ee25e,1429,,"[10.0, 70.0]",19811,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,78,Arsenal WFC,968,"['eb973380-fd7a-4f9b-8ec5-9325e3a8c138', 'fd489fed-ad85-403d-bb56-515332c43446']",41,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:41.071,Pressure,
,,,,,,,,,,,,,,,0.6997,,,,,,,,,,,,,658e41ef-935b-482b-b56e-f94bfe982085,1460,,"[76.0, 45.0]",19811,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Defensive Midfield,79,Everton LFC,967,"['6eaa09c6-90f9-4cef-af20-c46da31f9083', 'cdeaafee-e886-4e5e-890f-b9077f94f029']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:00.541,Pressure,
,,,,,,,,,,,,,,,0.7051,,,,,,,,,,,,,dd9fb460-f515-4766-bf60-cdedab324348,1464,,"[62.0, 67.0]",19811,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Center Forward,79,Everton LFC,967,"['82446463-d96d-4041-87fd-e1cd3d9ca060', '8bd79c3a-7977-4ce5-92d4-2f272b5cfb35']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:03.494,Pressure,
,,,,,,,,,,,,,,,2.1065,,,,,,,,,,,,,978f7b9f-a30d-46e3-a87b-81a5b9722132,1478,,"[72.0, 25.0]",19811,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,79,Everton LFC,967,['31ce341f-98ec-41ec-9f03-9aa3884eec25'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:15.308,Pressure,
,,,,,,,,,,,,,,,1.8207,,,,,,,,,,,,,b9e8deef-f3ca-47ba-858c-dd79840cc721,1487,,"[50.0, 61.0]",19811,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Evans,10179.0,Right Back,80,Everton LFC,967,"['8558401d-470e-4225-a562-55512d5b15e7', 'a2720be1-df4a-4e08-a24b-60aa5de6fbe8']",26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:26.122,Pressure,
,,,,,,,,,,,,,,,0.899605,,,,,,,,,,,,,82a9fec1-a463-4947-a305-b429f3ffec63,1494,,"[63.0, 36.0]",19811,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kim Little,15616.0,Right Defensive Midfield,80,Everton LFC,967,"['32024afa-d922-4a75-ad3c-932b5d97549f', 'c2daef00-8e93-4ef9-b6cd-a926d0dd0b68']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:32.145,Pressure,
,,,,,,,,,,,,,,,0.6739,,,,,,,,,,,,,1b0dca42-69f0-4c2f-b018-1c4a60cc6b7e,1496,,"[2.0, 8.0]",19811,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katrine Veje,10088.0,Left Back,80,Everton LFC,967,"['1f4f3136-e1a7-423c-8bb9-a9b8b786957e', '6cf58676-23ea-478c-ac84-a8df1135c486', 'b754eaa0-6907-413a-8a35-d73307e9be82']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:36.881,Pressure,
,,,,,,,,,,,,,,,0.875544,,,,,,,,,,,,,aa62d8a9-1b69-4019-a4af-63653931c936,1510,,"[85.0, 79.0]",19811,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Cain,18253.0,Left Wing,82,Arsenal WFC,968,"['1eb9033b-af7d-40cc-aef6-ba018a21a740', '424ad383-25eb-4c98-8c9b-4c7662bae8a6']",55,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:55.801,Pressure,
,,,,,,,,,,,,,,,0.765681,,,,,,,,,,,,,a6993d03-5383-4ea7-8f24-0aee60fd2ce1,1514,,"[110.0, 67.0]",19811,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Inessa Kaagman,15579.0,Center Attacking Midfield,82,Arsenal WFC,968,"['b2341579-d5f4-499c-8ce2-d9d7136c4413', 'ccffb131-2a5d-4c47-a12b-6ab43a55214c']",58,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:58.531,Pressure,
,,,,,,,,,,True,,,,,0.7546,,,,,,,,,,,,,53656221-6e26-491e-82a8-29a1c8cc4eaa,1525,,"[61.0, 30.0]",19811,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Right Wing,83,Everton LFC,967,"['1cd496c6-f5a8-47ef-a6da-84a4e72e39ed', '291e46f6-12c4-4a4d-bb85-1327ca3636a7']",9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:09.710,Pressure,
,,,,,,,,,,,,,,,1.027939,,,,,,,,,,,,,cfd3ed48-632c-45dc-9387-3276c3a0ace9,1532,,"[84.0, 67.0]",19811,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Defensive Midfield,83,Everton LFC,967,"['1d1dc1b2-d419-459f-bf7d-59d9890eaf90', 'febeccf0-439b-433e-a86e-d824ed9f5e3a']",16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:16.274,Pressure,
,,,,,,,,,,,,,,,1.2366,,,,,,,,,,,,,7bfc3d14-7d00-49c0-9efc-09c1e7f8c9ad,1534,,"[62.0, 75.0]",19811,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,83,Everton LFC,967,"['0e6473b7-45b4-450d-a809-c4b1872e0d98', '84328f11-1504-4ecf-98f4-1c9519d6f68a', 'd6384628-1e18-41cd-9876-30cb1e637eb1']",18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:18.620,Pressure,
,,,,,,,,,,True,,,,,0.792126,,,,,,,,,,,,,da699367-7727-476e-aed1-0a92341a458f,1546,,"[71.0, 9.0]",19811,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,85,Arsenal WFC,968,['5538e472-b6fb-47bd-a828-ed5a505f5ff6'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:36.995,Pressure,
,,,,,,,,,,,,,,,0.497862,,,,,,,,,,,,,f9d6632f-53c1-44ec-80e0-eb512d8ba9eb,1563,,"[57.0, 56.0]",19811,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Louise Quinn,15621.0,Left Center Back,86,Everton LFC,967,"['4dfa2dbc-8fa8-45ba-a696-7bb7b0dd099c', 'c745db2a-1d3c-4128-8444-3ecc7064054e']",23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:23.022,Pressure,
,,,,,,,,,,,,,,,0.38006,,,,,,,,,,,,,32105d6a-0abd-4411-b845-1c6fbc6a964a,1567,,"[72.0, 37.0]",19811,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle van de Donk,10658.0,Center Attacking Midfield,86,Everton LFC,967,"['361e510a-b935-4459-97e5-6ecb43e8901a', 'bfeea743-0f00-4776-9eff-6bfdc194c29d']",25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:25.990,Pressure,
,,,,,,,,,,,,,,,1.010984,,,,,,,,,,,,,1ee5413f-c099-4d61-839a-6b2fe2c7869e,1589,,"[7.0, 56.0]",19811,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danielle Turner,15571.0,Left Back,88,Arsenal WFC,968,"['8353c71a-4353-4776-a911-bcecdcbd09b3', 'fbadeeee-acc1-47cf-a95a-0281e582411f']",28,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:28.088,Pressure,
,,,,,,,,,,,,,,,0.616362,,,,,,,,,,,,,373ffe78-6a18-44c6-b5c2-3483d031ba95,1593,,"[18.0, 53.0]",19811,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Angharad James,15577.0,Right Defensive Midfield,88,Arsenal WFC,968,['c90b960e-acca-4793-a030-fc383242bcb8'],30,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:30.040,Pressure,
,,,,,,,,,,,,,,,1.0501,,,,,,,,,,,,,661ba752-ab79-4c02-b910-ba30ca67ebd0,1617,,"[94.0, 78.0]",19811,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,91,Everton LFC,967,"['78a93def-5310-479b-86ec-f05c144cbbaa', '80fae48c-7afe-4e4f-a1c9-4a7d344d9be7', 'babb97fa-5244-4afd-8e59-73f1b9765ae8']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:42.301,Pressure,
,,,,,,,,,,,,,,,1.545379,,,,,,,,,,,,,28478ea4-1b69-40ee-84c0-5304b23ab905,1645,,"[46.0, 76.0]",19811,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Taylor Hinds,19687.0,Right Back,92,Arsenal WFC,968,"['09d7b396-c540-4b41-aaf2-2157738f7ca6', '37240ec6-59e6-45b6-9c05-0ac2265e1213', 'dd440b69-e344-411a-90a4-45ce66c2613d']",9,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:09.627,Pressure,
