50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.158,,,,,,,,,,,,1b74e4b5-c249-4ce5-b923-a1c5f49847d6,1578,,,"[49.0, 78.0]",19788,45,,,,-0.1746722,,Head,,,,"[66.0, 75.0]",,High Pass,17.262676,,Jessica Anne Clarke,15218.0,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,99,Liverpool WFC,966,['f546eb00-f2e1-4700-9f8b-c5fb903a381f'],32,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:32.990,Pass,
,,,,,,,,,,,,,1.2277,,,,,,,,,,,,bc5d49be-deb4-4624-8954-d8df1db9cc89,1585,,,"[65.0, 80.0]",19788,45,,,,-0.1798535,,,,,,"[87.0, 76.0]",,High Pass,22.36068,Incomplete,Christie Murray,15628.0,,,,,Throw-in,2,From Throw In,Satara Murray,15629.0,Right Back,100,Liverpool WFC,966,"['2dceea6d-2fef-48ac-b698-cef7dddc85c9', 'f324679e-965f-4cfd-b461-1ca691835213']",50,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:50.374,Pass,
,,,,,,,,,,,,,0.1771,,,,,,,,,,,,054ea017-cbbf-4baf-9dd9-2a4e8f9b3d7a,1589,,,"[77.0, 75.0]",19788,45,,,,2.55359,,Right Foot,,,,"[74.0, 77.0]",,High Pass,3.6055512,Incomplete,Satara Murray,15629.0,,,,,Recovery,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,100,Liverpool WFC,966,"['3d4e10c6-3bb7-4343-801b-45bc7e31258a', '41391fdc-4487-4c0d-8a4f-23ef20fd8d1b']",53,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:53.831,Pass,
,,,,,,,,,,,,,1.47698,,,,,,,,,,,,c9c9f71a-0842-4771-8dc4-695858a1233a,1596,,,"[78.0, 63.0]",19788,45,,,,-0.52807444,,Left Foot,,,,"[90.0, 56.0]",,Ground Pass,13.892444,,Laura Coombs,19416.0,,,,,,2,From Throw In,Christie Murray,15628.0,Right Center Midfield,100,Liverpool WFC,966,['747ad515-7ce7-4cfa-82a2-459a68e95ab9'],57,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:57.280,Pass,
,,,,,,,,,,,,,2.2292,,,,,,,,,,,,87174469-d90a-43fa-bf41-0b47637b92d0,1599,,,"[90.0, 56.0]",19788,45,,,,0.41241044,,Right Foot,,,,"[106.0, 63.0]",,Ground Pass,17.464249,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,,2,From Throw In,Laura Coombs,19416.0,Center Attacking Midfield,100,Liverpool WFC,966,"['148df224-1eb6-4dea-bb26-b1e8afa63b69', '290a071f-d95d-4162-903d-7e08f70b87ee']",59,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:59.206,Pass,
,,,,,,,,,,,,,1.151218,,,,,,,,,,,,eff19fdb-a07f-409f-b0e2-b5cbf88fb65c,1602,,,"[108.0, 80.0]",19788,46,,,,-2.9889433,,,,,,"[95.0, 78.0]",,Low Pass,13.152946,,Satara Murray,15629.0,,,,,Throw-in,2,From Throw In,Laura Coombs,19416.0,Center Attacking Midfield,101,Liverpool WFC,966,['dac17472-a516-4434-8ad9-40d40abbdcfa'],9,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:09.306,Pass,
,,,,,,,,,,,,,0.68872,,,,,,,,,,,,c6f00b2c-d7a9-4b1c-8c53-56ffb8b2d02c,1606,,,"[95.0, 78.0]",19788,46,,,,-1.152572,,Right Foot,,,,"[99.0, 69.0]",,Ground Pass,9.848858,,Laura Coombs,19416.0,,,,,,2,From Throw In,Satara Murray,15629.0,Right Back,101,Liverpool WFC,966,['ea4c9cd6-d704-455b-bcc2-10b6ffc9cd43'],12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:12.039,Pass,
,,,,,,,,,,,,,1.0585,,,,,,,,,,,,d4434296-51fd-44b8-a603-3fd3ee429382,1610,,,"[98.0, 68.0]",19788,46,,,,-1.6421038,,Right Foot,,,,"[97.0, 54.0]",,Ground Pass,14.035668,,Christie Murray,15628.0,,,,,,2,From Throw In,Laura Coombs,19416.0,Center Attacking Midfield,101,Liverpool WFC,966,['8fecbb25-e3ef-4a61-a1bf-78caa120f91a'],13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:13.933,Pass,
,,,,,,,,,,,,,2.1443,,,,,,,,,,,,97caeb67-110b-4005-895c-b596d41071e3,1613,,,"[97.0, 56.0]",19788,46,,,,0.348771,,Right Foot,,,,"[108.0, 60.0]",,High Pass,11.7046995,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,,2,From Throw In,Christie Murray,15628.0,Right Center Midfield,101,Liverpool WFC,966,"['85e40fc5-5495-472e-bd5f-e4843705f2ba', 'ad12d505-d4b0-4d8a-b57a-bcdc1cdbe7d3']",14,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:14.991,Pass,
,,,,,,,,,,,,,1.0192,,,,,,,,,,,,3106eac4-607b-4f1b-8760-a88ea1bd6337,1617,,,"[105.0, 60.0]",19788,46,,,,-1.2924967,,Right Foot,,,,"[109.0, 46.0]",,Low Pass,14.56022,Incomplete,,,,,,,Free Kick,2,From Free Kick,Laura Coombs,19416.0,Center Attacking Midfield,102,Liverpool WFC,966,['33d0058b-87bf-41a2-95b1-7e2af7b30c5f'],56,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:56.580,Pass,
,,,,,,,,,,,,,1.3645,,,,,,,,,,,,0f430cda-0a4c-48e3-9876-41e2fec6c549,1623,,,"[107.0, 56.0]",19788,47,,,,1.418147,,Left Foot,,,,"[109.0, 69.0]",,Ground Pass,13.152946,,Laura Coombs,19416.0,,,,,,2,From Free Kick,Christie Murray,15628.0,Right Center Midfield,102,Liverpool WFC,966,['320e6236-f227-42c4-b62d-34a89e4e5b58'],1,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:01.500,Pass,
,,,,,,,,,,,,,2.0798,,,,,,,,,,,,75042a28-8aca-425f-b07b-7217331ad600,1626,,,"[109.0, 69.0]",19788,47,,,,-1.2220253,,Right Foot,True,,,"[117.0, 47.0]",,High Pass,23.409399,Incomplete,Jessica Anne Clarke,15218.0,,,,,,2,From Free Kick,Laura Coombs,19416.0,Center Attacking Midfield,102,Liverpool WFC,966,"['57d10638-5409-4e01-99e8-4f0eea954621', 'f5d3f6b6-d339-4118-bc69-56fee65404c7']",2,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:02.904,Pass,
,,,,,,,,,,,,,3.9106,,,,,,,,,,,,563e13ae-01aa-4fdd-9337-20c8c0b755f7,1630,,,"[19.0, 31.0]",19788,47,,,,-0.24848743,,Drop Kick,,,,"[86.0, 14.0]",,High Pass,69.12308,Incomplete,Emily Donovan,15705.0,,,,,,2,From Keeper,Megan Walsh,15709.0,Goalkeeper,103,Yeovil Town LFC,970,"['29148c20-05f6-4885-bf39-d40ea73e4428', 'f91e1e53-e83d-4b53-a102-a35cd079ead2']",19,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:19.034,Pass,
,,,,,,,,,,,,,0.6497,,,,,,,,,,,,3ac24c5b-3b77-400c-be6d-5604d7430f45,1633,,,"[70.0, 20.0]",19788,47,,,,-0.27829966,,Head,,,,"[77.0, 18.0]",,High Pass,7.28011,Incomplete,Anne-Marie Heatherson,15714.0,,,,,Recovery,2,From Keeper,Bonnie Horwood,15713.0,Left Defensive Midfield,103,Yeovil Town LFC,970,"['5dd0a8f3-7238-4304-85d0-70ba2007090e', '6c364eed-d687-44ad-a253-ff333307e3f1']",24,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:24.527,Pass,
,,,,,,,,,,,,,1.3657,,,,,,,,,,,,6c364eed-d687-44ad-a253-ff333307e3f1,1635,,,"[44.0, 63.0]",19788,47,,,,-0.71883,,Head,,,,"[52.0, 56.0]",,High Pass,10.630146,Incomplete,Laura Coombs,19416.0,,,,,Recovery,2,From Keeper,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,103,Yeovil Town LFC,970,"['3ac24c5b-3b77-400c-be6d-5604d7430f45', '9fc287d0-3bf8-4de5-81a5-317c04eadbcb', 'b1fb8347-c8fa-4ce2-a38b-0fb0030771a8']",25,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:25.177,Pass,
,,,,,,,,,,,,,1.24859,,,,,,,,,,,,44dbf524-41cf-40a8-a386-f22b2f71b468,1639,,,"[68.0, 27.0]",19788,47,,,,-2.4087775,,Head,,,,"[58.0, 18.0]",,High Pass,13.453624,,Georgia Evans,15707.0,,,,,,2,From Keeper,Bonnie Horwood,15713.0,Left Defensive Midfield,103,Yeovil Town LFC,970,['c1fd253e-9470-4959-a225-6bd059536f50'],27,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:27.903,Pass,
,,,,,,,,,,,,,1.932426,,,,,,,,,,,,a7416b6d-f21b-40e8-be05-d9ef810b9015,1643,,,"[52.0, 18.0]",19788,47,,,,-2.4149504,,Left Foot,,,,"[43.0, 10.0]",,Low Pass,12.0415945,,Megan Alexander,15710.0,,,,,,2,From Keeper,Georgia Evans,15707.0,Right Defensive Midfield,103,Yeovil Town LFC,970,['eef6686b-3d12-4436-b321-008a565b44b0'],29,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:29.916,Pass,
,,,,,,,,,,,,,0.7956,,,,,,,,,,,,f110bd3e-c78d-43f2-8149-adc9394714c8,1648,,,"[28.0, 5.0]",19788,47,,,,-0.18534794,,Left Foot,,,,"[44.0, 2.0]",,Ground Pass,16.27882,,Emily Donovan,15705.0,,,,,,2,From Keeper,Megan Alexander,15710.0,Left Back,103,Yeovil Town LFC,970,"['379c569a-7c8b-4e88-a75e-a25126d5ec86', '96bcec65-587b-4e9b-a424-ac72a9a2392a']",34,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:02:34.942,Pass,True
,,,,,,,,,,,,,1.7802,,,,,,,,,,,,d8ad2abd-9961-4fab-aa05-e3e1e3596308,1653,,,"[58.0, 71.0]",19788,47,,,,-0.57133746,,Right Foot,,,,"[86.0, 53.0]",,Low Pass,33.286633,,Laura Coombs,19416.0,,,,,Recovery,2,Regular Play,Amy Rodgers,19417.0,Left Center Midfield,104,Liverpool WFC,966,['e0867466-61ce-4c40-8691-e60f8b92e22e'],39,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:39.354,Pass,
,,,,,,,,,,,,,0.9439,,,,,,,,,,,,03bc6832-6836-4dbb-9730-08d759f8be99,1658,,,"[79.0, 59.0]",19788,47,,,,-2.4668517,,Right Foot,,,,"[74.0, 55.0]",,Ground Pass,6.4031243,,Christie Murray,15628.0,,,,,,2,Regular Play,Laura Coombs,19416.0,Center Attacking Midfield,104,Liverpool WFC,966,['46a1d46e-682d-4cd1-8da4-fca9b0be93d7'],47,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:47.469,Pass,
,,,,,,,,,,,,,1.2595,,,,,,,,,,,,5c57c99e-4a13-40ef-8619-e2269dd91e5a,1661,,,"[72.0, 56.0]",19788,47,,,,0.61466295,,Right Foot,,,,"[89.0, 68.0]",,Ground Pass,20.808653,,Courtney Sweetman-Kirk,15611.0,,,,,,2,Regular Play,Christie Murray,15628.0,Right Center Midfield,104,Liverpool WFC,966,"['0d7504f3-6b54-4383-8251-c8e5a018d1b3', '1e3f2969-ff6f-405a-86d0-709d8ae96fa1']",48,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:48.413,Pass,True
,,,,,,,,,,,,,1.504517,,,,,,,,,,,,8fdb98fc-4042-4a95-af8e-4af56e0c5d7c,1664,,,"[89.0, 68.0]",19788,47,,,,-2.3561945,,Right Foot,,,,"[82.0, 61.0]",,Low Pass,9.899495,,Amy Rodgers,19417.0,,,,,,2,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,104,Liverpool WFC,966,['77acb524-5af1-40f3-8219-5b13f907365e'],49,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:49.753,Pass,
,,,,,,,,,,,,,0.9428,,,,,,,,,,,,eb1b0118-e4ea-414a-a956-7f69de5d2bd2,1667,,,"[82.0, 61.0]",19788,47,,,,-2.1995926,,Right Foot,,,,"[74.0, 50.0]",,Ground Pass,13.601471,,Christie Murray,15628.0,,,,,,2,Regular Play,Amy Rodgers,19417.0,Left Center Midfield,104,Liverpool WFC,966,['13b5a135-51f1-4c19-83c4-56eec202d837'],52,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:52.267,Pass,
,,,,,,,,,,,,,1.979708,,,,,,,,,,,,fc2fbbcd-91e9-4f71-90b7-e327b251d1bc,1670,,,"[67.0, 40.0]",19788,47,,,,-1.2055949,,Left Foot,,,,"[80.0, 6.0]",,Low Pass,36.40055,,Leigh-Anne Robe,15630.0,,,,,,2,Regular Play,Christie Murray,15628.0,Right Center Midfield,104,Liverpool WFC,966,['d1e47bc6-8612-479f-a118-f53a9b191122'],55,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:55.300,Pass,
,,,,,,,,,,,,,1.1149,,,,,,,,,,,,2969ba8f-ce13-4363-9c06-200c80e91cd3,1674,,,"[78.0, 16.0]",19788,48,,,,-0.5585993,,Right Foot,,,,"[86.0, 11.0]",,Ground Pass,9.433981,Incomplete,Yana Daniëls,10093.0,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,104,Liverpool WFC,966,"['cdcd3ee3-1e2e-4ae8-99af-98ce5884ee67', 'e429e493-8943-49db-b1ef-c610b6caf6bb']",2,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:02.151,Pass,
,,,,,,,,,,,,,1.6753,,,,,,,,,,,,467bba15-81ca-4b6f-98f9-153cb4015f51,1678,,,"[49.0, 79.0]",19788,48,,,,-0.119428925,,Right Foot,,,,"[74.0, 76.0]",,Ground Pass,25.179358,Incomplete,Erin Bloomfield,21290.0,,,,,,2,Regular Play,Charlotte Buxton,19774.0,Right Back,105,Yeovil Town LFC,970,"['32705821-9d28-485d-8db3-67d3a04c6735', '3888d464-eba9-4437-bd27-f63793ce6812']",7,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:03:07.091,Pass,
,,,,,,,,,,,,,1.8829,,,,,,,,,,,,914e9f43-1d35-400c-8de0-2c7894c44be5,1682,,,"[34.0, 78.0]",19788,48,,,,0.07677189,,Right Foot,,,,"[47.0, 79.0]",,High Pass,13.038404,,Charlotte Buxton,19774.0,,,,,Recovery,2,Regular Play,Hannah Short,15717.0,Right Center Back,105,Yeovil Town LFC,970,"['07d78075-88b7-44ae-82ca-f6c5382a0ae8', '0e859473-027b-4348-a263-ff92d75d2e69']",13,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:03:13.208,Pass,True
,,,,,,,,,,,,,3.022114,,,,,,,,,,,,0ac490f1-1fc1-4c09-94c7-fd5c0cc51fb0,1686,,,"[47.0, 79.0]",19788,48,,,,-0.6055447,,Right Foot,,,,"[60.0, 70.0]",,High Pass,15.811388,Incomplete,Georgia Evans,15707.0,,,,,,2,Regular Play,Charlotte Buxton,19774.0,Right Back,105,Yeovil Town LFC,970,"['41b879b2-1171-4c8f-aa15-bab87975a026', '5d85be58-7076-4ac5-8e07-7317f2ff7327']",15,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:03:15.251,Pass,
,,,,,,,,,,,,,1.4606,,,,,,,,,,,,e95cd38b-df57-462f-9166-6bc90d056fd5,1696,,,"[40.0, 1.0]",19788,48,,,,0.10768987,,,,,,"[77.0, 5.0]",,High Pass,37.215588,Incomplete,Yana Daniëls,10093.0,,,,,Throw-in,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,106,Liverpool WFC,966,"['024bf79e-444b-481c-9226-e8a863db1966', '986b0a38-4b25-45cf-8e53-68c7b5d978a2']",39,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:39.916,Pass,
,,,,,,,,,,,,,1.1024,,,,,,,,,,,,44323a7e-4a7d-4f7c-b411-9bf35f27947c,1703,,,"[42.0, 6.0]",19788,48,,,,3.1415927,,Right Foot,,,,"[34.0, 6.0]",,Ground Pass,8.0,,Jasmine Matthews,15618.0,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,106,Liverpool WFC,966,"['02b1a4cd-ea12-4757-b60f-2418e2ce7b5a', '160c0d00-11a1-474b-9608-8de31d1b6717']",47,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:47.185,Pass,True
,,,,,,,,,,,,,2.8934,,,,,,,,,,,,e1c13f8d-1fd0-4c63-ac6d-5a40e78c9807,1705,,,"[34.0, 6.0]",19788,48,,,,0.24997862,,Right Foot,,,,"[81.0, 18.0]",,High Pass,48.507732,Incomplete,Jessica Anne Clarke,15218.0,,,,,,2,From Throw In,Jasmine Matthews,15618.0,Left Center Back,106,Liverpool WFC,966,"['2e0317a6-1ede-4e9c-9922-46abac7dcd45', '70216c55-7afc-4304-ad97-64bcbeadc3cc']",48,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:48.287,Pass,
,,,,,,,,,,,,,0.874401,,,,,,,,,,,,8b2210bf-685f-4e48-a5a5-743ef4c901f2,1712,,,"[61.0, 23.0]",19788,48,,,,0.48995733,,Right Foot,,,,"[76.0, 31.0]",,Ground Pass,17.0,,Jessica Anne Clarke,15218.0,,,,,,2,From Throw In,Amy Rodgers,19417.0,Left Center Midfield,106,Liverpool WFC,966,"['50c92a53-74b0-4891-9cca-0d88578fca42', 'cce1ea97-960e-47f6-bce4-72827323c391']",54,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:54.663,Pass,True
,,,,,,,,,,,,,1.8205,,,,,,,,,,,,e7cb34b4-6ef0-43f5-a558-111635bd1598,1716,,,"[74.0, 16.0]",19788,48,,,,-2.158799,,Right Foot,,,,"[68.0, 7.0]",,Ground Pass,10.816654,,Leigh-Anne Robe,15630.0,,,,,,2,From Throw In,Jessica Anne Clarke,15218.0,Right Wing,106,Liverpool WFC,966,"['122daebf-cd50-48ac-ba7c-1b8dc207b658', '55e8eeec-336d-475b-ab1b-5546578bbe36']",59,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:59.864,Pass,True
,,,,,,,,,,,,,1.2245,,,,,,,,,,,,181b3fd2-b6a0-4701-8acf-40d33c43157c,1730,,,"[84.0, 24.0]",19788,49,,,,0.63274884,,Right Foot,,,,"[99.0, 35.0]",,Low Pass,18.601076,,Courtney Sweetman-Kirk,15611.0,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Wing,106,Liverpool WFC,966,['4dd1da32-e40f-4e14-9b28-5b3fc090822f'],12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:12.252,Pass,
,,,,,,,,,,,,,1.1798,,,,,,,,,,,,026b2c64-cc21-4f0c-a325-5235fd52ed4a,1733,,,"[98.0, 36.0]",19788,49,,,,-0.32175055,2578b4af-1583-4c06-a7db-c514d081f5b0,Right Foot,,,,"[104.0, 34.0]",,Ground Pass,6.3245554,,Jessica Anne Clarke,15218.0,True,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,106,Liverpool WFC,966,"['b2927955-e667-4f36-8105-802995de2d1b', 'f3753449-efe7-458e-907c-48d292d9305a']",13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:13.476,Pass,True
,,,,,,,,,,,,,1.3487,,,,,,,,,,,,0ec4bbb7-04e4-4e21-bb49-8b49d79a9110,1738,,,"[120.0, 80.0]",19788,50,,,,-1.6614562,,Right Foot,,,,"[118.0, 58.0]",,Ground Pass,22.090721,,Jessica Anne Clarke,15218.0,,,,,Corner,2,From Corner,Amy Rodgers,19417.0,Left Center Midfield,107,Liverpool WFC,966,['bf9c2c1b-382a-4603-96ce-be379ce9b8fa'],1,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:01.068,Pass,
,,,,,,,,,,,,,0.827068,,,,,,,,,,,,056bd04b-a171-4662-897f-233ffbd9f328,1742,,,"[116.0, 67.0]",19788,50,,,,2.0344439,,Right Foot,,,,"[112.0, 75.0]",,Ground Pass,8.944272,,Amy Rodgers,19417.0,,,,,,2,From Corner,Jessica Anne Clarke,15218.0,Right Wing,107,Liverpool WFC,966,"['522a6ef2-36b3-4476-892f-aa6920ace766', '7ff26e39-ba2a-4458-a134-f6aa6b8be1a8']",4,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:04.319,Pass,True
,,,,,,,,,,,,,2.119076,,,,,,,,,,,,4c040c7e-8a2e-4e1c-b62f-5abb2cd7559f,1745,,,"[112.0, 74.0]",19788,50,,,,-1.3961241,,Right Foot,True,,,"[118.0, 40.0]",,High Pass,34.525352,Incomplete,,,,,,,,2,From Corner,Amy Rodgers,19417.0,Left Center Midfield,107,Liverpool WFC,966,['c7d109a9-0212-4a1a-9d56-7c56a2fb11f5'],6,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:06.324,Pass,
,,,,,,,,,,,,,2.501435,,,,,,,,,,,,a5864ec8-310e-4ed1-aa1e-1b81ddc7d64d,1749,,,"[37.0, 65.0]",19788,50,,,,-0.17219082,,Right Foot,,,,"[83.0, 57.0]",,High Pass,46.69047,Incomplete,Erin Bloomfield,21290.0,,,,,,2,From Keeper,Megan Walsh,15709.0,Goalkeeper,108,Yeovil Town LFC,970,"['8f626ca5-6537-4938-9036-32a5f7308aca', '9fef26a4-e975-437e-91ac-e87eb97b6f97']",28,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:28.897,Pass,
,,,,,,,,,,,,,1.6132,,,,,,,,,,,,9fef26a4-e975-437e-91ac-e87eb97b6f97,1751,,,"[38.0, 24.0]",19788,50,,,,0.5404195,,Head,,,,"[48.0, 30.0]",,Low Pass,11.661903,,Laura Coombs,19416.0,,,,,Recovery,2,Regular Play,Jasmine Matthews,15618.0,Left Center Back,109,Liverpool WFC,966,"['a5864ec8-310e-4ed1-aa1e-1b81ddc7d64d', 'eff7f62e-4f65-482a-ae81-7565cce96762']",31,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:31.399,Pass,
,,,,,,,,,,,,,1.5923,,,,,,,,,,,,a6d76f7f-52d8-4e41-80fd-d9776ac33c42,1753,,,"[48.0, 30.0]",19788,50,,,,-2.5829933,,Head,,,,"[40.0, 25.0]",,Low Pass,9.433981,,Amy Rodgers,19417.0,,,,,,2,Regular Play,Laura Coombs,19416.0,Center Attacking Midfield,109,Liverpool WFC,966,['4f67334c-14e8-4488-a21e-2dfaff30038a'],33,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:33.012,Pass,
,,,,,,,,,,,,,1.5631,,,,,,,,,,,,606e4828-7ee7-44ea-b111-c4381fd06bb5,1756,,,"[49.0, 28.0]",19788,50,,,,0.3529904,,Right Foot,,,,"[68.0, 35.0]",,Ground Pass,20.248457,Incomplete,Laura Coombs,19416.0,,,,,,2,Regular Play,Amy Rodgers,19417.0,Left Center Midfield,109,Liverpool WFC,966,"['8e71eb7c-3173-4c3e-926a-37090564bce1', '9e37d513-a0ad-4600-8a11-1bd762838455']",37,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:37.185,Pass,
,,,,,,,,,,,,,1.300114,,,,,,,,,,,,c1593cfe-5b8f-42c3-8c55-914f558a0a79,1763,,,"[43.0, 44.0]",19788,50,,,,1.5707964,,Right Foot,,,,"[43.0, 55.0]",,Ground Pass,11.0,,Bonnie Horwood,15713.0,,,,,,2,Regular Play,Nicola Cousins,15712.0,Left Center Back,110,Yeovil Town LFC,970,['921fe8d9-7d77-4d78-ad38-7285525b1082'],44,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:44.159,Pass,
,,,,,,,,,,,,,2.174496,,,,,,,,,,,,18d6138c-6655-41a3-b24e-3b16a741c847,1767,,,"[42.0, 56.0]",19788,50,,,,2.1112158,,Right Foot,,,,"[33.0, 71.0]",,Low Pass,17.492855,,Charlotte Buxton,19774.0,,,,,,2,Regular Play,Bonnie Horwood,15713.0,Left Defensive Midfield,110,Yeovil Town LFC,970,['c6c07c75-9af8-4a66-9a25-743b0f31c366'],46,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:46.140,Pass,
,,,,,,,,,,,,,1.2498,,,,,,,,,,,,7af4bb89-d598-44b6-b0b5-5c621b1bbfa4,1770,,,"[36.0, 71.0]",19788,50,,,,-1.0584068,,Right Foot,,,,"[45.0, 55.0]",,Ground Pass,18.35756,,Georgia Evans,15707.0,,,,,,2,Regular Play,Charlotte Buxton,19774.0,Right Back,110,Yeovil Town LFC,970,['15e5aac1-451a-4fc2-8354-cd29c901e052'],49,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:49.934,Pass,
,,,,,,,,,,,,,1.481384,,,,,,,,,,,,8840b52e-0ca5-41cf-964f-b6f818e7ab5d,1773,,,"[45.0, 55.0]",19788,50,,,,2.7610862,,Right Foot,,,,"[30.0, 61.0]",,Ground Pass,16.155495,,Hannah Short,15717.0,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Defensive Midfield,110,Yeovil Town LFC,970,['9ab7641c-51b5-4c2f-9eba-2b8bfe5b19ac'],51,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:51.304,Pass,
,,,,,,,,,,,,,0.9297,,,,,,,,,,,,0243ce6a-aab6-4a34-ba98-a410f25b518f,1777,,,"[29.0, 59.0]",19788,50,,,,0.28605145,,Right Foot,,,,"[46.0, 64.0]",,Ground Pass,17.720045,,Bonnie Horwood,15713.0,,,,,,2,Regular Play,Hannah Short,15717.0,Right Center Back,110,Yeovil Town LFC,970,['3a94ae7c-3fc5-4e1d-a569-494f19d638fd'],53,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:53.367,Pass,
,,,,,,,,,,,,,1.2114,,,,,,,,,,,,ef4b6dce-9441-40b7-875c-73f58d51acc2,1780,,,"[43.0, 64.0]",19788,50,,,,2.1112158,,Left Foot,,,,"[37.0, 74.0]",,Ground Pass,11.661903,,Charlotte Buxton,19774.0,,,,,,2,Regular Play,Bonnie Horwood,15713.0,Left Defensive Midfield,110,Yeovil Town LFC,970,['0878aafe-8b7c-4115-a157-9ce991a3d306'],54,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:54.951,Pass,
