ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.0,,,,,,,,,,2f18feb2-bade-4b52-9199-4974484a7cef,3910,,"[38.0, 44.0]",19735,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,197,Manchester City WFC,746,,30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:30.670,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,22de7c0d-dada-4843-a965-4cd4aa6be940,3981,,"[45.0, 35.0]",19735,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,200,West Ham United LFC,972,,44,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:44.085,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,56767214-af4b-4efc-8454-361f96b22eff,4026,,"[86.0, 29.0]",19735,93,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Georgia Stanway,4643.0,Left Wing,202,Manchester City WFC,746,,24,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:24.932,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,c588770e-0a2a-485c-95cd-c6699ebe06bc,4034,,"[11.0, 42.0]",19735,93,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,204,Manchester City WFC,746,['69950c92-1d3c-42eb-85e3-4e2b8327f2ad'],48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:48.211,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,d2d19c1e-bf83-49c1-b6d3-bd356041ff3f,50,,"[79.0, 54.0]",19735,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,6,Manchester City WFC,746,"['0d9ce3c5-dee5-474e-bd09-a5a8929ef5be', '3b7b9090-0510-47e9-b315-9e8e9d771176']",16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:16.072,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,ea99b4a7-99f3-4c6f-bb87-d3a71402d053,325,,"[96.0, 77.0]",19735,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Back,18,West Ham United LFC,972,"['4e010b5b-4652-4162-8ee9-8526faf4331b', '586601d3-388c-4652-b11e-56d505c985cb', '83d1a514-5b90-4d67-8fde-2defa1b6d960']",37,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:37.759,Dribbled Past,
,,,,,True,,,,,0.0,,,,,,,,,,b8f93c2b-3711-483d-902d-ab59c2d1dde8,479,,"[36.0, 55.0]",19735,12,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nikita Parris,4654.0,Center Forward,27,Manchester City WFC,746,"['255a095c-9cc9-48f7-b932-361d758bca2a', 'ca495306-552f-4cf6-b14f-caa8bb1afdba']",6,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:06.545,Dribbled Past,
,,,,,True,,,,,0.0,,,,,,,,,,53e7349b-6c38-471f-8901-bb2b502f9e79,672,,"[72.0, 44.0]",19735,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,31,West Ham United LFC,972,"['17e7adb3-89ed-49c5-83e7-fcb27ccacd6c', '4a48f8ec-f3a9-43c2-a9f2-a79c28f7d7d3', 'c03ecaef-9bba-4d77-b8d0-fb7f25a4ad87']",48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:48.141,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,fb59323c-1738-4fb8-a9fb-13f27f59ab5f,735,,"[38.0, 50.0]",19735,16,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julia Simic,18150.0,Left Center Midfield,33,Manchester City WFC,746,"['5b373fe6-ebca-4786-acce-c2dd4042d6f0', '80188d2f-6f46-4dd6-b116-05c859b916de', 'ccc98518-bb5d-432b-8e66-2a09cfba97f8']",10,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:10.953,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,a540891f-bcb1-4c93-9f37-15229073c34c,741,,"[15.0, 41.0]",19735,16,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,33,Manchester City WFC,746,"['1485efc2-9294-4b3e-a8ef-3388d3e40fd8', '3803174c-6671-406a-9135-1a8fc031b409', '4a738da5-7020-4fa9-a973-576a7b1b1f7e']",13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:13.861,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,fcf6de92-e284-442e-b599-ff6aaa2f61ea,925,,"[4.0, 75.0]",19735,21,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Center Defensive Midfield,45,Manchester City WFC,746,"['4fcaf567-e195-48d2-bc2d-1f4fc042dae2', 'a71ed676-f218-4a8b-9fb8-510859322dba']",27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:27.019,Dribbled Past,
,,,,,True,,,,,0.0,,,,,,,,,,9c99687c-8243-489a-b217-73fe5a223f2f,1095,,"[77.0, 52.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Left Center Midfield,57,Manchester City WFC,746,"['3e840d9b-be7c-4b03-95ca-06702c8da323', '47157ded-a27b-4488-877b-963402baad71', 'f00090c3-0160-4814-8998-13e685a52e63']",32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:32.132,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,e130bda1-71fe-4c40-b07f-e82b034dee7f,1130,,"[68.0, 18.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,58,West Ham United LFC,972,"['1bee9a9d-7fbd-4d2a-928e-c8562daf3e6e', '228740d1-263a-4779-8d73-ea6e70496101', 'c8497e8b-7b3a-43e2-947f-a95bfb47edba']",4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:04.316,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,78a33f8f-ae56-47a4-8d14-b4821b9f8a9a,1177,,"[38.0, 75.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Wing,61,West Ham United LFC,972,"['073b8471-1c02-4982-bf8e-c4ddd8d05fcf', '68cc5222-0d51-486b-a3e6-b3466148a01d', 'b69fbf62-b5b3-4d94-837b-8450a375c456']",9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:09.316,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,791dfbe9-8b11-4198-9445-f6d208c84038,1214,,"[71.0, 57.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Wing,63,Manchester City WFC,746,"['0ad0b213-3c0d-4d19-a027-a60c21b38171', '8c8aa350-fea3-4fcb-bd3e-bb1e69d67683']",50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:50.610,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,0bcdfc8c-06df-4218-92dd-f1474827e517,1287,,"[14.0, 52.0]",19735,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,66,West Ham United LFC,972,"['6e038888-7a89-4047-b0c4-4b55f1d9a9c8', 'a5c35121-f9ff-45a9-b0f3-4d844d308b73', 'c95c5c46-0aff-4530-b6cb-da8e5600f267']",21,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:21.444,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,6a14cbdf-1665-4fd1-868c-db2c72f1c21c,1399,,"[56.0, 20.0]",19735,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,67,Manchester City WFC,746,"['581179c1-9fd6-4c28-8827-00e2c29f83d4', '9cfe61c1-88b7-41cb-bbdf-87dd73005e4d', 'b999edd0-ccc3-41df-aebf-9d8f65621e86']",0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:00.538,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,cb131534-dbaf-4d55-a398-77f040348fc4,1405,,"[37.0, 5.0]",19735,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Wing,67,Manchester City WFC,746,"['6ac6f9b2-340e-49ae-94e1-1eeb0ed616dc', 'a475d46d-cede-4061-b2e8-576e5c8b6069', 'd46681aa-7edc-4603-b410-7f8554c7ccc6']",5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:05.701,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,19185ad2-f4c1-45d6-b852-0a13821349a2,1713,,"[28.0, 5.0]",19735,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brianna Visalli,18157.0,Left Wing,85,Manchester City WFC,746,"['0bf8fcb7-6e1a-43b6-890c-533743be78f8', '7a987a49-5a4b-4ee9-9519-82d76725ba5b']",24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:24.610,Dribbled Past,
,,,,,True,,,,,0.0,,,,,,,,,,e6f70359-1ebc-4675-b921-8437cb168b3a,2368,,"[67.0, 4.0]",19735,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,116,Manchester City WFC,746,"['5192df18-995e-4b89-b157-a2647cac252e', '81014ae5-c73a-491c-84ac-03373c2fd523']",46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:46.902,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,99c481b3-2f6b-4928-a3ce-cd44d6e4240e,2383,,"[46.0, 3.0]",19735,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brianna Visalli,18157.0,Left Wing,118,Manchester City WFC,746,"['dd4aecc9-46b2-41bb-892a-aa418f3f33fc', 'e6b47b9a-5afa-4f40-bee5-f262c4d48ebc', 'ef8d9320-2776-4986-97a0-8f668272a7fa']",9,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:09.718,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,cd8d4757-842f-4df4-a923-57e97e2a7614,2431,,"[34.0, 74.0]",19735,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,119,West Ham United LFC,972,"['53ce1f48-9300-4405-a491-470d9aace7e0', '8be57499-c95f-44af-8753-e7f26ef12519', 'aa93e5f7-af14-4ade-ac31-3a157b0c8ecf']",50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:50.406,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,47645b96-3704-4dc5-b623-2baf93fec481,2506,,"[66.0, 69.0]",19735,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,122,West Ham United LFC,972,"['53ff26eb-9aba-4672-8ec6-4d81589835de', '6b3a2b08-34ef-4082-a52d-47b734f8d478', '7c2f2b14-839d-43f1-a8c7-e7f457301573']",15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:15.441,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,69d00d48-ebc9-4c46-9b00-8d52c6b46630,2594,,"[43.0, 1.0]",19735,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,126,Manchester City WFC,746,"['297348d3-7a1a-475d-ab52-22b8c8f892eb', '3ef62ec1-490d-4717-8fed-25138d54be1d', 'f85616f2-5a56-4967-afb6-757940713159']",34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:34.403,Dribbled Past,
,,,,,True,,,,,0.0,,,,,,,,,,d38d9bf6-cf5c-4ed9-9def-b946ce71b2bc,2659,,"[70.0, 77.0]",19735,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Left Wing,133,Manchester City WFC,746,"['272ec5c3-61e6-4ee6-83a9-9d2e78cbdbf2', '646b93de-4ec0-41ac-b157-8f7749002acd', '66d599fc-05a0-4fd6-9911-6e38fcec3b13']",46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:46.798,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,b1897c7a-889f-46ad-855c-f10c9edbaca4,2763,,"[22.0, 40.0]",19735,61,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julia Simic,18150.0,Left Center Midfield,137,Manchester City WFC,746,"['6e5de61d-7fa8-4605-8e6a-4588c58bc13d', 'c5a1aaca-fc55-4931-a152-fcb2707c025b', 'f062e48f-273a-4cfe-9ef9-76c8a94db66c']",1,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:01.666,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,407ef7f1-9071-41c2-911d-e1b4f1bcb55b,2978,,"[70.0, 4.0]",19735,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Left Back,143,West Ham United LFC,972,"['4a0225bc-2f7b-4287-9790-bf72b8c6029d', 'ef274cc8-8439-4141-9ecd-b6ea76810588']",26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:26.524,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,a6c6d2b2-5966-4cdd-9e43-f572e4d7d028,3219,,"[25.0, 19.0]",19735,71,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brooke Hendrix,18159.0,Left Center Back,153,Manchester City WFC,746,"['1f427dd9-fb6f-4d6f-bb69-e684454e0060', '5b99d940-9d32-4114-b563-53fbb447bff8', '89b00bd4-9726-457a-a79b-84010a70f3fb']",11,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:11.805,Dribbled Past,
,,,,,True,,,,,0.0,,,,,,,,,,6945c955-c4e7-47ec-883f-77fa5c8677d8,3379,,"[29.0, 74.0]",19735,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Simon,18155.0,Right Back,160,West Ham United LFC,972,"['2aac64a4-ec12-4659-989c-8f38a65c67c9', '2fe207d1-f447-460f-966e-783cd0027faa', '64a57b2b-7b10-459c-9444-2208f1cb4175']",7,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:07.756,Dribbled Past,
,,,,,True,,,,,0.0,,,,,,,,,,e4571d66-8347-42ea-bb56-910bf5368536,3398,,"[31.0, 61.0]",19735,75,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,161,Manchester City WFC,746,"['01c0fab3-8f43-4f0e-82a9-956b44c22966', '738aed2f-b288-414d-ba25-857e7c8ab4ec']",21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:21.606,Dribbled Past,
,,,,,True,,,,,0.0,,,,,,,,,,b0168908-1bf7-4477-aeca-304ce1122958,3545,,"[11.0, 29.0]",19735,79,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,169,Manchester City WFC,746,"['0ed39bee-2371-44cb-a482-cd65288c63a0', '2365a598-0b2f-4439-8f5a-170fc2cf5ff9', 'ea3f526c-2de2-428a-b731-b12719c0970c']",37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:37.081,Dribbled Past,
,,,,,,,,,,0.707727,,,,,,,,,,f2c5e1d8-fc21-4c19-82ae-35ea8e1bbdfb,3555,,"[71.0, 27.0]",19735,80,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Caroline Weir,10188.0,Left Center Midfield,170,West Ham United LFC,972,['f450e35a-c424-4d3b-ba21-c69a2bf0f2be'],23,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:23.663,Dribbled Past,
,,,,,True,,,,,0.0,,,,,,,,,,c4197784-89a3-454b-a57e-d55539d12e0c,3662,,"[86.0, 49.0]",19735,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,182,Manchester City WFC,746,"['05008cf9-7219-48be-86aa-49351bae03b7', '5b5ab494-dc4d-466f-8ac9-4d9fd5b24deb', 'abf31683-5525-48e0-8fe3-809bb9b1ca36']",2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:02.657,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,5141e6d6-aff7-413c-adab-beb97538e916,3764,,"[21.0, 14.0]",19735,87,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,189,Manchester City WFC,746,"['09954930-3337-4bcd-9da7-5cd7970dee8b', '33649578-a12b-4a53-aaf5-bc82ed993df8', 'd2d3f968-b763-4651-9df6-84d1068e5b26']",16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:16.056,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,5219336a-0981-4456-9e69-bf2725ef6219,3889,,"[71.0, 36.0]",19735,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,195,Manchester City WFC,746,"['8a7e9363-b0c8-4b44-bedc-f574d9bd5db8', 'f25822da-0ed7-4179-aef5-e21a76036037']",19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:19.457,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,42196ffd-dfe9-4c6a-b9c2-323ff1d8b1a4,3963,,"[49.0, 71.0]",19735,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,199,Manchester City WFC,746,"['6a4a9585-ff2b-4454-9912-0f38ea4382f4', '77207a70-c5f7-4c43-8186-1f52bfd593b1', 'fa3ebc92-7492-4200-af04-9aed80774bcf']",29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:29.138,Dribbled Past,
,,,,,,,,,,0.0,,,,,,,,,,acfcfa87-decb-4564-a8b4-ac96a0333ade,4015,,"[33.0, 49.0]",19735,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Simon,18155.0,Right Back,201,Manchester City WFC,746,"['81f14187-352a-4d6e-b756-8a165485094f', 'd1708422-4e71-4fee-9b1c-f981c4a75083', 'db3f3796-a620-4f44-bb3a-a0bd89975df0']",17,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:17.468,Dribbled Past,
,,,,,,Complete,,,,0.0,,,,,,,,,,0d9ce3c5-dee5-474e-bd09-a5a8929ef5be,51,,"[42.0, 27.0]",19735,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,6,Manchester City WFC,746,['d2d19c1e-bf83-49c1-b6d3-bd356041ff3f'],16,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:16.072,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,83d1a514-5b90-4d67-8fde-2defa1b6d960,326,,"[25.0, 4.0]",19735,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,18,West Ham United LFC,972,['ea99b4a7-99f3-4c6f-bb87-d3a71402d053'],37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:37.759,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,255a095c-9cc9-48f7-b932-361d758bca2a,480,,"[85.0, 26.0]",19735,12,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jane Ross,4653.0,Center Forward,27,Manchester City WFC,746,['b8f93c2b-3711-483d-902d-ab59c2d1dde8'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:06.545,Dribble,True
,,,,,,Incomplete,,,,0.0,,,,,,,,,,d0e5b84e-ac16-47a8-981d-be2f1383f339,541,,"[95.0, 6.0]",19735,13,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claire Emslie,4646.0,Left Wing,27,Manchester City WFC,746,['fd7d07ed-8d35-482f-b2ca-d5c383328ab5'],2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:02.286,Dribble,True
,,,,,,Incomplete,,,,0.0,,,,,,,,,,83a65ed9-cee8-48b2-a636-5f851f4dd618,639,,"[35.0, 5.0]",19735,14,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brianna Visalli,18157.0,Left Wing,30,Manchester City WFC,746,"['40a3ecf5-70ab-4a69-bc1c-9b4493710c5a', 'aa794de8-33f4-42ec-8ed2-ead5d6dd9db2']",21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:21.013,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,4a48f8ec-f3a9-43c2-a9f2-a79c28f7d7d3,673,,"[49.0, 37.0]",19735,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,31,West Ham United LFC,972,['53e7349b-6c38-471f-8901-bb2b502f9e79'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:48.141,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,80188d2f-6f46-4dd6-b116-05c859b916de,736,,"[83.0, 31.0]",19735,16,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Weir,10188.0,Left Center Midfield,33,Manchester City WFC,746,['fb59323c-1738-4fb8-a9fb-13f27f59ab5f'],10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:10.953,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,4a738da5-7020-4fa9-a973-576a7b1b1f7e,742,,"[106.0, 40.0]",19735,16,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikita Parris,4654.0,Center Forward,33,Manchester City WFC,746,['a540891f-bcb1-4c93-9f37-15229073c34c'],13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:13.861,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,4fcaf567-e195-48d2-bc2d-1f4fc042dae2,926,,"[117.0, 6.0]",19735,21,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,45,Manchester City WFC,746,['fcf6de92-e284-442e-b599-ff6aaa2f61ea'],27,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:27.019,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,3e840d9b-be7c-4b03-95ca-06702c8da323,1096,,"[44.0, 29.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,57,Manchester City WFC,746,['9c99687c-8243-489a-b217-73fe5a223f2f'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:32.132,Dribble,True
,,,,,,Incomplete,,,,0.0,,,,,,,,,,130bf4c8-f712-4fab-833d-8dc2af4f3991,1126,,"[44.0, 75.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,58,West Ham United LFC,972,"['41c61d24-02ed-4e72-96b1-e3c3dbce919f', 'e4e34246-26c9-4e01-9450-54a97aaa5efd']",3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:03.799,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,1bee9a9d-7fbd-4d2a-928e-c8562daf3e6e,1131,,"[53.0, 63.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,58,West Ham United LFC,972,"['41c61d24-02ed-4e72-96b1-e3c3dbce919f', 'e130bda1-71fe-4c40-b07f-e82b034dee7f']",4,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:04.316,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,b69fbf62-b5b3-4d94-837b-8450a375c456,1178,,"[83.0, 6.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Wing,61,West Ham United LFC,972,['78a33f8f-ae56-47a4-8d14-b4821b9f8a9a'],9,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:09.316,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,0ad0b213-3c0d-4d19-a027-a60c21b38171,1215,,"[50.0, 24.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikita Parris,4654.0,Center Forward,63,Manchester City WFC,746,['791dfbe9-8b11-4198-9445-f6d208c84038'],50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:50.610,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,c95c5c46-0aff-4530-b6cb-da8e5600f267,1288,,"[107.0, 29.0]",19735,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Wing,66,West Ham United LFC,972,['0bcdfc8c-06df-4218-92dd-f1474827e517'],21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:21.444,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,581179c1-9fd6-4c28-8827-00e2c29f83d4,1400,,"[65.0, 61.0]",19735,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,67,Manchester City WFC,746,['6a14cbdf-1665-4fd1-868c-db2c72f1c21c'],0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:00.538,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,6ac6f9b2-340e-49ae-94e1-1eeb0ed616dc,1406,,"[84.0, 76.0]",19735,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Center Forward,67,Manchester City WFC,746,['cb131534-dbaf-4d55-a398-77f040348fc4'],5,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:05.701,Dribble,True
,,,,,,Incomplete,,,,0.0,,,,,,,,,,16d8d828-240a-4011-8aca-7678e84fc096,1609,,"[66.0, 12.0]",19735,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,79,West Ham United LFC,972,['487de05f-17d5-4559-8771-8e9e2969162c'],1,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:01.468,Dribble,True
,,,,,,Complete,,,,0.0,,,,,,,,,,7a987a49-5a4b-4ee9-9519-82d76725ba5b,1714,,"[93.0, 76.0]",19735,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gemma Bonner,15554.0,Right Back,85,Manchester City WFC,746,"['19185ad2-f4c1-45d6-b852-0a13821349a2', 'ddf70616-7eec-4cd8-9925-61da078afebf']",24,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:24.610,Dribble,True
