ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,ffa625d9-8723-4fff-896c-4bc5fb6a6d39,3042,,,"[55.0, 55.0]",19736,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Wing,209,Chelsea FCW,971,['9d9ac34e-2846-49b8-8c10-6f665e520ea4'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:42.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,673a9a07-7e7e-4068-8918-f55e4fccd67f,3045,,,"[58.0, 75.0]",19736,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,209,Chelsea FCW,971,['67eec484-135f-4dd2-b7e1-4733c7a82e9f'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:44.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8692aab5-a980-4b89-a3b2-47a18e856c55,3048,,,"[83.0, 72.0]",19736,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Right Wing,209,Chelsea FCW,971,"['c1efe0aa-1e42-46cc-a4ca-f6f9277d29d0', 'cfef1ed3-2ec6-4e43-9cc4-7288fc6b0b37']",46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:46.088,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,4de675ce-7653-413d-a5b1-5806c8f268e0,3058,,,"[41.0, 22.0]",19736,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,210,Arsenal WFC,968,['d900f3b9-b492-4cf7-9855-26dd6f810680'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:52.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8d651ab1-0e15-425a-a0fe-64e7003da8ec,3060,,,"[35.0, 20.0]",19736,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Defensive Midfield,210,Arsenal WFC,968,['de7fedab-2eec-4dcd-be94-38084b2de767'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:53.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,447c510d-f82c-4612-aafe-7846d35ea5e8,3067,,,"[44.0, 63.0]",19736,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,211,Chelsea FCW,971,['27d60706-c254-43bc-9bc3-8f55ed16dc6d'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:58.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0a7986b8-310e-40bd-b5f5-ffcb3054b24d,3070,,,"[58.0, 58.0]",19736,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,211,Chelsea FCW,971,['fdaa1143-2c57-4f30-9eea-56c073a9788c'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:59.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,a612c812-b4a1-4d17-b49c-26f4c92d24ba,3072,,,"[108.0, 68.0]",19736,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Forward,211,Chelsea FCW,971,['9ba8e4d3-7b00-41c5-9558-73081e1a2d89'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:08.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e86763e4-07a9-41af-b088-b75e78e7215e,3074,,,"[107.0, 77.0]",19736,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,211,Chelsea FCW,971,['f1f30fac-d777-45b6-b386-a826cd07c97d'],10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:10.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,982fa678-86f1-4387-b99b-643899850812,3076,,,"[111.0, 73.0]",19736,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Forward,211,Chelsea FCW,971,['1782505f-b70b-4a32-9d2b-944d84e93ccd'],13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:13.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c28dcd68-e9c9-47f2-80c9-dab19dc613c6,3080,,,"[22.0, 29.0]",19736,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,211,Chelsea FCW,971,['1931c30d-a2a5-4a73-b9f1-f8115207085d'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:18.667,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,e4614de9-e309-4d5a-b5fa-2db2b9182ded,3083,,,"[40.0, 27.0]",19736,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,211,Chelsea FCW,971,['f033622c-d05c-4d77-9e33-0bf6ced68fdc'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:23.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,eac44661-63ca-4161-8dca-5ba4f19abda1,3094,,,"[78.0, 25.0]",19736,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,213,Chelsea FCW,971,"['00bb08f6-fb7c-440a-b5be-f498c7403719', '58e334bf-4878-4bd9-9223-e6eaf7702f32']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:01.618,Ball Receipt*,True
,,,,"[43.0, 32.0]",,,,,,,1.068647,,,,,,,,,,,cc05848c-f0c4-4a10-87d0-5b11f86c7244,7,,,"[48.0, 32.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maria Thorisdottir,4636.0,Center Defensive Midfield,2,Chelsea FCW,971,"['0a4f31b1-7d52-4ef1-877e-95ea66a28f72', '5cff291f-5d18-40d9-beda-1beffa6ca2f3']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:01.902,Carry,
,,,,"[31.0, 67.0]",,,,,,,1.776505,,,,,,,,,,,489ceda5-1489-488d-a6de-f0afa1768597,10,,,"[38.0, 57.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Millie Bright,4642.0,Right Center Back,2,Chelsea FCW,971,"['241f3c9c-298d-4529-a27d-9c3909c0c841', 'bff06732-3ccb-44d4-a67b-af8d98daa810']",3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:03.929,Carry,
,,,,"[36.0, 80.0]",,,,,,,1.212854,,,,,,,,,,,5be691af-caec-4254-a921-49393439dd79,13,,,"[35.0, 79.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jessica Carter,19422.0,Right Back,2,Chelsea FCW,971,"['51ecb599-e88f-4cce-bbbd-7ee88cdbf54d', '78fc81fb-3701-4f56-8843-0eeb86110c39', 'caadf3f4-8d5c-4436-96eb-75a1c315bb93']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:06.782,Carry,True
,,,,"[64.0, 28.0]",,,,,,,1.466688,,,,,,,,,,,185e5cbe-72eb-4739-8f08-45420214bcc6,18,,,"[66.0, 26.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,3,Arsenal WFC,968,"['2675086d-bf53-4355-94dd-3fb82ae54228', '9db46b23-60ef-475b-808e-012d4a9b285c', 'd6a352ef-9bdb-49db-85d0-f8425d42f989']",10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:10.360,Carry,True
,,,,"[56.0, 37.0]",,,,,,,2.455196,,,,,,,,,,,775b7e3e-c931-4c5c-be6d-ffe6c3f0364f,22,,,"[63.0, 41.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,3,Arsenal WFC,968,"['27eb1772-5ded-488e-be70-13c4a3176b78', '6a223d5b-89bc-40a2-86f9-7f2eb6adbdca', '9a88fda6-16eb-4d5e-a9a7-54a3594f4d40']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:13.092,Carry,True
,,,,"[50.0, 51.0]",,,,,,,2.145825,,,,,,,,,,,695c2d5c-6cd9-4d90-96c9-1e68d982465e,26,,,"[44.0, 46.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,3,Arsenal WFC,968,"['3f482950-0b50-4b70-818f-94e70dd6797b', 'fb70bdeb-e237-4cdd-86dc-3d59aa612335']",16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:16.216,Carry,
,,,,"[6.0, 28.0]",,,,,,,2.174843,,,,,,,,,,,afe0c775-3258-49da-8a99-1337cddd2625,29,,,"[5.0, 22.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,4,Chelsea FCW,971,"['1fe61a9a-1ab4-4b60-96a9-6c5716672116', '6ad9de61-c850-466f-91ee-7314fc888cea']",22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:22.663,Carry,
,,,,"[24.0, 51.0]",,,,,,,2.432279,,,,,,,,,,,a910042a-3403-4c10-933b-8b97332ef946,32,,,"[21.0, 44.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,4,Chelsea FCW,971,"['af8db18a-9ad9-471a-ae84-c622c6ebd952', 'c30746ee-4350-4bd5-9238-47d0b15629ab']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:26.565,Carry,
,,,,"[46.0, 60.0]",,,,,,,0.039987,,,,,,,,,,,0ebed19f-db35-4cda-8dfc-7dc4ad507bdb,36,,,"[46.0, 60.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,4,Chelsea FCW,971,"['870e1fd5-cdc1-4f6d-8d67-bc92b26eaf85', 'd545f350-448c-4cf5-a857-33bccaaf5083']",30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:30.113,Carry,
,,,,"[23.0, 75.0]",,,,,,,0.277791,,,,,,,,,,,d0122039-c079-41fd-bcfc-43bf346393d7,39,,,"[23.0, 75.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Right Back,4,Chelsea FCW,971,"['8a1db091-a373-4000-877c-6484582625ef', 'dcbaa9a2-2347-4208-8389-551a5e32d0b5']",32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:32.895,Carry,
,,,,"[21.0, 69.0]",,,,,,,1.722169,,,,,,,,,,,22d5f792-e48b-4f5e-8557-a935603ee213,42,,,"[17.0, 63.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,4,Chelsea FCW,971,"['72b54a89-e7e3-4702-aed4-600f5b2c2e8e', 'afe18730-6e8e-4810-b593-0478bb5649c9', 'd9a04a73-96b3-41b3-9908-43fc87eac647']",34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:34.299,Carry,True
,,,,"[60.0, 25.0]",,,,,,,3.005177,,,,,,,,,,,32638386-2c16-47dc-8375-dba23f4cd93d,51,,,"[55.0, 32.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Defensive Midfield,5,Arsenal WFC,968,"['f0c48e4b-7454-46eb-b61d-401c73807fb5', 'fc5397b0-f8d1-46f4-becd-6f8afffb24bc']",45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:45.755,Carry,
,,,,"[57.0, 55.0]",,,,,,,7.216853,,,,,,,,,,,6e422001-bb26-4392-9278-b547c4fa7a36,55,,,"[56.0, 57.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,6,Chelsea FCW,971,"['24fa08c4-a081-436a-92f2-861146088e31', '46add598-d24e-4787-ae34-0a549093200b']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:49.856,Carry,
,,,,"[49.0, 66.0]",,,,,,,1.064912,,,,,,,,,,,c582fbc0-54de-4e2e-a5a4-791f2acc85b7,58,,,"[49.0, 65.0]",19736,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,6,Chelsea FCW,971,"['00e4d6e9-5369-4f0e-9b70-ba5421de433a', '03638f08-d461-4f68-aa02-21658755615f']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:58.521,Carry,
,,,,"[64.0, 18.0]",,,,,,,4.206587,,,,,,,,,,,9bc95f85-becf-412e-9c4a-ba18dd815e50,63,,,"[43.0, 32.0]",19736,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,6,Chelsea FCW,971,"['1ed629dc-9a48-4d58-af00-1e44b43e035c', '86570a03-ee4a-4fb7-813f-1edf0e02ce43']",3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:03.783,Carry,
,,,,"[80.0, 21.0]",,,,,,,2.340903,,,,,,,,,,,adb19852-cc8c-4061-8030-a976ae8eae79,66,,,"[85.0, 22.0]",19736,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,6,Chelsea FCW,971,"['03678f84-456c-4709-9bc4-e86e83d9a7ff', '31f3f10d-c5c5-4a60-a10b-d90cea476729', 'dca94b42-d0e5-4b68-ab8a-7e194d4aecb1']",9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:09.398,Carry,True
,,,,"[55.0, 22.0]",,,,,,,1.260931,,,,,,,,,,,2a4e1d8a-072a-4bf7-9d8e-30def12f8560,70,,,"[59.0, 12.0]",19736,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,6,Chelsea FCW,971,"['769c8832-458e-4e21-ba8d-dee9045e3970', 'b42eebae-f1f4-4e0a-a162-825bea2b51c3', 'cd959c51-87d4-4d52-8c3e-27e428e14fc0']",13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:13.481,Carry,True
,,,,"[28.0, 45.0]",,,,,,,2.196523,,,,,,,,,,,f5bb81c0-70e3-4174-b736-94467500e915,74,,,"[26.0, 33.0]",19736,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,6,Chelsea FCW,971,"['6a31fd09-aad8-4671-9c18-54001b9531f7', '6ca72509-9079-4b0a-80c4-edeb5d1cac92']",17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:17.408,Carry,
,,,,"[54.0, 20.0]",,,,,,,0.255647,,,,,,,,,,,b94844a2-4a82-4c04-8222-a7c75bc898d0,78,,,"[54.0, 20.0]",19736,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,7,Arsenal WFC,968,"['a033b091-066d-4bf0-90c2-7d5aba8d4641', 'd19768bf-3f4c-4cc8-824c-d5d5072a4f4c']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:39.380,Carry,
,,,,"[58.0, 57.0]",,,,,,,1.5099,,,,,,,,,,,9d7dbe6d-96bd-4e67-a811-0035b53930b7,81,,,"[60.0, 58.0]",19736,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maria Thorisdottir,4636.0,Center Defensive Midfield,8,Chelsea FCW,971,"['a43c0056-9ca7-44fb-901e-dac74892b17b', 'a6f1da8b-c5c1-4df2-a6be-604d6cdde71b']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:40.563,Carry,
,,,,"[26.0, 45.0]",,,,,,,3.843725,,,,,,,,,,,801d80b3-aa36-46d7-84d5-bad0af443bd5,84,,,"[24.0, 40.0]",19736,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,8,Chelsea FCW,971,"['1387f870-3cbf-43ac-b13b-ad01a002ca57', '799e99a1-4365-4d44-af3b-93c7f6bac473']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:44.647,Carry,
,,,,"[65.0, 58.0]",,,,,,,1.594276,,,,,,,,,,,f4129936-0440-42ff-bec8-ead8226dd3bb,92,,,"[61.0, 62.0]",19736,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,8,Chelsea FCW,971,"['0c552107-2373-41c7-958b-ffb07418ca44', '4e464d72-1859-4ca7-8863-f59e231d7d44', 'e393e47b-1e30-4db7-88d6-07bd80038808']",55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:55.232,Carry,True
,,,,"[69.0, 58.0]",,,,,,,0.784015,,,,,,,,,,,d3f9bdf5-3c99-46d5-984e-40ef70d17b85,95,,,"[65.0, 58.0]",19736,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,8,Chelsea FCW,971,"['0c552107-2373-41c7-958b-ffb07418ca44', '4e464d72-1859-4ca7-8863-f59e231d7d44', 'f5c2c97e-b2e7-47da-8e1f-18d4395e4f01']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:56.826,Carry,True
,,,,"[109.0, 66.0]",,,,,,,3.08596,,,,,,,,,,,19b0fe84-9f9f-4879-afba-39ffd52eca82,98,,,"[95.0, 64.0]",19736,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,8,Chelsea FCW,971,"['22558778-493b-413d-8869-2e26fb284b98', '97c2bdf4-e16d-4615-980e-bc64d8752d8b', 'bfcc5fa7-3282-4093-b8b8-b17cb2fe9c8d']",59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:59.293,Carry,True
,,,,"[120.0, 58.0]",,,,,,,3.230737,,,,,,,,,,,62cb95ea-900d-4c2c-ba9b-6d1a895f3633,102,,,"[101.0, 64.0]",19736,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelina Engman,17273.0,Left Wing,8,Chelsea FCW,971,"['9cf02a2a-8fe9-4eee-ad7a-1e809149daa3', 'ba895550-4c88-41a8-b387-fba568130008']",3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:03.331,Carry,
,,,,"[111.0, 64.0]",,,,,,,1.5839,,,,,,,,,,,33ce8e8f-683f-4351-9ed2-f44982a74cab,107,,,"[104.0, 63.0]",19736,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Right Back,8,Chelsea FCW,971,"['527b1182-d1b3-448b-9b1b-7708e39142b5', 'e3800ded-7f29-4b36-9789-4427c1df6a48']",10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:10.584,Carry,
,,,,"[6.0, 80.0]",,,,,,,2.380948,,,,,,,,,,,61681b67-2c53-4c50-a5d3-5e7f0bf2ef4c,110,,,"[1.0, 76.0]",19736,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,9,Arsenal WFC,968,"['54ccf8f9-9dc5-4cdd-bd8c-dddffae7788f', 'b2680d11-5840-4d3f-8e58-2de3b948f5f4']",18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:18.194,Carry,
,,,,"[19.0, 68.0]",,,,,,,1.004794,,,,,,,,,,,0f511c31-57ff-4771-adb5-f6b6dce8d95e,113,,,"[20.0, 68.0]",19736,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,9,Arsenal WFC,968,"['49473dbf-4589-481c-86f8-86eb3f820b1f', 'f5b745d3-dde2-4b35-9043-79dccafee63e']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:22.386,Carry,
,,,,"[10.0, 58.0]",,,,,,,1.569681,,,,,,,,,,,96ac5ed8-b44d-4a01-b972-e1300858e8a3,116,,,"[9.0, 59.0]",19736,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,9,Arsenal WFC,968,"['8270da26-c064-48ed-81d3-1cb4eae90ef1', '89baa551-f2bb-4fb5-bc59-43122816cfbc']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:24.353,Carry,
,,,,"[6.0, 34.0]",,,,,,,2.325423,,,,,,,,,,,ca389e68-634d-40fa-a445-d82299911260,119,,,"[4.0, 36.0]",19736,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,9,Arsenal WFC,968,"['8400e37d-08c3-4b5b-82f8-3c7801b526f1', '8657c086-c905-462f-baf6-f9427f31b982', 'd46abb13-5364-44b1-a232-73cb56d0229d']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:27.368,Carry,True
,,,,"[53.0, 13.0]",,,,,,,0.315451,,,,,,,,,,,ae18eb42-d29c-472e-b047-290c03d5d6dc,123,,,"[53.0, 13.0]",19736,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,9,Arsenal WFC,968,"['046a86f6-35d0-4831-9499-7c22003d39e0', 'e7a71fe7-82dc-4a3c-b7e9-940ffd8206c1']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:31.781,Carry,
,,,,"[62.0, 56.0]",,,,,,,2.223425,,,,,,,,,,,c6a4b2d8-ab6f-4ff2-b9b8-79bb2ed748d8,126,,,"[60.0, 56.0]",19736,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,9,Arsenal WFC,968,"['753ba22e-5cf2-4a97-9944-afd63b5abc5a', '8acbd8a7-d8a5-4972-aa57-3b332189d769']",35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:35.238,Carry,
,,,,"[51.0, 27.0]",,,,,,,0.727413,,,,,,,,,,,6279833f-570d-4b87-a0bc-da7ee13d5847,129,,,"[51.0, 25.0]",19736,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,9,Arsenal WFC,968,"['3a212a6b-9691-424a-9780-75609ec662ec', 'f3e5d8b4-92cb-41a7-866d-1052e89d872b']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:37.526,Carry,
,,,,"[48.0, 33.0]",,,,,,,0.701422,,,,,,,,,,,632476f3-0d6e-4dcc-a7b6-30152c467119,133,,,"[48.0, 33.0]",19736,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Defensive Midfield,9,Arsenal WFC,968,"['06b21dc6-4391-4318-ac1c-a27b42d92b07', '6ca93bf0-29e1-4e9d-baf9-bb99f0e42aaf', 'a28ff812-3088-4946-bdf3-71b4c17e2cf8']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:39.959,Carry,True
,,,,"[87.0, 1.0]",,,,,,,2.395126,,,,,,,,,,,951eed13-4bca-452e-8377-a6f5d255ee1e,138,,,"[84.0, 2.0]",19736,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Left Wing,10,Arsenal WFC,968,"['1925e917-94fc-4bdf-bde1-5bd1ccdc19f6', '562b1503-373a-4ad7-be3c-dfade6aef4dd']",6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:06.729,Carry,
,,,,"[29.0, 80.0]",,,,,,,2.380335,,,,,,,,,,,ca71cecc-051e-4cf0-b4bc-4c3d010717e2,141,,,"[34.0, 80.0]",19736,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jessica Carter,19422.0,Right Back,10,Arsenal WFC,968,"['af236a25-03ad-4418-b364-00e23df5fe3a', 'bbc477f7-38c1-4205-8865-8489b369abe6']",9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:09.124,Carry,
,,,,"[53.0, 4.0]",,,,,,,2.583553,,,,,,,,,,,5e6653ca-4289-4484-bbd6-0408d43d365b,144,,,"[46.0, 5.0]",19736,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,10,Arsenal WFC,968,"['86d82d75-f570-4ead-9bd2-37b9311af301', 'dc3753be-e14f-4993-a74d-45952df610d5']",15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:15.961,Carry,
,,,,"[63.0, 59.0]",,,,,,,1.395405,,,,,,,,,,,93dad0ba-3f4e-41b8-8051-bf20e0616642,147,,,"[58.0, 64.0]",19736,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,11,Chelsea FCW,971,"['0dba4f4b-c69c-409d-bef9-665cd31dbc56', 'ab41d405-31f7-4c96-bd57-3c23cdfb4b0b']",19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:19.787,Carry,
,,,,"[100.0, 66.0]",,,,,,,0.172241,,,,,,,,,,,7d8dc80e-55ee-4c7e-bc78-e7a025120224,150,,,"[100.0, 66.0]",19736,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Forward,11,Chelsea FCW,971,"['d4544272-2ebe-4f24-8ac9-183c1c501cfb', 'de366866-191d-407d-8f32-5a7487e2aa50']",24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:24.145,Carry,
,,,,"[113.0, 41.0]",,,,,,,0.7849,,,,,,,,,,,17c3fa5b-2a90-412c-9667-31bf4f2617e1,153,,,"[113.0, 41.0]",19736,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelina Engman,17273.0,Left Wing,11,Chelsea FCW,971,"['5f04cecb-4b59-4cdd-aaea-50a38183f2b9', '83dbef94-7120-4e7f-9839-cca785fe9e85']",25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:25.705,Carry,
