50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[55.0, 77.0]",,,,,,,3.604926,,,,,,,,,,,,,4f31cd2f-2a64-4870-82dd-d24ab5552310,3196,,,"[58.0, 70.0]",19776,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Defensive Midfield,187,Brighton & Hove Albion WFC,965,"['2046189d-1429-4089-bd62-32a4bafe147f', '58732ec3-912e-495f-b456-181b0afc99d5', '8ca38ec2-37a4-4a05-ad1a-a2062cdc3e0d']",48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:48.650,Carry,True
,,,,"[115.0, 78.0]",,,,,,,3.680348,,,,,,,,,,,,,519e77d5-ff3e-4104-90ef-484ef82846e0,3205,,,"[112.0, 66.0]",19776,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Brett,16379.0,Right Center Midfield,189,Brighton & Hove Albion WFC,965,"['3afc1ca7-9c11-4ee9-8139-eceaf5b5c91a', '49b5a641-3752-4ba9-aab5-548c743fbbf9']",10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:10.084,Carry,
,,,,"[108.0, 77.0]",,,,,,,2.219935,,,,,,,,,,,,,a14d4dcb-a75e-406d-9a78-3fea496e7262,3213,,,"[108.0, 77.0]",19776,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Defensive Midfield,189,Brighton & Hove Albion WFC,965,"['2b91cd62-bec0-47f8-9f37-52bb11a0f1ed', '3895414e-2c65-41dc-8fe7-30c0b9b6133b', 'b794e2f3-b425-4a0f-b285-49a1cccd8918']",17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:17.828,Carry,True
,,,,"[110.0, 68.0]",,,,,,,0.079996005,,,,,,,,,,,,,414c0a56-85c6-4c0b-bafc-80992d315092,3217,,,"[110.0, 68.0]",19776,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Brett,16379.0,Right Center Midfield,189,Brighton & Hove Albion WFC,965,"['75b6c245-5659-4fd2-9ba1-0e50675dad91', 'cfd73165-ecc5-4e71-ba6a-80d087236e6c']",21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:21.183,Carry,
,,,,"[90.0, 11.0]",,,,,,,2.582786,,,,,,,,,,,,,67b061f4-d1b0-4925-91d4-34483d951b1c,3224,,,"[90.0, 11.0]",19776,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandra Riley,21062.0,Left Wing,190,Chelsea FCW,971,"['1be0d0b1-4c22-44db-9125-5b8f54f6715d', 'b7642660-fd85-484f-8998-3988cc271aa2']",45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:45.454,Carry,
,,,,"[82.0, 4.0]",,,,,,,0.040018,,,,,,,,,,,,,67cf99cb-bafc-4b8f-bc37-6fd696666ad8,3227,,,"[82.0, 4.0]",19776,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,190,Chelsea FCW,971,"['2964a76c-eb78-473d-960b-3adfdfa4f86d', '6ff284b5-82c0-48a8-899c-9ccaecb96b74']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:49.282,Carry,
,,,,"[100.0, 6.0]",,,,,,,0.039974,,,,,,,,,,,,,9ef25b2e-79a2-4d3b-895e-6fdcdf2ad4a8,3230,,,"[100.0, 6.0]",19776,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandra Riley,21062.0,Left Wing,190,Chelsea FCW,971,"['1538955e-c642-44aa-b36d-30f8ce30dbcf', '5a7e0ec2-b502-436a-8fb7-23b36219cd21']",50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:50.814,Carry,
,,,,"[115.0, 17.0]",,,,,,,2.255739,,,,,,,,,,,,,9dcccd7f-b050-4062-86cd-a4562ba2c8d2,3233,,,"[109.0, 17.0]",19776,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethany England,15550.0,Center Forward,190,Chelsea FCW,971,"['09994184-9d43-4da9-a254-126c5cc3471e', '0eed7b64-cdaa-4cd0-aab7-fe16e3533449', '829e6ad4-f970-4eae-992e-5fd8618f4fb0']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:52.255,Carry,True
,,,,"[108.0, 6.0]",,,,,,,0.725763,,,,,,,,,,,,,edf870b3-22c9-4db0-bc51-70923cf1a699,3237,,,"[108.0, 5.0]",19776,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandra Riley,21062.0,Left Wing,190,Chelsea FCW,971,"['4d7d4635-86f4-4ff8-b2ac-16968f437cb2', 'b89dec5c-df78-41a4-8eb0-5326df59d236']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:56.053,Carry,
,,,,"[91.0, 19.0]",,,,,,,0.813042,,,,,,,,,,,,,8ec52399-ad9c-49ea-9aa1-e2da4a9db3a8,3240,,,"[92.0, 19.0]",19776,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,So-Yun Ji,4647.0,Left Center Midfield,190,Chelsea FCW,971,"['6e40f81d-767c-4102-ae51-c6277d45d467', '74b1c732-874f-484e-859e-7ad112062547', 'fd63d3bb-1763-4392-b1fe-a0c80e614a65']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:58.306,Carry,True
,,,,"[68.0, 8.0]",,,,,,,0.297088,,,,,,,,,,,,,c4e4d33a-99e4-401a-aef0-ae4e2d69841d,3244,,,"[68.0, 8.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,190,Chelsea FCW,971,"['378905ae-4fa6-4445-8118-0bdf725dd5ac', 'f4ad9d39-052e-4c2e-b5fa-4f4e8675d872', 'fd63d3bb-1763-4392-b1fe-a0c80e614a65']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:01.311,Carry,True
,,,,"[77.0, 34.0]",,,,,,,3.136669,,,,,,,,,,,,,a5699a78-3ecf-43fd-be51-ac2a882f13ce,3247,,,"[81.0, 26.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,So-Yun Ji,4647.0,Left Center Midfield,190,Chelsea FCW,971,"['00798c2a-fb3c-44c4-a95c-1b38b7c7bdcf', '2f2d079e-4a0f-41d4-85cc-4cb26de89c0f', 'c038c85d-fa3d-4e9c-8a6f-12590fe53c9e']",2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:02.992,Carry,True
,,,,"[74.0, 43.0]",,,,,,,0.491135,,,,,,,,,,,,,52346cf2-b3fc-41db-a1fc-46b1b41465c0,3251,,,"[74.0, 43.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Center Attacking Midfield,190,Chelsea FCW,971,"['07a98065-e115-4b11-87fb-506ff7db9948', '4e11dfe4-d876-4653-818d-b9419e811da4', 'f02a95bf-adf7-408c-bba2-dedbe99a95fb']",7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:07.505,Carry,True
,,,,"[64.0, 24.0]",,,,,,,1.317467,,,,,,,,,,,,,74f620a5-832b-47a9-bcfd-f61593c34ec5,3255,,,"[63.0, 24.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,190,Chelsea FCW,971,"['ad82e9f4-7c31-4e75-a0ba-08c734247ac8', 'f4a1935a-f63f-4bdc-b47b-689f349f7eba']",9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:09.539,Carry,
,,,,"[93.0, 50.0]",,,,,,,0.4463,,,,,,,,,,,,,6608c839-ac5a-4ca9-bf9d-3a0cf2cf5577,3258,,,"[95.0, 48.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Wing,190,Chelsea FCW,971,"['27050e1a-4821-4599-95a8-ddb722c80f6a', 'b40d20c7-1a1d-4998-a336-f15a0eb25ab4']",12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:12.955,Carry,
,,,,"[83.0, 60.0]",,,,,,,1.764857,,,,,,,,,,,,,dc22365b-ba68-42d0-8aa2-99c3b5e9a8c1,3261,,,"[76.0, 48.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Center Attacking Midfield,190,Chelsea FCW,971,"['4171be97-f959-4273-a747-a9074d8c525c', 'cf9a4e81-b34b-4aea-9e93-31f12f2d1fdc']",15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:15.030,Carry,
,,,,"[95.0, 78.0]",,,,,,,1.655787,,,,,,,,,,,,,ea3da244-a3c3-431a-8cc1-a85a516631da,3264,,,"[94.0, 79.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Carter,19422.0,Right Back,190,Chelsea FCW,971,"['31763335-951b-4f9e-89e8-2705e94442ae', '762f444b-cc65-4163-a12b-5617d1471dc3']",18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:18.013,Carry,
,,,,"[100.0, 74.0]",,,,,,,1.629149,,,,,,,,,,,,,00f3705a-3a77-41af-a74c-312ea04f9924,3268,,,"[102.0, 64.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Wing,190,Chelsea FCW,971,"['2f5cb008-d1a8-4037-862d-25738baa978f', '5115b75e-090f-4097-9b44-28fc51134393', 'aabd21ab-fce2-4404-ad9e-e56a9c98bfa7']",20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:20.682,Carry,True
,,,,"[78.0, 73.0]",,,,,,,1.003522,,,,,,,,,,,,,6c9e5f82-0657-4b24-8d6f-61ce0876ee44,3271,,,"[82.0, 74.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Center Attacking Midfield,190,Chelsea FCW,971,"['0728ecb5-56f4-405c-8df2-c1e4e4b4b159', '7c22700d-56bc-4d6e-86ad-0451038ef9d9']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:23.741,Carry,
,,,,"[54.0, 45.0]",,,,,,,0.853926,,,,,,,,,,,,,236964c3-2994-48b4-af5f-12daea3a3057,3274,,,"[54.0, 44.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,190,Chelsea FCW,971,"['0fdd5c66-c788-4191-abb8-16cdfd1e8995', 'ee44ab02-5612-402f-8fb8-3deb3e7d4151', 'f267f13f-3d63-4d91-939a-ffebd6929f31']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:27.577,Carry,True
,,,,"[54.0, 66.0]",,,,,,,0.223611,,,,,,,,,,,,,eb0f947a-be07-4754-90ed-9a326342ded4,3278,,,"[54.0, 66.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,190,Chelsea FCW,971,"['9bf06305-c4b2-43df-8315-c78826d2844e', 'd4ac0ba3-b2ec-4d57-a35e-785263a4aa4e']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:29.587,Carry,
,,,,"[25.0, 48.0]",,,,,,,2.078254,,,,,,,,,,,,,beff5282-4ea4-4752-b808-a0588c8c6445,3281,,,"[25.0, 48.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,190,Chelsea FCW,971,"['4dfe8f73-19cc-49ed-aa3b-6713017a5034', '92cfef7a-ab58-47d0-b6bf-9d67414e2cf8']",31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:31.623,Carry,
,,,,"[50.0, 75.0]",,,,,,,2.038388,,,,,,,,,,,,,7bb18b7a-7af4-4286-9f12-1743bc819772,3284,,,"[48.0, 75.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,190,Chelsea FCW,971,"['00acf826-3c0d-4787-95a4-a9027f603a9c', '39e0c576-8a35-4c32-8ef4-f80b52d7271e', 'deee4bc4-ce6f-43b7-b831-23bcc4fa2d13']",36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:36.044,Carry,True
,,,,"[105.0, 48.0]",,,,,,,0.849946,,,,,,,,,,,,,b825e66b-5f57-42fc-a7a6-79fb5b55089a,3288,,,"[102.0, 51.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethany England,15550.0,Center Forward,190,Chelsea FCW,971,"['405aa399-fa74-4b1a-a2df-f2bc21c8eb64', 'b3a7530e-143d-480f-afe0-3def8728fd8a']",41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:41.331,Carry,
,,,,"[29.0, 39.0]",,,,,,,0.105519,,,,,,,,,,,,,eff9b026-f07d-4cf5-9c9e-fc8bfc1fa08b,3293,,,"[29.0, 39.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Left Center Midfield,191,Brighton & Hove Albion WFC,965,"['0338a08a-90e2-4834-a9bf-6ec61bbf8995', 'c3acacb9-8c78-4647-9fe7-849340ac3838']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:44.696,Carry,
,,,,"[2.0, 68.0]",,,,,,,1.912048,,,,,,,,,,,,,0b88d61f-49d7-4860-99df-b570780b8e98,3296,,,"[2.0, 58.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,191,Brighton & Hove Albion WFC,965,"['2cbc9a30-4c05-494b-a2cb-0ebf08688bff', '3632dbeb-a0a3-4ab1-8813-b251f1843ce4', 'c1c2dbb4-5fc5-49fc-af03-245e4572fa2f']",49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:49.077,Carry,True
,,,,"[17.0, 76.0]",,,,,,,0.971104,,,,,,,,,,,,,36da3806-6595-4e4e-b72b-7ff2fe6398d1,3300,,,"[15.0, 75.0]",19776,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Defensive Midfield,191,Brighton & Hove Albion WFC,965,"['52fdcdf7-5a66-4439-af08-ff80f1ff73b1', '9c96e568-597c-468c-970b-0eb0214ceffa', 'e0b4fd27-406b-4bcf-b08a-86b5f7963d9e']",52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:52.755,Carry,True
,,,,"[35.0, 25.0]",,,,,,,1.692825,,,,,,,,,,,,,6f08ceb3-21fa-4617-b73a-39858a9b9580,3308,,,"[29.0, 27.0]",19776,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,193,Chelsea FCW,971,"['4fec7d13-f10b-4d0a-b8ea-5565c6025db0', '90a84b4f-e858-4444-a18c-50b11400eeec', 'b410615e-6e69-41ef-8304-032f4e5a4ba5']",20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:20.027,Carry,True
,,,,"[56.0, 12.0]",,,,,,,0.039985,,,,,,,,,,,,,ce942048-6492-47d0-9199-8f5b59e13470,3312,,,"[56.0, 12.0]",19776,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Riley,21062.0,Left Wing,193,Chelsea FCW,971,"['5e735d2d-b79d-48e5-b2e1-9b5501f3fd90', '907392be-6d5b-4a64-99bd-70da6d54c0b0']",22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:22.532,Carry,
,,,,"[43.0, 28.0]",,,,,,,0.379309,,,,,,,,,,,,,31dd0fc7-c5c0-4f93-a4f5-a45d40029658,3318,,,"[43.0, 28.0]",19776,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,194,Chelsea FCW,971,"['661dc0c0-edbe-42d3-bde3-648f268c18a9', 'd22c8e01-a44d-4bbe-8367-ee5e8e69ee98']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:40.712,Carry,
,,,,"[45.0, 57.0]",,,,,,,1.898069,,,,,,,,,,,,,e2cf007e-9490-48b2-af3e-1f635bc117d3,3321,,,"[43.0, 52.0]",19776,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Millie Bright,4642.0,Right Center Back,194,Chelsea FCW,971,"['06e1833b-d919-4e03-b9fa-cc15b15d3e72', '24283309-5097-44fa-bed8-a0aa5d6670bd']",42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:42.948,Carry,
,,,,"[18.0, 58.0]",,,,,,,4.559634,,,,,,,,,,,,,57b8211e-f6d2-4057-98a1-f0be60a5c98a,3328,,,"[7.0, 65.0]",19776,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laura Rafferty,16394.0,Right Center Back,195,Brighton & Hove Albion WFC,965,"['26b466dc-c4ea-4b7d-a0b9-cd64585a0bf0', '892886e0-d1f4-43b5-8981-623939a167ca', 'c28491d0-2b14-4909-9652-872e84f30012']",4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:04.069,Carry,True
,,,,"[32.0, 65.0]",,,,,,,0.018213,,,,,,,,,,,,,66aecd9e-1e5f-49e2-8ec8-e72ec350c87a,3331,,,"[32.0, 65.0]",19776,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Buet,20034.0,Right Midfield,195,Brighton & Hove Albion WFC,965,"['06f13673-54a8-4387-9f81-ef6a3a831159', '2ee873cd-2d48-4fe8-9584-930861505367']",10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:10.099,Carry,
,,,,"[46.0, 65.0]",,,,,,,0.5242,,,,,,,,,,,,,ebe88c01-5a69-4d30-b2f5-bfcb31fdfb77,3334,,,"[46.0, 65.0]",19776,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kayleigh Green,16400.0,Center Defensive Midfield,195,Brighton & Hove Albion WFC,965,"['99639eb7-411a-462f-8125-7cf894a3ff55', 'c5aa1f65-0d2e-4364-a1fa-546047de37c5']",11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:11.053,Carry,
,,,,"[54.0, 76.0]",,,,,,,0.377827,,,,,,,,,,,,,237e965e-09c6-42f1-b8c6-de7229b6a2df,3338,,,"[48.0, 75.0]",19776,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Buet,20034.0,Right Midfield,195,Brighton & Hove Albion WFC,965,"['28cd88be-f1f8-47b8-95f9-2cfbe1f26d19', '67832ff7-5feb-41ad-92ba-53c16603b00a', 'e7857378-5a38-41d2-990d-bf97b7164249']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:12.678,Carry,True
,,,,"[66.0, 5.0]",,,,,,,0.039965,,,,,,,,,,,,,6b5aac1c-60a0-45c4-a368-af0030b869d7,3347,,,"[69.0, 5.0]",19776,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Riley,21062.0,Left Wing,196,Chelsea FCW,971,"['07c0d137-55fe-4885-a2f6-cc4a1e56ed32', '69652261-06e5-4a44-aa9c-1ce7afc55036', 'fd702416-3b81-4e27-b001-1cc8dbd4de6b']",37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:37.572,Carry,True
,,,,"[12.0, 39.0]",,,,,,,0.189459,,,,,,,,,,,,,d69a96bb-cca9-4329-b70b-d45ac2102ded,3353,,,"[10.0, 41.0]",19776,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Hourihan,19419.0,Goalkeeper,197,Brighton & Hove Albion WFC,965,"['2a78b3d7-47c8-4999-b23a-7bff6690b5f0', '72fbad3f-9a12-46a6-a4ce-7bbb9110068e', 'f9604f75-a505-4b5b-97b5-2a4dea718bde']",43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:43.246,Carry,True
,,,,"[41.0, 2.0]",,,,,,,2.878474,,,,,,,,,,,,,7cf4dcad-2718-4c31-b4c7-811b7698ae4c,3356,,,"[34.0, 3.0]",19776,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,197,Brighton & Hove Albion WFC,965,"['9438b9fa-c335-401c-a73c-3864eec27b81', '9ddde89f-f070-4607-985f-52b4cc50a223', 'f6093d86-795b-4f33-b374-f50f6778158c']",45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:45.096,Carry,True
,,,,"[11.0, 50.0]",,,,,,,0.24401,,,,,,,,,,,,,1cbb5263-2acd-46fe-ac00-20087a53bc69,3361,,,"[9.0, 49.0]",19776,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,198,Chelsea FCW,971,"['1546bf38-2612-47b4-91b6-9c855bb5de23', 'ba9f97ef-7078-4316-bb89-dcde5a890f37']",53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:53.581,Carry,
,,,,"[24.0, 79.0]",,,,,,,1.459413,,,,,,,,,,,,,e97df7a8-41c2-4468-be7d-1689f584d194,3364,,,"[21.0, 78.0]",19776,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,198,Chelsea FCW,971,"['52d66f67-8ac1-4f15-bed4-ba57e8cafcad', '762bc4a0-7e7b-4ad7-a4c0-96c177150389']",55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:55.889,Carry,
,,,,"[44.0, 60.0]",,,,,,,0.727712,,,,,,,,,,,,,6cdb0823-b33c-48de-b9c8-df19500da4fc,3367,,,"[53.0, 60.0]",19776,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,198,Chelsea FCW,971,"['5ae9c8b6-2d63-433b-906d-24558bcda120', 'bb8903aa-36b8-4177-bd07-a2a487b40ea7', 'ed0a59aa-d8c6-4e8d-8097-797ffbeffa10']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:58.818,Carry,True
,,,,"[90.0, 62.0]",,,,,,,0.401613,,,,,,,,,,,,,168edb3d-72fd-41d4-add3-ec1a3960b322,3376,,,"[92.0, 63.0]",19776,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,198,Chelsea FCW,971,"['8a3e4d44-ccb8-45b6-a82b-bcb8efffbcf0', 'd4b162ef-9fc7-4c0b-a4d7-29e82f297fe7']",8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:08.933,Carry,
,,,,"[22.0, 24.0]",,,,,,,0.099057,,,,,,,,,,,,,aa28a513-f1ac-4c75-905b-e5d4ee7e8ba0,3379,,,"[22.0, 24.0]",19776,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Midfield,198,Chelsea FCW,971,"['6ab47872-9afa-44ef-9782-63479a1431e8', '78cef048-3bdc-48fc-a553-f7778965c212']",10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:10.562,Carry,
,,,,"[8.0, 37.0]",,,,,,,0.269181,,,,,,,,,,,,,2548d5e2-9972-49b7-b9ca-51c6c275d118,3382,,,"[8.0, 37.0]",19776,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Hourihan,19419.0,Goalkeeper,198,Chelsea FCW,971,"['9f90239d-17db-41a3-a3eb-d161329145ce', 'bf1699f0-c320-464e-b9be-aebb1e8815eb']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:12.425,Carry,
,,,,"[52.0, 40.0]",,,,,,,0.721143,,,,,,,,,,,,,e760e9a0-8e9b-4b93-b608-d986af986bb5,3392,,,"[51.0, 37.0]",19776,91,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aileen Whelan,16374.0,Left Midfield,200,Brighton & Hove Albion WFC,965,"['3ce34037-8cc1-49d3-89f0-6ba4e2eef47e', '8930f985-37ea-4c35-9b56-e016bae78991']",15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:15.774,Carry,
,,,,"[93.0, 51.0]",,,,,,,0.57362,,,,,,,,,,,,,bcd5eba6-9590-42dd-81e5-b1051b4c8a36,3403,,,"[95.0, 51.0]",19776,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Jayne Blundell,17275.0,Right Wing,201,Chelsea FCW,971,"['0758b95b-b612-4284-be21-bda4a56be1c6', '61af5a39-21f2-4c9a-b1f7-403249a27125', 'ce54bd03-6331-48bc-bb27-2c9bb8c7e4f1']",54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:54.442,Carry,True
,,,,"[97.0, 32.0]",,,,,,,2.161798,,,,,,,,,,,,,14daf461-b9e5-486d-92ca-a573ddcc8250,3406,,,"[93.0, 51.0]",19776,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Jayne Blundell,17275.0,Right Wing,201,Chelsea FCW,971,"['61af5a39-21f2-4c9a-b1f7-403249a27125', '8de24a4f-f864-453d-b160-79e5add85d2c', 'ce54bd03-6331-48bc-bb27-2c9bb8c7e4f1']",55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:55.015,Carry,True
,,,,"[13.0, 50.0]",,,,,,,3.877962,,,,,,,,,,,,,e8e4c00f-3251-42ca-98c1-935b6f26a1be,3410,,,"[18.0, 40.0]",19776,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victoria Williams,16395.0,Left Center Back,201,Chelsea FCW,971,"['79dcce51-7e4f-4f78-b12a-cc515128a69b', 'b038157d-89c4-4690-b03b-7fabad8495bd', 'd419ed98-1384-4265-acab-f9c0670fe1c5']",58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:58.240,Carry,True
,,,,,,,,,,,0.826615,,,,,,,,,,,,,49e6f89b-a42b-4799-a735-9db28296a26b,14,,,"[73.0, 5.0]",19776,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Karen Julia Carney,15553.0,Left Wing,2,Brighton & Hove Albion WFC,965,"['7d4c15fe-b71e-48d6-ba60-458bd8e9ec69', 'e5284c70-d182-48f9-bd59-e64eef9b0f02']",7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:07.884,Pressure,
