50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,56a9f941-4991-471d-b1e8-bc3b525ab304,3064,,"[63.0, 50.0]",19820,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,195,Reading WFC,974,['bff57d20-5098-459a-961e-c8e51db82fa5'],52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:52.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6ed9b3-9f63-4715-bac6-f1b1c9eb979b,3069,,"[64.0, 74.0]",19820,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,195,Reading WFC,974,['09bb0f5b-9fbc-4643-9488-94ebbfc43296'],59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:59.931,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,79dcfacf-a273-4437-8479-e4685c6d7422,3072,,"[80.0, 77.0]",19820,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Wing,195,Reading WFC,974,['596009bc-240f-46ae-8e8e-b5f2f2c0cc5b'],2,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:02.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,59ae0c06-0777-4793-b7c1-abd0987126e0,3078,,"[103.0, 63.0]",19820,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,195,Reading WFC,974,['63197831-d2a2-4aaf-9782-fc3f1ed01c8c'],10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:10.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a087921b-b29c-4d9a-bf8f-c959b37d8bde,3080,,"[16.0, 15.0]",19820,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,195,Reading WFC,974,['4368f492-1fd3-4874-8b23-da7053dfe1c5'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:11.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67677054-f323-4715-98c3-957e049b7b5a,3084,,"[98.0, 52.0]",19820,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,195,Reading WFC,974,['234df93f-6554-45ea-8b51-1ee6c4407597'],15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:15.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd00182-471b-456e-8d88-9cb6c6fa0317,3086,,"[95.0, 45.0]",19820,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,195,Reading WFC,974,['9e48736e-2d11-4d32-8575-0f5ba03c8c69'],16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:16.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3aa3788-5f23-4792-a052-75eb746261a8,3090,,"[107.0, 30.0]",19820,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Left Wing,195,Reading WFC,974,"['47434cde-93fd-40d5-add3-a000778b6bde', '9ae04dc5-efa5-4b51-9807-14a69f1ef3df']",18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:18.938,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd14479-6409-4e13-904d-50cc8a766044,3094,,"[97.0, 13.0]",19820,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,195,Reading WFC,974,['ff1ed91f-183b-40bc-8f6b-ad2b7376934d'],28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:28.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e39b8fc-0cc4-4b07-9583-030446199d19,3097,,"[114.0, 41.0]",19820,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,195,Reading WFC,974,['46c4b597-f20f-4f25-bb1d-48f7cdd426ff'],31,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:31.028,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e6513993-8ea4-4602-90ae-08d0a42d8fd2,3114,,"[91.0, 59.0]",19820,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francesca Kirby,4641.0,Center Attacking Midfield,197,Chelsea FCW,971,['26b92963-da65-451a-a313-dc3b2b353b6c'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:08.215,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e15874-f9ee-4690-890e-81f3fd28d9a3,3117,,"[95.0, 53.0]",19820,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francesca Kirby,4641.0,Center Attacking Midfield,197,Chelsea FCW,971,['0d413b7a-a169-4563-8e29-a8cb1ae7a635'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:10.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2adfadc0-da78-4f51-88e2-837c6951823f,3122,,"[86.0, 7.0]",19820,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Karen Julia Carney,15553.0,Left Midfield,197,Chelsea FCW,971,['c4abb77f-a22d-465a-a267-a3cf05fe0f26'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:16.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d1d9762-bdd8-4a55-9d7b-535ed98d83d1,3126,,"[11.0, 65.0]",19820,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,198,Reading WFC,974,['9640d595-589f-470b-93fa-f9f18019ef40'],27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:27.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa878c1f-2259-4227-9270-5b9b6ac1dac3,3129,,"[13.0, 77.0]",19820,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,198,Reading WFC,974,['fbe2014d-6f1d-4579-accc-1771a6858339'],28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:28.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4114b118-c11c-4493-b774-058b98e696d5,3132,,"[19.0, 65.0]",19820,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Right Center Midfield,198,Reading WFC,974,['fecf547d-74d8-414e-ace3-748ea3a02e76'],29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:29.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d97eaf80-10d3-4bcc-9f38-ef9db1f12397,3135,,"[34.0, 24.0]",19820,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Howard,15720.0,Left Center Back,198,Reading WFC,974,['daa6db5e-7a57-4341-84de-e3350b0dd2c5'],35,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:35.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d38768e-bd76-4e4a-b35f-b3f5808f0c7c,3138,,"[73.0, 2.0]",19820,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,198,Reading WFC,974,['09ab26a8-383b-47e0-ac36-588ff64d79e4'],40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:40.628,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,283c2eeb-2bfe-4465-9c23-fce6afc222f3,3141,,"[113.0, 55.0]",19820,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Wing,198,Reading WFC,974,['f2cc3824-8f29-4629-a5f8-3ce920611139'],47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:47.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,389fa0db-4129-4065-9447-856a5f76417f,3145,,"[49.0, 11.0]",19820,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Left Back,199,Chelsea FCW,971,['7606840c-4a9e-49f3-9a32-ec16ca0b5449'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:42.857,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0b368e64-935d-4b86-b682-b213bc929206,3148,,"[117.0, 3.0]",19820,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesca Kirby,4641.0,Center Attacking Midfield,199,Chelsea FCW,971,['b3248fca-8d87-4454-929a-9625090dedbd'],51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:51.290,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4eee1f57-57b3-4945-af15-6cd175efc781,3150,,"[58.0, 63.0]",19820,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Furness,15706.0,Center Defensive Midfield,200,Reading WFC,974,['f832f5a6-9782-4f52-9b80-e7720464e520'],12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:12.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a21e2fa0-2402-45b1-b594-125aa6b258e7,3154,,"[70.0, 62.0]",19820,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Forward,201,Reading WFC,974,['388cc0d8-db05-40ab-9e1b-bde650654d90'],24,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:24.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55fe0e38-d6c3-4a22-9d56-a4e9950ebdf9,3158,,"[61.0, 76.0]",19820,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,201,Reading WFC,974,"['924f9f12-56a0-4cf0-9abd-84e2768f3049', 'f9a5f32a-1133-4e79-b09d-51d3123ce3f2']",26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:26.123,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,74b1ee00-a62f-4167-b4ea-b744a6c23360,3161,,"[87.0, 68.0]",19820,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,201,Reading WFC,974,['9e959d79-b7ca-4e5c-9c5e-911ac6940e82'],30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:30.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b773901-dc69-4d3f-b860-290b8613bfcf,3170,,"[67.0, 41.0]",19820,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Right Center Midfield,201,Reading WFC,974,['a1265211-24db-4ecf-af09-0203de2856e5'],37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:37.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d96090f8-f457-4cf1-acdd-d49ead4710c8,3173,,"[78.0, 6.0]",19820,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,201,Reading WFC,974,['49afc9b2-74da-4b93-a7ea-58b1aeba2772'],41,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:41.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dbcf594-88bd-4a90-875e-e3c56ecfb21f,3176,,"[102.0, 7.0]",19820,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Left Wing,201,Reading WFC,974,['409b1297-44d4-4133-8e81-a1ce8506edaa'],44,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:44.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14f4167-dcf7-46da-8533-ee20d93a8c01,3184,,"[31.0, 33.0]",19820,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Midfield,202,Chelsea FCW,971,['4d5d1871-12c0-476c-9453-706f691874d1'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:53.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,adcbdedd-f235-4baa-ad01-900caa6e73ad,3196,,"[46.0, 25.0]",19820,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,203,Reading WFC,974,['f859e709-053a-4bb3-b487-adfa70911906'],6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:06.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfeda456-754f-491e-b136-2bc86050bdb0,3199,,"[40.0, 53.0]",19820,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,203,Reading WFC,974,['bb9db9bc-07c7-4770-9290-ee7807e13014'],9,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:09.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,325a8191-ecf6-4863-abd9-a1fd9f847744,3202,,"[83.0, 52.0]",19820,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,203,Reading WFC,974,['558db5d7-9474-4806-9d30-65b3624a4f74'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:14.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c367d386-6e13-4169-b6de-b4aaa301ed46,3207,,"[32.0, 5.0]",19820,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,204,Chelsea FCW,971,['cc4e2855-816e-48bf-953b-ebc9c9d20e3f'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:19.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f1f2457-2973-4eb7-ac90-685ef5f7d16f,3211,,"[43.0, 5.0]",19820,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Midfield,204,Chelsea FCW,971,"['6ccf4258-68b9-4e42-96f3-cd64cf3872eb', 'aaad25ee-3dba-434c-acc9-76c95ae9667c']",21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:21.810,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47aaae0e-73ae-4caf-bc87-981a09b536c9,3214,,"[42.0, 17.0]",19820,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,204,Chelsea FCW,971,['0f41bf63-6ed0-4a87-be9a-8a833077b8da'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:23.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14e70d74-4883-45b5-ab8d-8e8e3dedcc62,3218,,"[52.0, 32.0]",19820,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,204,Chelsea FCW,971,['8d19f4ec-9bd3-41b4-a776-01fc277cc111'],24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:24.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d417b260-ac22-405c-ae74-baa81e806711,3221,,"[61.0, 9.0]",19820,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Midfield,204,Chelsea FCW,971,['43b98b41-7467-4e4a-af6a-7ae0479aaa3a'],28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:28.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34a0768d-96b7-45ef-b683-486f2e84df8b,3224,,"[16.0, 39.0]",19820,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,204,Chelsea FCW,971,['edfc8fa2-96a5-4b44-8ee7-be9548534e63'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:36.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964dad6-4fc9-4caa-b4b0-dfa529339145,3234,,"[79.0, 77.0]",19820,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adelina Engman,17273.0,Right Midfield,205,Chelsea FCW,971,['80ec13db-4330-4c7d-8ed4-5a978e38d787'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:15.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce6f3581-cffe-41d6-b4f7-2e50f3794b4b,3237,,"[97.0, 78.0]",19820,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesca Kirby,4641.0,Center Attacking Midfield,205,Chelsea FCW,971,['ecd36b00-9d45-4afc-affd-f8fdf10ef58a'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:17.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c819a9-8ab3-4ae9-9d22-12d1479c28a8,3244,,"[108.0, 75.0]",19820,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelina Engman,17273.0,Right Midfield,206,Chelsea FCW,971,['6526ec2e-e80c-4e46-85ad-790b8e676c0e'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:42.771,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8d9232fe-7b0d-4e59-93a6-4ca55a4d6f41,3249,,"[33.0, 6.0]",19820,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Center Midfield,206,Chelsea FCW,971,['5283bf9f-c17c-4f88-9c84-0269d71b0713'],48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:48.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bae0105d-721b-4c79-9b6f-3f2ca3bac61c,3251,,"[77.0, 72.0]",19820,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Left Defensive Midfield,206,Chelsea FCW,971,['d061f7be-7966-4611-a7bd-d5770c946c38'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:49.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb8e96b3-4dab-41c8-bdb8-441d9ea2d928,3254,,"[43.0, 54.0]",19820,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rut Hedvig Lindahl,4640.0,Goalkeeper,206,Chelsea FCW,971,['c04228da-0277-426d-9bd7-091e262cc954'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:55.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e87920af-e38b-45da-889c-6019768d90b2,3258,,"[9.0, 34.0]",19820,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,206,Chelsea FCW,971,['de0e46c3-ff35-4537-b982-ecd0aa6ef56d'],0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:00.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,270f5b7e-dae6-4ae9-a4a1-2f3ac1cdefdd,3266,,"[87.0, 73.0]",19820,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelina Engman,17273.0,Right Midfield,206,Chelsea FCW,971,['a1ef9a87-3e7e-4154-a055-25cd8eec0f6a'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:12.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6388d5-2486-4d96-92bf-62740d99ff02,3269,,"[99.0, 68.0]",19820,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,206,Chelsea FCW,971,['70a442f8-a965-4737-9296-4cfcab4b80cc'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:16.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b0d3170-8c15-45e2-a148-e61ce3eb4713,3278,,"[44.0, 3.0]",19820,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Wing,206,Chelsea FCW,971,['34436aa6-61d7-452d-99b4-83e7f913cee3'],27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:27.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d38eccf9-f17e-4f6c-8dfb-f7a8613e9e25,3284,,"[67.0, 18.0]",19820,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,206,Chelsea FCW,971,['c075b601-8d3b-4fde-8e9c-9f2a6f479b4f'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:36.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac766387-6be5-4d05-94fb-0cb617f9f06a,3287,,"[66.0, 30.0]",19820,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maria Thorisdottir,4636.0,Right Defensive Midfield,206,Chelsea FCW,971,['7d90a740-8568-44ef-941a-04b065ca5dcd'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:43.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24003ee0-4762-4f5c-b870-ddfbb183240c,3290,,"[70.0, 76.0]",19820,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,206,Chelsea FCW,971,['e1e4068f-52a9-4e8e-b10c-a678cb746ca8'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:47.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c20f370-0850-4f31-9142-726e48cdbdb3,3293,,"[92.0, 79.0]",19820,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelina Engman,17273.0,Right Midfield,206,Chelsea FCW,971,['c95c12e1-6c46-4b85-8b9d-a9f380864ff2'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:48:50.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4548938f-4080-495c-9575-da0aaec02f98,3297,,"[22.0, 9.0]",19820,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,207,Reading WFC,974,['c9ad18fa-285a-44ac-8d8f-8cf95568b76e'],52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:52.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,265eedfa-69df-4a76-900d-9efe526e63ee,3300,,"[35.0, 23.0]",19820,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Center Midfield,207,Reading WFC,974,['4b0420cb-21ef-4c10-8167-1e157c844030'],56,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:56.978,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cdbe163a-91ac-46d9-93cd-5b8882d85042,3303,,"[101.0, 21.0]",19820,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Wing,207,Reading WFC,974,['9a24a103-7e1e-45cc-a944-8db2e4c3cb0b'],3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:03.187,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8b7d72c5-f64a-45de-a6c0-a029c1f912f5,3310,,"[77.0, 69.0]",19820,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,207,Reading WFC,974,['9c4afaa2-74ee-40c1-aba8-9aef0c7240eb'],27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:27.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd35531-9733-40da-9a5b-68b197ca6412,3313,,"[78.0, 77.0]",19820,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,208,Reading WFC,974,['7f8dfcbf-5a1a-44a3-8afe-f862f38d4f98'],37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:37.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4daefb4f-b3a6-4fb1-9ce2-7cd447440f70,3318,,"[102.0, 68.0]",19820,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,209,Reading WFC,974,['37a83a87-f2ad-4d7d-92e4-616843e06e60'],51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:51.538,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,06e8b091-ef15-47c4-9a91-1b349abe4519,3321,,"[106.0, 39.0]",19820,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Wing,209,Reading WFC,974,['d19b22d9-8830-4762-8327-069f76ff64d1'],54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:54.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a89687b-e4aa-4c2a-8832-51d112e8465c,3326,,"[89.0, 5.0]",19820,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Center Midfield,209,Reading WFC,974,['59990a70-d098-44e4-ab38-be8ee0589829'],0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:50:00.863,Ball Receipt*,
