ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[68.6, 22.0]",,,,,,,,,,,,,3.537071,,,,,,,,,,,,8c5e47b7-cdde-4b24-ad42-2e434445034e,2314,,"[54.3, 19.4]",3802802,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,102,Paris Saint-Germain,131,"['1789a172-ead6-4ee8-b353-5a7f309a009b', 'a1d75957-32f9-469c-947f-63b3763ded19', 'ccc370f5-2c6e-4cf5-b549-cea698b378ee']",32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:32.958,Carry,True
,,,"[32.3, 51.8]",,,,,,,,,,,,,1.275237,,,,,,,,,,,,add910bf-4529-4f8d-999b-007a79ed3a8e,2322,,"[31.1, 51.5]",3802802,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wout Faes,8854.0,Center Back,103,Stade de Reims,156,"['06ceef33-e9cc-4f89-828c-f3f03acdfcb5', 'c2252332-9f49-443c-9492-cf90c3ab6f98', 'ebd0a12e-0b65-496e-aeac-4de78cf95eb3']",39,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:39.323,Carry,True
,,,"[54.5, 45.9]",,,,,,,,,,,,,2.685456,,,,,,,,,,,,8e6d9470-bcd0-473f-a849-f0910229991d,2326,,"[46.4, 53.1]",3802802,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens-Lys Michel Cajuste,26063.0,Right Center Midfield,103,Stade de Reims,156,"['2a8482d9-879a-479f-816b-e7b0007851b2', 'd521a57e-599d-495f-9f2a-7737092340af', 'e79fc34f-a41a-4120-9bdb-f1ef04c9f538']",41,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:41.406,Carry,True
,,,"[39.7, 53.4]",,,,,,,,,,,,,5.553327,,,,,,,,,,,,f7610448-e619-410f-b34f-7e09c16c1fb5,2333,,"[23.7, 37.7]",3802802,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunis Abdelhamid,7378.0,Left Center Back,103,Stade de Reims,156,"['a672daea-a508-4c7a-9c64-fff910d3a0af', 'e755ba4c-7a3d-4b46-8dfd-4b37edc45c2f']",47,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:47.867,Carry,
,,,"[50.3, 51.0]",,,,,,,,,,,,,0.888066,,,,,,,,,,,,038c89df-49ff-48e2-a87b-4381405fd556,2337,,"[50.8, 56.0]",3802802,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathanaël Mbuku,29962.0,Right Center Forward,103,Stade de Reims,156,"['15cb2271-68ea-4f0b-9fcc-2667cd142567', '6d605157-a8e3-4c2a-adcd-ec07e44f2dea', 'be9fdb73-981b-4eb8-904d-333e7ae7252e', 'ffacf541-81e2-4345-bb9d-00726624a5f5']",54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:54.395,Carry,True
,,,"[66.4, 41.7]",,,,,,,,,,,,,1.146291,,,,,,,,,,,,bb6ca6d6-c3c5-4d73-8671-fbdc1e3630cc,2343,,"[70.6, 39.9]",3802802,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,104,Paris Saint-Germain,131,"['0a9127c2-c7d5-460b-9c6e-a35e56084172', '6f832f55-a6fc-4fab-8f77-c83ffa158973', '8097b038-f776-4553-a10b-5f943c98b571']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:56.654,Carry,True
,,,"[57.5, 51.6]",,,,,,,,,,,,,0.972986,,,,,,,,,,,,577c6063-3ae3-46a4-8dd4-4320fff451c9,2353,,"[56.5, 55.5]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,104,Paris Saint-Germain,131,"['4991fe6d-245e-43b2-b270-4e8d3e324f38', 'bc119d13-3539-489a-8c28-4ca1ca5a43b9']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:03.312,Carry,
,,,"[53.7, 34.2]",,,,,,,,,,,,,1.127601,,,,,,,,,,,,690ae095-98ca-4b93-bc56-780510f6fd85,2356,,"[53.6, 35.0]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,104,Paris Saint-Germain,131,"['0e5ac3a0-9774-4bd1-b47f-643a6fa6b034', 'fa27be3b-2079-44c4-ad3d-ac75cf2458c7']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:05.394,Carry,
,,,"[62.9, 21.1]",,,,,,,,,,,,,0.538595,,,,,,,,,,,,24912d77-1f78-4740-989d-502a90f36977,2359,,"[62.9, 21.1]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,104,Paris Saint-Germain,131,"['1422368f-dae8-4543-86d7-582def7b869f', 'a180e3a3-c193-41b9-b66f-53d0e762ec88']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:07.707,Carry,
,,,"[73.1, 8.3]",,,,,,,,,,,,,1.694643,,,,,,,,,,,,bda22ff9-16cb-41dc-a762-5052eacdb31b,2362,,"[73.1, 8.3]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,104,Paris Saint-Germain,131,"['7e9eac4c-6bca-4ef9-ba8c-ad296de63492', 'e9acc762-ea0e-4f4a-8542-e9e69b90e7f4']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:09.522,Carry,
,,,"[76.7, 1.3]",,,,,,,,,,,,,0.718202,,,,,,,,,,,,0f8fa42f-7b37-4db0-b609-3ed8a839c16c,2365,,"[76.7, 1.3]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,104,Paris Saint-Germain,131,"['5c774c76-e7b0-41ba-b91b-53bd797dee9d', '7593bb4a-82fc-43f4-ad8a-bb04c6defce1']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:12.209,Carry,
,,,"[78.6, 13.3]",,,,,,,,,,,,,2.208293,,,,,,,,,,,,ffe6fbb9-0da1-471a-b943-3ab8fee2b380,2371,,"[77.5, 6.4]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,104,Paris Saint-Germain,131,"['13f74ffa-7e3b-44e5-ad08-dbf6aff7ecb4', '455c3fb6-ecff-4901-b4d6-8650645d202b', '8a883b44-70ea-4a1e-b7db-74487a8477ab']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:15.076,Carry,True
,,,"[71.2, 35.0]",,,,,,,,,,,,,0.887716,,,,,,,,,,,,3c60d3d8-4e52-4ae8-ba0b-a6d57b594862,2375,,"[69.2, 32.5]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,104,Paris Saint-Germain,131,"['78c01c26-73b5-44e0-806f-91883f790e78', 'b90de761-94a2-4a1d-9942-fa97be193e20']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.794,Carry,
,,,"[79.3, 68.3]",,,,,,,,,,,,,1.281286,,,,,,,,,,,,ca8dec0f-f9da-4994-85fb-fc7913d9265b,2378,,"[75.4, 64.9]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,104,Paris Saint-Germain,131,"['4b533b95-b4e2-4c85-9a17-635cbda2430f', '580a4e18-6d7c-4f0d-998e-03daf99eead5']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:22.278,Carry,
,,,"[80.6, 58.5]",,,,,,,,,,,,,0.258168,,,,,,,,,,,,c9dba061-6c87-477a-a585-e8583f683ae1,2381,,"[80.4, 58.6]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,104,Paris Saint-Germain,131,"['c40c5b7f-4592-42ae-a98e-fa5d5762a27d', 'e2048f67-4004-4125-881e-019a9aa4276b']",24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:24.418,Carry,
,,,"[80.3, 63.0]",,,,,,,,,,,,,2.337404,,,,,,,,,,,,8dcd3f3d-38fb-47d8-86a8-7bdeb91b6cda,2384,,"[79.7, 67.7]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,104,Paris Saint-Germain,131,"['9425dd02-d154-4318-88fa-9a7847e7c42d', '96ffc000-de0b-4022-b4ce-2c73254b9a63']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:25.829,Carry,
,,,"[73.7, 28.6]",,,,,,,,,,,,,2.253578,,,,,,,,,,,,e9b8ebf0-0b57-4a64-b7c9-9c286b26aef8,2387,,"[64.8, 42.4]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,104,Paris Saint-Germain,131,"['ac9a14ed-9abe-4f67-908d-6e73bfbc36ac', 'd57a376a-ae86-414a-b220-619ff231188a']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:29.839,Carry,
,,,"[70.1, 17.2]",,,,,,,,,,,,,0.388979,,,,,,,,,,,,52bac6fe-6c1d-41c6-92af-480cbdaf0661,2390,,"[70.1, 17.2]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,104,Paris Saint-Germain,131,"['329dbe9a-27f4-4765-8ca8-45c282f0dc5d', '4f9cb367-66c1-4e39-af8a-10ee779068f8']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:33.502,Carry,
,,,"[80.0, 2.4]",,,,,,,,,,,,,1.435104,,,,,,,,,,,,0a2a775a-bc24-4eb6-b9a7-339fd52286ef,2393,,"[80.0, 2.5]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,104,Paris Saint-Germain,131,"['72820e1c-17d7-4467-b23d-60af8afe6fb4', '7ba36f24-24cc-468c-95c2-00d5f437de9a']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:35.161,Carry,
,,,"[103.6, 1.1]",,,,,,,,,,,,,3.566111,,,,,,,,,,,,72224de3-132d-420b-9cb2-67f6bbd11339,2396,,"[98.2, 1.9]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,104,Paris Saint-Germain,131,"['656c4836-5b53-4a5e-956a-24be37402185', 'a96dc67d-1216-4c7a-8178-c81b1ee0bec2', 'ed356b21-9f4e-453b-b85d-27f4dc12c41f']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:38.850,Carry,True
,,,"[77.2, 24.4]",,,,,,,,,,,,,1.453679,,,,,,,,,,,,6d90044e-237f-460a-8390-2cbfdac3f8fe,2400,,"[79.0, 10.3]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,104,Paris Saint-Germain,131,"['5a9f8301-5947-4200-abfa-e6a1981fbc7e', '99e8a4d2-bf6e-4d41-80d7-0f6695e3bfa6', 'f9b5c452-5bdb-4b61-9823-1b2189172924']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:44.211,Carry,True
,,,"[71.8, 33.6]",,,,,,,,,,,,,3.390585,,,,,,,,,,,,fe8084ce-4214-4314-b005-e1a7353558cd,2404,,"[71.5, 28.6]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,104,Paris Saint-Germain,131,"['dd8c9133-aed2-4c40-8acf-5b362ba9844b', 'f6afae0d-4331-410f-8499-07f5e0a21bdd']",46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:46.528,Carry,
,,,"[92.5, 26.7]",,,,,,,,,,,,,0.937066,,,,,,,,,,,,a72eea06-0658-4f86-b84d-b25a5fa4e487,2409,,"[92.5, 26.1]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,104,Paris Saint-Germain,131,"['07fa08e3-3a02-4b32-88f7-97dfceaf8bf8', '6457f5d7-4027-45bd-adcf-053545ba1841', 'e1f983d1-46e2-4a92-b2e0-0902992654ae']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:51.680,Carry,True
,,,"[20.4, 48.2]",,,,,,,,,,,,,2.152828,,,,,,,,,,,,1f7141d0-73ba-4e53-ad78-f1380dcddf7e,2419,,"[19.5, 50.9]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dion Lopy,104614.0,Left Center Midfield,105,Stade de Reims,156,"['5382ca53-2c5a-404f-bd7f-7fdfc7e1c89c', 'a55a586b-606d-4e75-bc0a-1bf8dc104832', 'b15ee278-3061-40a8-9828-1a194b5e874d']",55,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:55.459,Carry,True
,,,"[26.5, 55.2]",,,,,,,,,,,,,1.437795,,,,,,,,,,,,1c7eb683-d085-46f3-aee3-9ba719c1f39b,2426,,"[26.5, 53.7]",3802802,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moreto Moro Cassamã,24909.0,Center Defensive Midfield,105,Stade de Reims,156,"['274e194b-e18b-46cd-9272-2891b8aa9b18', '762125ef-572d-4cd5-adbc-32e0badace4c', 'b5c13233-8972-49dd-a7f7-e7a81f408d26']",59,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:59.977,Carry,True
,,,"[25.6, 11.9]",,,,,,,,,,,,,0.891991,,,,,,,,,,,,c105af7c-16db-4a0a-903b-be508390f303,2440,,"[28.4, 12.9]",3802802,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunis Abdelhamid,7378.0,Left Center Back,107,Stade de Reims,156,"['6385a0dc-9e83-40e6-8c15-9a2cebc9fadc', 'd6905aa9-bfa1-4f08-b90c-7f7ae6d808d6']",47,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:47.677,Carry,
,,,"[106.1, 47.5]",,,,,,,,,,,,,1.300065,,,,,,,,,,,,4adb8de7-6104-4c61-839f-feb526fb9d3c,2454,,"[104.5, 52.5]",3802802,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,109,Paris Saint-Germain,131,"['140d78ef-8b3c-4a67-809f-55dd2a65e640', '71e29875-2c4b-4d3d-80a1-deecf2aecac6', 'b0f06802-7cbb-42e2-ad39-2ada3e259231']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.019,Carry,True
,,,"[103.8, 37.1]",,,,,,,,,,,,,0.575664,,,,,,,,,,,,456d19a5-5bc9-43a9-bc86-6e71aed8b442,2461,,"[104.2, 36.9]",3802802,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,109,Paris Saint-Germain,131,"['9ede942a-2468-4ace-973b-ac7cf659dbd2', 'ac50105d-0f33-4bcc-a839-11ca1c7cc80b']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:08.933,Carry,
,,,"[21.2, 20.5]",,,,,,,,,,,,,1.070067,,,,,,,,,,,,4e4f12e0-25b4-4285-ae28-0bc173c33f19,2469,,"[20.9, 18.1]",3802802,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Ramos García,5201.0,Left Center Back,111,Paris Saint-Germain,131,"['1ca43b2e-ef11-44ab-bb7d-d5ca3ca0b61f', 'cae940a3-c9a5-44b8-8929-484144b429f4']",32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:32.904,Carry,
,,,"[31.5, 51.3]",,,,,,,,,,,,,7.326795,,,,,,,,,,,,717dfd33-df2b-48c7-ad72-e5be4d1d8450,2472,,"[20.9, 48.1]",3802802,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcos Aoás Corrêa,4372.0,Right Center Back,111,Paris Saint-Germain,131,"['7ed58cc4-6abb-4e05-94c2-812d974a900d', 'd6245851-6630-479b-9a23-401213661ad3']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:36.211,Carry,
,,,"[34.7, 49.2]",,,,,,,,,,,,,2.710597,,,,,,,,,,,,0e72dca0-0acf-4f1d-a313-e59b3d995480,2475,,"[47.8, 53.3]",3802802,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ángel Fabián Di María Hernández,2995.0,Right Wing,111,Paris Saint-Germain,131,"['26eb4102-7aa9-4c48-ab6a-1ea578cc0892', '8eaeb3d1-cdc5-466c-bd3e-0f008548a05b', '9de11aa8-d49a-4fac-885e-5aeda8c0105c']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:44.878,Carry,True
,,,"[20.9, 23.5]",,,,,,,,,,,,,0.846512,,,,,,,,,,,,84732e7a-ab19-4436-98cd-ef5dfb341108,2479,,"[22.2, 22.8]",3802802,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Ramos García,5201.0,Left Center Back,111,Paris Saint-Germain,131,"['471d7c6c-ad99-470d-bfb4-3a01129e1b55', '57e50101-f282-4b84-9c45-5b8fb068d8b4']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:49.080,Carry,
,,,"[28.1, 1.7]",,,,,,,,,,,,,1.738231,,,,,,,,,,,,7f5156f2-2d81-4790-a443-2b57b36cbd44,2484,,"[28.4, 1.0]",3802802,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nuno Mendes,41092.0,Left Back,111,Paris Saint-Germain,131,"['c8344078-4792-487b-9bac-48288d2779d6', 'f4e6e71c-ecb9-4f39-b6bb-f5b935338a52']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:53.755,Carry,
,,,"[77.9, 9.1]",,,,,,,,,,,,,1.284002,,,,,,,,,,,,64ecf350-1847-4358-b057-1009594e4bad,2493,,"[79.8, 4.5]",3802802,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,112,Paris Saint-Germain,131,"['ae5eb552-33ed-4d5c-b8c7-ca0cff440245', 'bc5820bc-882b-444e-9a8f-4f3e840dc308', 'd3f42b48-8e70-4c15-97c3-dcd6135130a0']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:14.249,Carry,True
,,,"[74.5, 14.1]",,,,,,,,,,,,,0.360383,,,,,,,,,,,,44b932ef-b019-429e-8e16-50fc8dc544b8,2498,,"[75.1, 14.9]",3802802,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,112,Paris Saint-Germain,131,"['09648fe1-fd43-4442-86e9-68df2f83b151', '464fdea4-fb5a-43e8-876b-b25b053a1dad', 'cd0d0c76-40b2-49fb-98b1-e391ecbc9346']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:16.326,Carry,True
,,,"[52.9, 21.1]",,,,,,,,,,,,,1.146034,,,,,,,,,,,,d5a61fb6-886f-4674-a552-51236a63c63a,2502,,"[55.4, 18.6]",3802802,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,112,Paris Saint-Germain,131,"['64feb1b7-74ba-4652-bbd4-7b48cd1cdcdc', 'c718a7ee-a3d2-4b33-acc7-627d133e56a3']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:18.528,Carry,
,,,"[62.2, 64.5]",,,,,,,,,,,,,1.989991,,,,,,,,,,,,04bbece7-7987-46f8-88b1-41bcb4aa221e,2505,,"[62.3, 64.5]",3802802,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,112,Paris Saint-Germain,131,"['96378890-f99c-4559-a630-0eefac9406fc', 'ddc75d65-5515-4d23-9c95-a2edec7ad22a']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:21.891,Carry,
,,,"[63.6, 43.8]",,,,,,,,,,,,,2.112751,,,,,,,,,,,,9cf834d4-4718-45d8-9f25-e905aa337979,2510,,"[62.6, 45.0]",3802802,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,112,Paris Saint-Germain,131,"['61ed9050-c208-4e71-a24f-b0825d34954e', '9c6772f8-c6ff-4235-9afb-2fa8ab446c51']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:26.492,Carry,
,,,"[75.3, 38.1]",,,,,,,,,,,,,1.310514,,,,,,,,,,,,c04fc754-3b39-4467-ba82-f210e54dbdc1,2513,,"[73.4, 45.6]",3802802,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,112,Paris Saint-Germain,131,"['1171ec2b-6cc2-456a-a36f-15c556fee9d0', '9cb2a241-ff1d-4433-b009-dfb3ae9a17ef']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:29.448,Carry,
,,,"[65.0, 33.6]",,,,,,,,,,,,,4.133937,,,,,,,,,,,,129d2597-7e63-48b8-b083-f5f2f84de8a5,2518,,"[65.3, 37.5]",3802802,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,112,Paris Saint-Germain,131,"['9466b874-c77f-4731-8e94-cd34d01984e5', '98baed41-24f0-47d3-99af-ee63fc9a18a4', 'fff8a7ec-f0a1-40f6-a0c6-d0f333f1858e']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:33.649,Carry,True
,,,"[92.9, 29.2]",,,,,,,,,,,,,1.361465,,,,,,,,,,,,3c1d46b6-b6b3-485f-bd4b-f9be704caba3,2531,,"[88.1, 31.7]",3802802,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,114,Paris Saint-Germain,131,"['2a10738a-d98b-4c41-8000-210004d3ac8b', '5efdf47e-44b3-4431-857d-50530d91d0be']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:02.366,Carry,
,,,"[111.1, 26.0]",,,,,,,,,,,,,0.485512,,,,,,,,,,,,40e1f82f-5d3a-48f8-a4d1-40330f3503d9,2534,,"[109.0, 25.8]",3802802,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,114,Paris Saint-Germain,131,"['3979fe24-4f89-4351-8404-532d89553739', '7fdff849-ec96-4b90-a6c4-828adbf974c8']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:04.640,Carry,
,,,"[115.3, 4.2]",,,,,,,,,,,,,2.067591,,,,,,,,,,,,d064d6ca-d5ff-4c84-90a7-bd6afb46fe72,2542,,"[109.8, 1.9]",3802802,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ángel Fabián Di María Hernández,2995.0,Right Wing,115,Paris Saint-Germain,131,"['19e07952-4aef-4a36-b0da-fea11204c489', '3c2bacc4-e752-468d-9e47-6817546b66b0']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:29.231,Carry,
,,,"[104.2, 7.5]",,,,,,,,,,,,,0.759524,,,,,,,,,,,,dea729ce-b9a3-4574-8493-50f6c692cf39,2545,,"[106.7, 5.6]",3802802,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kylian Mbappé Lottin,3009.0,Left Wing,115,Paris Saint-Germain,131,"['27f44e13-33f4-4e8e-bc9b-e469b4e85a5c', '4777505e-fb57-44ce-b22d-c8ac0976ad16']",32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:32.331,Carry,
,,,"[107.8, 52.3]",,,,,,,,,,,,,0.967945,,,,,,,,,,,,fe44226f-fc21-417f-a385-9210def5360c,2550,,"[107.5, 51.3]",3802802,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,115,Paris Saint-Germain,131,"['6b7d7ff6-01f6-4529-9767-116aa423744c', '9f59a826-373a-4370-9388-534375d57e94']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:35.320,Carry,
,,,"[80.6, 76.3]",,,,,,,,,,,,,2.157216,,,,,,,,,,,,8d0fd503-4fe2-4b38-bb8f-80ff74a85013,2556,,"[92.8, 74.2]",3802802,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,116,Paris Saint-Germain,131,"['354ec6b5-a130-4128-8b62-b89c0940bc89', '5ac40c48-dc10-4b25-90d0-528fd77ee667']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:04.629,Carry,
,,,"[63.7, 37.0]",,,,,,,,,,,,,1.849853,,,,,,,,,,,,aef8d708-e816-4dc2-8c1c-857aa9ebdea7,2559,,"[61.7, 43.8]",3802802,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,116,Paris Saint-Germain,131,"['6c187316-93ec-49f4-8aaf-4a4d45f99541', '6e14de82-f94a-41a5-bf66-3791e0c96005']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:09.063,Carry,
,,,"[66.7, 20.5]",,,,,,,,,,,,,1.496263,,,,,,,,,,,,521db339-7565-446b-b8ca-6185e517c186,2562,,"[66.4, 24.9]",3802802,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,116,Paris Saint-Germain,131,"['464a0925-c211-41af-95f2-26a82b56a160', '90b99216-1763-4da2-a5a0-0450014635c7']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:12.214,Carry,
