bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.006102,,,,,,,,,,,,,96b745dd-fa26-4046-8467-05fdfe678020,1637,,,"[53.0, 57.4]",3802948,36,,,,,0.53527373,,Left Foot,,,"[61.6, 62.5]",,Ground Pass,,9.9985,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,70,Paris Saint-Germain,131,['bbf96bfb-aae8-47c7-927d-bb6a8ba7a01c'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:36.864,Pass,
,,,,,,,,,,,,,,,,,1.041193,,,,,,,,,,,,,fcb23d75-9fbe-4e2d-a9ca-2966592e8749,1639,,,"[61.6, 62.5]",3802948,36,,,,,2.1756988,,Left Foot,,,"[56.0, 70.6]",,Ground Pass,,9.847335,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Right Defensive Midfield,70,Paris Saint-Germain,131,['a1a06d30-0596-40ad-8ddd-d2e12f2f6c27'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:37.871,Pass,
,,,,,,,,,,,,,,,,,1.171811,,,,,,,,,,,,,df4f370b-89de-45c9-8895-9f48071c19f5,1642,,,"[54.7, 59.1]",3802948,36,,,,,-1.8807364,,Left Foot,,,"[49.8, 43.8]",,Ground Pass,,16.06549,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,70,Paris Saint-Germain,131,['e15e558a-d02c-436d-85e5-db4651af3a4d'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:41.964,Pass,
,,,,,,,,,,,,,,,,,1.166506,,,,,,,,,,,,,83010ebf-e1da-4fe9-bbf6-7200eeb9e742,1645,,,"[49.8, 43.8]",3802948,36,,,,,1.9843719,,Right Foot,,,"[41.9, 61.8]",,Ground Pass,,19.657314,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,70,Paris Saint-Germain,131,['ecab3a6c-caba-4d09-9abd-fed3a63a9d6b'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:44.589,Pass,
,,,,,,,,,,,,,,,,,1.023271,,,,,,,,,,,,,49428af8-053b-40d2-ab90-798cdee716ac,1648,,,"[41.9, 61.8]",3802948,36,,,,,0.9051543,,Right Foot,,,"[52.5, 75.3]",,Ground Pass,,17.164207,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,70,Paris Saint-Germain,131,['bfc28e6f-6d95-4758-a10e-290b1124e953'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:46.612,Pass,
,,,,,,,,,,,,,,,,,1.078473,,,,,,,,,,,,,31cdda1d-1eca-477c-a1a1-bd1cc48aa925,1651,,,"[47.0, 75.3]",3802948,36,,,,,-1.3117906,,Right Foot,,,"[50.1, 63.6]",,Ground Pass,,12.103719,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Right Defensive Midfield,70,Paris Saint-Germain,131,['c4e2f2cd-3bb4-460f-a09d-25967b76f0cd'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:48.472,Pass,
,,,,,,,,,,,,,,,,,1.247231,,,,,,,,,,,,,3916c893-7a4e-4f74-9742-60078907d140,1654,,,"[50.1, 63.6]",3802948,36,,,,,-1.2635375,,Right Foot,,,"[56.7, 42.8]",,Ground Pass,,21.822008,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,70,Paris Saint-Germain,131,['9ba1197b-72af-4558-8e1f-b659c719b9e7'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:50.642,Pass,
,,,,,,,,,,,,,,,,,1.558699,,,,,,,,,,,,,cffd9a3d-4ac8-4ba7-8a35-1d159a0c5b12,1657,,,"[56.7, 43.8]",3802948,36,,,,,0.33929262,,Right Foot,,,"[80.5, 52.2]",,Ground Pass,,25.23886,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,70,Paris Saint-Germain,131,['5c6090b2-d1fb-4d39-9967-d4080f44fc0b'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:53.038,Pass,
,,,,,,,,,,,,,,,,,0.780181,,,,,,,,,,,,,f00a819a-584f-4d56-94c1-99959015ff93,1660,,,"[86.6, 44.4]",3802948,36,,,,,-0.45066133,,Left Foot,,,"[102.1, 36.9]",,Ground Pass,,17.219175,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,70,Paris Saint-Germain,131,"['3e3449dd-e68e-42d8-b741-ea4d9502684c', '9cff9d31-396c-4a73-b17d-8cd92f56adf9']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:56.678,Pass,
,,,,,,,,,,,True,,,,,,1.889084,,,,,,,,,,,,,3e3449dd-e68e-42d8-b741-ea4d9502684c,1662,,,"[18.0, 43.2]",3802948,36,,,,,-0.8321725,,Left Foot,,,"[40.4, 18.6]",,High Pass,,33.27041,,,,Farid Boulaya,4777.0,,,,,Interception,1,Regular Play,Dylan Daniel Mahmoud Bronn,5655.0,Right Center Back,71,Metz,141,"['39e372c7-b617-46c6-8198-19d35e2d2eb1', 'f00a819a-584f-4d56-94c1-99959015ff93']",57,,,,,,,,,,,,,,,,,,Metz,141,00:36:57.458,Pass,
,,,,,,,,,,,,,,,,,1.023474,,,,,,,,,,,,,96acd1ee-0607-4896-bb25-60a74abea022,1666,,,"[37.3, 15.9]",3802948,37,,,,,2.6596544,,Right Foot,,,"[24.3, 22.7]",,Ground Pass,,14.67106,,,,Jean-Armel Kana-Biyik,30447.0,,,,,,1,Regular Play,Farid Boulaya,4777.0,Left Wing,71,Metz,141,['ae471d73-7c42-4cd3-961d-fd5cfb07cc85'],0,,,,,,,,,,,,,,,,,,Metz,141,00:37:00.511,Pass,
,,,,,,,,,,,,,,,,,0.976663,,,,,,,,,,,,,ec49c1f0-8da8-4bfb-99ad-f756270e2e92,1668,,,"[24.3, 22.7]",3802948,37,,,,,-0.15012248,,Left Foot,,,"[36.2, 20.9]",,Ground Pass,,12.035364,,Incomplete,,,,,,,,,1,Regular Play,Jean-Armel Kana-Biyik,30447.0,Left Center Back,71,Metz,141,['235f6f01-b191-4dbe-81fd-46e266a460a4'],1,,,,,,,,,,,,,,,,,,Metz,141,00:37:01.534,Pass,
,,,,,,,,,,,,,,,,,0.754317,,,,,,,,,,,,,235f6f01-b191-4dbe-81fd-46e266a460a4,1669,,,"[83.9, 59.2]",3802948,37,,,,,0.63040143,,Left Foot,,,"[91.3, 64.6]",,Ground Pass,,9.160786,,,,Neymar da Silva Santos Junior,4320.0,,,,,Recovery,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,72,Paris Saint-Germain,131,"['667fc0d3-f4f1-4fdc-8c8e-137073f3f5d0', 'ec49c1f0-8da8-4bfb-99ad-f756270e2e92']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:02.511,Pass,
,,,,,,,,,,,,,,,,,1.098186,,,,,,,,,,,,,5272d663-327d-4cea-a67b-f85e1c10d0f5,1672,,,"[91.3, 64.6]",3802948,37,,,,,-1.094049,,Right Foot,True,,"[105.4, 37.3]",,High Pass,,30.72621,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,72,Paris Saint-Germain,131,"['371f6a21-06bf-4e5b-9379-2a73f3797e23', 'c9e8451b-7f35-4d6c-a91c-5ea438bf13cc']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:05.083,Pass,
,,,,,,,,,,,,,,,,,1.884172,,,,,,,,,,,,,8a1bcaf2-2ab1-4dba-ad67-7017f80114fa,1678,,,"[7.5, 43.6]",3802948,37,,,,,0.96408844,,Keeper Arm,,,"[16.8, 57.0]",,Ground Pass,,16.311039,,,,William Mikelbrencis,86899.0,,,,,,1,From Keeper,Marc-Aurèle Caillard,22318.0,Goalkeeper,74,Metz,141,['6f83a847-9c84-4906-87c1-3bc45190fae0'],11,,,,,,,,,,,,,,,,,,Metz,141,00:37:11.516,Pass,
,,,,,,,,,,,,,,,,,0.667458,,,,,,,,,,,,,826c814e-5a08-4d12-91e2-a719738566cc,1681,,,"[22.8, 62.2]",3802948,37,,,,,-0.33139655,,Right Foot,,,"[32.1, 59.0]",,Ground Pass,,9.835141,,,,Pape Matar Sarr,50498.0,,,,,,1,Regular Play,William Mikelbrencis,86899.0,Right Wing Back,75,Metz,141,['2472a7c0-2dfc-4e41-8670-ffae65cc1c43'],14,,,,,,,,,,,,,,,,,,Metz,141,00:37:14.622,Pass,
,,,,,,,,,,,,,,,,,1.781777,,,,,,,,,,,,,bdc2782f-047e-4b57-b67c-9c9e9ed300f9,1685,,,"[39.4, 66.6]",3802948,37,,,,,0.5351192,,Right Foot,,,"[56.1, 76.5]",,Ground Pass,,19.413912,,,,William Mikelbrencis,86899.0,,,,,,1,Regular Play,Pape Matar Sarr,50498.0,Right Wing,76,Metz,141,['4612ed86-faa4-4723-b54d-aa8733c0fc33'],18,,,,,,,,,,,,,,,,,,Metz,141,00:37:18.029,Pass,
,,,,,,,,,,,,,,,,,1.609618,,,,,,,,,,,,,3eaf8647-0831-4d11-b80a-4231af16f98d,1693,,,"[45.1, 10.1]",3802948,37,,,,,0.34500217,,Right Foot,,,"[64.3, 17.0]",,Ground Pass,,20.402206,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,76,Metz,141,['f15661a4-0e34-4638-8991-e3fca8e959f7'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:25.613,Pass,
,,,,,,,,,,,,,,,,,0.944531,,,,,,,,,,,,,01aa9d31-4eb4-40bc-9c52-155e75952d24,1702,,,"[57.5, 46.0]",3802948,37,,,,,-0.8770943,,Right Foot,,,"[65.4, 36.5]",,Ground Pass,,12.355565,,,,Farid Boulaya,4777.0,,,,,,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,76,Metz,141,['a7045bd2-e74f-4bf5-8697-7973e581546b'],31,,,,,,,,,,,,,,,,,,Metz,141,00:37:31.025,Pass,
,,,,,,,,,,,,,,,,,1.509339,,,,,,,,,,,,,d1275704-0cd1-483c-a0db-474a86fa0c5a,1705,,,"[91.6, 26.4]",3802948,37,,,,,-0.018865686,,Right Foot,,,"[112.8, 26.0]",,Ground Pass,,21.203773,,Pass Offside,,Didier Lamkel Zé,7536.0,,,Through Ball,True,,1,Regular Play,Farid Boulaya,4777.0,Left Wing,76,Metz,141,['99671916-4047-4920-a4d5-1104fce666c1'],36,,,,,,,,,,,,,,,,,,Metz,141,00:37:36.385,Pass,
,,,,,,,,,,,,,,,,,2.376968,,,,,,,,,,,,,a3fea85c-f4df-46b5-8b85-214609db25df,1707,,,"[10.8, 41.4]",3802948,38,,True,,,-0.70955604,,Right Foot,,,"[28.5, 26.2]",,Ground Pass,,23.330881,,,,Sergio Ramos García,5201.0,,,,,Free Kick,1,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,77,Paris Saint-Germain,131,['726b7827-31f5-4bf2-9173-7d55b04d3ad2'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:08.583,Pass,
,,,,,,,,,,,,,,,,,1.092659,,,,,,,,,,,,,84da8a67-f8df-40ef-94d9-5af19d2a736e,1709,,,"[35.3, 20.8]",3802948,38,,,,,0.041992106,,Right Foot,,,"[47.2, 21.3]",,Ground Pass,,11.9105,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,77,Paris Saint-Germain,131,['9f8895dc-2736-4722-80ec-3440810a1449'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:12.627,Pass,
,,,,,,,,,,,,,,,,,0.859843,,,,,,,,,,,,,97bb7a53-2b33-4e7c-8dfb-214c261c8877,1711,,,"[47.2, 21.3]",3802948,38,,,,,-2.993265,,Right Foot,,,"[38.5, 20.0]",,Ground Pass,,8.79659,,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,77,Paris Saint-Germain,131,['d8359394-ec78-40dd-bda7-fd51ad904e5a'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:13.720,Pass,
,,,,,,,,,,,,,,,,,0.940848,,,,,,,,,,,,,4ceab23f-87fb-4b70-a205-de94b37043ec,1714,,,"[38.5, 20.0]",3802948,38,,,,,-1.1667794,,Right Foot,,,"[44.4, 6.2]",,Ground Pass,,15.008331,,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,77,Paris Saint-Germain,131,['427363a9-de8d-4e85-8b66-0bb55aa394e6'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:14.961,Pass,
,,,,,,,,,,,,,,,,,1.046431,,,,,,,,,,,,,9d70214f-6f35-4eef-8e1e-ba52f84689e7,1716,,,"[44.4, 6.2]",3802948,38,,,,,2.232644,,Left Foot,,,"[37.7, 14.8]",,Ground Pass,,10.9018345,,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Back,77,Paris Saint-Germain,131,['4bb18ba3-c639-4fc2-8cc0-26c8ea4ff934'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:15.902,Pass,
,,,,,,,,,,,,,,,,,2.185228,,,,,,,,,,,,,dfde0809-f6ed-432b-8a3b-c03f98133c9f,1719,,,"[37.7, 14.8]",3802948,38,,,,,1.6196008,,Right Foot,,,"[35.8, 53.7]",,Ground Pass,,38.946373,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,77,Paris Saint-Germain,131,['ba533f52-ee18-4c54-b3cc-89d1536c4a5e'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:18.196,Pass,
,,,,,,,,,,,,,,,,,0.841177,,,,,,,,,,,,,3cf06679-30b0-4b96-8485-a96f87546c5b,1722,,,"[42.3, 54.1]",3802948,38,,,,,0.6435011,,Right Foot,,,"[51.9, 61.3]",,Ground Pass,,12.0,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,77,Paris Saint-Germain,131,['8ea44a58-0494-434a-bee5-784673d1f88d'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:21.514,Pass,
,,,,,,,,,,,,,,,,,0.77373,,,,,,,,,,,,,3c61c1d1-628c-4bed-969a-3de6c50137d8,1726,,,"[49.5, 59.5]",3802948,38,,,,,-1.2334569,,Left Foot,,,"[54.2, 46.1]",,Low Pass,,14.200352,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,77,Paris Saint-Germain,131,"['3f03870d-108e-49b9-9113-e24d79a36b0c', '4d4137f8-91f5-48f7-90ce-5fe2a06b2c7e']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:23.785,Pass,True
,,,,,,,,,,,,,,,,,1.26975,,,,,,,,,,,,,f0c1f487-ef4b-4470-9acf-cc446df7d768,1732,,,"[41.2, 59.2]",3802948,38,,,,,-1.0821539,,Right Foot,,,"[45.4, 51.3]",,Ground Pass,,8.947066,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Free Kick,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,78,Paris Saint-Germain,131,['45cc98ec-a5e3-4d58-98f2-2cc7ddf05a14'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:39.028,Pass,
,,,,,,,,,,,,,,,,,1.016904,,,,,,,,,,,,,99dbff3c-f8d8-4ec1-b9a4-80457f8c8f24,1734,,,"[45.4, 51.3]",3802948,38,,,,,1.885554,,Right Foot,,,"[42.6, 59.9]",,Ground Pass,,9.044335,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,78,Paris Saint-Germain,131,['a1c389c7-f01b-4a62-9a77-05498e5e7964'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:40.298,Pass,
,,,,,,,,,,,,,,,,,1.672589,,,,,,,,,,,,,aa35242a-ea57-423a-b952-826f59049b09,1737,,,"[42.6, 59.9]",3802948,38,,,,,-1.552994,,Right Foot,,,"[43.2, 26.2]",,Ground Pass,,33.70534,,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,78,Paris Saint-Germain,131,['5eea86d8-19a5-445f-a8cf-4542ee4a24d4'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:41.394,Pass,
,,,,,,,,,,,,,,,,,1.341461,,,,,,,,,,,,,90131ad0-ac53-4e78-8f55-006ec2e9dfd9,1740,,,"[42.7, 25.1]",3802948,38,,,,,-1.1826928,,Right Foot,,,"[50.1, 7.0]",,Ground Pass,,19.554283,,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,78,Paris Saint-Germain,131,['2ae5f8c1-47ac-41de-a38e-c4c47ccafd84'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:44.072,Pass,
,,,,,,,,,,,,,,,,,0.942907,,,,,,,,,,,,,0a494427-81cb-47db-955b-b3cfcc487137,1743,,,"[50.1, 7.0]",3802948,38,,,,,-0.100380905,,Left Foot,,,"[64.0, 5.6]",,Ground Pass,,13.970325,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Back,78,Paris Saint-Germain,131,['d66f9622-343b-4397-9d3f-bfa917609003'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:46.296,Pass,
,,,,,,,,,,,,,,,,,0.661096,,,,,,,,,,,,,872c1584-d4fc-4463-9792-fb7898295e44,1746,,,"[63.9, 9.3]",3802948,38,,,,,2.4959033,,Right Foot,,,"[56.6, 14.8]",,Ground Pass,,9.140022,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,78,Paris Saint-Germain,131,['d646e8c2-0106-424f-90c2-1f00e41c152c'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:51.184,Pass,
,,,,,,,,,,,,,,,,,0.291649,,,,,,,,,,,,,db45159b-f292-4283-8a76-759f03d7768d,1751,,,"[60.4, 12.8]",3802948,38,,,,,-1.0636978,,Left Foot,,,"[62.9, 8.3]",,Ground Pass,,5.147815,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,78,Paris Saint-Germain,131,['111d6dc9-851a-4144-9f32-224627c534a1'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:52.859,Pass,
,,,,,,,,,,,,,,,,,1.624402,,,,,,,,,,,,,d0b063f3-d3c7-4932-bd7d-a71b3dc84b5f,1755,,,"[63.6, 6.6]",3802948,38,,,,,3.0379653,,Right Foot,,,"[51.1, 7.9]",,Low Pass,,12.567418,,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,78,Paris Saint-Germain,131,['cceff6e8-1485-42f7-a8f1-db23c58d0766'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:53.564,Pass,
,,,,,,,,,,,,,,,,,1.194215,,,,,,,,,,,,,9eb16234-6ef2-48a2-993d-8bbc031c307d,1758,,,"[51.1, 7.9]",3802948,38,,,,,2.430945,,Left Foot,,,"[38.9, 18.4]",,Ground Pass,,16.096273,,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Back,78,Paris Saint-Germain,131,['047c835f-d983-4d5e-8b89-22da4b1ac33c'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:56.262,Pass,
,,,,,,,,,,,,,,,,,1.509206,,,,,,,,,,,,,3ed81f74-77a0-4647-93a3-d1fe03543b03,1761,,,"[38.9, 18.4]",3802948,38,,,,,1.5592694,,Right Foot,,,"[39.3, 53.1]",,Ground Pass,,34.702305,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,78,Paris Saint-Germain,131,['392319b3-6937-4e40-98c3-52ecf4f40dc7'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:59.082,Pass,
,,,,,,,,,,,,,,,,,0.89171,,,,,,,,,,,,,de6b63ba-8015-4634-85ed-e1bfdb844b00,1764,,,"[45.4, 53.6]",3802948,39,,,,,-0.45300972,,Right Foot,,,"[64.3, 44.4]",,Ground Pass,,21.020227,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,78,Paris Saint-Germain,131,['ec2f45cf-7b4a-4d0f-9f34-3ba541921dc1'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:02.118,Pass,
,,,,,,,,,,,,,,,,,0.877042,,,,,,,,,,,,,b90113cb-2fc4-4fa0-8da6-b59e5ecc1003,1766,,,"[64.3, 44.4]",3802948,39,,,,,0.9751408,,Right Foot,,,"[70.4, 53.4]",,Ground Pass,,10.872442,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Right Defensive Midfield,78,Paris Saint-Germain,131,['158f5575-5a0b-42d5-a545-b6253ffcd8fe'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:03.010,Pass,
,,,,,,,,,,,,,,,,,0.967417,,,,,,,,,,,,,01f66eb7-4579-4337-a53a-69f56c9002c6,1769,,,"[70.4, 53.4]",3802948,39,,,,,-2.6847477,,Left Foot,,,"[64.5, 50.5]",,Ground Pass,,6.574192,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,78,Paris Saint-Germain,131,['3891c069-32b5-4d78-a353-7f8ca80b5c62'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:03.892,Pass,
,,,,,,,,,,,,,,,,,1.056193,,,,,,,,,,,,,aa1e6e0f-4379-4ae1-8d6b-cc4c7bf21b24,1772,,,"[65.3, 55.5]",3802948,39,,,,,-1.0191413,,Right Foot,,,"[67.7, 51.6]",,Ground Pass,,4.5793014,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Right Defensive Midfield,78,Paris Saint-Germain,131,"['01d3ee6f-1d8b-41be-ba66-83bf3ca752e4', 'a3b04fc2-ab79-47f4-8f1f-38b45006713e']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:04.985,Pass,
,,,,,,,,,,,,,,,,,1.4369,,,,,,,,,,,,,161e093c-a928-4b2d-a047-139748bf4313,1777,,,"[56.2, 23.7]",3802948,39,,,,,-1.0842301,,Right Foot,,,"[63.5, 9.9]",,Ground Pass,,15.611855,,,,Farid Boulaya,4777.0,,,,,,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,79,Metz,141,['d355059c-4436-4183-baf0-2c1227a8b90e'],7,,,,,,,,,,,,,,,,,,Metz,141,00:39:07.173,Pass,
,,,,,,,,,,,,,,,,,1.560415,,,,,,,,,,,,,f26a57f3-6e38-4dee-bf3c-27fcbee35a4e,1784,,,"[104.6, 10.9]",3802948,39,,,,,1.1681417,,Left Foot,True,,"[113.8, 32.5]",,High Pass,,23.47765,,Incomplete,,Didier Lamkel Zé,7536.0,,,,,,1,Regular Play,Farid Boulaya,4777.0,Left Wing,79,Metz,141,"['7fe210b6-e19f-4c1d-8a64-2fbd0c4279e4', 'e22b328a-6c31-42d7-9b97-d551877fb148']",15,,,,,,,,,,,,,,,,,,Metz,141,00:39:15.457,Pass,
,,,,,,,,,,,,,,,,,1.553493,,,,,,,,,,,,,497f9ddf-3ac4-4943-99a5-0ee9160190d3,1790,,,"[110.9, 3.0]",3802948,39,,,,,3.0791738,,Right Foot,,,"[98.1, 3.8]",,Ground Pass,,12.824976,,,,Fali Candé,41052.0,,,,,,1,Regular Play,Farid Boulaya,4777.0,Left Wing,79,Metz,141,"['6f9b203c-52df-4a86-9310-b330e5ed8beb', '9c23b57b-4142-4198-830b-16c47a289328']",21,,,,,,,,,,,,,,,,,,Metz,141,00:39:21.992,Pass,True
,,,,,,,,,,,,,,,,,0.864638,,,,,,,,,,,,,0f218a81-4ac4-4dcd-a425-c22aa5894fbf,1793,,,"[99.0, 7.9]",3802948,39,,,,,2.4553938,,Left Foot,,,"[87.4, 17.4]",,Ground Pass,,14.993666,,,,Boubacar Traore,58878.0,,,,,,1,Regular Play,Fali Candé,41052.0,Left Wing Back,79,Metz,141,['c077eddd-f14f-4af6-a99f-d601bda12f93'],24,,,,,,,,,,,,,,,,,,Metz,141,00:39:24.666,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,01aef7b5-bb20-4e3b-8495-18ef49157a92,1797,,,"[33.6, 57.7]",3802948,39,,,,,-2.905569,,Left Foot,,,"[25.7, 55.8]",,Ground Pass,,8.125269,,,,Danilo Luís Hélio Pereira,13621.0,,,,,Recovery,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,80,Paris Saint-Germain,131,['3d5502d4-a3f3-4c59-bd25-83b99a51c3c1'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:26.818,Pass,
