50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.150485,,,,,,,,,,,d1eee36f-2f39-4ba5-926a-627652481d41,1094,,"[22.7, 58.2]",3802699,25,,,,,0.92835563,,Right Foot,,,,"[34.0, 73.3]",,Low Pass,,18.86001,,,,,Thilo Kehrer,8511.0,,,,,,1,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,58,Paris Saint-Germain,131,['fa2b5a70-2a88-4a78-a130-66288551fc88'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:25.522,Pass,
,,,,,,,,,,,,,,,,,1.41173,,,,,,,,,,,a532e7e1-8210-4e51-8fe1-d51b47beb256,1098,,"[30.8, 72.3]",3802699,25,,,,,-0.9600704,,Left Foot,,,,"[36.4, 64.3]",,Ground Pass,,9.7652445,,,,,Georginio Wijnaldum,3567.0,,,,,,1,From Keeper,Thilo Kehrer,8511.0,Right Back,58,Paris Saint-Germain,131,['5b762cc0-8fc0-428f-baa0-a86921ce403b'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:28.162,Pass,
,,,,,,,,,,,,,,,,,1.101548,,,,,,,,,,,8245b36d-c2fb-445e-b8fe-4e7bdd630efb,1104,,"[41.4, 63.9]",3802699,25,,,,,0.18948016,,Right Foot,,,,"[56.0, 66.7]",,Ground Pass,,14.866069,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,Free Kick,1,From Free Kick,Georginio Wijnaldum,3567.0,Right Center Midfield,59,Paris Saint-Germain,131,['630c7125-a9fa-4921-b6fb-f10cf84eaa7e'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:32.788,Pass,
,,,,,,,,,,,,,,,,,0.249495,,,,,,,,,,,413b2572-759e-43ca-8039-a77be3ef6e8f,1107,,"[73.8, 52.5]",3802699,25,,,,,-1.4968573,,Left Foot,,,,"[74.2, 47.1]",,Ground Pass,,5.4147944,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,59,Paris Saint-Germain,131,"['a9abb9ec-c4bf-47bb-953d-d64d178c37bc', 'f35664c6-1a3c-4761-8aeb-ab322d169d26']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:38.753,Pass,
,,,,,,,,,,,,,,,,,0.891699,,,,,,,,,,,dec96584-e7e3-4e75-8588-3c2080221a12,1112,,"[45.6, 17.2]",3802699,25,,,,,-0.19043511,,Right Foot,,,,"[53.9, 15.6]",,Ground Pass,,8.45281,,,,,Reinildo Isnard Mandava,10848.0,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Midfield,60,Lille,143,['be7cce91-4c8e-4e18-af7d-010a1fae7345'],41,,,,,,,,,,,,,,,,,,Lille,143,00:25:41.981,Pass,
,,,,,,,,,,,,,,,,,0.607758,,,,,,,,,,,89fc3ea6-18ab-48cc-babf-4641338817b7,1115,,"[53.9, 15.6]",3802699,25,,,,,3.1415927,,Right Foot,,,,"[45.1, 15.6]",,Ground Pass,,8.8,,,,,Jonathan Bamba,4256.0,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,Left Back,60,Lille,143,['583765fc-fce6-4052-abc7-ae55f234c8da'],42,,,,,,,,,,,,,,,,,,Lille,143,00:25:42.913,Pass,
,,,,,,,,,,,,,,,,,1.264183,,,,,,,,,,,9d9f710d-40c5-4442-bd18-47f812987a39,1118,,"[45.1, 15.6]",3802699,25,,,,,1.6380026,,Right Foot,,,,"[44.4, 26.0]",,Ground Pass,,10.423532,,,,,Renato Júnior Luz Sanches,3593.0,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Midfield,60,Lille,143,['b6f2578a-21f4-429e-91da-abdb692ae255'],44,,,,,,,,,,,,,,,,,,Lille,143,00:25:44.721,Pass,
,,,,,,,,,,,,,,,,,2.507883,,,,,,,,,,,0fba5a76-7470-4dba-97d0-c76856033f3b,1121,,"[48.5, 26.6]",3802699,25,,,,,1.4670881,,Left Foot,,,,"[53.6, 75.6]",,High Pass,,49.264694,,,,,Mehmet Zeki Çelik,10349.0,,True,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,60,Lille,143,['6b782232-f891-4216-9182-6fd88d57004f'],48,,,,,,,,,,,,,,,,,,Lille,143,00:25:48.077,Pass,
,,,,,,,,,,,,,,,,,1.552456,,,,,,,,,,,e8120c8d-bde2-4d6d-b884-3a9f9e8f6fab,1124,,"[51.1, 77.0]",3802699,25,,,,,-2.377025,,Right Foot,,,,"[41.3, 67.6]",,Ground Pass,,13.579396,,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,60,Lille,143,['cc83ddde-86e7-467e-8d4f-ea812ddb7cf2'],53,,,,,,,,,,,,,,,,,,Lille,143,00:25:53.220,Pass,
,,,,,,,,,,,,,,,,,1.125041,,,,,,,,,,,7e185d55-46e1-4417-b060-49b7b29d65eb,1127,,"[44.9, 65.7]",3802699,25,,,,,-1.2767829,,Right Foot,,,,"[52.5, 40.6]",,Ground Pass,,26.225368,,,,,Renato Júnior Luz Sanches,3593.0,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,60,Lille,143,['a79ee3fd-5a57-44e9-b0eb-524bb966736f'],57,,,,,,,,,,,,,,,,,,Lille,143,00:25:57.790,Pass,
,,,,,,,,,,,,,,,,,3.092977,,,,,,,,,,,d5467095-37f0-47b2-ab06-eb064a513abd,1131,,"[56.0, 55.8]",3802699,26,,,,,-1.0251412,,Right Foot,,,,"[84.9, 8.2]",,High Pass,,55.686356,,,,,Jonathan Bamba,4256.0,,True,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,60,Lille,143,['49e93eb8-6f65-48d5-a164-9037411a0b5c'],2,,,,,,,,,,,,,,,,,,Lille,143,00:26:02.391,Pass,
,,,,,,,,,,,,,,,,,0.861453,,,,,,,,,,,6d04d8c5-bb42-4680-a09f-e6de2fcb5673,1134,,"[96.9, 15.8]",3802699,26,,,,,2.0855803,,Right Foot,,,,"[91.3, 25.7]",,Ground Pass,,11.374093,,,,,Jonathan David,23640.0,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Midfield,60,Lille,143,['db4cf069-f035-4811-b9fd-4a44a4234825'],11,,,,,,,,,,,,,,,,,,Lille,143,00:26:11.124,Pass,
,,,,,,,,,,,,,,,,,1.015077,,,,,,,,,,,823ac70a-551e-412a-8809-9e9fdf2b0375,1137,,"[91.3, 25.7]",3802699,26,,,,,-1.33792,,Right Foot,,,,"[95.0, 10.1]",,Ground Pass,,16.03278,,,,,Jonathan Bamba,4256.0,,,,,,1,Regular Play,Jonathan David,23640.0,Right Center Forward,60,Lille,143,['c36b71c1-4211-42be-9243-550973f9d281'],12,,,,,,,,,,,,,,,,,,Lille,143,00:26:12.026,Pass,
,,,,,,,,,,,,,,,,,0.770102,,,,,,,,,,,b57ee4c3-52a8-4af8-86b2-7db6c3ab4c2e,1140,,"[96.5, 10.6]",3802699,26,,,,,-0.6403565,,Right Foot,,,,"[101.6, 6.8]",,Ground Pass,,6.3600316,,,,,Reinildo Isnard Mandava,10848.0,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Midfield,60,Lille,143,['987f8a45-ba93-4c26-a586-cd664eaab082'],14,,,,,,,,,,,,,,,,,,Lille,143,00:26:14.920,Pass,
,,,,,,,,,,,,,,,,,1.541778,,,,,,,,,,,42432c40-2228-4dfa-afd3-499391094c28,1143,,"[101.6, 6.8]",3802699,26,,,,,2.6694708,,Left Foot,,,,"[96.9, 9.2]",,Ground Pass,,5.27731,,,,,Jonathan Bamba,4256.0,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,Left Back,60,Lille,143,['a4b9d3eb-709f-4edf-a237-9018cae900c5'],15,,,,,,,,,,,,,,,,,,Lille,143,00:26:15.730,Pass,
,,,,,,,,,,,,,,,,,2.762233,,,,,,,,,,,50ff8d18-3fb2-42c2-8db0-3741d2a1cc16,1146,,"[93.8, 9.1]",3802699,26,,,,,2.7577212,,Right Foot,,,,"[63.1, 21.5]",,Ground Pass,,33.109665,,,,,Tiago Emanuel Embaló Djaló,29992.0,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Midfield,60,Lille,143,['26d83178-1fa0-401c-b46c-bd04694e591e'],18,,,,,,,,,,,,,,,,,,Lille,143,00:26:18.477,Pass,
,,,,,,,,,,,,,,,,,0.855805,,,,,,,,,,,b929fe19-6c65-4d16-ac9d-5fecd5fe85b3,1150,,"[64.3, 11.0]",3802699,26,,,,,-0.5910329,,Right Foot,,,,"[71.9, 5.9]",,Ground Pass,,9.1525955,,,,,Jonathan Bamba,4256.0,,,,,,1,Regular Play,Tiago Emanuel Embaló Djaló,29992.0,Left Center Back,60,Lille,143,['8913bdd8-a3b0-432f-b2ca-21a9a243b1f0'],22,,,,,,,,,,,,,,,,,,Lille,143,00:26:22.470,Pass,
,,,,,,,,,,,,,,,,,0.629907,,,,,,,,,,,0f991723-ed7a-4bff-8e14-d3faba4a564a,1154,,"[80.4, 7.2]",3802699,26,,,,,-0.17286061,,Right Foot,,,,"[86.7, 6.1]",,Ground Pass,,6.395311,,,,,Reinildo Isnard Mandava,10848.0,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Midfield,60,Lille,143,['2c499dc8-b7a8-4a48-827f-a124eed68e59'],25,,,,,,,,,,,,,,,,,,Lille,143,00:26:25.670,Pass,
,,,,,,,,,,,,,,,,,2.568825,,,,,,,,,,,f64788ee-e454-453a-9d0c-879fd9c9f6b9,1160,,"[84.1, 0.1]",3802699,26,,True,,,2.337329,,,,,,"[63.3, 21.7]",,Low Pass,,29.986664,,,,,Miguel Ângelo da Silva Rocha,3154.0,,,,,Throw-in,1,From Throw In,Reinildo Isnard Mandava,10848.0,Left Back,61,Lille,143,['fd08b275-50cb-4a74-adfa-dc13678197e3'],33,,,,,,,,,,,,,,,,,,Lille,143,00:26:33.815,Pass,
,,,,,,,,,,,,,,,,,1.50925,,,,,,,,,,,76df2013-a485-4614-9729-7398128afe31,1164,,"[63.3, 23.4]",3802699,26,,,,,2.5834692,,Right Foot,,,,"[44.4, 35.2]",,Low Pass,,22.281158,,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Throw In,Miguel Ângelo da Silva Rocha,3154.0,Right Center Midfield,61,Lille,143,"['cb7050d3-25d0-4c6e-b77b-a9b5fd4c4635', 'cf1df03a-8eb7-47ce-ab96-6c885f276db6']",36,,,,,,,,,,,,,,,,,,Lille,143,00:26:36.594,Pass,True
,,,,,,,,,,,,,,,,,2.842527,,,,,,,,,,,ea74c1ae-2637-4f1a-b44c-d9c7c02c37f0,1167,,"[41.3, 36.6]",3802699,26,,,,,1.1751702,,Right Foot,,,,"[55.5, 70.6]",,Ground Pass,,36.84617,,,,,Mehmet Zeki Çelik,10349.0,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,61,Lille,143,['d52d098c-47f3-4873-8b91-93301b738d56'],39,,,,,,,,,,,,,,,,,,Lille,143,00:26:39.139,Pass,
,,,,,,,,,,,,,,,,,1.996227,,,,,,,,,,,f19e840b-82ec-47f2-90f6-3c9d973ce712,1171,,"[72.1, 75.6]",3802699,26,,,,,-0.30551067,,Right Foot,,,,"[111.1, 63.3]",,Ground Pass,,40.893642,,,Pass Offside,,Burak Yılmaz,11086.0,,,,,,1,From Throw In,Mehmet Zeki Çelik,10349.0,Right Back,61,Lille,143,['f81cf70a-6a45-4320-86e7-27f6f52f22d5'],44,,,,,,,,,,,,,,,,,,Lille,143,00:26:44.223,Pass,
,,,,,,,,,,,,,,,,,1.372107,,,,,,,,,,,dda08068-3982-4444-aebe-6951f195fdfa,1173,,"[28.4, 15.6]",3802699,26,,True,,,-0.8258385,,Left Foot,,,,"[36.7, 6.6]",,Ground Pass,,12.242957,,,,,Juan Bernat Velasco,15651.0,,,,,Free Kick,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,62,Paris Saint-Germain,131,['2d72c700-1819-4762-ae61-b48983bfc234'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:57.723,Pass,
,,,,,,,,,,,,,,,,,0.729469,,,,,,,,,,,8cd0c04b-ea09-4683-87b7-c4dd9b34abbb,1175,,"[40.2, 5.0]",3802699,27,,,,,1.0048287,,Left Foot,,,,"[45.6, 13.5]",,Ground Pass,,10.070253,,,,,Idrissa Gana Gueye,3436.0,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,62,Paris Saint-Germain,131,['f7c115ff-9355-41f0-8f3c-40a62edd6486'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:01.259,Pass,
,,,,,,,,,,,,,,,,,1.300699,,,,,,,,,,,00a19008-6978-41bc-b26a-d9a17dbd794d,1179,,"[43.5, 11.4]",3802699,27,,,,,2.282045,,Right Foot,,,,"[35.4, 20.8]",,Ground Pass,,12.408464,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,62,Paris Saint-Germain,131,"['02baf942-0999-436d-bcfb-8ed2652b8de6', 'f44197e6-9ce2-4321-8d74-fcf26d39c735']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:07.139,Pass,True
,,,,,,,,,,,,,,,,,1.269192,,,,,,,,,,,85efcc97-ab1b-4cfc-9b73-7cc1c212d40f,1182,,"[32.9, 19.8]",3802699,27,,,,,1.4681681,,Right Foot,,,,"[36.0, 49.9]",,Ground Pass,,30.259214,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,62,Paris Saint-Germain,131,['813456d4-9a86-4b6b-a678-7536f88ede32'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:10.172,Pass,
,,,,,,,,,,,,,,,,,1.805199,,,,,,,,,,,419d3b2f-d668-4040-afbb-37cfe916995c,1185,,"[41.9, 52.2]",3802699,27,,,,,-1.5440965,,Right Foot,,,,"[42.8, 18.5]",,Ground Pass,,33.712017,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,62,Paris Saint-Germain,131,['0e4c7e70-d0a7-4f4c-8660-b7baee29786f'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:16.790,Pass,
,,,,,,,,,,,,,,,,,1.283843,,,,,,,,,,,d18aeca6-eb1c-4cf9-b7c6-3ffa64d301e2,1188,,"[45.9, 15.1]",3802699,27,,,,,-0.85123694,,Left Foot,,,,"[54.4, 5.4]",,Ground Pass,,12.897286,,,,,Juan Bernat Velasco,15651.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,62,Paris Saint-Germain,131,['04672abc-522d-419a-aa99-e3e9360ec8d8'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:21.167,Pass,
,,,,,,,,,,,,,,,,,0.868694,,,,,,,,,,,7e44156f-3e05-43b1-b5e0-3037c68a8227,1191,,"[58.1, 4.3]",3802699,27,,,,,-0.025204746,,Left Foot,,,,"[70.0, 4.0]",,Ground Pass,,11.903781,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,62,Paris Saint-Germain,131,['6d4f09ae-c38c-470f-8edc-3d4f579b47d6'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:23.915,Pass,
,,,,,,,,,,,,,,,,,0.866031,,,,,,,,,,,d857a204-78fb-42f6-b795-3973b24c2508,1195,,"[66.9, 2.1]",3802699,27,,,,,3.0138516,,Right Foot,,,,"[56.0, 3.5]",,Ground Pass,,10.98954,,,,,Juan Bernat Velasco,15651.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,62,Paris Saint-Germain,131,['369205d8-7054-4508-b877-144c83f91d51'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:26.791,Pass,
,,,,,,,,,,,,,,,,,0.731675,,,,,,,,,,,bd81685a-4872-4987-a414-257d23921737,1198,,"[56.0, 3.5]",3802699,27,,,,,2.4393358,,Left Foot,,,,"[45.6, 12.3]",,Ground Pass,,13.623509,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,62,Paris Saint-Germain,131,['415e9b13-4041-4312-a605-a0b0f017fd96'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:28.508,Pass,
,,,,,,,,,,,,,,,,,1.305939,,,,,,,,,,,6e247112-4526-471b-ae2e-5dc5e16642d6,1201,,"[46.8, 13.0]",3802699,27,,,,,2.050747,,Left Foot,,,,"[43.0, 20.3]",,Ground Pass,,8.229824,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,62,Paris Saint-Germain,131,['677d90ee-abde-43af-8173-c5d21e3125a9'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:32.261,Pass,
,,,,,,,,,,,,,,,,,2.065303,,,,,,,,,,,f5879bb1-b2b3-4822-9ee2-e737c9a8bc9d,1204,,"[42.5, 22.4]",3802699,27,,,,,1.5879375,,Right Foot,,,,"[41.9, 57.4]",,Ground Pass,,35.005142,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,62,Paris Saint-Germain,131,['8f026257-e0aa-42bb-b96b-2ea5f8aeabf6'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:35.745,Pass,
,,,,,,,,,,,,,,,,,2.022061,,,,,,,,,,,f07a14a3-9d57-4ba1-bd1e-0d793546927d,1206,,"[41.9, 57.4]",3802699,27,,,,,0.57239413,,Left Foot,,,,"[65.8, 72.8]",,High Pass,,28.431849,,,,,Thilo Kehrer,8511.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,62,Paris Saint-Germain,131,['61accc56-bdde-40aa-b19a-f0783c185db5'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:37.811,Pass,
,,,,,,,,,,,,,,,,,1.100748,,,,,,,,,,,ad98fd01-9b22-49f0-8dd2-00a03a212c8d,1209,,"[68.6, 72.9]",3802699,27,,,,,-2.80642,,Right Foot,,,,"[50.8, 66.7]",,Ground Pass,,18.848873,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Thilo Kehrer,8511.0,Right Back,62,Paris Saint-Germain,131,['1c16d58b-a8dc-4fca-a9e4-5ca9d9710d25'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:43.949,Pass,
,,,,,,,,,,,,,,,,,0.732024,,,,,,,,,,,920ec94b-d9ea-4431-9bcb-62dcef665e03,1212,,"[51.6, 54.9]",3802699,27,,,,,-1.1241925,,Right Foot,,,,"[58.4, 40.7]",,Ground Pass,,15.744205,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,62,Paris Saint-Germain,131,['822b0f85-f446-4aa3-844b-95b249933354'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:50.537,Pass,
,,,,,,,,,,,,,,,,,1.897362,,,,,,,,,,,9edcad8a-726b-43d7-8da6-9ffbb89cf2cd,1215,,"[57.9, 60.5]",3802699,27,,,,,-2.0292356,,Right Foot,,,,"[50.3, 45.1]",,Ground Pass,,17.173235,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,62,Paris Saint-Germain,131,['14f83a20-542e-4ec8-a9dd-cb078cd1aef7'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:56.596,Pass,
,,,,,,,,,,,,,,,,,1.910484,,,,,,,,,,,14b386bf-c3ca-4012-930a-3457cf3e0926,1218,,"[74.5, 43.7]",3802699,28,,,,,0.9600704,,Right Foot,,,,"[93.4, 70.7]",,Ground Pass,,32.9577,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,62,Paris Saint-Germain,131,['843fb7bb-796c-469f-89f2-0042a725bfc7'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:03.539,Pass,
,,,,,,,,,,,,,,,,,1.622387,,,,,,,,,,,f0d0d102-1f57-4c88-bedb-b6737a6afb33,1224,,"[100.5, 63.9]",3802699,28,,,,,-3.0202405,,Left Foot,,,,"[88.2, 62.4]",,Ground Pass,,12.391126,,,,,Thilo Kehrer,8511.0,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,62,Paris Saint-Germain,131,['1a82421d-e03b-457e-9353-1f1c019b828f'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:09.564,Pass,
,,,,,,,,,,,,,,,,,0.877722,,,,,,,,,,,10d53516-9feb-4c9c-8889-8c39319cedee,1227,,"[88.4, 62.2]",3802699,28,,,,,-1.8852121,,Right Foot,,,,"[84.4, 49.9]",,Ground Pass,,12.934064,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Thilo Kehrer,8511.0,Right Back,62,Paris Saint-Germain,131,['b24672a4-f8b3-4a4a-ba9f-1548ebff7ebd'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:11.708,Pass,
,,,,,,,,,,,,,,,,,0.893129,,,,,,,,,,,e38ebe66-253c-4723-9f97-b4fd8ab7548a,1230,,"[84.2, 50.1]",3802699,28,,,,,-0.8258385,,Left Foot,,,,"[92.5, 41.1]",,Ground Pass,,12.242957,,,,,Idrissa Gana Gueye,3436.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,62,Paris Saint-Germain,131,['6544561d-78b1-44f5-bc63-4dbd089d55b9'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:13.754,Pass,
,,,,,,,,,,,,,,,,,0.910857,,,,,,,,,,,c2061687-a436-4a42-93fa-becc695c882f,1232,,"[92.5, 41.1]",3802699,28,,,,,0.5331557,,Left Foot,,,,"[98.6, 44.7]",,Ground Pass,,7.0830784,,,Incomplete,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,62,Paris Saint-Germain,131,"['4684fe35-10a9-43bc-a122-0b46fcfa1303', '5d581917-f8ac-4abd-8ab6-461dcc53392d']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:14.647,Pass,
,,,,,,,,,,,,,,,,,0.579402,,,,,,,,,,,4684fe35-10a9-43bc-a122-0b46fcfa1303,1235,,"[21.5, 35.4]",3802699,28,,,,,0.045014616,,Right Foot,,,,"[32.6, 35.9]",,Ground Pass,,11.111256,,,,,Renato Júnior Luz Sanches,3593.0,,,,,Recovery,1,Regular Play,Tiago Emanuel Embaló Djaló,29992.0,Left Center Back,63,Lille,143,"['8bd829c3-90fa-4140-afa0-ef8aa02e964f', 'c2061687-a436-4a42-93fa-becc695c882f']",15,,,,,,,,,,,,,,,,,,Lille,143,00:28:15.558,Pass,
,,,,,,,,,,,,,,,,,0.861005,,,,,,,,,,,3170f6cd-9a4b-4179-8e4f-467d2b96cce6,1238,,"[32.6, 35.9]",3802699,28,,,,,1.1583859,,Left Foot,,,,"[36.1, 43.9]",,Ground Pass,,8.732124,,,,,Nanitamo Jonathan Ikoné,3007.0,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,63,Lille,143,['ed93eeb7-fd85-4730-b877-7063e014714d'],16,,,,,,,,,,,,,,,,,,Lille,143,00:28:16.189,Pass,
,,,,,,,,,,,,,,,,,0.859744,,,,,,,,,,,bed68b31-f01d-4f2f-969a-17daf1cdef9e,1241,,"[65.3, 48.9]",3802699,28,,,,,1.0679531,,Left Foot,,,,"[73.0, 62.9]",,Ground Pass,,15.9777975,,,,,Jonathan David,23640.0,,,,,,1,Regular Play,Nanitamo Jonathan Ikoné,3007.0,Right Midfield,63,Lille,143,['decbf1bc-58fe-418f-b421-449a5f4a7317'],20,,,,,,,,,,,,,,,,,,Lille,143,00:28:20.498,Pass,
,,,,,,,,,,,,,,,,,1.174247,,,,,,,,,,,940a9963-7528-41a4-bfaa-d833a2663225,1244,,"[82.0, 64.7]",3802699,28,,,,,-1.0773302,,Right Foot,,,,"[95.5, 39.6]",,High Pass,,28.500175,,,Incomplete,,Burak Yılmaz,11086.0,,,,,,1,Regular Play,Jonathan David,23640.0,Right Center Forward,63,Lille,143,"['5d032097-bd8b-4286-a059-c90d9a1f41bd', '9a82dea8-401b-4dc2-b76f-294e49feb4f1']",22,,,,,,,,,,,,,,,,,,Lille,143,00:28:22.724,Pass,
,,,,,,,,,,,,,,,,,3.587286,,,,,,,,,,,5d032097-bd8b-4286-a059-c90d9a1f41bd,1246,,"[24.6, 40.5]",3802699,28,,,,,-0.6055447,,Right Foot,,,,"[48.0, 24.3]",,High Pass,,28.460499,,,Incomplete,,Idrissa Gana Gueye,3436.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,63,Lille,143,"['7b4caa16-ac1c-4a68-b9f0-bf386bda019d', '940a9963-7528-41a4-bfaa-d833a2663225', 'f2d6624a-99d1-4b42-bc7f-8564cb8566b8']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:23.899,Pass,
,,,,,,,,,,,,,,,,,1.956627,,,,,,,,,,,2de59dec-173f-4d70-9466-d49310186dcf,1250,,"[70.0, 59.1]",3802699,28,,,,,1.1709441,,Right Foot,,,,"[77.1, 75.9]",,Ground Pass,,18.238695,,,,,Mehmet Zeki Çelik,10349.0,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,63,Lille,143,['268d2fc7-4d3a-4fba-9b33-626e1171e3ad'],28,,,,,,,,,,,,,,,,,,Lille,143,00:28:28.291,Pass,
