50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[88.9, 5.5]",,,,,,,,,,,,2.187653,,,,,,,,,,,,438f09c0-8612-4a68-bd31-19e7f58c226a,1835,,,"[85.1, 4.1]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,73,Paris Saint-Germain,131,"['5043aaf9-df1e-440f-88e1-c380820b679b', 'f8801a8f-ccd2-49ca-96d5-1b7c99569ee2']",21,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:21.570,Carry,
,,,,,,"[83.9, 11.8]",,,,,,,,,,,,0.311135,,,,,,,,,,,,b1128b82-cb4f-4fd3-862c-55c552f3c160,1838,,,"[83.9, 11.8]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,73,Paris Saint-Germain,131,"['0319da28-d4cf-48e5-a5c0-5247d50a7666', 'a67c7c91-66cc-4d7a-badb-013e6e46bb4d']",25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:25.059,Carry,
,,,,,,"[101.6, 3.0]",,,,,,,,,,,,5.009115,,,,,,,,,,,,38b618a5-cd66-4d90-9055-bf3c1ec2e635,1841,,,"[97.0, 1.8]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,73,Paris Saint-Germain,131,"['4d0ea67b-ace2-4673-8fe8-4dac311d9e68', '56bad1f0-3e08-46cb-9bbc-7de974031eec', 'cf1b55ab-95c3-483c-b89e-6a85580d69f3']",26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:26.701,Carry,True
,,,,,,"[95.8, 3.2]",,,,,,,,,,,,1.16479,,,,,,,,,,,,b8a5853e-7090-45be-ba53-697baff104da,1845,,,"[101.6, 3.0]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,73,Paris Saint-Germain,131,"['3e1d6866-5ee3-4f72-a7a0-920ac7949a9b', '73ccd383-6f06-46ce-8627-a59e4c653591', 'cf1b55ab-95c3-483c-b89e-6a85580d69f3', 'd0b8af13-db1e-4e08-a372-41fa54c7c702']",31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:31.710,Carry,True
,,,,,,"[88.1, 10.9]",,,,,,,,,,,,1.533498,,,,,,,,,,,,b1b982f9-b098-4f2f-9289-e4a83c4be51f,1849,,,"[90.5, 8.2]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,73,Paris Saint-Germain,131,"['db11689c-6f6c-42ce-b7db-233fbbc5f137', 'fcec48ed-1556-4a42-b178-1534af707f6d']",34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:34.019,Carry,
,,,,,,"[86.6, 10.3]",,,,,,,,,,,,0.696449,,,,,,,,,,,,98049c91-25ef-4799-b820-db45e93e0dad,1854,,,"[86.6, 10.3]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,73,Paris Saint-Germain,131,"['2f7686da-0dff-4950-b3a1-52248f8bf290', '5826e56e-da87-4d59-bdea-bf1e08a05a4a']",37,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:37.833,Carry,
,,,,,,"[98.1, 3.9]",,,,,,,,,,,,1.120884,,,,,,,,,,,,29a38c7c-ce16-4e6f-85b4-cc010b5cf679,1857,,,"[93.0, 3.3]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,73,Paris Saint-Germain,131,"['101328d0-96c4-40ed-95df-a6ae0c5755ac', 'b4d192b4-3183-4fbf-9cbf-a9ec3be5acc3']",39,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:39.473,Carry,
,,,,,,"[102.4, 10.9]",,,,,,,,,,,,2.599121,,,,,,,,,,,,7fb9b1ca-d62f-4148-a458-b62c2ca77d9a,1860,,,"[104.9, 6.6]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,73,Paris Saint-Germain,131,"['5524c615-1cb4-48e6-a583-79e0ec399e93', 'bdd02dfb-b178-459e-9a30-bb6013b77125']",41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:41.478,Carry,
,,,,,,"[92.2, 19.3]",,,,,,,,,,,,2.141988,,,,,,,,,,,,d4dcc612-f0d4-49dc-9ae6-1f86d07189ff,1863,,,"[92.2, 17.6]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,73,Paris Saint-Germain,131,"['72ace2fe-54a3-4c01-ac54-9cee72adf73a', '890c64b4-4679-4634-b511-494d6c1b63ec']",44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:44.973,Carry,
,,,,,,"[72.0, 44.1]",,,,,,,,,,,,1.149741,,,,,,,,,,,,4922d5c6-f520-4f15-b7ac-709624a7693b,1866,,,"[78.5, 37.8]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,73,Paris Saint-Germain,131,"['1f203028-ea33-4931-81cc-67ad8759d33c', '762fd2b3-ee5d-4d65-8da1-d2bedbcc56eb']",49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:49.012,Carry,
,,,,,,"[78.3, 64.1]",,,,,,,,,,,,0.914989,,,,,,,,,,,,293a707c-56e7-43f2-870c-7e7a987923d9,1869,,,"[77.6, 57.0]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,73,Paris Saint-Germain,131,"['428e9ee2-df0a-462b-873c-ee11fd0c44bb', '4d485103-909f-4e56-a3ca-24161af4773e', 'c3b295ce-890d-4fd7-8120-b714a06c37c1']",51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:51.143,Carry,True
,,,,,,"[84.3, 61.8]",,,,,,,,,,,,0.772064,,,,,,,,,,,,ef6eda20-3f49-456c-92f2-564a7b2c3219,1875,,,"[84.3, 62.4]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,73,Paris Saint-Germain,131,"['1011c9b4-8e73-4db9-a622-3e75d8027d88', '9643c110-cc4e-4915-b1b4-3eafc228907c', 'a47df3e9-fcb8-443b-af92-0e118a0a85eb']",53,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:53.951,Carry,True
,,,,,,"[69.5, 50.5]",,,,,,,,,,,,1.328219,,,,,,,,,,,,d38b144d-7fbc-4589-b398-0c9f8c576e12,1879,,,"[65.1, 59.3]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,73,Paris Saint-Germain,131,"['ad2a0b08-85aa-4fa8-b1a1-f8e3766fef0c', 'b619dfa6-8ed6-42af-acd9-8ac422b392a7']",56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:56.151,Carry,
,,,,,,"[72.4, 27.2]",,,,,,,,,,,,0.876869,,,,,,,,,,,,e5b3dda7-3674-4365-b7b8-0d6f87c4f423,1882,,,"[68.5, 32.6]",3802809,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,73,Paris Saint-Germain,131,"['1e54b8d1-70d6-484e-be31-84aa5ec7d676', '1f3aa75f-dd1f-449a-87cc-02ec6ee82ffd']",59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:59.210,Carry,
,,,,,,"[99.5, 17.0]",,,,,,,,,,,,3.767493,,,,,,,,,,,,9c35a16a-a7b0-4724-ad26-4e13e4c74544,1885,,,"[92.4, 4.5]",3802809,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,73,Paris Saint-Germain,131,"['2a852869-49e8-4243-91e9-748751aeb73d', 'c1504209-e8ef-4420-9cd9-5a2f7a3b2684']",1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:01.852,Carry,
,,,,,,"[47.7, 22.9]",,,,,,,,,,,,4.904584,,,,,,,,,,,,84cb6499-9282-409d-b764-0549c51fcbb7,1895,,,"[33.7, 41.5]",3802809,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Terrier,4420.0,Left Center Forward,74,Rennes,134,"['27c83f14-6f03-4c01-b388-d5c368557414', '56c03d01-665a-4749-bcf4-e5370cac9265', 'a119efdc-ba20-4505-8800-a0befd409e05']",12,,,,,,,,,,,,,,,,Rennes,134,00:43:12.325,Carry,True
,,,,,,"[51.6, 71.4]",,,,,,,,,,,,0.392872,,,,,,,,,,,,74d15f93-7eb4-4a34-a21d-6f4175e3ab21,1909,,,"[51.6, 71.4]",3802809,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Back,75,Rennes,134,"['2c564464-3b22-4842-87a5-edb2d8f2d40a', '58da6005-4db6-4722-80aa-ef3db9dd7e71']",48,,,,,,,,,,,,,,,,Rennes,134,00:43:48.592,Carry,
,,,,,,"[53.1, 51.9]",,,,,,,,,,,,1.299089,,,,,,,,,,,,f6c356ac-dc26-4fb0-92bc-a16ba17cdaaf,1912,,,"[52.5, 54.6]",3802809,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Center Midfield,75,Rennes,134,"['26516783-8b8c-4747-9e9e-a8a17d4b60b6', '6786637b-6048-4342-b676-e9c2680a345d']",50,,,,,,,,,,,,,,,,Rennes,134,00:43:50.095,Carry,
,,,,,,"[51.0, 48.1]",,,,,,,,,,,,0.87304,,,,,,,,,,,,a943280c-82d8-4308-a4d3-d37270a381b4,1917,,,"[51.0, 48.1]",3802809,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Center Midfield,75,Rennes,134,"['19554290-3126-41ee-8d8a-7ed061ccc1ef', 'f14c6c38-34b7-4f76-b6b0-7842d6bb717b']",53,,,,,,,,,,,,,,,,Rennes,134,00:43:53.759,Carry,
,,,,,,"[58.7, 72.3]",,,,,,,,,,,,1.127073,,,,,,,,,,,,47b3295e-09aa-4580-b49d-b2e6b62d8f0f,1920,,,"[57.0, 65.0]",3802809,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Back,75,Rennes,134,"['52a695fb-8afe-4624-95c6-525d31167d60', 'ebd633a5-b93a-495d-942b-40c5c43ba557']",55,,,,,,,,,,,,,,,,Rennes,134,00:43:55.718,Carry,
,,,,,,"[64.8, 73.9]",,,,,,,,,,,,3.311886,,,,,,,,,,,,ea4c7db8-cf9e-4bb8-8d27-7aaad4f39f30,1923,,,"[68.1, 78.3]",3802809,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Bourigeaud,3426.0,Right Midfield,75,Rennes,134,"['0ed7c01d-b0ce-479a-8db1-ecedf46889d6', '249786da-17e6-4cbc-969e-eaff0efbd03a', 'd31bc857-72de-4d04-a85a-41155e4552f0']",57,,,,,,,,,,,,,,,,Rennes,134,00:43:57.701,Carry,True
,,,,,,"[10.8, 25.1]",,,,,,,,,,,,4.391715,,,,,,,,,,,,e0023eb4-7d59-4977-8357-cd55d691e19e,1931,,,"[9.5, 22.6]",3802809,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,76,Paris Saint-Germain,131,"['55fdbfa0-975e-4f8e-a1c5-6f0978ac9790', 'fe50e422-f334-463e-99be-26014909cdcb']",6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:06.050,Carry,
,,,,,,"[26.4, 19.9]",,,,,,,,,,,,1.393934,,,,,,,,,,,,b711bffb-27d4-4d02-b510-bdbd2b318732,1934,,,"[19.9, 21.2]",3802809,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,76,Paris Saint-Germain,131,"['2a5f1191-4e35-4fb8-b8d2-b941262a5d80', 'c24dd943-f34c-4895-bf88-e2418882d89c']",11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:11.584,Carry,
,,,,,,"[46.4, 8.7]",,,,,,,,,,,,4.382425,,,,,,,,,,,,766526dd-41f7-4118-911a-09ac7f1c4b8c,1937,,,"[40.8, 3.2]",3802809,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,76,Paris Saint-Germain,131,"['4eee65b9-1f24-4553-904d-bef1450319f8', 'f94dfb03-e06c-4c6f-9549-8bf14118f6ca']",14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:14.345,Carry,
,,,,,,"[55.3, 12.6]",,,,,,,,,,,,4.149458,,,,,,,,,,,,3a00a4ac-a284-4ceb-9657-b520d46596e7,1940,,,"[51.6, 18.5]",3802809,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,76,Paris Saint-Germain,131,"['77f60177-f0eb-46fa-84e8-cac176c7111c', 'b119f9eb-e6b1-441f-991b-fc55b5254517', 'b183619f-9d1b-4cfa-abf4-b4a83ee3264b']",19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:19.522,Carry,True
,,,,,,"[61.0, 62.9]",,,,,,,,,,,,0.775968,,,,,,,,,,,,ab643b92-089d-4471-9c4b-1f72be90f3f3,1947,,,"[59.5, 66.7]",3802809,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Right Center Midfield,77,Rennes,134,"['5ce2febb-6533-4123-b279-cb46960d576d', '8878201b-c521-4558-aca1-16fb208be318']",26,,,,,,,,,,,,,,,,Rennes,134,00:44:26.037,Carry,
,,,,,,"[72.7, 45.2]",,,,,,,,,,,,1.541495,,,,,,,,,,,,8ec0671b-4c00-4a41-8952-cb3c3b9f11db,1950,,,"[62.7, 47.9]",3802809,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Flavien Tait,3550.0,Left Center Midfield,77,Rennes,134,"['96eb7c0e-0890-4b6c-940d-07347a1577ec', 'b0cad03f-78c7-4a27-9aab-491b1b869ac6']",27,,,,,,,,,,,,,,,,Rennes,134,00:44:27.705,Carry,
,,,,,,"[98.9, 26.5]",,,,,,,,,,,,3.513827,,,,,,,,,,,,52fdeab4-fb75-4e3c-829d-25896113bba2,1953,,,"[78.5, 15.6]",3802809,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birger Meling,16353.0,Left Back,77,Rennes,134,"['94337b05-1e34-443d-b57d-486d892375f8', 'fd7dfc5e-a088-4f9f-8d77-27565629203f']",31,,,,,,,,,,,,,,,,Rennes,134,00:44:31.101,Carry,
,,,,,,"[105.6, 16.0]",,,,,,,,,,,,2.08528,,,,,,,,,,,,cc241dc2-6b47-4c01-a52c-421c43bb5ccf,1956,,,"[105.6, 16.0]",3802809,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamaldeen Sulemana,35658.0,Left Midfield,77,Rennes,134,"['0ead17f5-9f2a-4be9-b62e-9d349fb5b983', '32c9fa64-ca91-414c-816c-d37c423b84b9']",35,,,,,,,,,,,,,,,,Rennes,134,00:44:35.880,Carry,
,,,,,,"[48.8, 38.4]",,,,,,,,,,,,0.709804,,,,,,,,,,,,f614dfa0-979e-41d8-92df-88ab67ecc082,1967,,,"[48.8, 38.9]",3802809,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonas Martin,2950.0,Right Center Midfield,78,Rennes,134,"['6a11f7fe-9806-4eb0-8b27-42fb5c7e5d4f', 'ca58a432-24cd-4640-a530-8ec57be39463']",1,,,,,,,,,,,,,,,,Rennes,134,00:00:01.611,Carry,
,,,,,,"[49.3, 30.7]",,,,,,,,,,,,0.568619,,,,,,,,,,,,252b1210-b0f9-435e-aa14-dd1b7c6040be,1970,,,"[49.3, 30.7]",3802809,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Flavien Tait,3550.0,Left Center Midfield,78,Rennes,134,"['23f0594a-3e23-477a-9d91-1bdf02fda648', 'f5e0848d-3f38-4678-8781-54435ab92b84']",3,,,,,,,,,,,,,,,,Rennes,134,00:00:03.152,Carry,
,,,,,,"[55.7, 69.7]",,,,,,,,,,,,3.279164,,,,,,,,,,,,011e75cb-f849-454a-8df5-a6a604f89329,1973,,,"[44.6, 68.0]",3802809,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hamari Traoré,3248.0,Right Back,78,Rennes,134,"['21dc720d-2bf5-4740-a73c-1a2002d0b5fe', 'c08f6a0c-6909-4645-9cf1-2a6829a66068']",5,,,,,,,,,,,,,,,,Rennes,134,00:00:05.350,Carry,
,,,,,,"[64.4, 73.9]",,,,,,,,,,,,1.002357,,,,,,,,,,,,a305eb2e-20c7-4c63-82ab-f9d77da494a0,1976,,,"[63.6, 76.1]",3802809,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Bourigeaud,3426.0,Right Midfield,78,Rennes,134,"['20eceaf7-3938-47a2-b1da-52a7d5df5c23', '25156929-8c69-4f34-8639-34ed00176375']",9,,,,,,,,,,,,,,,,Rennes,134,00:00:09.577,Carry,
,,,,,,"[116.6, 65.0]",,,,,,,,,,,,2.747631,,,,,,,,,,,,f1579e05-f63c-45b3-8add-fc811a5219e9,1982,,,"[97.8, 73.9]",3802809,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gaëtan Laborde,3190.0,Right Center Forward,78,Rennes,134,"['1e84a81b-48f4-4e50-84b4-8ae274706156', '387a6b5b-90f4-4450-8c7d-2afd88ad0ec6']",13,,,,,,,,,,,,,,,,Rennes,134,00:00:13.552,Carry,
,,,,,,"[50.1, 45.5]",,,,,,,,,,,,0.873587,,,,,,,,,,,,37f0decc-9cfb-44ed-bbaf-6315ff8affa9,1989,,,"[50.1, 45.5]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Verratti,3166.0,Left Defensive Midfield,79,Paris Saint-Germain,131,"['07283407-db99-461f-886d-354cab71ef2b', '84c2d852-115c-4631-a240-78887beb435e']",6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:06.274,Carry,
,,,,,,"[42.2, 70.8]",,,,,,,,,,,,1.182787,,,,,,,,,,,,ea824305-cd23-470c-96d6-84f89d06e665,1992,,,"[45.4, 65.4]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Back,79,Paris Saint-Germain,131,"['46bf6cf6-e0d8-4a8a-8872-8bcf9417b6ff', '774363f5-4a26-436e-98e2-da07d38eaa3a']",8,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.601,Carry,
,,,,,,"[34.7, 49.2]",,,,,,,,,,,,2.242206,,,,,,,,,,,,bca8545c-06f7-4cbe-8899-a8ff89ee0e78,1995,,,"[35.5, 55.1]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,79,Paris Saint-Germain,131,"['6ebe1ee5-1e22-4111-9578-20b5e99e9752', 'e06c9a86-0ef4-43ed-9666-c6ebb2ee41a3']",11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:11.075,Carry,
,,,,,,"[45.6, 25.4]",,,,,,,,,,,,1.648789,,,,,,,,,,,,9bd1791d-ec20-4a00-a252-58a7c14699df,1998,,,"[43.7, 28.6]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Presnel Kimpembe,2999.0,Left Center Back,79,Paris Saint-Germain,131,"['e68666a6-f2ac-491a-b1e5-e8749e859b8a', 'f98a9618-887d-4174-aaa2-2b2763fbb9ec']",14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.991,Carry,
,,,,,,"[52.0, 44.9]",,,,,,,,,,,,4.4061,,,,,,,,,,,,931ee3ce-f8bd-4008-b4b1-25a3af3d0e19,2001,,,"[43.0, 51.1]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,79,Paris Saint-Germain,131,"['16a5e4b7-77bc-4cdc-8df2-406384b37dd9', '336e44ac-bde1-4119-bdf9-d2db06f2578a']",18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:18.103,Carry,
,,,,,,"[64.4, 6.6]",,,,,,,,,,,,0.755277,,,,,,,,,,,,d0f540bd-841c-4e5f-9e45-106c1332768e,2004,,,"[64.4, 5.7]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nuno Mendes,41092.0,Left Back,79,Paris Saint-Germain,131,"['35ee008c-804f-45c2-90ee-a5dc8ef41dd5', '74ed8552-c197-4385-ba50-4c816388e96d']",24,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.644,Carry,
,,,,,,"[43.5, 18.6]",,,,,,,,,,,,1.022058,,,,,,,,,,,,1f04a778-b300-48a2-a1a6-e63f3a4dc2a3,2007,,,"[45.6, 17.9]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Presnel Kimpembe,2999.0,Left Center Back,79,Paris Saint-Germain,131,"['2f2b8319-de71-4e31-b2f0-550798c7e080', 'd42474f4-c58f-4869-a8d1-d59a32d87ccd']",26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:26.809,Carry,
,,,,,,"[21.9, 42.3]",,,,,,,,,,,,1.295572,,,,,,,,,,,,f53d91a8-b9a3-4e6a-8d3f-7fdc1b0e8852,2010,,,"[19.7, 41.2]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gianluigi Donnarumma,7036.0,Goalkeeper,79,Paris Saint-Germain,131,"['76380d75-8383-4e10-a7cd-77c7ad5b5934', 'f42727b6-28ca-4ad3-9d18-95bd3dc406a9']",29,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:29.828,Carry,
,,,,,,"[43.0, 56.6]",,,,,,,,,,,,4.861786,,,,,,,,,,,,897436af-696a-4788-9b0d-eec20a0a3367,2013,,,"[29.1, 55.4]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,79,Paris Saint-Germain,131,"['01e5f336-fbfb-421e-8864-e936b490bcd3', '70830dd8-95e9-415d-b102-4fee6ae8c780']",32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.330,Carry,
,,,,,,"[86.9, 39.7]",,,,,,,,,,,,3.770023,,,,,,,,,,,,b461d165-9568-47c7-b54e-0188a79c240a,2020,,,"[73.0, 45.1]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Laborde,3190.0,Right Center Forward,80,Rennes,134,"['f058c66d-16e8-449b-be6d-b497db223879', 'fd7fb4f3-152d-4a95-9445-f5208e5136c4']",40,,,,,,,,,,,,,,,,Rennes,134,00:03:40.588,Carry,
,,,,,,"[87.5, 25.6]",,,,,,,,,,,,2.059859,,,,,,,,,,,,1c5c80f6-3974-4fc4-9b87-8b664da09f86,2023,,,"[85.8, 26.2]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamaldeen Sulemana,35658.0,Left Midfield,80,Rennes,134,"['d550c483-c224-4e3e-81ba-8d1fc261d1b4', 'e8073fd0-fe08-4a48-a38d-e5ba98fa690a']",45,,,,,,,,,,,,,,,,Rennes,134,00:03:45.465,Carry,
,,,,,,"[88.0, 39.7]",,,,,,,,,,,,0.010344,,,,,,,,,,,,1eeac482-6f5c-418e-8c94-3d62a436117d,2028,,,"[88.0, 39.7]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamaldeen Sulemana,35658.0,Left Midfield,80,Rennes,134,"['bc509dc4-367a-4232-bf95-e6e6cf5ce220', 'c6d2b069-5360-448d-b94e-21055c5e81d7']",48,,,,,,,,,,,,,,,,Rennes,134,00:03:48.992,Carry,
,,,,,,"[88.0, 46.1]",,,,,,,,,,,,0.134598,,,,,,,,,,,,688070e4-d8c2-4a1e-9d30-3a0ede82b905,2031,,,"[88.0, 46.1]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flavien Tait,3550.0,Left Center Midfield,80,Rennes,134,"['6a07df74-cb01-4f34-bf59-e28e082eaab3', '89f32f0e-a09c-48be-a36c-76b0550be34b']",49,,,,,,,,,,,,,,,,Rennes,134,00:03:49.851,Carry,
,,,,,,"[84.1, 38.4]",,,,,,,,,,,,0.144252,,,,,,,,,,,,d5d87201-858b-4689-8ecd-f30360814277,2034,,,"[84.3, 38.9]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Right Center Midfield,80,Rennes,134,"['b7050916-fd28-4218-9220-36d0506d047d', 'c4b91398-d3ef-4891-866c-e4765ed3c235']",50,,,,,,,,,,,,,,,,Rennes,134,00:03:50.709,Carry,
,,,,,,"[88.2, 56.0]",,,,,,,,,,,,0.20249,,,,,,,,,,,,3b815ed1-ceb5-42ae-94ba-8f71118a32a4,2038,,,"[88.6, 56.8]",3802809,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,80,Rennes,134,"['1376fcf7-b589-4342-9e4c-026cbe669035', '51d98ef0-ab5a-4a4a-a824-199d0a1a4d50', 'e1cb157b-341e-4506-9829-52f39a4380bf', 'f5ac930a-df11-4898-b6af-9583bfd23616']",52,,,,,,,,,,,,,,,,Rennes,134,00:03:52.977,Carry,True
