ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,b39792b8-30eb-44ab-9570-cc1dffebdce7,2406,,,"[55.0, 9.2]",3802805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,101,OGC Nice,136,['f104a271-e9d6-49b6-b1f8-a4f694762582'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:39.476,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,432a5e4e-a04a-4dd3-9fad-04c42cfc17ea,2466,,,"[11.5, 41.0]",3802805,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thilo Kehrer,8511.0,Right Back,104,OGC Nice,136,['38d9ba2d-d64d-4b52-94cf-b832b8a5b09b'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:17.445,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,75cd028e-2479-4c8f-a0f3-6197ccedb776,2540,,,"[15.4, 54.4]",3802805,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flavius Daniliuc,39120.0,Right Back,111,Paris Saint-Germain,131,['40666426-51e1-41b7-88f2-321ff3aeff76'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:33.579,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0c7d5b95-2934-4376-bdf1-c0f24580494f,2587,,,"[57.2, 6.1]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,115,Paris Saint-Germain,131,['e47b5d9c-4ffa-4917-bf3f-1c0dddba96bd'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:15.834,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d25027ee-f5fc-4678-9a39-18931a033eee,2764,,,"[51.0, 45.4]",3802805,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,124,OGC Nice,136,['68580611-a8aa-4801-9390-c88c202622e3'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:34.444,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,239446e2-dce2-4d83-b551-b615c5b98146,2792,,,"[48.8, 62.0]",3802805,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Clair Todibo,11532.0,Right Center Back,126,OGC Nice,136,['8eb9e188-bf85-478a-8c86-cb8ff5844de7'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:03.783,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4e2884eb-8991-48d4-bdab-adb966dfceca,2851,,,"[12.7, 49.1]",3802805,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Diallo,8553.0,Left Center Back,126,OGC Nice,136,['db181471-0f12-4d49-9512-63830904920f'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:49.517,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f2f836d6-0715-4b5c-8852-19675617f028,3162,,,"[21.7, 15.5]",3802805,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,134,OGC Nice,136,['db7d765c-0632-4bcb-8b1f-7840cd1add67'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:28.310,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,09ef9519-5a23-44fd-a465-9b40692164af,3168,,,"[98.2, 66.0]",3802805,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,134,OGC Nice,136,['5442f8d9-8043-4fbb-8e0a-65b616d30fb3'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:30.705,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c3e3f821-2922-4303-b9bd-7ec8a0e549b2,3173,,,"[97.9, 63.1]",3802805,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Right Back,135,Paris Saint-Germain,131,['8b755533-9ffe-415d-9976-5eccf037ebf3'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:33.662,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ff3c5f6c-897f-4489-896f-7f035faa7e06,3181,,,"[109.2, 42.1]",3802805,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thilo Kehrer,8511.0,Right Back,136,Paris Saint-Germain,131,['2f30c79b-aa95-4ef3-a9c3-8235f8269c7b'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:03.510,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,61fce1ad-a40f-4b9d-b3c4-49a37e52f4ff,3184,,,"[10.2, 40.5]",3802805,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,136,Paris Saint-Germain,131,['b75e1b49-3d63-4970-8113-c4b998e2fe9f'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:03.617,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,e7a9b13e-6d87-4323-bc4e-66e4387cf0da,3437,,,"[14.9, 25.3]",3802805,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,147,Paris Saint-Germain,131,['bb76dc5c-8212-43cf-b636-ee9a8e5d3fc0'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:05.797,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4a97858c-d24a-4153-9a60-917a31e027e8,3478,,,"[50.4, 66.0]",3802805,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,149,OGC Nice,136,['9dcc041c-c77f-47af-bfd5-d0cb7251d8e0'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:48.654,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,fb39309f-8d6f-439d-9afe-b9081fe27739,3494,,,"[34.6, 54.8]",3802805,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Left Defensive Midfield,151,Paris Saint-Germain,131,['7250d657-fb7c-4232-8d99-5c2a63e07e3d'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:12.950,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7db65550-6378-48ad-bb24-c1cfe40525f8,3579,,,"[62.7, 5.5]",3802805,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,153,Paris Saint-Germain,131,['a5eff4b4-3c8c-4b28-8f3f-eedf31b5c47b'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:31.188,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9256b182-81d1-4a00-b3a3-684546a61ba6,3685,,,"[100.1, 34.0]",3802805,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,157,Paris Saint-Germain,131,['fe5285f5-c947-4348-86f4-80ea9bc99b12'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:24.669,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,19c61e47-ec61-4f81-bf5f-fd1973f21151,3694,,,"[23.7, 59.6]",3802805,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flavius Daniliuc,39120.0,Right Back,157,Paris Saint-Germain,131,['567c13b2-b5a6-4aa8-b1ac-f1833a736303'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:30.132,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c22c3f66-3b06-4c03-8f93-b27e79d89413,3697,,,"[115.4, 46.4]",3802805,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,158,Paris Saint-Germain,131,['14f8c9a8-d584-42bf-8e83-ae1a5cc40059'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:29.356,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,fa8bfb9d-ca59-4516-b37c-be22871b3e45,3794,,,"[19.1, 42.1]",3802805,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Clair Todibo,11532.0,Right Center Back,161,OGC Nice,136,['534655a9-bd7f-4b39-9df5-fd8bef60bdcc'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:16.925,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,b179e58a-41a3-4396-b910-cc10ee8d944d,3832,,,"[59.6, 77.5]",3802805,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,165,OGC Nice,136,['fbc2a679-21a0-40d4-b627-ad6a0773dca4'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:42.545,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,0571be64-2465-49c4-861d-ad80a43d5ada,3878,,,"[81.5, 7.1]",3802805,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Bernat Velasco,15651.0,Left Back,169,OGC Nice,136,['7b5e02ee-189f-4b83-813b-66f75dfbd893'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:58.759,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9c12cfdd-a7d6-4eb5-9531-737b414b96b9,3998,,,"[58.7, 17.0]",3802805,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,185,OGC Nice,136,['b9c74481-4158-486d-93a4-79276fb6b504'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:11.149,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9a169f5c-9522-46cd-b5ff-118c1ef9cec7,4056,,,"[32.2, 47.1]",3802805,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hichem Boudaoui,32015.0,Right Midfield,194,OGC Nice,136,['50e19072-1d8f-4cf2-b053-a5dda6da65e6'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:19.576,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,88c6a79c-b2d6-41e1-9d43-81e48a5b0c1b,4114,,,"[94.6, 50.7]",3802805,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Right Center Forward,196,OGC Nice,136,['3690b9e7-024d-46bd-a3ff-aefb53b012cd'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:28.513,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,071d0dcf-6ac8-4323-86da-1806fe781fc9,4144,,,"[27.9, 73.6]",3802805,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Clair Todibo,11532.0,Right Center Back,197,Paris Saint-Germain,131,['afe5f489-d1f5-42c4-9618-28cfe8ce4d3c'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:58.601,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,78281f7d-81ad-4c10-9994-10611b865dd4,4191,,,"[83.1, 53.0]",3802805,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Right Center Forward,200,OGC Nice,136,['17d93fa0-f11f-4e2d-952d-a401224bbe0a'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:33.167,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2584488a-39bf-4927-b1bf-35874ddf74f0,4217,,,"[28.4, 22.8]",3802805,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Left Defensive Midfield,202,OGC Nice,136,['2d087014-f4ec-49f2-8c24-2db73940009a'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:50.260,Duel,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b74cfdc8-4ab2-49c5-8847-c25a1feef23e,84,,,"[112.1, 44.7]",3802805,1,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Justin Kluivert,8063.0,Right Midfield,3,OGC Nice,136,['bf5ba0f0-20b7-44e1-8275-275d02d2026c'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:07.853,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc416651-3af2-4166-a127-a13f6a9d10ac,152,,,"[68.3, 66.5]",3802805,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,3,OGC Nice,136,['57666c7b-7fcf-4729-b3aa-70be6027a087'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:10.647,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12c6d11b-3bf4-4ad9-a3f2-89c72e10a560,284,,,"[50.1, 77.4]",3802805,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kasper Dolberg,6302.0,Right Center Forward,9,OGC Nice,136,,54,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:54.678,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d750d327-54d4-43ae-a242-2513de72e57a,330,,,"[87.3, 43.8]",3802805,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,12,Paris Saint-Germain,131,['6e3fe3ec-d280-45de-a409-bb10abfde53a'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:44.909,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,171936e2-180f-4c55-bed9-bbe33f8e7cf1,362,,,"[50.5, 75.0]",3802805,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,14,Paris Saint-Germain,131,['1f0ae54c-6a95-4bc4-9e10-05445eae0970'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:24.415,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,32cd0806-4605-49cf-93f8-ee523c54e42c,598,,,"[56.5, 45.7]",3802805,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kasper Dolberg,6302.0,Right Center Forward,23,OGC Nice,136,['029d09ce-44d8-440c-8874-e74552be0576'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:54.870,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65798385-94a9-4993-b2ce-aa35c2d11403,906,,,"[71.1, 78.2]",3802805,16,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Justin Kluivert,8063.0,Right Midfield,29,Paris Saint-Germain,131,['f416021b-6e47-4937-93b1-357b222f455e'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:42.516,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae0c2a1b-0a2f-4304-a65a-7bf46daffd67,1109,,,"[56.9, 39.1]",3802805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,35,OGC Nice,136,,5,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:05.856,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,659d8654-71a4-45c9-8129-efcbcba7f154,1159,,,"[47.5, 7.8]",3802805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Diallo,8553.0,Left Center Back,36,Paris Saint-Germain,131,,53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:53.535,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,791fceb8-3abe-45a8-8240-a90e0ff8f1e0,1215,,,"[89.9, 2.9]",3802805,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,39,Paris Saint-Germain,131,,15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:15.388,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11179e46-9bf9-471e-8c91-328dc2c53dc7,1410,,,"[51.8, 28.4]",3802805,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,46,Paris Saint-Germain,131,['296b03cc-c891-4128-a023-d02c9496d727'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:42.714,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,887a7b9f-f6db-4f89-be35-a68e381c7cfe,1576,,,"[83.3, 7.4]",3802805,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,50,Paris Saint-Germain,131,,37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:37.995,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa0334c8-e5a0-4930-a7ed-11ccdb5df8c8,1723,,,"[30.8, 60.1]",3802805,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,52,Paris Saint-Germain,131,,30,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:30.139,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44f3fb31-f13f-4491-9d8c-9e92e057540e,1970,,,"[112.1, 42.9]",3802805,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Dolberg,6302.0,Right Center Forward,59,OGC Nice,136,,8,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:08.151,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bcf28da7-c68d-449d-af7e-a2b4b74bab99,1974,,,"[22.7, 13.0]",3802805,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,60,Paris Saint-Germain,131,,12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:12.041,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc72b380-c685-4ee0-87fd-76129e3b0587,2671,,,"[80.9, 38.9]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,118,Paris Saint-Germain,131,['64a34515-9c71-46c3-b62d-bd383e356046'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:02.757,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,febbf31d-bd7f-4b59-a159-dc336bb3208d,2744,,,"[75.8, 9.9]",3802805,53,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,121,Paris Saint-Germain,131,,44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:44.797,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,16761f62-e45f-4117-9960-4acce902740f,2752,,,"[55.8, 77.7]",3802805,54,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Flavius Daniliuc,39120.0,Right Back,122,OGC Nice,136,,11,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:11.919,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e803a46-a44b-4291-96a2-c94e11ba1e74,2781,,,"[100.2, 41.2]",3802805,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Dolberg,6302.0,Right Center Forward,124,OGC Nice,136,,43,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:43.531,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41e9a279-d743-43d5-9d3e-4fc85b44299b,2963,,,"[89.1, 30.0]",3802805,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,128,Paris Saint-Germain,131,,37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:37.750,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,91fdcf8c-e97c-43ae-967f-f601b4c0e2d8,3233,,,"[99.5, 21.5]",3802805,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khéphren Thuram-Ulien,22072.0,Left Midfield,139,OGC Nice,136,['3ce20d93-bd99-451a-a44f-f8d0fe43ac51'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:05.221,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4ea79edc-78c1-4b25-b386-ee074f28cc42,3453,,,"[98.4, 39.5]",3802805,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,148,Paris Saint-Germain,131,['1f746d84-d977-4fe5-b06c-d4559d34e93b'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:22.226,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20e0c249-0cb7-40fd-b4ee-f39627eed33c,3484,,,"[48.6, 62.0]",3802805,73,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Justin Kluivert,8063.0,Right Midfield,150,OGC Nice,136,,5,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:05.705,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c80807f-1ea3-4f41-b201-278c90ecc2e3,3807,,,"[116.1, 73.4]",3802805,80,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Right Center Forward,162,OGC Nice,136,,43,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:43.513,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b6c0ece-6daa-4760-9a1f-9cfaf267e3ca,4173,,,"[86.0, 8.0]",3802805,91,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calvin Stengs,8666.0,Left Midfield,198,OGC Nice,136,,28,,,,,,,,,,,,,,,,,OGC Nice,136,00:46:28.906,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e43c50d-31d8-40ba-801e-6af14170889c,91,,,"[13.5, 20.5]",3802805,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,3,OGC Nice,136,['4f1895be-6d1e-4585-93e3-7f183b13932d'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:15.021,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c3e77c0-7edc-409b-8246-5f8440d4130e,301,,,"[23.6, 57.1]",3802805,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Flavius Daniliuc,39120.0,Right Back,10,Paris Saint-Germain,131,['08fbbbd0-bc5e-4b6c-9b89-f43c6db30aa4'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:03.864,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,748de266-813a-4778-8a6a-f9876c1a1aa7,307,,,"[108.5, 13.7]",3802805,4,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,10,Paris Saint-Germain,131,['8abe8ce4-afac-4f91-9e2d-4735b7f82b0b'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:08.002,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1d434cb4-2c4b-4f4a-9fc9-0c07710efbef,363,,,"[69.6, 4.7]",3802805,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khéphren Thuram-Ulien,22072.0,Left Midfield,14,Paris Saint-Germain,131,,24,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:24.790,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2cbc4a5a-512d-4a5d-a6c2-cb9443c5ab94,386,,,"[84.3, 76.1]",3802805,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,16,Paris Saint-Germain,131,['04b4e82c-870c-4cd6-b433-61da39ae7bd7'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:05.088,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3427326-9766-41b4-91cf-dfff2d7eb617,387,,,"[40.7, 3.1]",3802805,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Left Center Midfield,16,Paris Saint-Germain,131,,5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:05.295,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec3c0de7-5a82-47ee-a332-b0e4dd4c8d0b,458,,,"[9.3, 64.1]",3802805,7,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,17,OGC Nice,136,['e0cdbee0-17af-4fc2-b249-0704ddc3a92d'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:08.855,Block,
