bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df1dbf6c-058b-42d2-ba98-8117ce634b23,621,,,"[85.8, 55.1]",3802904,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,28,Paris Saint-Germain,131,"['369e4455-7689-440f-b1ff-2d82ff32147e', '5dd947bb-4612-4204-87cb-b0ad3875dc37']",47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:47.631,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50974278-c713-4499-b8cf-a9135dc6d22b,624,,,"[71.2, 62.0]",3802904,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,28,Paris Saint-Germain,131,['74a8d511-18b3-4b91-9cf4-7fb896629875'],48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:48.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d42aa8cd-4ae8-45cd-94a4-a1b9b578b6e6,628,,,"[77.8, 76.6]",3802904,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,28,Paris Saint-Germain,131,['093608eb-c0fc-48a5-b210-d4d4c1db0da4'],55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:55.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b4d0da5-791e-4ef6-a164-4b2aad4c45e7,636,,,"[22.5, 27.1]",3802904,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Center Back,29,Bordeaux,146,['fb7cc7ef-d9ce-40fe-8574-0599bf45628d'],59,,,,,,,,,,,,,,,,Bordeaux,146,00:13:59.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5f2c67-8290-451a-8089-172ce4b5b42d,639,,,"[38.9, 41.4]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Left Defensive Midfield,29,Bordeaux,146,['3c67e720-82ef-4afb-9e14-5efca615a6cf'],2,,,,,,,,,,,,,,,,Bordeaux,146,00:14:02.669,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,52915d08-38be-4241-b4f3-7680c845abcc,642,,,"[64.5, 76.6]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberth Josué Elis Martínez,12588.0,Right Wing,29,Bordeaux,146,['b09e837a-4a00-4c2b-925b-18899f46ba4e'],5,,,,,,,,,,,,,,,,Bordeaux,146,00:14:05.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb908d4-c113-494e-bd09-ad1f0d69ce9d,649,,,"[49.5, 4.7]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Right Center Midfield,31,Paris Saint-Germain,131,['dc7a0b90-9936-4b1c-8af2-b70e5bff4d89'],16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:16.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e2c527-78a4-45b6-8355-d52783ee0a36,652,,,"[77.6, 13.2]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,31,Paris Saint-Germain,131,['52b981cc-671e-4ab5-a478-d7662521040e'],23,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:23.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7220701c-e9d7-4858-ae87-60fd28e734ca,655,,,"[94.5, 2.2]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,31,Paris Saint-Germain,131,['51db33c1-1448-43ec-8f7c-0e178d7fec7f'],25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:25.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce10bde6-26b1-4e6e-9d03-a811253fad24,658,,,"[85.3, 4.7]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,31,Paris Saint-Germain,131,['eb358cf0-24b6-41ee-bf21-03a302a685c0'],27,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:27.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed080101-3990-4f64-a95c-28028542f4dd,662,,,"[74.1, 27.8]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Right Center Midfield,31,Paris Saint-Germain,131,['1694e27c-85bf-4dea-8836-8980d7da5c7d'],30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:30.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42ccd1d6-61f1-459f-b0c5-31948495d933,664,,,"[79.5, 49.1]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,31,Paris Saint-Germain,131,['03ee3487-e348-4c46-ab11-d1dbaf5e5ead'],32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:32.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a29812a-2c5c-4599-8991-1baaf7b74e08,671,,,"[80.3, 55.5]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,31,Paris Saint-Germain,131,['8304a49d-129e-4ef0-be75-ae6651665535'],38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:38.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4e2a810-5d50-4527-a5b7-0546cbf815ce,674,,,"[83.7, 63.2]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,31,Paris Saint-Germain,131,['3c3915d1-8d94-4d3d-8c14-473bbb43758a'],41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:41.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b8d879-cc58-4394-8115-f7f1129634b9,677,,,"[97.6, 50.9]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,31,Paris Saint-Germain,131,['7eed147e-d2be-4ee1-b226-0accd7d09cd0'],42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:42.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196abe01-43a0-45ef-9876-953f4c81767c,684,,,"[29.3, 29.4]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Left Defensive Midfield,32,Bordeaux,146,['ca98339c-ecde-4c0c-81c4-6fde038f17ea'],46,,,,,,,,,,,,,,,,Bordeaux,146,00:14:46.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73636940-966b-47be-88ab-cb9774c512fa,686,,,"[33.7, 22.9]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,32,Bordeaux,146,['6c36994c-2bd5-482a-846a-9a969667b65c'],46,,,,,,,,,,,,,,,,Bordeaux,146,00:14:46.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38cdeb78-198e-44f1-ab6d-07ca92828301,690,,,"[20.8, 7.1]",3802904,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Oudin,7374.0,Left Wing Back,32,Bordeaux,146,['dd5a6c55-8efe-41be-b524-a7d025bd4d4c'],50,,,,,,,,,,,,,,,,Bordeaux,146,00:14:50.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc32589f-e549-482d-9462-bd8f16ec1d92,696,,,"[48.5, 13.8]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacine Adli,4903.0,Left Wing,33,Bordeaux,146,['5dc52df0-66e3-4cfb-8f5b-efb4aa314031'],1,,,,,,,,,,,,,,,,Bordeaux,146,00:15:01.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323bd566-c975-4f85-bdc4-bb8eb9b845f5,699,,,"[32.9, 13.7]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,33,Bordeaux,146,['e315ac9d-16a8-44fd-9dd4-6ca0fdcd3d43'],5,,,,,,,,,,,,,,,,Bordeaux,146,00:15:05.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e5253e9-fa0a-405b-9bcd-5eba27db2c0d,702,,,"[22.9, 61.7]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enock Kwateng,4776.0,Right Wing Back,33,Bordeaux,146,['5404eec9-4571-49a7-b902-2df161a79c65'],9,,,,,,,,,,,,,,,,Bordeaux,146,00:15:09.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0f06d4e-8ca9-4b10-93a5-8ead08df6de8,705,,,"[26.8, 49.1]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Center Back,33,Bordeaux,146,['44c3bc15-5198-4b4a-8ecf-1c911bf6b2b8'],13,,,,,,,,,,,,,,,,Bordeaux,146,00:15:13.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320a6071-4129-41ae-9550-48e78d442926,708,,,"[38.9, 46.4]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Left Defensive Midfield,33,Bordeaux,146,['adc22d92-6654-452d-8f49-d3d156992d33'],16,,,,,,,,,,,,,,,,Bordeaux,146,00:15:16.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32b5fbee-f945-41f9-b975-02ae9acb973c,711,,,"[51.8, 3.1]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémi Oudin,7374.0,Left Wing Back,33,Bordeaux,146,['0891628a-5c6d-475a-9d0b-431248fb083e'],20,,,,,,,,,,,,,,,,Bordeaux,146,00:15:20.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7235770-43e1-4de4-82d8-fb49f8b56920,714,,,"[46.6, 19.8]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,33,Bordeaux,146,['095a183a-3cdb-41a2-a315-cb1df14b956b'],23,,,,,,,,,,,,,,,,Bordeaux,146,00:15:23.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a54ddf95-bba4-4c78-8ee3-47fab4c5286f,718,,,"[40.6, 30.0]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Antônio Guedes Filho,3164.0,Center Back,33,Bordeaux,146,['5bce3d37-a568-419e-a506-0bb61b4c28c6'],25,,,,,,,,,,,,,,,,Bordeaux,146,00:15:25.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd8ddaea-aae1-4e6e-90b5-573c8f49f8bc,721,,,"[94.7, 76.9]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberth Josué Elis Martínez,12588.0,Right Wing,33,Bordeaux,146,['371d42a6-2977-4bfc-bdf7-7dc48dd6894b'],32,,,,,,,,,,,,,,,,Bordeaux,146,00:15:32.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d02a3dd-a4a4-4af7-b312-5e6eb4569c95,725,,,"[28.3, 12.6]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,34,Paris Saint-Germain,131,['e9ba8b0b-92e5-471a-97b7-684c7a79aea2'],36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:36.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522f9643-8be0-4f8f-8aa4-3ad0ff5c74c9,728,,,"[66.4, 1.8]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,34,Paris Saint-Germain,131,['b8579f5b-c773-4237-8478-a2dfeea11286'],46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:46.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee80dc2f-813e-411f-a1f4-46f35c34337a,732,,,"[81.2, 70.7]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,34,Paris Saint-Germain,131,['3b80484b-8f35-4994-96a4-7d5286e024d7'],53,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:53.241,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e03400b-877f-44ef-aba1-ed0154c73e9d,737,,,"[97.9, 26.5]",3802904,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ui-Jo Hwang,29966.0,Center Forward,34,Paris Saint-Germain,131,['61ff1507-76f2-409d-b4a9-0214880e8c06'],58,,,,,,,,,,,,,,,,Bordeaux,146,00:15:58.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41f3f81e-668c-482a-b037-562f8510e2a6,740,,,"[44.3, 39.7]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Right Center Midfield,34,Paris Saint-Germain,131,['6cb869c9-6931-44c4-94c4-ef4ac30931d7'],2,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:02.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daf0b4b4-2fda-4c7f-9b60-20b12720d916,742,,,"[55.3, 23.2]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Center Midfield,34,Paris Saint-Germain,131,['f90ff065-7bc3-4f88-a398-7682b99824c1'],4,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:04.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea7875f-8de2-40d2-a203-31ab0c5e6fd7,745,,,"[58.1, 32.6]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Right Center Midfield,34,Paris Saint-Germain,131,['f5da3d3d-8f30-496b-91ab-2f94b28b9b67'],8,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:08.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92d4440-db40-4d9e-8928-1950d38082a1,748,,,"[65.1, 21.6]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Center Midfield,34,Paris Saint-Germain,131,['f2cd7959-0bd4-480a-9324-5e9a23c8abe4'],15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:15.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4429d07b-fe68-4ba0-b7e5-4292dc08e122,751,,,"[79.7, 2.2]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,34,Paris Saint-Germain,131,['f6ac2413-4ba2-4536-ac42-7ac8faed51f4'],18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:18.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a8f255-c010-4acb-98b0-fcd6b11c18f0,753,,,"[68.3, 16.4]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Center Midfield,34,Paris Saint-Germain,131,['d3739d1f-e897-4320-90a6-ac8d1b4aadd7'],19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:19.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7ca11c-ac78-4814-b558-bb5be0009a59,756,,,"[68.1, 28.7]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Right Center Midfield,34,Paris Saint-Germain,131,['fab9d6d3-3238-4d23-b568-c4ffa80647fb'],21,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:21.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bffcd9e-c13c-4666-98ab-395404faa31c,759,,,"[63.7, 21.6]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Center Midfield,34,Paris Saint-Germain,131,['e0cb9098-2c93-4667-9266-21fce9a4334b'],22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:22.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5669d35d-2515-4332-a29b-587e63520b26,763,,,"[69.3, 31.8]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Right Center Midfield,34,Paris Saint-Germain,131,"['0c59d16e-d556-4de0-9599-e1d9985d1cea', 'ba9da44a-3588-4988-856e-677d6db12c16']",26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:26.123,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367cf6a2-2772-4578-99a4-0e35d1ce3ad9,765,,,"[56.0, 26.0]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,34,Paris Saint-Germain,131,['d8f1bd75-b7e3-45e8-946b-2c92f69497d2'],27,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:27.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359d7e6f-9f65-458f-9883-43888da95870,768,,,"[63.9, 17.8]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Center Midfield,34,Paris Saint-Germain,131,['7aa39054-9beb-43b2-a7ef-fb2d45d865bb'],28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:28.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec3494b-6941-45a3-b722-489f51e85f00,771,,,"[68.9, 30.3]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Right Center Midfield,34,Paris Saint-Germain,131,['28535aef-8548-48c6-8f7d-e28abc1430d2'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:33.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6382c8df-814d-4dff-b72e-fd12ca73f308,775,,,"[56.4, 21.0]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,34,Paris Saint-Germain,131,['bdcdc971-dac9-493e-a576-6117cd1be25d'],36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:36.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da5896a-e345-4dc2-a54a-ebf48b70eb04,778,,,"[57.4, 45.5]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,34,Paris Saint-Germain,131,['b708db9e-3900-4418-bf34-d86769d534dc'],38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:38.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f813653a-303c-4f25-a711-91b3bb23c515,781,,,"[64.7, 69.1]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,34,Paris Saint-Germain,131,['b164fd03-50d5-49a2-8000-3f435a7e2e66'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:40.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a979ef32-270a-41ee-8716-a63fd09fd2e7,784,,,"[52.4, 53.2]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,34,Paris Saint-Germain,131,['44fc0e9a-c174-4b93-bab5-57affb24d08d'],44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:44.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05d94133-6520-4dcd-9758-e879ff101428,787,,,"[58.3, 29.7]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,34,Paris Saint-Germain,131,['88a95214-af06-4f58-9dac-2985851da1d8'],47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:47.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4cf7616-e160-4512-9707-16f3fa10b24a,790,,,"[71.8, 24.3]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,34,Paris Saint-Germain,131,['9b232510-35a2-4c27-9aa8-8419997075d5'],50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:50.460,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbcb2287-437d-4a4b-9ed5-90f6aeff2b92,793,,,"[99.9, 49.7]",3802904,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,34,Paris Saint-Germain,131,['d8e39cd3-39e3-4d71-a515-e06685e87bc2'],55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:55.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed159f2a-b3a5-42c1-a380-2e8223bee353,796,,,"[16.4, 59.4]",3802904,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stian Rode Gregersen,27016.0,Right Center Back,35,Bordeaux,146,['a986a331-1208-4923-8f35-ccb219c56c29'],0,,,,,,,,,,,,,,,,Bordeaux,146,00:17:00.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70477257-fac0-467f-b75b-a8ac4cd7421d,798,,,"[21.4, 49.8]",3802904,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Center Back,35,Bordeaux,146,['0348e3e1-c4ad-4246-80b6-6d264ddec545'],2,,,,,,,,,,,,,,,,Bordeaux,146,00:17:02.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ec2e4e-7f7b-4f1f-8f2d-844ffe4fbf8b,801,,,"[25.4, 44.6]",3802904,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,35,Bordeaux,146,['e60df6e7-6472-4d9f-91de-31c7db26faf7'],3,,,,,,,,,,,,,,,,Bordeaux,146,00:17:03.015,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,03debb9a-ff21-4e8e-a03c-0ccbafa2454c,804,,,"[37.7, 21.5]",3802904,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anel Ahmedhodžić,27652.0,Left Center Back,35,Bordeaux,146,['38872c12-c531-4701-9af9-60d088e0aae5'],7,,,,,,,,,,,,,,,,Bordeaux,146,00:17:07.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55caf92-8a55-475d-9d4f-dbe464efc1fa,807,,,"[3.3, 31.5]",3802904,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Poussin,25041.0,Goalkeeper,35,Bordeaux,146,['365a6660-b468-4b4d-9c2c-f34fc6e34510'],12,,,,,,,,,,,,,,,,Bordeaux,146,00:17:12.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6add885-6c33-4d39-afbc-3e9464435019,809,,,"[36.6, 77.9]",3802904,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enock Kwateng,4776.0,Right Wing Back,35,Bordeaux,146,['61945a7a-2cf5-4732-9d47-da5048b7fdd3'],27,,,,,,,,,,,,,,,,Bordeaux,146,00:17:27.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23331809-5620-46f3-86c5-14f0380806d8,815,,,"[80.1, 16.0]",3802904,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Center Midfield,36,Paris Saint-Germain,131,['a1cae2dd-c3e2-42ed-b6d2-b9ae2d230dd1'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:33.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f6c4a83-399b-471f-9b03-eb536f4d69ef,822,,,"[69.1, 11.0]",3802904,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,36,Paris Saint-Germain,131,['1b249a4d-3414-406b-bf25-3d41249d0a87'],35,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:35.885,Ball Receipt*,
