50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,c8d73230-4cfd-4bfd-b2a6-74eb829bd828,2989,,"[61.8, 1.7]",3802983,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,109,Marseille,147,['4affc1cd-7f78-4f43-b302-36e028ef450f'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:09.884,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,0e196ba2-5862-43cb-b680-2f9e6877a69c,3078,,"[50.2, 14.6]",3802983,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Gueye,21026.0,Left Center Midfield,115,Marseille,147,['6908a21a-70cc-47f7-8e92-798ded314f2c'],50,,,,,,,,,,,,,,,,,Marseille,147,00:23:50.874,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,4a6a2fd8-b3a8-4137-84a0-17cb9d8f29aa,3088,,"[62.6, 43.0]",3802983,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,115,Marseille,147,['5e677168-f636-4785-b573-45ccfeba8492'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:56.952,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,6b3cd9ad-4e13-4479-ab44-03564c2cefd8,3119,,"[11.6, 72.5]",3802983,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,115,Marseille,147,['383509b2-3dcf-43de-8356-d7d287549057'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:30.113,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,c781ac8e-cc28-46c4-9fb5-888ed60e2640,3147,,"[65.1, 19.9]",3802983,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerson Santos da Silva,6981.0,Left Wing,118,Marseille,147,['3e0e8930-5864-4338-833c-f6bac2f354dc'],27,,,,,,,,,,,,,,,,,Marseille,147,00:25:27.936,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,df1637b7-4bc9-47a8-b6bb-d8a4331515c9,3303,,"[49.0, 4.4]",3802983,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,123,Paris Saint-Germain,131,['964ac6e9-27d1-46ab-9eee-7ba48e22709c'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:40.300,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,7b1f05d2-2dc9-45a3-a2f6-4af9d05531e2,3325,,"[12.5, 52.8]",3802983,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Ćaleta-Car,6307.0,Left Center Back,123,Paris Saint-Germain,131,['72651878-5e14-46ad-aca8-d600d588c5fd'],57,,,,,,,,,,,,,,,,,Marseille,147,00:27:57.363,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,b07757fe-9de1-46da-bb45-85efb66b2bbc,3361,,"[24.9, 51.6]",3802983,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Gueye,21026.0,Left Center Midfield,126,Marseille,147,['23b2b5e5-b78b-4065-b786-d635eee466c7'],14,,,,,,,,,,,,,,,,,Marseille,147,00:29:14.418,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,fb1438fb-dc43-47ab-8765-fcfb93232cde,3499,,"[48.2, 4.3]",3802983,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,131,Paris Saint-Germain,131,['1ee4b821-1a29-4be6-a701-e95d7a7ad27f'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:14.437,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,41d1df4e-2964-47e2-aac0-d998573c600c,3507,,"[70.1, 68.9]",3802983,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boubacar Kamara,4433.0,Center Defensive Midfield,131,Paris Saint-Germain,131,['b6f2add9-93c1-4217-a584-e5bd4f6f92a2'],16,,,,,,,,,,,,,,,,,Marseille,147,00:32:16.172,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,1d9962a0-539e-4634-868a-ef191b8ccd3e,3709,,"[37.7, 32.8]",3802983,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luan Peres Petroni,22203.0,Left Back,137,Marseille,147,['5a06407c-6ba8-4792-a360-b4263256c7eb'],32,,,,,,,,,,,,,,,,,Marseille,147,00:36:32.543,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,027dc7bd-0e96-422b-9112-4db7f8d75ad1,3744,,"[96.7, 11.0]",3802983,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattéo Guendouzi Olié,7345.0,Right Center Midfield,140,Paris Saint-Germain,131,['1480acfe-2b0e-481f-8596-881c9597dd8d'],6,,,,,,,,,,,,,,,,,Marseille,147,00:38:06.746,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,78d24c0c-814f-4987-a0bf-1cbfb7b6309f,3748,,"[96.7, 13.1]",3802983,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Center Forward,140,Paris Saint-Germain,131,['911c9306-fad2-492a-8ddf-886eece66082'],8,,,,,,,,,,,,,,,,,Marseille,147,00:38:08.242,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,1f34c4c6-7e43-4e96-a911-21404a3c49c1,3767,,"[70.1, 28.8]",3802983,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Boubacar Kamara,4433.0,Center Defensive Midfield,142,Paris Saint-Germain,131,['c88af660-f065-4b71-ac24-9b9e8be610cf'],31,,,,,,,,,,,,,,,,,Marseille,147,00:41:31.917,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2d3d43ce-d167-4e15-9ab9-0935836b4b3e,3844,,"[62.7, 17.0]",3802983,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nuno Mendes,41092.0,Left Back,145,Paris Saint-Germain,131,['80315d30-128d-4632-b2e8-be3fea8911e9'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:36.280,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,9470acab-7475-41fb-bc98-d9e79f6d032c,3881,,"[69.6, 58.3]",3802983,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amine Harit,5243.0,Right Wing,147,Marseille,147,['9982aaf8-fc4e-4eb0-a386-950979f0553e'],11,,,,,,,,,,,,,,,,,Marseille,147,00:44:11.644,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,e75921eb-255f-40d8-83fd-a67daff24595,3889,,"[48.7, 24.7]",3802983,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Defensive Midfield,148,Paris Saint-Germain,131,['87d6947e-bc7c-41d1-a33d-dda91c694da4'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:13.895,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,81664df3-20e0-49c9-b05e-3098105d1028,3966,,"[32.3, 1.4]",3802983,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,155,Paris Saint-Germain,131,['0b7ad75a-bbaf-480a-931c-e2130974d1d8'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:05.740,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,e83bfb52-bcfe-46fb-9c6e-3e2319581fb4,3974,,"[77.0, 78.4]",3802983,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boubacar Kamara,4433.0,Center Defensive Midfield,155,Paris Saint-Germain,131,['5ebb84c7-92de-4370-96d0-47d485ef3ce1'],7,,,,,,,,,,,,,,,,,Marseille,147,00:47:07.895,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,1b865c07-64a6-4363-a744-fb7acedb1a97,3982,,"[78.0, 77.4]",3802983,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pol Mikel Lirola Kosok,8105.0,Right Back,157,Marseille,147,['3c493a12-300f-4835-9ac3-fb4fae38431c'],50,,,,,,,,,,,,,,,,,Marseille,147,00:47:50.417,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,5e7ada4e-6379-4295-ade2-baca5b287ae2,3987,,"[42.4, 6.7]",3802983,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,157,Marseille,147,['ff8c2364-8124-43aa-a5a4-d5783e55d189'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:51.777,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,36b83d4e-45db-41b7-9675-d175ac1a4c09,4092,,"[70.9, 65.7]",3802983,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pol Mikel Lirola Kosok,8105.0,Right Back,163,Marseille,147,['9a240a85-f86b-4a2b-8bb6-e6120609f589'],36,,,,,,,,,,,,,,,,,Marseille,147,00:49:36.443,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,a8e7fa82-5b60-4ae8-ae0b-2d4639795728,4114,,"[15.3, 8.2]",3802983,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Wing Back,165,Marseille,147,['43e7536b-e0b2-4bd2-86ef-8903f8b3d68a'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:50:42.607,Duel,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1431afb7-427b-43a6-9ad1-30a8249a0d28,133,,"[32.1, 56.8]",3802983,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boubacar Kamara,4433.0,Center Defensive Midfield,3,Marseille,147,['f9af8fec-e736-4446-bcf6-4b56ab5efca1'],59,,,,,,,,,,,,,,,,,Marseille,147,00:01:59.928,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f9af8fec-e736-4446-bcf6-4b56ab5efca1,134,,"[88.0, 23.3]",3802983,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,3,Marseille,147,['1431afb7-427b-43a6-9ad1-30a8249a0d28'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:59.928,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a69cffc8-8366-47ba-8e9f-bf863b6a19c9,1935,,"[41.3, 4.7]",3802983,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,70,Paris Saint-Germain,131,['e5a13267-a578-4760-8287-35e26913bdf2'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:08.215,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e5a13267-a578-4760-8287-35e26913bdf2,1936,,"[78.8, 75.4]",3802983,42,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cengiz Ünder,6971.0,Right Wing,70,Paris Saint-Germain,131,['a69cffc8-8366-47ba-8e9f-bf863b6a19c9'],8,,,,,,,,,,,,,,,,,Marseille,147,00:42:08.215,50/50,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,19e6993c-cb7f-4efc-b018-2d507fa2aca2,226,,"[81.0, 39.6]",3802983,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,7,Paris Saint-Germain,131,['d7933d44-318a-439a-8fb7-169ac54184e8'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:26.600,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2b68edc0-61f3-4af3-9824-d8ea022f786e,302,,"[96.5, 4.8]",3802983,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,10,Paris Saint-Germain,131,,52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:52.991,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4133e88b-d007-4050-9651-76c1a50e070c,373,,"[68.7, 10.6]",3802983,5,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,14,Paris Saint-Germain,131,,56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:56.319,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1f8ed7ed-e3d4-41f0-858a-8c34a781b7be,413,,"[82.5, 76.7]",3802983,6,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cengiz Ünder,6971.0,Right Wing,16,Marseille,147,['62a46bb4-0589-47d3-a4f7-18e84958ffa4'],58,,,,,,,,,,,,,,,,,Marseille,147,00:06:58.759,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,aee129dd-3868-46b0-ba1f-4b49a66addbf,590,,"[61.9, 1.5]",3802983,9,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape Gueye,21026.0,Left Center Midfield,21,Marseille,147,,40,,,,,,,,,,,,,,,,,Marseille,147,00:09:40.945,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1386f134-4010-4ca4-ae1a-4501cdbc779a,1087,,"[58.4, 74.6]",3802983,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cengiz Ünder,6971.0,Right Wing,36,Marseille,147,,21,,,,,,,,,,,,,,,,,Marseille,147,00:20:21.284,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2067f924-ec2d-408d-8ccb-68f2611485c9,1115,,"[94.6, 69.7]",3802983,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattéo Guendouzi Olié,7345.0,Right Center Midfield,38,Marseille,147,['5391e229-dc66-4198-a61b-5bbbc9a45028'],39,,,,,,,,,,,,,,,,,Marseille,147,00:20:39.078,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8a85623d-cf55-460e-94b8-12b33c8762c3,1282,,"[99.2, 65.7]",3802983,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cengiz Ünder,6971.0,Right Wing,43,Marseille,147,['3d761a2c-8e4d-4a26-8944-a2b2b1fabc78'],7,,,,,,,,,,,,,,,,,Marseille,147,00:25:07.284,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c56d1fe9-c1c2-4411-9415-0ccb9d6791d6,1385,,"[18.1, 8.7]",3802983,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,46,Marseille,147,,12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:12.398,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,67986ae4-9d19-4680-a6d9-4ba1c0d63ef3,1592,,"[41.0, 20.8]",3802983,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pape Gueye,21026.0,Left Center Midfield,51,Paris Saint-Germain,131,['f8b91879-c3e6-457e-b035-db42c8b4b5df'],33,,,,,,,,,,,,,,,,,Marseille,147,00:32:33.530,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3de5ff7f-d072-4699-9348-ce648e33ff3c,1731,,"[35.7, 77.4]",3802983,37,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Rongier,3365.0,Right Back,60,Marseille,147,['ba96bdd8-701a-4c1c-a84e-08bb791f9f5f'],5,,,,,,,,,,,,,,,,,Marseille,147,00:37:05.250,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,82251f43-fd7b-4d81-9820-7e2c91970193,1934,,"[41.5, 9.2]",3802983,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,70,Paris Saint-Germain,131,,6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:06.977,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e42e85bd-860a-44f1-8db3-c1d53dfcdce2,2111,,"[50.9, 22.0]",3802983,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dimitri Payet,3491.0,Center Forward,79,Marseille,147,['dd5a5766-4a4d-484c-9e78-84f27633c5a0'],20,,,,,,,,,,,,,,,,,Marseille,147,00:00:20.865,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,304bb4c6-547e-49cb-96f5-d202a88dad2f,2318,,"[73.4, 78.5]",3802983,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Harit,5243.0,Right Wing,88,Marseille,147,['9b37b89f-686a-4729-9172-50f2ed4a06c0'],50,,,,,,,,,,,,,,,,,Marseille,147,00:04:50.474,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,01268445-1b53-44b1-86e5-86dd7d92f1dc,2334,,"[30.0, 78.9]",3802983,50,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Rongier,3365.0,Right Back,90,Paris Saint-Germain,131,,34,,,,,,,,,,,,,,,,,Marseille,147,00:05:34.472,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,10242d94-5ba9-495e-9132-56cc7bc59365,2371,,"[107.6, 21.2]",3802983,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,91,Paris Saint-Germain,131,,11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:11.168,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4c7d183a-cee2-42fb-9ce7-8bf5199f51bd,2566,,"[116.2, 36.5]",3802983,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luan Peres Petroni,22203.0,Left Back,102,Marseille,147,,54,,,,,,,,,,,,,,,,,Marseille,147,00:12:54.591,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3fe391fa-9ee2-4f90-9e27-ee857f664603,2885,,"[51.1, 7.3]",3802983,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerson Santos da Silva,6981.0,Left Wing,106,Marseille,147,['d72cabea-ce17-4348-9fc7-02a9f7505e28'],34,,,,,,,,,,,,,,,,,Marseille,147,00:17:34.436,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,759569cc-d31e-4996-9e4b-c88186395e90,2961,,"[48.6, 61.4]",3802983,65,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mattéo Guendouzi Olié,7345.0,Right Center Midfield,109,Marseille,147,['8f880c79-24b0-4670-9697-7de445a2f31e'],51,,,,,,,,,,,,,,,,,Marseille,147,00:20:51.817,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bd5af9ff-0cb5-4b3f-bdfd-37a5f16b2a9f,3026,,"[81.5, 30.7]",3802983,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amine Harit,5243.0,Right Wing,111,Marseille,147,,3,,,,,,,,,,,,,,,,,Marseille,147,00:22:03.409,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,19772737-a96c-41ef-ab73-fc4e7ae4116d,3197,,"[90.6, 16.7]",3802983,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,119,Paris Saint-Germain,131,,21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:21.538,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8d7606fa-a6a0-4828-97b0-769719eab646,3247,,"[69.0, 71.8]",3802983,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,121,Paris Saint-Germain,131,,57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:57.432,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1177694e-a5bf-47e6-8790-8934dff55ef6,3443,,"[46.1, 4.3]",3802983,76,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luan Peres Petroni,22203.0,Left Back,128,Marseille,147,,21,,,,,,,,,,,,,,,,,Marseille,147,00:31:21.140,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,cc6b6325-016c-4cfb-ac73-a2eea5588273,332,,"[53.9, 61.7]",3802983,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Rongier,3365.0,Right Back,12,Paris Saint-Germain,131,"['18d26ffb-fb18-45d5-9f13-49f706ae6079', 'c594932f-9712-4316-8aa4-e0ebca6f0cce', 'e4aad34a-21f5-4bb9-82db-2dd2d998b47b']",22,,,,,,,,,,,,,,,,,Marseille,147,00:05:22.197,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,856505bd-3a12-4890-b2fd-53a8386a86c3,385,,"[55.8, 2.9]",3802983,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,15,Marseille,147,['e1626612-6539-4496-b445-7c838724e45c'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:20.624,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,fba1c2e4-8f3f-4c06-a87e-dfe875f4171f,537,,"[89.9, 70.0]",3802983,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattéo Guendouzi Olié,7345.0,Right Center Midfield,19,Paris Saint-Germain,131,['88185420-2feb-49a2-9443-391552d78ba3'],56,,,,,,,,,,,,,,,,,Marseille,147,00:08:56.846,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,753bf456-46c4-411b-8670-7203969db168,960,,"[75.9, 22.6]",3802983,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,29,Marseille,147,['eacd6801-c5a6-4ede-b257-658f4f57f6f0'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:41.238,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,333f984b-43e4-4d89-8d6f-a47b58ca8a81,1018,,"[93.5, 77.3]",3802983,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,31,Marseille,147,['832c80a0-4ce7-47a6-ae08-e4f422ddeb57'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:17.090,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,,Dangerous Play,,,,,,,,,,22c21d3a-d2fc-4b61-b452-130bd0d9ddc2,1068,,"[68.1, 77.6]",3802983,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cengiz Ünder,6971.0,Right Wing,34,Marseille,147,['33f19ecd-8b5a-4049-b501-eb9a9ebdbd55'],55,,,,,,,,,,,,,,,,,Marseille,147,00:19:55.368,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,d3daa625-2f16-44c6-b97a-1e1a24cb5c37,1125,,"[22.7, 23.8]",3802983,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerson Santos da Silva,6981.0,Left Wing,39,Paris Saint-Germain,131,['92a3b4ca-9321-4d3b-9c9a-5685a669d4e5'],50,,,,,,,,,,,,,,,,,Marseille,147,00:20:50.995,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,a6755711-08b2-4b6d-ba6c-4309b15f0930,1456,,"[32.3, 7.4]",3802983,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,48,Marseille,147,['6040d795-e8a1-4711-bc20-146d34141489'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:51.452,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,33dad83f-8e1c-42c4-96c9-9f7ff8c855a5,1596,,"[28.1, 26.9]",3802983,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Boubacar Kamara,4433.0,Center Defensive Midfield,51,Paris Saint-Germain,131,['ce63af9c-6bff-4f18-885d-6cc244adfe12'],36,,,,,,,,,,,,,,,,,Marseille,147,00:32:36.385,Foul Committed,
