50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d149b548-e774-41d3-94be-1036fb5a2990,3237,,,"[90.2, 38.9]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Houssem Aouar,4308.0,Left Wing,163,Lyon,137,"['2d72cfc5-a717-41a3-82f8-6c3be2802b91', '77b82ea7-0556-4433-ac6d-36125312cbd7']",3,,,,,,,,,,,,,,,,,,Lyon,137,00:35:03.994,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8071a34c-2aa6-45a9-9005-94443ad355d6,3240,,,"[79.3, 37.3]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,163,Lyon,137,['865e55da-99d1-46e4-9c08-335103c33e8e'],4,,,,,,,,,,,,,,,,,,Lyon,137,00:35:04.767,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ba38ce9-ab6a-4dcd-9a70-8b043a138f7b,3244,,,"[89.3, 65.7]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malo Gusto,39260.0,Right Back,163,Lyon,137,['6328ced7-4386-44d0-8124-f29c0ab35bf4'],6,,,,,,,,,,,,,,,,,,Lyon,137,00:35:06.201,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68624699-74f0-446b-bf84-e86039f0c825,3247,,,"[85.5, 71.4]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malo Gusto,39260.0,Right Back,163,Lyon,137,['141fc9b1-2bdf-49e4-8693-ee37b8d2c408'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:35:08.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d9c2865-e389-4581-9832-36f37c87e631,3256,,,"[104.4, 12.9]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Center Attacking Midfield,164,Paris Saint-Germain,131,['d5954b5d-0c73-4349-a767-bc59137ccff4'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:16.689,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93823e82-739f-48ef-87ff-e310476f4e4c,3259,,,"[112.1, 33.5]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,164,Paris Saint-Germain,131,['72e871aa-097f-40eb-88b4-600e49b036d4'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:17.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0aefaaf-94ba-49b9-9a08-dabcae2540d2,3262,,,"[113.4, 10.2]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Midfield,165,Paris Saint-Germain,131,['f32b2bbb-931a-4cfd-8578-57c1f16f4c91'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:28.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e39b8961-7e2c-40ff-b8eb-ae8e48749671,3271,,,"[20.2, 73.6]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathis Rayan Cherki,32649.0,Right Wing,166,Lyon,137,['519feb4a-4850-42b0-89c9-bc6ed7448a9b'],39,,,,,,,,,,,,,,,,,,Lyon,137,00:35:39.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b014f3a7-a0dd-45b1-b1e1-149297c54df0,3274,,,"[24.6, 50.8]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,166,Lyon,137,['741815a7-f8d3-4191-bb8e-f722ebda38a3'],43,,,,,,,,,,,,,,,,,,Lyon,137,00:35:43.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c01c3d1a-b969-42b2-a4fe-17ef95fe0f49,3278,,,"[13.7, 56.8]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sinaly Diomande,39018.0,Right Center Back,166,Lyon,137,"['e067fa44-ab0f-4a62-8a67-b87cdc0ecf67', 'ee1f68a2-0168-4928-bd0b-7dba84ae298a']",44,,,,,,,,,,,,,,,,,,Lyon,137,00:35:44.977,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425cffc2-5f54-4d96-97ac-130cfac7d2f0,3280,,,"[22.6, 64.3]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malo Gusto,39260.0,Right Back,166,Lyon,137,['a0c41a78-1720-46fd-8ec7-ded2d4783c9d'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:35:45.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b06a27f4-2449-473a-b086-172f0ee9264d,3283,,,"[31.2, 75.2]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathis Rayan Cherki,32649.0,Right Wing,166,Lyon,137,['178faf91-8522-4d8e-bdfc-1dc3aabef27e'],47,,,,,,,,,,,,,,,,,,Lyon,137,00:35:47.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46bc6d85-641f-4a5b-a26a-5e2b76ce1f71,3286,,,"[32.6, 65.7]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,166,Lyon,137,['a5538de1-87e2-4551-8465-992320c3c1b4'],51,,,,,,,,,,,,,,,,,,Lyon,137,00:35:51.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbfb13e7-80b3-41b7-93c4-d2b47fefbb33,3290,,,"[21.9, 57.3]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sinaly Diomande,39018.0,Right Center Back,166,Lyon,137,['50e2f46d-6de0-4385-8bf1-4bd4be25248d'],53,,,,,,,,,,,,,,,,,,Lyon,137,00:35:53.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f9bd10a-40d5-4b19-b9a5-c99957218f11,3292,,,"[37.2, 76.5]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malo Gusto,39260.0,Right Back,166,Lyon,137,['1d6ee68c-55be-4714-9fe5-b4c3b451e9c7'],55,,,,,,,,,,,,,,,,,,Lyon,137,00:35:55.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bafb814-c603-4c9e-9ed8-c63e21dba4c8,3295,,,"[45.9, 49.7]",3802752,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,166,Lyon,137,['4124b249-51aa-4db9-a67f-a086bda0af9f'],57,,,,,,,,,,,,,,,,,,Lyon,137,00:35:57.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bebe0a5d-ce7f-4fba-8335-4f5bcc3fced8,3303,,,"[64.3, 75.0]",3802752,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathis Rayan Cherki,32649.0,Right Wing,167,Lyon,137,['1d0c8d25-13df-4f54-8f30-c179b46c45ed'],46,,,,,,,,,,,,,,,,,,Lyon,137,00:36:46.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53c95a10-a3d0-4966-a247-2d7d26fa1d02,3307,,,"[68.2, 67.2]",3802752,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxence Caqueret,33158.0,Right Defensive Midfield,167,Lyon,137,"['101b617f-4730-465c-995d-c03a4cbbf657', '4fafbae3-23e9-435c-a317-e06a9ae8adc7']",50,,,,,,,,,,,,,,,,,,Lyon,137,00:36:50.950,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e65b1b48-54cf-426c-9a6a-a5679887fb70,3311,,,"[57.8, 18.9]",3802752,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emerson Palmieri dos Santos,4355.0,Left Back,167,Lyon,137,['40907e0f-8648-46b7-bf11-7af6d5b75d7b'],55,,,,,,,,,,,,,,,,,,Lyon,137,00:36:55.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4ac332-0f1d-425f-b0fc-f1b64aa777af,3314,,,"[69.4, 23.4]",3802752,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,167,Lyon,137,['86e76a8f-8d18-47b8-9f4f-d37404da0070'],57,,,,,,,,,,,,,,,,,,Lyon,137,00:36:57.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35ed4249-f8da-483a-9f84-1eb22c897b8c,3317,,,"[81.3, 8.7]",3802752,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Houssem Aouar,4308.0,Left Wing,167,Lyon,137,['cb8494c1-a9af-44d5-b003-7bc39b2f2ae7'],59,,,,,,,,,,,,,,,,,,Lyon,137,00:36:59.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431b87d8-b410-471e-b376-8229ac10c154,3320,,,"[81.5, 10.5]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,167,Lyon,137,['fc04f44c-e876-4026-bb48-18de731c5327'],3,,,,,,,,,,,,,,,,,,Lyon,137,00:37:03.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20db6240-1746-4976-b476-725be3784310,3323,,,"[79.1, 18.5]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxence Caqueret,33158.0,Right Defensive Midfield,167,Lyon,137,['ed03b36b-7a79-40bd-9df1-13a4ae95ec66'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:37:05.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4bb18b-390b-405e-af36-db56be0b3e67,3325,,,"[79.1, 12.7]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,167,Lyon,137,['a2c4c035-0bc9-4972-8dba-b9deee97cee0'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:37:05.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f8985f-6690-4063-b7c6-e19ccf5e94e0,3328,,,"[79.1, 33.3]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,167,Lyon,137,['5b1c400b-1515-4857-8193-64f022ee4af2'],7,,,,,,,,,,,,,,,,,,Lyon,137,00:37:07.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020ff3cc-7101-43cb-bc84-7614fc1423a8,3332,,,"[101.0, 39.3]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Islam Slimani,3811.0,Center Forward,167,Lyon,137,['e4405482-e233-4ded-9942-7bebeceb7ee6'],10,,,,,,,,,,,,,,,,,,Lyon,137,00:37:10.848,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b02b1436-35a7-4c90-8b76-d41e144872e6,3334,,,"[106.8, 32.4]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,167,Lyon,137,['0fa93166-a6c7-46a2-837a-5ac739f21748'],11,,,,,,,,,,,,,,,,,,Lyon,137,00:37:11.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fd421bf-11db-4f17-b95f-e2a2ad6b1d30,3339,,,"[100.1, 73.4]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,168,Lyon,137,['a6657688-f343-4aa1-ab00-b0f617fc9841'],25,,,,,,,,,,,,,,,,,,Lyon,137,00:37:25.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5758dd18-f84d-417d-807a-9ff66eefff03,3342,,,"[102.1, 76.7]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathis Rayan Cherki,32649.0,Right Wing,168,Lyon,137,['608d6c25-423f-4b49-9af5-538b4351d933'],27,,,,,,,,,,,,,,,,,,Lyon,137,00:37:27.094,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3b826f-d3cb-4cdc-8e51-715409486fcd,3345,,,"[110.8, 72.1]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxence Caqueret,33158.0,Right Defensive Midfield,168,Lyon,137,['cccc0232-ea0b-4b00-8115-ee0b7146c205'],32,,,,,,,,,,,,,,,,,,Lyon,137,00:37:32.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30e6714a-403b-4a83-bb95-26b09e781579,3350,,,"[97.9, 77.0]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,168,Lyon,137,['bf9feda9-cd00-4230-8b89-18414e028cab'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:37:33.724,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38098ebd-84f0-4fb5-8381-057b0c324403,3355,,,"[98.6, 72.5]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxence Caqueret,33158.0,Right Defensive Midfield,168,Lyon,137,['07469d20-31e7-4e04-ba14-86a537c5d698'],36,,,,,,,,,,,,,,,,,,Lyon,137,00:37:36.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d30f4d62-0e0f-48c0-b81b-6330aab7fb5e,3362,,,"[20.6, 20.6]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,169,Paris Saint-Germain,131,['eb32f419-3051-4239-9f96-5a519def7ffe'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:39.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ef4f705-2cde-4884-84a6-39d802a87f61,3365,,,"[12.4, 11.3]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,169,Paris Saint-Germain,131,['f936f25e-0ca3-4e5e-a717-f4170b49e97f'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:40.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415444d1-c604-4dc9-863d-71147e8efeb4,3368,,,"[12.4, 47.0]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,169,Paris Saint-Germain,131,['99a24c3e-3cad-42e0-adab-7eeb9e1ccb4c'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:42.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63a8289d-288e-439f-b61f-c2d967cf6ac9,3371,,,"[44.8, 72.5]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Midfield,169,Paris Saint-Germain,131,['94257470-446c-4387-8934-abdd5e403629'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:47.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397ccf43-7f61-401d-bbf7-ec87005a8bde,3374,,,"[95.9, 71.1]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thilo Kehrer,8511.0,Right Back,169,Paris Saint-Germain,131,['0bc987b2-9c5f-4905-aa6d-e3fcadb014fd'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:54.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcf24897-cfbc-4339-9d08-db453e1c68f3,3378,,,"[83.8, 68.3]",3802752,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,169,Paris Saint-Germain,131,['a0431436-4b17-4d68-8af1-ce8ec2016ba1'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:59.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b26562ec-7804-4346-9d17-0d0aec857d8d,3381,,,"[98.8, 72.7]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Midfield,169,Paris Saint-Germain,131,['4f48724a-e173-4f43-ae36-23c4af7d35e8'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:01.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc12079-db23-4cd4-96dc-13a04327abfc,3384,,,"[93.7, 72.5]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,169,Paris Saint-Germain,131,['ebc92b3a-f031-4ba7-9420-3d15b369e55c'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:05.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5a06b31-334d-41dd-b5dd-2e5d0114ccb1,3387,,,"[78.2, 52.8]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,169,Paris Saint-Germain,131,['3ab95301-9784-4868-bfc8-f90f8a5ef7c3'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:08.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714ee2a-54ad-45e3-aefc-9b07e242f229,3390,,,"[91.1, 37.5]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Midfield,169,Paris Saint-Germain,131,['5b062320-6298-4771-a0be-a308316c8b87'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:11.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9509f25-7e95-48b0-8add-b781efa130ea,3395,,,"[97.3, 42.8]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,169,Paris Saint-Germain,131,"['1d7e7984-bfb7-45be-81f3-35828604eec4', 'bdd84b48-5f4a-441d-a73a-78360d14c8e7']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:17.715,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9bcfac-fedb-4979-8df5-1e2f032bf300,3398,,,"[98.8, 47.9]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Midfield,169,Paris Saint-Germain,131,['958603f7-5eba-4fad-9272-5ad77d2ce107'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:18.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6ff275f-9cf3-46ad-b043-b0872be5c0df,3402,,,"[26.6, 26.2]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Houssem Aouar,4308.0,Left Wing,170,Lyon,137,['6ca5f327-730b-4c9f-9fb9-fea55c6aa804'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:38:21.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b56cb4f8-8354-4349-87ab-dce3a70bc270,3408,,,"[78.9, 55.9]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mathis Rayan Cherki,32649.0,Right Wing,170,Lyon,137,"['675573ba-891e-41d3-8a4e-1f5e685c2486', 'aebd6452-1845-4261-9d42-1b3d8f71ca30']",28,,,,,,,,,,,,,,,,,,Lyon,137,00:38:28.406,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db65ffbc-cdf0-4506-8b20-6cc8754602d2,3411,,,"[102.4, 42.4]",3802752,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Islam Slimani,3811.0,Center Forward,170,Lyon,137,['5579fe5c-a3e0-4934-88ef-b3c31893f71b'],35,,,,,,,,,,,,,,,,,,Lyon,137,00:38:35.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f497361a-8cb3-4fc6-b03b-fc6245d9cfa7,3413,,,"[29.0, 56.3]",3802752,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thilo Kehrer,8511.0,Right Back,171,Paris Saint-Germain,131,['81f6d017-2ada-4430-b7de-fcd0079c5c41'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:10.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cf57553-fbc2-42f4-98d1-aaab653586f0,3415,,,"[38.6, 53.0]",3802752,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Herrera Agüera,3606.0,Right Defensive Midfield,171,Paris Saint-Germain,131,['d698a079-fd6d-4d74-84df-9d5c9a03c11a'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:12.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f5e8d7a-e8ae-4dd5-a98b-68c1c7f311d6,3418,,,"[65.2, 71.6]",3802752,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Midfield,171,Paris Saint-Germain,131,['5b80fcde-23aa-48cc-99e1-e48a00d152de'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:16.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4980029e-7667-4d26-b575-f6facf9a42e5,3421,,,"[47.9, 68.9]",3802752,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thilo Kehrer,8511.0,Right Back,171,Paris Saint-Germain,131,['2b5d196d-8e2e-41b4-bb07-d186d0094103'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:18.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8cc55bc-410b-46b4-8aea-5e916df9a17d,3424,,,"[36.3, 61.4]",3802752,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,171,Paris Saint-Germain,131,['7c3d03e0-b7c5-45fc-9e30-cff673ee4141'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:21.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b193fd7c-1eff-4abe-8bcd-6723d2326ea5,3427,,,"[80.9, 3.8]",3802752,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Attacking Midfield,171,Paris Saint-Germain,131,['c30bef87-6b8e-4232-bbe6-05871e83eec9'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:30.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a029bc38-baf5-46f7-af98-bd7f0ed81044,3430,,,"[81.8, 8.4]",3802752,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nuno Mendes,41092.0,Left Back,171,Paris Saint-Germain,131,['62d7d884-5d62-4b02-9298-13759f4c3bd7'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:37.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92df55c1-ad38-4771-9cc3-263bc3c15d34,3433,,,"[81.8, 13.5]",3802752,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Midfield,171,Paris Saint-Germain,131,['fa88c2aa-fb66-4340-b55a-2c3a6a542558'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:38.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69468848-c05c-430a-9ed7-5f8d77a9142b,3436,,,"[104.4, 9.8]",3802752,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Attacking Midfield,171,Paris Saint-Germain,131,['d5ab7f3e-750d-4249-82e7-52253305d907'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:42.517,Ball Receipt*,
