50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[37.2, 27.2]",,,,,,,,,,,,,3.686784,,,,,,,,,,,,,6ef122e0-96c3-48bd-a413-e847e85bc446,565,,,"[50.5, 13.6]",3775595,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rianna Jarrett,46716.0,Center Forward,47,Brighton & Hove Albion WFC,965,"['74c18e50-e68b-4dd7-9857-cdd9f7238aeb', 'b823b93b-87cf-4b33-aba5-02a44c09f12e', 'c0a1a7a5-384b-49f7-ad34-4e568c007b0e']",36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:36.886,Carry,True
,,,,,,"[24.4, 36.5]",,,,,,,,,,,,,1.940885,,,,,,,,,,,,,93656226-1312-4004-9998-0ffa6a9104e4,569,,,"[23.7, 33.8]",3775595,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maya Le Tissier,22337.0,Right Center Back,47,Brighton & Hove Albion WFC,965,"['9122eba2-9f60-4ec5-82e2-8151d3e3aa24', 'a7afdb0d-6484-4aa0-b653-83e4a3081e56', 'df2a56a6-a0d8-4316-8398-64560f0e7171']",41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:41.952,Carry,True
,,,,,,"[11.2, 41.5]",,,,,,,,,,,,,3.583438,,,,,,,,,,,,,c564e79e-9fa4-4048-af2b-031d39f30623,573,,,"[10.4, 37.1]",3775595,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,47,Brighton & Hove Albion WFC,965,"['30fc58e6-ace9-49b1-a857-8d1ee3d4adb2', '9c7f504f-e335-420e-aed2-19239f6241e5']",45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:45.962,Carry,
,,,,,,"[50.8, 64.7]",,,,,,,,,,,,,0.453436,,,,,,,,,,,,,3be3d590-6975-4453-b824-96a96d1beda3,579,,,"[50.8, 64.4]",3775595,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Megan Connolly,23413.0,Right Wing,47,Brighton & Hove Albion WFC,965,"['1abb1340-1436-4add-b867-d61aa885cee3', 'e619f932-d017-4995-8bde-fd23ca7ac274']",53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:53.076,Carry,
,,,,,,"[64.0, 43.1]",,,,,,,,,,,,,3.192183,,,,,,,,,,,,,a1445f58-6a4d-4472-ba9f-8e9bdd3e83e1,582,,,"[47.4, 55.8]",3775595,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rianna Jarrett,46716.0,Center Forward,47,Brighton & Hove Albion WFC,965,"['5ecdd9cb-9a07-495a-bbf3-74812aaa101c', '9e2ce39b-62a3-462d-84ee-b67fd84959f3']",54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:54.463,Carry,
,,,,,,"[75.8, 28.2]",,,,,,,,,,,,,1.471369,,,,,,,,,,,,,d4c755e5-eebf-421e-b835-b081a5923fd6,585,,,"[75.6, 25.0]",3775595,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellie Brazil,16393.0,Left Wing,47,Brighton & Hove Albion WFC,965,"['1bde4d6c-8e47-4138-b9e0-36e8558a56f6', '34fe115b-0759-4cdd-8b69-5bb0bf422eb6', '6924b971-d936-4725-9516-ce5f9fe72316']",59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:59.088,Carry,True
,,,,,,"[69.3, 30.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,2db238ce-1533-4e24-814b-8e443043ebdf,589,,,"[69.3, 30.5]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Buet,20034.0,Left Defensive Midfield,47,Brighton & Hove Albion WFC,965,"['14b508d8-72fe-4b16-a8bd-6de685b51bc0', '9826ce03-37ee-4686-ac9b-c6ab93e6b78f']",1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:01.679,Carry,
,,,,,,"[92.7, 20.1]",,,,,,,,,,,,,3.100358,,,,,,,,,,,,,dddb5a9b-2096-4dec-a0f0-96863b405ad4,592,,,"[97.3, 18.4]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethan Roe,20035.0,Left Back,47,Brighton & Hove Albion WFC,965,"['14b65070-758b-4201-89c1-38ac92bccfc3', '67f98466-656f-4a13-9da0-a968190c219a', 'd11d586c-1970-4b59-a8a4-5ff3af172092']",2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:02.850,Carry,True
,,,,,,"[80.2, 18.7]",,,,,,,,,,,,,0.87793,,,,,,,,,,,,,815ab28b-0db6-477a-b5ce-ff1027e0f678,596,,,"[79.1, 18.8]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Buet,20034.0,Left Defensive Midfield,47,Brighton & Hove Albion WFC,965,"['71b4fe69-7978-4d42-b08e-e9ad3ca66a0f', 'c14648c6-9c90-408a-a424-44b64d59aaff']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:06.767,Carry,
,,,,,,"[11.7, 18.6]",,,,,,,,,,,,,0.482579,,,,,,,,,,,,,be507eae-fa37-4571-addd-d6e87c7642fa,601,,,"[11.7, 18.8]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Evans,16381.0,Right Center Back,48,Bristol City WFC,973,"['5dd95b9d-7c81-4190-98d6-1d3383e65ae1', 'ac331e27-685f-4fa0-b0e4-e317e20e504d']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:33.207,Carry,
,,,,,,"[19.4, 29.2]",,,,,,,,,,,,,0.683353,,,,,,,,,,,,,9c16ff34-40c7-4754-bdf6-8aaf242c4c83,604,,,"[19.5, 31.3]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Molly Pike,31564.0,Right Midfield,48,Bristol City WFC,973,"['249211b9-3153-4a8e-9ee8-aa213ccae75c', '27fb690d-56cb-4b8a-8b63-ae0930c767a2', 'da2068fe-fc42-4ee3-86e1-c6ab8b482a4f']",34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:34.857,Carry,True
,,,,,,"[80.0, 38.6]",,,,,,,,,,,,,2.120047,,,,,,,,,,,,,7dcf66b9-31e9-4e33-9c4a-b8a953586ba7,609,,,"[79.4, 37.9]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,49,Brighton & Hove Albion WFC,965,"['5e691900-c392-4980-abf7-ffa8dfd61832', 'df9e662f-72db-48c2-8d29-af403e47d166']",36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:36.901,Carry,
,,,,,,"[77.7, 28.9]",,,,,,,,,,,,,1.471473,,,,,,,,,,,,,e0cb98a1-bc30-4699-adaa-d313bf6ef1ee,615,,,"[70.7, 29.1]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethan Roe,20035.0,Left Back,49,Brighton & Hove Albion WFC,965,"['762988ec-abc8-4a3b-ac96-5fa42d84ed89', '9027d3fc-4ed2-4fdb-91fb-a09952cbcf23', 'be14a1d2-4ac6-4230-8fd2-c47253e9a754']",41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:41.945,Carry,True
,,,,,,"[92.0, 30.0]",,,,,,,,,,,,,0.009696001,,,,,,,,,,,,,7ff828d3-8480-43d3-939f-89bb6df57650,618,,,"[92.0, 29.9]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Jarrett,46716.0,Center Forward,49,Brighton & Hove Albion WFC,965,"['0c14ce29-25c1-4f89-b02f-77b771eef919', '62ebe5ca-05da-4476-a249-aaf3225ac6c7']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:44.339,Carry,
,,,,,,"[28.8, 48.8]",,,,,,,,,,,,,1.442841,,,,,,,,,,,,,bfb19924-2431-4cb1-83ab-d96ff19a3eea,621,,,"[27.4, 50.1]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,50,Bristol City WFC,973,"['78c4343b-4d5d-4fe9-a446-d214c219ed3b', 'd167b351-2af6-4ca9-bea6-14498a83c821', 'e8014401-1d6c-4c36-8ab1-017c944b84cf']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:44.593,Carry,True
,,,,,,"[32.0, 41.5]",,,,,,,,,,,,,4.817959,,,,,,,,,,,,,ce8ff48f-96c0-47b4-ba2b-77f84316569b,626,,,"[28.8, 48.8]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,50,Bristol City WFC,973,"['30a3b904-9911-49bc-96a8-2cb2dc41af2a', '86700ae5-c14e-4b46-9129-c1b0f824d4a7', 'e25f74e5-11d9-4b2d-bef5-4681169a7792', 'e8014401-1d6c-4c36-8ab1-017c944b84cf']",46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:46.036,Carry,True
,,,,,,"[5.1, 34.4]",,,,,,,,,,,,,2.027107,,,,,,,,,,,,,702d8d08-4be3-47e3-91e0-c72a79ffa8e1,630,,,"[3.7, 42.2]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,50,Bristol City WFC,973,"['0b6bc558-4c7f-4c20-853b-7883ee5edec0', 'bbcf21bd-bd59-41c1-bfaf-f6cbd81f7ad2']",52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:52.900,Carry,
,,,,,,"[37.4, 9.8]",,,,,,,,,,,,,2.900102,,,,,,,,,,,,,9bdbff57-a397-4458-8931-a84404aae526,633,,,"[40.9, 11.1]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Midfield,50,Bristol City WFC,973,"['130f1a6c-5f76-46b1-bc92-bd71927d7377', '562b492c-9c06-47f5-a4db-a7a2be3de99a', 'e9c09fbd-3f5d-4e3e-81c9-a20c7fbc2ba8']",56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:56.839,Carry,True
,,,,,,"[84.2, 68.5]",,,,,,,,,,,,,1.033099,,,,,,,,,,,,,fb96328b-c8b9-45aa-b496-6761ab2d1ef7,637,,,"[82.7, 70.3]",3775595,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Right Wing,51,Brighton & Hove Albion WFC,965,"['432cb96f-2605-45ec-9797-ed8411362423', '8c7ca0d9-ea06-48a1-b0fd-9622f78fa89e']",59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:59.740,Carry,
,,,,,,"[92.9, 48.0]",,,,,,,,,,,,,2.188653,,,,,,,,,,,,,545dc1a3-efa1-4997-9c67-938eea3057b9,640,,,"[88.8, 57.7]",3775595,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,51,Brighton & Hove Albion WFC,965,"['7dcd7b06-12c3-4a34-8b31-46458b1eab97', '874026a2-7be4-4cf1-9f83-0f251e91de00']",1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:01.454,Carry,
,,,,,,"[116.3, 73.7]",,,,,,,,,,,,,9.624309,,,,,,,,,,,,,39fe9fa7-6827-415c-b62f-81b18e7dd480,645,,,"[97.5, 54.0]",3775595,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Defensive Midfield,51,Brighton & Hove Albion WFC,965,"['07bdf567-dd96-4514-bd9f-643737b625f1', '58a12fe4-404e-4424-8397-2659e0989c95', 'c036fc69-8aa2-42a7-8211-0937139b3e4a']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:06.490,Carry,True
,,,,,,"[20.4, 29.2]",,,,,,,,,,,,,0.653103,,,,,,,,,,,,,369f67fd-a54e-4cc3-87f5-db9f0265c7c1,651,,,"[20.8, 29.3]",3775595,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,52,Bristol City WFC,973,"['5c436664-3346-44b3-950f-702ade606ec0', 'afd17480-c1fd-4523-867c-d5e74b815554']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:19.683,Carry,
,,,,,,"[23.4, 10.8]",,,,,,,,,,,,,1.16098,,,,,,,,,,,,,f24fdec7-5e7e-4ed9-a244-cdbaeb6c1c13,654,,,"[24.2, 11.6]",3775595,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Midfield,52,Bristol City WFC,973,"['3313e016-f765-4fdd-8817-e162e43f0e0e', '72d9aea3-adc7-46a7-af45-9a9cd7209b30', 'e3499de3-8262-43d4-8b41-2a3a091705ff']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:21.171,Carry,True
,,,,,,"[92.3, 70.3]",,,,,,,,,,,,,2.243705,,,,,,,,,,,,,5b7ebb13-bb40-44d5-bbba-388d6c2ade28,659,,,"[96.7, 69.3]",3775595,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Defensive Midfield,53,Brighton & Hove Albion WFC,965,"['24e6e12c-ecf0-42b6-9156-c9a925bcb6ae', '66b75904-bb02-4e37-94fd-09671fc06b87', '77937a88-510a-40a4-8993-5ac878ad7391']",22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:22.332,Carry,True
,,,,,,"[110.3, 58.3]",,,,,,,,,,,,,1.42943,,,,,,,,,,,,,9b93bbaf-10dc-43f4-bd48-d18c80344937,667,,,"[106.2, 51.8]",3775595,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kayleigh Green,16400.0,Right Back,54,Brighton & Hove Albion WFC,965,"['32ce6870-3b13-42c6-be50-d1cb7fa6ba72', 'e7045f31-b463-4dee-8716-9a9edc5f0034']",9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:09.727,Carry,
,,,,,,"[59.1, 5.1]",,,,,,,,,,,,,0.610143,,,,,,,,,,,,,5567b80f-20a5-413b-ba96-060c50918397,677,,,"[59.1, 5.1]",3775595,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Left Wing,56,Brighton & Hove Albion WFC,965,"['8d0cbcc1-c7dd-4556-9012-a9a674db96f8', 'e5597bd1-d2ef-4e2f-8abc-64ccd0afacfc']",46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:46.652,Carry,
,,,,,,"[49.1, 58.6]",,,,,,,,,,,,,0.722997,,,,,,,,,,,,,6dc921b3-4296-415f-a147-182a71e27a46,683,,,"[47.3, 58.5]",3775595,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Center Defensive Midfield,56,Brighton & Hove Albion WFC,965,"['5b35871b-ba0a-41ff-8011-8fda0d05ae88', '6c56e43e-bd60-4f90-946c-90140b469772', 'af23d64b-28e1-4881-a342-36bb4a474adc']",51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:51.592,Carry,True
,,,,,,"[115.9, 26.2]",,,,,,,,,,,,,5.195646,,,,,,,,,,,,,f1c1b239-309f-4205-b571-04693eb339e2,690,,,"[91.5, 1.7]",3775595,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Jarrett,46716.0,Center Forward,56,Brighton & Hove Albion WFC,965,"['b9dd8043-8682-4f1e-aad5-aa03a0dae744', 'be9d4c41-03a6-48e9-b7d1-9ecea022280f']",55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:55.219,Carry,
,,,,,,"[1.4, 9.8]",,,,,,,,,,,,,0.900809,,,,,,,,,,,,,4005291f-79ac-405b-9519-7ae573fc6a15,696,,,"[0.9, 14.0]",3775595,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Right Midfield,57,Bristol City WFC,973,"['0d6c1286-c20a-48cc-9d58-5ff90218f431', 'b6b6fd24-675b-475f-9283-efa3c20f8ab6']",6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:06.576,Carry,
,,,,,,"[20.8, 9.7]",,,,,,,,,,,,,1.502214,,,,,,,,,,,,,802c5958-5ef0-4792-86b0-3a6f262b09e0,699,,,"[23.6, 8.6]",3775595,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Midfield,57,Bristol City WFC,973,"['2a06514f-514e-417f-b49d-d8e8301e64fc', 'dfc114ad-0c41-44cf-9f41-4728f8b9c391']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:08.832,Carry,
,,,,,,"[58.9, 64.4]",,,,,,,,,,,,,0.027188,,,,,,,,,,,,,13fd9cc9-a0bc-49e6-b5cf-75bff55f6fd6,707,,,"[59.3, 64.7]",3775595,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,57,Bristol City WFC,973,"['02a88638-680c-4afb-80b5-92fa63d6a29f', 'e06e4c5f-198d-4926-9106-a0321430dc1b']",15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:15.205,Carry,
,,,,,,"[50.6, 47.2]",,,,,,,,,,,,,0.73333,,,,,,,,,,,,,1795d0b0-b54f-45a7-8b37-873977a46378,721,,,"[51.6, 48.4]",3775595,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Defensive Midfield,60,Brighton & Hove Albion WFC,965,"['70d815cd-b550-4d5c-a11b-61513ffb9177', 'f9b13f33-a444-4271-823b-06bd2975c005']",49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:49.139,Carry,
,,,,,,"[43.1, 69.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,c3c36104-9030-46c4-b4cf-729681f853c0,724,,,"[42.8, 71.1]",3775595,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Back,60,Brighton & Hove Albion WFC,965,"['ec80a280-560e-48b0-a2f9-4b659f7421e8', 'f31235fd-b377-49ec-9a28-37bdb6ed13ba']",51,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:51.798,Carry,
,,,,,,"[50.2, 74.3]",,,,,,,,,,,,,0.48732,,,,,,,,,,,,,425ae66f-b751-44c1-8e06-305fd30e5175,727,,,"[51.9, 75.3]",3775595,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,60,Brighton & Hove Albion WFC,965,"['225fa4c6-ba80-407c-b1af-847850fa167b', '92982537-94db-4733-be01-7a431f98928b']",52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:52.882,Carry,
,,,,,,"[49.4, 66.7]",,,,,,,,,,,,,3.346062,,,,,,,,,,,,,4a9b7902-d61a-4d95-8725-204d130e7669,730,,,"[46.2, 66.9]",3775595,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Back,60,Brighton & Hove Albion WFC,965,"['9ea70691-5ebd-458d-a2dc-6135fa9f6451', 'fb97ce83-96f1-4f4e-9e3e-66e428b50179']",54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:54.364,Carry,
,,,,,,"[32.7, 21.0]",,,,,,,,,,,,,0.788181,,,,,,,,,,,,,cd3898d6-b0dc-45b6-9424-7ae91b02889f,734,,,"[30.5, 20.1]",3775595,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Right Center Back,61,Bristol City WFC,973,"['13bde351-b81f-47fe-8752-7770677f38e4', '83db364c-2096-4d29-849e-3e2b9409a3f3']",59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:59.688,Carry,
,,,,,,"[28.2, 34.2]",,,,,,,,,,,,,0.530034,,,,,,,,,,,,,2bfa2a50-38f5-46be-ba5a-96a3aba2fca9,737,,,"[28.8, 33.8]",3775595,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,61,Bristol City WFC,973,"['1da00265-bf95-4c26-b0ed-4e05947ae3a3', '462745fd-7fe0-412b-a4ba-7d6c1b8f9915', '73146b09-ddfa-4d55-bd54-1876148b8c8b']",1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:01.868,Carry,True
,,,,,,"[42.5, 37.3]",,,,,,,,,,,,,0.877736,,,,,,,,,,,,,4b5ef826-0d63-4895-8800-5afedf0c1183,741,,,"[44.5, 39.8]",3775595,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Center Defensive Midfield,61,Bristol City WFC,973,"['7417c645-d1dc-42d3-b7fb-e42107ea4754', 'b427a54c-01cd-4566-9b51-51ce219e3646']",3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:03.355,Carry,
,,,,,,"[20.4, 23.7]",,,,,,,,,,,,,0.794911,,,,,,,,,,,,,e95a60ba-1a56-4deb-a9a7-665a6f26d386,744,,,"[22.6, 24.1]",3775595,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Right Center Back,61,Bristol City WFC,973,"['4f4dd36c-c3bb-495a-8c3e-6f3709a44ee6', '9387b612-a465-4197-a06c-83987d10f55e']",6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:06.252,Carry,
,,,,,,"[5.5, 40.1]",,,,,,,,,,,,,0.138609,,,,,,,,,,,,,44c7ab65-9ce0-45ce-a7c9-c57b48fe8f58,747,,,"[4.7, 40.0]",3775595,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,61,Bristol City WFC,973,"['7cf07c3c-68ba-40e2-a239-024783a3a066', 'd5eda0a4-ff22-4a07-a1ad-f64f5b7728f7']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:09.718,Carry,
,,,,,,"[99.7, 47.6]",,,,,,,,,,,,,1.76034,,,,,,,,,,,,,479807d2-88b8-41ce-a0de-3412bf88c559,752,,,"[95.7, 48.4]",3775595,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,62,Brighton & Hove Albion WFC,965,"['7be4d3f7-9536-49ca-be0d-6ede54c6f03e', 'aa817be3-68c0-40c0-9734-790200754646']",13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:13.161,Carry,
,,,,,,"[102.1, 38.6]",,,,,,,,,,,,,0.256089,,,,,,,,,,,,,e7e5d56a-7817-4667-aed6-d0d2049ab9e6,755,,,"[102.1, 38.2]",3775595,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Jarrett,46716.0,Center Forward,62,Brighton & Hove Albion WFC,965,"['71a38135-8f89-4411-b78e-03a5e1ee747b', 'baf2710f-381f-4628-8600-2c27f45105da']",15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:15.828,Carry,
,,,,,,"[71.6, 13.9]",,,,,,,,,,,,,2.198567,,,,,,,,,,,,,a140aa2f-2e51-494a-bf00-855d3144afc6,760,,,"[67.3, 13.9]",3775595,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethan Roe,20035.0,Left Back,62,Brighton & Hove Albion WFC,965,"['b6dbd900-f09d-4adf-b4d4-f4dca54340b9', 'eec2ea1d-7303-458a-8915-e43fda58e77e']",19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:19.303,Carry,
,,,,,,"[92.0, 18.0]",,,,,,,,,,,,,2.085089,,,,,,,,,,,,,d24e12ec-8e2f-4f0c-aa9c-1e86ca9a4798,763,,,"[92.0, 16.7]",3775595,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Left Wing,62,Brighton & Hove Albion WFC,965,"['0beda6bb-90dc-4491-96a7-0344e5b57cb0', 'a302fc96-c119-4f5d-a516-95f0dce1429d', 'e62b22c1-04b9-4a79-b061-51c43d3455d6']",23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:23.244,Carry,True
,,,,,,"[82.8, 5.5]",,,,,,,,,,,,,3.348327,,,,,,,,,,,,,7aa19bd9-2795-4cf6-ab30-70382e837272,767,,,"[77.0, 16.4]",3775595,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Defensive Midfield,62,Brighton & Hove Albion WFC,965,"['70d1be8f-b427-4fc6-91fd-9f819d903f7e', 'b9befa32-b09c-43b6-b5b8-9d967cd06dcc', 'ed1e577a-235d-4d24-a753-4b35cdd37f77']",26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:26.380,Carry,True
,,,,,,"[99.9, 2.5]",,,,,,,,,,,,,0.892879,,,,,,,,,,,,,b51f3269-40bb-455a-b83b-505e7c00e1cf,771,,,"[100.3, 2.5]",3775595,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethan Roe,20035.0,Left Back,62,Brighton & Hove Albion WFC,965,"['20c17bbc-339d-4de5-97c2-4ff11a2e156d', '443bef7c-a9ef-4602-a06d-a4e4ef1e0706', 'd6352080-a0ea-426a-97b6-049fe8d5b9e8']",30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:30.770,Carry,True
