50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.140187,,,,,,,,,,,,,,7488e057-dd91-403c-bea4-7b4766e03436,132,,"[3.9, 56.6]",3764239,3,,,,-0.43812597,,Right Foot,,,"[40.4, 39.5]",,High Pass,,40.30707,Incomplete,,Hayley Emma Raso,6818.0,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,10,Tottenham Hotspur Women,749,"['06cdce9b-b624-48dd-ac1e-84786548e1c6', 'a78f7d37-bb2d-431b-bf77-7214ebce07a3']",6,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:06.065,Pass,
,,,,,,,,,,,,,,,,0.767243,,,,,,,,,,,,,,6f14d071-521e-4e4a-aca2-29b9868350bd,137,,"[96.8, 75.2]",3764239,3,,,,-0.060900208,,Right Foot,,,"[105.0, 74.7]",,Ground Pass,,8.21523,,,Lucia Leon,4846.0,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,10,Tottenham Hotspur Women,749,['c75edb69-165e-4ee7-8606-5abff34dd54f'],16,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:16.134,Pass,
,,,,,,,,,,,,,,,,0.899085,,,,,,,,,,,,,,ad2981ce-0d98-4f21-a1a2-2bfb0a3b7693,144,,"[11.3, 3.5]",3764239,3,,,,2.0183163,,Right Foot,,,"[8.9, 8.5]",,Ground Pass,,5.5461698,,,Isobel Mary Christiansen,4645.0,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,11,Everton LFC,967,['3cebfd41-745c-4757-93f2-ab3f4c95afc9'],18,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:18.171,Pass,
,,,,,,,,,,,,,,,,1.285943,,,,,,,,,,,,,,38b56ee6-ee43-40a0-89fb-4f4520ae2533,148,,"[9.5, 2.5]",3764239,3,,,,1.5907936,,Right Foot,,,"[9.4, 7.5]",,Ground Pass,,5.001,,,Danielle Turner,15571.0,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,11,Everton LFC,967,['05080a7d-6a55-463f-82e7-f202f7c7f1bb'],22,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:22.838,Pass,
,,,,,,,,,,,,,,,,1.386551,,,,,,,,,,,,,,7dcdc3c0-1a6d-4586-969e-6f26380f85e2,152,,"[10.1, 7.5]",3764239,3,,,,-0.03937358,,Left Foot,,,"[43.1, 6.2]",,High Pass,,33.025597,,,Simone Magill,15559.0,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,11,Everton LFC,967,"['635d4095-beac-4e28-a1d5-fe5e378ac875', '7b8f230e-4dd7-4190-97d8-08fd3487572c']",24,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:24.712,Pass,True
,,,,,,,,,,,,,,,,1.170473,,,,,,,,,,,,,,c209dcdd-027a-4b83-95d3-31bfa056590b,155,,"[41.2, 7.6]",3764239,3,,,,-2.8657868,,Left Foot,,,"[35.9, 6.1]",,High Pass,,5.508176,,,Hayley Emma Raso,6818.0,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,11,Everton LFC,967,"['adac3f5b-4842-4ad6-8c3e-b2c95bd68e3c', 'bea6e754-6552-45bc-a18f-d278f81091f9']",26,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:26.099,Pass,True
,,,,,,,,,,,,,,,,1.482441,,,,,,,,,,,,,,3b0343c5-5f92-4146-8716-25dcb0a3c464,157,,"[36.6, 6.1]",3764239,3,,,,0.56149364,,Head,,,"[42.8, 10.0]",,Low Pass,,7.324616,,,Simone Magill,15559.0,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Left Wing,11,Everton LFC,967,['3e14ec7d-00dd-45fc-b38a-ddf5169a0947'],27,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:27.269,Pass,
,,,,,,,,,,,,,,,,4.015741,,,,,,,,,,,,,,a84cd3a9-9659-4fc6-8fcc-0abdebe340ae,161,,"[44.1, 14.4]",3764239,3,,,,0.058209226,,Right Foot,,,"[87.0, 16.9]",,Ground Pass,,42.972782,Incomplete,,Hayley Emma Raso,6818.0,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,11,Everton LFC,967,"['9827b00b-5bbb-4b1f-a100-bc4136bfbb0c', 'c66a51cd-ce34-4c0f-9f14-03bedc13f409', 'f7411fae-57b0-448c-802c-80072940b6b7']",29,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:29.429,Pass,True
,,,,,,,,,,,,,,,,1.199884,,,,,,,,,,,,,,d317901c-a623-4829-a0b5-eee8cdaa823f,165,,"[33.4, 57.2]",3764239,3,,,,-0.6933513,,Left Foot,,,"[40.5, 51.3]",,Ground Pass,,9.231468,,,Shelina Laura Zadorsky,5074.0,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,12,Tottenham Hotspur Women,749,['9f51ed7d-3384-4c06-89f4-5ba1260550d0'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:36.099,Pass,
,,,,,,,,,,,,,,,,1.583134,,,,,,,,,,,,,,b4c3db04-ec5c-4951-bcd4-f06dd0fb93df,168,,"[49.2, 52.6]",3764239,3,,,,1.521386,,Left Foot,,,"[50.1, 70.8]",,Ground Pass,,18.222239,,,Josie Green,4865.0,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Right Center Back,12,Tottenham Hotspur Women,749,['e830b0e4-0097-485e-9621-ddaed52141ed'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:40.832,Pass,
,,,,,,,,,,,,,,,,3.127971,,,,,,,,,,,,,,22b98981-06f4-45c7-b867-fac9ad420385,172,,"[49.2, 76.1]",3764239,3,,,,0.09553142,,Right Foot,,,"[89.9, 80.0]",,High Pass,,40.88643,Out,,Rachel Williams,31563.0,,,,,,,1,Regular Play,Josie Green,4865.0,Right Defensive Midfield,12,Tottenham Hotspur Women,749,"['3ac6724d-f867-4b0a-8e4a-31b541024cb1', 'a181636c-fb75-413b-acc0-9b22b4a980d8']",44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:44.408,Pass,True
,,,,,,,,,,,,,,,,1.508264,,,,,,,,,,,,,,7e18cac6-3198-4e85-9500-e0d232b7baa8,174,,"[49.6, 0.1]",3764239,4,,,,0.23832098,,,,,"[67.3, 4.4]",,High Pass,,18.214828,Incomplete,,Simone Magill,15559.0,,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,13,Everton LFC,967,"['81bd937b-7346-43d3-bae6-a0f98359aa32', '965af5db-0846-4459-b0a5-2b7a6f1e67e3']",6,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:06.533,Pass,
,,,,,,,,,,,,,,,,1.504437,,,,,,,,,,,,,,81bd937b-7346-43d3-bae6-a0f98359aa32,176,,"[52.8, 75.7]",3764239,4,,,,-0.810393,,Head,,,"[56.7, 71.6]",,High Pass,,5.658622,,,Josie Green,4865.0,,,,,,Recovery,1,Regular Play,Ria Percival,18145.0,Right Back,14,Tottenham Hotspur Women,749,"['5f3d87fb-cee7-43f8-9bb1-f4339c0409fb', '7e18cac6-3198-4e85-9500-e0d232b7baa8']",8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:08.041,Pass,
,,,,,,,,,,,,,,,,1.193523,,,,,,,,,,,,,,6e5b47c9-bdff-4a07-a071-d121367ff17c,178,,"[56.7, 71.6]",3764239,4,,,,0.5721936,,Head,,,"[62.6, 75.4]",,Low Pass,,7.017834,,,Lucia Leon,4846.0,,,,,,,1,Regular Play,Josie Green,4865.0,Right Defensive Midfield,14,Tottenham Hotspur Women,749,['ea133984-7a7b-4b6c-af98-e7762927f086'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:09.586,Pass,
,,,,,,,,,,,,,,,,1.739359,,,,,,,,,,,,,,a83e8dca-5fb0-4b14-89db-78fa8ca52938,188,,"[64.5, 70.2]",3764239,4,,,,-2.2396085,,Right Foot,,,"[54.7, 57.8]",,Ground Pass,,15.805062,,,Shelina Laura Zadorsky,5074.0,,,,,,Free Kick,1,From Free Kick,Josie Green,4865.0,Right Defensive Midfield,15,Tottenham Hotspur Women,749,['e0adffe2-8059-42b5-b74b-1b8da6da6d4b'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:23.055,Pass,
,,,,,,,,,,,,,,,,1.219295,,,,,,,,,,,,,,c3410b7e-5d3b-47d6-98b2-70734e39c20e,191,,"[54.6, 58.1]",3764239,4,,,,-1.9880172,,Right Foot,,,"[46.4, 39.6]",,Ground Pass,,20.235859,,,Kerys Harrop,15569.0,,,,,,,1,From Free Kick,Shelina Laura Zadorsky,5074.0,Right Center Back,15,Tottenham Hotspur Women,749,['f7f5fe5a-6fd3-4a07-af32-80923ef19263'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:26.146,Pass,
,,,,,,,,,,,,,,,,1.419452,,,,,,,,,,,,,,d99a1993-181c-4799-a784-03d7ac54dde6,194,,"[50.1, 32.3]",3764239,4,,,,-1.2288465,,Right Foot,,,"[58.5, 8.7]",,Ground Pass,,25.05035,,,Ashleigh Neville,4848.0,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Center Back,15,Tottenham Hotspur Women,749,['267b8c9c-54db-42f6-9858-6c446244908a'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:29.616,Pass,
,,,,,,,,,,,,,,,,1.448971,,,,,,,,,,,,,,1b28c224-50b0-4a81-9762-f7a662cd76d8,197,,"[57.0, 7.3]",3764239,4,,,,2.0611043,,Left Foot,,,"[49.1, 22.1]",,Ground Pass,,16.776472,,,Kerys Harrop,15569.0,,,,,,,1,From Free Kick,Ashleigh Neville,4848.0,Left Back,15,Tottenham Hotspur Women,749,['01606a46-65da-4a57-911d-4c67f51f1e6d'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:31.805,Pass,
,,,,,,,,,,,,,,,,0.845375,,,,,,,,,,,,,,0a657344-fad4-484e-b95e-8d2bd3ac9db6,200,,"[48.8, 22.7]",3764239,4,,,,0.54257935,,Left Foot,,,"[55.6, 26.8]",,Low Pass,,7.940403,,,Alanna Stephanie Kennedy,5078.0,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Center Back,15,Tottenham Hotspur Women,749,['6376a4e0-6969-4eba-8c98-b0a24171c6f6'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:33.810,Pass,
,,,,,,,,,,,,,,,,0.893973,,,,,,,,,,,,,,b83e17cd-474a-4167-9307-4f2509971d83,206,,"[65.9, 62.5]",3764239,4,,,,-1.0706353,,Right Foot,,,"[70.6, 53.9]",,Low Pass,,9.80051,,,Simone Magill,15559.0,,,,,,Recovery,1,From Free Kick,Claire Emslie,4646.0,Right Wing,15,Tottenham Hotspur Women,749,['712d0410-faf8-4808-9d77-3847e143cc83'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:36.405,Pass,
,,,,,,,,,,,,,,,,0.976552,,,,,,,,,,,,,,755b7dd8-2131-42d4-9c7c-b8c3f97c65f0,209,,"[72.3, 56.0]",3764239,4,,,,-1.8969522,,Right Foot,,,"[70.0, 49.2]",,Low Pass,,7.17844,Incomplete,,Lucy Hope,16386.0,,,,,,,1,From Free Kick,Simone Magill,15559.0,Center Forward,15,Tottenham Hotspur Women,749,"['b940988d-7461-4af5-b13a-10d34af410d6', 'c72919de-23ab-486d-9d14-d8d0effe4544']",37,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:37.326,Pass,
,,,,,,,,,,,,,,,,2.784539,,,,,,,,,,,,,,c72919de-23ab-486d-9d14-d8d0effe4544,211,,"[50.1, 30.9]",3764239,4,,,,0.10308161,,Left Foot,,,"[73.3, 33.3]",,High Pass,,23.323807,,,Rachel Williams,31563.0,,,,,,Recovery,1,From Free Kick,Kerys Harrop,15569.0,Left Center Back,15,Tottenham Hotspur Women,749,"['755b7dd8-2131-42d4-9c7c-b8c3f97c65f0', '75fecbe6-2fae-490b-b856-a10e533f3ce4']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:38.302,Pass,
,,,,,,,,,,,,,,,,1.476506,,,,,,,,,,,,,,5ee21a15-9759-470d-a270-81f7e532b1d9,214,,"[73.3, 32.7]",3764239,4,,,True,1.081944,,,,,"[78.3, 42.1]",,High Pass,,10.647065,,,Lucia Leon,4846.0,,,,,,,1,From Free Kick,Rachel Williams,31563.0,Center Forward,15,Tottenham Hotspur Women,749,"['02479007-9bdd-4258-9761-9d45697f9467', '35bb4055-246b-4ad4-8ee7-6560b78cad0b']",41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:41.087,Pass,True
,,,,,,,,,,,,,,,,0.935494,,,,,,,,,,,,,,4c6e0584-92f8-4595-a7c2-5a9ada3f7e1c,216,,"[77.7, 43.6]",3764239,4,,,,-0.02352507,,Right Foot,,,"[86.2, 43.4]",,Low Pass,,8.502353,Incomplete,,Rachel Williams,31563.0,,,,,,,1,From Free Kick,Lucia Leon,4846.0,Right Wing,15,Tottenham Hotspur Women,749,"['63f94f2f-71b3-4d3c-8f3a-b034ba795bcc', '713e8b4d-3ffc-4400-818d-2a9833ddf894']",42,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:42.563,Pass,
,,,,,,,,,,,,,,,,4.168105,,,,,,,,,,,,,,63f94f2f-71b3-4d3c-8f3a-b034ba795bcc,219,,"[33.9, 36.7]",3764239,4,,,,-0.5261139,,Left Foot,,,"[84.7, 7.2]",,High Pass,,58.744278,,,Hayley Emma Raso,6818.0,,,,,,Recovery,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,16,Everton LFC,967,"['4c6e0584-92f8-4595-a7c2-5a9ada3f7e1c', 'e2a55bff-2203-415a-9b73-0f52c3b53582']",43,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:43.499,Pass,
,,,,,,,,,,,,,,,,0.341638,,,,,,,,,,,,,,66baaa75-c77d-4d55-ae38-d9f37a3fe7a1,222,,"[112.1, 13.7]",3764239,4,,,,1.1071488,,Left Foot,,,"[112.8, 15.1]",,Ground Pass,,1.5652475,Incomplete,,Simone Magill,15559.0,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Left Wing,16,Everton LFC,967,"['38dc9044-49ca-4057-add8-e7c7320c9780', 'dd6f1723-f1b8-4273-b7fa-15c740ef0a42']",51,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:51.603,Pass,
,,,,,,,,,,,,,,,,1.749813,,,,,,,,,,,,,,13a7bab6-0098-4b64-98f9-a2231e75a981,226,,"[15.8, 51.6]",3764239,4,,,,1.5083776,,Head,,,"[16.3, 59.6]",,Low Pass,,8.01561,Incomplete,,,,,,,,,Recovery,1,Regular Play,Josie Green,4865.0,Right Defensive Midfield,16,Everton LFC,967,"['5a5fea59-9767-4c76-b09a-2de3142fce29', '69314290-4652-4e79-b7fd-73f461d3238b']",53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:53.362,Pass,True
,,,,,,,,,,,,,,,,1.479914,,,,,,,,,,,,,,69314290-4652-4e79-b7fd-73f461d3238b,227,,"[103.8, 20.5]",3764239,4,,,,-1.0688899,,Right Foot,,,"[108.3, 12.3]",,Ground Pass,,9.353609,,,Hayley Emma Raso,6818.0,,,,,,Recovery,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,16,Everton LFC,967,"['13a7bab6-0098-4b64-98f9-a2231e75a981', '8c0742e4-8f70-46fb-8bd7-0ab0d6dd8c5a']",55,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:55.112,Pass,
,,,,,,,,,,,,,,,,1.494315,,,,,,,,,,,,,,34c49873-0f69-48ce-b6c6-11b476144fd1,229,,"[108.8, 11.3]",3764239,4,,,,1.487655,,Right Foot,True,,"[111.1, 38.9]",,High Pass,,27.695667,Incomplete,,Claire Emslie,4646.0,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Left Wing,16,Everton LFC,967,"['02d2e710-3e60-4662-ad4d-d7b5679282ff', 'fcb89c77-e0a1-4721-9865-1d8b9340d10a']",56,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:56.592,Pass,
,,,,,,,,,,,,,,,,2.055635,,,,,,,,,,,,,,02d2e710-3e60-4662-ad4d-d7b5679282ff,231,,"[9.0, 41.2]",3764239,4,,,,-0.07982998,,Head,,,"[34.0, 39.2]",,High Pass,,25.079872,,,Kit Graham,31551.0,,,,,,Recovery,1,From Counter,Ashleigh Neville,4848.0,Left Back,17,Tottenham Hotspur Women,749,"['34c49873-0f69-48ce-b6c6-11b476144fd1', '60c4789f-f05e-426f-a87d-43e85b388e01']",58,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:58.086,Pass,
,,,,,,,,,,,,,,,,4.182654,,,,,,,,,,,,,,d9c37c33-1495-4aa2-a6f5-e5404d18bd1f,239,,"[45.6, 41.0]",3764239,5,,,,0.6125792,,Right Foot,,,"[89.0, 71.5]",,Low Pass,,53.045357,Incomplete,,,,,,,,,,1,From Counter,Kit Graham,31551.0,Center Attacking Midfield,17,Tottenham Hotspur Women,749,"['208086db-3877-4b96-98f7-d114590fc5c8', 'c41cdee8-7a1e-4e85-8981-ecf5d834974c']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:03.626,Pass,True
,,,,,,,,,,,,,,,,1.958477,,,,,,,,,,,,,,c41cdee8-7a1e-4e85-8981-ecf5d834974c,240,,"[31.1, 8.6]",3764239,5,,,,2.1102316,,Right Foot,,,"[13.2, 38.5]",,Ground Pass,,34.84853,,,Alexandra MacIver,34360.0,,,,,,Recovery,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,18,Everton LFC,967,"['add9c811-1054-4eed-a73b-bc57b2ffaa75', 'd9c37c33-1495-4aa2-a6f5-e5404d18bd1f']",7,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:07.809,Pass,
,,,,,,,,,,,,,,,,1.357187,,,,,,,,,,,,,,c4decc88-0d75-4379-988b-df9ea65d88ab,243,,"[14.4, 39.8]",3764239,5,,,,1.1691533,,Left Foot,,,"[22.3, 58.4]",,Ground Pass,,20.208166,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,18,Everton LFC,967,['8f3ee1a4-8da4-41af-8d49-f73e8901e55a'],11,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:11.102,Pass,
,,,,,,,,,,,,,,,,1.02682,,,,,,,,,,,,,,14ee73ee-69ac-4e76-ab5e-7678e82366f6,246,,"[21.9, 58.0]",3764239,5,,,,-0.61586994,,Right Foot,,,"[34.9, 48.8]",,Ground Pass,,15.926079,,,Abbey-Leigh Stringer,15573.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,18,Everton LFC,967,['c2ff4b4c-67d5-4f71-a905-9a921e08207a'],13,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:13.561,Pass,
,,,,,,,,,,,,,,,,1.503176,,,,,,,,,,,,,,13e87343-ff0d-46a0-8e73-be96a2e05ec2,248,,"[34.9, 48.8]",3764239,5,,,,2.690523,,Right Foot,,,"[22.1, 55.0]",,Ground Pass,,14.222517,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,18,Everton LFC,967,['87053088-df59-448f-80b4-8c6c4e2b77ce'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:14.588,Pass,
,,,,,,,,,,,,,,,,1.833941,,,,,,,,,,,,,,92d87fcb-77ef-423d-b5c5-6356f633ef5e,251,,"[18.3, 55.6]",3764239,5,,,,-2.251998,,Right Foot,,,"[4.6, 38.7]",,Ground Pass,,21.755459,,,Alexandra MacIver,34360.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,18,Everton LFC,967,['10c81e0f-4e8a-4b6b-a036-a03e9d4cc93f'],18,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:18.697,Pass,
,,,,,,,,,,,,,,,,1.249479,,,,,,,,,,,,,,ad4bd9dc-53bd-4083-999a-9e61e1557918,254,,"[15.4, 40.2]",3764239,5,,,,1.2346005,,Left Foot,,,"[21.9, 58.8]",,Ground Pass,,19.703045,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,18,Everton LFC,967,['edf4dcea-7fc9-4a03-98f8-1198d79f22d3'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:23.049,Pass,
,,,,,,,,,,,,,,,,1.839883,,,,,,,,,,,,,,0d300784-e0c1-485c-b2fa-6b998fc72b37,257,,"[27.6, 61.1]",3764239,5,,,,-2.282374,,Right Foot,,,"[13.2, 44.4]",,Ground Pass,,22.051077,,,Alexandra MacIver,34360.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,18,Everton LFC,967,['8a5c7212-a7ab-4832-93ff-a916b07fa737'],27,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:27.253,Pass,
,,,,,,,,,,,,,,,,2.584958,,,,,,,,,,,,,,b27d3df7-c437-4d44-abe2-d31926dadec9,260,,"[23.0, 55.0]",3764239,5,,,,0.083412565,,Right Foot,,,"[84.0, 60.1]",,High Pass,,61.212826,Incomplete,,Claire Emslie,4646.0,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,18,Everton LFC,967,"['086c253b-0910-4e77-83ed-ac4f35e756fa', 'c5a0715e-7603-4ac1-9e71-64c4556b683b']",33,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:33.561,Pass,
,,,,,,,,,,,,,,,,0.266994,,,,,,,,,,,,,,b9abf906-5d5a-4a9c-949c-d1ce6e2569f8,265,,"[40.9, 20.4]",3764239,5,,,,1.5707964,,Right Foot,,,"[40.9, 22.7]",,Ground Pass,,2.3,Incomplete,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,19,Tottenham Hotspur Women,749,"['55c4dea0-3325-4d78-9419-c214d15fa78d', 'f8f96551-9514-4374-80c1-7b7ceec1f1ee']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:37.315,Pass,True
,,,,,,,,,,,,,,,,3.145762,,,,,,,,,,,,,,3c32b034-6d90-46ad-8fd3-f7414d9f087c,270,,"[5.9, 3.3]",3764239,5,,,,0.27135292,,Left Foot,,,"[44.0, 13.9]",,High Pass,,39.547062,Incomplete,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,19,Tottenham Hotspur Women,749,"['5b771f51-9667-40a1-83b8-93b4b6a3128c', 'bcfa0130-7ee7-4002-ae5a-645f7720462b']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:46.129,Pass,True
,,,,,,,,,,,,,,,,1.138564,,,,,,,,,,,,,,01b83053-4602-4464-bc2e-f195051430e0,273,,"[71.9, 69.4]",3764239,5,,,,-3.0479448,,Left Foot,,,"[53.8, 67.7]",,Ground Pass,,18.179659,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,20,Everton LFC,967,['ffe79f66-fc35-4a48-b305-f738da5fcb3a'],51,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:51.189,Pass,
,,,,,,,,,,,,,,,,2.332964,,,,,,,,,,,,,,78b3efd0-81cc-45d2-a2ca-414af96c1a87,276,,"[51.0, 67.6]",3764239,5,,,,-2.4754417,,Right Foot,,,"[26.7, 48.5]",,Ground Pass,,30.907928,,,Alexandra MacIver,34360.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,20,Everton LFC,967,['36cae754-b0b3-4dd4-9364-cdafecaf62f9'],53,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:53.822,Pass,
,,,,,,,,,,,,,,,,1.929388,,,,,,,,,,,,,,2e3c31d0-1fa0-4fd3-a313-0400a9802251,279,,"[31.2, 44.6]",3764239,5,,,,-1.1770982,,Left Foot,,,"[42.0, 18.6]",,Ground Pass,,28.153864,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,20,Everton LFC,967,['4f594054-6d91-442a-84a7-9d466e2e7fb2'],57,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:57.293,Pass,
,,,,,,,,,,,,,,,,1.369239,,,,,,,,,,,,,,32beb967-1225-4072-a139-a53030c54a14,282,,"[46.3, 18.3]",3764239,6,,,,-1.1287503,,Right Foot,,,"[52.5, 5.2]",,Ground Pass,,14.493102,,,Danielle Turner,15571.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,20,Everton LFC,967,['dba99e7b-b9d3-4239-8aec-d712e2dd0c87'],0,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:00.481,Pass,
,,,,,,,,,,,,,,,,0.858931,,,,,,,,,,,,,,5a79d1d9-8bd9-41dc-84dc-8a558caded48,285,,"[52.5, 5.2]",3764239,6,,,,1.915954,,Left Foot,,,"[49.3, 14.1]",,Ground Pass,,9.457801,,,Isobel Mary Christiansen,4645.0,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,20,Everton LFC,967,['c5317bb1-bf07-44fa-a4c0-4a1119a7e70f'],3,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:03.358,Pass,
,,,,,,,,,,,,,,,,1.248927,,,,,,,,,,,,,,c47e458d-455f-46b6-b0a9-d1ca34491bb3,288,,"[50.3, 15.4]",3764239,6,,,,-0.57693297,,Right Foot,,,"[69.2, 3.1]",,High Pass,,22.549944,,,Hayley Emma Raso,6818.0,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,20,Everton LFC,967,"['4475b7e9-079e-490e-8ff1-f1c34dbf7bfe', 'e29fa720-a15f-4bb4-9654-972bc6fc7b8b']",4,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:04.217,Pass,True
