ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.054129,,,,,,,,,,,114540cf-9700-4569-82bc-bc31bcc06472,2276,,,"[33.8, 26.8]",3775593,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,113,Chelsea FCW,971,"['56b86654-2af9-4787-86b1-949b7e808fa6', 'e67b5b10-e046-4706-b068-9990faf8ee5c']",38,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:38.936,Pressure,
,,,,,,,,,,,,,,0.463518,,,,,,,,,,,0bc3890c-cb65-4408-9292-698bb01f39fd,2280,,,"[30.5, 12.9]",3775593,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,113,Chelsea FCW,971,"['82d6365d-a481-4229-9665-edca2a0a3a49', '95692f82-267e-4953-b176-5fad062a33f3']",42,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:42.024,Pressure,
,,,,,,,,,,,,,,1.579515,,,,,,,,,,,7c940330-6b1b-42a7-8634-5812b90e5799,2333,,,"[30.5, 71.4]",3775593,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deanna Cooper,20061.0,Right Center Back,115,Chelsea FCW,971,"['1c02a1e2-2381-4d7b-8c81-a67e6f98c7eb', '5ca8a669-8a5b-492e-b1a9-5bcb1f6ecedf']",22,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:22.628,Pressure,
,,,,,,,,,,,,,,0.57026,,,,,,,,,,,0a2bddab-3058-4dbe-8cfd-c3c3809af13c,2339,,,"[29.9, 65.8]",3775593,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Midfield,115,Chelsea FCW,971,"['94597863-8405-41be-9196-ad4d2d09ac0c', 'fb8d66a9-2e52-473c-aecb-41912b4d43fc']",25,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:25.511,Pressure,
,,,,,,,,,True,,,,,0.365331,,,,,,,,,,,2b23cb20-a62d-46aa-b01c-6b6496859668,2344,,,"[103.9, 24.7]",3775593,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samantha May Kerr,4961.0,Center Forward,115,Chelsea FCW,971,"['4799f2d6-e040-4636-b7b1-df49f17b3104', 'ad6fb64a-000e-484b-b594-de7ffb71077a']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:26.670,Pressure,
,,,,,,,,,,,,,,1.59815,,,,,,,,,,,1090ee77-3eb1-47d1-bf1a-47dc179db22c,2352,,,"[65.9, 11.1]",3775593,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guro Reiten,10514.0,Left Wing,116,Reading WFC,974,"['12aa0546-00e6-491c-9c92-23ebe16c0f47', '43a96b11-e2a7-4ac3-8d62-3e6324e73a15']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:06.983,Pressure,
,,,,,,,,,,,,,,0.695569,,,,,,,,,,,de05a1d0-c6c9-4eb8-acf7-56d1b2e65e32,2364,,,"[73.5, 32.0]",3775593,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Center Attacking Midfield,116,Reading WFC,974,"['0698e8f9-ed37-4f4e-a0b6-bbade155d509', 'e84ea624-c81e-46db-84dc-f6467c39de6f']",17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:17.106,Pressure,
,,,,,,,,,,,,,,1.272923,,,,,,,,,,,e17202fd-8a54-4999-b75f-2f41876c845c,2368,,,"[50.5, 42.1]",3775593,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,116,Reading WFC,974,['f05a8ef3-4cd0-4f5e-b9d9-032ded49e1be'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:19.351,Pressure,
,,,,,,,,,,,,,,1.155005,,,,,,,,,,,7bb29cc7-840e-417f-8a44-314bfc4c5fd0,2375,,,"[9.1, 55.7]",3775593,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Deanna Cooper,20061.0,Right Center Back,117,Chelsea FCW,971,"['f6d68e11-e823-4cdc-b64c-9916b0db9a53', 'facfc760-42ce-488e-aa41-7a0c05668e71']",27,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:27.376,Pressure,
,,,,,,,,,True,,,,,3.396712,,,,,,,,,,,c327fcd9-6655-4b6f-82a0-4d5e8f1bcbce,2379,,,"[66.9, 4.9]",3775593,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,118,Reading WFC,974,"['4f35db08-d809-43cb-89f7-37ef07265284', '8f123423-1af8-40d8-b7d5-a5b3e9817b1f', 'a40529a8-965b-4174-8904-856f4f360cf4']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:33.936,Pressure,
,,,,,,,,,,,,,,0.303256,,,,,,,,,,,21dc7b9e-5d5a-47bd-ba2e-fb7c24304a10,2395,,,"[67.5, 51.4]",3775593,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Defensive Midfield,118,Reading WFC,974,"['177a40f2-7626-449e-baa1-442f30ba4b7b', 'b27fb4ef-eacd-4e70-8c68-191472f7ab51']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:49.329,Pressure,
,,,,,,,,,True,,,,,1.063222,,,,,,,,,,,3010b11a-c181-4672-ba49-3db83fda3423,2406,,,"[88.0, 76.6]",3775593,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Midfield,118,Reading WFC,974,"['1f439d5a-8535-4c68-942a-11418278d2c2', 'ad4b4b6c-e6d4-4208-965e-d7dc538f837b']",57,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:57.259,Pressure,
,,,,,,,,,,,,,,1.074999,,,,,,,,,,,e5940c46-880b-4d58-8bec-872e0b3756b2,2417,,,"[46.8, 21.8]",3775593,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Attacking Midfield,118,Reading WFC,974,"['579fc717-db38-41d9-90b1-838d9086c29c', 'c22bff84-6309-4bd2-b96d-64c082c197bd', 'f4c2f2e7-eef3-4500-b688-85fbd6eadea3']",7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:07.588,Pressure,
,,,,,,,,,,,,,,0.38652,,,,,,,,,,,17a13a69-ad7a-4b3c-9555-bff58d80be18,2421,,,"[33.7, 31.3]",3775593,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Defensive Midfield,118,Reading WFC,974,['579fc717-db38-41d9-90b1-838d9086c29c'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:08.847,Pressure,
,,,,,,,,,,,,,,0.413842,,,,,,,,,,,3306900e-32a8-49cf-98c8-691ae67e15ce,2426,,,"[83.3, 23.9]",3775593,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Left Midfield,118,Reading WFC,974,"['1d39da10-514d-4a8b-936d-69df922bb42d', '61103794-e015-4173-a931-57ad81845400']",11,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:11.772,Pressure,
,,,,,,,,,,,,,,4.281092,,,,,,,,,,,e63aa8d7-7991-45a6-a61b-1d3075c512b9,2439,,,"[86.0, 11.4]",3775593,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,120,Chelsea FCW,971,"['d489f24b-a703-4f20-949f-4ae5bdd8e5db', 'd687022e-de31-4d44-a7f9-e1160974c745']",48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:48.160,Pressure,
,,,,,,,,,,,,,,0.560163,,,,,,,,,,,c620e319-cc14-4c8b-8d72-4ec3322e7e60,2448,,,"[63.3, 15.3]",3775593,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Attacking Midfield,121,Reading WFC,974,"['5c2453fc-112f-411f-a295-fac90316598c', '9c0d1037-6aab-47d9-8db6-0a3f79666842']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:58.787,Pressure,
,,,,,,,,,,,,,,0.540156,,,,,,,,,,,ab5d9f65-c530-4fce-a0ec-662afd961a8c,2455,,,"[15.3, 43.4]",3775593,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,121,Reading WFC,974,,9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:09.087,Pressure,
,,,,,,,,,,,,,,0.549485,,,,,,,,,,,39c50a7c-382d-4ea4-8e28-5fa4c41852aa,2456,,,"[17.4, 49.0]",3775593,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,121,Reading WFC,974,"['5d0617f1-bc6f-4580-9718-68447d2d1ebb', '6f2639f3-59ea-4c60-99f1-9694e5b01aad', 'eae20b57-7a2c-4acd-ab48-f72154af9d14']",9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:09.563,Pressure,
,,,,,,,,,,,,,,0.605275,,,,,,,,,,,7f8964ae-3e14-45ee-9d76-79f92b55011f,2464,,,"[14.0, 45.2]",3775593,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Back,121,Reading WFC,974,"['042c143a-c7d9-4471-bf5e-65a2c043d816', 'b09a67e2-45f3-40af-beae-d84bc4bc1bd0', 'dd099def-6dd3-46ac-9dcd-abf4e8acbbfe', 'dd4ef2eb-3528-4978-921a-a54d8af609d9']",13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:13.261,Pressure,
,,,,,,,,,,,,,,0.626016,,,,,,,,,,,246b93d3-d172-47bf-a495-29795dd041a2,2480,,,"[44.5, 60.7]",3775593,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Midfield,122,Chelsea FCW,971,"['03d28877-4415-461f-b9d2-1c0681970f7d', '7a7a70e5-255a-4fab-b21b-8a4049088656']",48,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:48.454,Pressure,
,,,,,,,,,,,,,,1.828718,,,,,,,,,,,2e14112b-db0e-412e-92fb-dd669358723f,2499,,,"[71.8, 7.6]",3775593,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guro Reiten,10514.0,Left Wing,123,Reading WFC,974,"['80204699-3068-4185-ac92-ded64bff0ff1', 'fe677fea-a37a-46e9-ac67-4be7ffa4f3cd']",39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:39.045,Pressure,
,,,,,,,,,,,,,,1.099424,,,,,,,,,,,10d84cb4-ff43-4f72-8535-956c7197fa00,2533,,,"[22.5, 51.6]",3775593,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Melanie Leupolz,15648.0,Right Defensive Midfield,123,Reading WFC,974,"['0e376fba-cb30-4ecb-a7ef-439248793115', '29752047-be4b-4f37-8430-8269c64302eb', '430b64b2-7c45-4eef-9652-0e4188f93027']",21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:21.719,Pressure,
,,,,,,,,,True,,,,,0.610038,,,,,,,,,,,88e6d717-a143-4362-9ba0-c07070c71aba,2545,,,"[76.7, 19.2]",3775593,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethan Roberts,46636.0,Left Back,124,Chelsea FCW,971,"['04a37817-f123-4cbc-b256-eab31b986b2e', '312f8d6c-8b1b-4767-bd86-f05daa2b8c42']",28,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:28.869,Pressure,
,,,,,,,,,,,,,,0.545137,,,,,,,,,,,cab8e130-041d-4f8b-9537-b34ff9fab4c4,2577,,,"[80.6, 15.2]",3775593,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,125,Reading WFC,974,"['73612658-aa56-47e9-a2a1-f3b278924637', 'dbbb0c53-8f5f-47bf-84f1-8875329bae81']",4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:04.288,Pressure,
,,,,,,,,,,,,,,0.756169,,,,,,,,,,,26b6e3aa-48fe-4ce6-b971-c7a040b7b169,2587,,,"[64.1, 8.1]",3775593,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,125,Reading WFC,974,"['b76388a6-ee73-4314-87fd-7809441c59d8', 'cebafeb1-4ccf-4990-8f31-231c2c487c81']",15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:15.979,Pressure,
,,,,,,,,,,,,,,0.853579,,,,,,,,,,,89613458-1cf9-4c4d-8878-86579ab33907,2634,,,"[85.2, 9.0]",3775593,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Carter,24281.0,Left Midfield,127,Reading WFC,974,['04809d0c-3ab9-45c9-8c86-e7154f09e332'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:03.177,Pressure,
,,,,,,,,,True,,,,,0.677553,,,,,,,,,,,1fbafe16-207f-493d-9326-2baf5c3d08d0,2639,,,"[105.5, 31.0]",3775593,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Center Forward,128,Chelsea FCW,971,"['32eb2825-fe97-4869-83fe-16ebe5c256ad', '627ca9c2-eec0-40b4-bed3-39a048ffb3ae']",6,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:06.573,Pressure,
,,,,,,,,,,,,,,0.541196,,,,,,,,,,,094fb230-049d-41f8-9d53-8a07a7cd3043,2643,,,"[78.3, 10.8]",3775593,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,128,Chelsea FCW,971,['5a595192-f88c-4120-b193-edc26c969c46'],11,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:11.154,Pressure,
,,,,,,,,,True,,,,,0.275396,,,,,,,,,,,a1d235cd-3085-4c49-ae06-266f2248ed2b,2667,,,"[83.2, 4.9]",3775593,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,130,Reading WFC,974,"['627eff3f-a437-4494-963c-ede00bc0a07d', 'b0f573a9-31a7-439f-8878-e1189b29ccd7', 'e6ddecf0-4e88-4b37-b509-7a44d7b1d026']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:38.248,Pressure,
,,,,,,,,,,,,,,0.255904,,,,,,,,,,,9cf43420-e496-454d-a769-7d85143f6908,2673,,,"[39.3, 72.4]",3775593,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Right Center Midfield,131,Reading WFC,974,['2e21d8c0-dcdd-4e61-8704-ff6caad0b0be'],56,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:56.751,Pressure,
,,,,,,,,,,,,,,0.473363,,,,,,,,,,,52fa000e-d38b-4793-9e62-3f7f4126962f,2688,,,"[93.3, 69.7]",3775593,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Erin Cuthbert,4660.0,Center Attacking Midfield,133,Reading WFC,974,['a1a70555-135a-4fc3-90c1-cea94626d839'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:14.470,Pressure,
,,,,,,,,,,,,,,0.871509,,,,,,,,,,,3dde103d-265c-4bd1-993c-324b62173d21,2702,,,"[87.4, 67.1]",3775593,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Erin Cuthbert,4660.0,Center Attacking Midfield,133,Reading WFC,974,"['091f2f66-6589-4971-9d9a-8480ec4061b1', 'e66fcd06-eb41-4d6c-9c1a-4fafc34e6812']",22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:22.051,Pressure,
,,,,,,,,,,,,,,0.628318,,,,,,,,,,,9a6b8a66-4087-4247-98cb-9c6cb56b71b3,2706,,,"[98.5, 56.7]",3775593,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesca Kirby,4641.0,Right Wing,133,Reading WFC,974,['3501b8c3-92ea-484f-b2b9-b96b655605be'],25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:25.065,Pressure,
,,,,,,,,,True,,,,,0.45177,,,,,,,,,,,f7e32f74-fe26-446d-bbea-099ed311f484,2710,,,"[16.7, 41.5]",3775593,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,134,Chelsea FCW,971,"['e335eaea-5960-4155-9986-512909da92fc', 'f81d953f-7454-4417-9e2b-3f24afb1909a']",29,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:29.242,Pressure,
,,,,,,,,,True,,,,,1.30701,,,,,,,,,,,6e95deef-a69e-4022-8a0a-aa88ef226df7,2715,,,"[10.7, 27.9]",3775593,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,134,Chelsea FCW,971,"['ab9659de-7e78-43fe-ab1a-142a63566430', 'f08dadc9-e517-410a-8a72-64836918dde7']",30,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:30.776,Pressure,
,,,,,,,,,True,,,,,1.392962,,,,,,,,,,,5392f5cb-5085-4cf6-9271-696428e98014,2720,,,"[82.6, 64.8]",3775593,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,135,Reading WFC,974,"['1fb8f673-f653-4539-9d81-d697bd153086', '9b5eed42-e4d8-4f1d-99a0-aae64a923ac2', 'c11dd081-0436-4df5-979b-dff79ac72322']",35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:35.445,Pressure,
,,,,,,,,,True,,,,,0.310623,,,,,,,,,,,20219684-cf57-469b-9eaf-045aab751100,2724,,,"[84.6, 47.2]",3775593,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,135,Reading WFC,974,,38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:38.515,Pressure,
,,,,,,,,,,,,,,3.598737,,,,,,,,,,,7331362c-462c-4a9d-b7a3-56801fcd0cbb,2730,,,"[61.9, 41.0]",3775593,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,135,Reading WFC,974,['28d526b9-cc2a-4597-bc0f-9ec8b0290247'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:42.011,Pressure,
,,,,,,,,,,,,,,1.460187,,,,,,,,,,,74108e54-5bb0-43a5-b3a2-b71fbe2518de,2747,,,"[54.0, 24.3]",3775593,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessie Alexandra Fleming,25612.0,Right Defensive Midfield,136,Reading WFC,974,['ab0dfd93-5fe5-4156-99cc-5b2bad8e183e'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:22.762,Pressure,
,,,,,,,,,,,,,,0.546785,,,,,,,,,,,6e222244-f0e2-4058-8e93-80573b905879,2748,,,"[44.8, 22.4]",3775593,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,136,Reading WFC,974,"['0f6c2f30-605b-474a-a061-1e6a136c96f6', '304001c6-29f7-45b0-969c-4c14a67c975b']",24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:24.061,Pressure,
,,,,,,,,,,,,,,0.659327,,,,,,,,,,,79e890f3-96ac-41cc-bb94-9e3218a78ee8,2756,,,"[110.7, 69.7]",3775593,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Natasha Harding,15725.0,Right Midfield,136,Reading WFC,974,['9e8f22f7-5a97-4167-97e2-08a79006b54a'],29,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:29.456,Pressure,
,,,,,,,,,,,,,,0.330834,,,,,,,,,,,806f104a-d2c6-41d1-b40d-f4474328f610,2760,,,"[10.4, 25.7]",3775593,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Left Defensive Midfield,137,Reading WFC,974,"['747be79c-732d-4710-94fa-c23d5645f160', '749580e0-c529-46b9-8a3f-90bb32985d15', 'ceabeb5f-b7c7-4f49-a2dd-525cde63dccf']",53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:53.953,Pressure,
,,,,,,,,,,,,,,0.28171,,,,,,,,,,,a193fe93-4f92-44fb-b2fe-99425a14b550,2765,,,"[88.0, 68.3]",3775593,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Back,137,Reading WFC,974,['be78db1b-e3ed-43f8-b8e9-54a5a04adb0c'],57,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:57.060,Pressure,
,,,,,,,,,,,,,,1.28716,,,,,,,,,,,f9272873-5884-470f-9dcb-f28acd9a22a3,2770,,,"[28.5, 22.2]",3775593,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,137,Reading WFC,974,"['6cb74c22-21cb-46ba-9223-4bf0e13d1f30', 'aad8dfaa-e6e7-4c5d-b9b5-13d293cbd39f']",57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:57.982,Pressure,
,,,,,,,,,,,,,,2.222594,,,,,,,,,,,74e8b417-cf53-43a5-bca1-eae86a8b950c,2772,,,"[18.8, 16.0]",3775593,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,137,Reading WFC,974,"['91455040-5ab0-4686-ad5d-4b5afcf7c470', 'a553ceb3-642d-4fe5-89de-6b3ae9414e1b']",59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:59.847,Pressure,
,,,,,,,,,,,,,,1.448766,,,,,,,,,,,4319e691-bf58-4ecf-a829-39032dd72967,2776,,,"[27.2, 13.6]",3775593,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,137,Reading WFC,974,,2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:02.829,Pressure,
,,,,,,,,,,,,,,1.552492,,,,,,,,,,,75e728e0-be73-41da-b12f-ba704c0bf247,2777,,,"[29.2, 12.9]",3775593,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,137,Reading WFC,974,,2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:02.860,Pressure,
,,,,,,,,,,,,,,0.522585,,,,,,,,,,,2558ee29-e268-4398-b25b-e573c9c1d638,2783,,,"[41.8, 19.6]",3775593,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Wing,137,Reading WFC,974,"['2eab1b39-1e0b-49a3-b810-ce9810863edc', '6fb0c8b4-af36-4df1-91bb-698df35d1f8d']",10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:10.410,Pressure,
,,,,,,,,,,,,,,0.482192,,,,,,,,,,,1cdbed3c-356b-4410-884b-ed007acd30b2,2816,,,"[18.0, 25.5]",3775593,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethan Roberts,46636.0,Left Back,138,Chelsea FCW,971,"['0c09f696-e4b0-4fca-ab03-0543a8dfae70', 'b0d2dd55-d74c-40b8-8849-591d8d69746d']",57,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:57.255,Pressure,
,,,,,,,,,,,,,,0.395984,,,,,,,,,,,5325d6c0-f377-4784-bded-1aa54c290a49,2821,,,"[101.6, 55.8]",3775593,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessie Alexandra Fleming,25612.0,Right Defensive Midfield,138,Chelsea FCW,971,['9d905f98-ff10-42f5-8c4c-0202bb9888b5'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:58.765,Pressure,
,,,,,,,,,True,,,,,0.381584,,,,,,,,,,,02ffb95f-c181-4a46-b998-e199d9b6ae10,2825,,,"[101.6, 57.0]",3775593,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Defensive Midfield,139,Reading WFC,974,['d042ea6e-da56-4956-9c1a-b9940eef0cd9'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:59.872,Pressure,
,,,,,,,,,,,,,,0.699617,,,,,,,,,,,1d4d863c-c8d1-4c13-a25b-596f4142f0d1,2832,,,"[66.3, 39.6]",3775593,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,139,Reading WFC,974,"['4f156f44-14d1-4298-a619-90ef98237684', 'b66b4a12-5d65-44a6-986f-97c5e8b09888']",9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:09.040,Pressure,
,,,,,,,,,,,,,,0.466517,,,,,,,,,,,6809313f-e8d6-4e04-aea1-b38c1fa77b99,2846,,,"[7.5, 38.0]",3775593,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bethan Roberts,46636.0,Left Back,141,Chelsea FCW,971,"['62f86358-71c9-4953-ba2d-276f1046484b', 'b65a61cb-3b53-4da2-b48a-6595ca0ab556']",53,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:53.932,Pressure,
,,,,,,,,,True,,,,,0.628126,,,,,,,,,,,b3e4642b-e8e4-4ae4-8dae-cf40b1d58431,2885,,,"[69.3, 49.5]",3775593,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,144,Reading WFC,974,"['bf8a1871-fb9a-421e-8153-f83cad4a30ad', 'cd847037-91fb-4617-accd-58d4fff433b4']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:26.733,Pressure,
,,,,,,,,,True,,,,,0.462813,,,,,,,,,,,c12f6a07-8e50-4bdf-8639-59e9bb83a364,2886,,,"[73.0, 59.5]",3775593,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,144,Reading WFC,974,['cd847037-91fb-4617-accd-58d4fff433b4'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:26.979,Pressure,
