50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.739937,,,,,,,,,,,fc6a3aa0-ca32-400d-8bb3-9403e120e95c,587,,,"[43.1, 50.4]",3775649,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,39,Reading WFC,974,"['6afb4588-7e3f-47d8-8e27-834b4e653d46', 'e62e8779-4d96-4b9f-b35b-a05728ade192']",45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:45.579,Pressure,
,,,,,,,,,,,,,,,,,2.174495,,,,,,,,,,,c8940bf6-802b-462a-8d14-3723c2458285,612,,,"[18.1, 13.3]",3775649,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hawa Cissoko,31157.0,Left Center Back,41,Reading WFC,974,"['616ca923-d4c4-4ca8-87af-816944549ec4', 'aabeb4a0-db97-4bcc-a71d-3d207aa9c2a6']",45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:45.854,Pressure,
,,,,,,,,,,,,,,,,,0.932235,,,,,,,,,,,ea214972-a9cc-474f-8f48-c6f711fa30b6,615,,,"[14.9, 10.3]",3775649,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Left Wing Back,41,Reading WFC,974,['aabeb4a0-db97-4bcc-a71d-3d207aa9c2a6'],48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:48.069,Pressure,
,,,,,,,,,,,True,,,,,,0.519997,,,,,,,,,,,4de11062-f969-4f65-96a6-ba40cb89fc1e,625,,,"[51.7, 17.6]",3775649,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katerina Svitková,24403.0,Left Wing Back,43,West Ham United LFC,972,"['33f62b71-045e-4208-9fc9-55ac4a7d33af', '47319fa0-bc5b-475d-bbaa-362ec954c47c']",22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:22.512,Pressure,
,,,,,,,,,,,,,,,,,1.234757,,,,,,,,,,,2e8fb58b-5a15-4e4a-80e5-a739e0b8a70f,632,,,"[68.6, 51.3]",3775649,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amalie Vevle Eikeland,26570.0,Left Midfield,43,West Ham United LFC,972,['83f55d86-6a38-47c7-adb2-e76ce76b9f7e'],24,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:24.401,Pressure,
,,,,,,,,,,,,,,,,,0.313016,,,,,,,,,,,05b97bf1-2b36-4c6d-b8b7-2219fc6f0f4b,636,,,"[67.3, 69.5]",3775649,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Rowe,19780.0,Right Midfield,43,West Ham United LFC,972,"['cbf735d3-cb96-4704-ba61-41e8dcbe0563', 'cd880dd4-b41b-4a62-a137-87679df67f3c']",27,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:27.267,Pressure,
,,,,,,,,,,,,,,,,,0.960796,,,,,,,,,,,606bb53c-7b74-4a23-9386-437b75c7f97e,645,,,"[53.4, 41.8]",3775649,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kate Longhurst,18147.0,Right Defensive Midfield,44,Reading WFC,974,"['46079ae1-e4af-4fe9-8ca6-71816ec9f233', 'ed95ed9d-b12c-417d-9d06-42681d78abb4']",43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:43.217,Pressure,
,,,,,,,,,,,,,,,,,2.573174,,,,,,,,,,,170e4ca5-50b2-48f7-8785-5d95692897a8,649,,,"[20.9, 74.1]",3775649,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Wing Back,44,Reading WFC,974,['428c4cc5-d9f8-4a39-8e10-b27f27be8520'],49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:49.803,Pressure,
,,,,,,,,,,,,,,,,,0.898467,,,,,,,,,,,6bc94709-7a18-42a4-bcc8-9412ff4c689d,657,,,"[21.4, 63.0]",3775649,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenza Dali,15421.0,Right Wing,44,Reading WFC,974,['632238ab-0774-49b8-8675-6fe5c97e2225'],57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:57.942,Pressure,
,,,,,,,,,,,,,,,,,1.011305,,,,,,,,,,,4e938cfb-c08b-451b-9e00-e03f2ca718e4,665,,,"[46.9, 4.0]",3775649,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Katerina Svitková,24403.0,Left Wing Back,45,West Ham United LFC,972,['09aea6fd-1273-485c-bfbc-a4e06c6ba20d'],14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:14.330,Pressure,
,,,,,,,,,,,,,,,,,0.636518,,,,,,,,,,,c669ad10-b816-49ac-b939-f198d87bbc2c,679,,,"[73.1, 63.2]",3775649,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,46,Reading WFC,974,"['0db6a776-469b-415e-bb33-63d03098efad', '3e5c7ec6-639f-4143-823d-d906d02d98cf']",27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:27.139,Pressure,
,,,,,,,,,,,,,,,,,1.041991,,,,,,,,,,,81f5e767-7cae-40ec-89dd-c89a1c3b4942,715,,,"[73.6, 40.7]",3775649,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Center Back,48,Reading WFC,974,['ed231cfa-b1e0-4db2-bfff-a8f4edf765cb'],52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:52.447,Pressure,
,,,,,,,,,,,,,,,,,0.643564,,,,,,,,,,,bf5e445f-1d72-4323-92ff-ba6f14556969,726,,,"[71.8, 34.2]",3775649,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katerina Svitková,24403.0,Left Wing Back,49,Reading WFC,974,"['b485a5fb-a5b9-4196-97e6-6c1f4760f970', 'b968e3ab-f4e6-4ad7-abd6-c6f81b074324']",22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:22.046,Pressure,
,,,,,,,,,,,True,,,,,,0.46595,,,,,,,,,,,40473392-3ff5-4192-967b-0a9baae8744f,733,,,"[63.4, 55.6]",3775649,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,50,West Ham United LFC,972,['71e8abe6-51c6-453d-a032-37676bd5fb34'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:27.872,Pressure,
,,,,,,,,,,,True,,,,,,0.185943,,,,,,,,,,,06a0eace-b19d-4509-914b-ba1f2374b8c8,735,,,"[57.9, 70.0]",3775649,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,50,West Ham United LFC,972,"['71de851c-d638-4026-99f2-6dde74be877b', '82a8617f-8dff-41bc-8629-faffbf264668']",29,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:29.181,Pressure,
,,,,,,,,,,,,,,,,,0.937913,,,,,,,,,,,ac6427f1-ae8f-4754-8990-f1d450debf78,782,,,"[80.1, 6.4]",3775649,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,53,Reading WFC,974,['0ad5982b-bda2-4957-99d9-caa0c1f7d0f4'],4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:04.913,Pressure,
,,,,,,,,,,,True,,,,,,0.590047,,,,,,,,,,,314dbbaf-624f-4f12-8f77-0f63224db5a3,803,,,"[52.5, 69.1]",3775649,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,53,Reading WFC,974,"['4fc0d22e-9d8b-483a-8e00-a5cb1e003a59', '982e8a73-e3d2-42f5-b541-c6cacdcd6c84', 'a500dc6a-db83-4640-9293-8ae55d302d73']",24,,,,,,,,,,,,,,,,,Reading WFC,974,00:30:24.843,Pressure,
,,,,,,,,,,,,,,,,,3.867998,,,,,,,,,,,7a3de215-80e1-4670-86a4-4ccd05b24f33,809,,,"[63.1, 14.5]",3775649,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Defensive Midfield,53,Reading WFC,974,['c589a2d3-d5d4-4014-bdd8-284830d4f89c'],26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:26.542,Pressure,
,,,,,,,,,,,,,,,,,2.270185,,,,,,,,,,,06906168-ed03-47ff-a75a-19c601e32d68,822,,,"[83.4, 18.2]",3775649,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Defensive Midfield,53,Reading WFC,974,"['850cae70-7bdb-4d9c-ae38-897b68d1a0b7', 'b76065ae-ec41-459f-bc94-992b47561aa2']",46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:46.215,Pressure,
,,,,,,,,,,,,,,,,,0.431838,,,,,,,,,,,206a42db-a4b2-4c05-a307-4c64b886dd2d,824,,,"[70.1, 3.6]",3775649,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,53,Reading WFC,974,"['6b91cfc7-4fbf-493f-a652-e7f0dfad2332', '6db5ef72-e53b-43d8-9b5f-4212932e0dd3', 'c8ac04c4-5f3d-4a05-9881-36f5d6898e6c']",49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:49.377,Pressure,
,,,,,,,,,,,,,,,,,0.477659,,,,,,,,,,,c100fffb-d596-431c-bbeb-869b8792d322,829,,,"[48.9, 75.3]",3775649,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,54,West Ham United LFC,972,"['6681fd0f-4fa7-4fc2-8c99-cf60aca33132', 'd9ec3afe-7098-45e2-a2e6-999c577485e9', 'edfbae74-3cf6-4b80-ba0a-912e6766e39d']",13,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:13.710,Pressure,
,,,,,,,,,,,,,,,,,0.910983,,,,,,,,,,,2d3f70f4-25b4-4cdc-a7b4-c153ad0c74d6,833,,,"[68.0, 7.0]",3775649,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,54,West Ham United LFC,972,"['b118bef0-d1c1-419b-830c-75ee5c813277', 'ed925e9d-d2df-46b7-afc8-aa9a5e925b2c']",14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:14.902,Pressure,
,,,,,,,,,,,,,,,,,0.32891,,,,,,,,,,,ae376351-261b-4ed5-9d03-c698c10ad32d,838,,,"[58.6, 69.1]",3775649,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Right Midfield,54,West Ham United LFC,972,['1dd1d2f9-df29-4dc8-bd50-28397dce3096'],17,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:17.143,Pressure,
,,,,,,,,,,,True,,,,,,0.446216,,,,,,,,,,,0b450824-c5f5-4ed2-a5a0-0d4f23c735fc,846,,,"[52.3, 29.0]",3775649,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,55,Reading WFC,974,"['d4da467c-8bc7-48ca-98d3-be4fb4614a13', 'ef026458-871e-4bf7-858e-d84921ec3901']",19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:19.849,Pressure,
,,,,,,,,,,,,,,,,,0.592216,,,,,,,,,,,afd709f2-dc2b-4d18-af7a-5a3517431c2d,856,,,"[48.4, 27.2]",3775649,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Defensive Midfield,55,Reading WFC,974,"['4bfd83aa-4252-44dd-8c68-8187b0ae4e05', '5361f98a-053a-4ec3-871f-2ec154e0402d']",31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:31.517,Pressure,
,,,,,,,,,,,,,,,,,0.582165,,,,,,,,,,,6f4f36dc-36fa-4d68-9e10-30e35ceb9562,883,,,"[24.9, 73.7]",3775649,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Center Back,58,West Ham United LFC,972,['7294e765-afb8-4bec-9a0f-8ea48eb0561b'],31,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:31.561,Pressure,
,,,,,,,,,,,True,,,,,,0.450005,,,,,,,,,,,c39a1773-3834-4ae2-ac61-2e3ca4fa11f1,911,,,"[76.5, 9.8]",3775649,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,63,Reading WFC,974,"['40a083b9-c73a-4300-808e-4f07dd831d9a', '86e78b4b-5557-4870-bee6-b0275b7e2abc']",56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:56.445,Pressure,
,,,,,,,,,,,True,,,,,,0.565759,,,,,,,,,,,49f0dda8-c36d-47ff-9daf-5b36681e1cdf,916,,,"[70.4, 12.8]",3775649,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Defensive Midfield,63,Reading WFC,974,"['497c4717-0ee9-45b6-875e-835c8cb70cb7', '98595c40-9219-4b69-88ab-bcd643be83b5']",57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:57.742,Pressure,
,,,,,,,,,,,,,,,,,0.462707,,,,,,,,,,,5d9f4a7f-ac08-4f05-8d34-4f89ed3058d6,934,,,"[63.5, 71.4]",3775649,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,63,Reading WFC,974,,15,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:15.006,Pressure,
,,,,,,,,,,,True,,,,,,0.333256,,,,,,,,,,,c8b7ba27-9e03-4752-9b0e-ff629e6105e4,937,,,"[62.1, 71.0]",3775649,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Carter,24281.0,Right Center Forward,63,Reading WFC,974,['de33c03e-5d28-4722-b89d-b33e3800eab2'],16,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:16.138,Pressure,
,,,,,,,,,,,True,,,,,,0.445505,,,,,,,,,,,e97fcfbd-97d1-4e43-952e-663ed96601a3,952,,,"[79.3, 60.8]",3775649,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Midfield,63,Reading WFC,974,['f2ccf8c9-a754-484f-acc8-e95520aca817'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:23.511,Pressure,
,,,,,,,,,,,,,,,,,0.511139,,,,,,,,,,,b289aa17-d862-4d35-b550-1aa7ec8f5b08,957,,,"[53.9, 24.1]",3775649,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Wing,63,Reading WFC,974,,26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:26.277,Pressure,
,,,,,,,,,,,,,,,,,2.43968,,,,,,,,,,,e4f0be3f-6efe-44c0-ac40-41af25026f7c,963,,,"[53.3, 37.8]",3775649,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,63,Reading WFC,974,"['2d4b3a7f-fce1-439a-8f93-f9ed7bc95610', '61e491ed-f98e-42ec-8512-470fddb47bd5']",29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:29.279,Pressure,
,,,,,,,,,,,,,,,,,1.804702,,,,,,,,,,,8b2ee166-4c2a-49c6-bacf-e9aec94b5763,976,,,"[31.0, 24.1]",3775649,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,65,Reading WFC,974,['5444bb14-e11c-4c8d-b819-714259bf3bf7'],15,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:15.612,Pressure,
,,,,,,,,,,,,,,,,,0.47146,,,,,,,,,,,221c8620-c737-405a-a198-6d4b167d706e,994,,,"[13.6, 38.9]",3775649,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Grace Moloney,15719.0,Goalkeeper,67,West Ham United LFC,972,"['5cbaa96f-0654-45c8-9bcb-b3e74b5699d7', 'fb9286f6-c683-442e-9a9b-29e040f2502d']",6,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:06.464,Pressure,
,,,,,,,,,,,,,,,,,0.581879,,,,,,,,,,,26f3cede-8a79-45f5-ba25-09f362afb342,1005,,,"[55.6, 35.7]",3775649,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Katerina Svitková,24403.0,Left Wing Back,68,Reading WFC,974,"['26adfddb-1444-4843-9adf-00bb90a9560a', 'a3c863ed-c406-4289-a948-56d5fb45a346']",9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:09.129,Pressure,
,,,,,,,,,,,,,,,,,0.329929,,,,,,,,,,,d6a139e7-7cbf-4cc2-a095-089038f2173e,1010,,,"[57.0, 44.0]",3775649,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rachel Rowe,19780.0,Right Midfield,68,Reading WFC,974,"['2c684740-93bc-4360-aef7-164af01c7d3d', 'da320037-d857-4d9c-bb66-2e7e4611f069']",11,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:11.023,Pressure,
,,,,,,,,,,,,,,,,,7.023944,,,,,,,,,,,0add66a5-736c-45da-b5a6-1c071c07af7c,1026,,,"[92.7, 23.0]",3775649,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,70,Reading WFC,974,"['0dc988ce-cabc-4eb8-b8f4-1313f2b55f76', '75542bab-51be-4652-90ac-c969f37c09f4', 'd43dd054-c4cb-4f20-8a87-6cf96a6a011a']",4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:04.146,Pressure,
,,,,,,,,,,,,,,,,,2.819657,,,,,,,,,,,5e762bb7-dafa-45c7-8635-0843a36be01e,1030,,,"[70.1, 67.1]",3775649,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,70,Reading WFC,974,"['0a1716c5-1510-48ed-b53a-74a1607278f1', '6d4c786f-1fb9-4cb3-8d7a-157315536708', '922df88c-57eb-4dcd-970c-0fdf0aa28dbf', 'aa57cdf1-caa9-40e5-b015-5848aa021593', 'dedd864a-ec33-41bb-bafa-109196291dd3']",12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:12.436,Pressure,
,,,,,,,,,,,,,,,,,2.662937,,,,,,,,,,,507e891c-0ab0-46de-a749-7bcb29a59950,1069,,,"[95.9, 76.6]",3775649,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,73,Reading WFC,974,"['83299ab2-9468-4776-9d20-66ff32a25aff', '8e9a927d-5942-41a4-a7d6-64b2059b8452', 'e94f33b9-cedf-4d22-91ad-740b89b4f893']",27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:27.375,Pressure,
,,,,,,,,,,,,,,,,,0.207516,,,,,,,,,,,699b5789-09bf-4ea9-b75a-66896634c176,1087,,,"[71.9, 1.6]",3775649,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,74,West Ham United LFC,972,"['869b1a6f-2014-4eb8-9cb7-e52450ab9148', '88c2ae43-08e3-449b-abc0-6cb97a23a038']",47,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:47.324,Pressure,
,,,,,,,,,,,,,,,,,0.299152,,,,,,,,,,,b077550c-84ea-4e52-975c-e2f28504cdf2,1109,,,"[27.5, 46.2]",3775649,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Wing,75,Reading WFC,974,"['20ad987d-c27e-4822-bce0-bc72f6a0358d', '346f5e46-ffb3-4c93-8f17-7aa25a749589', '45d6f244-613e-4cd4-ba5b-42fd4bd5edeb']",1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:01.599,Pressure,
,,,,,,,,,,,,,,,,,1.3939,,,,,,,,,,,d702cc44-dff2-4630-91e2-91908c49928a,1120,,,"[23.7, 29.0]",3775649,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Wing,75,Reading WFC,974,"['1333b074-e531-476e-8a62-1838996af802', '18673fec-c6c5-45d3-85e3-740af73ba4f2', '6a5a5c90-79fa-4fed-82af-8d7d068c5d6d', 'e6d4abe6-6458-4f79-abfe-c593dc5d6e5b']",9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:09.100,Pressure,
,,,,,,,,,,,,,,,,,0.857386,,,,,,,,,,,5d36f4f5-a846-4013-8523-4d46ddfd08f6,1127,,,"[5.9, 17.0]",3775649,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Defensive Midfield,75,Reading WFC,974,,15,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:15.367,Pressure,
,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,228effda-956c-4def-85ac-01b1308ea018,1134,,,"[95.4, 4.2]",3775649,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emily Louise van Egmond,5076.0,Left Wing,76,West Ham United LFC,972,['b50443c5-72be-4bfe-9991-9e461af1c777'],0,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:00.864,Pressure,
,,,,,,,,,,,,,,,,,0.452022,,,,,,,,,,,4878d2b1-3006-4e5e-8f67-a172e26916e1,1140,,,"[20.6, 72.2]",3775649,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Left Defensive Midfield,77,West Ham United LFC,972,['51d69e02-bbad-4229-9be6-21ddefcb95ff'],7,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:07.197,Pressure,
,,,,,,,,,,,True,,,,,,0.655123,,,,,,,,,,,a17d09dc-7f6b-4c5a-bb03-bce39e7783bf,1145,,,"[98.0, 9.7]",3775649,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,78,Reading WFC,974,"['64d24779-c1ee-4207-bb6e-ec3841b23915', '9ce98e06-ffd9-4f15-adc6-b668789c02a2']",9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:09.685,Pressure,
,,,,,,,,,,,,,,,,,0.906561,,,,,,,,,,,63dc800b-7990-4048-997d-8c7044c1a0a2,1154,,,"[83.4, 6.0]",3775649,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Left Wing Back,79,Reading WFC,974,['d7cdeb90-cffb-4935-a139-ec317567d977'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:22.921,Pressure,
,,,,,,,,,,,,,,,,,0.90661,,,,,,,,,,,fcc239e1-eddd-485e-9ab3-f4d60cc63683,1179,,,"[47.0, 49.5]",3775649,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Defensive Midfield,79,Reading WFC,974,"['77fe880d-615d-4906-99a9-97b82ab8fa3d', '9b20bbe2-d54c-4f41-ad70-c1ae9bee9605', 'aef35380-faae-4698-944d-50b0e18891dc']",46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:46.308,Pressure,
,,,,,,,,,,,,,,,,,0.542467,,,,,,,,,,,a711977a-81a3-42ff-8348-257e121161b4,1189,,,"[63.6, 45.8]",3775649,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Wing,79,Reading WFC,974,"['700435b6-2e66-4e7e-917c-4867c881271b', 'a74fa4e3-bc05-4b56-b27b-37e61cddf20f']",52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:52.902,Pressure,
,,,,,,,,,,,,,,,,,1.207324,,,,,,,,,,,83796710-9bd9-40ae-b66a-55863ba6b794,1191,,,"[76.3, 28.7]",3775649,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Left Wing,79,Reading WFC,974,"['70826d56-794a-462e-9ac7-f668bdaee6fb', '75a035b7-3934-4d87-adb1-4c9e65c52802', 'd967b763-f641-4042-a55f-05746f1ad593']",55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:55.308,Pressure,
,,,,,,,,,,,,,,,,,1.480011,,,,,,,,,,,fb7a3767-fb67-4d2e-81e9-42d2b205a55f,1201,,,"[42.7, 78.0]",3775649,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,80,Reading WFC,974,"['60f6aaf3-fc6f-449c-963c-e0f1097a2e4a', 'a0a5fde6-02b5-40c1-8f0c-1c03dd934385']",18,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:18.938,Pressure,
,,,,,,,,,,,True,,,,,,0.442833,,,,,,,,,,,fc7d6b43-12d3-4f28-beca-91ee1ca774ce,1234,,,"[52.4, 29.4]",3775649,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Left Defensive Midfield,80,Reading WFC,974,"['32615825-5f92-4276-ae32-4b05bd488641', '41855989-4b0f-4065-b04b-93d78ed43872', 'afd533cc-8d33-4168-ac03-98a2f6270258']",8,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:08.284,Pressure,
,,,,,,,,,,,,,,,,,0.901947,,,,,,,,,,,0e5eaa2c-ceaa-4978-8b23-d7e6d6887b56,1244,,,"[70.1, 65.7]",3775649,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Wing,80,Reading WFC,974,"['3d5058f8-5588-4c57-bf55-3bb8d97d9650', '44020f47-4e11-43be-82b5-a5f1c8f1555d']",11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:11.394,Pressure,
