ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.425496,,,,,,,,,,,,,,,bc466617-91fb-4d56-9a04-c5a19b490dab,1751,,,"[61.5, 31.0]",3775576,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,100,Manchester City WFC,746,['1ec21efb-2215-4117-b25f-90d315fc036e'],33,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:33.252,Pressure,
,,,,,,,,,,,,,,,,0.232703,,,,,,,,,,,,,,,47843d1c-bad1-406f-ad56-9d838311c61e,1756,,,"[74.3, 32.7]",3775576,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,100,Manchester City WFC,746,['a61e7d8c-f9a8-4966-898f-9f6a1dbc93f3'],38,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:38.539,Pressure,
,,,,,,,,,,,,,,,,0.518799,,,,,,,,,,,,,,,71e834b7-12dd-4933-9b7c-3097335af772,1768,,,"[8.7, 67.2]",3775576,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Back,100,Manchester City WFC,746,"['99c4370b-af74-4896-8cc6-a27d57cfea17', 'd4f6e19a-99aa-49ee-9387-767ec133c222']",50,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:50.826,Pressure,
,,,,,,,,,,,,,,,,1.164793,,,,,,,,,,,,,,,d552f0ff-54c7-4c9f-b548-7bd3d9d051bf,1772,,,"[9.8, 50.4]",3775576,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Center Back,100,Manchester City WFC,746,['0be783ca-ef76-4c4c-be9e-517d1deb35bc'],52,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:52.987,Pressure,
,,,,,,,,,,,,,,,,1.249215,,,,,,,,,,,,,,,f3824093-282e-43f2-bad0-9b15ded32bf3,1773,,,"[11.1, 52.6]",3775576,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,100,Manchester City WFC,746,['55b419ff-155f-4b1d-83ab-b5b42a32cdd7'],53,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:53.030,Pressure,
,,,,,,,,,,,,,,,,0.432761,,,,,,,,,,,,,,,602a9a85-3633-4093-9c85-6c221de056ea,1783,,,"[34.6, 31.0]",3775576,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,100,Manchester City WFC,746,,59,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:59.234,Pressure,
,,,,,,,,,,,,,,,,1.108823,,,,,,,,,,,,,,,bec82b92-0abb-470b-a89b-07a7ac286c15,1793,,,"[22.5, 24.7]",3775576,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,100,Manchester City WFC,746,"['5756e225-11b1-488d-9527-4fc803a52582', 'f3a709c2-4e57-4a75-9049-9969036ff7f7']",11,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:11.437,Pressure,
,,,,,,,,,,,,,,,,0.917733,,,,,,,,,,,,,,,a2726915-d480-4f0d-8746-677fe09cc0d2,1801,,,"[65.3, 46.7]",3775576,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesca Kirby,4641.0,Right Wing,101,Chelsea FCW,971,"['7809ed8c-104b-4e03-9c17-f7416c9b8d79', 'be5f7305-8c4a-4326-838a-584aee6b0202']",49,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:49.915,Pressure,
,,,,,,,,,,True,,,,,,0.464401,,,,,,,,,,,,,,,2241dfdc-ea25-466c-99b6-ea91d406191a,1828,,,"[21.4, 19.9]",3775576,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Melanie Leupolz,15648.0,Right Defensive Midfield,104,Chelsea FCW,971,['ad022ad6-2fc8-4fba-926a-66974559a4cd'],55,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:55.645,Pressure,
,,,,,,,,,,True,,,,,,0.340905,,,,,,,,,,,,,,,a83c7e89-3e05-4e48-8472-a897fc013378,1832,,,"[9.4, 21.9]",3775576,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sophie Louise Ingle,15549.0,Left Center Back,104,Chelsea FCW,971,['1fa8f4c9-ee2d-4bd5-bc58-a2052f085553'],57,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:57.824,Pressure,
,,,,,,,,,,,,,,,,0.840182,,,,,,,,,,,,,,,e74eb1ec-a4fb-4e8b-ba12-c6d2b4bbc20b,1841,,,"[18.0, 65.8]",3775576,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lucy Bronze,10178.0,Right Back,104,Chelsea FCW,971,"['33a4c9b2-7eb8-4e3b-a9e5-39495990dcd5', 'c4ff15a9-4980-4c5d-a27e-13ef6133db86']",9,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:09.891,Pressure,
,,,,,,,,,,,,,,,,0.571564,,,,,,,,,,,,,,,3f5bc953-0514-4a40-8407-eac7a1df3ac9,1852,,,"[32.2, 75.5]",3775576,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Back,105,Manchester City WFC,746,"['59980c10-2a67-4497-8e23-414841cbd096', 'aea7f69e-16d2-413c-9745-395bab258436']",24,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:24.592,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,2b4e7a2d-a628-41ec-95b9-7c7d931dfeba,1854,,,"[36.5, 64.6]",3775576,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Defensive Midfield,105,Manchester City WFC,746,"['99a114b0-f6d8-4e2e-8730-f903719ab29a', 'acd17271-b4ad-4a7d-a4b4-cec6e9b6bc68']",25,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:25.638,Pressure,
,,,,,,,,,,,,,,,,4.609269,,,,,,,,,,,,,,,b47d627b-1d78-436b-b8ef-91b8122ed507,1859,,,"[6.3, 67.2]",3775576,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Back,105,Manchester City WFC,746,['ca0415a7-b662-4b07-ba58-fe34b4a746b4'],30,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:30.019,Pressure,
,,,,,,,,,,,,,,,,0.229609,,,,,,,,,,,,,,,f96bc322-e2fa-4ae3-95ca-679d0eb1a55f,1867,,,"[46.6, 53.3]",3775576,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,105,Manchester City WFC,746,"['53833b3f-dcd8-4d92-a59b-f5f818daf1b5', 'b5d30ff8-32ed-47e9-bd4a-29315f333c1f', 'd67ef23b-1029-4aa9-8acb-67cf3194f1d7', 'e4940ca6-3549-4123-92d1-8d1d14fccf3c']",39,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:39.859,Pressure,
,,,,,,,,,,,,,,,,0.400332,,,,,,,,,,,,,,,3774aa9a-4903-4010-b185-3580bcbe8907,1893,,,"[36.8, 30.1]",3775576,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,105,Manchester City WFC,746,"['025499f7-e8ae-476a-a09a-fa3f7b60ad2a', '4f64ab2a-ee9c-4d8c-ba03-a6d53a470faf']",0,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:00.978,Pressure,
,,,,,,,,,,,,,,,,0.602287,,,,,,,,,,,,,,,9af1efcb-5425-4d93-a348-22c4307e1a83,1906,,,"[34.9, 25.2]",3775576,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Keira Walsh,4658.0,Center Defensive Midfield,106,Chelsea FCW,971,['9999550f-d1d8-4ac0-8230-760c6479d263'],12,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:12.711,Pressure,
,,,,,,,,,,,,,,,,0.377469,,,,,,,,,,,,,,,260875bd-aa03-42da-8c22-7694899a07e3,1915,,,"[65.3, 31.4]",3775576,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Melanie Leupolz,15648.0,Right Defensive Midfield,107,Manchester City WFC,746,['56458fec-6a09-47fd-8172-3990368fc1e5'],20,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:20.976,Pressure,
,,,,,,,,,,,,,,,,0.781247,,,,,,,,,,,,,,,e3135b14-7693-43c4-addd-a79e491622f7,1925,,,"[10.8, 30.4]",3775576,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sophie Louise Ingle,15549.0,Left Center Back,107,Manchester City WFC,746,['e9166fe1-112e-4c79-9282-96be5851ec55'],30,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:30.572,Pressure,
,,,,,,,,,,True,,,,,,0.255605,,,,,,,,,,,,,,,d87c5515-b257-4fb3-be6a-cb0ecf5524ae,1937,,,"[41.8, 9.8]",3775576,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Defensive Midfield,109,Manchester City WFC,746,"['52b5c8f6-8508-4231-9c4e-cff64d8b1912', 'e0c7ee34-475f-46eb-a2f5-33a35e5fc586']",26,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:26.021,Pressure,
,,,,,,,,,,True,,,,,,2.102229,,,,,,,,,,,,,,,6e368750-522a-45a0-8718-377269a50d59,1942,,,"[50.7, 13.8]",3775576,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,109,Manchester City WFC,746,"['05589d21-3d1d-4397-9653-365cf4d57db9', '12dc950a-7b1a-4edd-895e-7c5c7a5e83a8']",27,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:27.118,Pressure,
,,,,,,,,,,True,,,,,,0.598691,,,,,,,,,,,,,,,a53ce03b-f948-4544-b962-0a06a700c8ad,1947,,,"[110.7, 70.1]",3775576,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,110,Chelsea FCW,971,"['12db866f-be12-40ed-b003-f801c47c8468', '785bfe47-c20e-46ed-921b-b18c52b5d3a8']",33,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:33.368,Pressure,
,,,,,,,,,,,,,,,,0.325243,,,,,,,,,,,,,,,3971badd-7251-4e9e-830e-f77d736ec402,1961,,,"[11.7, 2.2]",3775576,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Wing,111,Manchester City WFC,746,['7c9b1050-1348-4ab7-9fc5-4b71a24b55a4'],1,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:01.075,Pressure,
,,,,,,,,,,True,,,,,,0.42644,,,,,,,,,,,,,,,6f4e5333-cb3c-4c84-88d4-eb0da5cc1214,1983,,,"[40.8, 14.3]",3775576,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,114,Chelsea FCW,971,"['8a579e10-8d0d-4b10-8771-d61f00ec302b', 'a856d167-02c1-40bb-bf58-25c73698b6c8']",31,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:31.195,Pressure,
,,,,,,,,,,True,,,,,,0.286023,,,,,,,,,,,,,,,7a05b2e5-bda7-445c-b77e-405b337f6435,1988,,,"[39.3, 19.9]",3775576,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,115,Manchester City WFC,746,,32,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:32.377,Pressure,
,,,,,,,,,,,,,,,,0.269616,,,,,,,,,,,,,,,8fa0fade-9e2b-4de7-b2f1-4e502a7bce98,2023,,,"[57.1, 7.5]",3775576,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,115,Manchester City WFC,746,"['16285159-984f-4862-9e84-bb06da26402b', '5612733f-8059-4303-a318-5ba63c6da4e4', '7432ad67-85ea-4286-9c85-6b1dca916b65']",21,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:21.779,Pressure,
,,,,,,,,,,,,,,,,0.715389,,,,,,,,,,,,,,,db17bd29-55f3-4a13-a458-d54f4defd144,2030,,,"[8.7, 5.7]",3775576,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,115,Manchester City WFC,746,['773eb621-9157-4f58-b45e-947541d84825'],30,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:30.848,Pressure,
,,,,,,,,,,,,,,,,0.159998,,,,,,,,,,,,,,,3cc3d058-98b6-44a7-b89a-905e0b77b071,2049,,,"[47.5, 68.4]",3775576,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Erin Cuthbert,4660.0,Left Wing,116,Manchester City WFC,746,,19,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:19.917,Pressure,
,,,,,,,,,,,,,,,,0.444692,,,,,,,,,,,,,,,cb160b81-b23d-4e12-8a53-20db4e45c6ae,2060,,,"[9.2, 64.0]",3775576,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,117,Manchester City WFC,746,['ca6eb870-220f-4b95-9269-835c915c1185'],41,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:41.526,Pressure,
,,,,,,,,,,,,,,,,0.604499,,,,,,,,,,,,,,,5aecfdce-aaa0-4357-be12-7d7609f9e669,2064,,,"[17.6, 55.7]",3775576,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,117,Manchester City WFC,746,['eb9977ac-1c58-47c0-aaac-81a3ca287eeb'],43,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:43.731,Pressure,
,,,,,,,,,,,,,,,,1.853236,,,,,,,,,,,,,,,1f08308e-4dbd-4bf3-a314-28d0f6b8f5d0,2065,,,"[8.8, 53.5]",3775576,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,117,Manchester City WFC,746,['1fcbef37-c37c-4d5d-9a86-ab9b270aefc9'],44,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:44.593,Pressure,
,,,,,,,,,,,,,,,,0.811852,,,,,,,,,,,,,,,07782027-be98-425a-aa08-083dcadb0dda,2069,,,"[8.8, 40.2]",3775576,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha May Kerr,4961.0,Center Forward,117,Manchester City WFC,746,"['187fcbc7-598a-4256-8d5e-e12445bd0e00', '81f900d6-c3cb-42de-a3d2-2f57eac7c103']",47,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:47.161,Pressure,
,,,,,,,,,,,,,,,,0.5443,,,,,,,,,,,,,,,bd47404d-1a5a-4ed8-99a3-1902ab999a0a,2071,,,"[11.3, 46.3]",3775576,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,117,Manchester City WFC,746,['a51132d7-f38b-4e88-a1c8-a9334d94b621'],48,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:48.864,Pressure,
,,,,,,,,,,,,,,,,0.861151,,,,,,,,,,,,,,,4dfb0554-b017-4878-a4cd-de34e77f2da9,2079,,,"[27.1, 66.5]",3775576,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,119,Manchester City WFC,746,"['0d65fcb6-b8c4-46d3-999b-3e66100cabe4', '225a3a16-c180-4a98-b925-e5da1b9d222d', '6e0eb775-77c2-47b2-8c85-00b3fd8d06e8']",25,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:25.122,Pressure,
,,,,,,,,,,,,,,,,0.57908,,,,,,,,,,,,,,,f8a2b759-e78d-48f3-961e-3d00da884e77,2083,,,"[93.2, 19.9]",3775576,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Center Midfield,119,Manchester City WFC,746,,26,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:26.401,Pressure,
,,,,,,,,,,,,,,,,0.370011,,,,,,,,,,,,,,,ff6fa86a-838a-4e5b-bc63-1a015e56591c,2090,,,"[51.0, 59.6]",3775576,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,119,Manchester City WFC,746,"['a4fc17ad-16a8-46e6-9481-ed6889ebee8c', 'f693cd2f-864b-4b6a-a904-ec0a70e86581']",32,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:32.696,Pressure,
,,,,,,,,,,,,,,,,0.478312,,,,,,,,,,,,,,,fb3b38a2-b3cc-47e7-a7fe-365ad9c158b5,2104,,,"[74.2, 32.4]",3775576,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Wing,119,Manchester City WFC,746,"['055cd339-bf22-4a4e-b473-872224f9f478', '466c1c8d-3646-41bc-9db6-7a3887992e76']",42,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:42.124,Pressure,
,,,,,,,,,,,,,,,,0.532514,,,,,,,,,,,,,,,5f2c5d8d-122a-4244-8249-1faba128d3fe,2106,,,"[45.4, 7.0]",3775576,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Back,119,Manchester City WFC,746,"['047dfc87-5635-4276-8577-d102904c1927', '18f68458-290a-4a44-8444-68d7d85dcf3f', '9218de97-7a76-434e-afcc-268efeeb83ce']",44,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:44.521,Pressure,
,,,,,,,,,,,,,,,,2.161636,,,,,,,,,,,,,,,119325fa-9704-4b28-afb8-d25c456969d1,2117,,,"[8.9, 52.4]",3775576,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,119,Manchester City WFC,746,['111d7fc2-29f8-45e9-b279-8f22d4baf28d'],53,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:53.655,Pressure,
,,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,e5a30552-17c7-4348-b615-10e0827a0a7a,2118,,,"[12.3, 50.7]",3775576,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,119,Manchester City WFC,746,"['5aee0b06-e547-45e5-94d9-62b3702e1bbd', 'c918cad4-4b73-4dcb-bdb3-d2967ff7a72d']",55,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:55.817,Pressure,
,,,,,,,,,,True,,,,,,0.595808,,,,,,,,,,,,,,,c606f338-5971-4320-b0fd-16be7922a72b,2126,,,"[92.3, 37.3]",3775576,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha June Mewis,5087.0,Right Center Midfield,119,Manchester City WFC,746,"['6852130b-7c31-486b-b643-bacdd728f177', '6afdd58f-3c27-4cd7-9606-c05acece5f1c']",58,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:58.847,Pressure,
,,,,,,,,,,True,,,,,,1.116025,,,,,,,,,,,,,,,1fff7d54-75c9-4496-84df-5ba6378fd467,2140,,,"[84.0, 12.5]",3775576,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,120,Chelsea FCW,971,"['0ebc30e9-5104-4566-9a5c-bd2d8e9938a6', '5e3ba433-d837-4792-b276-0ae44448c267']",12,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:12.283,Pressure,
,,,,,,,,,,,,,,,,1.128047,,,,,,,,,,,,,,,a086c4a8-f755-474f-b69e-0841908147db,2150,,,"[29.2, 57.7]",3775576,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,121,Manchester City WFC,746,"['2b8ed1dd-d7b8-4cfd-8321-8b89e5c6503c', 'b2677a1c-1d61-47a0-83af-2c30e68e96c6', 'c08da3c2-bfb8-4ec2-be2c-7751ffc916a2']",21,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:21.152,Pressure,
,,,,,,,,,,,,,,,,0.715527,,,,,,,,,,,,,,,8d34535f-45ff-422b-9069-c9b74e775fcb,2156,,,"[26.5, 69.1]",3775576,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,121,Manchester City WFC,746,['acb79ebf-a0bf-493b-8e32-6cc9d448d57d'],24,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:24.368,Pressure,
,,,,,,,,,,,,,,,,1.121363,,,,,,,,,,,,,,,103a7ab7-c561-49cc-bbdb-7bf6b46ee25d,2172,,,"[117.1, 19.6]",3775576,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,122,Chelsea FCW,971,['ddc7b391-86e0-4dda-aca7-0f5cda497853'],48,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:48.110,Pressure,
,,,,,,,,,,,,,,,,1.100397,,,,,,,,,,,,,,,cc46b432-7312-4139-b1a1-a1999fc14bc2,2177,,,"[30.0, 74.4]",3775576,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Wing,123,Chelsea FCW,971,"['1ba06e3f-9e65-4dc9-8760-7933045f7a8a', '817a054f-5db0-4824-9bfb-a0fb465f70d6']",19,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:19.546,Pressure,
,,,,,,,,,,True,,,,,,0.466823,,,,,,,,,,,,,,,eb998c55-5eb4-4ebd-be06-293f3b586285,2190,,,"[110.0, 43.8]",3775576,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,123,Chelsea FCW,971,"['08be20fe-b392-4de8-b7a2-2a94d510952c', '254fc1a1-430d-4e40-8a4a-28d04b20a734']",28,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:28.332,Pressure,
,,,,,,,,,,,,,,,,0.601152,,,,,,,,,,,,,,,f2a464dd-fc10-44c0-b53c-c62506d3d05a,2194,,,"[27.2, 56.4]",3775576,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,123,Chelsea FCW,971,['257505ad-4ebc-47ce-b7cc-e5ae6fc92060'],31,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:31.845,Pressure,
,,,,,,,,,,,,,,,,3.767883,,,,,,,,,,,,,,,f0c27715-f9a1-4142-89db-1b5368c81799,2212,,,"[105.7, 72.9]",3775576,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,126,Chelsea FCW,971,"['01b220d0-e227-43ce-a842-645e1335fd9f', '749bd7a9-1399-47c8-98a0-fd56f28ce10e', 'cca52f54-36c3-4508-be9e-a7632838b272']",58,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:58.537,Pressure,
,,,,,,,,,,,,,,,,0.493263,,,,,,,,,,,,,,,3b765f01-34ab-4a58-ae51-8aeb68ae4c26,2240,,,"[70.0, 51.1]",3775576,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,128,Manchester City WFC,746,"['59c647c1-74a3-4f08-81d2-d805008b9e9c', 'fe3725fa-9115-4aa5-be58-779c1e9e9fef']",51,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:51.809,Pressure,
,,,,,,,,,,,,,,,,0.501367,,,,,,,,,,,,,,,1755d49b-f23f-47ec-a8a0-d338f70e4389,2251,,,"[55.5, 50.5]",3775576,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesca Kirby,4641.0,Right Wing,129,Manchester City WFC,746,"['2900c68b-d2b2-4a55-a76e-dd930ab4276a', 'f316c88b-a423-4ecf-a992-0a8b58cef0fa']",33,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:33.328,Pressure,
,,,,,,,,,,,,,,,,0.466283,,,,,,,,,,,,,,,20c1098b-b253-4146-8291-09da2464b894,2255,,,"[37.6, 71.7]",3775576,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Carter,19422.0,Right Back,129,Manchester City WFC,746,"['6343d78a-d2b6-48ec-a447-38cb24a7fd10', 'a432014f-8e7b-4d04-84bd-0d8ff7e9ec15']",36,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:36.154,Pressure,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,5b586b86-1578-44bd-8397-1ab70fff90f5,2265,,,"[51.4, 54.9]",3775576,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesca Kirby,4641.0,Right Wing,129,Manchester City WFC,746,,40,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:40.417,Pressure,
,,,,,,,,,,,,,,,,0.309007,,,,,,,,,,,,,,,d5c7e4b5-d710-492a-9cb4-4c5eefcbf00c,2269,,,"[45.6, 7.0]",3775576,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erin Cuthbert,4660.0,Left Wing,129,Manchester City WFC,746,,44,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:44.627,Pressure,
