50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0408517a-edb5-462a-9cce-5e6680ad135e,2481,,,"[63.5, 40.9]",3775592,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josie Green,4865.0,Left Defensive Midfield,175,Tottenham Hotspur Women,749,['855a7874-daa7-434b-9766-9c79ce8e233b'],45,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:45.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9daedaf9-ecc2-40c9-9936-848bebaa35e8,2484,,,"[55.8, 26.1]",3775592,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerys Harrop,15569.0,Right Center Back,175,Tottenham Hotspur Women,749,['9162b810-1ef9-4d16-a52c-3db96d43165d'],48,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:48.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfd11de9-5564-4030-8605-a7e5ba9888c3,2486,,,"[76.1, 22.4]",3775592,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elish Sulola,47542.0,Right Defensive Midfield,175,Tottenham Hotspur Women,749,['2f383672-dfdf-4423-802e-2daff92f04ec'],49,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:49.701,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f12035e-0048-4e7f-b22f-c61536bf0a78,2489,,,"[84.4, 4.0]",3775592,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Siri Worm,15572.0,Left Back,175,Tottenham Hotspur Women,749,['dc21b35f-68c7-4514-ab9c-f8027927664c'],51,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:51.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579b2a09-de06-4e5f-bb0c-456046ac3e6a,2494,,,"[41.3, 72.2]",3775592,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,176,Reading WFC,974,['b28fc067-5964-4fcf-b77c-aea22961013e'],54,,,,,,,,,,,,,,,Reading WFC,974,00:29:54.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992fd39b-e871-4737-942b-27db5c75c226,2499,,,"[56.6, 55.8]",3775592,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Center Attacking Midfield,176,Reading WFC,974,"['6d875f87-818c-4676-bb32-74324e60de16', '99870ce4-4b60-4eb6-9d0b-99aefd0005fa']",57,,,,,,,,,,,,,,,Reading WFC,974,00:29:57.240,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abd4b9fd-a45b-401b-99ab-7a0fffdb8748,2502,,,"[56.7, 60.6]",3775592,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,176,Reading WFC,974,['ee608bf6-edef-4d77-a707-ef027714304c'],58,,,,,,,,,,,,,,,Reading WFC,974,00:29:58.320,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47476e29-3c87-4a1a-8b8d-e44c00f3c7d4,2504,,,"[78.7, 44.7]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Center Defensive Midfield,176,Reading WFC,974,['6c465204-3451-4039-805c-37b55da0ddbc'],0,,,,,,,,,,,,,,,Reading WFC,974,00:30:00.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed10d652-fb95-47bd-9806-2408ad5fa4a0,2507,,,"[49.6, 26.7]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,177,Tottenham Hotspur Women,749,['a42c90d1-d919-48d6-83b1-6bddd030d143'],0,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:00.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2be4a421-e826-42c3-b37a-7c07eeffadb3,2510,,,"[55.8, 21.6]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elish Sulola,47542.0,Right Defensive Midfield,177,Tottenham Hotspur Women,749,['5b17f3aa-6247-439d-834c-15ae13d61ae4'],3,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:03.004,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f113bf20-1a82-4556-9263-f0053df1299a,2518,,,"[71.8, 42.1]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Center Defensive Midfield,177,Tottenham Hotspur Women,749,['7956f5d7-3a41-4068-93f8-bc33989d77c0'],9,,,,,,,,,,,,,,,Reading WFC,974,00:30:09.290,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1eedfc3-328f-4e93-b093-258d8b76efd0,2522,,,"[77.2, 60.7]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Addison,31550.0,Left Wing,177,Tottenham Hotspur Women,749,['38ab0f8d-5c08-49c6-87bd-a5cd3538a6e4'],16,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:16.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003a2003-3313-4214-baae-5a7f38483346,2524,,,"[43.6, 3.3]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lily Woodham,15704.0,Left Center Midfield,178,Reading WFC,974,['5e321f22-fef3-4404-9b2a-04866684df93'],42,,,,,,,,,,,,,,,Reading WFC,974,00:30:42.547,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4c3f9e9-2ccf-4160-8733-0a435b1b23ca,2528,,,"[84.3, 75.1]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angela Addison,31550.0,Left Wing,178,Reading WFC,974,['f841a57b-48e0-4a79-b7d2-30cbdcb69952'],47,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:47.619,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806412e6-d0b3-4fed-8d80-277c878305ea,2530,,,"[57.4, 8.0]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Right Center Forward,178,Reading WFC,974,['89813d63-a25e-4e6c-bb2f-7a45522a1216'],49,,,,,,,,,,,,,,,Reading WFC,974,00:30:49.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629d0e83-dbc2-481d-9cf9-1fd3f43343b0,2539,,,"[57.2, 51.4]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,179,Tottenham Hotspur Women,749,"['0d128fdc-5238-4f7b-8fbf-3980482569e4', 'c1686555-66b9-4b55-8a0b-c6a8ba407d07']",54,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:54.623,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf486c6-9f8e-4748-9acb-80e9486d6367,2542,,,"[47.7, 47.3]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Right Center Back,179,Tottenham Hotspur Women,749,['e4571321-dfa4-4bb9-8fce-936bf3c7de9d'],55,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:55.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa60e7b2-3879-4468-a8c8-9825f7b8fbd6,2550,,,"[104.7, 77.3]",3775592,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Center Forward,180,Reading WFC,974,['4db24914-fab6-444a-9a3a-f33c4ec8248a'],20,,,,,,,,,,,,,,,Reading WFC,974,00:31:20.080,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac27267d-f013-41e0-b9d4-3588d45cc991,2554,,,"[112.3, 69.2]",3775592,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,180,Reading WFC,974,['5aeacc20-29fa-442f-97d8-91f47a801a93'],23,,,,,,,,,,,,,,,Reading WFC,974,00:31:23.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73850daa-2b35-40ad-9148-7b5df20af029,2563,,,"[91.6, 63.7]",3775592,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Center Attacking Midfield,180,Reading WFC,974,['053125bb-67ba-4756-816d-e773d31e5a8c'],29,,,,,,,,,,,,,,,Reading WFC,974,00:31:29.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69d537a5-5a2c-4dbb-8363-4252b17acf81,2566,,,"[104.1, 77.6]",3775592,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Center Forward,180,Reading WFC,974,['974e2833-a158-4f90-a200-5ebc42731de6'],31,,,,,,,,,,,,,,,Reading WFC,974,00:31:31.895,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e3c76ca-c1b0-4dfd-bf81-8ef75e4f6137,2572,,,"[35.5, 4.8]",3775592,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Morgan Carrasco,5085.0,Center Forward,181,Tottenham Hotspur Women,749,['3f745f7a-862c-4495-93b5-660ce081ed31'],48,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:48.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7149f094-d5d0-4553-8f15-967f6591e78f,2574,,,"[84.6, 63.7]",3775592,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,182,Reading WFC,974,['2d2732d7-b4ab-4e60-b12d-a9050c4cc3b6'],50,,,,,,,,,,,,,,,Reading WFC,974,00:31:50.069,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2fcfddf-190e-4f63-99f5-178c8f9bf13c,2581,,,"[58.3, 20.0]",3775592,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucia Leon,4846.0,Center Attacking Midfield,182,Reading WFC,974,['e88eb567-c0cc-466b-baa1-f2e92da58208'],54,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:54.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca4de020-7538-48b1-af06-36ec76ec4bd3,2584,,,"[69.5, 59.9]",3775592,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Center Attacking Midfield,182,Reading WFC,974,['9acbb183-bd50-4cac-907f-41b36af2eb09'],56,,,,,,,,,,,,,,,Reading WFC,974,00:31:56.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af50d182-62ba-4680-98fb-eb1a5d24ecf0,2589,,,"[62.6, 60.5]",3775592,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Leine,31628.0,Right Center Back,182,Reading WFC,974,['32af1c01-4bd9-4090-818c-42d91109cf4f'],57,,,,,,,,,,,,,,,Reading WFC,974,00:31:57.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3e51a27-4d66-46b8-affb-bf420f13cf38,2592,,,"[63.6, 39.2]",3775592,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,182,Reading WFC,974,['209b1d88-1912-4f32-a445-72183c369ec1'],59,,,,,,,,,,,,,,,Reading WFC,974,00:31:59.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4060f57f-f411-4a17-a9ab-1e6aeb478645,2597,,,"[76.3, 35.5]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Center Defensive Midfield,182,Reading WFC,974,"['3ca2051d-db3e-49d2-a571-c35392837eb6', '723249cd-70a4-46d1-b10b-8358093a898f']",1,,,,,,,,,,,,,,,Reading WFC,974,00:32:01.857,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371739bb-0c29-4838-8c09-75a7aa7a633e,2600,,,"[69.0, 57.2]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,182,Reading WFC,974,['2ebe6eea-b6ab-4893-a442-f6e563886bc2'],5,,,,,,,,,,,,,,,Reading WFC,974,00:32:05.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d662352f-5c92-4ff9-a907-8d62572423a1,2603,,,"[100.9, 48.4]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Right Center Forward,182,Reading WFC,974,['502ec3cb-e92b-426e-ae0f-124362d36f4c'],8,,,,,,,,,,,,,,,Reading WFC,974,00:32:08.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4aa250-1b3c-4f34-a327-419dbcd67816,2609,,,"[79.7, 56.0]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Center Attacking Midfield,182,Reading WFC,974,['53728d3d-3d89-4519-9e56-53f5b14f5a82'],12,,,,,,,,,,,,,,,Reading WFC,974,00:32:12.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc6177c8-1a72-44d9-9867-409105dd8a6d,2612,,,"[77.9, 29.6]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,182,Reading WFC,974,['457d3dfc-200d-402e-9265-22f022f70cad'],15,,,,,,,,,,,,,,,Reading WFC,974,00:32:15.833,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e48f6b8-2c23-4a54-a0fc-ed2b340951b2,2615,,,"[109.8, 39.2]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Right Center Forward,182,Reading WFC,974,['e9ac4353-bdd6-425b-b6a9-cf1f824a2fa3'],18,,,,,,,,,,,,,,,Reading WFC,974,00:32:18.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d68850dd-9fa0-4fcd-bd04-7ad16c251c0b,2617,,,"[11.5, 57.6]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashleigh Neville,4848.0,Right Back,183,Tottenham Hotspur Women,749,['e22250c1-6208-4db7-88b9-503c5e5e6eaa'],21,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:21.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fc07bfd-c639-4b53-8ca8-34c65bb8f803,2623,,,"[30.8, 20.6]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,183,Tottenham Hotspur Women,749,['4b01e2a3-bf8c-4734-8070-49021a57600b'],27,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:27.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a642d488-f6e5-4c6f-b1c6-3930afee7d5b,2629,,,"[53.4, 13.5]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Wing,184,Tottenham Hotspur Women,749,['f3b9beca-d54f-4a5d-bb2d-4bf2e59b5c3d'],47,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:47.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da30a879-1713-47ee-82a4-8b0094134d43,2632,,,"[65.3, 53.0]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Center Defensive Midfield,184,Tottenham Hotspur Women,749,['ea6164a1-8f66-47ae-b127-a21bbf0d2aa7'],50,,,,,,,,,,,,,,,Reading WFC,974,00:32:50.071,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f619e74-e88d-4aec-8079-959162439af3,2641,,,"[63.7, 62.5]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angela Addison,31550.0,Left Wing,184,Tottenham Hotspur Women,749,['50abc35a-4a4b-43fb-9789-b6616ab0f68b'],59,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:59.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba7e9b5a-36b5-4651-9c89-b25f79f02d6d,2644,,,"[55.1, 5.2]",3775592,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lily Woodham,15704.0,Left Center Midfield,185,Reading WFC,974,['e55ee4a9-a68c-492c-b16c-d2900e8fbe0a'],19,,,,,,,,,,,,,,,Reading WFC,974,00:33:19.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29246bdf-e249-4074-a525-78010d09c444,2649,,,"[63.1, 67.7]",3775592,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Defensive Midfield,187,Tottenham Hotspur Women,749,['51f49e00-1f0e-476f-b2a7-4a8cb195a3e4'],55,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:55.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a014f25-8454-4f1b-9507-d20c64ce886a,2656,,,"[41.3, 25.1]",3775592,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,188,Reading WFC,974,['1a811279-71e8-48b2-bcd7-f1bb61dcf8de'],58,,,,,,,,,,,,,,,Reading WFC,974,00:33:58.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ebf587-bae0-4e28-a7a2-e1c62275063a,2660,,,"[9.0, 35.5]",3775592,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,188,Reading WFC,974,['8a395cfd-81ad-482a-a819-e65718073857'],3,,,,,,,,,,,,,,,Reading WFC,974,00:34:03.759,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d28f5e0-844a-4104-bf47-0913516f235a,2662,,,"[58.0, 22.7]",3775592,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Center Attacking Midfield,188,Reading WFC,974,['89042e8f-30b3-4935-8012-7ebcd3d9b94a'],6,,,,,,,,,,,,,,,Reading WFC,974,00:34:06.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698e54e-af97-4e3f-90b1-7419b78424af,2680,,,"[33.1, 12.9]",3775592,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,190,Reading WFC,974,['a40dcfbd-4ab1-4361-82a2-d7d66261c38c'],16,,,,,,,,,,,,,,,Reading WFC,974,00:34:16.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa8c6a6-93ee-4d97-a42d-19bc48bc790d,2683,,,"[49.5, 7.4]",3775592,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lily Woodham,15704.0,Left Center Midfield,190,Reading WFC,974,['68013aff-429e-42c9-9a25-428e17c6bbd1'],18,,,,,,,,,,,,,,,Reading WFC,974,00:34:18.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177b1cf0-9cbf-4cd1-ad52-8af6dd3b35fb,2685,,,"[43.3, 4.6]",3775592,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,190,Reading WFC,974,['9413e062-3383-4f7b-b971-18ef821dd712'],19,,,,,,,,,,,,,,,Reading WFC,974,00:34:19.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f18ecfeb-2736-4897-92f8-968a77cd1cb9,2689,,,"[99.6, 23.7]",3775592,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,190,Reading WFC,974,"['7b74f829-2da2-4dcc-a017-f0885c608a34', 'f2e7ab2c-d70d-4907-839b-21f63fcedd04']",24,,,,,,,,,,,,,,,Reading WFC,974,00:34:24.817,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e1af30c-7d26-4a1e-965a-e8c8854f4eb8,2692,,,"[110.7, 30.6]",3775592,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Right Center Forward,190,Reading WFC,974,['55a46c8a-9fde-41e3-bf54-1c4e87694f8b'],28,,,,,,,,,,,,,,,Reading WFC,974,00:34:28.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44f734c-880a-4179-b5bf-daf06e21cb98,2696,,,"[9.1, 72.8]",3775592,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashleigh Neville,4848.0,Right Back,190,Reading WFC,974,['5d3b8b37-34d3-4eb8-9d61-416d38afb7b8'],31,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:31.935,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249273ad-2653-41ab-8501-7a0dd1518056,2701,,,"[42.0, 75.9]",3775592,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Defensive Midfield,191,Tottenham Hotspur Women,749,['1ddc9950-2d4d-4c2c-a5b7-b120a69ed16e'],23,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:23.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33dc3b49-f33c-46f8-aefc-896ee3d73135,2704,,,"[77.4, 13.1]",3775592,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Center Attacking Midfield,192,Reading WFC,974,"['8a672762-2c92-4916-95f2-19e3189f1b71', 'e5ae095e-699f-4414-a072-78c893cad5ed']",26,,,,,,,,,,,,,,,Reading WFC,974,00:35:26.963,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eaf8f8f-76c1-414d-a284-669a6b7e9607,2707,,,"[91.6, 11.0]",3775592,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lily Woodham,15704.0,Left Center Midfield,192,Reading WFC,974,['c85763e2-6fe6-402c-b4be-6f2ea175d172'],31,,,,,,,,,,,,,,,Reading WFC,974,00:35:31.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261fdb2-6cdf-4ab3-9683-ab4b5b3007a3,2713,,,"[98.7, 13.5]",3775592,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lily Woodham,15704.0,Left Center Midfield,193,Reading WFC,974,['e3be7467-33f4-457d-bb20-b86175990d6e'],37,,,,,,,,,,,,,,,Reading WFC,974,00:35:37.845,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32719107-5326-4c76-b916-3e1dc55cd5dd,2721,,,"[110.7, 38.9]",3775592,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Right Center Forward,193,Reading WFC,974,['a808cdcd-6545-44c1-8d0a-795053254e7e'],41,,,,,,,,,,,,,,,Reading WFC,974,00:35:41.813,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95aa30bb-ed5f-45ab-9985-3793f38e47ae,2724,,,"[114.8, 43.4]",3775592,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kristine Leine,31628.0,Right Center Back,194,Reading WFC,974,['136cc121-8611-4f8d-be30-b31169702625'],8,,,,,,,,,,,,,,,Reading WFC,974,00:36:08.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6b0bc5c-9815-4679-8554-abbc6bfbb172,2729,,,"[20.2, 5.6]",3775592,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Addison,31550.0,Left Wing,195,Tottenham Hotspur Women,749,['ee08e0e2-62f9-4477-ad62-3578756d3a04'],16,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:16.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c80cb1e-c6da-431e-a8c1-6bf6dde73455,2731,,,"[31.5, 25.0]",3775592,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,195,Tottenham Hotspur Women,749,['b63f20a7-a80e-4f59-8a01-bbcff10fe5fb'],17,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:17.758,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01879743-ffac-4d13-b17f-ee2c3aecfd52,2735,,,"[97.7, 7.6]",3775592,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Addison,31550.0,Left Wing,195,Tottenham Hotspur Women,749,['e49a2717-4085-4554-b44f-3cdd3d16f319'],26,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:26.526,Ball Receipt*,
