bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.815902,,,,,,,,,,,4eec96e8-d91b-4417-885b-7b3dadf329df,1314,,,"[27.5, 47.7]",3775606,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Amalie Vevle Eikeland,26570.0,Right Midfield,79,Chelsea FCW,971,"['62df6b9d-0663-4e46-a999-20b34062c20f', 'ca943ea0-3f13-46c4-8664-0c7389fa29cb']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:56.990,Pressure,
,,,,,,,,,,,,,,,,,,,0.450525,,,,,,,,,,,79f33aed-2ac6-4026-8b5e-50c54d24e9b9,1327,,,"[79.4, 5.7]",3775606,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,80,Reading WFC,974,"['3586dc7d-1e1d-4af6-bfa0-0cdfd2153949', '8f80747d-89af-4db1-8ab1-d47a23804b7c']",17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:17.018,Pressure,
,,,,,,,,,,,,,,,,,,,2.278775,,,,,,,,,,,624c8e67-47c3-406c-a33f-2554aa33a0eb,1349,,,"[22.6, 71.6]",3775606,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Back,83,Chelsea FCW,971,"['3888a1c3-ca9b-46fb-89f2-21709618b150', '450f21c9-dc6c-411a-8706-fe70ce2c3db4', '4f5c0cc5-b9b3-4277-9b65-8ee893d3393f', '9600647b-b47d-4e8d-8379-c94cb920e7d2', 'ef2ce444-8359-497b-96ef-f7e66c9d989b']",3,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:03.080,Pressure,
,,,,,,,,,,,,,,,,,,,0.963414,,,,,,,,,,,e29f2cbc-f265-4aaf-95fd-b5ada65807e6,1380,,,"[99.3, 35.8]",3775606,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Left Center Forward,84,Chelsea FCW,971,"['108bd43a-85a7-430b-bf75-685c0acb5428', '7e6dd267-61db-4fc6-b2e2-e40fbaf53942']",42,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:42.733,Pressure,
,,,,,,,,,,,,,,,,,,,0.803983,,,,,,,,,,,0c91ee2d-a93f-4c40-a40b-34ee6c88af9c,1395,,,"[107.2, 28.8]",3775606,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Harries,46635.0,Right Center Forward,85,Chelsea FCW,971,"['270e006d-2fac-4132-9e7b-bd0c01cd570c', '5674b926-62fb-498e-8011-dd47a07ab974', '8922de3a-a256-4806-a33d-b66084dc8d00']",15,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:15.583,Pressure,
,,,,,,,,,,,,,True,,,,,,1.363646,,,,,,,,,,,bd611d9d-53fd-441d-a831-85f4bd2015bc,1406,,,"[31.1, 68.5]",3775606,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Defensive Midfield,86,Reading WFC,974,"['203e5383-6827-44e2-8c8d-ff4a67efa41c', 'fe94f784-da48-4a93-86e6-08e41c638828']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:23.107,Pressure,
,,,,,,,,,,,,,,,,,,,0.452534,,,,,,,,,,,fe466c96-3d38-4a92-aba8-757d35c544e4,1427,,,"[77.3, 6.5]",3775606,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,88,Reading WFC,974,['d408f425-23de-47ad-9bfb-2bf72de219ca'],13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:13.312,Pressure,
,,,,,,,,,,,,,True,,,,,,0.890776,,,,,,,,,,,6219e106-e2f3-4245-988e-9fc7f43d062d,1433,,,"[19.0, 60.3]",3775606,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,88,Reading WFC,974,"['426a8dcc-d30e-4047-a7cd-210f4524c568', 'fcca6fc9-e550-4fbe-af17-ae87a05b1595']",19,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:19.017,Pressure,
,,,,,,,,,,,,,,,,,,,1.382218,,,,,,,,,,,adfc4895-0266-4ad1-b401-e98a71c34c35,1480,,,"[38.7, 9.5]",3775606,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Right Defensive Midfield,92,Chelsea FCW,971,"['1a8b67bf-3e1a-409a-858e-8d8583ab751a', '4a6b6ea1-5382-4de4-9b96-0dbaf21b2f93']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:37.257,Pressure,
,,,,,,,,,,,,,True,,,,,,0.704573,,,,,,,,,,,3547f4fb-afe5-4f6d-be1e-22fa8e5b768f,1488,,,"[87.2, 79.0]",3775606,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Right Wing,95,Reading WFC,974,"['099281f6-c9f1-4e46-98d5-bece62b89390', '65910898-8897-4d55-a649-1b5c9f5cc940', '7e710405-856f-4aae-84fc-351cc298d6db']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:52.130,Pressure,
,,,,,,,,,,,,,,,,,,,1.567163,,,,,,,,,,,8083cbac-87ca-48f6-841a-61998a7e98a7,1506,,,"[25.6, 4.9]",3775606,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,96,Chelsea FCW,971,"['4b9272b1-7b28-4a7e-8b01-1490944e379f', '88edd919-6610-4b48-a920-77338c41ae4b', '8cb3ed48-1f60-4abd-b8a3-601f559a0269']",12,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:12.160,Pressure,
,,,,,,,,,,,,,,,,,,,0.914351,,,,,,,,,,,de526f88-2ce4-4dd5-b15b-7262493cc311,1510,,,"[8.9, 16.7]",3775606,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,96,Chelsea FCW,971,"['8cb3ed48-1f60-4abd-b8a3-601f559a0269', 'f1b22615-468d-4dcb-8d15-2989e8172290']",14,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:14.995,Pressure,
,,,,,,,,,,,,,,,,,,,0.261365,,,,,,,,,,,f957fb4e-3e85-4c27-8f16-1e83dc6fe966,1531,,,"[113.4, 39.8]",3775606,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samantha May Kerr,4961.0,Center Forward,97,Reading WFC,974,,52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:52.360,Pressure,
,,,,,,,,,,,,,,,,,,,0.442437,,,,,,,,,,,94a59ca3-3beb-4a41-8a40-ab5771976e55,1542,,,"[46.4, 28.7]",3775606,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erin Cuthbert,4660.0,Right Defensive Midfield,97,Reading WFC,974,['8a60a57f-d259-4856-9651-68d52f2eae1a'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:04.290,Pressure,
,,,,,,,,,,,,,,,,,,,0.832708,,,,,,,,,,,d9d95891-986f-457c-8556-7cbd5bf6b499,1543,,,"[47.9, 27.0]",3775606,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Louise Ingle,15549.0,Left Center Back,97,Reading WFC,974,,4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:04.560,Pressure,
,,,,,,,,,,,,,,,,,,,0.454816,,,,,,,,,,,bb3356f4-48d7-4ad9-afe5-902b3cf7dc0e,1559,,,"[43.1, 12.4]",3775606,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guro Reiten,10514.0,Left Wing,97,Reading WFC,974,"['6b71c263-b78f-4d03-ae8d-f6237f8917c3', '6f8cd1fa-9a3e-4b6b-aa82-009a9a1d2bb6']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:23.414,Pressure,
,,,,,,,,,,,,,,,,,,,1.784575,,,,,,,,,,,25877919-43d7-4119-baca-aca9034d3ea7,1570,,,"[14.2, 4.0]",3775606,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,97,Reading WFC,974,"['2fad9cf9-f0ab-4bea-9659-4ba2f2369f32', 'cabd11d7-20bb-43cc-b3a5-46e1300f6475']",31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:31.537,Pressure,
,,,,,,,,,,,,,,,,,,,0.318999,,,,,,,,,,,3c40d85a-78aa-4c0f-be40-326b49b6080e,1576,,,"[7.5, 12.6]",3775606,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,98,Reading WFC,974,"['1747924d-ab56-4dda-b68e-4813295de723', '6460d997-cebb-4d5c-ae59-b66b71b66f42']",54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:54.087,Pressure,
,,,,,,,,,,,,,True,,,,,,0.456385,,,,,,,,,,,cd3ec517-d150-4c93-a4d5-c8d57e96b8ad,1582,,,"[108.1, 67.8]",3775606,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Right Defensive Midfield,98,Reading WFC,974,"['0edb82b4-d995-4e89-bb84-9e39c74a04d6', '1d870bfa-2a06-465c-b9cb-6973c7c24941']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:55.735,Pressure,
,,,,,,,,,,,,,,,,,,,0.339057,,,,,,,,,,,8378844a-fa41-456a-ab07-44b88020b7c6,1586,,,"[34.4, 5.7]",3775606,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,99,Reading WFC,974,"['e92840c3-e7d2-41f1-9bc0-44097d9eefdf', 'f1264653-cec6-4308-9ad3-7f10e2098b2b']",16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:16.279,Pressure,
,,,,,,,,,,,,,,,,,,,2.50653,,,,,,,,,,,7bbca84e-e59b-4165-a209-7ebcf0dac25c,1589,,,"[39.2, 4.6]",3775606,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Wing,99,Reading WFC,974,"['257b017a-ccc3-46e4-98c2-5a40662d3475', '73d1ee06-6965-4ff1-a775-c2dbf4b8ae7f', '8ca77d00-c70a-4af0-9329-9a1d26662ea1']",16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:16.934,Pressure,
,,,,,,,,,,,,,True,,,,,,1.395798,,,,,,,,,,,8a66f2b1-7262-428a-93c0-8c9a913fd140,1598,,,"[78.4, 61.1]",3775606,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Right Midfield,100,Chelsea FCW,971,"['41228a14-ad53-4105-85b9-39578e4244f7', '5fb80d76-7e48-414f-bb3e-9629cfd88877', 'ede019fd-7fb1-4153-a259-bd36e91f87aa']",24,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:24.806,Pressure,
,,,,,,,,,,,,,,,,,,,0.585778,,,,,,,,,,,61ae550b-5881-46e7-8691-f0f56e135aea,1602,,,"[42.8, 15.1]",3775606,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Defensive Midfield,100,Chelsea FCW,971,['843030b8-6b7a-4d8a-8dd6-f1c1079e0239'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:26.345,Pressure,
,,,,,,,,,,,,,True,,,,,,0.442724,,,,,,,,,,,acb481f2-d7b3-4b14-abf0-c6c13ae99cd8,1609,,,"[48.9, 21.3]",3775606,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Left Defensive Midfield,101,Reading WFC,974,"['b87f92a3-903d-4a0c-b1de-f2ded1f24f43', 'e4fb9031-c2b8-4698-b8f0-3c9c3566663a']",32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:32.396,Pressure,
,,,,,,,,,,,,,True,,,,,,0.322576,,,,,,,,,,,563fdce1-a73c-488c-87ab-59696bcd8857,1612,,,"[52.2, 29.8]",3775606,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Left Defensive Midfield,101,Reading WFC,974,"['a4e9dbdb-6cb2-4246-a650-e45d0cceaf44', 'd937c386-8621-41e8-bb11-0c495147f3d5', 'ef44ce28-c908-42cf-82da-5558e4ae4552']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:33.894,Pressure,
,,,,,,,,,,,,,True,,,,,,0.690017,,,,,,,,,,,f3e9d015-c200-40f3-bfd6-f591de220d56,1634,,,"[62.0, 33.3]",3775606,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Right Defensive Midfield,102,Reading WFC,974,"['07706cc1-a02c-44bd-9749-aa5068755db0', '2472c6c2-556f-4164-8bfa-a340783acb78']",19,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:19.406,Pressure,
,,,,,,,,,,,,,,,,,,,0.475303,,,,,,,,,,,1509fdd8-de68-4d01-8621-9a01372a4185,1647,,,"[62.8, 27.4]",3775606,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,103,Chelsea FCW,971,"['108424ab-5f97-4bf6-bfa8-e2f0b9776345', '86b87dcd-58aa-43f9-ae72-1116d90f08bc']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:37.319,Pressure,
,,,,,,,,,,,,,,,,,,,0.625307,,,,,,,,,,,1d622cd3-50d1-4a62-841b-1226c157d247,1671,,,"[33.4, 48.3]",3775606,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Midfield,103,Chelsea FCW,971,"['00e8e7aa-6a01-4341-bde2-d9c0c281aaae', '2c8b072b-99ef-4400-8ddb-170cc82bf26d', '4ad159b1-dd1c-474b-add4-e811d5a4ce5c']",3,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:03.347,Pressure,
,,,,,,,,,,,,,True,,,,,,1.85406,,,,,,,,,,,32c18cc4-d6af-4e8e-9065-6a78948191ba,1699,,,"[104.3, 75.7]",3775606,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Niamh Charles,15631.0,Right Wing,105,Chelsea FCW,971,['88a9694f-3b08-404b-9b2d-062d3db1a5d9'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:11.338,Pressure,
,,,,,,,,,,,,,True,,,,,,0.576076,,,,,,,,,,,191fd1e0-456f-4faa-b260-7e63eefdd300,1701,,,"[98.7, 66.1]",3775606,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Melanie Leupolz,15648.0,Left Defensive Midfield,105,Chelsea FCW,971,"['0a764fef-1e12-4cc7-ac32-c26b71729398', 'd664e583-aad7-4110-ab26-a56172146ea4']",14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:14.795,Pressure,
,,,,,,,,,,,,,,,,,,,0.511413,,,,,,,,,,,11f348e4-5c5f-4163-a9dd-ec5f9228686f,1717,,,"[46.6, 7.3]",3775606,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lily Woodham,15704.0,Left Back,107,Chelsea FCW,971,"['6275ccc2-4ef9-482a-a7f6-fd965646a274', 'e973841f-6112-4930-a6b4-cd98d6a9c826']",13,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:13.012,Pressure,
,,,,,,,,,,,,,,,,,,,0.271828,,,,,,,,,,,f72a6563-c167-44c4-b15a-2ec5e0b6bff4,1724,,,"[80.6, 65.1]",3775606,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,108,Chelsea FCW,971,,26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:26.362,Pressure,
,,,,,,,,,,,,,,,,,,,1.081279,,,,,,,,,,,d2fc209f-fbf2-4c1e-bc9e-8b43726e6eba,1750,,,"[33.3, 75.1]",3775606,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Charles,15631.0,Right Wing,110,Reading WFC,974,['721cf5f7-da3b-450d-8426-489c157d4ae9'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:01.709,Pressure,
,,,,,,,,,,,,,,,,,,,0.623052,,,,,,,,,,,6d189cd5-b747-45b3-9231-b74e98ba2e0c,1752,,,"[113.3, 14.0]",3775606,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amalie Vevle Eikeland,26570.0,Right Midfield,110,Reading WFC,974,['b6900f1a-b76d-4e1f-a715-d64e48032bb0'],4,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:04.687,Pressure,
,,,,,,,,,,,,,,,,,,,2.459514,,,,,,,,,,,405adb2c-d61c-412a-b01d-4569826222ac,1756,,,"[45.4, 75.3]",3775606,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesca Kirby,4641.0,Center Attacking Midfield,110,Reading WFC,974,"['785291f5-5aab-449d-aad3-cc3a4202cdbb', 'ae8176fe-5106-4cc0-be62-91c3c0db02f7']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:11.092,Pressure,
,,,,,,,,,,,,,,,,,,,0.325437,,,,,,,,,,,9221b1da-7b64-4c3c-890e-494493099e21,1764,,,"[57.2, 66.3]",3775606,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Melanie Leupolz,15648.0,Left Defensive Midfield,110,Reading WFC,974,"['7ff7327c-6fc8-40a4-b354-6229e0a7cc8e', 'f01e4a5a-e0f2-4814-a46d-c0ccec7423f7', 'fd817f48-4020-46e9-b6a1-9af57bf62f2a']",16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:16.022,Pressure,
,,,,,,,,,,,,,,,,,,,0.589689,,,,,,,,,,,1cc19579-71f1-4392-b587-dbc992282b5e,1770,,,"[70.1, 48.7]",3775606,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guro Reiten,10514.0,Left Wing,110,Reading WFC,974,['0faaf99d-61da-4703-81e8-0674bebbf8c6'],18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:18.064,Pressure,
,,,,,,,,,,,,,,,,,,,1.679538,,,,,,,,,,,6f3eebeb-acd3-47a9-aa21-898f796fb113,1795,,,"[38.5, 72.0]",3775606,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Charles,15631.0,Right Wing,110,Reading WFC,974,['9a892819-0de5-4db2-b272-728ef76e7d77'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:44.800,Pressure,
,,,,,,,,,,,,,,,,,,,1.953006,,,,,,,,,,,8b523b3c-7622-4707-8bf3-33be6c0ab05a,1809,,,"[88.1, 6.3]",3775606,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lily Woodham,15704.0,Left Back,111,Chelsea FCW,971,"['979ac3a4-a2a6-4fe4-81ee-822946e202f8', 'ae8bde83-0345-4b9f-9a9d-bed53bf8ab65']",12,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:12.609,Pressure,
,,,,,,,,,,,,,,,,,,,0.813407,,,,,,,,,,,b9cccee8-e7d9-4f3b-9b22-aafafe620fae,1822,,,"[53.7, 11.0]",3775606,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Right Defensive Midfield,112,Chelsea FCW,971,"['0c67e1f5-5ab3-4654-946f-db7d23b596e6', 'da8a7174-ef51-4ae7-b6c6-28dafc2d977f']",35,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:35.689,Pressure,
,,,,,,,,,,,,,,,,,,,0.512829,,,,,,,,,,,2ba92be2-bae3-4e6a-be00-5ce4933e7fd7,1824,,,"[63.3, 6.5]",3775606,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Right Center Forward,112,Chelsea FCW,971,"['8e921909-913d-4172-8c88-c4ef1d64605d', 'c997bf06-6249-405d-8a7c-9ab9c6054e4f']",36,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:36.567,Pressure,
,,,,,,,,,,,,,True,,,,,,0.185351,,,,,,,,,,,a332c779-bd6e-49cd-a923-44532a12f5df,1829,,,"[76.8, 74.5]",3775606,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha May Kerr,4961.0,Center Forward,112,Chelsea FCW,971,,38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:38.279,Pressure,
,,,,,,,,,,,,,,,,,,,0.326843,,,,,,,,,,,d8706ed4-99b9-4440-a371-75b82ad5e7ce,1857,,,"[64.5, 56.6]",3775606,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,114,Reading WFC,974,"['35042d60-000f-4330-af7b-2f0dc075e345', '99afef12-b586-45a0-aaff-2607124248ff', 'e9dcfe9a-9746-4184-80eb-2ad0fda5c5fd']",7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:07.913,Pressure,
,,,,,,,,,,,,,,,,,,,1.036516,,,,,,,,,,,b55572ad-18f8-402c-b58c-6ccd24a9baef,1867,,,"[14.3, 26.4]",3775606,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jessica Fishlock,5016.0,Right Defensive Midfield,115,Chelsea FCW,971,['efca745d-f51b-4cf6-a3ad-e2f3cef82933'],15,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:15.085,Pressure,
,,,,,,,,,,,,,True,,,,,,0.651828,,,,,,,,,,,25f0fd72-fba0-40a1-8f59-495caa612227,1904,,,"[51.8, 7.1]",3775606,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Right Midfield,119,Chelsea FCW,971,"['a35ec13d-34e5-4028-a67f-6b69752c9979', 'd3ce8350-1c2e-40eb-bfe6-d12adec2fb31']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:59.166,Pressure,
,,,,,,,,,,,,,True,,,,,,0.254849,,,,,,,,,,,5e499534-f9f6-4694-8090-19f52c5ebe7e,1909,,,"[51.4, 23.7]",3775606,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Midfield,119,Chelsea FCW,971,,1,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:01.790,Pressure,
,,,,,,,,,,,,,,,,,,,1.710343,,,,,,,,,,,0319375b-69e2-4023-b287-5d7131f2d395,1916,,,"[42.7, 3.8]",3775606,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Right Midfield,119,Chelsea FCW,971,"['67802043-5086-44a2-8904-082a7ddc7415', 'd25e1f85-db6d-4f53-b991-f98b2fce412c']",5,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:05.401,Pressure,
,,,,,,,,,,,,,,,,,,,0.216463,,,,,,,,,,,43a14de3-7d78-4051-9fe0-30ca33acaacf,1920,,,"[35.2, 11.2]",3775606,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Right Midfield,119,Chelsea FCW,971,"['0a5a4128-ac54-4263-98eb-f2f85240d306', '6dee1dcc-8a41-4ef6-8d46-5f35ee35c5f8']",8,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:08.046,Pressure,
,,,,,,,,,,,,,,,,,,,0.373296,,,,,,,,,,,383ada5e-18cc-48e5-b0fa-68bb4dae34d8,1925,,,"[26.8, 30.6]",3775606,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,119,Chelsea FCW,971,"['608336f9-5a4b-4a66-b5f4-fc07bc813384', '77dd77e9-2f52-4bf0-8fe7-3a6b4c34d1bf']",12,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:12.426,Pressure,
,,,,,,,,,,,,,True,,,,,,0.191272,,,,,,,,,,,d3641b47-c1af-4391-8ada-e1b10820d89c,1934,,,"[84.5, 72.8]",3775606,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,120,Reading WFC,974,"['0af53765-9f0a-44d9-8dce-6b3e9520e7a3', '2fc633e8-c27a-494f-87e2-61d730905169', 'b88d17b1-20ff-40e9-8f4f-b7e105a6d666']",17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:17.038,Pressure,
,,,,,,,,,,,,,True,,,,,,1.483124,,,,,,,,,,,587ab34a-0f0c-4478-93d4-5846871fc28b,1954,,,"[31.6, 52.6]",3775606,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Left Defensive Midfield,121,Chelsea FCW,971,['f79c3884-6cab-45ca-a89d-eb7b0f16f487'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:44.845,Pressure,
,,,,,,,,,,,,,,,,,,,1.502219,,,,,,,,,,,7a44176f-c8b1-4112-923f-40832bff4114,1965,,,"[16.2, 65.4]",3775606,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Back,121,Chelsea FCW,971,"['5d0bcd53-76d7-44f8-afc0-90c320b6985f', 'ff74573d-9f61-4df5-ab14-842f89852507']",0,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:00.530,Pressure,
,,,,,,,,,,,,,,,,,,,1.073372,,,,,,,,,,,a31f6c0c-0876-4997-9971-b26195710a23,1986,,,"[72.0, 8.3]",3775606,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Right Defensive Midfield,124,Chelsea FCW,971,"['3737dcf0-6d82-4382-bfa2-76dba2a99f6b', '8110bbfe-eacc-45d0-9c4a-18c244717c19', '8f0b3648-fbe4-4ffa-8509-7b1031e3d0a6']",47,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:47.816,Pressure,
