ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b9ca324e-5634-44ca-937a-5d364d2b04be,2788,,,"[96.8, 50.3]",3775601,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Wing,192,Bristol City WFC,973,['0d5f0f08-8370-41af-b193-79ff0c6f1250'],48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:48.839,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4222e4ea-0d79-46f7-8883-e3429e805903,2825,,,"[63.0, 41.5]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Center Defensive Midfield,199,Manchester United,1475,,44,,,,,,,,,,,,,,,,Manchester United,1475,00:47:44.409,Ball Recovery,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,eea79c64-3170-4698-9fa3-0e58d78bcd42,2842,,,"[119.3, 70.3]",3775601,92,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,199,Manchester United,1475,,59,,,,,,,,,,,,,,,,Manchester United,1475,00:47:59.814,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,fb5fbd3f-5154-4132-b5da-3175af879525,2851,,,"[47.5, 35.1]",3775601,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kiera Skeels,36799.0,Right Center Back,200,Bristol City WFC,973,['db324580-1b08-4c87-b3e5-a79e1c7ee111'],22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:22.868,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,be01720b-647f-409c-91ff-5c050edd89dc,2865,,,"[59.5, 41.8]",3775601,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Bissell,46738.0,Right Center Midfield,200,Bristol City WFC,973,,35,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:35.010,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d8a8ff88-4598-4a72-975a-985602b264ed,2873,,,"[50.4, 77.2]",3775601,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Faye Bryson,15578.0,Right Back,200,Bristol City WFC,973,,41,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:41.594,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c5780b39-7653-49db-a0de-2fcb15221d8a,2897,,,"[41.7, 33.2]",3775601,94,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Zelem,31540.0,Center Defensive Midfield,202,Bristol City WFC,973,['f3ab3a1d-810f-48f1-aa10-522ec7d5f1e5'],7,,,,,,,,,,,,,,,,Manchester United,1475,00:49:07.381,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b37e39f-a7b0-4fac-9050-180abb07908d,2900,,,"[8.7, 53.2]",3775601,94,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,202,Bristol City WFC,973,['d6d652cf-13aa-4097-b8f9-33573e03ed54'],13,,,,,,,,,,,,,,,,Bristol City WFC,973,00:49:13.571,Ball Recovery,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,db26144a-494f-4685-bde4-7ead52807730,65,,,"[50.0, 65.7]",3775601,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,5,Manchester United,1475,"['060bcbbf-ff85-4beb-9d54-ad39005e30b7', '090d1299-e37e-44ef-a490-68e5ae6cdbef']",52,,,,,,,,,,,,,,,,Manchester United,1475,00:00:52.485,Foul Committed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,aad2b8bb-5e1b-4059-82cb-8a3e0d36e9b2,212,,,"[70.6, 77.1]",3775601,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Sigsworth,31535.0,Right Wing,14,Manchester United,1475,['cdf7c9fe-6bc3-4603-a1b1-79c86fdcb87f'],36,,,,,,,,,,,,,,,,Manchester United,1475,00:05:36.197,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0fcf755f-1e91-4793-a8bf-2448074bb873,398,,,"[9.3, 77.6]",3775601,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Center Back,28,Bristol City WFC,973,['1cf93b5c-0c26-4478-bf4f-7eaac223afc9'],40,,,,,,,,,,,,,,,,Manchester United,1475,00:11:40.705,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c115e092-da2b-4c58-9fee-90caf02edcbc,578,,,"[49.9, 12.9]",3775601,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,39,Manchester United,1475,['57bca762-7352-4a81-b578-7e77c6d10f92'],57,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:57.366,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,af2e99ea-3838-4cde-aa75-7339477cbfc0,789,,,"[110.7, 12.4]",3775601,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,58,Manchester United,1475,['22546955-95e1-4ecb-8a35-272b268ae3e6'],25,,,,,,,,,,,,,,,,Manchester United,1475,00:26:25.034,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,fd3d4b96-a771-435f-91c7-b450b554bde8,936,,,"[53.5, 20.4]",3775601,30,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Katie Zelem,31540.0,Center Defensive Midfield,67,Bristol City WFC,973,['8740ad24-30c6-468d-b547-517d13fc3349'],40,,,,,,,,,,,,,,,,Manchester United,1475,00:30:40.060,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,60aed884-212e-4bc9-8126-cac2de382982,1064,,,"[65.6, 22.8]",3775601,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,75,Manchester United,1475,['f1764bb4-4cf8-4333-96d5-9f3a15f3f920'],55,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:55.851,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b60e6c7f-4b3b-4899-a76c-4ff0b87c5066,1135,,,"[42.0, 16.2]",3775601,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Wing,82,Manchester United,1475,['9598457b-b79b-42ee-902f-da696d557530'],55,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:55.866,Foul Committed,
,,,,,,,,,,,,,,0.0,True,,,,,,,,,,6e8ab2c9-e8c8-44d2-ac3c-d6341c935351,1419,,,"[5.4, 68.4]",3775601,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,101,Manchester United,1475,"['717edddb-5dc7-4056-adbc-a24d9df9b4c3', 'd2b283b6-70bb-4788-8d31-80d33dfbceb0']",11,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:11.476,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ec79430e-9cf2-4303-86a2-81d1313c2edc,1614,,,"[36.2, 41.8]",3775601,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebony Salmon,31527.0,Right Wing,119,Manchester United,1475,"['11fb5bc7-970e-4f33-8f06-ea0eddc63df6', '80a9224a-b603-46ce-aae1-eba773c1eb20']",51,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:51.031,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,5153d227-257a-49c9-9149-a8ac7e05589d,1643,,,"[35.8, 5.9]",3775601,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Hanson,31532.0,Left Wing,122,Bristol City WFC,973,['3e959bc7-80b1-44de-b020-e0c2cf1454a0'],23,,,,,,,,,,,,,,,,Manchester United,1475,00:06:23.542,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0b3a0669-c187-4edf-aa41-95b02a0d46ac,1656,,,"[107.3, 7.6]",3775601,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Center Attacking Midfield,124,Bristol City WFC,973,['694235ff-eff8-4e6d-8a31-ee82d5a87351'],35,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:35.274,Foul Committed,
,,,,,,,,,,,,,,0.0,True,,,,,,,,,,410e23a0-f91c-45f0-8ac8-668a1242c4f8,2124,,,"[78.0, 53.2]",3775601,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Center Defensive Midfield,150,Bristol City WFC,973,"['02a3ec6d-a5ee-4336-9a89-b77b9b0418c4', '0ede429c-0d6e-4a5c-8423-14ffd54ab44c', 'ffcbcc51-97e2-4f0c-a434-419c3619e145']",10,,,,,,,,,,,,,,,,Manchester United,1475,00:20:10.288,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,7935fb21-9b80-4f16-a6fa-1f96b0d2793d,2291,,,"[47.8, 37.9]",3775601,72,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Katie Zelem,31540.0,Center Defensive Midfield,163,Bristol City WFC,973,['b4853a26-e4d9-41c6-af99-a3d6830e831e'],0,,,,,,,,,,,,,,,,Manchester United,1475,00:27:00.139,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,b743cb0d-cfec-4c23-876d-23e1845fd42d,2549,,,"[64.0, 52.2]",3775601,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,177,Manchester United,1475,"['500bc503-4f80-4c07-8af3-00122dd804b3', 'cf929c4d-42b6-4b74-91c6-33e752028fd8']",35,,,,,,,,,,,,,,,,Manchester United,1475,00:36:35.945,Foul Committed,
,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,5ed7464a-7d82-4346-840a-fad871ea3e57,2567,,,"[70.6, 71.9]",3775601,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faye Bryson,15578.0,Right Back,179,Bristol City WFC,973,['6d656909-dbe8-4d44-8e74-eb6979d4fdc1'],20,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:20.920,Foul Committed,
,,,,,,,,,,,,,,0.0,True,,,,,,,,,,3f434172-97ee-4bae-b148-a4adab86645e,2614,,,"[48.8, 66.7]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kiera Skeels,36799.0,Left Center Midfield,182,Manchester United,1475,"['751966f4-ad06-4cfd-95c3-f7689ae9a3c4', '7e50f8bc-75b3-4b49-a16a-25548c000ea9']",51,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:51.295,Foul Committed,
,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,795b0be9-7028-4327-875f-38b4cfad02f2,2694,,,"[47.4, 10.2]",3775601,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,184,Manchester United,1475,['9de021f4-415e-42ab-9dad-467742d949ff'],15,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:15.838,Foul Committed,
,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,f2aace61-4d64-4398-8623-f34d6adaf24d,2706,,,"[108.9, 36.8]",3775601,87,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Katie Zelem,31540.0,Center Defensive Midfield,187,Bristol City WFC,973,"['1fbe4845-89a4-4bfa-800b-8e91002b3286', '6ffa1147-8f88-440f-a8f5-010520fe07ad']",21,,,,,,,,,,,,,,,,Manchester United,1475,00:42:21.691,Foul Committed,
,,,,,,,,,,,,,,0.0,True,,,,,,,,,,29fe61bb-47b0-44d6-8505-c8879da1c3ed,2734,,,"[46.6, 42.5]",3775601,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kiera Skeels,36799.0,Left Center Midfield,189,Manchester United,1475,"['605fb1df-4067-4ddd-9b3a-0b9f506d42f5', 'd2c2f7dd-cdcc-4476-9272-73f7c8c40bfb', 'fc122eb8-3883-41ae-a9fd-87203452af03']",52,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:52.036,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f0a2e039-edda-444b-9c3e-85230f369af1,2791,,,"[32.0, 26.9]",3775601,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,192,Bristol City WFC,973,['ce9ed65f-547f-428e-84f5-00472c9583ba'],51,,,,,,,,,,,,,,,,Manchester United,1475,00:45:51.112,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,060bcbbf-ff85-4beb-9d54-ad39005e30b7,66,,,"[70.1, 14.4]",3775601,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Wing,5,Manchester United,1475,['db26144a-494f-4685-bde4-7ead52807730'],52,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:52.485,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,cdf7c9fe-6bc3-4603-a1b1-79c86fdcb87f,213,,,"[49.5, 3.0]",3775601,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kiera Skeels,36799.0,Left Center Midfield,14,Manchester United,1475,"['aa4de7bc-ec4e-45d8-b9cb-ab00e5dad9fa', 'aad2b8bb-5e1b-4059-82cb-8a3e0d36e9b2']",36,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:36.197,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1cf93b5c-0c26-4478-bf4f-7eaac223afc9,399,,,"[110.8, 2.5]",3775601,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,28,Bristol City WFC,973,['0fcf755f-1e91-4793-a8bf-2448074bb873'],40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:40.705,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,57bca762-7352-4a81-b578-7e77c6d10f92,579,,,"[70.2, 67.2]",3775601,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Sigsworth,31535.0,Right Wing,39,Manchester United,1475,['c115e092-da2b-4c58-9fee-90caf02edcbc'],57,,,,,,,,,,,,,,,,Manchester United,1475,00:16:57.366,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,22546955-95e1-4ecb-8a35-272b268ae3e6,790,,,"[9.4, 67.7]",3775601,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,58,Manchester United,1475,['af2e99ea-3838-4cde-aa75-7339477cbfc0'],25,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:25.034,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,8740ad24-30c6-468d-b547-517d13fc3349,937,,,"[66.6, 59.7]",3775601,30,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ebony Salmon,31527.0,Right Wing,67,Bristol City WFC,973,"['bed4b167-581c-4cc6-9de4-35fa8af7ada6', 'e1507855-47bd-4711-99a5-8c52ff1ee2ae', 'fd3d4b96-a771-435f-91c7-b450b554bde8']",40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:40.060,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f1764bb4-4cf8-4333-96d5-9f3a15f3f920,1065,,,"[54.5, 57.3]",3775601,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christen Annemarie Press,6817.0,Center Forward,75,Manchester United,1475,"['37d99f77-8c8d-4a75-bfa2-55401ff80810', '60aed884-212e-4bc9-8126-cac2de382982']",55,,,,,,,,,,,,,,,,Manchester United,1475,00:33:55.851,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,9598457b-b79b-42ee-902f-da696d557530,1136,,,"[78.1, 63.9]",3775601,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Sigsworth,31535.0,Right Wing,82,Manchester United,1475,['b60e6c7f-4b3b-4899-a76c-4ff0b87c5066'],55,,,,,,,,,,,,,,,,Manchester United,1475,00:35:55.866,Foul Won,True
,,,,,,,,,,,,,,0.0,,,True,,,,,,,,d2b283b6-70bb-4788-8d31-80d33dfbceb0,1420,,,"[114.7, 11.7]",3775601,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Left Wing,101,Manchester United,1475,"['6e8ab2c9-e8c8-44d2-ac3c-d6341c935351', 'be5af693-e83b-4c6d-bdd4-29ef348fec28']",11,,,,,,,,,,,,,,,,Manchester United,1475,00:45:11.476,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,11fb5bc7-970e-4f33-8f06-ea0eddc63df6,1615,,,"[83.9, 38.3]",3775601,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,119,Manchester United,1475,['ec79430e-9cf2-4303-86a2-81d1313c2edc'],51,,,,,,,,,,,,,,,,Manchester United,1475,00:04:51.031,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,3e959bc7-80b1-44de-b020-e0c2cf1454a0,1644,,,"[84.3, 74.2]",3775601,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faye Bryson,15578.0,Right Back,122,Bristol City WFC,973,['5153d227-257a-49c9-9149-a8ac7e05589d'],23,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:23.542,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,694235ff-eff8-4e6d-8a31-ee82d5a87351,1657,,,"[12.8, 72.5]",3775601,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,124,Bristol City WFC,973,['0b3a0669-c187-4edf-aa41-95b02a0d46ac'],35,,,,,,,,,,,,,,,,Manchester United,1475,00:07:35.274,Foul Won,True
,,,,,,,,,,,,,,0.0,,,True,,,,,,,,ffcbcc51-97e2-4f0c-a434-419c3619e145,2125,,,"[42.1, 26.9]",3775601,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,150,Bristol City WFC,973,['410e23a0-f91c-45f0-8ac8-668a1242c4f8'],10,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:10.288,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b4853a26-e4d9-41c6-af99-a3d6830e831e,2292,,,"[72.3, 42.2]",3775601,72,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Molly Pike,31564.0,Center Attacking Midfield,163,Bristol City WFC,973,"['7935fb21-9b80-4f16-a6fa-1f96b0d2793d', 'f0633329-742c-407a-81a5-1569abe66d7e']",0,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:00.139,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf929c4d-42b6-4b74-91c6-33e752028fd8,2550,,,"[56.1, 27.9]",3775601,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Left Wing,177,Manchester United,1475,['b743cb0d-cfec-4c23-876d-23e1845fd42d'],35,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:35.945,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d656909-dbe8-4d44-8e74-eb6979d4fdc1,2568,,,"[49.5, 8.2]",3775601,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,179,Bristol City WFC,973,['5ed7464a-7d82-4346-840a-fad871ea3e57'],20,,,,,,,,,,,,,,,,Manchester United,1475,00:37:20.920,Foul Won,True
,,,,,,,,,,,,,,0.0,,,True,,,,,,,,751966f4-ad06-4cfd-95c3-f7689ae9a3c4,2615,,,"[71.3, 13.4]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christen Annemarie Press,6817.0,Center Forward,182,Manchester United,1475,"['3f434172-97ee-4bae-b148-a4adab86645e', 'ae918156-ea21-431c-8022-57034f20c2f9']",51,,,,,,,,,,,,,,,,Manchester United,1475,00:38:51.295,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,9de021f4-415e-42ab-9dad-467742d949ff,2695,,,"[72.7, 69.9]",3775601,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,184,Manchester United,1475,['795b0be9-7028-4327-875f-38b4cfad02f2'],15,,,,,,,,,,,,,,,,Manchester United,1475,00:40:15.838,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ffa1147-8f88-440f-a8f5-010520fe07ad,2707,,,"[11.2, 43.3]",3775601,87,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,187,Bristol City WFC,973,['f2aace61-4d64-4398-8623-f34d6adaf24d'],21,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:21.691,Foul Won,True
,,,,,,,,,,,,,,0.0,,,True,,,,,,,,fc122eb8-3883-41ae-a9fd-87203452af03,2735,,,"[73.5, 37.6]",3775601,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,189,Manchester United,1475,['29fe61bb-47b0-44d6-8505-c8879da1c3ed'],52,,,,,,,,,,,,,,,,Manchester United,1475,00:43:52.036,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ce9ed65f-547f-428e-84f5-00472c9583ba,2792,,,"[88.1, 53.2]",3775601,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Wing,192,Bristol City WFC,973,['f0a2e039-edda-444b-9c3e-85230f369af1'],51,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:51.112,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d34d615d-b43d-4d13-9207-34466259dfcc,84,,,"[38.2, 9.4]",3775601,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,8,Bristol City WFC,973,"['2a3fa8a7-b264-4300-80f2-96b8140dbca7', '396e49fe-5a50-4f64-8c06-bfaae0e0de6b']",44,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:44.640,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d4bde714-c5f5-433d-a56b-18f1c07b6688,88,,,"[71.7, 64.8]",3775601,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,8,Bristol City WFC,973,"['48c5d85c-3e3a-4245-8bcb-6cf918be42ae', '9a83261e-b4d0-49fa-bf62-8c9116e1a7ca']",49,,,,,,,,,,,,,,,,Manchester United,1475,00:02:49.611,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,a4806d94-d95d-49ad-9f6d-fa0ba20c57fe,140,,,"[53.8, 44.8]",3775601,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Center Forward,10,Bristol City WFC,973,['f678f320-29dd-4101-9228-a62e5fd77142'],30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:30.922,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,441eaa77-cab4-4092-9009-8cf0d6012ca2,188,,,"[53.5, 62.6]",3775601,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie Zelem,31540.0,Center Defensive Midfield,12,Bristol City WFC,973,"['5d1cc4b6-944d-48cb-ba0b-659f9ad943cd', 'ad9eda57-a628-45e4-81cd-7fba562dcf8c']",53,,,,,,,,,,,,,,,,Manchester United,1475,00:04:53.627,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2355b405-093f-4145-997d-58bca47832e6,359,,,"[56.6, 12.9]",3775601,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,25,Bristol City WFC,973,['f43c9514-0fe3-4119-be5d-58c9950bcc46'],38,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:38.375,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c09bfd82-8af4-485e-aa34-e54dcd22cf01,572,,,"[56.3, 69.1]",3775601,16,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ona Batlle Pascual,46639.0,Right Back,38,Manchester United,1475,"['598871d5-67c1-466e-abbf-aaf3ca8751fd', 'b02b4b66-8865-448b-9ded-7706277d8d58']",43,,,,,,,,,,,,,,,,Manchester United,1475,00:16:43.947,Dispossessed,True
,,,,,,,,,,,,,,0.073684,,,,,,,,,,,0e7f0a4a-1251-40b8-ad6f-082dfd675e34,594,,,"[112.2, 75.9]",3775601,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Staniforth,15562.0,Left Center Midfield,40,Manchester United,1475,['1c937914-5b3c-4761-a4a3-b71a41f7bea0'],49,,,,,,,,,,,,,,,,Manchester United,1475,00:17:49.126,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c39f3619-fbc8-4c87-abeb-51dd7b811cc8,944,,,"[116.4, 22.7]",3775601,31,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yana Daniëls,10093.0,Left Wing,69,Bristol City WFC,973,['fc0ed139-0152-4db8-9628-bdba541ac3aa'],39,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:39.549,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1c9fd193-c795-443c-9cfd-9ecadcaed29b,1022,,,"[109.5, 4.2]",3775601,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,72,Manchester United,1475,"['229c9c2b-f48e-4563-91c5-3597a62ad0e9', '8019ffec-6667-4ba0-8a9e-6ab3a6bfd600']",59,,,,,,,,,,,,,,,,Manchester United,1475,00:32:59.780,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2eee3fd7-3545-4dcc-8748-87f63c3413fa,1086,,,"[64.5, 73.8]",3775601,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,78,Bristol City WFC,973,['35313f66-8b38-4603-aede-f0a639dea156'],59,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:59.688,Dispossessed,True
