bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b2d42d6a-8ffe-4ec2-84be-12d8ddd691bd,2632,,,"[50.1, 32.4]",3764238,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,144,Arsenal WFC,968,['b0a02008-5f4b-4916-8396-3ac626a373d6'],43,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:43.292,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8c43d75d-24c0-4b62-9d08-69b082030bf5,2644,,,"[53.1, 40.5]",3764238,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,144,Arsenal WFC,968,,55,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:55.018,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4e3b29ed-59db-4824-8038-5d99fae771f4,2666,,,"[24.7, 14.7]",3764238,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,147,West Ham United LFC,972,['e56578d6-55c8-4d0d-9669-19dee7e659c1'],21,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:21.622,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,04e621f3-8f6f-4b0b-89d1-4b42bc5e313a,2675,,,"[41.6, 50.4]",3764238,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,147,West Ham United LFC,972,,29,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:29.628,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f6cf8744-cf09-48ab-9ead-ec64345d4f07,2777,,,"[74.7, 9.2]",3764238,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,155,West Ham United LFC,972,['e46b7f5c-ddc9-4a64-8bcb-567dbc08df82'],36,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:36.293,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ac55e96b-3c08-4463-aaa8-bb74782e88b4,2829,,,"[2.0, 26.1]",3764238,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Vetterlein,31556.0,Left Center Back,158,Arsenal WFC,968,['74d535d6-0d44-409c-8487-3bce0bda28dd'],35,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:35.056,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7252f943-199c-4aba-8484-872b5135b572,2878,,,"[11.3, 53.8]",3764238,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,166,Arsenal WFC,968,['32c43931-dc97-472f-93b1-178807cd5fc9'],29,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:29.596,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2f6f8bc8-e5b6-42a9-8af1-a81ec278e088,2893,,,"[3.5, 7.0]",3764238,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,166,Arsenal WFC,968,,49,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:49.061,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f42cca95-9b16-4997-8e5d-77b871b0ed3d,2905,,,"[51.7, 29.4]",3764238,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,166,Arsenal WFC,968,['94536c9f-48c1-43ae-afd8-4fa61efdf8bb'],58,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:58.035,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,21b7e82e-6b1e-4ee5-87ba-12c7203ae887,2938,,,"[13.4, 34.6]",3764238,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,171,Arsenal WFC,968,['68ef8884-a142-4ccd-ab59-0fd70f3f215f'],28,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:28.573,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,04dda06b-6e7c-41b5-9651-62b3c8db40ef,2993,,,"[54.3, 38.4]",3764238,88,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,174,West Ham United LFC,972,['92293ab6-3411-482b-a044-bc4fcd3e5f21'],12,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:12.149,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4d143635-d494-483d-81c0-52ccc51d30ff,3018,,,"[113.4, 22.7]",3764238,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Wing,175,Arsenal WFC,968,['5eb86577-2c60-4fa0-8f48-51ce9ebdb85a'],51,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:51.639,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,48079ffd-db13-47cb-ac45-94a3fbfb791a,3034,,,"[3.6, 44.2]",3764238,89,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Back,177,Arsenal WFC,968,['bf7f2287-f0ab-4288-a0dd-bd9971a631c0'],38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:38.396,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2663044d-b567-4dd9-9cc2-b49449baabce,3053,,,"[1.8, 48.1]",3764238,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,178,West Ham United LFC,972,,3,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:03.098,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,5672b038-0078-40fc-bfd0-2e619a524071,3091,,,"[90.6, 21.4]",3764238,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,180,West Ham United LFC,972,,51,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:51.457,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f704797c-aa98-45c4-a747-76d84c0b7e97,3106,,,"[28.4, 59.1]",3764238,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,181,West Ham United LFC,972,,20,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:20.935,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,a78d12b9-50fc-49ca-823f-3817319c64c1,3110,,,"[80.6, 33.4]",3764238,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,181,West Ham United LFC,972,['ede2adcf-5a4f-4723-8389-cedddf2bc783'],23,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:23.971,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bd5e35f0-f43a-4e0a-ab7d-262862145973,3173,,,"[25.3, 21.4]",3764238,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,186,Arsenal WFC,968,['a280955a-8f3c-4f03-98dc-4c7493921082'],4,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:04.477,Ball Recovery,
,,,,,,,,,,,True,,,,,,1.488216,,,,,,,,,,,fd8f3a0f-1a98-44a6-b0e7-de44aac4b5b5,13,,,"[96.4, 76.6]",3764238,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rachel Daly,5058.0,Center Forward,2,West Ham United LFC,972,"['b2aac508-ea32-4961-b8d4-2e02d3cc4563', 'f8d1c181-179b-4563-97cd-ef374b0ce342']",8,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:08.011,Pressure,
,,,,,,,,,,,True,,,,,,0.57198,,,,,,,,,,,293bb264-f1d3-47ea-93d7-7478ced5ff38,16,,,"[93.2, 74.2]",3764238,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Katerina Svitková,24403.0,Center Defensive Midfield,2,West Ham United LFC,972,['f8d1c181-179b-4563-97cd-ef374b0ce342'],10,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:10.277,Pressure,
,,,,,,,,,,,,,,,,,0.879999,,,,,,,,,,,d0cae2fe-2058-4a8b-92f9-16b84d10c15c,30,,,"[34.9, 73.7]",3764238,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jordan Nobbs,10192.0,Right Wing,2,West Ham United LFC,972,"['e8be4987-7c44-48cb-9139-b194b2585da1', 'f1b9ebb5-be33-458c-977a-fac1b3f5aa20']",24,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:24.752,Pressure,
,,,,,,,,,,,True,,,,,,1.115217,,,,,,,,,,,3f5590a5-063b-420e-adee-0586436f2a2a,44,,,"[90.9, 60.4]",3764238,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,So-Hyun Cho,22798.0,Right Center Midfield,2,West Ham United LFC,972,['d71533c9-e52c-4454-94df-80984b7ebe3a'],44,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:44.421,Pressure,
,,,,,,,,,,,,,,,,,0.623303,,,,,,,,,,,7cf97c25-03a0-46a9-9afe-00e79f8f2cf9,48,,,"[27.4, 9.9]",3764238,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bethany Mead,15619.0,Left Wing,2,West Ham United LFC,972,['9c76fb36-b1df-46aa-8845-bc3e359e68c4'],46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:46.716,Pressure,
,,,,,,,,,,,True,,,,,,0.86895,,,,,,,,,,,46228438-0a92-4132-b466-e56cdffb54f7,60,,,"[105.9, 77.5]",3764238,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alisha Lehmann,18153.0,Right Wing,2,West Ham United LFC,972,['88c060ee-ed87-4bfe-abd2-00469f01382f'],53,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:53.890,Pressure,
,,,,,,,,,,,True,,,,,,0.659206,,,,,,,,,,,9c68c87f-1307-4d4e-bcba-89eb69dbf4dc,63,,,"[108.5, 78.4]",3764238,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alisha Lehmann,18153.0,Right Wing,2,West Ham United LFC,972,"['3f4cb087-3663-454e-a717-d9f72954032b', '52b61e36-2e5a-47e0-8717-0221569a0cc5']",56,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:56.332,Pressure,
,,,,,,,,,,,,,,,,,0.329325,,,,,,,,,,,dc215092-85d9-40f7-9aeb-9a3b4f46cce6,73,,,"[88.3, 74.0]",3764238,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,3,Arsenal WFC,968,,19,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:19.136,Pressure,
,,,,,,,,,,,,,,,,,0.451999,,,,,,,,,,,7bdfead5-ae3f-4102-9fc5-b89f2c027a2f,85,,,"[80.7, 76.1]",3764238,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,4,Arsenal WFC,968,"['6dbf6dcf-95c5-498b-b12a-28193e67f1a0', '7e11fea9-1648-494d-a195-ee13e154719a']",33,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:33.310,Pressure,
,,,,,,,,,,,,,,,,,0.58502,,,,,,,,,,,97cb569c-0b1b-4f9d-91ff-8dcee06e9715,98,,,"[15.2, 12.4]",3764238,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Left Center Midfield,5,Arsenal WFC,968,,1,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:01.024,Pressure,
,,,,,,,,,,,True,,,,,,0.580955,,,,,,,,,,,4504125c-7565-44f3-bfba-20228fd6ff0f,103,,,"[73.7, 68.5]",3764238,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,6,West Ham United LFC,972,"['50219e1c-db7f-42f8-a055-0af152f8bb11', 'e97f4896-1e34-4f5f-a235-88c95abe39d8']",5,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:05.665,Pressure,
,,,,,,,,,,,True,,,,,,0.451709,,,,,,,,,,,95eff6eb-85bd-4b4b-9660-f2cff735a2bf,116,,,"[83.3, 32.8]",3764238,2,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mayumi Pacheco,15724.0,Left Back,7,Arsenal WFC,968,,21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:21.354,Pressure,
,,,,,,,,,,,,,,,,,0.325409,,,,,,,,,,,d3486175-43e7-414a-961f-a22d3cadfaad,122,,,"[23.3, 25.2]",3764238,2,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mayumi Pacheco,15724.0,Left Back,7,Arsenal WFC,968,['fc05dd07-79b0-4a46-b196-57742a9c1212'],29,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:29.357,Pressure,
,,,,,,,,,,,True,,,,,,0.836447,,,,,,,,,,,b3d60c78-93fe-40b3-b201-5e44e846a0ff,126,,,"[100.1, 59.0]",3764238,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Wing,8,West Ham United LFC,972,"['cc5bd102-ffe6-4870-a5a7-378ad70c94a8', 'e15750b9-397b-4ab4-ad69-1fd2d535297b']",31,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:31.899,Pressure,
,,,,,,,,,,,True,,,,,,1.53051,,,,,,,,,,,b5b51385-ea96-4f1b-ba26-4937779cb6d5,130,,,"[77.2, 70.3]",3764238,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Right Back,8,West Ham United LFC,972,"['c2c513df-8a29-460c-aad2-15c3832d4f77', 'ef2d3bb0-c0de-4839-88c9-d8b66a28bf55', 'efba7f21-120d-411e-a8a2-39c1a4afe7d6']",33,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:33.953,Pressure,
,,,,,,,,,,,,,,,,,0.199999,,,,,,,,,,,10ad212f-6797-42bd-b35e-41eeaf0f323f,131,,,"[87.7, 69.4]",3764238,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Wing,8,West Ham United LFC,972,"['ef2d3bb0-c0de-4839-88c9-d8b66a28bf55', 'efba7f21-120d-411e-a8a2-39c1a4afe7d6']",34,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:34.967,Pressure,
,,,,,,,,,,,,,,,,,0.63687,,,,,,,,,,,e9e09545-9027-4df4-9688-8739ca2afc3c,150,,,"[85.6, 0.9]",3764238,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,8,West Ham United LFC,972,['43cddcb7-26e8-4805-82dd-8f56c9a07916'],53,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:53.732,Pressure,
,,,,,,,,,,,,,,,,,1.506176,,,,,,,,,,,4f6181db-a4ec-4c31-b989-5e99618f1182,164,,,"[64.2, 39.1]",3764238,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,8,West Ham United LFC,972,"['04321829-e894-432d-bace-58322c3c88b0', '324b4a0d-c25c-42ad-a98e-e51bbdadb432', '5125a4b1-0652-42c9-94e5-9b179dca215b', 'c1b72e8c-a219-496c-87c9-7aaf4e674198', 'f6950704-588f-4b54-9bb5-426b5efcf215']",11,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:11.002,Pressure,
,,,,,,,,,,,,,,,,,0.57742,,,,,,,,,,,44df4290-3921-4e2b-bd3c-79d3cc9fa29e,184,,,"[54.7, 6.4]",3764238,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,9,Arsenal WFC,968,['ccedceb8-7804-4de8-a905-1e87f1c8829b'],31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:31.958,Pressure,
,,,,,,,,,,,True,,,,,,0.480858,,,,,,,,,,,a64ea797-add2-47ce-9d0a-94f3c08bb9ce,187,,,"[61.6, 72.1]",3764238,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Wing,10,West Ham United LFC,972,['7641ca8b-ee64-4849-b74c-38109ca57dba'],34,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:34.459,Pressure,
,,,,,,,,,,,True,,,,,,0.76652,,,,,,,,,,,e476e9eb-4d39-4a2c-b8b4-1118b1d33ae2,189,,,"[52.5, 72.5]",3764238,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Right Back,10,West Ham United LFC,972,"['499a1d93-ea3e-412e-b9ec-5cc085491ef2', '66cc4597-87ac-406a-baff-aaa17f6c241d', 'fb73c0bf-8a81-45d3-adb9-1b6874c65b57']",36,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:36.079,Pressure,
,,,,,,,,,,,True,,,,,,0.497058,,,,,,,,,,,e74d1d50-f380-419c-8139-8cf6764bc344,193,,,"[58.2, 71.1]",3764238,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,10,West Ham United LFC,972,"['048fd458-76b4-493a-a436-90df2aadd572', 'dcf80a40-946d-448b-ac98-d0be5ee13976']",37,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:37.560,Pressure,
,,,,,,,,,,,True,,,,,,0.08,,,,,,,,,,,f499bbd0-5aed-4818-9ca4-d2f0d46c0a7f,196,,,"[59.5, 69.4]",3764238,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,10,West Ham United LFC,972,,38,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:38.103,Pressure,
,,,,,,,,,,,,,,,,,0.459801,,,,,,,,,,,ae77230d-037a-46ed-8703-a5d07c27388e,201,,,"[81.4, 9.8]",3764238,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Daly,5058.0,Center Forward,11,West Ham United LFC,972,"['05445f97-f119-4472-94fb-025694fd8bec', 'c106b0a9-65fd-43e9-a269-2769082b3ccc']",2,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:02.298,Pressure,
,,,,,,,,,,,,,,,,,0.730313,,,,,,,,,,,44af01bb-5e54-4af5-90d3-1e2c17a78ef5,210,,,"[62.1, 5.4]",3764238,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,13,Arsenal WFC,968,['d9475bb0-b9ce-447a-bbbf-517375e58dd7'],18,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:18.669,Pressure,
,,,,,,,,,,,,,,,,,0.577448,,,,,,,,,,,21ec05ca-591f-48eb-8eba-7d3c6e1610be,211,,,"[49.8, 16.2]",3764238,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Center Defensive Midfield,13,Arsenal WFC,968,,21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:21.469,Pressure,
,,,,,,,,,,,,,,,,,0.577988,,,,,,,,,,,d0de93c8-bcc3-4ddb-836f-393886892b66,216,,,"[26.4, 75.9]",3764238,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Fisk,34232.0,Right Back,14,Arsenal WFC,968,"['6b7f7c53-ec5c-49e4-90e1-5100f986aaba', '94dc30bc-fb94-463e-9049-61f4ae257e40']",8,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:08.626,Pressure,
,,,,,,,,,,,,,,,,,0.598456,,,,,,,,,,,2dd3fcc0-7e6e-422c-928b-0154d39e580d,225,,,"[10.0, 69.7]",3764238,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,14,Arsenal WFC,968,,13,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:13.879,Pressure,
,,,,,,,,,,,True,,,,,,3.440024,,,,,,,,,,,80b2262d-0148-4f74-a3a4-2fa040877383,227,,,"[94.2, 2.7]",3764238,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,15,West Ham United LFC,972,"['04ddab53-5b05-45fc-b42c-c37750757345', 'a552ead5-f935-48e3-8a83-fbd926f6fcbb', 'c73000c9-5c5a-488f-bf2e-ff7134a71584', 'dad1257b-4292-4f48-b317-0cd45602785c']",17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:17.722,Pressure,
,,,,,,,,,,,True,,,,,,0.469163,,,,,,,,,,,10185902-fdec-48f6-be7d-deb1e835aac1,245,,,"[57.1, 5.0]",3764238,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,16,Arsenal WFC,968,['15f3db28-d69f-46a1-a671-dacdb88f054b'],34,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:34.443,Pressure,
,,,,,,,,,,,True,,,,,,0.45872,,,,,,,,,,,459f56d8-a9a3-47f8-be3e-83c94f1094a1,249,,,"[49.9, 8.3]",3764238,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Center Defensive Midfield,16,Arsenal WFC,968,['51b76f73-009e-4192-9063-3eb4a2f62837'],36,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:36.939,Pressure,
,,,,,,,,,,,,,,,,,0.585515,,,,,,,,,,,7bc9c7f3-8e82-41a2-91fd-dd1cefe7d7bb,253,,,"[34.0, 19.7]",3764238,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,17,Arsenal WFC,968,"['1d9c7286-4603-4fac-b898-88a1c3977d56', '57669a24-a321-48af-85a4-97d2ec4409f0']",8,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:08.525,Pressure,
,,,,,,,,,,,,,,,,,0.34392,,,,,,,,,,,ea8d0e67-d121-409d-b71e-aa10bda77c88,256,,,"[36.1, 18.8]",3764238,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katerina Svitková,24403.0,Center Defensive Midfield,17,Arsenal WFC,968,['1d9c7286-4603-4fac-b898-88a1c3977d56'],9,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:09.336,Pressure,
,,,,,,,,,,,,,,,,,0.618772,,,,,,,,,,,f2081151-d582-4125-aefa-09766ee84f36,260,,,"[34.7, 12.6]",3764238,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,17,Arsenal WFC,968,['1e7852d1-3471-4166-b9d1-fd6d4daa39aa'],11,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:11.082,Pressure,
,,,,,,,,,,,,,,,,,0.450742,,,,,,,,,,,f83876d0-42ad-4bce-9484-f55f5b7ea934,261,,,"[35.4, 8.0]",3764238,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriana Kristina Leon,8297.0,Left Wing,17,Arsenal WFC,968,,11,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:11.835,Pressure,
,,,,,,,,,,,,,,,,,0.341094,,,,,,,,,,,2376481b-f027-4abe-a019-4feb795ab563,272,,,"[79.4, 9.8]",3764238,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Daly,5058.0,Center Forward,18,Arsenal WFC,968,['47d4d41c-895c-4074-a880-78af39502afa'],30,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:30.369,Pressure,
,,,,,,,,,,,,,,,,,0.102262,,,,,,,,,,,eca515f1-f164-4467-81d0-ee257e41699c,276,,,"[48.1, 8.6]",3764238,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,19,Arsenal WFC,968,,43,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:43.576,Pressure,
,,,,,,,,,,,,,,,,,1.240471,,,,,,,,,,,46ee78a4-4ec5-4f7b-b1f4-344799958b52,294,,,"[44.0, 22.6]",3764238,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,22,Arsenal WFC,968,"['48874860-12cf-4a65-87d9-f8b37bd9acc1', '871eac8c-2893-47ca-ac76-1b95422dac49']",1,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:01.677,Pressure,
,,,,,,,,,,,,,,,,,0.868155,,,,,,,,,,,6535ed6c-b4a8-45a4-a4d0-7ff051053cca,298,,,"[60.0, 19.3]",3764238,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Center Defensive Midfield,22,Arsenal WFC,968,"['2f7dad2c-3a2b-4414-bc69-43e7ab43fdc9', 'd9243911-611a-4474-8075-3fae47184433']",3,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:03.877,Pressure,
,,,,,,,,,,,,,,,,,0.726281,,,,,,,,,,,f858abc3-55c2-461d-847a-30fcbcdf5402,302,,,"[52.6, 5.3]",3764238,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Center Defensive Midfield,22,Arsenal WFC,968,"['d141ffb7-edd5-4905-bdc8-0b71ff0084a3', 'ff789c7c-1cf2-4885-a56e-e4499b4bf8cd']",5,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:05.502,Pressure,
,,,,,,,,,,,,,,,,,0.588767,,,,,,,,,,,a28550d3-e6e4-4d98-85ae-d510334ee0c7,308,,,"[68.2, 76.3]",3764238,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noelle Maritz,10404.0,Right Back,22,Arsenal WFC,968,,7,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:07.171,Pressure,
