ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[35.8, 72.4]",,,,,,,,,,,,1.151381,,,,,,,,,,,,,8c96dd15-929f-44f8-95b1-2276ed86b527,1742,,"[35.1, 72.2]",3775629,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Bronze,10178.0,Right Back,77,Manchester City WFC,746,"['1dec262c-c596-4563-96de-9bef1d0d4a65', '8f49867c-3700-48e7-9117-69379bb1620f']",59,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:59.247,Carry,
,,,,"[32.2, 72.2]",,,,,,,,,,,,0.964716,,,,,,,,,,,,,874a01f5-2c0e-49b8-877f-f4ee7a27f3cd,1747,,"[32.6, 72.4]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Bronze,10178.0,Right Back,77,Manchester City WFC,746,"['338558d5-e84a-4c70-a60c-6727a4d1be73', 'c1fbfb49-d3f0-4dba-88f2-53a946be0e2f']",2,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:02.901,Carry,
,,,,"[11.4, 51.8]",,,,,,,,,,,,1.0193911,,,,,,,,,,,,,274d6f59-2334-4ae0-a09c-ea6518edcfe5,1750,,"[8.5, 54.7]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,77,Manchester City WFC,746,"['1a413843-8fd8-49a9-989b-1898349c1560', 'd038ea85-7120-4c0e-97b9-c9a810c24918']",6,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:06.131,Carry,
,,,,"[31.6, 24.3]",,,,,,,,,,,,2.379702,,,,,,,,,,,,,491dbfbc-7280-42fa-b5b5-17f070ba4e67,1753,,"[22.6, 25.7]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Greenwood,10252.0,Left Center Back,77,Manchester City WFC,746,"['76c6187c-f64c-4f74-9cfc-cf6ebeacf0a5', '8e99dbcf-205c-4d36-a62d-29884e5b935f']",8,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:08.667,Carry,
,,,,"[48.3, 29.3]",,,,,,,,,,,,1.125831,,,,,,,,,,,,,066f73c6-8804-4efc-9dfe-1f8b5781d35f,1757,,"[49.1, 28.0]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Weir,10188.0,Left Center Midfield,77,Manchester City WFC,746,"['54e223ec-621d-43c2-b90c-bc758166faee', '9e913839-c0b6-492a-919e-7f4326d50ffa', 'c4865f4c-643f-4b6d-82e8-321007e5281b', 'fea5575c-46d0-4f6e-a432-424cfd4f4cc0']",12,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:12.091,Carry,True
,,,,"[47.4, 38.9]",,,,,,,,,,,,1.444398,,,,,,,,,,,,,1fac7380-fc96-4a9a-a472-f4379d33d752,1760,,"[48.3, 29.3]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Weir,10188.0,Left Center Midfield,77,Manchester City WFC,746,"['5afa201f-471e-458e-b7c6-ca1b488bfd7b', '6a45ddee-0f67-4ac4-aec6-0fad6f847470', '9e913839-c0b6-492a-919e-7f4326d50ffa', 'c4865f4c-643f-4b6d-82e8-321007e5281b']",13,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:13.217,Carry,True
,,,,"[53.3, 49.1]",,,,,,,,,,,,0.045019,,,,,,,,,,,,,faf7e9d8-51a5-4d2e-acd8-964975626e05,1765,,"[54.3, 48.6]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Stanway,4643.0,Right Center Midfield,77,Manchester City WFC,746,"['01078754-df71-4f4f-9ba7-ac5f4c974315', '6335b297-138d-489d-ac9e-846ddb7020d9', 'af3adaa8-967d-4f73-b424-a1bc01bd957d', 'fdc943a1-1170-4f3a-ad45-5c282597d248']",15,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:15.849,Carry,True
,,,,"[46.8, 56.6]",,,,,,,,,,,,1.159607,,,,,,,,,,,,,353706e8-97cd-4449-8aff-fdfcef796651,1770,,"[44.7, 57.2]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,78,Manchester City WFC,746,"['48957aac-7760-414f-8315-3b95049206c5', 'bc42fb3a-aff5-47f6-b85a-4f330ec0c3eb']",30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:30.426,Carry,
,,,,"[43.3, 26.2]",,,,,,,,,,,,1.722308,,,,,,,,,,,,,df5e3943-6c99-4bd8-b485-1db61b8daabe,1773,,"[42.2, 27.0]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Greenwood,10252.0,Left Center Back,78,Manchester City WFC,746,"['00b990e7-2390-4181-96b0-2f176c8e4c1a', '73004a95-e99b-496c-810b-cbefd634fea2']",32,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:32.645,Carry,
,,,,"[70.1, 3.2]",,,,,,,,,,,,2.717372,,,,,,,,,,,,,be83cb3c-ea64-46fa-886a-71109ddaabbd,1776,,"[70.1, 2.4]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Kelly,15570.0,Right Wing,78,Manchester City WFC,746,"['45cebb11-50a5-4e0e-89ed-6d1ac470e7c0', '60d156aa-487b-4ba7-a1d6-a86018869768']",36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:36.263,Carry,
,,,,"[56.4, 4.3]",,,,,,,,,,,,1.030704,,,,,,,,,,,,,7f1d31b6-a08a-4e43-9b3f-0784edb891e8,1779,,"[62.6, 3.3]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Esme Beth Morgan,4649.0,Left Back,78,Manchester City WFC,746,"['49edbdbc-a379-4f9a-8bd4-96940cdc02a7', '7aac25aa-281a-4d0e-a3f9-751c2d74b2fb']",40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:40.473,Carry,
,,,,"[42.6, 27.6]",,,,,,,,,,,,1.347923,,,,,,,,,,,,,29593011-d096-4ea6-bdf4-ed6495eefe4c,1782,,"[41.4, 24.9]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Greenwood,10252.0,Left Center Back,78,Manchester City WFC,746,"['62f1770a-980e-4a4c-97d8-40f5b3cc5ffc', 'c931e4cd-e441-4aa4-baed-2c07eb0151e7']",43,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:43.264,Carry,
,,,,"[50.3, 64.5]",,,,,,,,,,,,0.853697,,,,,,,,,,,,,f191044f-64b3-47d3-91b7-651ee45d0387,1785,,"[49.7, 64.1]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,78,Manchester City WFC,746,"['00413c96-c1c5-47f7-be80-cd5ad79a7dee', '2d6d4ef3-f412-4363-a28f-064ce12a0137']",46,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:46.320,Carry,
,,,,"[38.9, 9.8]",,,,,,,,,,,,0.984613,,,,,,,,,,,,,2f5dc411-85ba-405e-b31b-a6d4d60c7a99,1794,,"[42.7, 10.0]",3775629,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Midfield,79,Brighton & Hove Albion WFC,965,"['2f9b05bf-6f1c-43be-8e45-6913a0c8a9c9', '5cc12bdd-eb77-465b-ab1a-c27a64a7c4cf', '7a6aa1bd-198c-4a48-81cf-04732f1cf224']",59,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:59.077,Carry,True
,,,,"[103.2, 50.5]",,,,,,,,,,,,4.292709,,,,,,,,,,,,,1edbb811-b14f-4a57-8d5c-d9b9f041deaf,1801,,"[85.1, 64.7]",3775629,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,80,Manchester City WFC,746,"['65497cea-e8ca-4719-8d8a-825f7440939e', '76cdb39c-adc6-4829-a94d-8fff967d5e4a']",2,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:02.007,Carry,
,,,,"[117.7, 37.2]",,,,,,,,,,,,0.074544,,,,,,,,,,,,,eb901576-175a-44d9-833a-904de1505409,1812,,"[116.8, 36.4]",3775629,40,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie Houghton,10185.0,Right Center Back,81,Manchester City WFC,746,"['560243fe-9feb-47b7-994b-951f79381866', '6d319855-ed75-46b9-9f98-1c94d4b937fe']",49,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:49.895,Carry,
,,,,"[46.0, 54.8]",,,,,,,,,,,,0.960415,,,,,,,,,,,,,42f72828-b11d-4353-8435-7c3d624a354a,1817,,"[48.1, 52.7]",3775629,41,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aileen Whelan,16374.0,Right Defensive Midfield,82,Brighton & Hove Albion WFC,965,"['23f39ef7-3017-4112-9107-10e378eadd22', '91f8aabf-3fc7-4505-adbb-d7b763d9662f']",38,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:38.204,Carry,
,,,,"[77.9, 70.6]",,,,,,,,,,,,0.324495,,,,,,,,,,,,,9a6032dc-cbd1-4f3e-972e-ee59c0c78580,1821,,"[76.2, 72.9]",3775629,41,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ellie Brazil,16393.0,Right Midfield,82,Brighton & Hove Albion WFC,965,"['322d7ddf-509b-430d-b71f-f2b513e43112', '45fe89ee-c7bc-42ce-9c1c-4d1d04087ad4', 'bbae4093-f9d2-484d-b049-805eee8b0bf6']",41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:41.035,Carry,True
,,,,"[40.8, 12.0]",,,,,,,,,,,,0.456589,,,,,,,,,,,,,ee13262f-452a-4e87-b1bc-139036f71b1f,1824,,"[40.8, 12.0]",3775629,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,83,Manchester City WFC,746,"['68e76ca3-3069-4550-b148-29bc3251fae1', '76edae39-6057-496f-8348-33cc24d79d6a']",42,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:42.747,Carry,
,,,,"[43.1, 22.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,056be265-d672-44d0-b5b2-02ecffffb6a0,1827,,"[43.1, 22.2]",3775629,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,83,Manchester City WFC,746,"['2306c34d-a3cb-419a-aafd-f3b9db319972', 'f97762ca-f740-48c6-bcf1-4bb0fe811757']",44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:44.220,Carry,
,,,,"[31.6, 21.8]",,,,,,,,,,,,1.89377,,,,,,,,,,,,,ed35696e-9c0d-474b-8d4d-039970af7712,1830,,"[30.6, 20.5]",3775629,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,83,Manchester City WFC,746,"['069a1410-e027-45f0-a558-3e5b322fcb70', '0ad2bcb9-89af-479b-9dfa-9c7950df76ac']",45,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:45.100,Carry,
,,,,"[35.4, 53.6]",,,,,,,,,,,,5.922759,,,,,,,,,,,,,55b5f696-3db3-4b21-872a-9444a5ce1bfa,1833,,"[21.0, 48.2]",3775629,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,83,Manchester City WFC,746,"['0d054a6a-35a8-4211-adcb-b1bc42f788f5', '95156c89-7422-4d33-9002-9bf846d44290']",48,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:48.901,Carry,
,,,,"[35.8, 26.2]",,,,,,,,,,,,1.673287,,,,,,,,,,,,,d3c76b12-5903-4318-9893-4a63587c9b17,1836,,"[35.8, 26.2]",3775629,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,83,Manchester City WFC,746,"['23c3bb5c-6fb8-4fef-889b-27b6db489a99', 'c6e93cf2-0198-44ec-bc11-21d295bc1108']",56,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:56.443,Carry,
,,,,"[35.6, 7.6]",,,,,,,,,,,,1.773505,,,,,,,,,,,,,f56c0b35-707e-4968-ba16-2c6a7ed32404,1842,,"[35.6, 7.6]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,83,Manchester City WFC,746,"['21d0e19e-3543-4d8b-b9a6-87fa8eb24895', 'b1e6d425-96e5-4a76-b6ab-44c7c78fd30a']",0,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:00.474,Carry,
,,,,"[29.5, 25.1]",,,,,,,,,,,,1.563517,,,,,,,,,,,,,8fccc3aa-cda3-49e1-bb8c-a97d0475ee2e,1845,,"[24.3, 21.8]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,83,Manchester City WFC,746,"['590eab9c-4934-46c5-9488-6ea6f2dd3ef6', '9739236a-617b-483b-98f9-aea507dc0ca6']",3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:03.382,Carry,
,,,,"[56.4, 67.4]",,,,,,,,,,,,5.464891,,,,,,,,,,,,,18999fc9-5629-4098-bdce-44f629adf7c7,1848,,"[35.4, 64.1]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,83,Manchester City WFC,746,"['0ff7cc0e-83e8-442d-aa72-57e291c6c04c', 'a87e076e-733b-4dcc-90e4-0340dbda2ff8']",6,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:06.592,Carry,
,,,,"[63.9, 75.3]",,,,,,,,,,,,0.877347,,,,,,,,,,,,,6f790dd7-3f4a-49ee-bd5c-15bc494f9ad4,1851,,"[63.9, 75.3]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,83,Manchester City WFC,746,"['d3a59986-b947-4c41-bcea-3f88be4d77bf', 'd5970427-9557-422e-900f-6149a172b020']",12,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:12.642,Carry,
,,,,"[113.3, 74.5]",,,,,,,,,,,,0.376766,,,,,,,,,,,,,e04075d1-b204-413e-bf0a-6a590843a8e9,1854,,"[113.3, 74.5]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,83,Manchester City WFC,746,"['4b9cc02f-d697-42da-a243-3d640174ca7e', '539f39a9-1b51-4c1e-be5a-67b0e49da8e7']",18,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:18.768,Carry,
,,,,"[103.2, 70.5]",,,,,,,,,,,,0.802135,,,,,,,,,,,,,88e320e6-4a46-4cd0-8dbe-b3f47290eeaf,1858,,"[101.4, 69.5]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,83,Manchester City WFC,746,"['6224aa74-a5aa-42f5-a342-90584842336b', '76d49e01-b188-47d0-8014-639ec49b3f69', 'c3220bce-1ce0-410a-9d6a-71eb816a4194']",20,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:20.913,Carry,True
,,,,"[86.4, 70.9]",,,,,,,,,,,,3.882706,,,,,,,,,,,,,05490db7-852c-4bf6-a03b-e6edbf1c8567,1861,,"[108.3, 75.3]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,83,Manchester City WFC,746,"['909bf600-e68b-444f-a476-3be718432e23', 'd3ef499f-edc5-42a5-9119-4d5890f41908']",22,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:22.571,Carry,
,,,,"[69.5, 39.5]",,,,,,,,,,,,4.201158,,,,,,,,,,,,,53e2f1b2-42c2-4fe5-b875-1cb1ed4af8b8,1866,,"[56.8, 50.7]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,83,Manchester City WFC,746,"['72aaf9be-0697-4647-be83-62ab991f978e', 'f61a8add-64cf-42c9-a816-410a6c74463e']",29,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:29.279,Carry,
,,,,"[91.2, 3.5]",,,,,,,,,,,,0.782039,,,,,,,,,,,,,c40a00f2-be1b-4084-9338-4ea422cfca3f,1869,,"[91.2, 3.5]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,83,Manchester City WFC,746,"['18fd0c18-8d3a-4f47-8dbf-488189b3fb56', '84b96c8c-0b4e-4778-936e-74b8bcd4c5ed']",36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:36.155,Carry,
,,,,"[84.7, 4.1]",,,,,,,,,,,,1.282487,,,,,,,,,,,,,868b676e-707c-45e2-9c98-dfa19379f3d5,1875,,"[85.1, 3.7]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,84,Manchester City WFC,746,"['065dab7a-d3ed-4fd2-aecb-f80f27dc2bb3', 'd05bf382-a584-42e3-a8d1-cc790401e33a']",44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:44.809,Carry,
,,,,"[65.1, 28.7]",,,,,,,,,,,,1.058281,,,,,,,,,,,,,f8497c35-083c-42ad-8961-742f67dd05a3,1878,,"[64.3, 23.2]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,84,Manchester City WFC,746,"['684e7d7a-883c-4bc3-94c4-86c08569b0ef', 'a949add5-0215-4dec-81c2-d725a4bf7504']",48,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:48.759,Carry,
,,,,"[88.7, 52.8]",,,,,,,,,,,,2.26904,,,,,,,,,,,,,c3a054a7-3bc9-4e2a-962b-cd80ed7e51e9,1883,,"[87.4, 62.8]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,84,Manchester City WFC,746,"['982e8528-fac9-4892-8ceb-7279b966dc96', 'b1205cd9-e8c2-4ca0-a76b-6e7d8265e462', 'bdfcdd11-30f7-4d34-98d6-f10193c8a5ed']",53,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:53.833,Carry,True
,,,,"[25.4, 27.7]",,,,,,,,,,,,1.186248,,,,,,,,,,,,,88aed047-4117-41a6-be5b-391c971adb86,1889,,"[28.7, 25.6]",3775629,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Midfield,85,Brighton & Hove Albion WFC,965,"['5ed46dcd-ed01-472b-9cfc-144b2027bd6e', '94360b76-4e62-4c8f-8222-d70662dca082']",57,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:57.734,Carry,
,,,,"[110.8, 72.2]",,,,,,,,,,,,1.054845,,,,,,,,,,,,,fac0f0c2-cda9-4c0d-850d-4cf243a7ef97,1898,,"[108.7, 68.4]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,85,Brighton & Hove Albion WFC,965,"['1e6b1253-ecaf-4048-ace7-e9a35aa914dc', '2db1f91e-fc04-47b5-a920-49c753435ca8', '820a1ea3-2700-4f3c-95ed-8ce95234274b']",2,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:02.827,Carry,True
,,,,"[7.9, 5.2]",,,,,,,,,,,,1.233776,,,,,,,,,,,,,4547d859-de4b-4eb1-b990-7cd47f05e0c4,1901,,"[9.3, 7.9]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Back,85,Brighton & Hove Albion WFC,965,"['763961b5-21a9-42e0-a96b-1e26ec0320eb', '996d2d0b-b8d5-4a03-b74b-116eb773e926', 'bf8e2fd0-5860-48bc-8372-1a15ac423945']",3,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:03.881,Carry,True
,,,,"[7.9, 5.6]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,577646c5-972c-45da-894e-8d44b01ded29,1909,,"[7.9, 5.6]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Left Back,86,Brighton & Hove Albion WFC,965,"['344a0d5a-f49b-4b31-974b-89426a788d04', 'd5d7c074-a878-4241-a399-039a299f16e9']",12,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:12.827,Carry,
,,,,"[89.7, 68.6]",,,,,,,,,,,,0.690908,,,,,,,,,,,,,c2539df9-2832-4d43-9896-3c334155e700,1912,,"[89.7, 70.7]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,87,Manchester City WFC,746,"['30efef41-b822-41ae-b1c7-651dde219526', '3b7e0be3-9094-454b-bc49-4f27b0a0196d', 'c785cd4c-eb45-43de-9eac-390328584c1a']",14,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:14.526,Carry,True
,,,,"[34.8, 21.0]",,,,,,,,,,,,2.982715,,,,,,,,,,,,,b454825e-06a1-49ec-b279-8042ec86f979,1923,,"[24.1, 17.1]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Midfield,87,Manchester City WFC,746,"['bc776cdf-2e22-4df0-a611-7619e4f37861', 'cdcfcaa1-5e3f-4c2f-bc4b-ac0952a1ef20', 'ebf2cb9f-83dd-453a-b60f-224f93ca5b93', 'f26c82df-e763-41f3-9934-e2abb792342d']",19,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:19.234,Carry,True
,,,,"[85.3, 59.1]",,,,,,,,,,,,0.751377,,,,,,,,,,,,,65812ca2-d394-4cd7-a0fd-c74058a89627,1927,,"[85.3, 59.1]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,87,Manchester City WFC,746,"['5d36f499-9ec1-491d-81f8-383dd4b07c86', 'cbe9d037-cfdb-4c98-b9a1-482124614688']",22,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:22.216,Carry,
,,,,"[35.4, 18.5]",,,,,,,,,,,,0.175756,,,,,,,,,,,,,0e7d88c0-9ad4-4785-a33b-f76c4b521911,1931,,"[35.4, 18.5]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Midfield,88,Brighton & Hove Albion WFC,965,"['654fe5fc-2b42-49fc-a299-acaaa49ea9a2', 'ac98056c-7192-40d6-81f5-f2e35ef2ded0', 'b451657e-7ca9-4a97-9949-18db8b4a8208']",23,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:23.477,Carry,True
,,,,"[49.5, 23.3]",,,,,,,,,,,,0.963777,,,,,,,,,,,,,f3d2ab03-dc0d-419e-8acc-391738a299c7,1935,,"[48.7, 26.4]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Midfield,88,Brighton & Hove Albion WFC,965,"['4465aa6a-89b7-468e-b7ab-93e30832410e', '5578c01b-af20-4c8a-be8b-23bf193f8b15', '8b3ae5af-f0db-4010-a133-ffdf03ecf481']",25,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:25.152,Carry,True
,,,,"[55.0, 14.0]",,,,,,,,,,,,0.119569,,,,,,,,,,,,,565eef08-15ea-42fa-bbf5-fc36c6d73561,1939,,"[55.0, 14.0]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Jarrett,46716.0,Right Center Forward,88,Brighton & Hove Albion WFC,965,"['79476463-40e7-4ab1-8780-b427f78a75a7', 'a9ed8fae-a3ad-46e3-889b-a105d13daa07']",26,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:26.899,Carry,
,,,,"[55.2, 5.2]",,,,,,,,,,,,0.094621,,,,,,,,,,,,,fb42216e-682f-4641-a508-b2da0fcc44e9,1942,,"[55.2, 5.2]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Defensive Midfield,88,Brighton & Hove Albion WFC,965,"['18607f93-65ef-45f7-a0f2-a544c11c357c', '9e436851-648b-4ba0-81cf-839e12fc0d13']",28,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:28.180,Carry,
,,,,"[97.9, 34.6]",,,,,,,,,,,,5.645803,,,,,,,,,,,,,87e836d8-53d0-48df-b519-ec811f3af6e8,1946,,"[83.5, 25.0]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Midfield,88,Brighton & Hove Albion WFC,965,"['204087a5-9cde-4608-badf-d588c6de7cb4', '2369b178-f10a-4028-9d25-59b951d3dbe1', '44decb61-85ee-404b-9d52-440fc3b9045f', '86ef2a92-91d7-439b-869c-a0c04e099919']",30,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:30.748,Carry,True
,,,,"[15.0, 44.9]",,,,,,,,,,,,0.709243,,,,,,,,,,,,,0bd6ec36-fa19-4e8c-940a-c58c8941fbe6,1954,,"[15.0, 44.1]",3775629,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,89,Manchester City WFC,746,"['39104aa5-5c10-4f11-9709-142b220a4a8f', '6ea49d08-5c11-40d9-bd4b-b9c510542d24']",59,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:59.834,Carry,
,,,,"[28.1, 56.2]",,,,,,,,,,,,0.783001,,,,,,,,,,,,,5759bf66-d583-4ff5-bea3-3ef74e11fde8,1957,,"[27.4, 56.4]",3775629,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,89,Manchester City WFC,746,"['17bbc062-0b3e-43e6-981d-5c85a8223809', 'fdf34e89-0c17-4958-a162-f0ddb4593003']",1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:01.852,Carry,
