ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,273f195e-5104-4f0b-9725-f33079aef25b,462,,"[7.2, 35.7]",3764233,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,33,Reading WFC,974,['2e0c3aac-5926-4613-8567-3345a6d63e9a'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:55.236,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0db50756-2251-49db-9c2b-6aa45d80766a,464,,"[17.2, 22.3]",3764233,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Left Center Midfield,33,Reading WFC,974,['2d211abe-0807-4b75-9707-682199532bb6'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:56.999,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,64785043-74dd-401f-bd24-02c69db70ca8,537,,"[39.3, 65.8]",3764233,13,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,36,Arsenal WFC,968,['798eb2e2-c4c3-4f21-bea5-08ded2f42826'],19,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:19.396,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,c2d267db-6fa8-49d5-ae25-2dc1f9d2c279,564,,"[4.3, 47.5]",3764233,14,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,37,Arsenal WFC,968,['2b3add6f-90b5-42d4-94b9-78da54894dd2'],2,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:02.968,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,455dd075-2a83-4fe7-8494-b7961b7bbf01,726,,"[32.6, 23.0]",3764233,21,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Left Center Back,54,Arsenal WFC,968,['f576068b-9186-4015-8c5e-c57ac3263e86'],20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:20.437,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,42551879-8107-4cd3-bab3-792920099501,980,,"[8.6, 28.4]",3764233,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Left Center Back,73,Arsenal WFC,968,,25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:25.890,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,398616d3-6b73-4852-8681-a7f475bf2303,1271,,"[9.7, 23.8]",3764233,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Left Center Back,85,Reading WFC,974,,21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:21.183,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,7db68dfd-9c7f-4872-b15c-54ebf45cfd84,1290,,"[7.9, 33.2]",3764233,35,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Left Center Back,87,Arsenal WFC,968,['343acbf8-5266-44c2-9979-b8569fc8af31'],57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:57.558,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,57963b8c-dd8b-4b8c-9d49-567e4d5237b5,1341,,"[7.7, 39.7]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,89,Reading WFC,974,['b7b46569-f578-4297-8df6-da766796d660'],43,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:43.792,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,9208b775-9ca9-40fc-af07-ece85f085d6d,1342,,"[7.7, 43.5]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lia Wälti,10405.0,Left Center Midfield,89,Reading WFC,974,,44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:44.990,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,8c0d4051-7155-4b2d-9ebd-feca93320cee,1591,,"[8.7, 29.2]",3764233,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,100,Reading WFC,974,['7cd7a77f-c503-4ba2-a4b5-0c6e7dac9532'],51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:51.830,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,78c10566-b2d2-4581-b85c-2e06fa979302,1624,,"[10.2, 20.0]",3764233,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,104,Reading WFC,974,['051873d3-3296-4218-a6db-32f8fe75ab80'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:58.182,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,8662474f-4551-41d1-bd03-537e63128e8b,1695,,"[22.7, 49.8]",3764233,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,107,Reading WFC,974,,12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:12.502,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,df9ff9c5-43e5-4750-8ec8-d1c26e9d17e8,1702,,"[3.8, 45.8]",3764233,46,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Center Attacking Midfield,107,Reading WFC,974,['f6cd48ca-8db4-497f-9762-a3bbce9d7497'],22,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:22.551,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f3138044-5bb8-4d94-ad1f-94e627510d7e,1818,,"[28.7, 25.3]",3764233,50,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,128,Arsenal WFC,968,['aef83a62-42a6-42b4-bfa3-f2639405771d'],21,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:21.396,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,2b3859ef-a7e9-4217-a948-6e9a4165f672,1848,,"[54.7, 62.1]",3764233,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,133,Reading WFC,974,"['14bd2b14-dabd-43d8-b53f-859dfba91387', '5176d214-1235-485d-80d0-c23fa6df33f5']",44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:44.544,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,7d10b006-17bd-45ca-aace-e53086ad0dcd,1921,,"[53.7, 75.7]",3764233,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,138,Reading WFC,974,['9ebb5381-821e-4767-b44d-d7ff83c5899b'],10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:10.204,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,2a321317-5595-432b-812f-0afb4c0c34b6,1997,,"[8.4, 41.5]",3764233,56,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Deanna Cooper,20061.0,Left Center Back,144,Arsenal WFC,968,['c523866e-fa8d-4742-84ae-443791456a41'],12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:12.994,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,3130f424-c817-4cda-b291-072e12936c9f,2028,,"[6.7, 40.7]",3764233,57,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Natasha Harding,15725.0,Right Back,145,Arsenal WFC,968,"['49aa3280-01d9-488e-a783-165d71aba2fd', 'd7b4d432-dc22-4114-a28a-d0c0306b7d5d']",3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:03.348,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,b469a677-c96b-4f4c-af0f-eb02a58f9644,2060,,"[42.7, 18.8]",3764233,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,146,Reading WFC,974,['65cc503b-3a5a-48b1-a528-1672e9eb2cba'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:14.525,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,0687c9d9-a984-483b-94e2-bd8f83768111,2092,,"[10.6, 34.5]",3764233,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,147,Reading WFC,974,['d996f7f2-d87a-416d-9a3f-4549928360e0'],42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:42.464,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4faad673-8b6d-4dbf-87d5-96d5384e0646,2104,,"[9.5, 35.3]",3764233,60,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Mukandi,18998.0,Left Back,149,Arsenal WFC,968,"['98613bda-de6b-4edf-ba1a-598ca1bfea26', 'abe6a0d5-3496-4d3d-acfa-920521a8b310']",13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:13.201,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e685a171-ddc0-4194-a891-6dfafffb906a,2125,,"[21.7, 55.6]",3764233,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Back,150,Reading WFC,974,['bb8e5f62-7f33-4fbb-9c60-dd930ccacc99'],32,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:32.590,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,bdee6c87-e096-4d54-a291-682891cbbc09,2183,,"[7.0, 36.1]",3764233,61,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Rowe,19780.0,Right Center Midfield,152,Arsenal WFC,968,['3cf6367b-4dd2-4f1d-a72c-d41a7059ebac'],56,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:56.502,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,87524891-8307-49f8-9e6f-dab1c4082814,2308,,"[49.6, 61.8]",3764233,67,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Right Center Back,161,Reading WFC,974,['a599aa1f-ac2b-4fb8-bf05-b38186b6f7e2'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:11.664,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,135a50f6-c6fe-4113-983f-740000386e90,2395,,"[7.5, 39.1]",3764233,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,167,Arsenal WFC,968,['96a9a8fc-37ab-4df7-a3da-3e02976b302a'],55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:55.177,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,877871dc-a410-4c75-a144-abb87672acde,2404,,"[3.7, 41.9]",3764233,70,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Left Center Midfield,167,Arsenal WFC,968,,0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:00.520,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,5bebd0ce-b43e-4a3b-8889-ab4e2e87c236,2411,,"[19.7, 40.5]",3764233,70,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lauren Bruton,15726.0,Center Attacking Midfield,168,Arsenal WFC,968,,47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:47.381,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a9cbd2a8-0cb9-4f80-bf55-1713964e7ce6,2422,,"[8.7, 43.6]",3764233,70,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Natasha Harding,15725.0,Right Back,168,Arsenal WFC,968,['766b39d7-d9c8-46f5-85fc-cd3b81d2915a'],57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:57.243,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,8f33cfc1-b50c-4c34-a48d-9f7ea7e09195,2435,,"[46.5, 52.9]",3764233,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonie Maier,10380.0,Left Back,169,Reading WFC,974,['36d0ff30-87a4-4a93-847d-91da4c2548e2'],21,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:21.440,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,3894bb5b-0b06-4f23-b72f-40610f12b04d,2613,,"[5.9, 13.3]",3764233,75,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noelle Maritz,10404.0,Left Back,176,Reading WFC,974,['1b2ee2ed-3597-4259-a520-12ea6a4da0e8'],53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:53.528,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,0d4585b5-a65d-4f75-a647-11a286d419d5,2616,,"[13.8, 29.3]",3764233,76,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,177,Reading WFC,974,['b114b75b-2429-446c-9043-fc6e81755674'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:11.264,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,2a8187de-32a7-4c65-add7-e9eceedc3966,2736,,"[8.0, 48.9]",3764233,79,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Natasha Harding,15725.0,Right Back,185,Arsenal WFC,968,,42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:42.651,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,5c543c63-be92-4a89-8f1d-dd6f0dc918f2,2816,,"[25.4, 42.7]",3764233,82,True,True,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,189,Reading WFC,974,['d2bfead1-6072-4f89-833f-fc399a8d0c42'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:34.032,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,665769f2-be3b-4b0d-9cc3-65dcb7fe99d3,2862,,"[9.0, 39.5]",3764233,83,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deanna Cooper,20061.0,Left Center Back,191,Arsenal WFC,968,,38,,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:38.096,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,811b7f2e-809b-404d-83b4-692dfd760ab7,2901,,"[15.2, 31.4]",3764233,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Malin Gut,45156.0,Center Attacking Midfield,193,Reading WFC,974,['abf634e0-8db1-4eba-8041-8fc535e688e9'],6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:06.065,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,6bd79ce7-aabe-44f3-a783-008d5501b22f,2907,,"[49.6, 10.9]",3764233,85,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,194,Reading WFC,974,['942bff50-32f2-4878-a0e7-0d297a45eaa2'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:33.887,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,ed4d1a65-74ec-401e-89ed-8cb9da3e48fd,2941,,"[37.8, 23.8]",3764233,86,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Left Center Back,195,Arsenal WFC,968,['4f715209-9d32-48d0-80fd-d00ae20e5e86'],10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:10.381,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,2b40e4c1-1d7a-4209-bf8a-e3dd873a37ad,3051,,"[10.9, 45.6]",3764233,89,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Deanna Cooper,20061.0,Left Center Back,199,Arsenal WFC,968,['c5d5ebad-b7eb-49b8-9a1d-69a06d103552'],33,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:33.561,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,25516c00-b9d5-483d-91b1-1680f32e1094,3052,,"[20.1, 42.9]",3764233,89,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Angharad James,15577.0,Center Defensive Midfield,199,Arsenal WFC,968,,34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:34.882,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,c9f2e5d4-7f63-4173-afc3-11c0bff49bba,3126,,"[43.4, 24.0]",3764233,91,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,200,Reading WFC,974,['94bf1c30-374a-4137-b531-d10bf90e57e1'],3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:03.087,Clearance,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f985db79-a7fb-4a17-98ca-da434104f637,288,,"[77.6, 76.2]",3764233,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,14,Arsenal WFC,968,['cd714388-bfc8-4da3-9a37-7067ed8972d3'],57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:57.680,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,9147972d-ccca-43d3-96dc-7b821950fe14,298,,"[90.2, 10.6]",3764233,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amalie Vevle Eikeland,26570.0,Left Center Forward,15,Arsenal WFC,968,['bd86407d-3129-4d4d-af19-1609a6c71995'],18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:18.659,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,60b1e9f0-e784-43b8-a421-b40fb8052bcb,394,,"[49.4, 76.3]",3764233,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,20,Reading WFC,974,"['06950f64-05e9-4d34-8fa5-ecdaa6759af6', '451dde66-e313-498e-829d-eca7f78cd69f']",6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:06.095,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,30b0b811-591e-486e-bb0e-757eba40469a,815,,"[45.1, 24.3]",3764233,23,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Left Center Midfield,60,Reading WFC,974,['424d8c15-7696-4baf-8ed0-2160ba797073'],31,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:31.024,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e6bbeb2-a84c-4484-940c-2a285d4c3b8e,830,,"[63.8, 73.7]",3764233,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Right Back,62,Reading WFC,974,"['8e77d397-6624-4cca-b07f-031032d3161c', 'd079953d-fb79-43ec-be14-944d5dd534bc']",12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:12.169,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abf4d1ff-d066-48f2-bc08-f57720f46f14,961,,"[27.0, 26.6]",3764233,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,70,Arsenal WFC,968,"['194eb7c7-03f8-4089-8ca0-ed877707fe9e', 'ef903756-78be-4037-a663-317399ecfc82']",32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:32.605,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef455595-8d74-4d3a-8617-21c4d504c8f0,1039,,"[54.3, 72.4]",3764233,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Center Defensive Midfield,75,Arsenal WFC,968,['c82de6c9-340d-4174-a6b5-7ab247ea0fa9'],35,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:35.965,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,b1b098a3-fe56-4acd-a2e7-2da99344b4d9,1226,,"[55.2, 14.9]",3764233,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,82,Arsenal WFC,968,['acc7b051-3b0b-4796-94fc-20f94a593220'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:39.949,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,815418b2-c3fc-4fcf-8817-3a98616a3b88,1229,,"[111.7, 34.2]",3764233,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kristine Leine,31628.0,Right Center Back,83,Reading WFC,974,['5b3ab49e-2201-44ab-99d6-16d30709fea4'],30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:30.984,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,627fcf26-a80a-4b46-891b-41e560e0364c,1445,,"[35.3, 71.5]",3764233,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noelle Maritz,10404.0,Right Back,94,Arsenal WFC,968,['b5f71f12-0bd6-44e1-9505-bc9ca3c26163'],57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:57.034,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9e55adaa-9d5d-41dd-9046-7a4e93e3375b,1745,,"[90.7, 10.8]",3764233,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Right Center Forward,118,Arsenal WFC,968,['12140d03-9b43-4bc9-9095-59182a7063e3'],42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:42.999,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1f51295c-e320-4006-849d-ccd44f713224,1809,,"[97.9, 21.1]",3764233,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Center Attacking Midfield,127,Arsenal WFC,968,['da6ccc77-829c-4749-96b5-5e7f5f9be00c'],43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:43.025,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,336426e7-5034-4302-8c5f-4c3a39ba97a2,1917,,"[66.5, 10.1]",3764233,53,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Mukandi,18998.0,Left Back,136,Arsenal WFC,968,"['86e121d7-9589-40e1-a667-4cd3797b33cd', 'afc31ab4-2165-4f72-9f02-d84bf602175c']",26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:26.193,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,815ad1e2-feb7-4920-962d-367b3bb12fb6,1937,,"[80.5, 31.0]",3764233,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Center Attacking Midfield,140,Arsenal WFC,968,['8c62fad7-2392-4e94-ac21-3932bdc133bb'],23,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:23.998,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,580cfd96-efe9-4e03-8933-4c6ca4230180,2099,,"[26.8, 58.6]",3764233,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Left Center Midfield,148,Arsenal WFC,968,['7994e2c0-721f-4250-b679-4558c213b9e4'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:14.730,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,5343119e-42af-404f-a025-9ec640783e93,2338,,"[89.7, 50.1]",3764233,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,164,Arsenal WFC,968,['df9799e9-baf9-41fe-84e7-1d07402acac4'],34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:34.645,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,Handball,,,,,,,,,f1bb8497-4520-48a5-a1be-0b64f2d6262c,2414,,"[39.2, 40.5]",3764233,70,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amalie Vevle Eikeland,26570.0,Left Center Forward,168,Arsenal WFC,968,,50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:50.029,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d379c3a3-6d09-445b-86df-63c786eeac58,2564,,"[84.3, 72.7]",3764233,74,True,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,174,Reading WFC,974,['8a027958-9783-4229-ab3a-a34a839c9ac5'],15,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:15.134,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,374061d1-3d5c-4ab9-aa20-e6f2240e23fd,2722,,"[83.8, 3.2]",3764233,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Center Attacking Midfield,184,Arsenal WFC,968,"['1ed7c567-8659-453e-950f-9d6ac83974b5', 'f8cdfa7a-4a79-450f-a7d4-8ffb48da9efa']",22,,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:22.313,Foul Committed,
