ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,0.0,,,,,,,,,3219ba83-97be-43b2-bb36-3e8c19351135,200,,"[77.9, 61.1]",3775580,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,11,Brighton & Hove Albion WFC,965,"['850cdc83-c155-48e3-a899-e964fec1e742', 'c8625fcd-16d2-4c02-9b6c-0bb345ce7e35', 'd3a684e7-29d6-4b53-98d4-c953ee908e02']",5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:05.535,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,9f1fde4c-a128-42be-a2b0-b7b5689cfdde,649,,"[70.6, 8.5]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,34,Brighton & Hove Albion WFC,965,"['13755a10-bd51-425e-ae73-91eb6d5919e4', '47a769c3-0fd7-4d4a-90e8-f59d0380c1db', 'd1f83009-3fc1-4c24-a1f8-a84339236296']",17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:17.601,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,e83ba175-377b-42c4-a79c-ee803aa452b9,653,,"[64.9, 8.1]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,34,Brighton & Hove Albion WFC,965,"['1202c62d-4c05-4ca9-b0ca-cb8c2cb8a5df', 'cd3f7251-70ac-4faf-abee-cc623674837c']",18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:18.745,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,5e2a6e62-63c7-4f86-b423-efc5ebae6c39,1337,,"[101.4, 7.2]",3775580,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,58,Chelsea FCW,971,"['53d6ea9b-3369-41c0-8b16-5277c942c241', 'c047257d-67f4-449a-86b6-c0bcb825cc5b']",35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:35.396,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,876c1891-8f40-4480-b393-352bfd160368,1901,,"[56.7, 11.1]",3775580,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,81,Chelsea FCW,971,"['2c99548d-6afd-41b7-888d-4ef3036399d3', '7f7eac24-5385-4aa4-a79f-a4441cdc2adb', 'f59320b3-235d-49cc-8f5b-c60e69c8964b']",24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:24.172,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,21471204-9589-43e0-bbfe-4eb540810350,2081,,"[2.6, 70.3]",3775580,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,89,Brighton & Hove Albion WFC,965,['343a7070-c8d6-47c4-80a4-f69a1631b811'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:53.555,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,83eb955d-4e08-47f3-84df-4478b1b00a14,2265,,"[82.5, 8.8]",3775580,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,100,Brighton & Hove Albion WFC,965,"['6682785c-ea5f-4230-a2d4-754e5fda33d2', '9810e0fe-b1c6-4feb-b80a-46519e7f6b28']",34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:34.755,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,03caf2a3-f01b-45bc-a052-4dfc60e45d1f,2403,,"[44.4, 38.1]",3775580,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,108,Chelsea FCW,971,"['97560ef2-22a7-4603-9300-8e002c4e31e7', 'd110a837-8e52-4661-b268-be6e6ca9a1ce']",44,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:44.675,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,60ec641e-7972-4330-9da4-298105fbfda9,2646,,"[27.8, 13.7]",3775580,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,118,Brighton & Hove Albion WFC,965,"['0e6cbad0-4a77-4d5e-8986-3c3d23684810', '6d06496f-0931-4798-a942-a2386fb72372', '85ab7ce8-e83c-48ac-be82-a001e15a4583']",23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:23.556,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,67e48a84-4761-46f7-9ae5-cdbd84e5be24,3498,,"[65.5, 15.2]",3775580,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,179,Brighton & Hove Albion WFC,965,"['095be7c6-d7bb-4404-9e69-d1a036137952', '2793c257-8d72-4ff2-9653-7763b464f032']",28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:28.941,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,2f5a5681-965f-4b5a-a538-a71a0d4f2640,3538,,"[42.7, 3.6]",3775580,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Inessa Kaagman,15579.0,Center Attacking Midfield,180,Chelsea FCW,971,"['5d138749-d268-49c0-becf-577854968bf7', 'b1f5982a-7e21-44d7-ba51-ac53f1ecc05e']",39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:39.260,Dribbled Past,
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,850cdc83-c155-48e3-a899-e964fec1e742,201,,"[42.2, 19.0]",3775580,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,11,Brighton & Hove Albion WFC,965,['3219ba83-97be-43b2-bb36-3e8c19351135'],5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:05.535,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,9aa5d6df-85da-4519-ad68-292d01eeaebc,640,,"[40.5, 78.9]",3775580,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Back,33,Brighton & Hove Albion WFC,965,"['05b7e168-b69e-489d-bb46-5d63ab8c0c2f', 'ce45a5e9-cd16-4234-a4bf-a372a3c01bf1']",55,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:55.091,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,13755a10-bd51-425e-ae73-91eb6d5919e4,650,,"[49.5, 71.6]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denise O'Sullivan,5084.0,Left Defensive Midfield,34,Brighton & Hove Albion WFC,965,['9f1fde4c-a128-42be-a2b0-b7b5689cfdde'],17,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:17.601,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,cd3f7251-70ac-4faf-abee-cc623674837c,654,,"[55.2, 72.0]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denise O'Sullivan,5084.0,Left Defensive Midfield,34,Brighton & Hove Albion WFC,965,['e83ba175-377b-42c4-a79c-ee803aa452b9'],18,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:18.745,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,464ac72e-925a-4f2f-acfe-9e0dc5a9c3ca,837,,"[70.0, 49.1]",3775580,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,39,Chelsea FCW,971,['b6357158-2267-47e1-8e7e-2ebfc173a8cc'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:25.471,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,88242c98-cbcc-463e-b3ab-d59ada1d70c3,1072,,"[98.7, 21.3]",3775580,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,47,Chelsea FCW,971,['89b9c3fb-4492-41ed-989a-fbae1f8748cc'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:45.415,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,f98763f3-1b92-4885-8b15-1be4005a4ddc,1253,,"[41.1, 4.9]",3775580,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Left Defensive Midfield,57,Brighton & Hove Albion WFC,965,['05492a27-2b01-428a-8e1d-2fd121a84675'],2,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:02.764,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,c047257d-67f4-449a-86b6-c0bcb825cc5b,1338,,"[18.7, 72.9]",3775580,28,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,58,Chelsea FCW,971,['5e2a6e62-63c7-4f86-b423-efc5ebae6c39'],35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:35.396,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,543e95c9-d17b-4278-b43a-afbace25685f,1849,,"[76.6, 1.9]",3775580,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,79,Chelsea FCW,971,['49eac641-f5e9-4b99-9178-b9c5f7d00817'],24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:24.521,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,2c99548d-6afd-41b7-888d-4ef3036399d3,1902,,"[63.4, 69.0]",3775580,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,81,Chelsea FCW,971,['876c1891-8f40-4480-b393-352bfd160368'],24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:24.172,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,682ae0e8-6c83-499c-9306-60180bf908a2,2075,,"[105.7, 15.1]",3775580,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Center Forward,88,Brighton & Hove Albion WFC,965,"['05ee9a68-02ec-4e08-82cf-5c7e0c5b0d35', 'c1ad2643-8c52-4a27-8ce5-3aeb48f6f3e7']",35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:35.392,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,343a7070-c8d6-47c4-80a4-f69a1631b811,2082,,"[117.5, 9.8]",3775580,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Center Forward,89,Brighton & Hove Albion WFC,965,['21471204-9589-43e0-bbfe-4eb540810350'],53,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:53.555,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,9810e0fe-b1c6-4feb-b80a-46519e7f6b28,2266,,"[37.6, 71.3]",3775580,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denise O'Sullivan,5084.0,Left Defensive Midfield,100,Brighton & Hove Albion WFC,965,"['83eb955d-4e08-47f3-84df-4478b1b00a14', 'd7551b9b-e572-43f8-bcac-5392f1fed150']",34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:34.755,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,97560ef2-22a7-4603-9300-8e002c4e31e7,2404,,"[75.7, 42.0]",3775580,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Defensive Midfield,108,Chelsea FCW,971,"['03caf2a3-f01b-45bc-a052-4dfc60e45d1f', '75d816bc-ae4a-4578-8daf-22d0a2bfb2a6']",44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:44.675,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,85ab7ce8-e83c-48ac-be82-a001e15a4583,2647,,"[92.3, 66.4]",3775580,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,118,Brighton & Hove Albion WFC,965,['60ec641e-7972-4330-9da4-298105fbfda9'],23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:23.556,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,fd801e4f-1db8-4760-9902-d730cd715de8,2781,,"[110.8, 54.5]",3775580,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,125,Chelsea FCW,971,['d0926232-5efb-4393-9741-3a977b7a7c2e'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:11.863,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,095be7c6-d7bb-4404-9e69-d1a036137952,3499,,"[54.6, 64.9]",3775580,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maya Le Tissier,22337.0,Right Back,179,Brighton & Hove Albion WFC,965,['67e48a84-4761-46f7-9ae5-cdbd84e5be24'],28,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:28.941,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,b1f5982a-7e21-44d7-ba51-ac53f1ecc05e,3539,,"[77.4, 76.5]",3775580,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesca Kirby,4641.0,Right Wing,180,Chelsea FCW,971,['2f5a5681-965f-4b5a-a538-a71a0d4f2640'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:39.260,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,a1981d29-01bb-4005-bd8c-0bf64a6676d4,3601,,"[109.1, 70.4]",3775580,89,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,182,Chelsea FCW,971,['3b6609a1-9d65-40a5-bbd1-d62f2bf05eed'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:17.727,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,f029dbde-0cf2-4f7b-bbe3-71405afd4868,3629,,"[85.4, 8.0]",3775580,89,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,182,Chelsea FCW,971,['f2f69355-1e11-431c-948c-557c110e18d4'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:52.442,Dribble,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,f5ab8bff-8246-4f9d-8721-0ab838ee8e32,207,,"[63.6, 62.8]",3775580,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,11,Brighton & Hove Albion WFC,965,['40656996-a6e8-4464-b96d-bd56033f222a'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:09.836,Foul Committed,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,6273fb2e-fc5c-41e6-9344-231828661aec,685,,"[80.9, 52.8]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,35,Chelsea FCW,971,"['2b88f813-6dec-4385-95cf-5cf6772db304', '88a42839-1d65-414c-9352-c94cbd39a6c9']",47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:47.261,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,82b17954-ad1b-4448-8cd2-89dc0ca83fc2,858,,"[111.5, 43.1]",3775580,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,39,Chelsea FCW,971,['b6278a25-18a0-4ccc-b00c-1dde091442e1'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:42.179,Foul Committed,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,a29a74f7-5b6c-4733-9447-f6898ca09580,1084,,"[27.2, 76.5]",3775580,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,49,Chelsea FCW,971,"['d05107cf-6cea-4259-b3fb-013e253661fd', 'f96ff5e9-f33c-4787-ab4c-78f09d580362']",52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:52.919,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,adce6fd6-6002-45d7-aee7-24af85ef7ee9,1478,,"[47.1, 32.7]",3775580,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nora Heroum,13861.0,Right Defensive Midfield,61,Chelsea FCW,971,"['20af570a-0f13-46d1-bcf1-730023891476', 'f70086fa-cd52-4ab4-8b1c-0b6402c88e67']",19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:19.671,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,73ed9624-9c98-4249-ab25-a896f38a17e9,2206,,"[80.3, 66.7]",3775580,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maya Le Tissier,22337.0,Right Back,93,Chelsea FCW,971,['e2e94c51-ee5f-4a75-91c3-07dca2efb9e0'],1,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:01.269,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,987ab1b7-baa8-4e7a-a82f-9eb4fa9c6782,2359,,"[33.9, 61.8]",3775580,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Right Back,104,Brighton & Hove Albion WFC,965,['d3000c96-a224-4ede-899a-c3f46702b563'],44,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:44.667,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,8f03fd66-4bbf-4eec-8fae-a98eea0fdb9e,2479,,"[53.2, 69.2]",3775580,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geum-Min Lee,25453.0,Center Forward,112,Chelsea FCW,971,"['29f8e0ca-0c5f-4940-8667-9dddf87b49e3', '84f413a7-f259-4025-ade3-aed4fc3920b8']",26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:26.340,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,caa05367-db3a-495a-96ae-38f820b18771,2719,,"[73.4, 10.6]",3775580,60,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,121,Brighton & Hove Albion WFC,965,['f5bf32f5-ff2d-4c8a-8727-9e8c47760cd6'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:31.147,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,39e3eec4-ec1d-40a6-93ec-c99d7ce99a1a,2829,,"[71.8, 76.5]",3775580,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,132,Brighton & Hove Albion WFC,965,"['57d34f0e-ea96-402e-8fa8-39baffd4be1b', '77849860-23cf-4ab2-ba93-bb9be83cd437']",18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:18.403,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,0fb5b87c-27be-4b48-a8f3-df0bc86eaab4,2904,,"[18.9, 7.5]",3775580,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,136,Chelsea FCW,971,"['155cb67c-2472-40b2-ba6c-214ef2c7c33d', 'cde7de7f-68d0-4bcd-9caf-e017d5251457']",36,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:36.806,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,9b9abbc1-0c2f-424c-9e74-50fa199699cd,3001,,"[101.1, 42.9]",3775580,73,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Left Wing,149,Brighton & Hove Albion WFC,965,['6b5942b7-8100-43de-b0d6-10488e2600f8'],30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:30.530,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,546c1d46-18a2-4477-96a6-8c20ff9d2437,3170,,"[63.9, 51.5]",3775580,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Right Back,159,Chelsea FCW,971,['324b4dfa-253e-4196-963b-44822b63d4d1'],48,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:48.989,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,998e41dc-caa0-4310-aa29-59962400ed33,3193,,"[92.4, 32.6]",3775580,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,161,Chelsea FCW,971,['3f386873-23b3-4ce0-8632-d9f75a93bba4'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:41.424,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,40656996-a6e8-4464-b96d-bd56033f222a,208,,"[56.5, 17.3]",3775580,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,11,Brighton & Hove Albion WFC,965,"['66c652f7-d846-4ed3-b762-fa35f473a335', 'f5ab8bff-8246-4f9d-8721-0ab838ee8e32']",9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:09.836,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,88a42839-1d65-414c-9352-c94cbd39a6c9,686,,"[39.2, 27.3]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nora Heroum,13861.0,Right Defensive Midfield,35,Chelsea FCW,971,['6273fb2e-fc5c-41e6-9344-231828661aec'],47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:47.261,Foul Won,True
,,,,,,,,,,,,,,,0.0,True,,,,,,,,b6278a25-18a0-4ccc-b00c-1dde091442e1,859,,"[8.6, 37.0]",3775580,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,39,Chelsea FCW,971,['82b17954-ad1b-4448-8cd2-89dc0ca83fc2'],42,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:42.179,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,f96ff5e9-f33c-4787-ab4c-78f09d580362,1085,,"[92.9, 3.6]",3775580,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Left Wing,49,Chelsea FCW,971,['a29a74f7-5b6c-4733-9447-f6898ca09580'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:52.919,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,20af570a-0f13-46d1-bcf1-730023891476,1479,,"[73.0, 47.4]",3775580,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,61,Chelsea FCW,971,['adce6fd6-6002-45d7-aee7-24af85ef7ee9'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:19.671,Foul Won,True
,,,,,,,,,,,,,,,0.0,True,,,,,,,,e2e94c51-ee5f-4a75-91c3-07dca2efb9e0,2207,,"[39.8, 13.4]",3775580,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Wing,93,Chelsea FCW,971,['73ed9624-9c98-4249-ab25-a896f38a17e9'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:01.269,Foul Won,True
,,,,,,,,,,,,,,,0.0,True,,,,,,,,d3000c96-a224-4ede-899a-c3f46702b563,2360,,"[86.2, 18.3]",3775580,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,104,Brighton & Hove Albion WFC,965,['987ab1b7-baa8-4e7a-a82f-9eb4fa9c6782'],44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:44.667,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,29f8e0ca-0c5f-4940-8667-9dddf87b49e3,2480,,"[66.9, 10.9]",3775580,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Wing,112,Chelsea FCW,971,['8f03fd66-4bbf-4eec-8fae-a98eea0fdb9e'],26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:26.340,Foul Won,True
,,,,,,,,,,,,,,,0.0,True,,,,,,,,f5bf32f5-ff2d-4c8a-8727-9e8c47760cd6,2720,,"[46.7, 69.5]",3775580,60,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maya Le Tissier,22337.0,Right Back,121,Brighton & Hove Albion WFC,965,['caa05367-db3a-495a-96ae-38f820b18771'],31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:31.147,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,77849860-23cf-4ab2-ba93-bb9be83cd437,2830,,"[48.3, 3.6]",3775580,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Wing,132,Brighton & Hove Albion WFC,965,['39e3eec4-ec1d-40a6-93ec-c99d7ce99a1a'],18,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:18.403,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,155cb67c-2472-40b2-ba6c-214ef2c7c33d,2905,,"[101.2, 72.6]",3775580,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,136,Chelsea FCW,971,['0fb5b87c-27be-4b48-a8f3-df0bc86eaab4'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:36.806,Foul Won,True
