50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.764106,,,,,,,,,5b0e4b1a-e602-4496-a5c5-da292545d9c9,980,,"[99.4, 8.7]",3775582,30,,,,,-0.5880026,,Right Foot,,"[102.4, 6.7]",,Ground Pass,,3.6055512,,,Hayley Emma Raso,6818.0,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,76,Everton LFC,967,"['ea3f75b5-a139-4a57-8456-cc895e0f788c', 'f6daacd9-9202-412d-b1b8-7173682834ef']",1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:01.894,Pass,True
,,,,,,,,,,,,,,,,,,0.593427,,,,,,,,,282db171-0db3-4ba3-94b7-9fbb07b6df1f,983,,"[102.4, 6.7]",3775582,30,,,,,0.50190645,,Right Foot,,"[110.6, 11.2]",,Ground Pass,,9.353609,Pass Offside,,Isobel Mary Christiansen,4645.0,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Left Wing,76,Everton LFC,967,['e4b13e6f-6e7b-42a2-84df-31075adc118f'],3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:03.192,Pass,
,,,,,,,,,,,,,,,,,,2.31872,,,,,,,,,5f8b41b8-3a83-46fc-bfb6-cfc90deab80d,985,,"[8.6, 69.5]",3775582,30,,,,,-0.104487,,Right Foot,,"[62.0, 63.9]",,High Pass,,53.69283,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Megan Walsh,15709.0,Goalkeeper,77,Brighton & Hove Albion WFC,965,['4636b241-79c2-4197-beab-fbf235f5c148'],33,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:33.772,Pass,
,,,,,,,,,,,,,,,,,,0.669803,,,,,,,,,4636b241-79c2-4197-beab-fbf235f5c148,986,,"[58.1, 16.2]",3775582,30,,,,,-0.50242126,,Head,,"[67.2, 11.2]",,Low Pass,,10.38316,,,Hayley Emma Raso,6818.0,,,,,,Recovery,1,Regular Play,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,78,Everton LFC,967,"['5f8b41b8-3a83-46fc-bfb6-cfc90deab80d', 'cdfcb57c-e535-4e49-a969-b48493512c5c']",36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:36.091,Pass,
,,,,,,,,,,,,,,,,,,0.745632,,,,,,,,,5c7d9dfc-4638-484a-a059-2fb9c8ed3346,991,,"[65.1, 13.2]",3775582,30,,,,,1.8378465,,Right Foot,,"[62.2, 23.8]",,Ground Pass,,10.98954,,,Lucy Hope,16386.0,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Left Wing,78,Everton LFC,967,"['80dc23f8-f81b-436e-8a5b-ebcbae5ee160', '9e7a26d0-2a0e-4eb9-8c96-ee3473b5993f']",37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:37.523,Pass,True
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,773b5f90-3116-4f4b-b300-20234c839b51,995,,"[65.7, 23.8]",3775582,30,,,,,-0.14099371,,Right Foot,,"[81.2, 21.6]",,Ground Pass,,15.655351,,,Valérie Gauvin,25442.0,,,,,,,1,Regular Play,Lucy Hope,16386.0,Right Center Midfield,78,Everton LFC,967,"['3dee3c4a-6e3f-4128-9d98-c5d26105f669', 'a3f8dd32-3933-45fe-a2b8-5a2fc4c8d31b']",39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:39.108,Pass,True
,,,,,,,,,,,,,,,,,,1.208716,,,,,,,,,d2a15363-707d-44b7-85e0-da1bc209101a,1002,,"[65.5, 15.3]",3775582,30,,,,,-0.33713394,,Right Foot,,"[75.2, 11.9]",,High Pass,,10.278619,,,Isobel Mary Christiansen,4645.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,78,Everton LFC,967,['682bbea1-f408-40e1-b18c-018b85eb6584'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:43.216,Pass,
,,,,,,,,,,,,,,,,,,1.47282,,,,,,,,,fda24e88-75e0-41c3-bc03-0e2623402421,1008,,"[40.1, 72.9]",3775582,30,,,,,-0.10379234,,Right Foot,,"[64.1, 70.4]",,High Pass,,24.129856,Incomplete,,Geum-Min Lee,25453.0,,,,,,Recovery,1,Regular Play,Maya Le Tissier,22337.0,Right Back,78,Everton LFC,967,"['7279465e-4605-43d3-af3c-f3f6d7950161', '74498236-6aef-4c32-bdc1-2744c0a4f4b7']",46,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:46.400,Pass,
,,,,,,,,,,,,,,,,,,0.825337,,,,,,,,,88f1d1b0-806b-4dec-90b2-7e6ddcbb66df,1013,,"[79.1, 19.9]",3775582,30,,,,,2.437979,,Right Foot,,"[75.8, 22.7]",,Ground Pass,,4.327817,Incomplete,,Lucy Hope,16386.0,,,,,,,1,Regular Play,Valérie Gauvin,25442.0,Center Forward,78,Everton LFC,967,"['1cb9ac1f-c14b-40f0-9f27-8898bfd8ba2c', 'be96c2fb-ba09-4df5-9e1f-fa321f1b87d3']",51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:51.730,Pass,
,,,,,,,,,,,,,,,,,,0.981609,,,,,,,,,ccd19e0d-c5d5-43fc-924c-f016c92510b1,1017,,"[41.9, 56.1]",3775582,30,,,,,-2.829101,,Right Foot,,"[35.4, 54.0]",,Ground Pass,,6.8308125,,,Danique Kerkdijk,16383.0,,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Left Defensive Midfield,79,Brighton & Hove Albion WFC,965,['d5d7311f-4729-4772-9513-411e8786c39a'],53,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:53.522,Pass,
,,,,,,,,,,,,,,,,,,0.831108,,,,,,,,,72fc6021-014e-48c8-80a9-f7b90fa0495e,1019,,"[35.4, 54.0]",3775582,30,,,,,-0.7170118,,Right Foot,,"[43.2, 47.2]",,Ground Pass,,10.347947,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,79,Brighton & Hove Albion WFC,965,['768c9273-acdc-48da-969a-5de568f00663'],54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:54.504,Pass,
,,,,,,,,,,,,,,,,,,3.370327,,,,,,,,,e14573c7-d0ad-459a-b302-ea50b8d75b80,1022,,"[47.7, 41.6]",3775582,30,,,,,-1.0576723,,Left Foot,,"[65.9, 9.3]",,Ground Pass,,37.074654,,,Felicity Gibbons,16392.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,79,Brighton & Hove Albion WFC,965,['80207a43-d4db-467b-a6fd-3d57516b7424'],56,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:56.935,Pass,
,,,,,,,,,,,,,,,,,,2.351826,,,,,,,,,70f543fb-a61e-4491-8c51-4a0c57c94768,1025,,"[75.6, 6.0]",3775582,31,,,,,2.9613664,,Left Foot,,"[52.0, 10.3]",,Ground Pass,,23.988539,,,Danielle Buet,20034.0,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,79,Brighton & Hove Albion WFC,965,['d7804f69-0db1-4ba5-9d44-7ac1f20d713b'],3,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:03.449,Pass,
,,,,,,,,,,,,,,,,,,2.830835,,,,,,,,,4137eeb8-d084-4c2c-8c86-834e3e7ac01e,1028,,"[49.0, 11.0]",3775582,31,,,,,2.1609728,,Right Foot,,"[34.8, 32.2]",,Ground Pass,,25.51627,,,Megan Walsh,15709.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Center Back,79,Brighton & Hove Albion WFC,965,['8fac335d-a9fc-41f4-8c5c-a732e174c9ba'],6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:06.488,Pass,
,,,,,,,,,,,,,,,,,,2.447558,,,,,,,,,31b41318-a57c-4eb5-99ce-cd408bc49db9,1031,,"[36.5, 46.4]",3775582,31,,,,,0.55640393,,Right Foot,,"[77.5, 71.9]",,High Pass,,48.28302,Incomplete,,Kayleigh Green,16400.0,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,79,Brighton & Hove Albion WFC,965,"['46efac51-2ca8-4bb0-b17b-5bddd62f507f', '891de81e-e375-4f46-af3e-52807fa4ff68']",14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:14.468,Pass,
,,,,,,,,,,,,,,,,,,1.227624,,,,,,,,,46efac51-2ca8-4bb0-b17b-5bddd62f507f,1033,,"[42.6, 8.2]",3775582,31,,,,,0.1688319,,Head,,"[51.4, 9.7]",,High Pass,,8.926926,,,Isobel Mary Christiansen,4645.0,,,,,,Recovery,1,Regular Play,Danielle Turner,15571.0,Left Back,79,Brighton & Hove Albion WFC,965,"['31b41318-a57c-4eb5-99ce-cd408bc49db9', 'fbaff967-397c-4f35-8865-bafacb2c21b8']",16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:16.915,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,f039f543-ebec-4cad-8317-5d1a0c5ac816,1039,,"[55.5, 8.7]",3775582,31,,,,,2.1321998,,Left Foot,,"[39.4, 34.3]",,Ground Pass,,30.241858,,,Megan Finnigan,18254.0,,,,,,Free Kick,1,From Free Kick,Danielle Turner,15571.0,Left Back,80,Everton LFC,967,['0981eef7-2d02-44b9-bc81-dc34347fe34e'],44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:44.569,Pass,
,,,,,,,,,,,,,,,,,,1.959987,,,,,,,,,1653c89e-1a5d-4ba9-b475-99c4b4f396d8,1042,,"[49.3, 48.8]",3775582,31,,,,,0.17687605,,Right Foot,,"[90.7, 56.2]",,High Pass,,42.056152,Incomplete,,Claire Emslie,4646.0,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,80,Everton LFC,967,"['2a6fce6b-d3cd-4926-a8c2-837d18c4b578', '56cc1a70-cd28-45ae-906f-a1d80c1a0221']",49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:49.741,Pass,
,,,,,,,,,,,,,,,,,,2.253473,,,,,,,,,56cc1a70-cd28-45ae-906f-a1d80c1a0221,1044,,"[29.4, 23.9]",3775582,31,,,,,0.12786992,,Head,,"[43.4, 25.7]",,High Pass,,14.11524,,,Megan Connolly,23413.0,,,,,,Recovery,1,Regular Play,Felicity Gibbons,16392.0,Left Back,81,Brighton & Hove Albion WFC,965,"['1653c89e-1a5d-4ba9-b475-99c4b4f396d8', '900fedc7-3def-49ed-878c-4b9976e13a50']",51,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:51.701,Pass,
,,,,,,,,,,,,,,,,,,0.85254,,,,,,,,,7594e286-146c-4c4a-8746-a3016df485cc,1047,,"[44.2, 26.3]",3775582,31,,,,,1.3717853,,Left Foot,,"[46.6, 38.2]",,Ground Pass,,12.139605,,,Denise O'Sullivan,5084.0,,,,,,,1,Regular Play,Megan Connolly,23413.0,Right Defensive Midfield,81,Brighton & Hove Albion WFC,965,['d8ed1e5a-6410-489f-89cf-6ae5d35f46bf'],53,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:53.955,Pass,
,,,,,,,,,,,,,,,,,,1.416244,,,,,,,,,f8811fb1-c883-4445-affb-3e513240ed0d,1050,,"[46.0, 37.7]",3775582,31,,,,,-2.548696,,Right Foot,,"[31.9, 28.2]",,Ground Pass,,17.001764,,,Danielle Buet,20034.0,,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Left Defensive Midfield,81,Brighton & Hove Albion WFC,965,['ca33940f-7f9c-4311-98b4-de773711cad3'],55,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:55.411,Pass,
,,,,,,,,,,,,,,,,,,2.836148,,,,,,,,,2058e631-32dd-489d-a2e6-d43499ea9d15,1052,,"[31.9, 28.2]",3775582,31,,,,,-0.61904496,,Right Foot,,"[71.2, 0.2]",,Low Pass,,48.25443,Out,,Aileen Whelan,16374.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Center Back,81,Brighton & Hove Albion WFC,965,['03e6ff09-3101-4013-a62a-5aaf67b6fe7f'],56,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:56.828,Pass,
,,,,,,,,,,,,,,,,,,1.394021,,,,,,,,,130d3d3e-99d6-4b5c-81f7-4eeffb043bda,1054,,"[40.2, 80.0]",3775582,32,,,,,-0.3493444,,,,"[54.2, 74.9]",,Low Pass,,14.9,,,Lucy Hope,16386.0,,,,,,Throw-in,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,82,Everton LFC,967,['4f307c0d-130c-4c23-bb7c-2bf9aca1e920'],7,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:07.063,Pass,
,,,,,,,,,,,,,,,,,,1.003708,,,,,,,,,808954d5-4124-4253-b3aa-69b3e697b6f4,1064,,"[66.1, 16.8]",3775582,32,,,,,1.5707964,,Right Foot,,"[66.1, 21.1]",,Low Pass,,4.3,,,Inessa Kaagman,15579.0,,,,,,Recovery,1,Regular Play,Megan Connolly,23413.0,Right Defensive Midfield,83,Brighton & Hove Albion WFC,965,['f5e9b4af-b046-4243-906b-9c2e80dbed7b'],12,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:12.585,Pass,
,,,,,,,,,,,,,,,,,,1.058023,,,,,,,,,584d1f33-a25d-47e2-96e3-7b5cdbf066a1,1068,,"[63.9, 16.2]",3775582,32,,,,,-1.3909428,,Left Foot,,"[65.9, 5.2]",,Ground Pass,,11.18034,,,Aileen Whelan,16374.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,83,Brighton & Hove Albion WFC,965,"['78d1a788-6baf-47e3-88c7-c6a42d72594a', '9002e5e4-e8ec-4093-92f5-870b583ab972']",15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:15.560,Pass,True
,,,,,,,,,,,,,,,,,,2.535233,,,,,,,,,e01b9ad5-4b29-483f-bf8b-5a98a8f5ae52,1071,,"[64.1, 6.4]",3775582,32,,,,,2.1523612,,Right Foot,,"[42.8, 38.8]",,High Pass,,38.774345,,,Danique Kerkdijk,16383.0,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,83,Brighton & Hove Albion WFC,965,['10753d17-e38b-479b-9e3d-aa3dee98e01f'],17,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:17.916,Pass,
,,,,,,,,,,,,,,,,,,0.935802,,,,,,,,,56316387-cad9-4841-b494-973c07c56471,1073,,"[42.8, 38.8]",3775582,32,,,,,-1.7154738,,Right Foot,,"[40.6, 23.7]",,Low Pass,,15.259423,,,Danielle Buet,20034.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,83,Brighton & Hove Albion WFC,965,['70614f4b-6c3b-45e0-8107-1fb178c0a685'],20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:20.451,Pass,
,,,,,,,,,,,,,,,,,,3.531821,,,,,,,,,43263144-3e85-4c4c-94f5-f3bf6ec5b3e1,1075,,"[40.8, 23.7]",3775582,32,,,,,1.233202,,Right Foot,,"[52.7, 57.6]",,High Pass,,35.927982,Incomplete,,Maya Le Tissier,22337.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Center Back,83,Brighton & Hove Albion WFC,965,"['25051895-8782-4aa1-b13b-3eb3f8a3f892', '2c4ce452-72e1-4d8a-9c13-ae357f6aa843']",21,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:21.387,Pass,
,,,,,,,,,,,,,,,,,,1.617023,,,,,,,,,25051895-8782-4aa1-b13b-3eb3f8a3f892,1077,,"[67.4, 22.5]",3775582,32,,,,True,0.4058888,,,,"[79.5, 27.7]",,Low Pass,,13.170042,Incomplete,,,,,,,,,Recovery,1,Regular Play,Danielle Turner,15571.0,Left Back,83,Brighton & Hove Albion WFC,965,"['10c654f2-9983-4254-9fd4-3f1bf715acad', '2a26c36b-a0c6-4d82-856b-8c8e902b505a', '43263144-3e85-4c4c-94f5-f3bf6ec5b3e1']",24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:24.918,Pass,True
,,,,,,,,,,,,,,,,,,1.943431,,,,,,,,,10c654f2-9983-4254-9fd4-3f1bf715acad,1080,,"[40.6, 52.4]",3775582,32,,,,,-0.2610963,,Right Foot,,"[78.4, 42.3]",,High Pass,,39.12608,Incomplete,,Geum-Min Lee,25453.0,,,,,,Recovery,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,83,Brighton & Hove Albion WFC,965,"['25051895-8782-4aa1-b13b-3eb3f8a3f892', '327e3303-b944-4d92-82b9-ffb6d0c5e96a', '34593dd6-f14b-48fd-9ada-cfef559d960c', 'c1ef2955-483e-401c-a536-301e3cfce93e']",26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:26.535,Pass,True
,,,,,,,,,,,,,,,,,,1.698474,,,,,,,,,34593dd6-f14b-48fd-9ada-cfef559d960c,1082,,"[41.7, 37.8]",3775582,32,,,,,-0.58170545,,Head,,"[60.1, 25.7]",,High Pass,,22.022034,Incomplete,,,,,,,,,Recovery,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,83,Brighton & Hove Albion WFC,965,"['10c654f2-9983-4254-9fd4-3f1bf715acad', '247784dc-724f-4901-b63c-ee12a53a5ff9']",28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:28.479,Pass,
,,,,,,,,,,,,,,,,,,1.754288,,,,,,,,,247784dc-724f-4901-b63c-ee12a53a5ff9,1083,,"[60.0, 54.4]",3775582,32,,,,,0.8268838,,Head,,"[72.7, 68.2]",,High Pass,,18.754467,,,Kayleigh Green,16400.0,,,,,,Recovery,1,Regular Play,Megan Connolly,23413.0,Right Defensive Midfield,83,Brighton & Hove Albion WFC,965,"['09fc60cf-46e3-43ab-96c0-8c07f3af8c81', '34593dd6-f14b-48fd-9ada-cfef559d960c']",30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:30.177,Pass,
,,,,,,,,,,,,,,,,,,1.274216,,,,,,,,,9b037f54-850e-46d7-b8f9-7e502cbe84a2,1086,,"[68.0, 74.2]",3775582,32,,,,,-2.3321443,,Right Foot,,"[53.8, 59.3]",,Ground Pass,,20.58276,,,Danique Kerkdijk,16383.0,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,83,Brighton & Hove Albion WFC,965,['c7f01996-7e3e-488b-a177-1adde335216a'],34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:34.786,Pass,
,,,,,,,,,,,,,,,,,,0.996713,,,,,,,,,1306f594-b79e-470e-9b87-5449aba501b4,1090,,"[58.5, 63.5]",3775582,32,,,,,0.9011574,,Right Foot,,"[69.9, 77.9]",,Ground Pass,,18.366274,,,Kayleigh Green,16400.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,83,Brighton & Hove Albion WFC,965,"['c78894b3-1799-41e7-9bd1-8bc4d3c522f2', 'ce233ede-a07c-447d-8541-4ea21efa89dd']",37,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:37.743,Pass,True
,,,,,,,,,,,,,,,,,,1.499821,,,,,,,,,53583830-a115-42a0-94ae-b3837aea4518,1093,,"[65.9, 75.8]",3775582,32,,,,,-1.598262,,Right Foot,,"[65.4, 57.6]",,Ground Pass,,18.206867,,,Danique Kerkdijk,16383.0,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,83,Brighton & Hove Albion WFC,965,['136dc5e1-072f-4d2a-ab0f-bb7e3015d71b'],40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:40.222,Pass,
,,,,,,,,,,,,,,,,,,1.196523,,,,,,,,,e30a3059-5bdc-4730-bd93-d30af4b522bb,1096,,"[67.4, 56.1]",3775582,32,,,,,-1.1270962,,Right Foot,,"[75.1, 39.9]",,Ground Pass,,17.936834,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,83,Brighton & Hove Albion WFC,965,['be8c028a-b3e4-4f92-9fed-c8053369e0e9'],42,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:42.555,Pass,
,,,,,,,,,,,,,,,,,,3.087528,,,,,,,,,2ec6948e-0906-4e14-8cb4-0aac38151a2a,1100,,"[74.0, 38.8]",3775582,32,,,,,-2.1930993,,Left Foot,,"[64.1, 25.0]",,Ground Pass,,16.983816,,,Danielle Buet,20034.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,83,Brighton & Hove Albion WFC,965,"['ab6231f7-752d-40a9-ad9c-08a3dd02999e', 'd9f12d01-2c2e-4bb0-8c34-29a94e0bcbaf']",44,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:44.155,Pass,True
,,,,,,,,,,,,,,,,,,1.313594,,,,,,,,,8c33ac73-6831-4c67-b7fd-1d457f172a63,1103,,"[64.1, 25.0]",3775582,32,,,,,0.0,,Left Foot,,"[94.6, 25.0]",,Low Pass,,30.5,,,Geum-Min Lee,25453.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Center Back,83,Brighton & Hove Albion WFC,965,['3788fd79-133e-4684-b9ac-51603d6c2768'],47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:47.396,Pass,
,,,,,,,,,,,,,,,,,,2.388359,,,,,,,,,45c4b127-3498-4a50-83e4-3efb785f9dc3,1106,,"[93.0, 24.2]",3775582,32,,,,,0.0,,Right Foot,,"[112.3, 24.2]",,Ground Pass,,19.3,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,83,Brighton & Hove Albion WFC,965,['4db104d1-d53e-410a-b886-eb541ffb54f3'],50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:50.085,Pass,
,,,,,,,,,,,,,,,,,,1.278275,,,,,,,,,42805e37-99dd-4f61-964c-2331ee3f8d4d,1109,,"[115.9, 25.7]",3775582,32,,,,,1.5533563,,Left Foot,True,"[116.2, 42.9]",,High Pass,,17.202616,Incomplete,,Aileen Whelan,16374.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,83,Brighton & Hove Albion WFC,965,"['96639103-25de-4d44-8af7-a59f8b8b7939', 'a5566f4e-453f-4f9a-97a7-57b55bf51f11']",52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:52.491,Pass,
,,,,,,,,,,,,,,,,,,1.987186,,,,,,,,,983e9064-f0f2-4ee6-bc97-8778bb726fdf,1112,,"[120.0, 80.0]",3775582,33,,,,,-1.7820728,,Left Foot,,"[112.0, 42.7]",,High Pass,,38.148262,Incomplete,,Megan Connolly,23413.0,,True,,Straight,,Corner,1,From Corner,Inessa Kaagman,15579.0,Center Attacking Midfield,84,Brighton & Hove Albion WFC,965,"['66798734-2ead-46d4-a76f-ca575d77de8a', 'c4759390-8381-4df5-9d64-11f2d9318fb6']",31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:31.467,Pass,
,,,,,,,,,,,,,,,,,,1.786917,,,,,,,,,616e1d53-647f-4e6f-a0af-2c3cc107f2c0,1119,,"[101.7, 24.6]",3775582,33,,,,,-1.0760707,,Left Foot,,"[105.8, 17.0]",,Ground Pass,,8.635392,,,Maya Le Tissier,22337.0,,,,,,,1,From Corner,Geum-Min Lee,25453.0,Center Forward,84,Brighton & Hove Albion WFC,965,['201025f5-eddb-4e1e-a08f-affc2c67468d'],41,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:41.115,Pass,
,,,,,,,,,,,,,,,,,,0.149807,,,,,,,,,a440040f-d744-418a-b3ec-4763e449bcdd,1123,,"[98.9, 25.2]",3775582,33,,,,,0.9894161,,Right Foot,,"[101.2, 28.7]",,Low Pass,,4.1880784,Incomplete,,,,,,,,,,1,From Corner,Maya Le Tissier,22337.0,Right Back,84,Brighton & Hove Albion WFC,965,['9c0e8ced-8a0f-4c12-9745-81ef00b2f25a'],45,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:45.910,Pass,
,,,,,,,,,,,,,,,,,,0.645586,,,,,,,,,1f78a6f1-2818-4a5b-ae86-7c0128aedeee,1132,,"[96.7, 65.8]",3775582,33,,,,,-0.4266275,,Right Foot,,"[106.6, 61.3]",,Ground Pass,,10.874742,,,Aileen Whelan,16374.0,,,,,,,1,From Corner,Danielle Buet,20034.0,Left Center Back,84,Brighton & Hove Albion WFC,965,['e826cf5f-c1dc-4925-87cf-1a0d16ac2583'],54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:54.207,Pass,
,,,,,,,,,,,,,,,,,,0.09309,,,,,,,,,c2160c28-27a0-43f7-9316-88bb9fe293d6,1136,,"[112.5, 76.8]",3775582,33,,,,,-0.66655785,,Right Foot,,"[120.0, 70.9]",,Low Pass,,9.542537,Out,,,,,,,,,,1,From Corner,Aileen Whelan,16374.0,Left Wing,84,Brighton & Hove Albion WFC,965,,57,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:57.932,Pass,
,,,,,,,,,,,,,,,,,,3.536245,,,,,,,,,08c50106-a01f-489c-b7b6-333a45f8f6f5,1137,,"[6.0, 36.0]",3775582,34,,,,,1.0337839,,Left Foot,,"[26.6, 70.6]",,Ground Pass,,40.2681,,,Megan Finnigan,18254.0,,,,,,Goal Kick,1,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,85,Everton LFC,967,['c7ad9882-a96b-451c-958c-e5c637378219'],12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:12.876,Pass,
,,,,,,,,,,,,,,,,,,1.156482,,,,,,,,,2ae3792b-4094-4c0a-8d7a-6052f7e9be01,1140,,"[26.6, 70.6]",3775582,34,,,,,-0.333762,,Right Foot,,"[46.5, 63.7]",,Low Pass,,21.062288,,,Lucy Hope,16386.0,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Right Center Back,85,Everton LFC,967,['b98ca58c-443f-4078-8f11-bac7e25cecc6'],16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:16.492,Pass,
