ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a49f195d-2e83-4ca0-bf35-e1c49613262f,2820,,"[68.1, 47.2]",3775596,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,144,Manchester City WFC,746,,23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:23.194,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,02b943f1-b235-4b0c-89ba-1519543ecf5c,2905,,"[99.2, 5.9]",3775596,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Left Midfield,150,Bristol City WFC,973,,34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:34.526,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b642f3a-3651-4d91-8a3e-5d59ac25d30b,2977,,"[53.1, 75.3]",3775596,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,155,Manchester City WFC,746,['ee9acd29-1044-4d02-a580-1b080c6d8101'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:16.823,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,525c83a8-d548-4a41-ba71-a8876b704438,2993,,"[52.1, 11.4]",3775596,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Left Midfield,157,Bristol City WFC,973,,45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:45.084,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,78c91365-44ea-44ef-bc64-8ebe09e474b3,3031,,"[106.5, 39.6]",3775596,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Center Midfield,158,Manchester City WFC,746,,24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:24.236,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eddddec7-9bfb-41ff-9677-3e260f4d6b9e,3096,,"[69.2, 52.6]",3775596,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,162,Manchester City WFC,746,,15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:15.313,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51503e52-6630-40a2-a543-9d5dd4688b86,3256,,"[103.9, 33.2]",3775596,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Left Center Midfield,172,Bristol City WFC,973,,12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:12.794,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,50d889b0-35ea-41ba-8730-37876123a898,3341,,"[73.6, 73.4]",3775596,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosemary Kathleen Lavelle,4949.0,Center Forward,178,Manchester City WFC,746,,49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:49.004,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4983f8ee-477a-4ffb-a8b0-e5f21af868f6,3402,,"[79.0, 39.5]",3775596,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Charlie Wellings,15563.0,Center Forward,181,Bristol City WFC,973,,50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:50.854,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bef7beda-e0dc-4577-afe1-a2d9e3b9a67c,3413,,"[94.7, 73.0]",3775596,90,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,182,Bristol City WFC,973,['37308f30-a7c5-4dfe-9aea-926f97e00495'],17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:17.785,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ba516b0-5b50-477b-9707-d169c69803e3,3476,,"[59.6, 56.9]",3775596,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samantha June Mewis,5087.0,Right Center Midfield,188,Manchester City WFC,746,,3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:03.652,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d3ece35e-a583-4e22-b72b-3f91b926bedd,17,,"[40.6, 16.5]",3775596,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,3,Manchester City WFC,746,['d68e5ff1-1ea9-4b56-af67-f5484dc55f51'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:09.617,Ball Recovery,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,93e41775-3ea7-4ea0-a5f9-18d4e1f2572b,115,,"[91.3, 29.3]",3775596,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Caroline Weir,10188.0,Left Center Midfield,9,Manchester City WFC,746,,1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:01.409,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ffad5d5-1f16-418e-ab4e-c31c98966e00,116,,"[35.0, 43.2]",3775596,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ellen Jones,46739.0,Left Midfield,9,Manchester City WFC,746,,3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:03.183,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f82d9a12-3db5-439a-9b6f-86313c946850,138,,"[12.8, 31.2]",3775596,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ellie Roebuck,4637.0,Goalkeeper,9,Manchester City WFC,746,['89577f9a-5f63-43e1-bec0-e7f1901e7432'],24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:24.761,Ball Recovery,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5de5293d-66c5-494c-80b9-dc6828a29675,152,,"[47.1, 65.0]",3775596,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abby Dahlkemper,5081.0,Right Center Back,10,Bristol City WFC,973,['3856616e-9f84-44c2-bf92-3bd655cdb6d9'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:12.992,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ef45200b-3c82-4929-96fb-dde51ff47887,153,,"[50.6, 63.8]",3775596,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,10,Bristol City WFC,973,,13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:13.949,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2d26d6ec-5eb8-4261-881e-5e0e330692b3,179,,"[66.2, 71.3]",3775596,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Bissell,46738.0,Right Midfield,11,Manchester City WFC,746,['18fb9777-52db-4eee-a52b-e0893ca20608'],46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:46.334,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af4f58a1-092d-49c2-8417-dc66070648f6,222,,"[85.9, 15.8]",3775596,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lauren Hemp,15555.0,Left Wing,13,Bristol City WFC,973,,35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:35.875,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,03abe9b1-f051-416c-852e-aca7c5715173,229,,"[36.1, 56.4]",3775596,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Bissell,46738.0,Right Midfield,13,Bristol City WFC,973,['34ff65b2-2783-4904-869e-dad0819c4fa3'],46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:46.548,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,520e0a35-128f-4a48-be12-c52389b848c4,233,,"[61.7, 42.8]",3775596,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,14,Manchester City WFC,746,['92214879-9e09-4f5c-903d-270a56b32e3c'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:50.597,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9a989065-4408-48ff-bf24-dc9bbf54ae26,297,,"[91.7, 66.8]",3775596,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Left Center Midfield,16,Bristol City WFC,973,,58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:58.158,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bd536e9c-f207-4aa6-ae7c-850c323689d2,318,,"[69.8, 71.4]",3775596,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kiera Skeels,36799.0,Right Center Back,17,Bristol City WFC,973,,24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:24.745,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,29d95b62-90a4-4ec2-8080-d936a16210af,339,,"[87.5, 14.8]",3775596,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen Jones,46739.0,Left Midfield,19,Bristol City WFC,973,['04af7068-95aa-4896-b497-c13382c464ff'],59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:59.020,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,191f66f2-5ef0-4151-9220-0516cb7ee3d5,366,,"[62.4, 8.8]",3775596,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,22,Manchester City WFC,746,"['33419b5f-679d-4f98-8c2c-3d8013df99e6', '45ef3c9d-bc71-44a6-a6b6-b8e54290391f']",20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:20.574,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6dcc9186-b58c-4796-a5dc-117837d461a7,415,,"[77.3, 12.0]",3775596,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,22,Manchester City WFC,746,,14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:14.184,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1493ac40-adef-4fd7-964b-4e450ded2fc3,458,,"[83.3, 76.4]",3775596,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Right Wing,24,Manchester City WFC,746,,23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:23.035,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,95e90969-0e08-4ffa-b276-21f5ea6654c1,476,,"[32.9, 76.1]",3775596,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Bissell,46738.0,Right Midfield,24,Manchester City WFC,746,,41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:41.935,Ball Recovery,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d420e0ab-684b-40c8-87e5-295a92a837a8,508,,"[63.3, 47.5]",3775596,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Left Center Midfield,24,Manchester City WFC,746,,9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:09.338,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fd531f36-1af0-463c-b59e-812034cab340,510,,"[51.1, 25.3]",3775596,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,24,Manchester City WFC,746,,10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:10.863,Ball Recovery,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7fb69d6e-fb8f-482a-8ed2-ed8c9e53ee7d,562,,"[69.5, 12.3]",3775596,12,,True,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Keira Walsh,4658.0,Center Defensive Midfield,25,Bristol City WFC,973,,43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:43.061,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b12870d9-c170-4c86-8918-bf6f711a8a96,575,,"[91.7, 62.9]",3775596,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Bissell,46738.0,Right Midfield,26,Bristol City WFC,973,,1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:01.600,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d0d10e99-51ba-443b-b7cd-b22fcb8d6834,579,,"[14.6, 9.5]",3775596,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,27,Manchester City WFC,746,,4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:04.566,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b24b4718-fd92-47a5-8270-cb12a8dee91e,597,,"[49.9, 14.4]",3775596,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha June Mewis,5087.0,Right Center Midfield,28,Manchester City WFC,746,['111c8767-7783-4bf2-afa3-e16b78c7c7ae'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:40.350,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c97f4121-04f3-493f-aa2e-9b3864b7a798,602,,"[49.6, 4.7]",3775596,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,28,Manchester City WFC,746,,43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:43.904,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eda6df64-757b-4540-8060-ad604acbf2ec,608,,"[63.6, 74.7]",3775596,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Right Center Midfield,29,Bristol City WFC,973,,45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:45.738,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12701022-8076-482d-9245-c10e93fccc2a,622,,"[57.7, 48.0]",3775596,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Center Defensive Midfield,32,Bristol City WFC,973,,4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:04.753,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cf6ee5eb-f2e8-4bbf-82bd-36d5175eeed0,648,,"[35.2, 70.9]",3775596,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Back,34,Manchester City WFC,746,,32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:32.058,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,591d977f-8f9e-4e5a-a699-33f42c5a52ff,682,,"[36.6, 37.0]",3775596,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Right Center Midfield,34,Manchester City WFC,746,['e99098c4-b030-44b9-b3d8-d764b1e237e8'],8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:08.541,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68c08e7f-e189-43f1-b236-6a6776a9b2a1,686,,"[84.0, 27.4]",3775596,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,34,Manchester City WFC,746,['19ad63f7-347a-4715-a69b-cd4a0d23f73b'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:12.127,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0baafc61-c506-45f1-92fe-fde77cdedb37,703,,"[34.8, 41.5]",3775596,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen Jones,46739.0,Left Midfield,34,Manchester City WFC,746,['571ff4b7-16aa-4f3c-ab46-28ad350773e4'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:29.512,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,768882c7-ae23-425e-a8f5-e32c6396293c,712,,"[69.5, 16.1]",3775596,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,34,Manchester City WFC,746,,36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:36.439,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,92368581-e2bd-4e3d-acc5-d8d33381fa74,743,,"[56.8, 43.7]",3775596,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Weir,10188.0,Left Center Midfield,35,Bristol City WFC,973,['d7668a34-7532-4458-a43a-1dc64f9bb885'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:40.750,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2cd0d516-fe69-4d44-ab50-90b23b332089,747,,"[62.9, 30.7]",3775596,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Jade Mastrantonio,46737.0,Center Defensive Midfield,35,Bristol City WFC,973,['a518f3a1-16af-430b-9e92-86b620be2c91'],43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:43.697,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0971701c-dc7e-4b3d-a12d-70525dec5e3e,818,,"[47.7, 53.6]",3775596,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Left Center Midfield,36,Manchester City WFC,746,['0aea229a-efb8-4c7a-ad82-7b3e2c6582ba'],5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:05.410,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4831a6de-6154-4e6f-b84a-f3e17ba3e7dd,850,,"[38.1, 20.0]",3775596,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ella Jade Mastrantonio,46737.0,Center Defensive Midfield,37,Bristol City WFC,973,['39e16419-887d-408e-a72e-908ea52eecd8'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:54.692,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b80dc085-110b-4ed4-8f0d-eac7f9ab46f6,854,,"[87.5, 46.3]",3775596,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Weir,10188.0,Left Center Midfield,37,Bristol City WFC,973,,56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:56.711,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,664ba70b-aa60-4318-aa35-eec1834f517b,872,,"[9.9, 39.6]",3775596,20,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Sophie Baggaley,16376.0,Goalkeeper,40,Manchester City WFC,746,,20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:20.744,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b912fd54-0c14-45c2-8eec-0215f3fa8f9f,879,,"[22.2, 17.0]",3775596,20,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Alex Greenwood,10252.0,Left Center Back,40,Manchester City WFC,746,['68725e00-2e6f-43c7-9c6d-5619fdf74c30'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:32.901,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3fa9bce-8c0e-4f91-8af6-5eb181aadc23,886,,"[59.8, 75.9]",3775596,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kiera Skeels,36799.0,Right Center Back,41,Bristol City WFC,973,,38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:38.672,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5e2b6571-b528-4687-87ec-dee2b64bf738,898,,"[18.9, 1.9]",3775596,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,41,Bristol City WFC,973,"['01cfb96c-2394-402d-9e2f-d3beb7dfe2bc', 'd9b544b1-f6fc-40a1-b8c9-2b2a1c2f822a']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:56.111,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9ccd05ce-44ac-494a-ab5e-acff8d6da299,950,,"[9.0, 15.1]",3775596,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,43,Manchester City WFC,746,['4aecffa4-4d6c-473e-89de-c1425550d8fe'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:29.647,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1aa3a02d-20ea-4ac1-877b-80216b710351,968,,"[63.2, 19.6]",3775596,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,44,Manchester City WFC,746,['47c4e3ee-58ab-4cfb-8ab0-e746337f7139'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:01.462,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ed619fb9-d863-4173-bcdf-3758aaca4a9d,977,,"[2.3, 40.6]",3775596,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,44,Manchester City WFC,746,,13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:13.096,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c33ecfa8-5edb-4f67-baf9-b54867ab1141,997,,"[39.3, 6.6]",3775596,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,46,Manchester City WFC,746,"['22f989eb-b77f-40ef-80b6-88dfcc0caeb5', 'e34753a5-1316-4edc-83e7-c134d8ba1d2d']",15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:15.105,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,21e2ffaa-fb9d-41bd-a5e9-3900f95795db,1020,,"[3.0, 34.3]",3775596,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,48,Manchester City WFC,746,['e9b6d200-84b7-4c41-ae83-9ea24f430bde'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:44.640,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,06d739de-d11f-429f-82ad-d1d98706bbab,1029,,"[63.3, 35.4]",3775596,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Right Center Midfield,49,Bristol City WFC,973,,53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:53.947,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17074811-f69f-4ed7-aed8-f84218faae56,1074,,"[56.0, 34.9]",3775596,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen Jones,46739.0,Left Midfield,50,Manchester City WFC,746,['dd0f506d-eaa3-4725-a5f9-50034af9cb33'],42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:42.784,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,46f91abc-4615-4b6c-8e19-44b5035afd2e,1099,,"[2.7, 11.5]",3775596,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laura Rafferty,16394.0,Left Center Back,51,Bristol City WFC,973,,22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:22.444,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb51ff46-cd40-42eb-be8e-f03229cf7a50,1103,,"[78.0, 63.6]",3775596,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Back,52,Manchester City WFC,746,['053070e1-84fc-435e-b016-efa5c83c489b'],27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:27.770,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,248be6c3-6c98-4e9c-b247-d4f6e3643920,1123,,"[64.1, 73.3]",3775596,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Back,52,Manchester City WFC,746,,45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:45.560,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,44019a58-42f7-4104-b960-bc91ecabab00,1157,,"[116.8, 24.1]",3775596,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,52,Manchester City WFC,746,,18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:18.104,Ball Recovery,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d50b20ca-1d08-4d05-a622-86a5d6090148,1173,,"[70.0, 10.9]",3775596,27,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,52,Manchester City WFC,746,['c8f76fbc-c7e6-4a72-8119-757a65b6af96'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:34.497,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,39b2454e-5500-450a-adab-2dbc59851996,1181,,"[68.8, 76.8]",3775596,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,53,Bristol City WFC,973,,9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:09.868,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b4daaf3-02ae-41ae-983d-bd1442fdc39b,1242,,"[91.5, 39.1]",3775596,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,54,Manchester City WFC,746,,14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:14.126,Ball Recovery,
