ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.352443,,,,,,,,,,3a6d2097-c77b-4913-acfd-3a67e76ed618,2355,,,"[60.5, 20.0]",3775554,74,,,,-1.0332097,,Right Foot,,,,"[69.8, 4.4]",,Ground Pass,,18.161774,,,,,Lily Woodham,15704.0,,,,,,Free Kick,2,From Free Kick,Molly Bartrip,21021.0,Left Center Back,165,Reading WFC,974,['2b35575b-3671-4033-b63d-f1514a14e6f1'],40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:40.180,Pass,
,,,,,,,,,,,,,,,,0.772924,,,,,,,,,,4fcf80e8-e728-4c0f-824e-b6365d8d668f,2358,,,"[77.7, 4.0]",3775554,74,,,,1.4585935,,Right Foot,,,,"[78.5, 11.1]",,Ground Pass,,7.1449285,,,,,Fara Williams,10251.0,,,,,,,2,From Free Kick,Lily Woodham,15704.0,Left Back,165,Reading WFC,974,['7a0a8d60-d6e9-4bd6-b7ed-caa271702e09'],43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:43.317,Pass,
,,,,,,,,,,,,,,,,3.473986,,,,,,,,,,bad51e31-8df1-49f3-b1d2-4861bcce3c0b,2360,,,"[78.5, 11.1]",3775554,74,,,,2.0213633,,Right Foot,,,,"[65.1, 38.8]",,High Pass,,30.770927,,,,,Angharad James,15577.0,,,,,,,2,From Free Kick,Fara Williams,10251.0,Left Center Forward,165,Reading WFC,974,['f284b17e-4331-4d47-bdc2-049a311ef8bf'],44,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:44.090,Pass,
,,,,,,,,,,,,,,,,1.336745,,,,,,,,,,7d5e0924-227f-46f0-badb-82214c049c2b,2364,,,"[65.6, 40.3]",3775554,74,,,,3.0218673,,Right Foot,,,,"[52.3, 41.9]",,Ground Pass,,13.395895,,,,,Kristine Leine,31628.0,,,,,,,2,From Free Kick,Angharad James,15577.0,Left Center Midfield,165,Reading WFC,974,"['9b25cc77-75bf-4742-ab55-5982b229cadc', 'f5113d23-8147-4a33-bdfc-e74df666969c']",49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:49.393,Pass,True
,,,,,,,,,,,,,,,,1.75636,,,,,,,,,,21dc7871-ab0d-45c1-ade0-9f47479d5646,2367,,,"[53.2, 41.8]",3775554,74,,,,-1.4501727,,Right Foot,,,,"[55.2, 25.3]",,Ground Pass,,16.62077,,,,,Molly Bartrip,21021.0,,,,,,,2,From Free Kick,Kristine Leine,31628.0,Right Center Back,165,Reading WFC,974,['5b0d279c-89ef-4e70-8c22-e55e91ff3e05'],51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:51.198,Pass,
,,,,,,,,,,,,,,,,1.417216,,,,,,,,,,6ddc4cea-932a-45ef-bf4c-5082180be6d5,2371,,,"[69.4, 24.4]",3775554,74,,,,0.80849636,,Right Foot,,,,"[84.2, 39.9]",,Ground Pass,,21.431053,,,,,Lauren Bruton,15726.0,,,,,,,2,From Free Kick,Molly Bartrip,21021.0,Left Center Back,165,Reading WFC,974,"['710f4a24-c102-4f5a-8756-afce86d89c0b', 'afb9001f-f901-4d46-8896-70b89f547a64']",56,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:56.131,Pass,True
,,,,,,,,,,,,,,,,0.092353,,,,,,,,,,52e54cff-5dbb-42b8-85fb-a930345effa6,2374,,,"[89.3, 40.3]",3775554,74,,,,0.5232783,,Right Foot,,,,"[91.9, 41.8]",,Ground Pass,,3.0016663,,,Incomplete,,Natasha Harding,15725.0,,,,,,,2,From Free Kick,Lauren Bruton,15726.0,Right Center Midfield,165,Reading WFC,974,"['8f6d2e2e-d4b0-457e-be36-56166a03f5d7', 'e7c9be4b-c050-43b3-9cee-f15335dbcf18']",59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:59.286,Pass,
,,,,,,,,,,,,,,,,1.639273,,,,,,,,,,a466ab0d-35ca-4abf-87b9-da159147543c,2379,,,"[92.8, 36.3]",3775554,75,,,,1.5707964,,Right Foot,,,,"[92.8, 56.0]",,Ground Pass,,19.7,,,,,Rachel Rowe,19780.0,,,,,,,2,From Free Kick,Fara Williams,10251.0,Left Center Forward,165,Reading WFC,974,['0ae3f81f-4e90-48bb-af45-37f0fed4e339'],2,,,,,,,,,,,,,,,,,,Reading WFC,974,00:30:02.123,Pass,
,,,,,,,,,,,,,,,,1.885783,,,,,,,,,,a83618f2-9c68-4017-b8df-dfdb73edb5fd,2382,,,"[92.6, 56.0]",3775554,75,,,,-0.5534674,,Right Foot,,,,"[117.2, 40.8]",,High Pass,,28.917124,,,Incomplete,,,,,,,,,,2,From Free Kick,Rachel Rowe,19780.0,Right Back,165,Reading WFC,974,['974d6e55-4f56-4852-8dc8-9d6cc38e0d05'],5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:30:05.221,Pass,
,,,,,,,,,,,,,,,,1.887372,,,,,,,,,,e28c744a-1344-4716-b141-2b1383f2c64a,2384,,,"[11.8, 36.5]",3775554,75,True,,,-0.57177687,,Keeper Arm,,,,"[34.8, 21.7]",,Ground Pass,,27.35032,,,,,Danielle Turner,15571.0,,,,,,,2,From Counter,Alexandra MacIver,34360.0,Goalkeeper,166,Everton LFC,967,['196a32d4-f86a-44ad-86c5-ad272d93341d'],12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:12.631,Pass,
,,,,,,,,,,,,,,,,1.245026,,,,,,,,,,f757e431-8d12-40ac-a6cb-06550f311a7d,2386,,,"[56.5, 8.1]",3775554,75,,,,-0.084188715,,Left Foot,,,,"[80.2, 6.1]",,Ground Pass,,23.784239,,,,,Nicoline Sørensen,10274.0,,,,,,,2,From Counter,Danielle Turner,15571.0,Left Back,166,Everton LFC,967,['56135ba7-5254-4a49-82b2-29c5bee686fb'],18,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:18.103,Pass,
,,,,,,,,,,,,,,,,1.948004,,,,,,,,,,4b6c8a7a-42de-4aba-aa67-ae8f87af7141,2392,,,"[85.9, 0.1]",3775554,75,True,,,1.1595697,,,,,,"[91.7, 13.4]",,Low Pass,,14.509652,,,,,Isobel Mary Christiansen,4645.0,,,,,,Throw-in,2,From Throw In,Danielle Turner,15571.0,Left Back,167,Everton LFC,967,['5c19163e-184c-41e7-82ed-a7834c8735be'],28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:28.035,Pass,
,,,,,,,,,,,,,,,,1.207161,,,,,,,,,,2166bc34-15c9-4eb7-8493-eb5b99a6181d,2396,,,"[91.5, 12.8]",3775554,75,,,,-2.1934671,,Right Foot,,,,"[85.9, 5.0]",,Ground Pass,,9.602083,,,,,Danielle Turner,15571.0,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Right Center Midfield,167,Everton LFC,967,['cfb0d089-8664-42ee-91e6-b37be69ef969'],30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:30.056,Pass,
,,,,,,,,,,,,,,,,1.054524,,,,,,,,,,9227e52f-0a68-4bd5-a963-90c6a2c56770,2400,,,"[85.9, 4.5]",3775554,75,,,,0.59675896,,Right Foot,,,,"[99.0, 13.4]",,Ground Pass,,15.837297,,,,,Simone Magill,15559.0,,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,167,Everton LFC,967,['3d1729de-aebd-4790-9101-e8511703826e'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:31.344,Pass,
,,,,,,,,,,,,,,,,1.684542,,,,,,,,,,1786ef68-d607-4e11-9fa8-76f2f0f50864,2404,,,"[99.2, 14.4]",3775554,75,,,,1.8072525,,Right Foot,,,,"[97.2, 22.7]",,Ground Pass,,8.537564,,,,,Isobel Mary Christiansen,4645.0,,,,,,,2,From Throw In,Simone Magill,15559.0,Center Attacking Midfield,167,Everton LFC,967,"['37ae4b5b-5392-4cce-a41c-108e4681fbed', 'd328db16-28ad-4386-bfef-cbbd19b61852']",32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:32.519,Pass,True
,,,,,,,,,,,,,,,,2.154654,,,,,,,,,,94a90c21-307d-493b-8fdb-e1da54b65831,2407,,,"[97.2, 22.7]",3775554,75,,,,1.7773324,,Right Foot,,,,"[92.8, 43.7]",,Ground Pass,,21.456001,,,,,Claire Emslie,4646.0,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Right Center Midfield,167,Everton LFC,967,['cc0c465b-b72b-4f98-977f-04a4ee621245'],34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:34.479,Pass,
,,,,,,,,,,,,,,,,0.985429,,,,,,,,,,d1484511-5f57-431d-a2fc-e45d287e9a19,2410,,,"[92.8, 43.7]",3775554,75,,,,1.7667235,,Right Foot,,,,"[90.2, 56.8]",,Ground Pass,,13.355523,,,,,Ingrid Moe Wold,10382.0,,,,,,,2,From Throw In,Claire Emslie,4646.0,Center Forward,167,Everton LFC,967,['ca969e6a-dc85-4c7e-9e45-34e156cef3f7'],37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:37.124,Pass,
,,,,,,,,,,,,,,,,1.697173,,,,,,,,,,3899c967-5d7f-44d2-9c64-4ffc10b24739,2413,,,"[90.2, 56.8]",3775554,75,,,,-0.639,9148cf4f-886f-435b-b5d8-90410f0a521b,Right Foot,,,,"[111.6, 40.9]",,High Pass,,26.66027,,,,,Simone Magill,15559.0,True,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,167,Everton LFC,967,['7b5b4cb3-e655-4c8c-a484-ad11a46a8cb9'],39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:39.638,Pass,
,,,,,,,,,,,,,,,,3.66176,,,,,,,,,,0c94413a-d758-4bfa-90e4-b028da595023,2423,,,"[16.2, 44.7]",3775554,76,,,,0.061686344,,Drop Kick,,,,"[84.2, 48.9]",,High Pass,,68.129585,,,,,Natasha Harding,15725.0,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,170,Reading WFC,974,['77398544-b2bf-47a6-a00a-dfe70c59f1fd'],34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:34.521,Pass,
,,,,,,,,,,,,,,,,1.856903,,,,,,,,,,8543db49-a0cc-47b7-af3b-f1f4557330bd,2426,,,"[83.5, 48.9]",3775554,76,,,,2.927532,,Right Foot,,,,"[72.0, 51.4]",,Low Pass,,11.768602,,,Incomplete,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Center Forward,170,Reading WFC,974,"['55a89677-431d-4a93-bf3b-5a710012cd07', '666eed98-c2c3-4b8d-a066-3ce7fd6b473f']",38,,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:38.183,Pass,True
,,,,,,,,,,,,,,,,1.092582,,,,,,,,,,666eed98-c2c3-4b8d-a066-3ce7fd6b473f,2427,,,"[48.1, 28.7]",3775554,76,,,,-0.21634066,,Right Foot,,,,"[57.2, 26.7]",,Ground Pass,,9.317188,,,,,Simone Magill,15559.0,,,,,,Recovery,2,Regular Play,Isobel Mary Christiansen,4645.0,Right Center Midfield,170,Reading WFC,974,"['53a69e42-8600-47bb-ad89-a7d482b03a0b', '8543db49-a0cc-47b7-af3b-f1f4557330bd']",40,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:40.040,Pass,
,,,,,,,,,,,,,,,,1.273046,,,,,,,,,,7dd15ebc-7b9f-4612-9271-0ab5815ff7ae,2435,,,"[51.2, 55.0]",3775554,76,,,,-2.3217254,,Right Foot,,,,"[47.0, 50.5]",,Ground Pass,,6.155485,,,,,Kristine Leine,31628.0,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Center Defensive Midfield,170,Reading WFC,974,"['5086f18a-95bf-428b-95d1-b1652192fb7c', '883a642d-e686-4ba7-87d8-b3a103869419']",43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:43.970,Pass,True
,,,,,,,,,,,,,,,,2.63543,,,,,,,,,,582d0a74-8e9f-40ad-93ac-832c4cfbb80e,2438,,,"[47.2, 50.3]",3775554,76,,,,-3.0309355,,Right Foot,,,,"[14.8, 46.7]",,Ground Pass,,32.59939,,,,,Grace Moloney,15719.0,,,,,,,2,Regular Play,Kristine Leine,31628.0,Right Center Back,170,Reading WFC,974,['8f02fe00-faa5-42ac-bf91-44c80cafcb27'],45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:45.523,Pass,
,,,,,,,,,,,,,,,,3.470579,,,,,,,,,,13c6fed2-9d27-4485-a8ad-10cedb65e052,2441,,,"[14.8, 47.1]",3775554,76,,,,0.09080143,,Right Foot,,,,"[78.5, 52.9]",,High Pass,,63.963505,,,Incomplete,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,170,Reading WFC,974,['c017295c-b06f-4d93-af4c-229491f9458a'],48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:48.199,Pass,
,,,,,,,,,,,,,,,,0.885207,,,,,,,,,,c017295c-b06f-4d93-af4c-229491f9458a,2442,,,"[41.6, 27.2]",3775554,76,,,,-0.49203116,,Right Foot,,,,"[54.1, 20.5]",,Low Pass,,14.182384,,,,,Isobel Mary Christiansen,4645.0,,,,,,Recovery,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,171,Everton LFC,967,"['13c6fed2-9d27-4485-a8ad-10cedb65e052', '7746b591-1bac-434d-a2fd-7b279761015d']",51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:51.669,Pass,
,,,,,,,,,,,,,,,,1.257812,,,,,,,,,,b2a2c8ed-089e-42f1-90de-2ebdf626e026,2445,,,"[53.4, 20.5]",3775554,76,,,,-2.7985687,,Right Foot,,,,"[43.6, 17.0]",,Ground Pass,,10.406248,,,,,Danielle Turner,15571.0,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Right Center Midfield,171,Everton LFC,967,['b193785d-0b61-4b0d-b285-a9bf63efb884'],52,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:52.650,Pass,
,,,,,,,,,,,,,,,,3.484568,,,,,,,,,,227b5e41-f849-4a4d-a990-0449f7048815,2448,,,"[55.8, 12.6]",3775554,76,,,,-0.0059879525,,Left Foot,,,,"[105.9, 12.3]",,High Pass,,50.1009,,,,,Nicoline Sørensen,10274.0,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,171,Everton LFC,967,['c6de72d5-e6b9-40f5-a5ce-20c5d2fedce5'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:56.808,Pass,
,,,,,,,,,,,,,,,,0.724166,,,,,,,,,,e9b9b950-97b1-4feb-866c-b5d84b1327eb,2451,,,"[117.6, 22.7]",3775554,77,,,,1.9368528,,Left Foot,True,True,,"[113.0, 34.7]",,Ground Pass,,12.8514595,,,Incomplete,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Left Wing,171,Everton LFC,967,['b07c0ffa-89aa-4a67-90a4-207b73265afe'],3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:03.109,Pass,
,,,,,,,,,,,,,,,,2.667341,,,,,,,,,,0ef6f376-d4b0-4580-8d54-865ae81d3ead,2454,,,"[7.7, 45.7]",3775554,77,,,,-0.03421647,,Right Foot,,,,"[48.6, 44.3]",,High Pass,,40.923954,,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,,2,From Counter,Kristine Leine,31628.0,Right Center Back,172,Reading WFC,974,"['00fd176d-7fec-4d2b-b259-a4f2d45fcb39', 'f0136b26-d946-4c65-8e87-830bc072f422']",5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:05.058,Pass,
,,,,,,,,,,,,,,,,1.332692,,,,,,,,,,e9c9fa2a-5b10-4ff8-95e6-e4c03f3bd980,2465,,,"[65.1, 29.2]",3775554,77,,,,0.44179317,,Right Foot,,,,"[72.5, 32.7]",,Ground Pass,,8.185964,,,,,Claire Emslie,4646.0,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Right Center Midfield,173,Everton LFC,967,['206f9680-ffaf-48de-8aad-987694845dca'],12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:12.888,Pass,
,,,,,,,,,,,,,,,,1.280618,,,,,,,,,,3184d88d-b948-4839-b15d-e0b4f7569f95,2468,,,"[72.5, 32.7]",3775554,77,,,,3.0877526,,Right Foot,,,,"[55.8, 33.6]",,Ground Pass,,16.724234,,,,,Rikke Læntver Sevecke,15789.0,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,173,Everton LFC,967,['014506c0-02a4-40c5-a880-8cd128aa1338'],14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:14.341,Pass,
,,,,,,,,,,,,,,,,4.10433,,,,,,,,,,6fc2b831-67b6-4d89-a638-2829bee23635,2471,,,"[56.1, 38.0]",3775554,77,,,,1.589713,,Right Foot,,,,"[55.4, 75.0]",,Ground Pass,,37.006622,,,,,Ingrid Moe Wold,10382.0,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,173,Everton LFC,967,['cad8f5c7-ccd2-416a-bede-9d6cec3f9e3c'],16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:16.633,Pass,
,,,,,,,,,,,,,,,,0.667436,,,,,,,,,,2a9e0d25-baeb-472a-8760-d3c4b81a2008,2474,,,"[57.4, 78.5]",3775554,77,,,,-0.10749768,,Right Foot,,,,"[71.3, 77.0]",,High Pass,,13.980701,,,Incomplete,,Hayley Emma Raso,6818.0,,,,,,,2,Regular Play,Ingrid Moe Wold,10382.0,Right Back,173,Everton LFC,967,"['181e961d-e954-4703-b787-56c3cbc51d8c', 'a3901e6c-d671-4196-ab91-ddc81ff2fb0c']",21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:21.191,Pass,
,,,,,,,,,,,,,,,,3.256914,,,,,,,,,,181e961d-e954-4703-b787-56c3cbc51d8c,2476,,,"[48.8, 3.1]",3775554,77,,,,0.03364115,,Head,,,,"[69.6, 3.8]",,High Pass,,20.811775,,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Lily Woodham,15704.0,Left Back,173,Everton LFC,967,"['21707dd6-b337-4a90-bde7-345ec751b8f3', '2a9e0d25-baeb-472a-8760-d3c4b81a2008']",21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:21.858,Pass,
,,,,,,,,,,,,,,,,2.283911,,,,,,,,,,21707dd6-b337-4a90-bde7-345ec751b8f3,2477,,,"[50.5, 76.3]",3775554,77,,,,-2.4798841,,Head,,,,"[40.1, 68.2]",,High Pass,,13.182185,,,,,Megan Finnigan,18254.0,,,,,,Recovery,2,Regular Play,Ingrid Moe Wold,10382.0,Right Back,173,Everton LFC,967,"['181e961d-e954-4703-b787-56c3cbc51d8c', 'da498c2d-2d17-45e3-b3f6-9fe6bc6d5235']",25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:25.115,Pass,
,,,,,,,,,,,,,,,,4.352323,,,,,,,,,,5dde46e5-603a-45bc-b8ee-dae710b343b9,2480,,,"[40.1, 68.2]",3775554,77,,,,0.10200692,,Right Foot,,,,"[78.2, 72.1]",,High Pass,,38.299088,,,,,Hayley Emma Raso,6818.0,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Center Back,173,Everton LFC,967,['6227d78e-b8c5-4acf-8fb6-a84040ae4555'],27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:27.479,Pass,
,,,,,,,,,,,,,,,,0.128611,,,,,,,,,,25344947-2468-48fe-9c1c-d4b7e312dcd0,2484,,,"[118.1, 70.4]",3775554,77,,,,-1.487655,,Right Foot,,,,"[118.3, 68.0]",,Ground Pass,,2.408319,,,Incomplete,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,173,Everton LFC,967,['acca936b-14ed-47f5-9da8-cc76cf3ae3b6'],37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:37.049,Pass,
,,,,,,,,,,,,,,,,1.806766,,,,,,,,,,fdcff113-df41-46a0-ac84-5f46c89fb6a7,2486,,,"[120.0, 80.0]",3775554,78,,,,-1.8418909,8714ec0d-0835-48f9-91c9-a4be8ad78d02,Right Foot,,,,"[110.3, 45.1]",,High Pass,,36.22292,,,,True,Rikke Læntver Sevecke,15789.0,True,,,Outswinging,,Corner,2,From Corner,Isobel Mary Christiansen,4645.0,Right Center Midfield,174,Everton LFC,967,['3df68553-1f15-401f-aadc-a75f7cb1c1bc'],11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:11.933,Pass,
,,,,,,,,,,,,,,,,2.2484,,,,,,,,,,98b0276a-70ba-4764-bc8a-73408e47f789,2501,,,"[100.6, 56.6]",3775554,78,,,,0.14807935,,Left Foot,,,,"[118.7, 59.3]",,Ground Pass,,18.300274,,,Incomplete,,Isobel Mary Christiansen,4645.0,,,,,,,2,From Corner,Hayley Emma Raso,6818.0,Right Wing,174,Everton LFC,967,"['b1fd252d-11e0-4b67-acdc-db2b214324d5', 'cb3cd9df-2a72-4691-979d-ba2b4ca2c07f']",21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:21.715,Pass,
,,,,,,,,,,,,,,,,1.5477,,,,,,,,,,4e6a4ea5-1b22-41e9-878c-db0ba6248a8e,2505,,,"[120.0, 80.0]",3775554,78,,,,-1.8089343,f7499890-1e2c-4137-b541-1d3939fda9a7,Right Foot,,,,"[110.8, 42.1]",,High Pass,,39.00064,,,,True,Rikke Læntver Sevecke,15789.0,True,,,Outswinging,,Corner,2,From Corner,Isobel Mary Christiansen,4645.0,Right Center Midfield,175,Everton LFC,967,['9c4f7ba4-d3fb-4381-b9ce-46cd46f6a1f6'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:43.521,Pass,
,,,,,,,,,,,,,,,,0.930329,,,,,,,,,,d19ff0ca-702a-450c-a65c-90a301a5870d,2512,,,"[105.7, 55.9]",3775554,78,,,,2.6155262,80734a77-4631-4f84-9aeb-4ab3541779f2,Right Foot,,,,"[99.5, 59.5]",,Ground Pass,,7.169379,,,,,Ingrid Moe Wold,10382.0,True,,,,,,2,From Corner,Danielle Turner,15571.0,Left Back,175,Everton LFC,967,['8078e5c0-3a6b-4abd-afe7-864fb7b4d7dc'],46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:46.972,Pass,
,,,,,,,,,,,,,,,,2.609828,,,,,,,,,,6e043975-6f83-4d9b-b25f-98dc3390294c,2516,,,"[6.0, 36.0]",3775554,79,,,,0.15921012,,Right Foot,,,,"[55.2, 43.9]",,High Pass,,49.83021,,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,176,Reading WFC,974,['43d1d138-6338-4ee3-8c66-349dd25307d2'],19,,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:19.652,Pass,
,,,,,,,,,,,,,,,,1.60333,,,,,,,,,,43d1d138-6338-4ee3-8c66-349dd25307d2,2517,,,"[64.9, 36.2]",3775554,79,,,,0.034708276,,Head,,,,"[79.3, 36.7]",,Low Pass,,14.408678,,,,,Simone Magill,15559.0,,,,,,Recovery,2,Regular Play,Lucy Hope,16386.0,Left Center Midfield,177,Everton LFC,967,"['6e043975-6f83-4d9b-b25f-98dc3390294c', '8ca9930c-83b5-4828-99ce-ee6aaae57969']",22,,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:22.262,Pass,
,,,,,,,,,,,,,,,,1.208636,,,,,,,,,,d02ae6d9-a20d-49ce-a9c7-658e31020b20,2525,,,"[67.3, 44.9]",3775554,79,,,,3.1262093,,Left Foot,,,,"[54.3, 45.1]",,Ground Pass,,13.001538,,,,,Megan Finnigan,18254.0,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,177,Everton LFC,967,['30cf52b3-6996-4211-b6fc-91992fce7b47'],27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:27.868,Pass,
,,,,,,,,,,,,,,,,1.928554,,,,,,,,,,1c7334ba-a5a1-4b5f-8aeb-24b5ea347881,2528,,,"[54.3, 45.1]",3775554,79,,,,-1.1257801,,Right Foot,,,,"[72.9, 6.1]",,High Pass,,43.208332,,,,,Danielle Turner,15571.0,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Center Back,177,Everton LFC,967,['2b21cb55-797c-4770-bdc4-c6175d392117'],30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:30.965,Pass,
,,,,,,,,,,,,,,,,1.580431,,,,,,,,,,2ad14d02-081f-4b4d-a2c3-453b0a393106,2531,,,"[99.7, 12.3]",3775554,79,,,,1.2793396,,Left Foot,True,,,"[107.5, 38.3]",,High Pass,,27.144796,,,Unknown,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,177,Everton LFC,967,,37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:37.920,Pass,
,,,,,,,,,,,,,,,,2.703387,,,,,,,,,,fbc9c811-d4d2-4ad7-b434-63d50eb91e43,2534,,,"[12.6, 41.8]",3775554,80,,,,-0.7840302,,Right Foot,,,,"[49.2, 5.3]",,High Pass,,51.689552,,,,,Lily Woodham,15704.0,,,,,,Free Kick,2,From Free Kick,Grace Moloney,15719.0,Goalkeeper,178,Reading WFC,974,['f359d1b9-ee2a-431c-9fc1-bd3a0ddc1b62'],16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:16.204,Pass,
,,,,,,,,,,,,,,,,0.117369,,,,,,,,,,9753f304-8a4c-49d4-be3a-93f374ba547d,2537,,,"[49.2, 5.3]",3775554,80,,,True,0.114876606,,,,,,"[51.8, 5.6]",,Low Pass,,2.6172504,,,Incomplete,,,,,,,,,,2,From Free Kick,Lily Woodham,15704.0,Left Back,178,Reading WFC,974,"['4193d548-cb8d-4c08-b250-025847320c0b', 'c4a12e66-0ce5-4465-825f-00d455904343']",18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:18.907,Pass,True
,,,,,,,,,,,,,,,,1.808758,,,,,,,,,,aff67c32-e226-4c0a-ac62-5fb881502ec3,2540,,,"[73.3, 71.2]",3775554,80,,,,-0.075328894,,Right Foot,,,,"[83.9, 70.4]",,High Pass,,10.630146,,,,,Hayley Emma Raso,6818.0,,,,,,Recovery,2,Regular Play,Ingrid Moe Wold,10382.0,Right Back,179,Everton LFC,967,['a82e12b6-a238-4680-b2f1-394594affaa3'],20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:20.233,Pass,
