50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,62ac5004-c1ec-4d8c-bafa-8ea54f23d22b,3222,,"[23.8, 32.7]",3775625,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Naomi Layzell,46741.0,Left Center Back,140,Manchester City WFC,746,"['9dcf5e5f-828c-4d64-8065-355f6e540fc2', 'fc4a0c24-df8d-4e20-b8b4-1f22a925181c']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:14.616,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,e3d6a419-b52f-408f-a6c4-25d0e2d85b36,3380,,"[8.2, 30.5]",3775625,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Wing Back,144,Manchester City WFC,746,['b7040642-83b7-47d6-be7b-2ab7a7cefd7b'],44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:44.215,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,f5755922-64e3-46c8-b87d-018892f6a11b,3386,,"[9.3, 41.4]",3775625,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jasmine Matthews,15618.0,Center Back,144,Manchester City WFC,746,,49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:49.099,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,e9981f5f-15e5-4231-b84f-ec795b2f20d6,3387,,"[14.2, 42.7]",3775625,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Naomi Layzell,46741.0,Left Center Back,144,Manchester City WFC,746,,50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:50.291,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,e94f8b2f-5bba-4b69-8635-94cb6063fc21,3416,,"[24.9, 9.8]",3775625,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Wing Back,144,Manchester City WFC,746,"['25eee6e7-bf5f-4b1e-89ec-0ed8a3f9890a', 'a2e66f6c-e7ac-4038-a0b9-3f6e97c5c9ec']",16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:16.217,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,6e103d1d-c1cc-436d-a9e3-9f1a1964934c,3428,,"[8.8, 42.3]",3775625,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jasmine Matthews,15618.0,Center Back,145,Manchester City WFC,746,"['a5f9afc1-58ed-42a8-9df1-1334818060d5', 'b49c179b-9135-4c00-98f0-a2266d548030']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:33.336,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,e1260eb3-6362-491b-8cc7-56a98c7a8d71,3439,,"[8.4, 25.4]",3775625,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jemma Elizabeth Purfield,24239.0,Left Wing Back,145,Manchester City WFC,746,,43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:43.050,Clearance,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,612e2c35-08c1-45b1-8a6c-61173c535144,125,,"[27.0, 40.3]",3775625,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Right Center Midfield,5,Bristol City WFC,973,,17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:17.599,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0540d4c7-b853-4f57-895b-c039d20d4c12,378,,"[104.7, 20.4]",3775625,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Center Forward,15,Bristol City WFC,973,,13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:13.384,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,98cebeda-e0e1-497f-9b98-5ac12f39cb79,924,,"[109.4, 32.2]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samantha June Mewis,5087.0,Right Center Midfield,43,Manchester City WFC,746,,15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:15.868,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f2466fc0-3665-409f-a935-54888c86e6b4,1063,,"[52.1, 10.7]",3775625,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,49,Bristol City WFC,973,,27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:27.843,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,eaee1d57-4f74-46be-98ee-34293951086d,1068,,"[106.9, 58.2]",3775625,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ebony Salmon,31527.0,Center Forward,49,Bristol City WFC,973,['ea0aeb47-f153-4c4a-97f2-8f0929d14533'],33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:33.256,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f547772b-fbdf-462b-b1e0-8b5222e9f3cc,1087,,"[83.5, 37.9]",3775625,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samantha June Mewis,5087.0,Right Center Midfield,51,Manchester City WFC,746,,46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:46.695,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c4c243da-2951-45e5-aa9a-7ad24d821b73,1113,,"[88.5, 56.8]",3775625,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha June Mewis,5087.0,Right Center Midfield,53,Manchester City WFC,746,,33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:33.420,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,fd280824-43c7-4e39-9a78-519f162421c7,1228,,"[101.4, 78.6]",3775625,32,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Center Forward,59,Bristol City WFC,973,['0248a4b3-05e2-4348-952d-414e173c060a'],55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:55.869,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1c70f52f-f13d-4c01-b03c-8b276d037d13,1444,,"[52.6, 8.8]",3775625,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laura Coombs,19416.0,Left Center Midfield,70,Bristol City WFC,973,,43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:43.921,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,07f0de93-8c9c-49b0-b55a-a232529d53ff,1451,,"[69.4, 58.7]",3775625,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carla Humphrey,16384.0,Right Defensive Midfield,70,Bristol City WFC,973,,46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:46.987,Miscontrol,
,,,,,,,,,,,,,,,,,,0.874687,,,,,,,,,,d2f93789-4960-4475-a0f3-12358d3629aa,1535,,"[97.9, 41.1]",3775625,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Logarzo,25547.0,Right Center Midfield,75,Bristol City WFC,973,,41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:41.844,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f5960a2c-8189-4936-9c1f-dca52b94ad65,1990,,"[91.6, 21.3]",3775625,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,94,Manchester City WFC,746,,5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:05.026,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1f94912a-b4c8-410e-8582-92cd7c20cc16,2194,,"[67.4, 27.1]",3775625,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laura Coombs,19416.0,Left Center Midfield,101,Bristol City WFC,973,,55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:55.879,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,66f0e67e-8b76-4a80-862a-d120c6b24e69,2230,,"[54.0, 38.6]",3775625,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ebony Salmon,31527.0,Center Forward,103,Manchester City WFC,746,['76d0e171-c6b8-4df0-b9c4-6a55c199ea4f'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:57.481,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,eb50b108-ce90-4e31-acee-68fdcc571c2e,2357,,"[20.6, 57.5]",3775625,67,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Right Wing Back,104,Manchester City WFC,746,['652796b3-d0f5-4317-ba36-f3b4f71c2293'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:09.985,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,bd7a6862-394d-4fa1-8042-f02787266e64,2431,,"[17.8, 5.3]",3775625,68,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Florence Allen,24922.0,Right Center Back,106,Manchester City WFC,746,,55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:55.733,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,7ca125f6-3039-45b4-ad39-2eb3440c06e5,2808,,"[93.3, 23.9]",3775625,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosemary Kathleen Lavelle,4949.0,Left Wing,120,Manchester City WFC,746,,20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:20.124,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,202ed376-db9b-4904-8e59-623408c9632e,2859,,"[27.0, 56.2]",3775625,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,122,Bristol City WFC,973,,9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:09.628,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,aac30615-84a0-401a-89ea-0cde8be9d3a4,2986,,"[57.2, 60.9]",3775625,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yana Daniëls,10093.0,Right Wing Back,127,Bristol City WFC,973,,0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:00.411,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,466d7b9b-6d57-4dd3-b57e-2645a2f768fa,3008,,"[51.6, 56.4]",3775625,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing,130,Manchester City WFC,746,,50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:50.532,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,24582f2c-baab-44a2-88d9-80f4943e28f9,3107,,"[81.3, 76.7]",3775625,86,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Right Wing,136,Manchester City WFC,746,,58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:58.126,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,35838f53-58cc-48b3-83d9-681d96f6aa6c,3110,,"[48.8, 3.8]",3775625,87,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Logarzo,25547.0,Right Center Midfield,137,Bristol City WFC,973,,23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:23.268,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1215aaa4-7d6d-4b24-96ca-c137c5707c28,3161,,"[108.7, 57.3]",3775625,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janine Elizabeth Beckie,4992.0,Right Wing,139,Manchester City WFC,746,"['6fd16356-9c7a-42db-b170-6a521d671559', '8a78fd69-5f09-4686-9f6c-84b3ad96cdc2']",14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:14.793,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,aab1acac-8a69-4086-866b-ee9233593cfc,3337,,"[91.6, 48.5]",3775625,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Center Defensive Midfield,143,Manchester City WFC,746,,31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:31.964,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c6661fc2-cab5-4b7d-846a-cff4340f8bfa,3369,,"[111.9, 68.2]",3775625,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing,143,Manchester City WFC,746,,9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:09.649,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,906badc3-3f54-437e-b655-f545de7a9116,143,,"[31.2, 4.2]",3775625,2,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Wing Back,6,Manchester City WFC,746,['29004e16-d718-4b4c-9835-e363cc154a2e'],32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:32.957,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,510aecf3-8a53-424b-9d81-ca30026ce138,312,,"[6.8, 35.3]",3775625,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Center Back,12,Manchester City WFC,746,['c1f15fe9-a6d5-417c-8b84-e5db4d2e1f45'],42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:42.852,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6e89a14c-63d7-48bc-8913-48f28e5817b8,335,,"[38.7, 3.7]",3775625,6,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Right Center Midfield,12,Manchester City WFC,746,['b9a84063-8b8d-46ca-b625-3ad781f4f14f'],3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:03.259,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,95665e15-d3bd-4eb1-a459-fc5cdca79d2c,358,,"[98.1, 4.9]",3775625,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Wing,14,Bristol City WFC,973,['75a3d781-c118-415a-8c05-e97627674282'],29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:29.387,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,67433b09-8e7c-4b8a-a5df-bcdc42cb3906,389,,"[25.0, 74.9]",3775625,7,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Right Wing,15,Bristol City WFC,973,['45a6ab99-04ce-4bca-a4f9-1918868741c7'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:18.438,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,123477fc-3a88-4fa8-ba23-2303c4daaf30,576,,"[17.1, 45.7]",3775625,12,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Wing Back,25,Manchester City WFC,746,['b455749e-8c10-41aa-ba6b-81ab67d1fda4'],49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:49.252,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c08d80b8-10d3-4458-a973-bca7ee547d6d,654,,"[2.1, 40.9]",3775625,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Center Back,31,Manchester City WFC,746,"['a0ebeb66-4535-4091-afeb-de38d43401f2', 'a88ae4cf-e724-4515-a230-b64baa21b17f']",4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:04.258,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,dcf5f443-6dc7-4aba-8069-95c017b09d99,796,,"[8.1, 62.1]",3775625,19,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,40,Bristol City WFC,973,['7b91e81d-ec86-47c3-8856-53625a198ffd'],56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:56.523,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,08e86aef-1533-4e44-b3c5-1df747fb0ddb,907,,"[6.7, 39.5]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jemma Elizabeth Purfield,24239.0,Left Wing Back,43,Manchester City WFC,746,['e0c0b46c-05a0-4d77-a256-3756cf1f0012'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:04.304,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,cf1cf41f-11fe-4f37-af22-9248284f516f,1022,,"[19.0, 27.2]",3775625,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Bissell,46738.0,Left Center Midfield,47,Manchester City WFC,746,['c15f51c7-a9d3-44f2-ba51-815d5bf45096'],19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:19.921,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,95d4c11a-ff71-4014-bb06-efb03486fdf4,1117,,"[87.2, 57.6]",3775625,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha June Mewis,5087.0,Right Center Midfield,53,Manchester City WFC,746,['815dcb20-db72-4227-98f6-5c97cb5d3545'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:34.523,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,34d8038a-5c80-4756-b34a-79ba0bd99686,1145,,"[98.6, 20.9]",3775625,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Left Wing,53,Manchester City WFC,746,['03b83375-2121-4231-915d-80727d0a64e2'],57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:57.290,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,05adb3d2-4219-4327-bac6-13f943402a7d,1233,,"[70.7, 35.9]",3775625,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Rafferty,16394.0,Left Defensive Midfield,60,Manchester City WFC,746,['3ca3aecb-057b-47c6-9f0e-3f9e3ed7a7e2'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:09.677,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e67e61c3-7197-451b-a264-ab75459747b5,1286,,"[16.9, 34.5]",3775625,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmine Matthews,15618.0,Center Back,60,Manchester City WFC,746,['27d5ac5b-ac79-4241-b54d-5261afb0304c'],2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:02.570,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,16d9bec8-cee1-4f34-b336-be17b0c11271,1314,,"[17.1, 46.7]",3775625,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Logarzo,25547.0,Right Center Midfield,63,Manchester City WFC,746,['5bde43df-a851-4c54-8e48-67ff94e940cb'],33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:33.228,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ffa19530-29b8-47b2-93bc-9314095ddabc,1402,,"[6.5, 16.0]",3775625,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jemma Elizabeth Purfield,24239.0,Left Wing Back,67,Manchester City WFC,746,['eb3a28d3-f541-4bd1-8389-a51d3b0333ac'],45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:45.210,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,401569c7-49c0-41da-9440-f6c9c936bfa6,1403,,"[115.4, 64.9]",3775625,37,,True,,,,,,,,,,,,,,,,,,,,,,,1,Other,Lucy Bronze,10178.0,Right Back,67,Manchester City WFC,746,,45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:45.538,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,ca3ef569-ff07-46d0-8084-1a988aff0749,1412,,"[53.4, 77.3]",3775625,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yana Daniëls,10093.0,Right Wing Back,68,Bristol City WFC,973,['3af7a4fe-d92c-4dab-b5ef-c2d544f29031'],17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:17.097,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,26000ae0-12f7-47af-b190-72254d33bd18,1552,,"[56.8, 3.6]",3775625,43,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alex Greenwood,10252.0,Left Back,77,Bristol City WFC,973,['c640f65d-98c2-4cf8-a68b-87fae2b1513d'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:46.276,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,60d11d9e-5921-4018-803d-0174b399a10f,1799,,"[4.3, 67.3]",3775625,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Logarzo,25547.0,Right Center Midfield,88,Manchester City WFC,746,['97a8f9f2-2a90-4487-9940-de1c1c3b28d0'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:54.788,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e0135119-89c3-4205-bfd5-2754e90fd113,1819,,"[10.3, 8.3]",3775625,49,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Naomi Layzell,46741.0,Left Center Back,89,Manchester City WFC,746,['fe63a0ad-df1a-46d4-b01d-2c151a596418'],26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:26.859,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5b86f185-8c6a-4e17-8df5-12f5c918a98f,1859,,"[6.5, 55.5]",3775625,50,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Naomi Layzell,46741.0,Left Center Back,90,Manchester City WFC,746,['02f56e10-df7d-4232-9cfa-a1fe31e755bd'],34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:34.904,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,22d38cc2-5aa2-42ad-991f-e2cf592b688d,2076,,"[6.0, 37.4]",3775625,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chloe Logarzo,25547.0,Right Center Midfield,98,Manchester City WFC,746,,48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:48.394,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,7a118274-76e9-479f-b2f3-9910b3c6a3c6,2141,,"[113.4, 15.1]",3775625,60,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alex Greenwood,10252.0,Left Back,98,Manchester City WFC,746,['78e71236-f033-408e-b033-0ade34ef3f26'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:48.555,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,762ea4c3-d7e8-4bab-906a-f66d8e45ede5,2216,,"[7.1, 11.7]",3775625,63,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Wing Back,102,Manchester City WFC,746,['daea4b06-2e32-41d1-ae7e-ecef187ea6a7'],27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:27.386,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f118056b-ada3-4e9a-9c9b-e7111d8922e0,2528,,"[73.6, 38.9]",3775625,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Center Midfield,109,Manchester City WFC,746,['e2037021-7fd0-471a-804a-88b5c33e992d'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:07.045,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3df1d684-2ba5-42b5-85a4-b249e5ae463b,2622,,"[18.9, 7.6]",3775625,72,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Wing Back,110,Manchester City WFC,746,['cc431193-8d1f-450f-b73c-9bd0f9d0db47'],45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:45.517,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,cfb1e907-10a9-48f6-abdf-c0c09efcfe8f,2685,,"[97.4, 16.6]",3775625,75,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,117,Bristol City WFC,973,['46e401ce-a9da-49b2-a037-2e887bbc243a'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:31.093,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a593f738-404d-4769-9fa6-1a0f9cac2ae7,2902,,"[29.2, 30.9]",3775625,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Wilson,31714.0,Left Defensive Midfield,123,Manchester City WFC,746,['59e9e36f-977c-4e00-970e-8a77b1d2b601'],50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:50.912,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,3030a219-5f17-46ad-be09-73f34fc6fdf4,3106,,"[47.3, 2.5]",3775625,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Wing Back,136,Manchester City WFC,746,['59884e14-c150-4d9d-bf62-ce039ef1d1a4'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:57.437,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,856b38ad-4f27-4c3b-a16d-6070276ccb15,3194,,"[9.0, 29.5]",3775625,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Naomi Layzell,46741.0,Left Center Back,140,Manchester City WFC,746,,55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:55.619,Block,
