ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd407802-1f48-4fad-9d50-538d26171cdd,2678,,,"[35.5, 70.9]",3775581,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,156,Chelsea FCW,971,['73d30cc7-7e78-4810-a986-230ef5d09eb4'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:32.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3318733-6144-412f-9fcb-424658f7578d,2681,,,"[50.4, 55.3]",3775581,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,156,Chelsea FCW,971,['9fbb0459-fa10-4fa7-9c61-7822a770ea62'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:35.572,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,294140ec-a350-42b6-861d-188f2c406cc1,2685,,,"[79.5, 72.8]",3775581,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Wing,156,Chelsea FCW,971,['06509bcf-8f34-4611-8ee8-4009b8d0dbfa'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:39.571,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,71ed7b6c-f3bc-4050-aefe-87ea0c389e2b,2687,,,"[56.1, 4.2]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia McLoughlin,77717.0,Left Wing,157,Aston Villa,2647,['fb0360e4-3da5-4fd2-8c0b-4cf150ec9bea'],1,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:01.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a44386-1508-4e64-803e-3c7eaaff388c,2690,,,"[72.4, 69.9]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Left Center Midfield,158,Chelsea FCW,971,['e65b6259-eb47-431e-8879-b3b7f8e866c8'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:02.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae133fc0-51fa-4ef1-9018-e9803b44ce46,2692,,,"[68.1, 64.2]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,158,Chelsea FCW,971,['87b1d54b-bace-465a-a251-67f09b162609'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:04.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ce731d9-f2dd-4ba0-aa2c-2ad0cc149adc,2695,,,"[56.8, 43.5]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mana Iwabuchi,25610.0,Center Forward,158,Chelsea FCW,971,['d8a0c4f9-9a11-4d5f-8972-8912b6ebc920'],9,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:09.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1db7b786-6d79-4ed4-b8c4-7f2bbeccd272,2700,,,"[66.2, 30.0]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,158,Chelsea FCW,971,['1a0b8387-d75e-498f-84d6-ea528497a96a'],10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:10.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad4288f-645d-4c0f-a2c4-00aefb55ba0b,2705,,,"[57.0, 31.2]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,158,Chelsea FCW,971,['696b21a9-9fb5-4ca3-89c0-ea365f2b898d'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:11.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f2be9893-6659-4302-8647-52270cb7eda6,2708,,,"[26.4, 25.2]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,158,Chelsea FCW,971,['e41a9194-f3d2-4907-aa9b-cd77f8709fd6'],15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:15.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,11ac2320-c0b1-45f4-a7d4-d687f43417c9,2711,,,"[6.6, 42.5]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zecira Musovic,62713.0,Goalkeeper,158,Chelsea FCW,971,['3c793ed3-0df2-4564-8080-be84516184ba'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:19.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,894aa914-c538-4ca9-a234-b751abed441e,2714,,,"[49.1, 18.2]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,158,Chelsea FCW,971,['75a035b5-01de-49c0-888a-18229a2ca51c'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:22.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b2fd2384-d47c-4d25-8de3-342ecdd5a516,2718,,,"[58.1, 35.4]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Forward,158,Chelsea FCW,971,"['b93f61e1-ecdd-46d5-82fc-f75b6a6dd2a8', 'edfb43f7-e994-478f-b727-ccd334ea589d']",24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:24.644,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd9d6cd-24a2-44af-a249-d9fbb6f5ac3c,2722,,,"[52.5, 33.5]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,158,Chelsea FCW,971,"['4ce99caf-ca71-4b5c-9725-d93206addb41', '7adcbf2e-55e8-4a8f-b9b9-25e263708b73']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:26.389,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b028b8-bd9b-404d-b9ec-108df99cd980,2739,,,"[62.6, 48.7]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Wing,158,Chelsea FCW,971,['d6ffb08c-2c57-4893-8a70-282e11fdd74e'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:30.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dc7105a0-993f-4acb-94bf-9152c0850723,2741,,,"[87.2, 74.4]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Back,158,Chelsea FCW,971,['3af172fd-1ec6-4303-8577-d749cd22d96f'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:33.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf600297-326e-40cb-b7ac-beeb7fd11b4c,2744,,,"[103.2, 72.4]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Wing,158,Chelsea FCW,971,['40c977ac-d768-4b0c-9c4a-9016e6e51996'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:41.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab1ce5b-108d-41df-abff-14dd86501040,2747,,,"[91.8, 58.6]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Left Center Midfield,158,Chelsea FCW,971,['72e36b6f-35fb-4c6a-96d4-414d383b8246'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:44.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,11dea637-f028-4828-ba7a-dd9a740ee35e,2750,,,"[103.2, 73.8]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Back,158,Chelsea FCW,971,['70dbef80-ae12-413d-9d28-c25a77cc3c21'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:48.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ae417ae-b106-4572-a9c5-5fcf6ac5e5b7,2753,,,"[92.8, 60.7]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Wing,158,Chelsea FCW,971,['3e369c45-e1d3-4b9f-9ecb-15879ac5a333'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:49.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f14e7067-b363-4c2c-81fa-ea7a0e509379,2757,,,"[103.2, 59.7]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Left Center Midfield,158,Chelsea FCW,971,['96121e4f-4cef-409a-9183-d73fcd7ba9d3'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:51.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb978972-2b72-4bfd-b10b-341c24cde622,2761,,,"[90.3, 49.6]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,158,Chelsea FCW,971,['63abd923-53a8-4817-af4a-2cbd5d70fa71'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:52.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e82d465-b835-4e9e-9c4d-36351465ce16,2764,,,"[103.9, 49.6]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Wing,158,Chelsea FCW,971,['bea4dd45-3b8e-46a5-87c9-1106f080bae4'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:55.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8b1260a-5b8f-4505-a979-e8967cb65ab6,2767,,,"[108.6, 46.3]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,158,Chelsea FCW,971,['068dd400-5a66-4145-9e29-6e8dbb4b169f'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:55.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,37c1bcc9-35d0-4a27-9922-272c5b706708,2774,,,"[56.7, 74.1]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Left Center Midfield,159,Chelsea FCW,971,['484bd9b2-8f97-4b16-b8bb-9c044e3c43bd'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:28.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43adc182-572a-4225-b794-db3bebd7a60d,2777,,,"[58.3, 78.7]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Right Back,159,Chelsea FCW,971,['22f48053-4ec1-4ee3-af0d-4af3dbe7f598'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:30.016,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c467306a-24ab-4c8d-9fa6-b9cb670663b4,2780,,,"[71.8, 71.4]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Wing,159,Chelsea FCW,971,['e147cab1-b7bf-421a-9368-924de57ca853'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:33.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af7a7ab8-eb36-40c5-b076-1631cc22621e,2785,,,"[25.9, 27.2]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisha N''Dow,46534.0,Center Back,160,Aston Villa,2647,['bfda335e-10c6-4cf6-aec8-27ccbc234de3'],38,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:38.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3ac0fb-9553-42a7-b732-efb80d2edb31,2788,,,"[24.6, 57.4]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Back,160,Aston Villa,2647,['bb2357d5-1def-4046-bf7b-1cb99de04b23'],43,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:43.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,435a3782-ff3b-4e0f-b4bd-4e4f8b5b8373,2791,,,"[17.8, 40.1]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisha N''Dow,46534.0,Center Back,160,Aston Villa,2647,['2ee17cce-d56c-4877-b9fd-8ed84b5652cb'],46,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:46.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4f43aa-7c81-40c8-a2ec-bb0533b8ae64,2794,,,"[18.5, 22.8]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Hutton,46537.0,Left Center Back,160,Aston Villa,2647,['ebd1c759-fac5-4ec8-96eb-6bee590a78b6'],47,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:47.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c67feaf-9717-435c-b64e-7f4ee0265737,2798,,,"[4.1, 33.8]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Weiß,38317.0,Goalkeeper,160,Aston Villa,2647,['cf0d5d1c-77eb-46e7-830f-9ed735159ecd'],50,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:50.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d682fe5a-e88a-48d3-ac6c-bf873e1a3a8e,2801,,,"[46.6, 15.5]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia McLoughlin,77717.0,Left Wing,160,Aston Villa,2647,['81adc776-23d5-4ac1-8057-4b7698254695'],53,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:53.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44b2f79f-a984-4542-8d45-f283252d5d92,2803,,,"[33.6, 21.5]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,160,Aston Villa,2647,['6abc29f6-1c3c-41e5-8d45-95e989fa8eab'],54,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:54.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2fcfb4c8-691f-4670-9b6d-821229433bde,2806,,,"[36.3, 8.4]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asmita Ale,46541.0,Left Wing Back,160,Aston Villa,2647,['5fa7ddd5-819f-4bbc-82ce-2bb1cedd7c07'],56,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:56.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c164f7f-44ea-46bc-a322-ea46722b203e,2810,,,"[43.9, 21.2]",3775581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,160,Aston Villa,2647,['b9dacc08-636c-4a16-9065-2285252ef747'],1,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:01.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7291b4-eb03-4460-9877-57ac85a2799e,2816,,,"[45.3, 37.6]",3775581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nadine Hanssen,46539.0,Right Defensive Midfield,161,Aston Villa,2647,['8c8df1d8-1e2c-4daf-833c-23e221b705cf'],5,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:05.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26b0f1d1-ef6d-4353-885b-0d36b1271806,2818,,,"[64.8, 73.8]",3775581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Franklin-Fraiture,46538.0,Right Wing Back,161,Aston Villa,2647,['bf822f14-2820-4768-b8a8-36fc3f5b9665'],9,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:09.787,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a3581c75-a3c5-4177-b82b-954e2ce42c87,2826,,,"[79.0, 25.1]",3775581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pernille Mosegaard Harder,10108.0,Center Forward,161,Aston Villa,2647,['9ebda5e5-14c9-4983-86ad-c4033684158b'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:23.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8201ace-eb22-41fd-9de5-4904e5ea4a1b,2830,,,"[76.0, 15.8]",3775581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Yun Ji,4647.0,Center Attacking Midfield,161,Aston Villa,2647,['3f4f4680-3772-4932-a74c-cac8133a7e4e'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:26.020,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1db4605e-3fa2-489a-b3b4-d0e08cb3a35e,2840,,,"[86.0, 22.1]",3775581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Shania Hayles,19499.0,Right Wing,163,Aston Villa,2647,['01ecf1f4-fc9f-446a-9758-2747e00b7aa5'],47,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:47.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5bfdedbb-baa7-4f58-8f07-820736af8d67,2844,,,"[22.7, 27.5]",3775581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,164,Chelsea FCW,971,['2eb49c34-2e2a-4cf2-a286-ebceb2da7501'],50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:50.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b83ffb29-f54f-48c1-abbf-f2323bd225df,2847,,,"[51.7, 4.7]",3775581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,164,Chelsea FCW,971,['0532025e-3ba0-4d0d-a801-b19d16a358f9'],54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:54.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,601acaa4-662a-4671-bbca-4ed0d574839a,2851,,,"[96.0, 4.4]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Forward,164,Chelsea FCW,971,['e865b5cb-e2d0-4de2-98ea-9bf8b35a4433'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:01.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,92df3d05-21e1-44c8-80c8-5d577efbf5a5,2855,,,"[79.2, 13.7]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,164,Chelsea FCW,971,['3c6b09bb-75f9-4f3c-a0a2-a39423c4ec9f'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:04.094,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bfbd9202-685b-42ed-bba4-8a51bc7b4b55,2858,,,"[74.4, 76.5]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Back,164,Chelsea FCW,971,['54bbff91-98a1-45bf-833b-9cd802652545'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:06.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,915287ef-9424-47d8-86ca-c35e50d90b54,2860,,,"[28.6, 18.5]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asmita Ale,46541.0,Left Wing Back,165,Aston Villa,2647,['652b34a7-8c3a-464b-a95c-a20c95197a14'],7,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:07.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81ce61a4-2748-4db1-85f3-8413f73b0517,2862,,,"[36.3, 23.5]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia McLoughlin,77717.0,Left Wing,165,Aston Villa,2647,['c7c91024-80d3-4c95-bd21-458100b4e54d'],8,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:08.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43182a8d-2420-4939-9b16-dbd985969a80,2866,,,"[21.9, 37.1]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Back,165,Aston Villa,2647,['91e6b29d-d8df-4985-a887-7526fb7daefe'],13,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:13.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c98a3ea-a6bd-42f9-9a3d-9d4d63e6b0cb,2871,,,"[91.2, 78.1]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Back,166,Chelsea FCW,971,['12f84e2e-b73f-414b-9d8a-5eff38276f29'],20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:20.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8229572e-34da-4ff7-9bf8-0344d59e30d1,2874,,,"[86.1, 65.7]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Left Center Midfield,166,Chelsea FCW,971,['cf9fc6c0-da29-49bb-a8f6-2a535f70f839'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:23.248,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0771f255-2ec3-401e-81a4-7041340aa571,2880,,,"[110.0, 45.3]",3775581,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pernille Mosegaard Harder,10108.0,Center Forward,167,Chelsea FCW,971,['510f17fd-e4ce-414a-b744-9560483f9c17'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:39.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,abccb8f6-3028-47bf-a4c2-1b54aea9bf8a,2883,,,"[104.3, 64.7]",3775581,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Agnes Beever-Jones,81580.0,Left Wing,168,Chelsea FCW,971,['062a4bd3-2208-41ef-8d1b-bc6374955c54'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:11.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d07fd5c5-c482-476c-948e-ce5569522f0a,2894,,,"[103.5, 76.5]",3775581,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Wing,168,Chelsea FCW,971,['885f57dd-64b3-41b1-b597-ab6b1fb5fdbc'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:14.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8afaec89-c35b-49be-bfbf-d77fbea708d4,2897,,,"[96.9, 68.7]",3775581,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,168,Chelsea FCW,971,['08dbe2fd-69b0-4098-9f63-7bb7e7b07d5b'],18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:18.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f5ad52f-781a-496f-8cf3-889239c9a5f2,2899,,,"[104.5, 65.7]",3775581,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Agnes Beever-Jones,81580.0,Left Wing,168,Chelsea FCW,971,['5592e29a-4b00-450f-9100-35b043a03480'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:19.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,74a524b0-55f7-47a9-87cb-f79df72842cc,2902,,,"[109.7, 71.4]",3775581,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Wing,168,Chelsea FCW,971,['05b5c95b-3e1d-4a36-9208-29e77f34cd12'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:21.263,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9f091620-8829-4467-a095-b811a1e7a7f4,2904,,,"[114.5, 39.4]",3775581,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pernille Mosegaard Harder,10108.0,Center Forward,168,Chelsea FCW,971,['6a60d2f7-97ba-4cf3-a89a-48bd8e1453cd'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:22.703,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b5fc054d-2d60-4fa2-bce4-0fc31eb99046,2908,,,"[83.6, 31.0]",3775581,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shania Hayles,19499.0,Right Wing,168,Chelsea FCW,971,['25851421-b857-4c66-8bb0-0cf0e99a9e95'],38,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:38.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db5489b6-5588-493d-93f2-f23e9e82f35f,2910,,,"[38.3, 59.8]",3775581,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,168,Chelsea FCW,971,['12284eb1-4c3a-4563-8919-d44a2ba3e726'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:40.071,Ball Receipt*,
