50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.001157,,,,,,,,,,,,8d6ed506-8391-493b-9536-148e6e1fb3e4,154,,,"[61.0, 40.1]",2275045,5,,,,-2.819842,,Right Foot,,,,"[34.9, 31.4]",,Ground Pass,,27.511816,,,Magdalena Lilly Eriksson,4633.0,,,,,Kick Off,1,From Kick Off,Erin Cuthbert,4660.0,Right Midfield,15,Chelsea FCW,971,['b45850cd-38e2-4a60-b40e-cea09443e24d'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:02.676,Pass,
,,,,,,,,,,,,,,,,,,2.670437,,,,,,,,,,,,f334094e-6b75-4029-8f78-8dfbe942fea0,157,,,"[38.3, 24.6]",2275045,5,,,,-0.043640397,,Left Foot,,,,"[84.1, 22.6]",,High Pass,,45.843647,,,Bethany England,15550.0,,,,,,1,From Kick Off,Magdalena Lilly Eriksson,4633.0,Left Center Back,15,Chelsea FCW,971,['8f08bd5a-3eb0-49e3-b3cd-73cc64045782'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:06.660,Pass,
,,,,,,,,,,,,,,,,,,0.970066,,,,,,,,,,,,53d5fdd9-0173-4ef1-8e07-766afc882a99,159,,,"[84.1, 22.6]",2275045,5,,,True,-0.036680788,,,,,,"[95.0, 22.2]",,Low Pass,,10.907337,Incomplete,,Guro Reiten,10514.0,,,,,,1,From Kick Off,Bethany England,15550.0,Right Center Forward,15,Chelsea FCW,971,"['718949bb-01e8-47d0-b9b2-51876c38c6c2', '7cfe8fac-b313-496e-9dbb-38f1e92cecc1', 'b521e99b-05c0-497b-966b-2814a5eb5fd8']",9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:09.420,Pass,True
,,,,,,,,,,,,,,,,,,2.003479,,,,,,,,,,,,0b97eae4-3e04-44ff-9106-9613676c3cec,164,,,"[27.9, 57.0]",2275045,5,,,,-0.32175055,,Right Foot,,,,"[64.2, 44.9]",,High Pass,,38.26356,Incomplete,,,,,,,,,1,From Kick Off,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,15,Chelsea FCW,971,['320d6476-2ade-4495-91ce-f8b674287851'],11,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:11.226,Pass,
,,,,,,,,,,,,,,,,,,0.759161,,,,,,,,,,,,6f184eb2-f7e2-4ff5-bb5a-4ffc682c9659,167,,,"[68.5, 39.7]",2275045,5,,,,-2.0601892,,Right Foot,,,,"[63.6, 30.5]",,Low Pass,,10.423532,,,Sophie Louise Ingle,15549.0,,,,,Recovery,1,From Kick Off,Drew Spence,4638.0,Left Center Midfield,15,Chelsea FCW,971,"['a2b82604-f41d-4256-bbb3-7f9db83b5ea2', 'f96325af-005b-458c-89a2-39f9f4b15ec8']",14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:14.683,Pass,True
,,,,,,,,,,,,,,,,,,2.36641,,,,,,,,,,,,973cb10c-bea0-478a-a2c3-4f98bc2d7f7e,170,,,"[62.1, 35.7]",2275045,5,,,,1.3222232,,Right Foot,,,,"[70.4, 68.4]",,High Pass,,33.736923,,,Ramona Bachmann,4659.0,,,,,,1,From Kick Off,Sophie Louise Ingle,15549.0,Right Center Midfield,15,Chelsea FCW,971,['41898b79-2a12-45db-b93d-77fdec66d11f'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:16.709,Pass,
,,,,,,,,,,,,,,,,,,0.874409,,,,,,,,,,,,d8b7313b-ba40-45ae-b18a-b0da0a1ec4f7,174,,,"[71.9, 73.5]",2275045,5,,,,-1.289317,,Right Foot,,,,"[74.3, 65.2]",,Ground Pass,,8.640023,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Kick Off,Ramona Bachmann,4659.0,Left Center Forward,15,Chelsea FCW,971,"['3d14c9aa-302d-4e96-9ed8-b89ced6ef8b9', 'da5a5b4b-3e87-4ab8-a865-885d30b07b2e']",19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:19.811,Pass,True
,,,,,,,,,,,,,,,,,,0.764366,,,,,,,,,,,,0e6d677b-6a98-4ba9-806a-59d8d51c5953,180,,,"[83.9, 80.0]",2275045,5,,,,-2.3162158,,,,,,"[77.9, 73.5]",,High Pass,,8.845903,,,Sophie Louise Ingle,15549.0,,,,,Throw-in,1,From Throw In,Ramona Bachmann,4659.0,Left Center Forward,16,Chelsea FCW,971,['188ffa75-b629-4dda-9376-68cbbe54269b'],30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:30.623,Pass,
,,,,,,,,,,,,,,,,,,0.699861,,,,,,,,,,,,93028219-382b-4f51-b800-ba9f814d35c7,184,,,"[77.3, 74.0]",2275045,5,,,,-0.22615243,,Right Foot,,,,"[88.6, 71.4]",,Low Pass,,11.595258,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,16,Chelsea FCW,971,['a956f991-9a32-4188-82ba-782b33d86b84'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:31.458,Pass,
,,,,,,,,,,,,,,,,,,0.864443,,,,,,,,,,,,ecd9f790-6d71-45d6-90a6-87fbb363cb15,187,,,"[88.6, 71.4]",2275045,5,,,,-2.3690143,,Right Foot,,,,"[80.7, 63.7]",,Ground Pass,,11.031773,,,Sophie Louise Ingle,15549.0,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,16,Chelsea FCW,971,['cc406bdb-0a34-4517-b6e3-928d875b40ea'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:32.732,Pass,
,,,,,,,,,,,,,,,,,,3.122463,,,,,,,,,,,,8b2da0fb-8b26-43d1-8293-28f9cc672543,190,,,"[80.7, 63.7]",2275045,5,,,,0.22720568,,Left Foot,,,,"[116.6, 72.0]",,High Pass,,36.84698,Incomplete,,Ramona Bachmann,4659.0,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,16,Chelsea FCW,971,"['27744892-ccab-4974-9537-eaf9ea58afc2', '7ba8a6a4-d8c4-4a46-a79d-5e92c10b0ec9']",33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:33.661,Pass,
,,,,,,,,,,,,,,,,,,0.209444,,,,,,,,,,,,51f256c0-0573-464c-8c1c-9ada34c07fa7,195,,,"[3.7, 3.1]",2275045,5,,,,0.09966865,,Left Foot,,,,"[6.7, 3.4]",,Ground Pass,,3.0149627,Incomplete,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Center Back,16,Chelsea FCW,971,"['bdab8418-6fab-41d2-9618-8445c3494b19', 'dfef179c-69cd-4271-937a-95af6ef1d2e3']",38,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:38.448,Pass,True
,,,,,,,,,,,,,,,,,,2.11837,,,,,,,,,,,,239da64b-ea7b-4720-96af-b9bbe9473379,202,,,"[6.0, 36.0]",2275045,6,,,,-0.2754261,,Right Foot,,,,"[52.0, 23.0]",,High Pass,,47.801674,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Frances Kitching,19778.0,Goalkeeper,17,Liverpool WFC,966,['ee1af3f4-fc8b-4237-a150-0049ae5796be'],18,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:18.667,Pass,
,,,,,,,,,,,,,,,,,,2.114786,,,,,,,,,,,,ee1af3f4-fc8b-4237-a150-0049ae5796be,203,,,"[68.1, 57.1]",2275045,6,,,,-0.5860609,,Right Foot,,,,"[80.0, 49.2]",,Low Pass,,14.283557,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Drew Spence,4638.0,Left Center Midfield,17,Liverpool WFC,966,"['1e8afead-91c9-45c1-a90a-8a6795cf7d2a', '239da64b-ea7b-4720-96af-b9bbe9473379']",20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:20.785,Pass,
,,,,,,,,,,,,,,,,,,4.296327,,,,,,,,,,,,1e8afead-91c9-45c1-a90a-8a6795cf7d2a,205,,,"[40.1, 30.9]",2275045,6,,,,0.20759928,,Right Foot,,,,"[89.0, 41.2]",,High Pass,,49.972992,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,17,Liverpool WFC,966,"['5a5b3b90-2bc5-4c8e-b450-e7077554b882', '5ae86870-77e7-4ad8-b732-f1109cf52c1d', 'ee1af3f4-fc8b-4237-a150-0049ae5796be']",22,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:22.900,Pass,True
,,,,,,,,,,,,,,,,,,1.376513,,,,,,,,,,,,5a5b3b90-2bc5-4c8e-b450-e7077554b882,206,,,"[31.1, 38.9]",2275045,6,,,,-0.9540854,,Left Foot,,,,"[50.1, 12.1]",,Ground Pass,,32.851788,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,Recovery,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,18,Chelsea FCW,971,"['1e8afead-91c9-45c1-a90a-8a6795cf7d2a', '5d8d5c94-72c4-4bc8-9e23-3565d77e8277']",27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:27.197,Pass,
,,,,,,,,,,,,,,,,,,2.42702,,,,,,,,,,,,3142f088-2fad-47b8-9515-47b56a754103,209,,,"[91.6, 23.5]",2275045,6,,,,0.03250887,,Left Foot,,,,"[116.2, 24.3]",,Ground Pass,,24.613005,Incomplete,,Guro Reiten,10514.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,18,Chelsea FCW,971,"['09b28989-ad02-47c8-88da-ae154ef3deee', 'e0d177b6-ce89-45e2-bdc7-151ca8eea279']",34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:34.692,Pass,
,,,,,,,,,,,,,,,,,,0.879922,,,,,,,,,,,,e7c7cb8b-ca05-46f8-bef3-0cfa4f350201,212,,,"[107.8, 0.1]",2275045,6,,,,1.6951513,,,,,,"[106.4, 11.3]",,Low Pass,,11.287161,,,Bethany England,15550.0,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,19,Chelsea FCW,971,['37798f33-0c94-432f-8081-9abbdb7c800b'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:50.786,Pass,
,,,,,,,,,,,,,,,,,,0.935399,,,,,,,,,,,,c02bbd17-cc5d-4724-9b59-e6f6c24fcaca,216,,,"[106.4, 11.5]",2275045,6,,,,-1.2983332,,Right Foot,,,,"[108.3, 4.7]",,Ground Pass,,7.0604534,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,Bethany England,15550.0,Right Center Forward,19,Chelsea FCW,971,"['06a5cb3d-f074-4c50-8f7b-cba7f0b6f84c', 'eb30cd47-85b5-4c5c-bbe9-31d9862e8dae']",51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:51.686,Pass,True
,,,,,,,,,,,,,,,,,,1.081216,,,,,,,,,,,,cc914f8e-16c7-4103-922b-46a474f9b4d2,219,,,"[109.1, 5.5]",2275045,6,,,,2.2624528,,Left Foot,,,,"[103.8, 11.9]",,Ground Pass,,8.309633,,,Bethany England,15550.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,19,Chelsea FCW,971,['7a386454-155c-4479-a519-3cdb45a1ed19'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:53.088,Pass,
,,,,,,,,,,,,,,,,,,1.576063,,,,,,,,,,,,1c549cdf-03b8-450f-91cb-9e72285c5b0c,223,,,"[99.9, 13.4]",2275045,6,,,,2.1314833,,Right Foot,,,,"[91.8, 26.3]",,Ground Pass,,15.232203,,,Sophie Louise Ingle,15549.0,,,,,,1,From Throw In,Bethany England,15550.0,Right Center Forward,19,Chelsea FCW,971,['2ec57d7b-ab75-4ba8-8d74-84a332975c29'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:55.641,Pass,
,,,,,,,,,,,,,,,,,,0.838965,,,,,,,,,,,,341161b0-8ff1-4387-b482-4c1e5d2f935d,226,,,"[91.8, 26.3]",2275045,6,,,,-0.13203976,5b3f5fed-41d0-4c82-9658-abd65dedde97,Right Foot,,,,"[104.6, 24.6]",,Ground Pass,,12.912397,,,Guro Reiten,10514.0,True,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,19,Chelsea FCW,971,['08ca9fd4-6a97-4976-895b-72520db75a1e'],57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:57.277,Pass,
,,,,,,,,,,,,,,,,,,1.396289,,,,,,,,,,,,2ea3f176-c9f3-48f7-b3c5-984a86b2d392,242,,,"[107.0, 5.9]",2275045,7,,,,2.4998918,,Right Foot,,,,"[89.2, 19.2]",,Ground Pass,,22.220036,,,Sophie Louise Ingle,15549.0,,,,,,1,From Throw In,Bethany England,15550.0,Right Center Forward,19,Chelsea FCW,971,['860bb45d-8ee4-4976-bb86-91fe972cc0e2'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:06.015,Pass,
,,,,,,,,,,,,,,,,,,1.638487,,,,,,,,,,,,9a947dab-c596-446e-8b54-bc8d3df3a56b,245,,,"[88.4, 20.1]",2275045,7,,,,-0.603983,,Right Foot,,,,"[98.4, 13.2]",,Ground Pass,,12.149486,,,Bethany England,15550.0,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,19,Chelsea FCW,971,['d0c2a1c2-a45a-4e5d-95ab-fffe8aeb8c6d'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:08.283,Pass,
,,,,,,,,,,,,,,,,,,0.065965,,,,,,,,,,,,3da7e01d-62ea-4306-8282-2480d77738da,249,,,"[97.8, 10.6]",2275045,7,,,,1.1361262,,Right Foot,,,,"[99.1, 13.4]",,Ground Pass,,3.0870697,Incomplete,,,,,,,,,1,From Throw In,Bethany England,15550.0,Right Center Forward,19,Chelsea FCW,971,['d049f854-f60a-48d8-8a4b-6d88097ab72e'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:09.938,Pass,
,,,,,,,,,,,,,,,,,,1.017601,,,,,,,,,,,,36e0dfbc-5c5d-4e6c-8bf5-913ef33ce286,253,,,"[104.9, 0.1]",2275045,7,,,,2.1565106,,,,,,"[98.2, 10.2]",,Low Pass,,12.120231,,,Erin Cuthbert,4660.0,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,20,Chelsea FCW,971,['53f28e01-0bd3-40f4-9dad-3686d43bcf86'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:19.437,Pass,
,,,,,,,,,,,,,,,,,,0.975502,,,,,,,,,,,,3917211e-0dad-40c1-96bd-ba5b3119238e,257,,,"[92.4, 4.4]",2275045,7,,,,0.08515939,,Right Foot,,,,"[100.6, 5.1]",,Ground Pass,,8.229824,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Midfield,20,Chelsea FCW,971,"['7ebf870a-4ff3-43df-b86e-2b28214c234e', 'a7a42126-1fff-4f1a-973b-be6e456ba305']",22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:22.351,Pass,True
,,,,,,,,,,,,,,,,,,1.65904,,,,,,,,,,,,3023115c-c063-4841-b868-136c528c9ab2,264,,,"[115.5, 6.6]",2275045,7,,,,1.6526797,,Left Foot,True,,,"[112.8, 39.5]",,High Pass,,33.010605,Incomplete,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,20,Chelsea FCW,971,['392fecff-0e77-4644-8fb8-02a9382805fa'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:27.205,Pass,
,,,,,,,,,,,,,,,,,,0.726412,,,,,,,,,,,,970f8249-de5f-4327-9251-85eae3d3858b,266,,,"[14.8, 65.8]",2275045,7,,,,-2.83354,,Right Foot,,,,"[6.0, 63.0]",,Low Pass,,9.234717,,,Rebecca Jane,18144.0,,,,,Recovery,1,Regular Play,Melissa Lawley,15547.0,Right Midfield,21,Liverpool WFC,966,['b7e3dc44-5bda-45d1-9b27-b877b8c3053f'],30,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:30.353,Pass,
,,,,,,,,,,,,,,,,,,2.250404,,,,,,,,,,,,93e4b715-227e-4b4f-b3f5-1f8d86619fe6,269,,,"[7.5, 64.1]",2275045,7,,,,0.96163285,,Right Foot,,,,"[13.5, 72.7]",,High Pass,,10.486181,,,Melissa Lawley,15547.0,,,,,,1,Regular Play,Rebecca Jane,18144.0,Right Back,21,Liverpool WFC,966,['d214ffbd-9fb4-4339-a57c-75adf5888f24'],31,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:31.975,Pass,
,,,,,,,,,,,,,,,,,,0.862034,,,,,,,,,,,,4c28b123-cb0e-4019-bc9b-4f8a212ee429,277,,,"[10.1, 73.9]",2275045,7,,,,-0.5087298,,Right Foot,,,,"[25.7, 65.2]",,Ground Pass,,17.86197,Incomplete,,,,,,,,,1,Regular Play,Rebecca Jane,18144.0,Right Back,21,Liverpool WFC,966,['88d5aaf9-26db-4765-8c3c-6cf5ac1048c4'],36,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:36.761,Pass,
,,,,,,,,,,,,,,,,,,1.361324,,,,,,,,,,,,a09e00c0-c200-48e0-83f0-3cac7662dfc1,280,,,"[93.7, 15.1]",2275045,7,,,,0.94547504,,Right Foot,True,,,"[109.8, 37.4]",,High Pass,,27.504545,Incomplete,,Drew Spence,4638.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Midfield,22,Chelsea FCW,971,"['82298f44-ac60-47d2-b1c5-00e6647b4945', 'd9266b87-3667-4df1-8c74-13ae2837bb90']",38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:38.969,Pass,
,,,,,,,,,,,,,,,,,,1.908997,,,,,,,,,,,,0e0f5585-9430-47f0-8e49-e5759ae8f130,283,,,"[27.9, 58.3]",2275045,7,,,,0.0785418,,Head,,,,"[49.5, 60.0]",,High Pass,,21.666796,Incomplete,,Rinsola Babajide,15613.0,,,,,Recovery,1,Regular Play,Rhiannon Roberts,19779.0,Right Center Midfield,22,Chelsea FCW,971,"['afcf6a95-af97-4260-9900-51942df75d84', 'bc27c759-5b6f-432e-aa2d-86da210f0f2a']",41,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:41.723,Pass,
,,,,,,,,,,,,,,,,,,1.29188,,,,,,,,,,,,573afb1f-0a46-4905-a3a1-6bb3b9865779,288,,,"[73.6, 25.4]",2275045,7,,,,2.6261895,,Left Foot,,,,"[56.3, 35.2]",,Ground Pass,,19.882908,,,Millie Bright,4642.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,22,Chelsea FCW,971,['d9f9b881-1265-43de-9287-12f894bcca24'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:45.628,Pass,
,,,,,,,,,,,,,,,,,,1.171283,,,,,,,,,,,,0b5296b3-7b95-4dd3-917a-c63c954061db,291,,,"[55.7, 40.6]",2275045,7,,,,1.098491,,Right Foot,,,,"[69.8, 68.2]",,Ground Pass,,30.993063,,,Maren Nævdal Mjelde,10395.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,22,Chelsea FCW,971,['efb048cb-6059-4ae7-9bdc-cc4c3b6638d8'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:48.233,Pass,
,,,,,,,,,,,,,,,,,,1.538969,,,,,,,,,,,,cb2b218d-dc56-45b4-bbcc-289e239a7697,295,,,"[70.6, 72.3]",2275045,7,,,,0.31972215,,Right Foot,,,,"[85.4, 77.2]",,Ground Pass,,15.590061,Incomplete,,Ramona Bachmann,4659.0,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,22,Chelsea FCW,971,"['dab15ef8-772f-4ede-82d8-299f90df3c3f', 'e1788a57-fb82-44fa-9674-8934927fe31e']",50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:50.963,Pass,
,,,,,,,,,,,,,,,,,,2.594487,,,,,,,,,,,,37f0f95e-7626-4e43-a994-e58482acec11,298,,,"[94.2, 80.0]",2275045,7,,,,-0.5324013,,,,,,"[120.0, 64.8]",,Low Pass,,29.944616,Out,,Guro Reiten,10514.0,,,,,Throw-in,1,From Throw In,Ramona Bachmann,4659.0,Left Center Forward,23,Chelsea FCW,971,['7e09ad73-30ae-47d1-a784-5052794fbdef'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:56.827,Pass,
,,,,,,,,,,,,,,,,,,2.408951,,,,,,,,,,,,d609cebb-9e0a-41c2-a7cb-e9a6bc0469ba,301,,,"[6.0, 36.0]",2275045,8,,,,-0.23501222,,Right Foot,,,,"[55.7, 24.1]",,High Pass,,51.104794,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Frances Kitching,19778.0,Goalkeeper,24,Liverpool WFC,966,['206f4df4-be52-4e54-90ef-35fc09e69e17'],27,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:27.624,Pass,
,,,,,,,,,,,,,,,,,,1.129918,,,,,,,,,,,,250b6723-c84d-4b41-ace6-7b5bcf5d7adc,303,,,"[52.7, 62.6]",2275045,8,,,,0.0,,Left Foot,,,,"[64.0, 62.6]",,Low Pass,,11.3,,,Ramona Bachmann,4659.0,,,,,Recovery,1,From Goal Kick,Maren Nævdal Mjelde,10395.0,Right Back,24,Liverpool WFC,966,['118c0c16-f39d-453b-af90-6d2fd47f635d'],30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:30.760,Pass,
,,,,,,,,,,,,,,,,,,1.572758,,,,,,,,,,,,1d5dfaec-66a3-42c5-acfa-22f5190fe184,318,,,"[63.4, 61.1]",2275045,9,,,,-1.5348836,,Right Foot,,,,"[64.0, 44.4]",,Ground Pass,,16.710775,,,Magdalena Lilly Eriksson,4633.0,,,,,Free Kick,1,From Free Kick,Millie Bright,4642.0,Right Center Back,26,Chelsea FCW,971,['62078d29-06c6-4375-85a2-159897dd1792'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:08.434,Pass,
,,,,,,,,,,,,,,,,,,1.272781,,,,,,,,,,,,89a1c939-8a2f-4061-8a4d-0a4eaece66c3,321,,,"[63.6, 43.8]",2275045,9,,,,1.5448282,,Left Foot,,,,"[64.0, 59.2]",,Ground Pass,,15.405194,,,Millie Bright,4642.0,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,26,Chelsea FCW,971,['4e3b529d-a638-4a5f-b717-23846e093a16'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:11.100,Pass,
,,,,,,,,,,,,,,,,,,2.498141,,,,,,,,,,,,f77710d7-5bb0-4863-8adb-11039c53a234,324,,,"[67.4, 61.8]",2275045,9,,,,-0.738211,,Right Foot,,,,"[105.1, 27.5]",,High Pass,,50.968422,Incomplete,,,,,,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,26,Chelsea FCW,971,['1cec245d-294a-4492-9732-5ac36d226ea6'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:14.021,Pass,
,,,,,,,,,,,,,,,,,,0.985418,,,,,,,,,,,,091648b9-4cdb-4748-b417-a9ffd9832211,328,,,"[90.1, 30.3]",2275045,9,,,,-0.7413589,,Right Foot,,,,"[105.5, 16.2]",,Low Pass,,20.879894,,,Guro Reiten,10514.0,,,,,,1,From Free Kick,Sophie Louise Ingle,15549.0,Right Center Midfield,26,Chelsea FCW,971,['c1a287d5-9b0e-4313-91f8-ddec424f68bf'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:19.517,Pass,
,,,,,,,,,,,,,,,,,,1.190981,,,,,,,,,,,,a4dcf9dc-9592-4d0c-99d9-2563cbf33aed,331,,,"[101.4, 15.6]",2275045,9,,,,-0.012819811,,Left Foot,,,,"[117.0, 15.4]",,Ground Pass,,15.601282,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Free Kick,Guro Reiten,10514.0,Left Midfield,26,Chelsea FCW,971,['7d903d0e-4885-44e0-8561-789613fc4eaf'],22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:22.633,Pass,
,,,,,,,,,,,,,,,,,,1.531906,,,,,,,,,,,,c6663e46-263e-4006-a52b-897999d25b53,334,,,"[118.1, 13.6]",2275045,9,,,,1.6749477,db92ebde-5089-4949-8346-6b15b2a51233,Left Foot,True,,,"[115.1, 42.3]",,High Pass,,28.856369,,,Drew Spence,4638.0,True,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,26,Chelsea FCW,971,['8a444f8c-23fb-4ce0-93ea-98b65738ba7d'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:25.138,Pass,
,,,,,,,,,,,,,,,,,,2.831892,,,,,,,,,,,,0c9ff7a4-7bec-4fcd-8033-adb27329bee7,338,,,"[6.0, 36.0]",2275045,10,,,,-0.22750917,,Right Foot,,,,"[57.4, 24.1]",,High Pass,,52.75955,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Frances Kitching,19778.0,Goalkeeper,27,Liverpool WFC,966,['d8799c3c-a60d-4c1f-805c-c02fea9b393f'],3,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:03.423,Pass,
,,,,,,,,,,,,,,,,,,1.091301,,,,,,,,,,,,d8799c3c-a60d-4c1f-805c-c02fea9b393f,339,,,"[62.7, 56.0]",2275045,10,,,,-0.33974347,,Head,,,,"[74.3, 51.9]",,High Pass,,12.303251,Incomplete,,Bethany England,15550.0,,,,,Recovery,1,From Goal Kick,Drew Spence,4638.0,Left Center Forward,27,Liverpool WFC,966,"['0c9ff7a4-7bec-4fcd-8033-adb27329bee7', '7ed4af70-ba72-4c76-8d62-18ac5f622bf3', '8c4e17a4-0aa1-4003-81a1-5e0825f45f67']",6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:06.254,Pass,
