ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5fc8e9b3-83d7-4b49-8540-11888a37689e,133,,,"[91.7, 33.1]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Left Wing,6,Liverpool WFC,966,,27,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:27.688,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49377b07-7f85-407c-8349-9b63610e7494,217,,,"[42.5, 8.2]",2275079,4,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,8,Arsenal WFC,968,,11,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:11.475,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f0f4adb-adb2-4bf5-9cf7-9874499b0a6c,340,,,"[49.4, 66.2]",2275079,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,13,Liverpool WFC,966,['873baf00-a4b3-4a98-9f2c-65640f76d06c'],6,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:06.725,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63336442-e325-409f-9d74-03a60c753894,359,,,"[46.6, 62.7]",2275079,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle van de Donk,10658.0,Right Center Midfield,15,Liverpool WFC,966,,13,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:13.547,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f6978b1-474b-49e3-8112-eca5af0a7c6a,490,,,"[48.2, 76.6]",2275079,10,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Jane,18144.0,Right Back,17,Liverpool WFC,966,,52,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:52.565,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3fe34529-37ec-44d9-8b61-8b827d4025cc,557,,,"[60.5, 11.0]",2275079,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Center Midfield,21,Liverpool WFC,966,,18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:18.696,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d03c02e9-8362-4b93-b420-78d30ab66e8f,995,,,"[113.3, 54.6]",2275079,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,42,Arsenal WFC,968,,33,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:33.434,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,593b0eac-32e8-4e3a-96d9-85c743dadfa4,1030,,,"[64.1, 18.9]",2275079,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jill Roord,10650.0,Left Center Midfield,46,Arsenal WFC,968,,42,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:42.944,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f153628a-5f5b-4fe5-a7d5-a043da2c07be,1273,,,"[64.6, 45.3]",2275079,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rhiannon Roberts,19779.0,Center Defensive Midfield,63,Liverpool WFC,966,['7d6b3818-8227-489c-ac93-e6637f86c6b3'],50,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:50.708,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d57899a8-f30e-41be-aed3-5b9491243746,1285,,,"[42.8, 75.4]",2275079,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Right Center Midfield,64,Liverpool WFC,966,,12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:12.960,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b948b036-352a-4ea3-84ef-858fb65b2f98,1307,,,"[22.2, 12.5]",2275079,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Left Wing,66,Liverpool WFC,966,,31,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:31.807,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ced2555-e912-42b1-ad20-db08840255ce,1564,,,"[71.6, 25.1]",2275079,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Right Center Midfield,73,Arsenal WFC,968,['c85b1e8a-5e56-476c-b85b-d86f51b78ac3'],57,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:57.031,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9bdeb549-af4e-43f8-b454-2963b64ad36e,1597,,,"[107.8, 63.6]",2275079,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melissa Lawley,15547.0,Left Wing,75,Liverpool WFC,966,,40,,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:40.081,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,917c7fe0-b2f4-4eef-8227-e7d0dc2e22aa,1807,,,"[69.3, 23.9]",2275079,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,93,Arsenal WFC,968,,22,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:22.042,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c94e189-7bde-4bef-92ec-a9cc0bb46a43,1853,,,"[54.9, 11.1]",2275079,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rhiannon Roberts,19779.0,Center Defensive Midfield,97,Liverpool WFC,966,,13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:13.711,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2666842e-ffeb-429f-8730-b8d8a5e9e276,1881,,,"[48.4, 66.6]",2275079,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Right Wing,99,Liverpool WFC,966,,41,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:41.993,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3d2f435-5ce2-43d6-bb0b-57ea6d8aae47,2001,,,"[49.5, 39.0]",2275079,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Center Defensive Midfield,107,Arsenal WFC,968,,42,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:42.704,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fbc715c8-1f91-4fb9-a946-b0918c8d59b0,2082,,,"[75.5, 76.3]",2275079,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethany Mead,15619.0,Right Wing,111,Liverpool WFC,966,['6f4d0f58-f497-48cc-a608-8305204212f3'],32,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:32.292,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d6fc17d-3ff2-4804-b41e-97d0a160909e,2420,,,"[105.1, 69.8]",2275079,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Right Center Midfield,133,Liverpool WFC,966,['5c955f1c-c2f8-40f2-b178-f9d2dec3d6a8'],12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:12.453,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb277046-543d-4858-8b6d-2391d86e26c6,2501,,,"[79.2, 8.4]",2275079,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Left Center Midfield,138,Arsenal WFC,968,,59,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:59.410,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e96382c-eb42-4e54-bc1f-d28f99f60f98,2866,,,"[97.6, 5.2]",2275079,69,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Other,Danielle van de Donk,10658.0,Right Wing,156,Liverpool WFC,966,,19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:19.737,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98850e6e-3234-4798-9194-9eab73cb7f0f,3228,,,"[105.9, 66.3]",2275079,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,171,Arsenal WFC,968,,45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:45.133,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b251a3f3-84c1-4b73-8cdd-fd6f98bc4eb2,3238,,,"[39.9, 5.3]",2275079,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Hodson,24238.0,Center Forward,172,Liverpool WFC,966,,53,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:53.618,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b195014-8427-43b0-b99c-5d362446e299,3322,,,"[76.4, 73.1]",2275079,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,176,Arsenal WFC,968,,48,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:48.889,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4fa79d0a-f415-48e5-908f-13cd7b4c3232,3337,,,"[102.2, 13.6]",2275079,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,176,Arsenal WFC,968,['c9a2bcea-4e8d-46d1-ae5d-1c8a39f7ea05'],58,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:58.858,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66f58650-6ac1-492e-8256-0b986a8fc81e,3386,,,"[52.3, 46.9]",2275079,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Hodson,24238.0,Center Forward,179,Liverpool WFC,966,,28,,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:28.066,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c978d39-975e-4472-89a4-9293478a3e85,3493,,,"[55.1, 7.5]",2275079,83,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rhiannon Roberts,19779.0,Center Defensive Midfield,186,Liverpool WFC,966,['6a6de918-8f36-4358-8050-d2ba6f8444f5'],40,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:40.633,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67338a7e-c333-48a9-92b2-35939a3f10f3,3576,,,"[112.3, 31.5]",2275079,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,190,Arsenal WFC,968,,50,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:50.682,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d3dcbb2-406a-4b64-961f-2c62d1364301,3641,,,"[97.4, 13.6]",2275079,85,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Left Wing,190,Arsenal WFC,968,,56,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:56.862,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38b76784-ee3b-4a7b-8c73-592d1c3ee433,3847,,,"[83.3, 42.5]",2275079,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Hodson,24238.0,Center Forward,202,Liverpool WFC,966,,52,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:52.177,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5bd466d1-a91e-4956-ae47-738f64f67560,3859,,,"[70.8, 76.4]",2275079,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,202,Liverpool WFC,966,,4,,,,,,,,,,,,,,,,Liverpool WFC,966,00:47:04.184,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44a4c7ca-ab43-4693-aae6-0e388ab92893,58,,,"[93.3, 58.6]",2275079,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Courtney Sweetman-Kirk,15611.0,Center Forward,3,Arsenal WFC,968,"['41835ff0-0b5c-4b61-8c4c-3785881649ea', '67963dd6-9d21-482d-b93c-5683c0ac251e', 'c8e16358-b9d8-447c-900f-6fdd6b6f59fb']",59,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:59.425,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51e134f1-4f66-4094-9ddc-56f2b774f6b6,477,,,"[63.2, 67.9]",2275079,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethany Mead,15619.0,Right Wing,17,Liverpool WFC,966,"['976298f6-9dd6-40d2-b7e1-74fbfab4d6ae', '9ffde911-bc66-4d92-9ad8-6eb40efc56e5']",39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:39.511,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3dd47c28-2565-481a-ab4d-e89a51707845,544,,,"[71.9, 8.0]",2275079,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,20,Arsenal WFC,968,"['68e5cb14-5747-4675-8898-f8ddd969d789', 'e2b5bb5f-3e21-443d-b69d-be7033c6b75f']",10,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:10.776,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f554ac1a-c67e-4555-b781-7edc385cacbd,808,,,"[21.0, 16.5]",2275079,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,34,Arsenal WFC,968,"['1b1f9270-321a-409f-9566-bbb6dbb547a8', 'b9398105-61aa-4ef9-9d74-f92fbbc68331']",12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:12.112,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3da4ae6-224f-4c2b-9def-466453b0c88f,903,,,"[51.3, 16.3]",2275079,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,38,Arsenal WFC,968,"['863cf4c4-4419-46bd-a7b1-54a584e9f8f7', '89daaf2e-0418-4188-9cf2-eaccc3ad8ac5']",33,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:33.721,Dribbled Past,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,49052d03-409f-453f-a44d-f4e6c6feccdc,909,,,"[93.6, 59.4]",2275079,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,39,Liverpool WFC,966,"['2826230a-7361-49b2-9804-f5f364549bd7', '541041b1-f042-4255-9d91-d1bcc357311a', '7adadbcc-93ce-4512-96bc-e00676184a31']",38,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:38.135,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7880f937-f846-4703-91aa-ac08b950f39e,1120,,,"[23.4, 29.3]",2275079,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,57,Arsenal WFC,968,"['9374bb6e-e01a-43d9-b117-9ac4a6c32806', 'cbe03a46-61b7-4743-a226-8b795f3a5a29']",12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:12.658,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48bdcb0a-90de-4cb7-ab97-f304b3be29c1,1263,,,"[42.6, 18.7]",2275079,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,63,Liverpool WFC,966,"['5a993d82-eee5-4a80-a513-e69e9793e787', '734957ff-2313-4aba-a0cb-6542c26d37e8', '93d5f39e-8393-4eb6-b896-dff5b743a4c8']",45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:45.865,Dribbled Past,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,be507e67-34f7-42a0-bf54-806c8221b6ac,1311,,,"[93.2, 67.4]",2275079,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,66,Liverpool WFC,966,"['8c1ae426-d91c-4948-84eb-81a44a56699d', '98d4eb46-0c1c-4931-8f91-07d543626292', 'fc626ba9-aefd-4eaf-a068-4a0652b8f1cb']",34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:34.207,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20b9d6dd-caac-45f6-bfab-c7f6104cc8c6,1414,,,"[74.0, 49.6]",2275079,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Melissa Lawley,15547.0,Left Wing,68,Arsenal WFC,968,"['3912e738-81a6-475a-8d58-f1ff2cc67fab', 'fe07cf40-612a-4082-b2f3-3b24c356b7ee', 'ffbd61d3-2748-486a-af1d-b22bf9f2db41']",18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:18.999,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4eb3c9fe-b6e1-4901-aaa2-027c5ffd6187,1632,,,"[64.5, 2.6]",2275079,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Wing,77,Liverpool WFC,966,"['637779dc-9e3b-46bc-9fbb-2f2d7606d1fa', '9de632d1-196e-4191-acce-6f6b7af16f06']",12,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:12.165,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1f1bcc7c-fe93-4885-8651-e6fe3c57dd2e,1639,,,"[37.3, 21.1]",2275079,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,77,Liverpool WFC,966,"['0bd025fb-2cce-4b03-a14e-1b685892e87e', '200e7d91-41e1-49be-9d30-c357736b2225', '8040e454-f95f-41ac-b973-205974e85897']",17,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:17.535,Dribbled Past,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,c9fff111-0584-470f-b72d-df4251293997,1701,,,"[109.2, 3.1]",2275079,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Katie McCabe,15620.0,Left Back,87,Arsenal WFC,968,"['1c239adb-4223-40d2-884d-72befc1aea46', 'ae06220c-8387-43d9-ad4d-db38d9283390']",39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:39.595,Dribbled Past,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,7abdabbb-ae99-4848-9cb1-e868525030a6,2382,,,"[79.6, 70.0]",2275079,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Wing,130,Arsenal WFC,968,"['743ffb5e-bee1-4285-b9c3-afcd3c7b69c3', 'a3561e9f-77c0-4b45-bdf6-00b31cf5a00e', 'd104555b-0d2b-4e4a-86d0-4ae6dbea3735']",11,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:11.160,Dribbled Past,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,6beee08e-ba27-486b-9a66-f9c4d232f456,2567,,,"[71.3, 17.3]",2275079,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rhiannon Roberts,19779.0,Center Defensive Midfield,143,Arsenal WFC,968,"['6ee23779-880e-4f81-af73-f40bc8ce92e0', '9c73c4ce-b866-4c03-8399-8eee2ee2b9de', 'e4fba469-e14c-47ca-97d5-b444cb0a0824']",29,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:29.443,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5fe4739b-a889-4bcd-ab79-998d12c60bb4,2574,,,"[13.9, 51.0]",2275079,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rebecca Jane,18144.0,Right Back,143,Arsenal WFC,968,"['5092b345-e47e-40ed-a8cf-38c44d0c2f8e', 'baac35cc-96f4-4e14-92e5-84b826c32714', 'df27ddb8-89fb-4057-b13c-9497a9dd0126']",37,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:37.971,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e15ef6f3-64c7-4086-8253-a57ef0d871ec,2835,,,"[83.7, 70.6]",2275079,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethany Mead,15619.0,Left Wing,151,Liverpool WFC,966,"['b2e00261-05db-42ac-ac25-edbbee12f9bb', 'fe0fe1b9-e181-4194-b281-70308d3ce202']",25,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:25.592,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0873cf69-ba81-4839-a8de-2dc47421570a,2896,,,"[6.3, 3.7]",2275079,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Wing,158,Liverpool WFC,966,"['324ab3d6-da43-4129-a9b5-e92b0ae9bc8e', '3c9b899f-e6ac-4244-8369-3017d57211a9']",0,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:00.435,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c775ea1-63d3-4928-b3b8-15f5cdaddc7c,2905,,,"[26.3, 55.0]",2275079,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,158,Liverpool WFC,966,"['46fd6420-96ac-4ff5-b646-910090812e88', 'b0189aac-ab1f-47c5-88c8-59f6ad87ae64', 'ce61cb78-5818-4a42-8d72-df8a289f3050']",7,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:07.495,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad22f00b-968a-4aff-afd7-51e532c8f878,3371,,,"[23.1, 54.3]",2275079,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Bailey,21854.0,Left Center Midfield,178,Arsenal WFC,968,"['7841084c-6499-4d4f-ba5e-ded0e8e8348d', '900bc068-6354-451e-920c-8b5e74716b1c']",19,,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:19.141,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93b5b9f1-5e30-44fd-9ec6-9c9b76b2d7fe,3407,,,"[25.2, 71.0]",2275079,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Sweetman-Kirk,15611.0,Right Wing,180,Arsenal WFC,968,"['1e75c50a-0c60-4cfa-b5c7-68c48b06193b', '2708e1d5-f1d3-422c-8112-88514b434087']",51,,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:51.290,Dribbled Past,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,21b18ab3-d2fa-4f58-a555-704d31462eeb,3557,,,"[66.5, 44.0]",2275079,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Right Center Midfield,189,Arsenal WFC,968,"['7b491318-85bd-4b05-8433-edaff0b0fe82', '9e5505de-bbf0-4333-be72-294a236726bf', 'c8b4b1ae-a6ae-4f21-909c-102bdc612177']",30,,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:30.450,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d631693-6609-478e-8c68-e533e53a23da,3590,,,"[63.4, 64.3]",2275079,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christie Murray,15628.0,Right Center Midfield,190,Arsenal WFC,968,"['373eec45-ccc0-4971-963a-1fa86a913392', '7fad151b-d663-4efe-92b6-a0df8d363f78']",18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:18.074,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b68ae51-a598-4578-87b4-a3eed180e9e2,3881,,,"[58.7, 33.8]",2275079,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Left Center Midfield,204,Liverpool WFC,966,"['0b182929-0c74-451c-9e1d-2f483f332893', 'd5547e4a-27fe-4e09-9c91-dfa1d12d1e6b']",17,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:17.007,Dribbled Past,
,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,c8e16358-b9d8-447c-900f-6fdd6b6f59fb,59,,,"[26.8, 21.5]",2275079,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kim Little,15616.0,Center Defensive Midfield,3,Arsenal WFC,968,['44a4c7ca-ab43-4693-aae6-0e388ab92893'],59,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:59.425,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,0f8eb890-8ac1-40e3-84ef-c9f6353af1bf,190,,,"[100.0, 50.2]",2275079,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Wing,8,Arsenal WFC,968,['c7b3d675-d51c-4e1f-b723-c4ecc8196eb3'],37,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:37.008,Dribble,True
